,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
36,0.200412,0.100479,0.00953092,0.0209564,0.00767749,0.0107448,0.0020826,0.00392224,353.80794986294404,493.29976130856005,659.6379426708075,769.8508789440995,623.7919100621119,722.2443500621118,641.6514776397515,733.0256376397516,675.3832188198758,718.3375072049691,0.200412,0.0994745,3.0
37,0.0277754,0.0142075,0.0153134,0.0113688,0.0103722,0.00909182,0.00368006,0.00285501,364.93184759145123,323.404653417312,682.6093793167702,506.5596461490684,644.4622062732919,640.6003270807454,606.8895689440994,634.2024972049691,590.9324639751553,668.0441495652174,0.0245983,0.0106054,3.0
38,0.020856,0.136262,0.0168864,0.0171492,0.0102651,0.00998152,0.00299414,0.003241,725.556817599072,607.3815570456001,668.6096925465839,775.9089833540371,875.483516583851,886.0639664596273,898.0682657142859,986.6386914285716,941.3672755279505,933.0829701242236,0.0149563,0.136262,3.0
39,0.00837997,0.0042476,0.00700158,0.00399768,0.00730377,0.0039765,0.00227498,0.00224785,487.42522652643845,746.2611322250497,648.4429893788821,620.4655980745342,619.8520938509317,590.8745108074536,545.8818696273291,469.0429636024845,534.8467871428572,502.11823527950315,0.00674303,0.00201635,3.0
40,0.0091587,0.00580919,0.00579379,0.00745051,0.00299213,0.00430445,0.00218929,0.00198702,558.6530231642593,1055.7055257026402,1071.3342484472053,947.2345341614911,954.6725234782609,956.8307793788821,807.584386273292,966.8486838509317,972.7908819254659,1050.8208254658387,0.00767237,0.00433283,3.0
41,0.199335,0.0333702,0.0080508,0.00961816,0.00564215,0.00499888,0.00122423,0.00137222,586.7378170014241,425.314551224376,456.7688823602485,444.7056307453417,464.38173037267075,415.2454377018634,464.2918030434783,410.4892811801243,475.18500018633546,426.1476275776399,0.199335,0.0279902,3.0
42,0.016797,0.0312318,0.0139797,0.0266237,0.00836327,0.00960643,0.00231512,0.00435678,654.034996262592,363.9676597591104,879.7081026708076,905.7360693167702,1058.1748826086955,1121.723528571429,1175.4101440993788,1225.9393111801244,1035.753001863354,1235.4216484472051,0.0134464,0.0296414,3.0
43,0.0896572,0.257088,0.0471326,0.0237271,0.0115888,0.0114788,0.00313386,0.00467294,503.4891793636272,554.0761630448352,775.8000713664597,894.96077689441,908.9444765838509,1107.8647279503107,943.3926388198759,878.760868136646,973.6681729813666,1000.6613596273294,0.0477367,0.257088,3.0
44,0.0188405,0.0494616,0.0282946,0.106799,0.0096112,0.0151099,0.00304662,0.00644591,455.46393064218233,390.836122578816,685.157320310559,651.3936049689441,878.7288939751555,632.4009530434782,964.4696063975156,919.7617350931678,923.4727362111803,966.2851392546586,0.0173275,0.106799,3.0
45,0.0305968,0.100786,0.00886604,0.0116437,0.00672884,0.00768553,0.0017932,0.00237898,399.9886579522008,513.2184942642192,586.2982089440994,697.840071304348,499.8680536645963,717.0925132919256,498.5021574534162,735.8623452795031,439.5827705590063,741.2330052173913,0.0305968,0.100786,3.0
46,0.0491742,0.115086,0.0114468,0.014671,0.00720773,0.00900031,0.00214846,0.00303896,367.1206445540592,368.26389637157286,559.5428301242237,653.3230457763976,588.616335652174,628.7918695652174,612.4250956521739,658.5678074534163,652.9733283850932,697.0986704347827,0.00636895,0.115086,3.0
47,0.175648,0.014481,0.00966243,0.0269958,0.00781355,0.00921359,0.00183831,0.00369891,304.089651247788,307.961002726524,620.7223905590063,558.1839282608696,726.9925130434783,641.703435652174,645.2415764596274,679.1002150931678,719.0129613664598,620.2157999378883,0.175648,0.0199763,3.0
48,0.0373926,0.138514,0.00925511,0.0157337,0.00650858,0.00866624,0.00170594,0.00321315,770.883704006448,478.72789554576724,850.7974655279504,720.5467219254659,1033.8145683229818,899.1543880124225,953.8342009316771,980.2978155279504,945.0113307453416,1040.039537888199,0.0373926,0.138514,3.0
49,0.0571824,0.0294397,0.0166468,0.0273839,0.0111752,0.00998771,0.00435885,0.00474241,399.6868842357288,378.7786864980216,548.7585449689441,757.4708832919256,536.136744720497,675.5310993167702,661.4165054037268,611.4768619254659,768.3560868944102,824.2249389440993,0.0559893,0.0276602,3.0
50,0.00561454,0.0151544,0.00419084,0.0180682,0.00209909,0.0151582,0.000999768,0.00533585,484.52139397008966,193.8718674952128,563.3157811801243,635.0448165217392,559.582797826087,655.9059585093169,556.2025294409939,596.3960488198759,557.0918108074535,735.7704195652175,0.00345812,0.012981,3.0
51,0.0218899,0.149491,0.0122269,0.0210839,0.0094773,0.0105527,0.00267405,0.00332836,350.5982481230544,384.142212808956,518.6458791925467,685.2022839751553,785.9039063975156,632.0682219254659,670.5661115527952,560.99465689441,673.7865091304349,586.0164366459628,0.0109129,0.149491,3.0
52,0.0373926,0.138514,0.00925511,0.0157337,0.00650858,0.00866624,0.00170594,0.00321315,770.883704006448,478.72789554576724,850.7974655279504,720.5467219254659,1033.8145683229818,899.1543880124225,953.8342009316771,980.2978155279504,945.0113307453416,1040.039537888199,0.0373926,0.138514,3.0
53,0.199335,0.0333702,0.0080508,0.00961816,0.00564215,0.00499888,0.00122423,0.00137222,586.7378170014241,425.314551224376,456.7688823602485,444.7056307453417,464.38173037267075,415.2454377018634,464.2918030434783,410.4892811801243,475.18500018633546,426.1476275776399,0.199335,0.0279902,3.0
54,0.0112196,0.00998983,0.00971092,0.00665506,0.00724195,0.00454376,0.00312801,0.0026025,496.79149662600486,587.0228472396001,966.0703128571429,913.246999689441,999.3124496894411,1065.039335403727,972.553074099379,1011.7623888198759,1039.6898204968945,1039.469998136646,0.0100087,0.00680859,3.0
55,0.00854603,0.0122371,0.00911903,0.0185674,0.0047279,0.0100924,0.00164247,0.003278,648.5872100293201,495.219336020064,1060.992605590062,892.7715460248448,1059.1840670807453,1138.4999714285716,951.0104827950313,1049.751689440994,933.382727888199,1004.0086546583852,0.00729007,0.010801,3.0
56,0.00793249,0.0113312,0.00948358,0.0145355,0.00852074,0.00787358,0.0019431,0.00243982,250.39756799218083,467.84309644016645,659.4660815527951,536.1067689440994,697.0457132298136,612.4470778881988,763.8207519254659,679.6427766459628,791.860093167702,759.453281304348,0.00696242,0.0105884,3.0
57,0.180315,0.0258568,0.0146382,0.012456,0.00904489,0.0106467,0.00317389,0.00383961,369.4754469246336,459.54915363807845,807.0817924223604,541.0547704347827,669.5569270807455,559.6977049689442,700.2940881987579,592.8489152795031,658.8076136645964,536.7962118012423,0.180315,0.0220847,3.0
58,0.0521685,0.00854409,0.016,0.0104032,0.00993792,0.00750427,0.00228677,0.00267704,388.88388389590074,455.3079425190288,612.6978752173914,627.2681009316772,622.4989549068323,832.3124034161492,754.7890504968947,848.0297021739133,776.7473059006212,841.7897447204971,0.0495925,0.00561585,3.0
59,0.158274,0.0223116,0.0152742,0.0133195,0.0091004,0.0102308,0.00271171,0.00368949,494.90822746792804,539.3839675902193,420.7150177018634,749.7541192546583,444.1151079503106,675.9917270807455,464.5266132919255,625.2817061490684,448.7913290683231,638.6379129192547,0.158274,0.0127191,3.0
