,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
12,0.11611,0.0167098,0.029314,0.0392472,0.00971197,0.0119539,0.00410791,0.00501729,541.964080416,454.54140240000004,549.6877940372672,442.4894216770187,441.0475868322982,443.08394124223605,321.99279571428576,381.3818031055901,386.8723661490684,413.1401390062112,0.11611,0.0374778,1.9
13,0.0213521,0.0167749,0.0125016,0.0123629,0.00940087,0.00804968,0.00222332,0.00255106,460.287936192,304.660496448,353.3354675155279,299.18422745341616,277.9324011801242,255.67438801242238,314.96947130434785,253.60206267080747,303.98035167701863,285.54524919254663,0.0201194,0.0134475,1.9
14,0.0193466,0.018028,0.010944,0.0134768,0.00812498,0.0122459,0.00263178,0.00458285,381.5321616,368.06077910400006,371.58372099378886,384.4463266459627,336.52105534161495,420.7170160869566,273.53595397515534,327.3554621118013,307.1767686335404,402.0341138509317,0.0182538,0.0148754,1.9
15,0.0583734,0.0104509,0.00937578,0.0107944,0.00622799,0.00694594,0.00169029,0.00216036,293.167428864,211.679695584,258.3552216149069,213.67932447204973,264.4303122981367,247.01838298136647,243.62912186335404,239.86516354037266,261.3158291304348,265.6013659627329,0.0560685,0.00682823,1.9
16,0.164599,0.0146394,0.0150493,0.0127197,0.00878225,0.00907902,0.00258085,0.00312129,493.730878752,332.16849427200003,391.103946583851,365.67049950310565,312.37956422360253,353.49234074534166,285.4013654658386,299.52994807453416,311.04364378881996,313.34178664596277,0.164599,0.00271394,1.9
17,0.358335,0.0167885,0.0130911,0.0199358,0.00838195,0.0107312,0.00240982,0.00318321,297.68929152,424.01882947200005,337.05662254658387,464.6505131677019,279.0624879503106,298.7645665838509,271.9452394409938,330.40299937888204,318.2558155900621,317.19267472049694,0.358335,0.0138359,1.9
18,0.00539668,0.0124022,0.00325212,0.0102174,0.00149526,0.00686951,0.000700787,0.00206598,136.40952345600002,170.13508243200002,140.2116940993789,190.3022156521739,125.71440944099378,229.24974192546586,119.99802888198757,229.30769509316772,144.55818167701867,264.58518714285714,0.00344841,0.00902819,1.9
19,0.050457,0.0385186,0.0139029,0.0293786,0.00714758,0.00877573,0.00227847,0.00263049,428.72910307200004,462.831483936,311.2464798757764,390.78220658385095,298.09310919254665,251.66662670807457,253.536115962733,306.52229751552795,303.727555962733,305.9547561490684,0.050318,0.0363284,1.9
20,0.132041,0.012415,0.0120553,0.00913905,0.00941998,0.00676947,0.00324606,0.00242675,414.409871328,343.944178272,443.2218298136647,286.83121,386.6255655900622,260.8961682608696,328.7143639751553,234.2457046583851,362.2582569565218,277.42481136645966,0.132041,0.00788666,1.9
21,0.0134599,0.141555,0.0102105,0.0204502,0.00833677,0.0095755,0.00325903,0.0033131,476.585482848,427.127610048,456.3442255279504,328.3366691925466,284.19034409937893,263.93571198757763,267.53080677018636,325.97357881987585,336.58100689441,338.1507383850932,0.00228224,0.141555,1.9
22,0.104806,0.0352829,0.0231469,0.0271504,0.0127422,0.0111232,0.00500818,0.00617315,254.920007232,316.624591392,453.5424896273292,515.093749689441,637.3789303105591,521.9701927950312,644.0025777018634,631.3567968322982,713.0727616770189,674.8246701863354,0.104806,0.0335544,1.9
23,0.0474228,0.112754,0.0104264,0.0199826,0.00722074,0.0102096,0.00268539,0.00444166,321.24065952,377.57553177600005,767.491785341615,721.8856399378883,690.1063209937889,716.9366392546584,814.6207001863356,664.4890224844721,817.2875450931679,636.9083106211181,0.0455731,0.112699,1.9
24,0.137752,0.0164493,0.0148716,0.0136231,0.00908102,0.0100848,0.00269155,0.00344194,431.178445344,487.41911212799994,371.70462329192543,746.0730939130436,406.141794409938,539.5879557763976,445.5809234161491,623.2453517391305,461.8447804968945,696.4192195031059,0.137752,0.0118141,1.9
25,0.111315,0.0111011,0.0113399,0.0105571,0.00864378,0.0083189,0.0021916,0.00284624,273.10166332800003,346.299315072,320.6109124223603,426.4923490062112,360.75746975155283,469.1189022360249,414.2032798757765,517.900481552795,452.79209602484474,519.0005925465839,0.102661,0.00512885,1.9
26,0.122046,0.0178516,0.00974114,0.0188812,0.00712236,0.0117522,0.00210406,0.00450033,293.73266169600004,433.81619856000003,647.1700180745343,516.0219995652174,687.0487918012424,566.5911343478261,641.5465624223604,655.7530820496895,586.1713114906834,692.6602571428572,0.122046,0.00858001,1.9
27,0.0325118,0.0128795,0.0117436,0.0092086,0.00818477,0.00817806,0.00212036,0.00344482,347.61819168,362.502656256,439.77961149068324,636.0230260248449,465.56777192546593,562.8311727950311,513.7268542857145,575.8156799378883,534.0923967701864,562.1347355900622,0.0309723,0.00854438,1.9
28,0.035736,0.017298,0.0228287,0.0219178,0.0101026,0.0110581,0.00311144,0.0051201,496.1802210239998,489.774248928,970.4148020496896,852.5810242236026,972.5420829813664,759.383337826087,903.6197795031056,790.3033511801243,864.9360400621119,782.7434603726709,0.0315782,0.0187105,1.9
29,0.0266941,0.0254222,0.0121432,0.0220011,0.00801919,0.0133341,0.00217127,0.00516126,251.81122665599997,219.404544288,353.4513738509317,438.09797043478267,371.15306900621124,467.6251093788821,410.94890975155295,515.9250778881988,449.00715465838516,588.6053445341615,0.0257298,0.023241,1.9
30,0.012579,0.0113695,0.0100333,0.0121464,0.00919484,0.0080955,0.00304652,0.00245718,202.35335385599998,232.02807753599998,444.7326089440995,293.479837204969,465.19207552795035,462.1165608695653,452.6412179503106,306.3174630434783,503.53608950310564,362.9297143478262,0.010273,0.00755125,1.9
31,0.00816351,0.00613936,0.00634836,0.00555381,0.00320483,0.00442859,0.00088636,0.00182619,280.44969014400004,192.08495740799998,334.1259908074535,409.5780175776398,400.3364857142858,427.32667478260885,395.9470328571429,422.6144827329193,377.5059352173913,423.9863740993789,0.00217391,0.00337413,1.9
32,0.00814451,0.0434488,0.00772007,0.0145083,0.00497122,0.0107456,0.00116389,0.00369662,227.50621488000002,140.83718064,334.90036503105597,269.5771531055901,372.1662502484472,341.0244161490684,397.67064000000005,329.14701434782614,385.9091445341615,365.3417651552795,0.00554628,0.0417089,1.9
33,0.102244,0.0120604,0.0109007,0.0119164,0.0086686,0.00661431,0.0024787,0.00230638,306.16778400000004,451.24421088,554.8706057763976,479.5244934161491,687.4834405590063,600.8864201242236,694.1340661490685,648.9625695031056,704.1110037267082,608.8899524223602,0.102244,0.0120604,1.9
34,0.0233751,0.109117,0.0346783,0.0538677,0.0103033,0.0121258,0.00297689,0.00449293,541.964080416,454.54140240000004,767.9174413664598,638.4300808695654,950.7816677018634,727.1833588198758,1070.1751850931678,1013.0813229813666,1058.5545757763978,1056.2764167701866,0.0225832,0.109117,1.9
35,0.0171838,0.0164523,0.00977252,0.0123922,0.00722807,0.0094832,0.00203973,0.00234075,460.287936192,304.660496448,621.9893667080746,690.2342176397516,563.5785688198758,806.0286434782608,706.0104687577642,672.5724901863356,750.6204191925466,799.4249799378882,0.0164416,0.0125859,1.9
36,0.033402,0.0146905,0.00973165,0.0110477,0.0101464,0.00907488,0.00371367,0.00385405,381.5321616,368.06077910400006,562.8211808695653,876.6325880124224,661.3205829192548,748.4401810559006,747.0383139130437,672.8902334161492,726.6797657763977,717.4062597515527,0.031124,0.0104809,1.9
37,0.0130944,0.0356925,0.0104126,0.0109999,0.00669837,0.00795268,0.00172849,0.00245821,293.167428864,211.679695584,332.8540186956522,332.55925689440994,291.93808310559007,405.683165031056,310.77985695652177,505.6573752795031,363.0266360248448,489.82716776397524,0.0106726,0.0335818,1.9
38,0.0198575,0.024122,0.011429,0.0200286,0.00755154,0.0103976,0.00218097,0.00363574,493.730878752,332.16849427200003,911.266600062112,636.2258621118013,616.4168698757763,812.8651188819877,606.8775786335405,703.2936642236024,578.8332414285716,702.2854789440993,0.0155275,0.016026,1.9
39,0.027507,0.0577988,0.0178564,0.0163469,0.00931729,0.00917254,0.00249188,0.00270456,297.68929152,424.01882947200005,417.9802277018634,542.8253396273293,559.2230885093169,554.511895652174,708.1447440372671,579.3338368944101,723.7691178881987,676.5412829813665,0.0259498,0.0560231,1.9
40,0.0141974,0.00470007,0.00914336,0.00270924,0.00640486,0.00144406,0.00163547,0.000862155,136.40952345600002,170.13508243200002,192.06379211180123,205.26112726708075,303.9743565217392,202.54432273291928,283.4159698757764,204.72855763975159,279.25033614906835,209.66157124223605,0.0127323,0.00256357,1.9
41,0.122077,0.0195112,0.0180238,0.0173061,0.00833348,0.00996355,0.00230272,0.00476779,428.72910307200004,462.831483936,862.4200732298136,833.5294199378882,912.2757845341616,959.404699378882,1007.256030434783,1045.5350968944101,1015.6692316770188,1058.7444223602486,0.122077,0.0125213,1.9
42,0.0172579,0.101209,0.00777778,0.014707,0.00463644,0.0104151,0.00171431,0.00384813,414.409871328,343.944178272,620.5845019875777,584.7514588819877,618.0225722981368,547.8622692546583,562.8621477639753,732.2023029813664,586.6429303726709,759.2214686335406,0.00750093,0.101209,1.9
43,0.128237,0.0125608,0.0169321,0.0103959,0.00888667,0.00920208,0.00252494,0.00415279,476.585482848,427.127610048,705.8885672670808,661.2736208695653,672.8222883229813,747.3480636024846,665.459238447205,870.8252809316772,681.4663030434784,818.8952459006213,0.128237,0.00165602,1.9
