,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
0,0.000981082,0.00133387,0.00090754,0.00158293,0.000833956,0.00110738,0.000564697,0.000795793,62.067699924,60.23355027120001,55.683301993788795,52.82810929192545,78.16643324223602,69.45567245962731,82.15051368322982,95.20276608074535,118.83496875776397,141.83937875776397,0.000723879,0.000616251,0.3
1,0.00317395,0.00268059,0.00228136,0.0022673,0.000724188,0.00128659,0.000271135,0.000883911,53.602566088799996,67.86894238560001,41.47478398136645,69.48914540993788,45.21116459006212,108.78708850931677,52.31822133540373,107.14641434782611,63.28655775776399,156.6254300621118,0.00247035,0.00087926,0.3
2,0.00217684,0.000849773,0.00189042,0.000660963,0.000948587,0.00055996,0.000236769,0.000337628,28.396139215679998,25.62107380248,24.96952198136645,21.198869068322967,35.61591856521739,34.31816728571426,44.361151490683206,56.28841299999998,59.099341472049694,68.59007195652171,0.00191553,0.000502392,0.3
3,0.00340725,0.000841931,0.00160325,0.000724019,0.00133261,0.00067938,0.000396408,0.000437525,45.0364316328,39.677839063200004,50.9049633975155,42.628551614906826,44.11475060869562,40.10279269565217,62.0934219378882,67.71857621739132,90.17982514906834,87.95512294409936,0.00258111,0.000616806,0.3
4,0.00127061,0.000906788,0.000890873,0.000894343,0.00058385,0.00093697,0.000354918,0.000890756,58.449167361600004,120.2586130224,57.85794465217391,106.07128316770184,48.452145534161495,64.90135283229812,42.10747270186336,79.86036436645962,84.78298636645961,157.25292298136645,0.00124713,0.000650036,0.3
5,0.00136633,0.000564441,0.00123301,0.000592776,0.000525283,0.000513589,0.000340988,0.000373698,188.77605583896002,95.89901612496,74.05565518633539,42.69499791925463,50.81493614906831,50.79894906832298,46.367729962732895,54.96138537888198,80.95448020496896,78.19231232919253,0.00105073,0.000445005,0.3
6,0.00318155,0.00214063,0.00190395,0.00192454,0.000929895,0.00114528,0.000691197,0.000862835,84.7984764888,70.5216372072,87.77187103105588,77.56052288198755,114.67333180124224,90.83599489440992,97.35232900621118,104.67141440993788,143.4011167080745,153.12226099378884,0.00249423,0.000950505,0.3
7,0.00347342,0.00451634,0.0022469,0.00333265,0.000971801,0.00137014,0.000536557,0.000754514,59.45064102480001,63.45862055280001,75.37988506832295,108.17758105590062,90.81601104347826,115.71948639751551,101.83370757763973,112.00648689440992,117.46407658385093,135.58243503105592,0.00262461,0.00232048,0.3
8,0.00638369,0.00299708,0.00448424,0.00230857,0.00209622,0.00108118,0.000758195,0.000736869,89.91746284560001,48.21169656240001,163.28704677018635,86.29936097515528,139.80602192546584,106.38802720496896,144.76401534161494,100.26897204968945,150.5933046583851,133.40519447204971,0.0039967,0.0011176,0.3
9,0.00399343,0.00344758,0.00251722,0.00159024,0.00122413,0.000904968,0.000654499,0.000631664,69.768804216,53.617971000000004,109.06286565217391,75.4393370248447,112.22031409937887,90.76445270807453,114.52545130434784,86.73331029813663,134.6162158385093,115.61257279503104,0.00292693,0.00134983,0.3
10,0.00216392,0.00114921,0.00169921,0.000495801,0.000851549,0.000361789,0.000197887,0.000202083,26.0239913784,21.65688437544,21.911493192546576,15.601292503105574,30.071898720496872,21.493231192546588,42.79761499378879,31.64033126086955,48.76838997515529,40.12397557763973,0.00191568,0.00076799,0.3
11,0.00150559,0.00127925,0.00125779,0.00126927,0.000919109,0.000926855,0.000612569,0.000611441,51.388158364800006,36.32829014952,48.7644931242236,49.4644275031056,76.31892622360249,74.2124284968944,92.2928176273292,91.26654696273292,126.95640577639753,112.71091763975159,0.00149981,0.000568149,0.3
12,0.00110553,0.00137082,0.000853319,0.00156527,0.00081113,0.000979823,0.000595306,0.000662733,53.9585778336,44.8773633768,61.817245118012416,56.2105759006211,67.4746733167702,77.7921357142857,79.55241322360249,96.3525369440994,126.62067708074535,123.7170235403727,0.000767107,0.000735471,0.3
13,0.004474,0.00586061,0.00211857,0.00425313,0.00116138,0.00172636,0.000685534,0.000794158,59.94595332,62.108123337600006,128.40623416149066,139.0236541614907,112.03046751552795,141.7034885714286,108.36043329192547,117.10636565217389,138.72489559006212,147.3189506832298,0.00308033,0.00319292,0.3
14,0.00186435,0.00112945,0.00139479,0.00137484,0.000754322,0.000923546,0.000436318,0.000578006,33.64566192528,51.712819764,49.96462329192547,58.07796685093167,52.030553801242235,69.3743381863354,79.5257347826087,91.29852112422357,97.96313540993788,107.58505987577641,0.00157107,0.00074131,0.3
15,0.00481448,0.00272447,0.0032829,0.00205618,0.000991386,0.000821592,0.000698942,0.000543213,70.46017199760001,51.1907901792,95.363736,77.72528973291925,117.48705801242234,80.58887565217391,107.29629322981368,82.87872521118013,142.13014378881988,101.62887310559007,0.00329148,0.00122432,0.3
16,0.00210561,0.000921985,0.00170436,0.00101406,0.000933187,0.000850733,0.000182998,0.000516456,23.05615994856,34.42308100032,25.107410552795034,40.335704478260865,27.557230838509323,57.71426076397516,32.731749279503106,85.70054488198758,42.58029061490683,99.95222801242237,0.0018793,0.000519231,0.3
17,0.00287267,0.00314258,0.00184461,0.00249275,0.000917365,0.00117411,0.000511046,0.000820134,56.757291136800006,49.994805381599996,99.1756555652174,67.92570883229814,108.71414745341616,114.43552397515528,93.20847767701864,114.32461360248449,114.02285745341614,150.56832484472048,0.00210156,0.000727353,0.3
18,0.00319403,0.00153914,0.00211709,0.000839772,0.000678056,0.000722316,0.000718922,0.00102141,125.8165814352,156.2499294264,120.69346689440995,140.99805863354038,98.57494100621119,132.5019244099379,55.80380461490683,89.2635655838509,145.95005689440998,173.8455144099379,0.00248528,0.000882527,0.3
19,0.00147788,0.000770074,0.00116871,0.000829559,0.00086904,0.000697151,0.000595489,0.000410237,48.642949136640006,24.387457007520005,46.951158490683234,28.351888670807423,76.65255661490683,46.05638156521737,91.44959903726709,69.5349084285714,128.25935285714286,80.69738796273292,0.00121533,0.000484185,0.3
20,0.00296372,0.00236083,0.00206988,0.00212133,0.000555181,0.00111558,0.000260086,0.000783038,34.430273819760004,44.4460258632,30.830385782608694,64.66644266459627,46.737331285714276,103.12966031055902,52.56682044099379,98.17406495652172,63.01897399378879,140.07680310559007,0.00236114,0.00107782,0.3
21,0.00194549,0.00283271,0.00173638,0.0029572,0.000847,0.00125488,0.000538002,0.000876373,36.33239040408,54.016684077600004,57.51242386956521,65.67782536024845,78.10578225465838,110.84642434782609,88.00088596273292,114.45151105590061,114.47549167701861,158.4519540372671,0.00176296,0.00100386,0.3
22,0.00409113,0.00346346,0.000928895,0.00309479,0.000720299,0.00156966,0.000416874,0.000899207,51.936210280800005,72.12814937520001,59.36103,88.3003439689441,81.3086939627329,112.40616391304349,81.47266145962732,129.44639360248445,96.99531750931679,157.9073940993789,0.00287748,0.000945575,0.3
23,0.00388988,0.000998203,0.00292505,0.000968388,0.00105707,0.00088469,0.000342146,0.000780479,44.862074292,57.781814253600004,58.14061622360249,73.54926440372671,80.43679854658386,85.46213754037265,62.43164861490684,88.21381389440995,85.8676098757764,132.7677096273292,0.00281466,0.000689172,0.3
24,0.00463345,0.00169877,0.00327771,0.00167088,0.00123169,0.00100264,0.000352982,0.000724852,42.6556585896,48.7685898936,71.83554926708075,61.095028745341594,93.80099885714284,86.68824671428571,83.933772621118,93.51702833540371,86.17825883850931,133.5260967701863,0.00303728,0.000869054,0.3
25,0.00351318,0.00299968,0.00187731,0.00213779,0.000938783,0.000888595,0.000506546,0.000551448,78.5711473104,78.4582551792,96.23503190062112,92.60736344099377,100.13408105590062,89.26656316149067,100.95341894409937,96.02999759006212,109.45354993788821,107.24133763975156,0.00264471,0.000731372,0.3
26,0.00487307,0.00538222,0.00260164,0.00388003,0.00117728,0.00168515,0.000520829,0.000705781,67.09151558880001,87.04570169280001,99.99519329192547,113.8589898757764,105.44678782608695,133.48612906832298,110.8094542236025,116.46987999999997,113.59520304347826,125.59450633540374,0.00207163,0.00294742,0.3
27,0.0018702,0.000910272,0.000946964,0.000848217,0.00107921,0.00100807,0.000902751,0.000739236,200.0734269984,153.22334698560002,143.80978645962733,123.42625850931675,108.51430894409937,102.6910147826087,82.4304874347826,86.62519766459629,175.50517322981366,130.55949409937887,0.00169926,0.000635768,0.3
28,0.00362253,0.00169527,0.00260415,0.00140805,0.00124908,0.00086233,0.00030236,0.000580574,34.457269092720004,44.67810336,40.322315298136644,55.717174621118005,59.45305563354038,81.57887562732921,54.83129050931677,92.62664785714283,75.13578232919255,110.8084550310559,0.00269065,0.00091244,0.3
29,0.00171635,0.0010149,0.0011969,0.000804483,0.000495832,0.000707277,0.000244312,0.000528647,63.999769215360004,59.698826112960006,61.187254217391306,48.148890596273276,35.00131522981365,56.11005713043477,31.51043622981367,73.95543617391303,59.73193027329192,101.7617657142857,0.00168332,0.000722883,0.3
30,0.00144813,0.00102476,0.00126299,0.00107666,0.00098518,0.000931247,0.000637489,0.00064637,62.067699924,60.23355027120001,110.67356403726707,103.72617826086955,148.51798173913048,133.8738157763975,173.7166185714286,140.22868037267082,202.87505546583853,149.97080770186338,0.000877627,0.000546327,0.3
31,0.00253633,0.00103304,0.00163587,0.000720532,0.000938055,0.000566761,0.000674795,0.000430153,53.602566088799996,67.86894238560001,76.3906682484472,76.75407457763974,102.16643869565216,94.92768837267083,120.7833942236025,95.24453232919255,162.14796726708076,102.24437571428572,0.00170321,0.000690241,0.3
32,0.0019895,0.000847417,0.00174534,0.000951779,0.000723626,0.000769758,0.00018422,0.000544878,28.396139215679998,25.62107380248,50.65416606832297,48.12111304347823,60.178869099378886,77.50476793788822,68.5121349378882,111.99849335403728,80.82108799999999,132.34804875776402,0.00179864,0.000499196,0.3
33,0.0029365,0.00125979,0.0019734,0.00105962,0.000688356,0.000906833,0.000267438,0.000609668,45.0364316328,39.677839063200004,55.87334841614907,54.05391870807454,66.41063317391301,87.12369482608698,76.22939857142858,109.03189068322983,81.32178338509316,133.03949,0.0023533,0.000793415,0.3
34,0.00113982,0.000787833,0.00102783,0.000476095,0.00101625,0.00037137,0.000813457,0.000436615,58.449167361600004,120.2586130224,154.56109826086958,133.7339288198758,180.82187677018632,151.48058763975158,228.1026688819876,165.1755206832298,287.0370436645963,168.52081732919254,0.00110843,0.000493792,0.3
35,0.00188676,0.0011893,0.00052372,0.000436464,0.000425796,0.000420339,0.000330476,0.000445926,188.77605583896002,95.89901612496,189.06221770186335,224.74438273291926,183.10403254658385,243.7360354658385,213.06382186335404,251.14904496894414,278.9595711180125,231.95055937888202,0.00160599,0.000583143,0.3
