,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
11,0.0025368,0.00762147,0.00238716,0.0096542,0.00154957,0.00614551,0.000840365,0.00190758,126.17048699274237,253.47275381581917,131.6596050931677,189.31001745341615,136.31684155279504,189.3459883850932,136.64357751552797,242.43808434782608,171.8701107453416,245.7234294409938,0.000150786,0.00092274,1.2
12,0.106571,0.0114795,0.00858331,0.0119252,0.00639612,0.0103972,0.00168438,0.00366772,307.0351821575304,255.21053123215438,269.33734689440996,376.2289671428572,224.47859751552795,377.6568132919255,234.16177248447207,304.78869844720504,257.7716931677019,347.33131950310565,0.105736,0.0080136,1.2
13,0.0066349,0.00523441,0.00537071,0.00593644,0.00332763,0.00458894,0.00127346,0.00147794,187.286158462656,256.528918550832,211.7069183850932,171.9380558385093,173.55874614906836,142.95747521739133,179.87064546583852,211.31423571428576,218.80018627329196,222.4162640993789,0.00362888,0.00285822,1.2
14,0.00821038,0.00940283,0.00556174,0.00779354,0.00430433,0.00538853,0.00187653,0.00132817,315.2044335544416,183.97127098526403,241.5488029813665,201.54313180124225,231.68177658385096,203.94419149068327,217.6351277639752,214.18591509316775,272.9174537888199,204.40881602484475,0.00464976,0.00624873,1.2
15,0.00965095,0.00571053,0.00797063,0.00533249,0.00506136,0.00237084,0.00128655,0.000924512,149.35999486413598,130.35995035106401,166.50244838509317,126.82750993788821,217.6641043478261,150.36448956521738,205.11424596273295,148.4260560248447,210.6987331055901,168.46286416149067,0.00793112,0.00279072,1.2
16,0.0157975,0.00665945,0.0120076,0.00700937,0.00868355,0.00457187,0.00242571,0.0014997,227.1076040385024,192.61559050057437,269.64609739130435,154.2923154658385,301.4983573913044,217.72405590062112,279.9327846583851,182.26970677018633,300.40524074534164,210.47291559006214,0.0151272,0.00385187,1.2
17,0.294081,0.227055,0.0127111,0.014012,0.00833544,0.00835266,0.00246034,0.00277884,349.5906796360776,291.21681001328886,255.34865124223606,236.83061577639754,267.87752658385097,263.91173136645966,299.4260320496895,281.5884467080745,325.30511900621116,320.1003250310559,0.294081,0.227055,1.2
18,0.00705795,0.00558089,0.00513108,0.00548827,0.00285949,0.00246548,0.000957304,0.00119897,162.1729167081696,231.5074299918048,160.1026201242236,161.62838714285715,152.8694652795031,167.23685490683235,163.25607180124223,158.61782000000002,183.367819378882,197.7292138509317,0.00380582,0.00290695,1.2
19,0.00300065,0.00408375,0.00272901,0.00480367,0.00233709,0.00342835,0.00112218,0.00158262,193.83015748196163,220.4626069465776,155.55129807453417,212.72709397515533,146.97922521739133,187.68433118012425,146.50460875776395,185.14038695652175,207.86202546583854,226.5059591925466,0.00202532,0.00238239,1.2
20,0.0216726,0.00935915,0.00971356,0.0085891,0.00804735,0.00670856,0.00231697,0.0021354,160.7427242118384,174.62438883514085,279.5351060248448,238.46329639751553,254.3314732298137,274.0695227950311,274.9997710559006,218.12273372670813,305.5940476397516,268.67388304347827,0.0213239,0.00590932,1.2
21,0.00363502,0.00219893,0.00362111,0.00198475,0.00236015,0.00137169,0.000997722,0.000990718,207.2519246198664,119.58452051670717,155.13863155279506,85.4031851801242,118.62114155279502,104.98016490683229,158.915579378882,109.18576633540374,190.6629241614907,168.7516308074534,0.00203493,0.00091109,1.2
22,0.00359745,0.00271736,0.00305644,0.00280193,0.00260179,0.00207032,0.00129946,0.00125968,198.65602204549918,167.23526611746237,191.9618744720497,185.1553748447205,137.95951409937888,126.2279944099379,152.1100789440994,127.31711428571431,219.96324639751552,197.1776595652174,0.00272891,0.00102712,1.2
23,0.0360973,0.101683,0.0144278,0.0171008,0.00924317,0.00779785,0.00265324,0.00230613,294.295539970332,242.250567541668,330.8446424844721,240.65152807453418,312.1507491304348,273.6428675776397,288.93950627329195,262.307028136646,316.96186124223607,282.54667236024846,0.0328382,0.101683,1.2
24,0.00870986,0.0143561,0.00695444,0.0110519,0.00459127,0.00732023,0.00108233,0.00267543,154.1190813383232,191.7278142709248,145.66628621118014,231.63581372670808,195.91468018633546,297.01797801242236,183.01110763975154,233.76209546583854,200.2421831055901,297.566534720497,0.00428609,0.00801828,1.2
25,0.00820205,0.00243915,0.00605008,0.00278378,0.00347222,0.00180757,0.00110326,0.00101711,292.69804940480157,145.8035411209944,206.5101179503106,118.35635552795033,203.71437720496894,95.08556079503107,170.2873897515528,132.5698695031056,213.85917913043482,177.15883689440994,0.00608232,0.00116674,1.2
26,0.0285364,0.0150866,0.014978,0.0106552,0.00831507,0.00780487,0.00239952,0.0021282,226.64889184326483,132.96987125532,206.34125440993793,232.1683833540373,249.18563161490687,261.2598743478261,266.6964809937888,256.1559988198758,299.9566032919255,268.72983782608696,0.0280238,0.0117762,1.2
27,0.00681754,0.00281411,0.00492884,0.00299168,0.00241545,0.00159729,0.000969178,0.00122072,175.0191701855928,127.00324846222561,204.5756811801243,116.07619813664596,172.83632993788822,109.34563714285714,149.50718236024844,128.59408236024848,188.25387093167706,193.84635161490684,0.00235642,0.000353147,1.2
28,0.00861696,0.00396499,0.00671021,0.00316722,0.00361937,0.00217236,0.000957288,0.00140533,118.5367195366464,213.73981204160643,213.2286886335404,196.04157763975155,198.799349068323,146.84133664596274,162.8573939751553,144.36933428571427,177.57749857142858,209.505697204969,0.00700856,0.0021555,1.2
29,0.00304593,0.00300627,0.00226154,0.00416098,0.0012855,0.00314277,0.000830146,0.00108614,110.62197738794401,150.18789888327362,90.71968888198758,156.60444701863355,98.08753488198758,126.44881596273291,103.29552627329194,165.46328813664599,162.84340527950312,184.17616614906834,0.00239201,0.00194276,1.2
30,0.00197192,0.0020203,0.00299842,0.00251292,0.00272975,0.00221123,0.00117809,0.00165117,197.67221009368558,193.46481727194958,205.45497062111804,269.5961377639752,170.24842124223602,259.48331,305.75391844720497,249.03875031055904,280.6532024844721,373.4092457763976,0.00120737,0.000848774,1.2
31,0.00543951,0.00777885,0.00418867,0.00866648,0.00173255,0.00587355,0.00081602,0.00164554,212.77915393386627,129.9784566438288,292.39671248447206,222.52018012422363,413.08418422360245,412.63254919254666,398.12527260869564,496.7795495031056,408.4089622981366,472.69101559006214,0.0034686,0.00429486,1.2
32,0.026256,0.013888,0.0115917,0.0101875,0.00780083,0.00771401,0.00223125,0.0024474,185.01931099240556,253.325816869476,281.92417540372674,394.1544814285715,340.99444037267085,406.136798447205,292.63052354037274,431.6401890062112,375.75135310559017,433.5416524223602,0.0256886,0.0105225,1.2
33,0.00622479,0.00567695,0.00563683,0.00549786,0.00257216,0.00231971,0.000916216,0.00110815,141.9462619707264,220.68762405212163,426.8290768944099,298.42683950310567,484.7412777018633,429.7287336645964,526.0219185714287,451.67499875776406,504.915974409938,518.5209801242237,0.00403808,0.00287546,1.2
34,0.00727519,0.00204995,0.0067949,0.0024075,0.00563914,0.0020237,0.00126094,0.00120777,109.95357500858641,359.5474995546768,463.45847645962755,359.74728608695654,495.5245636645962,465.5777638509318,515.3625324844721,560.9736738509318,473.48637285714307,568.0049918012425,0.00382626,0.000583384,1.2
35,0.00796197,0.0103977,0.00682185,0.00799283,0.00380342,0.00460099,0.00111534,0.00153098,162.17431079472001,169.2993676209696,281.40459527950316,212.19352515527956,342.8529385093168,285.4063614285715,329.0500926708075,350.32490037267087,376.65762074534166,393.1812678881988,0.00615548,0.0070586,1.2
36,0.0106105,0.0085841,0.0101436,0.00695078,0.00744059,0.00379939,0.00221415,0.00110583,140.531108026692,179.862952977384,252.90562546583854,231.59584602484472,474.79631428571435,234.21173211180127,407.1299958385093,277.69359416149075,453.7093547826088,314.64673211180127,0.00825186,0.00562667,1.2
37,0.154592,0.00341778,0.0119167,0.00291838,0.00838579,0.00160542,0.00238599,0.000954192,247.50667656506883,340.6658413980888,218.7152549068323,369.333539378882,181.64521142857146,414.2992023602485,215.05821018633543,461.051421614907,278.15522111801243,491.46084757763975,0.154592,0.00139829,1.2
38,0.00357576,0.00436734,0.00237414,0.00378078,0.00137758,0.00265267,0.000951899,0.00133423,149.521886967768,106.25276504712001,207.80607068322985,152.51675031055902,205.6288301242236,219.90929,202.53832757763976,290.94988167701865,279.94577416149076,312.07181291925474,0.00269872,0.00235124,1.2
39,0.0107081,0.0154676,0.00933895,0.0132638,0.00668532,0.00841465,0.00179109,0.00235418,194.1067607704056,239.55730861600082,285.47930248447204,339.0929769565218,401.6334376397516,414.10535900621124,521.94421378882,482.6489685093168,519.5241694409937,466.3131695652173,0.00928444,0.0120585,1.2
40,0.00515492,0.00294334,0.00483671,0.00381571,0.00329302,0.00211143,0.00110574,0.00105134,121.4471330787816,193.1335844619456,155.72315919254658,182.849238447205,220.29797590062114,210.5058889440994,241.40891602484476,249.276558136646,274.1714404347826,240.90132621118016,0.0029322,0.00121215,1.2
41,0.00903908,0.0018509,0.00940543,0.00227986,0.00628215,0.00192877,0.00174192,0.00099761,126.17048699274237,253.47275381581917,302.4286056521739,264.58119037267085,383.8278264596273,317.7782015527951,391.45466316770194,302.1468333540373,423.2189942236025,296.20263689441,0.0023145,0.000388083,1.2
42,0.0142141,0.058054,0.0105218,0.010862,0.00952056,0.00684831,0.00302755,0.0022308,307.0351821575304,255.21053123215438,511.92730850931684,435.0074678881988,668.1540607453418,426.74814229813677,574.9164066459628,424.10727639751553,556.5032863975156,490.63051857142864,0.0135659,0.0565971,1.2
43,0.00542032,0.006551,0.00552761,0.00514392,0.00395246,0.00351743,0.00119991,0.00203359,187.286158462656,256.528918550832,293.3419486335404,423.0701145341615,314.714677204969,475.46577329192553,382.77567670807457,429.47194118012436,420.8329224223603,393.69585204968956,0.00342428,0.00324855,1.2
44,0.00996475,0.00934245,0.00692151,0.00639315,0.00578629,0.00586337,0.00129821,0.00193868,315.2044335544416,183.97127098526403,426.0397147826087,373.39625627329195,393.0993340993789,428.75452093167706,400.28752527950314,395.87209341614914,456.16636925465843,423.8195089440994,0.00762918,0.00613746,1.2
45,0.00632736,0.00955313,0.00568706,0.00865986,0.00229958,0.00488521,0.000782512,0.00138895,149.35999486413598,130.35995035106401,178.8144989440994,216.02842614906837,251.15504012422366,317.1337223602485,295.27638540372675,329.69257347826095,322.8461061490684,343.06876409937894,0.00413351,0.00643603,1.2
46,0.00665216,0.0133789,0.00635683,0.0147073,0.00391629,0.00917796,0.00100631,0.00288093,227.1076040385024,192.61559050057437,278.31109515527953,243.3633366459628,360.0740220496895,301.66222496894414,399.6790170186336,335.1012027329193,443.5185900000001,367.6738805590062,0.00221775,0.0108714,1.2
47,0.295352,0.28457,0.0126311,0.0141015,0.00832341,0.00832568,0.00240513,0.00279635,349.5906796360776,291.21681001328886,580.2620867701863,659.0564126086957,606.3390138509317,653.0472686335406,618.0315650310558,636.5675859627329,614.7981779503106,647.8954318633541,0.295352,0.28457,1.2
48,0.00709151,0.00843621,0.00635517,0.00717554,0.00256488,0.0045495,0.00108035,0.00123444,162.1729167081696,231.5074299918048,337.9049370186336,319.21004447204973,413.5757869565218,405.0157044099379,407.4467398757765,446.24738484472056,403.0732740993789,402.3988191304348,0.00519175,0.0047519,1.2
49,0.00463871,0.00272156,0.00464522,0.00328493,0.00315378,0.00254188,0.00130113,0.00126118,193.83015748196163,220.4626069465776,307.6274044720497,393.0493744720498,391.7334378881988,413.21807602484483,414.0314187577641,406.52548434782614,426.7191657142858,478.9579512422361,0.00320208,0.000730762,1.2
50,0.00914325,0.0206994,0.00841085,0.0122238,0.00659853,0.00934185,0.00181267,0.00316035,160.7427242118384,174.62438883514085,216.41111689440996,229.01593086956524,231.247127826087,262.93651944099383,213.81921142857146,311.3044330434783,272.6017089440994,331.75990285714295,0.00716523,0.0178535,1.2
51,0.00423036,0.00274146,0.00249515,0.004062,0.00168761,0.00287164,0.000662653,0.00107254,207.2519246198664,119.58452051670717,267.14411925465845,247.8636998757764,289.2902228571429,340.5158271428572,305.4891324223603,337.6511421118013,339.33578074534165,419.3001610559007,0.00238698,0.00188589,1.2
52,0.00356838,0.00363911,0.00257536,0.00351345,0.00164854,0.00257082,0.000937288,0.00139477,198.65602204549918,167.23526611746237,292.4236906832299,250.24977167701866,398.2241926708075,315.3571580124224,385.7862438509317,347.8359117391305,383.6339831055901,376.8194899378883,0.00271286,0.000891923,1.2
53,0.142215,0.0228546,0.0118367,0.0185781,0.00705532,0.00917336,0.00191733,0.00289331,294.295539970332,242.250567541668,541.5793465217392,281.8242561490684,570.76676,347.46521130434786,620.5625197515528,314.119158447205,632.5698165838511,365.47365857142864,0.142215,0.00562793,1.2
54,0.0162476,0.00841075,0.00979396,0.00722324,0.00661656,0.00432939,0.00174076,0.00131244,154.1190813383232,191.7278142709248,262.2420806211181,264.28542937888204,352.2393532919255,297.1168980745342,367.69286521739133,349.3077223602484,402.7915018012423,361.81061869565224,0.00982784,0.00468296,1.2
55,0.00349559,0.00906536,0.00226385,0.0073787,0.00149684,0.00481389,0.000881698,0.00138136,292.69804940480157,145.8035411209944,333.36760366459634,308.53267291925465,313.26085204968945,437.0208408695653,328.3256780745342,470.1091020496895,351.93659795031067,461.38615111801244,0.00259845,0.00601303,1.2
56,0.0199612,0.0160949,0.00899956,0.0149126,0.0070114,0.00874011,0.00178075,0.00291779,226.64889184326483,132.96987125532,262.2091072670808,328.8122848447205,410.5492327329193,397.7545721739131,342.718047515528,426.8370704347826,381.27389031055907,474.4525920496895,0.018682,0.012826,1.2
57,0.00307525,0.00623299,0.00238106,0.00540306,0.0015296,0.00260774,0.00106699,0.00140222,175.0191701855928,127.00324846222561,176.78613807453416,248.2503873913044,236.68473366459628,317.4804421739131,259.8520120496895,324.48977788819883,274.49318043478263,399.1394530434783,0.00214125,0.00279667,1.2
58,0.00593297,0.0074083,0.00278735,0.00559426,0.00226029,0.00347095,0.00114437,0.000987369,118.5367195366464,213.73981204160643,253.56609173913043,232.3412436645963,319.30396857142864,290.22246950310563,318.9442592546584,330.23513503105596,410.09360093167714,357.5720439130435,0.00356172,0.00458875,1.2
59,0.00368253,0.00226269,0.00433275,0.00208897,0.00203811,0.00149374,0.000848021,0.00100308,110.62197738794401,150.18789888327362,217.94587664596278,221.99860161490687,222.23341186335406,260.1337843478261,271.2717836645963,288.5927864596274,298.5937046583851,345.3479222981367,0.00277495,0.000861473,1.2
