,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
11,0.00958582,0.111246,0.0115768,0.0160103,0.00824573,0.0101348,0.00278898,0.0029829,532.029264,784.12928448,419.16527006211186,525.1955863354037,298.39786291925475,441.18147863354045,267.2730150931677,334.0170788198758,320.70783409937894,340.2680273913044,0.00712449,0.107404,3.3
12,0.158378,0.0335383,0.0178572,0.0386155,0.0216262,0.0130241,0.00591193,0.00469143,941.7736479360002,789.8588304,554.6238052173914,602.8638221739131,536.2986139130435,416.37552447204973,404.43617273291926,342.9118908695653,454.7854851552796,400.51733956521747,0.158378,0.0125439,3.3
13,0.0323888,0.159165,0.0171409,0.0103642,0.0107188,0.00729252,0.00242573,0.0021193,799.8446104320001,529.4100430080001,499.5203346583851,362.66193074534164,246.82254124223607,276.38465192546585,332.41237559006214,277.78452068322986,323.2827532919255,292.9942296273292,0.00759679,0.159165,3.3
14,0.053815,0.539635,0.0138011,0.0235784,0.0111395,0.0133045,0.00446972,0.004938,662.9903136000003,639.581025984,571.1804257142858,512.6757037267081,389.9668654658385,453.04489173913055,363.2334688819876,328.39162478260874,396.638474099379,426.048707515528,0.053815,0.539635,3.3
15,0.108044,0.012572,0.0112521,0.00861404,0.00782697,0.00558564,0.00202819,0.00171573,509.43848294400004,367.83684806400004,320.119309689441,383.1104062111802,303.1090557763975,188.80842279503108,302.09987130434786,216.6868940372671,320.5749414906833,240.64753130434786,0.108044,0.00788671,3.3
16,0.17671,0.0583033,0.0113314,0.0229801,0.00778781,0.012261,0.00190043,0.00432615,857.958576192,577.210826112,451.0045405590063,410.92992509316775,329.3688350931677,412.74645714285714,287.7095002484473,327.9869518012423,273.2351970186336,396.2118188819876,0.17671,0.0356649,3.3
17,0.191051,0.0441129,0.0138757,0.0218684,0.0100293,0.0137562,0.00269843,0.00399722,517.29614592,736.819605312,438.35875968944106,625.8502467080747,306.80606819875777,428.4058027329193,325.3330963975156,363.398335652174,352.12244776397523,346.8457119254659,0.191051,0.00680579,3.3
18,0.0136893,0.10925,0.00997665,0.019726,0.00768234,0.0120213,0.00205053,0.00430566,237.03949977600004,295.64456947200006,296.6143042236025,462.6631191925465,318.7654037888199,388.32319372670815,251.576699378882,327.4993458385094,285.97090521739136,393.73182298136646,0.00497148,0.10925,3.3
19,0.108107,0.0722314,0.0135681,0.0122264,0.0107252,0.00788965,0.00271884,0.0024411,745.004670912,804.2645458560002,411.7822363354038,445.8746860248448,281.1717834161491,287.43971826086965,356.6527867701863,267.788598447205,318.1139302484472,294.39409838509323,0.108107,0.010898,3.3
20,0.134912,0.0227909,0.011882,0.0165462,0.00855357,0.00862202,0.00247999,0.00527859,720.1220714880001,597.6734901120001,363.08758677018636,488.6241399378883,320.36810863354043,464.7884017391305,285.17854552795035,361.2510708695652,296.28457068322984,415.05758950310565,0.134912,0.0227909,3.3
21,0.0646474,0.110216,0.0111038,0.0160495,0.00655702,0.010211,0.00168452,0.0035659,828.164937408,742.221748608,341.65590583850934,447.5583254658386,321.30734962732924,265.91711080745347,238.5931914285715,363.8000110559006,261.93732689441,370.88528540372675,0.0646474,0.110216,3.3
22,0.0756154,0.168763,0.136975,0.0241537,0.0131765,0.0121449,0.00413752,0.00494998,442.97575027199997,550.200109632,787.1828728571428,961.6249052173914,852.5070839751553,1024.4421422360247,1055.0174341614907,912.9682249689442,957.4802545341616,979.8281950310559,0.134595,0.15775,3.3
23,0.136032,0.105143,0.0137447,0.0465726,0.00810903,0.0100011,0.00218787,0.00343013,558.2214739200001,656.114858496,1007.6157397515528,973.1565863975156,1009.7040521739132,1175.48008757764,1173.4017670807455,1125.350597515528,1278.426895652174,1166.8270801242236,0.136032,0.103775,3.3
24,0.0170058,0.100723,0.00903859,0.0236505,0.00672179,0.00897552,0.00174345,0.00301379,749.2609050240001,846.9905882880001,369.0737493167702,437.6263515527951,372.4110524223602,427.95916366459636,376.00514801242247,528.5159031677019,384.44932422360256,629.138589378882,0.0170058,0.100483,3.3
25,0.106265,0.0283782,0.0120546,0.0119264,0.00802759,0.00702988,0.00220329,0.00201609,474.57010348800003,601.766022912,815.4620203105591,832.7110812422363,634.5642049068324,804.8595881987578,563.3977149689441,831.585990434783,591.0263880745342,791.4963870807453,0.106265,0.018584,3.3
26,0.113449,0.0444302,0.00868941,0.0181022,0.00690498,0.00947004,0.00191375,0.003735,510.42069081600005,753.8445417600002,838.4104755279503,887.8455267701863,836.1832753416151,963.9280440372672,880.7902281987576,899.7099390683234,915.5311538509318,866.9584057763977,0.113449,0.00444225,3.3
27,0.137835,0.0873501,0.0160687,0.0111542,0.00848879,0.00829222,0.00263549,0.0045523,604.05784128,629.922648576,769.6710242857145,797.5714777639753,808.1918953416152,758.9966503105592,754.8949649068323,746.5397168322983,759.6711052795032,889.3503107453416,0.137835,0.0088282,3.3
28,0.0651457,0.138949,0.0287975,0.0205489,0.0121201,0.0108017,0.00346027,0.00452174,862.214810304,851.0831210880002,1491.0450776397513,1156.475445341615,1300.469083229814,1178.6675118012422,1200.0502322981367,1275.079600621118,1323.0708186335405,1362.758746583851,0.0505836,0.137819,3.3
29,0.181457,0.0812754,0.0127359,0.015997,0.00781537,0.00942459,0.00224361,0.00270139,437.573606976,381.26035564800003,435.84479124223606,412.77743211180126,507.37099049689454,517.2520055900621,615.9542437267082,446.508174099379,630.7732683850933,441.04059248447214,0.181457,0.0812754,3.3
30,0.2037,0.0216345,0.0100908,0.0126003,0.00792678,0.00795219,0.00227108,0.00201502,351.63041817600003,403.196331456,469.89727322981366,433.7664707453418,429.85463192546587,427.15581285714285,402.043106583851,441.3133720496895,402.67359708074537,496.32092012422356,0.2037,0.0216345,3.3
31,0.0262545,0.0119988,0.0118944,0.0104678,0.00695414,0.00591855,0.00206803,0.0025797,487.3388058240002,333.786975168,547.6424468944101,758.3881420496896,663.3259623602486,763.242219440994,712.6381129192548,722.328282236025,711.504029378882,654.4031729192548,0.0107358,0.00808348,3.3
32,0.00997395,0.142164,0.00858517,0.012889,0.00665462,0.0093143,0.00159325,0.00317987,395.33866848,244.73346144,609.0827965838511,461.3112116770187,646.5025574534162,411.66333242236027,600.6845832298137,406.3416329192548,654.2902641614908,409.3012412422361,0.00622924,0.142164,3.3
33,0.117988,0.0102101,0.0108879,0.0140927,0.00847478,0.00838405,0.00282922,0.00346324,532.029264,784.12928448,730.217906583851,617.709825031056,616.0971282608696,670.5131543478261,611.7686261490684,648.1951896273293,652.2399210559007,817.4883827950312,0.114783,0.00546281,3.3
34,0.141682,0.0634983,0.0204459,0.0176182,0.0111668,0.0183264,0.00299811,0.00677914,941.7736479360002,789.8588304,1345.5326670807453,1455.2739844720497,1521.1307652173914,1381.5635503105593,813.5247858012424,1436.5790919254662,845.6617157577642,844.8133713099382,0.141682,0.051027,3.3
35,0.122404,0.0285473,0.00829824,0.016786,0.00659377,0.0119375,0.00193184,0.00392755,799.8446104320001,529.4100430080001,870.5834763354038,1154.706874534162,809.5138270807453,1070.1352173913044,1025.1016093167702,1064.849488819876,1116.687598136646,1248.8907639751556,0.122404,0.0164395,3.3
36,0.100441,0.027882,0.0157614,0.0143616,0.00920481,0.0118407,0.00304872,0.00513258,662.9903136000003,639.581025984,1202.1785124223604,1405.3843006211177,1110.4726204968943,1015.459401242236,1016.4785776397516,1053.1289602484474,1075.8206229813666,1302.9370888198757,0.100441,0.0269607,3.3
37,0.0223212,0.14618,0.0151477,0.0128852,0.00912426,0.00819646,0.00264757,0.002101,509.43848294400004,367.83684806400004,453.1957698136647,588.7242484472052,425.05650931677025,560.4271155279504,451.7169648447206,707.0806039751554,475.51173614906844,711.5919583229814,0.0223212,0.14618,3.3
38,0.146032,0.0876118,0.0178778,0.0127262,0.0109667,0.0103702,0.00253356,0.00448168,857.958576192,577.210826112,899.46213931677,875.6693663975157,1037.8313223602488,927.6173868944103,1030.327386335404,889.8768852173914,1101.9994677018635,925.9067692546585,0.146032,0.0107909,3.3
39,0.0898953,0.284688,0.0159731,0.0204764,0.0117273,0.0101982,0.00312693,0.00420279,517.29614592,736.819605312,728.0986191925467,930.9876633540374,783.8016052795031,991.8175063975156,1031.4564739130435,936.1035291925466,1071.3642242236028,1030.1175559006213,0.0841325,0.284688,3.3
40,0.213159,0.0123529,0.0156465,0.0103219,0.00966337,0.00866253,0.00278792,0.00302313,237.03949977600004,295.64456947200006,324.76455583850935,539.3541447204968,406.84722434782617,437.9850616770187,371.76557403726713,385.9910783229814,384.90795360248455,441.32236478260864,0.213159,0.00463462,3.3
41,0.0678586,0.118779,0.0099135,0.0189811,0.0071614,0.0106469,0.00180804,0.00316412,745.004670912,804.2645458560002,1495.9910807453418,1252.2380590062112,1472.3202093167704,1491.0850453416153,1445.7017198757767,813.4374963403728,1400.1585236024846,844.8133713099382,0.0434978,0.118779,3.3
42,0.159437,0.0858912,0.0159309,0.0174422,0.00829806,0.00998885,0.00415291,0.00400566,720.1220714880001,597.6734901120001,1035.143494409938,850.7854752173913,1078.4385074534162,787.0609713664596,919.9355945962734,979.182716645963,911.1666808074535,939.8515004347828,0.159437,0.0629142,3.3
43,0.116178,0.0618517,0.011557,0.0119004,0.00896603,0.00731453,0.00213596,0.00236525,828.164937408,742.221748608,1127.1991037267082,1086.7218136645963,1091.9675745341615,1094.9351763975155,1099.0418577639755,1104.5374167701866,1104.9171099378882,1232.154288819876,0.111283,0.0232057,3.3
