,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
33,0.145961,0.0114515,0.0111471,0.0127346,0.00883211,0.00712539,0.00254832,0.00284938,338.79222000000004,499.32761039999997,686.9618620496896,591.7478050931678,670.8129121118013,663.8825126086958,670.3522843478262,668.9404252795032,720.5806944720497,736.9664530434783,0.145961,0.0127346,2.1
34,0.0271749,0.19148,0.029287,0.0267166,0.0110861,0.0137564,0.00310905,0.00498799,599.7143512800001,502.97614200000004,870.0449115527954,678.9103685093168,1023.9625298136647,768.0373444720498,1177.2286745341617,1097.7229236024846,1141.5075409937892,1173.4017670807455,0.0150295,0.19148,2.1
35,0.0271834,0.0185998,0.0103247,0.0132548,0.00758609,0.0102583,0.00219413,0.00273026,509.33501136000007,337.12431984000006,643.48,722.1294429192548,644.4202401863355,843.1116764596275,754.2205099378883,710.2690273913043,816.9887865217391,863.0295806832298,0.026659,0.0145964,2.1
36,0.138871,0.0171195,0.0127129,0.0121525,0.010483,0.0100195,0.00348159,0.00403017,422.187228,407.2803703200001,596.7377726708075,958.6423154658386,730.416745900621,789.7128283850934,791.2076204347827,728.5782316149069,760.5154229813666,821.9058130434784,0.138645,0.0100907,2.1
37,0.0147119,0.100517,0.0110921,0.0111772,0.00746345,0.00791171,0.00209734,0.00220928,324.40658112,234.23572872000003,343.93606322981367,389.98385173913044,289.297217204969,436.41333180124224,322.532359689441,535.4672857142858,389.9328929192547,525.1576170186336,0.0102265,0.100517,2.1
38,0.0282104,0.041314,0.0114437,0.018434,0.00850142,0.0104314,0.00255795,0.00363094,546.34154616,367.56349776,954.3897519875776,801.7241219875777,676.1905663975156,908.8385621739131,652.1749735403727,728.8729934161491,665.2034451552795,689.1750735403726,0.0238698,0.0391993,2.1
39,0.0269453,0.108113,0.019055,0.0167669,0.0101526,0.00929174,0.00271849,0.00321533,329.4102816,469.20116376000004,453.86722720496897,583.2586652173914,608.2934344720497,632.6987124223604,759.5222255900621,647.1050705590063,779.3611936024846,720.8774546583853,0.0268599,0.108113,2.1
40,0.0218233,0.00719917,0.00956918,0.005489,0.00676326,0.00302719,0.00177507,0.000963,150.94496448000004,188.26423056000002,220.91947366459632,293.31497043478265,305.25532136645967,242.92169354037267,304.76072105590066,253.34227260869568,297.22381167701866,267.0112266459627,0.0186488,0.00230647,2.1
41,0.105535,0.0224153,0.0145831,0.0194386,0.00798266,0.0104235,0.00211742,0.00508022,474.41335176,512.1495928800001,1000.6613596273294,907.0779849068324,980.2538510559008,1042.9172124223603,1056.985843478261,1137.4008596273293,1129.8469639751554,1145.8840043478262,0.105535,0.014321,2.1
42,0.0203819,0.130814,0.00840577,0.0165684,0.00532508,0.0109126,0.00185939,0.00425317,458.5683002400001,380.59396776000006,670.4731866459628,583.408544099379,678.6955421118014,674.9885377639752,656.7472786335405,764.9668257763976,644.9068469565218,736.9854377018635,0.0123757,0.130814,2.1
43,0.177549,0.0161179,0.0168827,0.0118282,0.0095696,0.0102244,0.00294904,0.00466034,527.36918184,472.64120784000005,796.004743850932,699.3208746583852,710.1461267080747,796.3184903105591,701.7219343478262,926.715116024845,743.9228315527952,908.6037519254656,0.177549,0.00246293,2.1
