,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
12,0.156653,0.0207417,0.0311988,0.0558513,0.0147286,0.0107693,0.00455595,0.00436383,655.2434578800003,549.5480070000001,677.0478736024846,535.8449804968946,459.2149057142858,476.782709068323,370.6824493167703,322.8960657763975,393.36312093167714,383.8797844720498,0.156653,0.0270986,2.3
13,0.0327034,0.0306762,0.0141573,0.0131563,0.0104868,0.00823413,0.00253153,0.00272532,556.49566056,368.33953464000007,410.5612230434784,320.50200043478264,255.699367826087,248.54415000000003,317.56937031055907,267.7576234782609,321.67505248447213,301.06370863354044,0.0304183,0.0281486,2.3
14,0.129089,0.0507875,0.0118937,0.0191858,0.0079943,0.015114,0.00300638,0.00500382,461.2786380000001,444.99151572000005,422.271759689441,464.3147844720497,361.2510708695652,447.18662583850926,280.7531217391305,361.45190857142865,324.5857003726709,430.9917130434783,0.129089,0.0488748,2.3
15,0.113544,0.0124474,0.0100736,0.0145401,0.00687168,0.008091,0.00190723,0.00256871,354.44422752,255.92422212000002,275.6562405590063,267.8495491925466,284.1793529813665,268.5429888198758,273.81872546583855,266.4516788198758,288.74766130434784,286.95710826086963,0.113544,0.0116859,2.3
16,0.161307,0.0185343,0.0117492,0.016153,0.00921438,0.0122072,0.00293544,0.00400723,596.9287263600002,401.59715496,370.0359717391305,447.62527136645974,258.064456583851,415.26242397515534,305.7529192546584,317.6153331677019,335.56682645962735,362.04243136645965,0.161307,0.00974125,2.3
17,0.264123,0.024551,0.0144447,0.0239931,0.00849155,0.0127486,0.00273646,0.00331694,359.91123360000006,512.6457159600001,355.1100334782609,579.8803952173914,270.9510428571429,328.7203591304348,288.28203757763976,338.28962614906834,339.8493657142858,324.4378198757764,0.264123,0.00595744,2.3
18,0.00653495,0.0191273,0.00429409,0.0121264,0.00206624,0.0090278,0.000761354,0.00312282,164.92135008,205.69610376000003,162.53665316770187,304.25712801242236,134.4933151552795,276.3396882608696,140.09878534161487,257.78668105590066,153.37105993788822,321.83692167701867,0.00366874,0.0150217,2.3
19,0.102071,0.0935162,0.01271,0.0185696,0.00788341,0.00801221,0.00232679,0.00253531,518.3405139600001,559.5708514800001,325.7897273913044,333.5294728571429,291.4414844099379,272.82952484472054,276.9491957142858,278.87963571428577,291.34955869565215,293.38391472049693,0.100591,0.0935162,2.3
20,0.325128,0.0186207,0.0132839,0.0113842,0.00677971,0.00779152,0.00183511,0.00314246,501.0283280400001,415.83414996000005,293.873519068323,358.7201161490683,244.60533298136647,307.4865183229814,238.66113652173917,255.52950509316773,272.5867210559006,309.6697540372671,0.325128,0.0114218,2.3
21,0.0242452,0.139891,0.0117425,0.02222,0.0087272,0.0107005,0.00356364,0.00354425,576.1996616400002,516.40428264,412.6615257763975,410.83000583850935,287.43072552795036,262.10519124223606,270.0297873291926,358.95892316770187,351.00235291925475,358.185548136646,0.00350155,0.139891,2.3
22,0.191289,0.0403076,0.0204176,0.0413434,0.0107063,0.0153118,0.00430725,0.00693635,308.20246776000005,382.80432156,440.10834583850936,524.537118447205,750.1687841614907,699.933379689441,736.0042306211182,770.6582265217393,818.4066407453415,710.7926042857143,0.191289,0.0150698,2.3
23,0.11406,0.0711609,0.010163,0.0267062,0.00694794,0.00891455,0.0018362,0.00281535,388.38522359999996,456.49500768000007,805.3022304968945,886.8633204968945,770.8740521118013,807.0458214906834,916.308525652174,819.0031586956522,960.2200404968945,814.0002016149068,0.11406,0.0708217,2.3
24,0.176883,0.025679,0.0145163,0.0137151,0.00992454,0.010441,0.00323821,0.00348814,521.3018089200001,589.29769704,509.38836024844727,811.0965480745342,468.99400316770186,718.2365887577641,536.7112804347827,615.9562421118013,539.9876327950311,593.2256108695653,0.175869,0.0129316,2.3
25,0.187922,0.0197091,0.00994322,0.0125413,0.00762522,0.0112813,0.001934,0.00363226,330.18438804000004,418.68154896,457.34541645962736,514.4362809937888,422.54853602484474,565.8117641614908,465.867529689441,606.1791430434783,498.8758554658386,594.5175668322983,0.187922,0.00355058,2.3
26,0.102343,0.0246296,0.00939144,0.015934,0.00728452,0.0108745,0.00193909,0.00364929,355.12760328,524.4908958000001,639.1145277639752,555.8378241614907,601.1442118012424,546.2965345341615,597.1294561490683,742.5249611801243,704.6795442857143,773.3620415527951,0.102343,0.0194695,2.3
27,0.116133,0.0201291,0.0118793,0.0112991,0.00877245,0.010129,0.00249517,0.0050615,420.2760924,438.27165408,525.8960203105592,651.6713804968945,549.4569805590062,647.8035061490684,537.6695060869566,710.8655453416152,528.7567085714286,703.232713478261,0.116133,0.00276633,2.3
28,0.113781,0.020455,0.0248653,0.0233466,0.0117139,0.0168209,0.00381573,0.0068249,599.89002132,592.1450960400001,755.8721752173914,837.9288647204969,937.166670062112,959.3587365217393,1038.4708055900621,937.0337774534165,966.7807387577641,1000.561440372671,0.113781,0.0138074,2.3
29,0.0343957,0.0360552,0.0133006,0.0173465,0.00717209,0.0117841,0.0020348,0.00516048,304.44390108,265.26369084000004,400.88104565217395,448.6554388819876,464.6205373913043,583.3525893167703,464.0220210559007,511.6904998757765,497.29912962732925,513.6619067701863,0.033677,0.0298349,2.3
30,0.0317643,0.0156837,0.0108509,0.016917,0.0102274,0.00980628,0.00323041,0.00314452,244.64852208000002,280.52574948000006,331.2373251552795,330.59484434782615,522.7815371428571,506.28187062111806,507.25408496894414,372.68283279503106,523.4130268322982,405.6322062111801,0.0253412,0.012497,2.3
31,0.0110481,0.00745446,0.00799898,0.00716713,0.00469122,0.00538261,0.00136469,0.0020826,339.06827292,232.23386244000005,443.0969307453416,494.1017134782609,486.73866360248456,524.8938301863354,492.98261782608694,521.0799122360249,485.70150173913044,503.4551549068324,0.00346599,0.00428648,2.3
32,0.00953322,0.171218,0.00815511,0.0165402,0.00620588,0.0123895,0.00140361,0.00470552,275.0587434,170.27446020000002,384.52726124223614,308.07204515527957,493.28837074534164,355.2389293167703,450.7067811801243,392.46284844720503,486.4798727329193,445.66085881987584,0.00414858,0.171218,2.3
33,0.120509,0.00860922,0.0115759,0.0114651,0.00885107,0.00739951,0.00251416,0.00259956,370.16187,545.5616484,675.0065232298138,587.7240567080745,647.5567055900622,707.9079354037269,648.5938674534162,726.7327229813666,665.550164968944,780.4672997515529,0.120509,0.00347706,2.3
34,0.0262926,0.101138,0.0177462,0.0274336,0.0108547,0.0142109,0.0025421,0.00477691,655.2434578800003,549.5480070000001,972.015508509317,804.8635849689442,1071.1743776397518,856.2300754037269,1281.4844248447207,1171.3534223602485,1251.4187211180126,1281.6642795031057,0.015775,0.101138,2.3
35,0.10479,0.0226612,0.0104218,0.0143898,0.00775372,0.0109372,0.00219927,0.00296584,556.49566056,368.33953464000007,712.618129068323,777.4837108074535,765.3924818012423,882.0242309937888,786.5024227329194,752.4519391304349,869.2265728571431,918.7055885714286,0.10479,0.0111521,2.3
36,0.11738,0.0206329,0.0110262,0.0134443,0.0101084,0.0100279,0.00364595,0.00412046,461.2786380000001,444.99151572000005,644.1344711180125,1027.9593,761.0909578881988,823.7033604347829,871.0451032919257,791.5233652795033,788.8125559006212,865.2178123602487,0.11738,0.00388522,2.3
37,0.0168865,0.103282,0.0120048,0.0120308,0.00807973,0.00844618,0.00238174,0.00253784,354.44422752,255.92422212000002,319.2240331677019,479.6433973291926,297.74339180124224,446.45122012422365,340.16211298136653,573.7713319875778,411.47648341614916,570.6298706211181,0.00824833,0.103282,2.3
38,0.0350576,0.117127,0.0118797,0.0172496,0.00936721,0.0108403,0.00293145,0.00380526,596.9287263600002,401.59715496,992.0543150310559,949.032081552795,703.2277175155281,968.7181731055902,713.3735186335406,683.1169691304349,698.0568960869566,638.426084099379,0.00516217,0.117127,2.3
39,0.0344206,0.20413,0.0191169,0.0172481,0.0109554,0.00970801,0.00265015,0.003466,359.91123360000006,512.6457159600001,499.13464633540383,627.6827658385095,662.4286874534163,695.3670697515529,813.649485031056,679.7486910559006,819.4497977639752,781.7522613664598,0.0266945,0.20413,2.3
40,0.106069,0.00792601,0.00976593,0.00607295,0.00696389,0.00377145,0.00184878,0.00114844,164.92135008,205.69610376000003,238.28344173913044,331.3722161490684,316.0965604968944,268.0284046583851,319.08314701863355,263.37316658385095,308.9313507453416,276.982169068323,0.106069,0.0035173,2.3
41,0.117236,0.0309051,0.0139813,0.018908,0.00774805,0.0104861,0.00200735,0.0048656,518.3405139600001,559.5708514800001,1065.3590770186336,979.6363500621119,1066.508148447205,1110.7224186335404,1148.931541614907,1222.7718708074535,1221.882589440994,1224.0908049689442,0.117236,0.0267763,2.3
42,0.0260559,0.230973,0.0092906,0.0158495,0.00544211,0.00946842,0.00213227,0.00332585,501.0283280400001,415.83414996000005,783.1461349689442,854.6403600621119,731.3210151552795,736.7885967701865,684.4438968322982,642.8325232298137,650.712155652174,658.2950278881988,0.0122979,0.230973,2.3
43,0.119864,0.020098,0.0168326,0.01347,0.00994389,0.0105963,0.00305281,0.00500469,576.1996616400002,516.40428264,862.9146735403729,714.7583995031058,747.1082573913044,826.9857079503107,772.1550169565216,987.3790931055902,798.2479311180126,980.2458575155281,0.119864,0.0076635,2.3
