,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
10,0.0114941,0.00576661,0.00784549,0.00478004,0.00613635,0.00212104,0.00148674,0.00101156,155.71122083999998,96.39266051999996,250.1178782608696,118.27142416149067,207.25151881987583,143.33317161490686,223.39747118012426,149.621090310559,234.88318950310563,179.7977044099379,0.00787046,0.00321921,1.3
11,0.00927854,0.0259316,0.00768366,0.0251598,0.0057064,0.00997804,0.00144902,0.00392762,209.549262,308.84337383999997,198.40067124223603,465.6077396273292,204.10206391304348,367.1602955900621,217.41830298136648,305.37322608695655,233.2195339130435,360.12797844720495,0.00728433,0.0239217,1.3
12,0.0151393,0.0125664,0.0170471,0.020049,0.0145571,0.00995049,0.00555659,0.00508356,370.93443208800005,311.1000582,438.889330931677,372.2551783850932,439.69268173913053,370.49460111801244,388.2222752795031,338.5254355900621,448.4845769565218,415.657105031056,0.010229,0.0165869,1.3
13,0.0103808,0.00804252,0.00830139,0.00747326,0.0062763,0.00491233,0.0015133,0.00151911,315.033136656,208.51763486400003,278.1991855900621,247.44903496894412,245.4466531055901,190.50405254658384,250.65444465838513,195.34514043478262,241.9025171428572,224.87128018633544,0.00619318,0.00325581,1.3
14,0.00898082,0.00827736,0.00692025,0.00721879,0.00506861,0.00560086,0.00154981,0.00206803,261.13061880000004,251.910451272,275.1056854658385,249.276558136646,282.22293397515534,255.96115627329195,201.95080236024847,215.0002570186336,236.96250919254663,266.9332896273292,0.003524,0.00428682,1.3
15,0.0116887,0.00791648,0.00790956,0.00699764,0.00541114,0.00429913,0.00142179,0.00122447,200.651477952,144.879135912,214.67252186335406,140.97008124223603,223.9180504968944,175.1184857142857,213.81921142857146,193.6215332919255,225.5417383850932,189.66273242236025,0.010488,0.00469728,1.3
16,0.0211555,0.0104238,0.0112919,0.00926668,0.00822193,0.00589431,0.00245454,0.0019869,337.922363736,227.344830096,262.32401440993794,349.152847515528,272.85150708074536,245.58454167701865,278.21417347826093,210.88158534161494,301.0327336645963,254.388427204969,0.0170344,0.00262251,1.3
17,0.022901,0.0104127,0.00943136,0.0143718,0.00665987,0.00797698,0.0017697,0.00203569,203.74635935999999,290.20960869600003,177.3107141614907,312.30662316770196,270.7232269565218,237.37517571428575,241.37394428571432,276.523539689441,261.4317354658385,267.0701790062112,0.0224827,0.00753384,1.3
18,0.00324714,0.00731353,0.00210103,0.00570616,0.00105021,0.00310046,0.000670269,0.000886588,93.362255808,116.444912976,101.28415167701863,163.57881099378884,90.92782068944098,174.33911552795033,99.13308996273294,154.32129204968945,136.50968571428572,156.5155188819876,0.00254426,0.00450349,1.3
19,0.0158993,0.0172214,0.0125463,0.0188055,0.00694645,0.00840884,0.00181961,0.00271267,293.433443496,316.774007448,255.9571595031056,292.0909595652174,283.3140522360249,249.7092085093168,251.95339496894414,283.36301267080745,257.98951714285715,297.39667198757763,0.011618,0.0150138,1.3
20,0.0171801,0.00811046,0.00986707,0.00600108,0.00978709,0.00416258,0.00318059,0.00172862,283.632985704,235.404417096,329.2569255279504,214.66852509316774,373.9128388198758,187.71031018633542,293.27600192546583,175.8009342236025,339.2578437267081,244.26860509316774,0.0166092,0.00521709,1.3
21,0.00734545,0.025182,0.00787039,0.0144054,0.00566947,0.008286,0.00155907,0.0027342,326.187605064,292.337339664,258.9057767080746,391.2508278881988,215.09817788819876,257.8686148447205,212.76006732919254,264.49026385093174,235.49369614906837,294.22923161490684,0.00576474,0.0230926,1.3
22,0.018605,0.0180385,0.0117822,0.0109638,0.00844906,0.00824601,0.00250215,0.00256534,174.47393937599998,216.706175256,322.64926521739136,308.6395865217392,412.63754515527944,391.42468739130436,498.72497739130444,414.53601099378886,567.7951613664598,439.04120819875783,0.0171719,0.0147907,1.3
23,0.0213973,0.0139006,0.00880233,0.0135222,0.00789713,0.00968365,0.00227693,0.00356869,219.86553336000003,258.422597568,513.2022781987578,341.9156959006212,557.1157914285715,446.2723646583852,612.4480770807454,481.66776142857145,601.9935254658386,506.78746204968945,0.0151511,0.0102223,1.3
24,0.0473112,0.00952609,0.0124565,0.0107181,0.00830329,0.00853452,0.00243031,0.00283276,295.109837592,333.60242510399996,287.79643000000004,483.84400279503114,292.24283683229817,376.72756422360254,305.0424933540373,393.4300668322982,337.0686128571429,479.06886161490684,0.0468965,0.00688811,1.3
25,0.0236874,0.00671883,0.00992856,0.00678858,0.00704453,0.00377254,0.00186376,0.00114265,186.91794170400001,237.016334496,321.8599031055901,379.79308695652185,339.4456919254659,421.6062974534162,343.1796744720497,393.0993340993789,378.604047826087,393.5699537888199,0.0217578,0.00380419,1.3
26,0.0240678,0.0182325,0.0118471,0.0119766,0.00797479,0.00721644,0.00220807,0.00203496,201.03833812800002,296.91518508,449.7585474534162,372.43003708074536,499.50934354037275,420.0025934161491,493.60711316770187,411.08380074534165,507.6507644099379,447.14366055900626,0.0200648,0.0146122,1.3
27,0.00882446,0.00660157,0.00730921,0.00590761,0.00552914,0.00472836,0.0014763,0.00201452,237.91900823999998,248.106326208,272.1950375776398,343.85912540372675,353.50133347826085,346.9086610559007,330.5898483850932,375.74036198757767,390.9750507453416,408.29905111801247,0.00668714,0.00358435,1.3
28,0.020112,0.0110563,0.0147369,0.0144771,0.00803036,0.00926429,0.00229936,0.00322931,339.59875783199993,335.21434250400006,457.92394894409944,512.615752173913,600.6436163354039,537.3887329813665,681.2025162111803,606.0402552795032,635.794210931677,630.622390310559,0.0125781,0.00970307,1.3
29,0.0208209,0.0181892,0.00954014,0.0158739,0.00641461,0.0102983,0.00172003,0.00333473,172.346208408,150.166224984,285.20752211180127,263.10937975155286,321.3303310559006,264.4732775776398,313.4616897515528,310.70791509316774,354.6544016770187,383.1154021739131,0.0202374,0.00644276,1.3
30,0.00768457,0.00772612,0.00643709,0.00689117,0.00466648,0.00400655,0.00111313,0.00111721,138.495943008,158.806102248,228.6881957142857,233.72912211180127,245.53358285714287,293.33695267080753,278.47496273291927,247.04336279503107,299.12827267080746,281.06387062111804,0.00404866,0.0029752,1.3
31,0.00537322,0.00382331,0.00342822,0.00343561,0.00173357,0.00269717,0.000714756,0.00147433,191.94712399200003,131.46798314399996,236.5548386335404,239.72427739130438,275.4234286956522,302.7803214285714,276.0579159627329,304.2831070186336,273.6108934161491,349.60348335403734,0.00235047,0.0019658,1.3
32,0.00547996,0.0114266,0.00368536,0.00970779,0.0016775,0.00713971,0.000822284,0.00219414,155.71122083999998,96.39266051999996,200.58990211180128,220.21004695652178,223.7521845341615,275.96499105590067,252.14424074534165,219.90029726708076,269.3093695031056,241.03921478260872,0.00345246,0.0074881,1.3
33,0.0545199,0.00925141,0.0136873,0.00788048,0.00836478,0.00618777,0.00239604,0.00182732,209.549262,308.84337383999997,437.10077627329207,290.50923776397525,546.785139689441,418.2500096894411,570.6438593167702,481.69873639751563,605.3038503726709,468.81115093167705,0.0530017,0.00574,1.3
34,0.0162321,0.0145735,0.0170192,0.0187629,0.00921006,0.0137067,0.00404706,0.00592947,370.93443208800005,311.1000582,517.5877342857143,491.772595652174,757.6637274534161,592.1035176397517,752.7357098136648,666.0037983850933,759.7810164596275,757.2650496273291,0.00803337,0.0150239,1.3
35,0.00808458,0.00986767,0.00668856,0.00879748,0.0041416,0.00638581,0.00119891,0.00168578,315.033136656,208.51763486400003,389.10256391304347,570.7877430434783,387.91152639751556,599.6484205590064,487.2482518012423,507.29904863354045,514.6441130434782,610.970271304348,0.00387332,0.00591338,1.3
36,0.00835796,0.009161,0.00642309,0.00724132,0.00576576,0.00518591,0.0018234,0.00187209,261.13061880000004,251.910451272,353.8620419875777,532.424744409938,476.0453049689442,542.8633089440995,561.9618752795031,490.0010272670808,518.8926797515528,479.10783012422365,0.00671732,0.00559101,1.3
37,0.0083329,0.0130906,0.00680194,0.00952849,0.00295575,0.00665782,0.000906403,0.00195208,200.651477952,144.879135912,295.91187186335407,303.36085229813665,225.55672627329196,377.4210038509317,226.62686149068327,369.99500484472054,240.00804807453417,353.01572590062113,0.00637682,0.00962508,1.3
38,0.0112183,0.0147722,0.00870524,0.0131876,0.00569973,0.00830137,0.00148037,0.00267235,337.922363736,227.344830096,496.90744614906845,343.9240729192547,525.1066581987577,470.33991552795044,444.8804894409938,486.72667329192547,436.28043919254657,506.03007409937896,0.000440202,0.00517712,1.3
39,0.0123365,0.0176413,0.0128568,0.0112035,0.00780741,0.00852642,0.00224898,0.0025258,203.74635935999999,290.20960869600003,373.58210608695657,391.3687326086957,424.16722795031063,466.4740395652174,542.7214236024846,469.0599498757765,576.2463319254659,476.28011521739137,0.0112706,0.0142927,1.3
40,0.00766678,0.00317152,0.00589705,0.00188696,0.00253001,0.000935237,0.000787379,0.000693324,93.362255808,116.444912976,161.60440652173918,130.28271776397517,227.75594906832302,144.07057571428572,187.1857340993789,146.4406604347826,183.65858440993787,165.1275594409938,0.00368568,0.00131319,1.3
41,0.0204869,0.0126235,0.0170829,0.0135031,0.00882924,0.00808494,0.00259514,0.00264699,293.433443496,316.774007448,506.12499739130436,446.0095770186336,695.8077136645962,751.3838022981366,718.0477413664598,740.1129103726709,725.9353673291926,733.97087378882,0.0202013,0.009231,1.3
42,0.0080901,0.012948,0.00622513,0.0140866,0.00403552,0.0107846,0.00135829,0.0036702,283.632985704,235.404417096,389.0396147826087,450.4819628571429,436.695104099379,395.10471354037276,399.36327217391306,407.6106074534162,445.41605664596284,448.56151478260875,0.00386182,0.0101476,1.3
43,0.0449617,0.0074939,0.0112685,0.00806803,0.00801259,0.00508442,0.00223575,0.00172553,326.187605064,292.337339664,529.7289229192547,383.20632869565225,444.48980515527956,539.8077781366461,477.2623214906833,509.7650558385094,485.5016632298137,575.0752782608696,0.0425699,0.00480757,1.3
