,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
17,0.106235,0.0144946,0.0117012,0.0180909,0.00799842,0.0099094,0.00206681,0.00259494,265.96830144000006,378.83649518400006,275.8271024844721,419.4430455900621,296.84811527950313,251.64364527950315,276.57849527950316,310.9507188819876,295.43825459627334,301.821096583851,0.106235,0.0100729,1.7
18,0.00477416,0.0106996,0.00272821,0.00910077,0.00135879,0.00590163,0.000704208,0.00167602,121.87408243200001,152.00593430400002,125.73439329192547,166.15373018633545,115.65953484472051,215.73866031055906,114.3855643478261,213.945109689441,141.83638118012425,228.82508509316773,0.0032771,0.00732837,1.7
19,0.027536,0.0236513,0.0127301,0.0312658,0.00748626,0.00887705,0.00188139,0.0026534,383.044854384,413.513374992,300.5191486956522,381.66657298136647,302.5055434782609,240.10097298136648,249.5463401242236,310.34420900621126,264.607169378882,303.75753173913046,0.0224138,0.0294973,1.7
20,0.11536,0.0113999,0.0102859,0.00802668,0.008596,0.00569532,0.00231897,0.00225076,370.25144241600003,307.29438878400003,383.5300670807453,277.3648598136646,311.8200163975156,240.94429149068327,270.02079459627333,211.96471006211183,310.82681900621117,273.5049790062112,0.113107,0.00697434,1.7
21,0.0103698,0.0583718,0.00940224,0.0186983,0.00716843,0.00900588,0.00221408,0.00307471,425.80178385600004,381.6140122560001,383.40816559006225,441.2054592546584,262.5578254658385,265.9440890062112,246.9634273913044,307.8362357142857,290.45228378881995,320.6119116149069,0.00896633,0.0561802,1.7
22,0.0332048,0.0499927,0.0171841,0.0166697,0.0113587,0.0109417,0.0047266,0.00527212,227.75639990400006,282.88590542400004,380.8622229813666,456.05445968944105,583.4585037267082,556.9699093167703,600.7225525465839,498.29632378881985,658.7066952173914,519.5871185714286,0.0324206,0.0482929,1.7
23,0.0331723,0.0299202,0.00955953,0.0201986,0.00701602,0.0110484,0.00246362,0.00475227,287.0100974400001,337.34207347200004,795.6590232298139,596.2451707453416,696.2413632298138,609.9610868322982,759.6121529192545,621.7945241614907,748.0195209937889,591.6129140993789,0.0323149,0.0277684,1.7
24,0.208526,0.0126388,0.0139383,0.0141077,0.00914889,0.0100293,0.00265204,0.0043015,385.233201168,435.481010016,338.13575049689445,667.0689376397517,380.868218136646,480.9993016149069,393.4360619875776,534.1973119875778,403.50092850931685,621.3668697515529,0.208526,0.00726904,1.7
25,0.134902,0.0089218,0.0117902,0.00887049,0.00864522,0.00690336,0.00223387,0.00220661,244.00066641600003,309.398568384,371.4138582608696,492.4240691925466,349.96918782608697,410.4113441614908,394.74200664596276,482.72190956521746,411.4465076397516,495.13088180124225,0.134902,0.00313785,1.7
26,0.221669,0.020643,0.0141548,0.0166777,0.00871189,0.0113787,0.00258588,0.00525335,262.43327971200006,387.5898823200001,542.9592314285716,473.34348832298144,608.8339976397517,542.4716254658385,620.4606021118013,592.6240969565218,628.0025074534163,621.0920918012423,0.221669,0.00402249,1.7
27,0.0163054,0.0100684,0.0107723,0.00822145,0.00753207,0.00746446,0.00192582,0.0028523,310.57690896,323.87532403200004,405.863019689441,542.0189912422361,415.45027217391305,516.83434310559,457.5412581987578,472.7549639130435,478.4243824223602,509.4003505590063,0.0120628,0.00669792,1.7
28,0.0308739,0.0149555,0.0188874,0.0199381,0.0090998,0.0102585,0.00244485,0.00446546,443.3085581280001,437.585189616,598.4284064596275,763.018400310559,796.9759590062113,661.9390831055902,818.2607586335405,733.4802702484473,791.4664113043478,723.5163221739132,0.027194,0.0147547,1.7
29,0.0258683,0.025533,0.0103667,0.0185024,0.0073793,0.0120876,0.00186202,0.00537223,224.97888283199998,196.02537153600002,315.67190366459636,433.9623124844721,368.5311877639752,375.67241689441005,382.01129440993793,412.55561136645963,430.2922782608696,575.8006920496895,0.0248036,0.0233025,1.7
30,0.00999423,0.00986668,0.00842344,0.0105586,0.00798643,0.00691323,0.00252599,0.00203829,180.79111123200002,207.30377419200002,380.7073481366459,251.15903689440995,404.15939639751554,415.04260161490686,404.5730621118013,283.404978757764,463.7272592546584,345.01718956521745,0.00698092,0.00550266,1.7
31,0.0071895,0.00546082,0.00543698,0.00495704,0.00251739,0.00388906,0.000851053,0.00168899,250.56570676800004,171.616888176,293.06017633540375,346.6578637267081,354.3206713664597,381.1759694409938,346.3970744720497,383.66395888198764,330.04928521739134,382.28407397515537,0.00210189,0.00287586,1.7
32,0.00753776,0.0227754,0.00643404,0.0130364,0.0033219,0.00984856,0.000950193,0.00332164,203.26374936000002,125.82994008,275.6302615527951,304.7926952173913,335.87058099378885,286.59340217391303,355.0091150310559,333.0648483229814,348.64325931677024,362.8008185093168,0.00560543,0.0193015,1.7
33,0.102539,0.0119686,0.0107484,0.010428,0.00799975,0.00888503,0.00246147,0.00339385,273.5433480000001,403.16081135999997,479.9341623602486,422.8373026708075,672.8242867080746,545.7549721739131,650.8860151552796,592.7519936024845,713.6512941614907,560.4960598136646,0.102539,0.00354708,1.7
34,0.0186584,0.0357671,0.0269203,0.103172,0.0105579,0.010812,0.00340665,0.00484297,484.2138095520001,406.1066628,650.1256296273292,612.2492377639752,882.1781066459629,674.5518906211181,968.9689704347827,904.9586975155281,961.5279835403727,990.813317888199,0.0189518,0.103172,1.7
35,0.0121702,0.014191,0.00924757,0.0114882,0.00674713,0.0085018,0.00187103,0.00216283,411.240861024,272.19667305600007,532.9293366459628,681.3054330434784,491.7805891925466,747.9535742857144,652.4587442236025,616.1840580124225,678.6415857142858,733.8419779503107,0.011096,0.0107953,1.7
36,0.0187386,0.0130085,0.00862275,0.00976169,0.008568,0.0075717,0.00310513,0.00257532,340.87709520000004,328.84118788800004,446.13547527950317,719.0119621739132,603.7131358385094,615.8513268944101,693.3946636645964,624.0417081987579,651.8332496894411,613.1545062111802,0.0174335,0.00820957,1.7
37,0.0100552,0.0237309,0.00910395,0.0109963,0.00570643,0.00772034,0.00142594,0.00241405,261.92827660800003,189.123662448,324.38985863354037,344.34573217391306,239.105777204969,402.3778360869565,256.938366583851,464.7014719875777,297.525567826087,440.62792596273295,0.00850312,0.0214132,1.7
38,0.0149388,0.0193001,0.0102784,0.0189452,0.00710154,0.00993011,0.00203522,0.00343398,441.12021134400004,296.77349078400005,733.5192387577642,533.2540742236025,631.8364092546585,714.4776263975156,574.9074139130436,637.727648509317,526.9052047826088,668.1700478260869,0.00615282,0.0125676,1.7
39,0.0211476,0.031211,0.0164152,0.0153208,0.0090002,0.009396,0.00254954,0.0027631,265.96830144000006,378.83649518400006,382.1971442236025,492.559959378882,515.4324759627331,526.3976149689441,651.6164249068325,556.1765504347827,681.3394055900621,604.2606933540372,0.0204102,0.029477,1.7
40,0.0102697,0.00445562,0.00863434,0.00287508,0.00559048,0.0014213,0.0013482,0.000826557,121.87408243200001,152.00593430400002,167.29580726708076,182.46355012422362,310.0654342857143,179.36005807453415,252.30511074534164,187.73529000000002,247.65187105590064,192.1457259006211,0.00888969,0.00240982,1.7
41,0.0597994,0.0191886,0.0182419,0.0135882,0.00922038,0.00865503,0.00265341,0.00372294,383.044854384,413.513374992,732.3411907453417,730.6845295031058,826.5280777639754,876.6515726708078,919.6977867701864,955.2250769565219,927.5704248447207,970.2329490062114,0.0580639,0.0147642,1.7
42,0.0122343,0.042756,0.00754245,0.0161668,0.00476118,0.0113789,0.00158225,0.00400659,370.25144241600003,307.29438878400003,528.6567893167702,449.5247363975156,530.1186080124224,458.0688318633541,503.3722219254659,637.4928382608697,551.9779433540373,669.2381846583852,0.00929529,0.0416936,1.7
43,0.121502,0.0106296,0.0136065,0.0101973,0.00858853,0.0072925,0.00252411,0.00307221,425.80178385600004,381.6140122560001,529.7199301863354,556.8510054037268,632.9115404347826,696.3003155900622,571.7539622360249,708.1567343478263,540.40329689441,721.4529895652174,0.121502,0.00785762,1.7
