cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
924,2727.936,1474.56,147.45600000000002,73.72800000000001,221.184,663.5520000000001,3244.032,294.91200000000003,576.0000000000001,1267.2000000000003,6912.000000000002,460.8000000000001,6220.800000000001,2419.2000000000003,576.0000000000001,0.0,322.55,322.55,5805.9,1892.1862934382739,1617.4531535865935,3234.816277901734,949.489972948324,378.4298951224763,978.0314606188851,4279.716100043864,427.67364414533154,2.0,10.0,0.0,0.0,0.0,1.0,937.5909644805532,579.1912174081945,83.56573158568254,0.0,214.93821343463483,3030.6461068615613,1947.824188264683,534.9081018434072,0.0,276.7918541521288,236.72353858786204,0.0,1.0,821.326773927151,742.9342964070984,521.0074446011329,31.334400000000002,116.1216,0.0,16.0,0.0,2.0,0.0,1.0,0.0,6348.484042589001,12397.590095828928,6098.062983330399,186.73715488542842,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
925,3796.992,589.8240000000001,36.864000000000004,0.0,737.28,626.688,3059.712,0.0,1497.6000000000004,1036.8000000000002,6681.600000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,1290.2,1935.3,3225.5,1884.7063817475866,1563.932493876132,1733.3079329947498,136.42906026729457,967.8619765620485,1913.791095771563,1892.5429046200209,731.8577550918474,2.0,8.0,2.0,0.0,1.0,0.0,1726.46589636366,574.1300609147411,33.10655018901735,177.38594097535145,73.3860019247422,3462.647629255985,907.5603557791475,74.89430027626389,453.62003867536987,85.91126801087333,0.0,0.0,1.0,731.9455086389925,905.0694188474837,0.0,66.3552,81.10079999999999,8.0,8.0,2.0,0.0,0.0,1.0,0.0,9682.55864278589,8699.307579796798,1706.4410914222303,267.29793076842503,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
926,3981.312,442.368,0.0,0.0,995.328,995.328,2433.0240000000003,0.0,2188.800000000001,2534.4000000000005,4262.400000000001,230.40000000000006,8870.400000000001,230.40000000000003,115.20000000000002,0.0,6128.450000000001,322.55,0.0,3465.59658754302,2189.967231441381,1086.7802371021442,0.0,931.8813864686028,3141.798469035125,1071.9990005426578,201.42835712497939,6.0,2.0,2.0,2.0,0.0,1.0,2851.8756108692387,33.12555975066709,0.0,242.20375853730042,63.429942599527074,3001.144016618944,0.0,0.0,408.5120910493242,0.0,131.29791856091296,0.0,1.0,1582.486988468985,229.42452817744174,0.0,138.24,9.216,8.0,8.0,2.0,0.0,0.0,1.0,0.0,25952.1006797771,2438.8511857230565,0.0,206.55518112786547,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
927,2727.936,1400.832,184.32,110.592,552.96,552.96,3059.7120000000004,258.048,1036.8000000000002,1267.2000000000003,6220.800000000001,691.2000000000002,5875.200000000001,2880.0000000000005,460.80000000000007,0.0,5483.349999999999,967.65,0.0,2547.4126211652283,541.1255490929987,2553.2489656757875,1159.6318152804,347.57500779763143,679.847948972093,2924.009577491939,571.7615985910229,0.0,2.0,8.0,2.0,0.0,1.0,2143.571791855915,36.7093160589746,0.0,94.55826571383174,46.27934847309185,4437.305755445468,30.43731566758234,0.0,475.9851540812132,0.0,0.0,0.0,1.0,1502.1082014339886,299.5323729377642,0.0,130.8672,16.5888,12.0,4.0,0.0,2.0,0.0,1.0,0.0,21690.964726578895,4559.85815508618,0.0,279.9015892735041,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
928,4018.1760000000004,405.504,0.0,0.0,552.96,774.144,3096.576,0.0,1382.4,1152.0000000000005,6681.600000000001,0.0,7948.800000000001,1267.2,0.0,0.0,6128.450000000001,322.55,0.0,1440.288497118122,2822.175371228899,1529.4995426615321,0.0,955.7506287936692,1683.520651296569,3365.0565570339913,850.0623856237332,2.0,8.0,0.0,2.0,0.0,1.0,2188.9010634691163,0.0,0.0,264.1657705731986,51.32379728399328,3701.403151178773,141.4485618888355,0.0,757.8500521660983,286.9059981951044,0.0,1.0,0.0,2245.28603760445,176.03762128529226,0.0,125.3376,22.1184,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14935.71511627218,2002.5944182398098,102.90512175236171,248.9910575545586,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
929,4423.68,0.0,0.0,0.0,2211.84,1216.5120000000002,995.328,0.0,3686.400000000001,2995.2000000000007,2534.4000000000005,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,4113.368660885083,1342.2132129829429,100.53824504685784,0.0,2438.573104132991,2953.769215998591,618.0224689550637,128.4104618480032,8.0,4.0,0.0,0.0,0.0,1.0,2089.127200392166,0.0,0.0,203.5676424763886,82.17458393924889,3416.2162157378652,0.0,0.0,639.9245878564741,0.0,0.0,1.0,0.0,2489.0070666386337,0.0,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,17697.05480183614,149.53159656672653,0.0,280.21019676398737,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
930,4276.224,147.45600000000002,0.0,0.0,1732.6080000000002,1363.9679999999998,1327.104,0.0,3110.400000000001,3686.400000000001,2419.2000000000007,0.0,8985.600000000002,230.40000000000003,0.0,0.0,5483.349999999999,645.1,322.55,6018.122778180024,2645.601835422043,353.18453033452363,0.0,1691.9763925277125,3303.3399787720336,1064.482322223472,177.56945096415052,6.0,6.0,0.0,0.0,0.0,1.0,1961.6154586431744,136.8614670851197,0.0,228.80793865781607,55.19549989144,4771.323275859149,114.86878349351416,0.0,497.2914963408433,0.0,0.0,0.0,1.0,1495.5865242513144,156.46864668480097,0.0,121.65119999999999,25.8048,4.0,12.0,2.0,0.0,0.0,1.0,0.0,15761.728635571579,4678.536321702177,0.0,295.4854523508032,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
931,3907.584,516.096,0.0,0.0,737.28,995.328,2691.072,0.0,1497.6000000000004,1958.4000000000005,5760.000000000002,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,3225.5,967.65,2257.85,2016.2930394840055,1762.0369380556965,1645.960540727451,83.37446630139748,609.2640871348385,2384.8665082537673,1595.8181430764478,674.8853588940317,2.0,8.0,2.0,0.0,0.0,1.0,2087.415622343402,37.6702476946395,0.0,402.38911388944314,0.0,3345.6822743657767,422.34938731613386,53.38985387302242,589.4438681885919,230.783494036281,0.0,0.0,1.0,1547.66418619335,453.848267453974,298.0628429184248,99.5328,47.9232,12.0,4.0,2.0,0.0,0.0,1.0,0.0,16224.342943694788,3467.8311466541227,145.60389648477044,210.84232977431188,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
932,3207.168,1216.5120000000002,0.0,0.0,516.096,847.8720000000001,3022.848,36.864000000000004,1267.2000000000003,1497.6000000000006,6451.200000000002,0.0,6912.000000000001,2073.6000000000004,230.40000000000003,0.0,0.0,322.55,6128.450000000001,2409.973559929781,1046.3089142031185,2398.8740747478096,301.34691290542963,505.81417346670844,2528.830372399851,2884.168699261294,970.4653294703177,4.0,6.0,0.0,2.0,0.0,1.0,483.2508167190233,1413.5989313727655,272.550832007514,0.0,453.6078547296281,680.4159425098626,1543.0915630257123,621.7125164545654,0.0,0.0,556.5596621940108,0.0,1.0,0.0,778.652148974792,1228.3635576881761,7.3728,140.0832,4.0,12.0,0.0,2.0,0.0,1.0,0.0,1784.667895839702,8509.019474350423,11640.824323848134,238.8581777572729,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
933,2985.984,1363.9679999999998,73.72800000000001,0.0,479.232,663.552,3096.576,184.32,1036.8000000000002,1382.4000000000003,6566.4000000000015,230.40000000000006,5875.200000000001,2995.2000000000003,345.6,0.0,1290.2,1290.2,3870.6,1269.468154833341,1314.929691765169,2921.75610149804,474.8369714346254,263.8385264560136,1219.189458613875,3247.4860793629255,758.4108722374363,0.0,6.0,6.0,0.0,0.0,1.0,1912.9704691200297,755.4313418819936,0.0,132.93571513065802,117.20381684163027,2805.186491626113,1181.1603788464608,39.157987212566844,131.83719620102144,374.9225633645226,109.30863937429602,0.0,1.0,672.3187296104765,855.0554806630004,0.0,49.766400000000004,97.6896,4.0,12.0,2.0,0.0,0.0,1.0,0.0,7412.325032445852,12749.34345042425,2240.1853869855668,203.17128861708386,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
934,4386.816000000001,36.864000000000004,0.0,0.0,1105.92,1953.7920000000001,1363.968,0.0,3225.600000000001,3110.400000000001,2880.000000000001,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6451.0,0.0,0.0,5008.122343549366,1754.6379442353982,59.90099070474353,0.0,1577.8753334303144,2670.971903800082,775.1736663798156,285.27117135223716,10.0,2.0,0.0,0.0,0.0,1.0,2710.620369848431,0.0,0.0,380.6772112623497,0.0,3997.913602533938,0.0,0.0,440.7203365581596,0.0,0.0,1.0,0.0,1694.1947342602407,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,24731.22541118051,0.0,0.0,201.82598739328137,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
935,4091.9040000000005,331.776,0.0,0.0,1363.968,1179.6480000000001,1880.064,0.0,2764.8000000000006,2419.2000000000003,4032.000000000001,0.0,8524.800000000001,691.2000000000002,0.0,0.0,6451.0,0.0,0.0,2533.214194343955,1928.0325651807009,537.2329841355016,0.0,2327.381515961328,1735.5045144547028,1234.2763842886563,130.21193468543424,4.0,8.0,0.0,0.0,1.0,0.0,1538.452489067415,0.0,0.0,248.1821420650336,0.0,4241.184665936265,0.0,0.0,451.5448499957785,0.0,0.0,1.0,0.0,2148.112076034042,0.0,0.0,147.456,0.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14139.469479080635,586.7293302265598,0.0,201.51533936032232,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
936,3059.712,1216.512,147.45600000000002,0.0,663.552,442.36800000000005,3244.032,73.72800000000001,1267.2000000000003,1152.0000000000002,6681.600000000001,115.20000000000003,6336.000000000001,2649.6000000000004,230.40000000000003,0.0,4515.7,967.65,967.65,2340.9784976177916,1217.2192823978714,2256.8040817844753,738.7488172165314,538.1097831283497,1021.3106538611444,2692.019869872204,947.6338782030765,0.0,8.0,4.0,0.0,0.0,1.0,2328.758587029882,74.26642250780189,0.0,234.17522259901352,72.0163944247122,4357.068596331381,197.19132280186608,0.0,415.12460818992014,0.0,0.0,0.0,1.0,1874.7637853274286,229.64772552059455,302.9703979777685,125.3376,22.1184,16.0,0.0,2.0,0.0,0.0,1.0,0.0,14294.55915709605,3277.722612960185,135.1356935831376,293.12075403323354,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
937,3870.7200000000003,552.96,0.0,0.0,884.7360000000001,958.4639999999999,2580.48,0.0,1728.0000000000002,2304.0000000000005,5184.000000000001,0.0,8755.2,460.80000000000007,0.0,0.0,5483.349999999999,645.1,322.55,2085.114712636403,2501.205875010558,1022.8787560131309,0.0,701.2353605843716,3179.490750059377,2153.485504922033,314.7668941679186,4.0,6.0,2.0,0.0,0.0,1.0,2922.415335344006,52.999073162603175,0.0,299.5975290168153,0.0,3923.0091098150115,0.0,0.0,513.7746971110125,0.0,0.0,0.0,1.0,1665.783068516901,368.67287276496927,0.0,114.2784,33.1776,4.0,12.0,2.0,0.0,0.0,1.0,0.0,17782.092233423915,4103.466505205272,221.9304530411223,221.57330463849277,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
938,2838.5280000000002,1548.288,36.864000000000004,0.0,589.8240000000001,516.096,3280.896,36.864000000000004,806.4000000000002,1497.6000000000004,6912.000000000002,0.0,7027.200000000001,2073.6000000000004,115.20000000000002,0.0,4838.25,1290.2,322.55,1773.4186843509874,1034.588062625225,3008.681484689713,384.2175746423852,592.1268834673226,2136.127875124514,3015.6502690415846,764.240666318477,2.0,2.0,4.0,4.0,0.0,1.0,2556.6522159009023,0.0,0.0,248.54796411417558,0.0,3778.9939569838016,114.76600127883611,0.0,678.6442826562518,0.0,0.0,0.0,1.0,1813.6818612564996,0.0,0.0,132.7104,14.7456,4.0,12.0,2.0,0.0,0.0,1.0,0.0,20268.549282018248,1718.7881642647621,0.0,244.72082811269735,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
939,4386.816000000001,36.864000000000004,0.0,0.0,1511.424,1437.6960000000001,1474.56,0.0,2764.8000000000006,3456.000000000001,2995.2000000000007,0.0,9100.800000000001,115.20000000000002,0.0,0.0,645.1,1935.3,3870.6,4034.866580478269,1915.4992293240362,41.31398407816816,0.0,1695.9960867931377,3092.2491816972733,595.8484508697316,182.52028678684343,4.0,4.0,4.0,0.0,0.0,1.0,988.613135340506,463.6279905216609,81.37683149328987,0.0,239.50900588326,2512.8256825838284,1231.4179093253836,85.29075256555645,308.13027347917523,0.0,169.50502392283772,0.0,1.0,945.2398218743247,376.4707128044873,170.01104675098802,53.452799999999996,94.00319999999999,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6080.114953004606,5743.49701597688,4938.299491409383,148.67476762517086,0.0,39.138162811558054,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
940,4128.768,294.91200000000003,0.0,0.0,1142.784,1400.832,1880.064,0.0,2419.2000000000007,3110.4000000000005,3686.400000000001,0.0,8755.2,460.80000000000007,0.0,0.0,5805.9,322.55,322.55,4653.913813504199,1606.2854019303145,559.9928368166454,0.0,2022.6631818303713,2847.1947823049754,1427.9443165523753,88.1945067738283,6.0,4.0,2.0,0.0,0.0,1.0,1454.747768987036,60.19683632944985,0.0,275.045093585939,0.0,4645.796312662493,44.04229873795177,0.0,518.7481585370116,0.0,0.0,0.0,1.0,972.0908032980575,795.8456725009637,0.0,134.5536,12.9024,12.0,4.0,0.0,2.0,0.0,1.0,0.0,32981.21681892043,3151.3133118985797,0.0,265.54351217588703,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
941,3760.128,663.552,0.0,0.0,1142.784,663.552,2617.344,0.0,2073.6000000000004,2073.6000000000004,5068.800000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,2902.95,1612.75,1935.3,2823.178134376614,2822.868129329078,1474.701681883873,192.44024096817506,1015.2909186194913,2546.9026104041677,2434.631449697733,543.193539737159,2.0,6.0,2.0,2.0,0.0,1.0,1769.0104111645917,173.24474632387088,13.093617405352708,283.0364902514677,38.87224436689123,3617.365919788655,324.86887624714683,0.0,563.2530386355033,161.5600818738925,0.0,0.0,1.0,1428.6108787725452,377.0480212358715,110.68623820730045,86.6304,60.825599999999994,0.0,16.0,2.0,0.0,0.0,1.0,0.0,12892.891682277135,8997.411072098152,886.1637065385987,197.91033844983767,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
942,4423.68,0.0,0.0,0.0,1769.4720000000002,1769.472,884.7360000000001,0.0,4032.000000000001,2880.000000000001,2304.0000000000005,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,4122.606746263239,1550.3996457612175,65.2091824163025,0.0,994.9241883092569,2953.486548513769,625.0427738248186,78.78146652938563,12.0,0.0,0.0,0.0,0.0,1.0,1919.1542917066236,0.0,0.0,323.18161288042836,0.0,5399.199908102257,124.65463227167142,0.0,405.5644743526417,119.48513387399368,0.0,1.0,0.0,2363.48427364741,0.0,0.0,134.5536,12.9024,8.0,8.0,2.0,0.0,0.0,1.0,0.0,21675.35014744295,2086.952886613357,0.0,357.36385175433725,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
943,3280.896,1142.784,0.0,0.0,626.688,552.96,3244.032,0.0,1497.6000000000004,921.6000000000003,6796.800000000001,0.0,6912.000000000001,2188.8,115.20000000000002,0.0,5160.8,645.1,645.1,817.9803192465341,599.5155608214721,2722.2770092887145,89.22490840333244,512.9864862518236,1667.2568438300498,2874.679405488731,668.0552948633052,0.0,10.0,0.0,2.0,0.0,1.0,2331.8933148700453,29.973188513669093,0.0,270.2038579981844,0.0,3030.791036501342,0.0,0.0,648.7387345873124,0.0,0.0,0.0,1.0,2067.4454990602208,0.0,0.0,106.90559999999999,40.5504,12.0,4.0,2.0,0.0,0.0,1.0,0.0,12615.68569569854,5053.095212690492,550.292609326177,259.32639945068627,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
944,3538.9440000000004,811.008,73.72800000000001,0.0,626.6880000000001,811.008,2949.12,36.864000000000004,1612.8000000000006,1728.0000000000005,5875.200000000001,0.0,7027.200000000001,2188.8,0.0,0.0,2902.95,1612.75,1935.3,1971.9272132618346,1321.040938023561,2397.2718106109687,83.68073368880765,697.3729103262358,1723.6949626656365,2164.3025175621237,179.2875949938035,0.0,12.0,0.0,0.0,0.0,1.0,1650.9954974675204,254.1002673735299,0.0,293.8614303513776,150.93287988642885,4038.094583278975,702.5547649120772,127.27014910194231,281.31161869137964,266.62723138264295,0.0,0.0,1.0,2057.225926536982,365.3628996281223,0.0,95.84639999999999,51.6096,0.0,16.0,0.0,2.0,0.0,1.0,0.0,9134.582771913574,4474.854350026378,723.3416477191172,270.48179713997104,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
945,4018.1760000000004,405.504,0.0,0.0,811.008,479.232,3133.44,0.0,1497.6000000000004,1267.2000000000003,6451.200000000002,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,2902.95,1612.75,1935.3,1742.4347085740098,2657.449617967215,1590.5713666221136,0.0,1139.7083812423418,2283.4239789039434,2871.012206747533,287.41516146767043,4.0,4.0,4.0,0.0,0.0,1.0,2091.707208269169,317.761257762912,0.0,153.3542547416273,98.36218200044658,2924.158305749638,279.72570141544867,0.0,569.3175100434603,0.0,0.0,0.0,1.0,1890.651606182354,0.0,0.0,94.0032,53.452799999999996,4.0,12.0,2.0,0.0,0.0,1.0,0.0,14698.208009892936,6681.6522431094145,0.0,342.5491779950807,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
946,3133.44,1142.784,147.45600000000002,0.0,442.36800000000005,663.552,3244.032,73.72800000000001,691.2000000000002,1843.2000000000007,6681.600000000001,0.0,5990.400000000001,3225.6000000000004,0.0,0.0,2580.4,1290.2,2580.4,1021.8795376712319,1544.0166284864333,2359.6951732165508,913.2627848850229,310.6449716052834,960.4449402962682,3666.555268797989,582.2034931365612,0.0,4.0,8.0,0.0,0.0,1.0,1515.6873970536803,140.59613202783868,0.0,121.7081720592532,131.96028391437653,3766.951076324415,381.8780279029702,0.0,430.0797685636648,131.9580511938947,0.0,0.0,1.0,1634.7948087187583,489.9593262863854,203.97667606492132,88.4736,58.9824,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14102.50026517515,7564.598877896756,1584.3265594463462,239.17904438933564,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
947,4386.816000000001,36.864000000000004,0.0,0.0,1916.928,995.3280000000001,1511.424,0.0,4147.200000000001,2073.6000000000004,2995.2000000000007,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6451.0,0.0,0.0,3944.3264836364624,2512.8187117236694,224.54894136720668,0.0,1752.236803028121,3143.792736990331,601.4850911538331,439.02239935271564,4.0,8.0,0.0,0.0,1.0,0.0,1973.8768467664192,0.0,0.0,284.0809333585252,0.0,3392.2239419452594,63.445106001610526,0.0,647.5555239931037,0.0,0.0,0.0,1.0,1968.9754145388777,0.0,0.0,147.456,0.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,25390.81642796345,0.0,0.0,307.99224667895317,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
948,3796.992,626.688,0.0,0.0,589.8240000000001,811.008,3022.848,0.0,1036.8000000000002,2304.0000000000005,5875.200000000002,0.0,7948.800000000001,1267.2,0.0,0.0,1935.3,1290.2,3225.5,1290.1044504954607,2059.6594096082654,1411.7690143010923,137.875052918276,1404.6794369822155,1990.0356037539916,2853.4618403633885,390.9827007981908,0.0,10.0,0.0,2.0,0.0,1.0,1777.8017289471404,456.76994908158304,0.0,99.24717705028239,245.73809810937468,3233.0259826599604,782.4303779763565,0.0,281.8681840462142,159.12549760775818,0.0,0.0,1.0,1308.3008539855746,207.99476632630558,165.2838167846524,66.3552,81.10079999999999,0.0,16.0,0.0,2.0,0.0,1.0,0.0,11065.319090339373,9757.557644907407,1489.2921018179413,251.73468811875523,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
949,4091.9040000000005,331.776,0.0,0.0,1622.016,1142.784,1658.88,0.0,3801.600000000001,2304.000000000001,3110.4000000000005,0.0,8409.600000000002,806.4000000000001,0.0,0.0,6451.0,0.0,0.0,3651.423976984357,997.4287725621243,893.6393857787182,0.0,1478.90777722153,2487.0397138011335,796.9652345533322,339.9028314789306,8.0,4.0,0.0,0.0,1.0,0.0,2673.796376637867,45.692185170882276,0.0,247.18184384872768,86.07307549150812,5059.160879502217,39.00686012895181,0.0,380.5168968524224,265.9618559565692,0.0,0.0,1.0,1656.0274182345017,0.0,246.09706535737843,132.7104,14.7456,16.0,0.0,0.0,2.0,0.0,1.0,0.0,21623.475163799743,1059.5440431162983,0.0,255.5196140298418,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
950,4386.816000000001,36.864000000000004,0.0,0.0,1069.056,1327.104,2027.52,0.0,2073.600000000001,2764.8000000000006,4377.600000000001,0.0,8870.400000000001,345.6,0.0,0.0,6451.0,0.0,0.0,2724.3097474175474,2938.1757212513844,536.4246574560865,0.0,1104.3239141341057,2961.913678223273,1504.4782469909428,353.6774651399935,6.0,4.0,2.0,0.0,0.0,1.0,2146.2114013847204,0.0,0.0,274.54289360012433,0.0,3937.549422589697,0.0,0.0,595.356184461484,0.0,0.0,0.0,1.0,1962.75335133503,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,17219.8391696639,312.22696476296557,0.0,233.33116140768809,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
951,4165.6320000000005,258.048,0.0,0.0,737.28,847.8720000000001,2838.5280000000002,0.0,1958.4000000000005,1267.2000000000003,5990.4000000000015,0.0,8870.400000000001,345.6,0.0,0.0,5160.8,1290.2,0.0,2803.9662092746516,2297.5409831528405,1826.692553524241,0.0,1511.7051646206496,1926.252037996746,2068.524721755502,356.68546803622064,4.0,8.0,0.0,0.0,0.0,1.0,1943.6496209200368,42.88145369040302,0.0,369.38330939893865,0.0,4142.043737795357,79.2721586750838,0.0,464.37571572878727,0.0,0.0,0.0,1.0,1752.9572839580992,0.0,0.0,127.1808,20.275199999999998,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18330.757722674414,3604.422665961689,335.8679259166739,172.80727909672544,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
952,4386.816000000001,36.864000000000004,0.0,0.0,1474.56,1216.512,1732.608,0.0,2649.600000000001,2880.000000000001,3686.4000000000015,0.0,9216.000000000002,0.0,0.0,0.0,6128.450000000001,322.55,0.0,4136.204404617633,2766.2462144981314,402.5712888756722,0.0,1241.087999856296,2721.9216560915133,1337.5503904337659,77.57394743651867,2.0,10.0,0.0,0.0,0.0,1.0,1803.1438174447437,0.0,0.0,231.27994984062482,0.0,4279.468331323157,0.0,0.0,773.6203288105619,0.0,0.0,0.0,1.0,2122.1903825543814,197.4211314392301,0.0,134.5536,12.9024,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20724.94415685592,141.49189351579133,0.0,216.68022841323898,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
953,4055.04,368.64000000000004,0.0,0.0,847.8720000000001,1290.24,2285.568,0.0,1728.0000000000007,2534.4000000000005,4953.600000000001,0.0,8064.000000000002,1152.0,0.0,0.0,6451.0,0.0,0.0,3165.551593354497,1921.2244601880718,1806.69953043945,0.0,1039.9216778776006,2449.9190648285835,2785.279110918046,804.308648385201,6.0,2.0,4.0,0.0,0.0,1.0,1877.6486969441999,0.0,0.0,296.40884437079285,0.0,4639.21526975141,49.29026720872983,0.0,578.0693250969853,0.0,0.0,0.0,1.0,1818.157434891938,0.0,0.0,132.7104,14.7456,12.0,4.0,2.0,0.0,0.0,1.0,0.0,22291.961249317574,2587.789031066716,0.0,262.41296367350304,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
954,3760.128,663.552,0.0,0.0,700.416,1142.784,2580.48,0.0,2073.6000000000004,2073.6000000000004,5068.800000000001,0.0,7718.4000000000015,1497.6000000000004,0.0,0.0,6451.0,0.0,0.0,2351.513347236766,1456.0079240419204,915.5747477382849,211.58800563595702,726.6568323263756,2187.688106221777,1418.3387640041694,294.9867969001501,6.0,4.0,2.0,0.0,0.0,1.0,1757.7985874751519,0.0,0.0,365.4226927222717,0.0,4109.600941441957,0.0,0.0,560.7416597020291,0.0,0.0,1.0,0.0,2424.8018941586997,0.0,0.0,140.0832,7.3728,8.0,8.0,2.0,0.0,0.0,1.0,0.0,20449.786528098444,1101.8133716059822,0.0,295.8446513778878,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
955,4091.9040000000005,331.776,0.0,0.0,1253.376,1105.92,2064.384,0.0,2649.6000000000004,2534.4000000000005,4032.000000000001,0.0,8870.400000000001,345.6,0.0,0.0,6451.0,0.0,0.0,3802.9711266022377,2765.2932783910733,1966.262642469672,0.0,1317.394028999614,3128.374261365453,827.820808585097,140.1737104372843,0.0,12.0,0.0,0.0,0.0,1.0,1328.7226495091102,13.615589546490735,0.0,363.782746138589,0.0,2956.7916814096407,23.046446474761463,0.0,642.1540212074597,0.0,0.0,0.0,1.0,1702.8741528833443,0.0,0.0,140.0832,7.3728,4.0,12.0,2.0,0.0,0.0,1.0,0.0,22220.51809300494,3146.340852637749,0.0,209.03310743847152,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
