-,repair_cost-,repair_time-parallel,repair_time-sequential
282,659509.167162162,200.64624440291286,454.1831055625417
283,460387.41621523316,203.78799817753662,417.9595965472245
284,220720.10912153486,125.8605112774294,187.88586061639185
285,851124.8000153678,266.8058128803289,733.6537767345932
286,1057496.0174419277,283.37796502795396,822.7582131006866
287,383231.450409573,157.83865600365831,345.5130961131044
288,1311045.5505856664,348.00641220276344,982.6316865502155
289,412085.9088204747,208.714104857371,368.21746047000477
290,480045.20495091355,188.90283339427307,414.26656026085914
291,238338.1875554015,167.86206505892366,223.71044372282012
292,155665.19261400666,66.45858078929068,119.58280361357556
293,950558.4076321177,234.02626268438425,741.6173508958736
294,303350.802463767,102.85111090598369,214.68450880153813
295,439495.9571144894,142.17883059560404,360.6225672545771
296,886349.958282183,314.74440228065595,695.1152197258048
297,604423.2539733445,194.25842246976126,499.7540176604417
298,358780.4797527048,100.23030182024095,264.9502971155433
299,595157.2056912176,248.37893298461412,564.5524703045048
300,431255.62023677904,129.11995739498448,301.62393179437504
301,352131.78069585044,149.58617263972542,341.77606254036937
302,396689.3836542355,153.61345172409492,394.03993890324926
303,529363.5228066483,179.89714682583065,421.34598265199344
304,620649.6966740312,147.82935695720582,471.2837732111057
305,662450.1269061363,169.83695526001017,508.9883378876849
306,590193.7429416497,230.60208743671208,506.4015012454287
307,522794.7897069544,113.52195102798383,406.8804686487863
308,758995.1001087632,221.3686215183814,655.3784687537592
309,112882.78530091138,53.34300100861837,101.81469165151424
310,682953.504667321,183.97963255623262,491.97684409171796
311,868082.8088854136,195.60933209771972,625.633586332354
312,759784.8692509738,255.2861690016396,714.2811609681497
313,192324.87752425091,73.77524702816147,165.30891077577894
314,595298.5187258457,198.985891625543,483.39048298661044
315,668479.1097092167,207.41295452687618,566.3444452585996
316,946553.3024793474,283.81058903579293,755.6656616131598
317,362564.2969287838,124.91707191794688,273.7840124273282
318,1066242.1063576478,318.3465806120607,958.8230931464119
319,545024.1360221967,149.52052056911137,396.52211103722766
320,516897.9667683506,181.02844870778264,440.76588909455444
321,464941.0586649397,184.16345626939392,421.81344700657814
322,788671.6788170232,199.7931751963273,650.7116666802826
323,313234.31185670255,89.90150094315877,229.99765929527655
324,664117.2141043764,242.81473888562937,530.9711611279204
325,683625.5516953478,197.72375283433013,582.7180023985761
326,600476.7456839383,173.1784065175319,583.6264494471212
327,638285.6397451238,254.14356572182785,528.811861900548
328,673045.7114960274,192.51153958462373,503.32803344398144
329,936622.2718672119,264.0476734209159,829.8841110649333
330,494918.2155110336,265.7968964616243,492.43735310859915
331,775250.1935822952,307.0123906718495,821.2525256200812
332,778826.1618002827,241.02140197700174,665.3127736098727
333,752990.1510464433,216.67864028396775,598.0619199365327
334,1130317.4334843222,278.9096499599555,788.9732284931071
335,480631.3177074206,158.49399395026123,383.12563635506257
336,436962.88764418516,134.42955348394503,349.89120074096024
337,422425.6874593539,173.9902662948929,348.3280454989449
338,417495.326574375,199.66277010888763,349.58824211644395
339,437650.57636576344,171.65168193545807,345.6767189679998
340,671836.1718042053,171.00452937438303,510.69602499027314
341,606497.5209760075,237.34281595700764,528.4909577221327
342,392306.6004625878,156.64155430104037,364.26041363006715
343,675368.6562807907,291.3583550758231,638.0857524828024
344,605594.8097243953,181.76594725498916,516.5542489215982
345,1133306.895858165,337.1195210975035,950.7918660020541
346,302286.49871674576,142.50250414620055,252.1452745916813
347,514047.1926764017,199.6387072033476,459.132359071349
348,1052856.6945781314,360.6916441338714,928.9380417539168
349,312406.6731463661,177.09940772171478,288.10215849331456
350,584428.0916374966,204.19068872281463,454.00486184413705
351,421664.72560134385,132.33063582759607,289.26840381536925
352,1267560.3075369399,295.1873950542734,996.9551926082897
353,1083834.2676104875,309.8118697956808,1102.1866235402642
354,371888.2786979447,146.3142988608443,277.18737392995536
355,914124.1829057557,339.4716001442904,871.0537824342438
356,823617.1996049078,248.25412937737354,695.255871013648
357,586699.9067252523,217.9997350414394,523.1592263726542
358,381913.5684443193,150.80080613556945,328.37744139517577
359,617758.9636846404,198.04816654252718,574.1229979070047
360,896111.9106681922,245.58073323486667,700.6694367339278
361,666140.0267098374,186.33730703823778,522.1171708735545
362,506502.63231780723,215.14699051234027,490.13143630813084
363,568834.0233737917,175.75792344019433,470.60662824724284
364,468850.93975761195,164.64661893881762,361.8182677287488
365,957078.3214050708,216.87634728104655,711.1365140782768
366,1448442.8596138055,460.39800068670525,965.9627346550047
367,370931.2066952791,168.40819765433042,344.57295427916205
368,530330.6758495029,156.58034724158628,410.15709201826064
369,716557.6153333116,220.96969160063352,539.2491733202475
370,428479.1689639679,145.9352688189235,358.7327977115144
371,1037205.091009745,345.2239265186776,800.4447978657186
372,681400.6124502491,186.48009233587788,561.6531235834306
373,669966.7480861129,181.84759588082107,503.8143899130815
374,243646.42461307786,94.83456829443637,226.72624046337322
375,715124.0897041429,209.3371990640519,570.8567371099026
376,944517.1075063832,307.189187608346,756.134578482208
377,595945.3875482435,308.717306678515,541.5233501458735
378,363606.17369771446,172.31338812793936,295.8086314130466
379,787750.8344736852,191.36570425479786,635.999600878329
380,1001285.4977147498,343.4757870758463,776.3047074608226
381,378957.0207442346,118.8378411158474,289.3110045714231
382,415149.58917786536,103.54868605345011,253.11125181880232
383,902134.3452459975,286.39436488402276,787.5403577463758
384,1424183.2211521545,449.4607193061903,1153.0716674794999
385,585804.5792417187,222.13486088464504,505.5018957935988
386,521277.31158963166,186.21149488554954,420.83859023360617
387,424384.59568341146,175.95350614589725,384.20602231121535
388,561796.8061068887,165.78710220280172,472.31888559031
389,757827.6172863876,223.65956904271883,582.1420343895408
390,1168858.8823219144,271.72887226099806,895.9276953549975
391,609537.3214720315,174.14288695374694,480.10320368773137
392,483648.34324502107,142.23416603185186,379.8389424406813
393,299840.8584337057,135.2755330189003,247.3701860403485
394,347005.10623138485,104.45206059784358,249.53928491155423
395,765346.7015454756,310.9846876680272,655.7655914669712
396,886545.823917218,257.8418406852253,701.5300406538664
397,695194.5088875035,204.85730899399465,536.616357631809
398,793511.4486247201,212.47433559163406,579.3676580626403
399,814621.5435917669,195.11843647535295,619.6757363820055
400,519216.1422716887,198.5942155781997,411.7796999302435
401,157049.5867346285,46.756523283401854,117.9735781901308
402,1093105.576823049,406.06165707609705,1023.7084547350167
403,570427.9451980959,217.43488330919322,400.71199148694296
404,642451.2395647211,190.65015376011524,472.89292420234716
405,490130.136213201,130.1246198367616,369.48735887349653
406,504564.79420838365,161.43665790451348,381.2359591023077
407,720381.2944283998,229.21123490993662,688.5597749591672
408,501390.03305037646,192.2234812961644,489.84616325278444
409,439197.5627922237,178.9149536227686,390.9298929475898
410,699607.4719748924,217.30216879810663,642.0830596023386
411,970358.868124372,285.84640185974894,793.9043746187422
412,431737.65341600304,211.02805028981942,346.7692029004212
413,650943.7616565069,253.98101254455116,535.1839718920904
414,587186.3443432235,160.7275213410747,480.99503202630865
415,183877.4264405286,84.39591150772046,170.1068974905283
416,384971.7425077297,199.6881750624737,279.58357688900776
417,653923.586291574,206.88688100331498,513.4051731318049
418,405819.5985502511,194.05267159969696,365.23403103609985
419,898712.1512114969,220.21640409787534,766.620581029748
420,292919.0850030085,138.63242091940663,284.643025489539
421,706794.5369720266,196.8220305289503,570.1036880685315
422,373537.6537519603,173.74324449425347,325.52555822254493
423,1038746.5488159184,287.0176709974985,816.8986856787203
424,590457.3005913874,261.1918254479656,546.2187281937281
425,1185464.6525468687,386.71322903076,971.249947744295
426,597601.2928457467,268.81295727064037,565.7314018175662
427,502370.0412707868,140.15418886753264,359.287552479904
428,635103.7716262953,272.30705662211443,572.0351537920784
429,693513.9742475658,209.72217469955197,572.0141099674595
430,853366.2957445061,209.5070699019955,690.5400724268507
431,880666.1184066217,271.82381972429147,757.0464755194872
432,162581.79722403226,51.41863507068366,137.76426933950341
433,969904.3073235933,272.6468928015553,775.2605407990619
434,553032.3411733677,246.6561534152591,475.60874752813686
435,568629.3008913064,126.080995110548,401.00670692809433
436,890409.259164579,241.97032159291362,764.6505469862561
437,1115043.6155532268,294.680292368805,830.9858524904074
438,683622.921132524,209.51968388141938,567.0326171702692
439,454077.10566455347,122.36309290938489,363.72560039580964
440,439261.40877856466,165.71845164243496,371.06495192142364
441,789209.3497325978,144.9323308353316,589.5520461430345
442,504596.84758881736,172.15509882338114,429.86953146338124
443,520155.1390351826,122.04235770636227,343.8013293613548
444,1011974.0221466959,283.6865182046893,837.4640955111531
445,711461.168168755,196.75831171856245,670.1477764090151
446,194772.13316674397,65.2896375563676,124.5052437001951
447,776554.8765076221,240.09881379792515,657.784683194441
448,449395.18690945505,159.15124529824885,379.90755142886826
449,776280.0115838547,254.94226462645992,736.7430963494165
450,1082991.3825853656,334.14908593830893,851.5140375638498
451,868617.6964768687,280.840544691465,750.7775553433546
452,617836.9761081849,172.11500449044837,474.95826812092025
453,793455.8408868606,207.87477744550407,610.534873700531
454,582610.9395946545,188.67864945112373,499.7772925647431
455,1698539.8863648784,499.54050778717567,1339.961821430593
456,378711.597896329,234.36065385160197,356.2302211900637
457,629338.540787929,208.2784339045926,457.23594714844177
458,525792.9876131774,168.05566946720958,413.44802826317436
459,488139.66587645235,131.57514061859925,360.26447307047937
460,1015516.1240719176,317.30149398913255,786.1573678783673
461,636648.2744176113,227.81218402899395,520.4679384858034
462,1090291.787916942,351.0500034871145,928.852261176994
463,536865.7290676347,157.80886587533175,490.2157745370761
464,389838.9037839543,157.07594043356346,361.9322296882909
465,285021.05298212887,161.9504070628761,277.2662065266766
466,968644.2338937531,326.69380448388046,891.5095067314671
467,644274.6704063048,186.2099123127172,461.75815561825
468,558325.4007691673,186.79423885591535,407.10769724781943
469,617533.2187665886,219.63499067625082,649.7979443381008
470,888529.4291497655,212.45377115436565,746.2139581414351
471,795865.0323505234,268.7010799266836,569.8251385441148
472,329321.4102371099,118.22385350818101,226.933172796805
473,771743.0265689577,237.77567272984743,627.7385204780587
474,748409.4899933324,236.23087347948675,523.5004860271882
475,745089.1954772018,227.52879585552117,645.5189608466227
476,994120.6579453462,327.70350876034365,847.4908713038078
477,1195491.5354221559,398.15913077578347,917.1522430597647
478,514993.08563949657,203.97579241960625,456.8483771222751
479,839360.3553366866,260.3915863116949,699.5048643751401
480,674407.2716260403,215.9571403506799,508.99203615970816
481,924255.1164543242,262.5785567598243,789.8705150587261
482,644075.702796509,223.41402883026603,573.5505910969266
483,393764.5585101661,218.47547085202598,369.9735096637926
484,566231.2499292158,162.12246195281432,462.6932124869144
485,804287.277423886,205.25176962577308,605.4939995556856
486,465586.26543643395,164.14427611807469,422.4856204594782
487,883490.5304560987,284.76554284921366,767.2502534604386
488,593128.8646860466,182.44324352678683,475.0848035019468
489,491359.7491096847,152.8443984857638,382.74623066497645
490,315970.77113398124,103.25914071396409,192.30790953444554
491,612918.2826739685,172.6336356604551,490.28580933091325
492,859643.0474775116,231.1599662224021,813.4934334277577
493,444254.1496845548,174.4176426165077,358.8307343484912
494,1250860.6305036682,327.03911257136207,1017.083522953922
495,733433.2504073549,212.40898584185837,656.4208875796511
496,625936.1207324069,198.19530414046056,527.9091596006675
497,468307.8827684893,173.37307818890145,392.3706743469747
498,240186.06826387678,110.36330707728627,203.67777961371502
499,726413.6952087815,228.40861862695988,637.1947769995139
500,718732.1486252622,205.93858268870466,553.187826655527
501,307129.6312382027,130.43557302194324,256.02169579724244
502,724724.0735908032,212.4731733718873,566.8636796817259
503,607062.6344285194,162.33303819522683,499.4880788012032
504,533677.9890977379,176.18918761225078,464.15678290536255
505,1059320.0748239139,266.2021296708819,1000.6919602192565
506,608964.0398768294,178.2032510947857,459.03360453439757
507,291884.8359285564,73.22795246476328,227.5450616620192
508,686201.8163970807,177.85984965461031,585.579867580602
509,1156462.9593119007,311.7512444583905,1017.3073044918505
510,339237.40685503266,157.55657247793175,280.6659537637669
511,507506.6446964305,203.79973971960845,370.7566564801301
512,380365.609063063,176.09766920807692,367.34500182178505
513,1163656.5708031917,478.9434969642154,984.5384081651573
514,482100.0816486695,183.07066926868356,356.5790503679234
515,585984.339531148,147.94817698568912,457.2032479658775
516,789320.2449352236,263.144377426186,694.9487515145436
517,683743.7307560259,207.16382145588415,517.2265123924695
518,535617.3584783163,197.87117424068123,491.82980112789346
519,590744.4965001037,196.3997767426569,558.5151469520854
520,1411680.330039296,444.8958572704315,1166.2527233349615
521,562220.6128324547,149.80852165779567,410.26618950497806
522,235233.8696733975,94.62493148814782,201.5573386858344
523,671185.025215212,247.6536800665237,516.6622890694271
524,366949.51218105137,179.1094694304573,330.86871945220145
525,984090.239536749,296.9554355977294,904.7951104463098
526,614197.2159659504,236.52826609939876,529.5103132978192
527,440347.2824330784,157.59118903090626,374.9935032598563
528,905248.6089613113,256.18948247670187,797.9716982207955
529,903386.6224284528,175.59399567295063,626.0276594745964
530,420576.9210090238,146.3966523448667,355.93779507436716
531,1244485.4520712155,393.95288769149585,1152.7775102964877
532,463014.6278887495,155.47052487382172,330.8723650421694
533,874218.2317137914,274.1915808154328,851.6341604316231
534,866541.656605949,281.7748720788017,760.1986432649118
535,525719.5947724995,167.86669398631454,371.6036197656285
536,291226.12155966775,88.98994953878399,222.98083835291644
