dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a
4455,0.0,69188.85867597231,131770.10042737995,0.0,0.0,49293.36741727917,121576.58090203634,18225.583064098628,0.0,0.0,0.0,0.0,0.0,45899.64930528108,231.44554318845954,0.0,0.0,0.0,1027.8770381319139,0.0,0.0,0.0,73.30222060155776,78.90640028937773,0.0,0.0,37.45731799825491,154.06912601508378,13.564813723439327,0.0,0.0,0.0,0.0,0.0,14.289502171293227,0.13915661674471227,0.0,0.0,0.0,0.21216121641180402,0.0,0.0
4456,0.0,31149.93606732542,44144.10017011415,0.0,0.0,5691.363357700924,25144.455504244444,15775.906253367835,5439.836169388645,0.0,0.0,0.0,0.0,0.0,0.0,626.5740868702751,18384.906702498156,0.0,127.2176292134776,0.0,0.0,0.0,43.7224807038612,38.93457642021723,0.0,0.0,6.0357683937119,17.90284544259709,9.51125411341814,1.7907322107042756,0.0,0.0,0.0,0.0,0.0,0.0,1.3809268041163234,25.170161716065223,0.0,0.21565513881574375,0.0,0.0
4457,1849.7766925720148,68934.08117602071,113208.58195363535,8798.677641191189,0.0,48503.45007046027,134831.39627770748,13187.36554432542,744.5990077919205,20.256879110643972,0.0,0.0,0.0,0.0,249.31835783274892,2160.7425135246076,21606.70948776743,0.0,837.8474263242231,0.0,0.0,1.68807791850772,75.03121246195636,86.85574241156804,4.3145577669071224,0.0,36.13908612150365,118.99870026347519,7.043171354761441,1.543815173299604,0.013899605352467552,0.0,0.0,0.0,0.0,0.5392861214807171,2.828741709114749,23.524379447166048,0.0,1.3374694937476228,0.0,0.0
4458,0.0,12573.343184393823,18227.71406953335,0.0,0.0,1979.3165958607135,25804.12762385488,10027.607892474909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17014955487283,0.0,0.0,0.0,13.806446754947784,9.447484174915866,0.0,0.0,0.5260962370311297,13.030508969993171,7.268845184675025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618577294519987,0.0,0.0
4459,10679.157284521927,61420.80732911084,132140.80297588787,53397.34895834555,32094.76066391711,105395.69854434536,180755.66520693523,25205.62264831774,2424.8119597785835,75.64415377306469,57.101431836352646,104.84742187673584,0.0,46533.01125164585,0.0,8320.63313622804,9498.363063504004,0.0,1696.2446561375145,0.0,0.0,8.508658199149474,86.28334154567882,91.13508716755368,45.03522309666146,43.6548512084562,68.86528520077883,140.32600571859317,45.37987954248199,0.7591386850599585,0.025561158671024514,0.04247437724678379,0.28643864373361944,0.0,16.39636223779853,0.0,15.565961017266273,9.925505559656695,0.0,2.1352896311870633,0.0,0.0
4460,0.0,34543.23388332571,52446.06297441509,0.0,0.0,13854.646829163758,49736.2310100805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9294.635589024023,0.0,0.0,0.0,0.0,0.0,39.08803652701613,50.366382723621236,0.0,0.0,18.45759165719088,19.696460560430808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.944121508510202,0.0,0.0,0.0,0.0
4461,0.0,29976.6212338418,72178.12648413908,0.0,0.0,21756.45691673198,140294.20492680225,16952.551149695777,0.0,0.0,0.0,0.0,188.80276019708515,56946.959260438816,142.13083469377918,2429.353642262472,0.0,0.0,976.6669883728738,0.0,0.0,0.0,39.76669770015169,56.56112845789116,0.0,0.0,13.42248775958684,133.27479896214365,13.843572000412838,0.0,0.0,0.0,0.0,0.09369359632017654,11.676415620678371,0.2724956946301138,1.4972186003068468,0.0,0.0,0.6538903187304766,0.0,0.0
4462,1520.2907157919954,54827.69845593367,102035.63223825365,7431.503756641041,6139.339362870208,56992.43693004933,179738.1949796062,8023.76952849336,0.0,0.0,26.280699454718363,0.0,0.0,60075.781488847766,0.0,911.3863376230696,10494.435059307356,0.0,0.0,0.0,0.0,2.486367571503394,48.45995254588555,81.44666890503743,9.54883595037914,1.551824979910457,44.745680957233674,117.84590064860808,10.477578821131685,0.0,0.0,0.04562788819767452,0.0,0.0,11.483691255086407,0.0,1.2387145943681672,14.986230065647188,0.0,0.0,0.0,0.0
4463,0.0,19803.606089705776,27691.97395858569,0.0,0.0,2055.513618466775,27974.252248720637,0.0,0.0,0.0,0.0,0.0,0.0,41442.7364325714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.254198980538689,17.88529505925925,0.0,0.0,1.5058356421850998,26.12135423942332,0.0,0.0,0.0,0.0,0.0,0.0,19.06237754406056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4464,8475.328119293767,65965.97605302383,122024.11804276865,40806.570050008,10279.71783035595,105121.17965554981,231838.56483071766,33548.54622110874,0.0,0.0,0.0,0.0,0.0,44420.31903955335,0.0,1531.9034321919664,17846.10071075974,0.0,46.76604949483947,0.0,0.0,11.017627394500899,73.23005983590019,107.31771410776574,23.890286976921164,4.804682894075309,129.3471346200308,166.45579693278654,45.825349520622844,0.0,0.0,0.0,0.0,0.0,10.482306946963423,0.0,1.2718761094121187,19.282304095107484,0.0,0.15794147119568383,0.0,0.0
4465,0.0,59317.76347159803,66047.34187411748,0.0,0.0,11554.071427577472,59379.092784438675,15419.40853468398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0042480140767,8947.549873587996,0.0,79.34345204618634,0.0,0.0,0.0,45.06331196697335,58.173495784931426,0.0,0.0,11.843237742681643,57.13542202341454,16.424349267781114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.815590442362998,10.392829969506039,0.0,0.39162434760412507,0.0,0.0
4466,4810.458632425953,64106.409121604156,85393.79766068423,17041.40253798844,0.0,52853.018582075994,175695.72247330827,20172.995702443266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.58067379232415,11436.980826919536,0.0,0.0,0.0,0.0,3.566533579371496,60.17687413109446,96.90426186585862,20.813696203768387,0.0,35.1789517053176,155.64828102288672,15.142965495285686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634887682247205,10.24338846592889,0.0,0.0,0.0,0.0
4467,2190.932845141845,76017.19507089826,127139.34747990144,7291.7785080006915,13673.257194757514,70417.87912078854,157440.04880169558,41662.78046826922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.484100114154,10849.717167450955,0.0,368.2024304067739,0.0,0.0,1.6648774755609657,65.21494729097319,100.81605073768029,9.669683543023924,3.8254360755034047,60.138221254511095,133.27017846391658,17.491861033644508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0026003339705722,9.252768899476653,0.0,0.2299085286703006,0.0,0.0
4468,0.0,20684.880521005096,33088.13346835144,0.0,0.0,7227.726892862769,38681.6347861668,0.0,4497.1738829118085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9313.808645555258,2526.599833591152,0.0,0.0,0.0,0.0,19.891618960705717,21.655929152799512,0.0,0.0,6.1862679754426475,31.25410263659927,0.0,3.995815523031989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.565846230079252,0.8832097118394202,0.0,0.0,0.0
4469,0.0,61713.29583151496,92157.77199017645,0.0,0.0,20283.523639500585,126455.99185379846,50898.19850813508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.80731063493165,0.0,0.0,0.0,51.31701993637335,65.52352643058924,0.0,0.0,13.244015999785711,116.25495748667187,27.135042438533496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14566751034649691,0.0,0.0
4470,778.6910996485952,55057.452584000355,83776.0682037931,0.0,0.0,43633.260221149176,111565.76983557842,17878.74782583049,738.66012437072,0.0,27.36483238050433,0.0,117.07411005078114,0.0,0.0,2093.7602999479823,17513.763966914266,55485.264170695045,217.66858880572372,0.0,9081.109011878365,0.7733991014387365,69.99345186164808,80.25022610181337,0.0,0.0,27.184931688668883,100.33952298818762,4.789577121661631,1.8810797706275755,0.0,0.05674296796888911,0.0,0.09899124581691425,0.0,0.0,1.9811301838478375,20.511352168028864,17.255852467089383,0.30856693912521893,0.0,2.114209964093693
4471,2779.9462533889973,50863.2124812025,68157.95747379614,10346.785224170224,8068.1741018492385,48794.234950780556,151507.82139671466,21883.184720664096,0.0,74.05880368262287,0.0,42.17866320055792,0.0,0.0,0.0,2824.3036236557705,12235.907823318257,0.0,943.2385322461519,0.0,0.0,1.595163803417052,39.84898851379605,67.4574468427355,9.538787312440077,4.705065511190129,19.797767840380722,122.57750135179887,28.884705396798196,0.0,0.00710822027795396,0.0,0.039905741593444975,0.0,0.0,0.0,3.916729058984429,9.523744840321534,0.0,1.8431709070838653,0.0,0.0
4472,1819.5608577804098,42976.03028904256,73768.21622470258,13817.770139195112,4552.583203803867,34858.37537758365,170885.73731318075,11675.124133782621,0.0,4.716885407045538,0.0,0.0,152.39832780960478,41501.48675987725,0.0,319.585365012997,8944.057464570682,0.0,51.462338959222556,0.0,0.0,1.251508626600156,55.779051759097925,55.54029839691088,5.114257012734123,3.04760114462812,51.31531921666824,93.56237110062094,12.72097181796179,0.0,0.011120549146708125,0.0,0.0,0.21229890318816438,13.976640469161906,0.0,0.6784511600661612,9.018660502254546,0.0,0.09564121692543337,0.0,0.0
4473,889.7072971192002,44296.19430550412,82414.47317657698,0.0,0.0,12581.298249939968,138684.72433799703,6982.474289372608,0.0,0.0,0.0,0.0,0.0,0.0,227.85130981530733,0.0,8964.451867571332,0.0,40.408749238111724,0.0,0.0,0.9708924295756436,64.54484731861112,54.10487364403448,0.0,0.0,14.280707443009238,96.68797302342003,5.347096448334525,0.0,0.0,0.0,0.0,0.0,0.0,0.7094499137817967,0.0,13.423510376823304,0.0,0.30380131745075656,0.0,0.0
4474,0.0,23818.386042516126,25528.619417919206,0.0,0.0,5810.900820464431,22132.24714789757,0.0,0.0,0.0,0.0,0.0,0.0,52489.035924232136,0.0,823.986084519085,0.0,0.0,0.0,0.0,0.0,0.0,19.729354316661805,17.63425353301882,0.0,0.0,1.6305821525419215,23.877614946901904,0.0,0.0,0.0,0.0,0.0,0.0,9.900000317331571,0.0,0.7309933087676317,0.0,0.0,0.0,0.0,0.0
4475,0.0,27679.805589097246,39768.829773020174,6337.291148736277,30024.632141325153,13593.791499524368,65832.39780565395,0.0,0.0,17.831899360515386,0.0,36.94712801701602,81.65158544458163,61003.72406554711,75.50581358120726,10375.337223135954,11118.649898862703,0.0,1316.4819370392681,0.0,0.0,0.0,24.213987982093514,35.58034896724698,5.0005939489332745,82.97245754020558,6.877158515731062,66.25574913167539,0.0,0.0,0.003999959923164577,0.0,0.017555666405830242,0.11429232970449618,7.153551325729408,0.09332534609794271,15.379320341966828,19.195668057846525,0.0,1.6044298670933745,0.0,0.0
4476,0.0,50094.36943914907,76261.77637108075,0.0,0.0,7611.390657413169,35493.999451709926,8904.506329476244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9054.909215560405,0.0,0.0,0.0,0.0,0.0,59.40816737827236,48.536767055040485,0.0,0.0,8.219410183814215,25.17518347275315,8.144548761831707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.00435626918039,0.0,0.0,0.0,0.0
4477,0.0,56345.184510059764,86518.18618223547,7024.117328816906,0.0,13231.259260425615,140136.45560705956,20922.543205867332,0.0,4.044374041162269,0.0,0.0,0.0,53953.68890786209,0.0,2697.4793030152155,13048.742107324593,0.0,444.00798595946407,0.0,0.0,0.0,65.77546412022807,69.6143364008633,7.301805565792428,0.0,10.311293912146164,110.5618707797838,4.0957483476679455,0.0,0.008507477648358849,0.0,0.0,0.0,16.005938656474097,0.0,2.6727258643605447,9.035743463490691,0.0,0.533477136716292,0.0,0.0
4478,0.0,28461.224707404326,39789.69140299644,0.0,0.0,3033.231757855147,33546.445586611895,8425.240001515853,4233.918954818524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.72616110002059,0.0,6306.461253060862,0.0,25.557970615152392,29.935854976382036,0.0,0.0,11.212633052668282,28.09411712699756,10.892218066451324,0.43874291458504433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148532252032342,0.0,2.565848584487391
4479,0.0,51068.05095730173,80363.6608929428,7359.66505264567,0.0,17873.195071000166,104164.16920322523,16766.773615099533,684.6122671403941,0.0,0.0,0.0,0.0,44073.603798312375,0.0,1127.5090751964021,7656.2741715971415,0.0,182.98263080707613,0.0,0.0,0.0,52.38526316866475,71.482974897458,4.10507824001076,0.0,7.30165700048415,117.9213718571871,7.841458512269941,2.666008167969314,0.0,0.0,0.0,0.0,14.126755510590312,0.0,1.1397085798513904,10.986711085186522,0.0,0.30199143488463304,0.0,0.0
4480,3670.8299079472827,70630.60513992932,100432.86542585399,13536.21156121305,99137.73171543716,48065.925178022415,188695.36611190008,20368.923398287978,1629.5376306125515,55.98772576345005,26.984177169277878,339.34258520331394,240.33514948702546,42295.56049617881,0.0,13644.015974353762,30800.829394877557,0.0,3310.1204147822605,0.0,0.0,3.202425649976504,53.72687767870981,91.044268401487,15.539171920243533,65.03714410304974,69.19050568069305,202.77471106228418,13.81570663095026,1.506012802705256,0.07248735912946189,0.041010609645703196,0.4245712480847291,0.28179908311616964,18.24265753740199,0.0,17.57835091767171,31.39666035276573,0.0,4.457951359171084,0.0,0.0
4481,0.0,60150.29074993609,91329.48145133,0.0,53510.72286221567,20878.845637419403,68191.9801055274,4753.831990972236,0.0,6.651495728336869,0.0,0.0,0.0,0.0,0.0,3845.220870550542,20447.937414523425,0.0,66.91066899763702,0.0,0.0,0.0,40.52294748483744,66.08141311063046,0.0,15.531605393035218,19.77004450708561,50.81590530120563,4.885618424877682,0.0,0.00412337907425055,0.0,0.0,0.0,0.0,0.0,3.076785728829528,34.84260317733573,0.0,0.043609922680072494,0.0,0.0
4482,0.0,15484.694919454405,27689.12817536371,0.0,0.0,4101.166084421917,45951.507134860774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.38077789878259,15.629843368348755,0.0,0.0,2.0874184387133785,32.614530001521615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,0.0,26852.72559529967,52791.2538208907,0.0,0.0,8037.951578089631,47289.83124983835,7984.463322129639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.8001511222218,8180.378403630636,0.0,0.0,0.0,0.0,0.0,25.456336492413914,37.736021226762674,0.0,0.0,4.761111334249689,40.051276891987214,8.01974422064317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500395731171513,11.927140066273049,0.0,0.0,0.0,0.0
4484,0.0,43408.81244454654,88489.19436680693,0.0,0.0,20408.72717145786,74418.55623170141,10883.27617058732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.367333449242,6705.117289530458,0.0,78.57514526122765,0.0,0.0,0.0,45.73228518162978,58.376012593629774,0.0,0.0,14.867391680815976,39.18838291665765,4.533574415713478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0479278959481273,11.93257057623703,0.0,0.06939490468775415,0.0,0.0
4485,0.0,69328.46167696516,102834.56002707814,8217.076384478934,0.0,46175.839867761606,145288.53494783753,19098.21397904343,0.0,0.0,0.0,0.0,80.91719786346408,62723.71422043496,0.0,556.8415117246036,0.0,0.0,661.4866805050565,0.0,0.0,0.0,72.86823070225509,73.7232237221396,4.609559360594249,0.0,35.83592621238974,98.36552507078864,13.35215786812095,0.0,0.0,0.0,0.0,0.0756225328279856,16.15839376657142,0.0,0.6056979917094806,0.0,0.0,0.7414395204824472,0.0,0.0
4486,0.0,43826.891645809024,73388.20887156326,0.0,0.0,11136.560876160285,80252.56393608285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.3689599661184,0.0,0.0,0.0,0.0,0.0,0.0,58.28485782669135,58.484643706547764,0.0,0.0,13.861947037074426,59.386744474030706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0322350309427741,0.0,0.0,0.0,0.0,0.0
4487,1646.1313934021773,55614.04588245703,81398.31268819609,0.0,0.0,21712.00450672191,113409.51632701742,13667.471336059258,0.0,0.0,0.0,0.0,0.0,42112.64890801023,0.0,1411.8018679091922,0.0,0.0,286.6861791071876,0.0,0.0,1.6513381134696337,58.05612590445458,57.33983438178135,0.0,0.0,12.360196718476004,89.78825272703773,18.10101995940596,0.0,0.0,0.0,0.0,0.0,21.19174445698584,0.0,1.4318444840311617,0.0,0.0,0.11113191825145033,0.0,0.0
4488,543.0398383786427,47812.19420599978,71321.68455870237,0.0,0.0,26671.05214653331,108542.18323533323,30563.475960130843,1163.4610392132122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.209642242583795,37.584891922060464,65.68386526579127,0.0,0.0,14.116819593068437,81.00633650497689,24.56516927901006,1.473373261014396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,3520.190606678825,81405.49847040455,99468.12018594416,13932.386970095044,12033.971690489478,38129.07685738602,242583.8465086754,7682.291549238681,0.0,32.87533369609455,82.79845319355746,97.6482499385762,144.70890651602917,47015.330574362066,120.29271403373173,8772.498683999842,28122.66020674864,0.0,2632.554460129014,0.0,0.0,5.397651230216143,62.02451903561229,73.98159111695462,15.323094876878326,11.192239660077352,27.548334058774355,179.62547117178613,4.825566236827599,0.0,0.04114172700003791,0.025067969079359903,0.06892102388695259,0.28063240890270186,8.918741424719455,0.15565608804344705,13.16331599399973,35.160860122098626,0.0,2.9116395166310554,0.0,0.0
4490,0.0,29821.64134250251,34770.67935314581,8106.176406643097,0.0,15296.3331852407,72243.60611612594,4722.232537144022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.658817833619,0.0,0.0,127.41888993013906,0.0,0.0,0.0,18.081901748966466,25.33326964950435,5.371512814403676,0.0,1.7516109857860183,58.51242779064618,7.5058611481122774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963847465201618,0.0,0.0,0.2571000631113364,0.0,0.0
4491,774.1727596300401,47462.26839168069,69386.20074914026,0.0,8567.200975736669,23613.393411048797,132063.564700828,15933.79595134948,0.0,40.6036691979498,0.0,63.73186649637377,0.0,38221.517901761865,0.0,6102.281064485529,9100.119794227314,0.0,505.4689841454301,0.0,8148.13836200522,0.9986338942157763,51.929568299483236,59.652793959080206,0.0,28.176533444723002,17.594510726061575,94.0776055106513,8.226508071914594,0.0,0.015567425049075044,0.0,0.1299418360512017,0.0,18.061906618277575,0.0,8.68956050089911,10.638515782081965,0.0,1.1775255639234796,0.0,3.4186301497667055
4492,760.1063748054277,45653.41336378762,63974.42354313459,0.0,0.0,24601.87164929882,173082.1740966437,10630.550686744995,2192.7694859083317,0.0,0.0,0.0,0.0,78580.4646803213,0.0,0.0,0.0,0.0,119.64612966668261,0.0,0.0,0.37599376926558087,37.155462810194344,51.55230318819932,0.0,0.0,14.271559091831625,149.95144460643007,15.216521857439997,1.384479899578082,0.0,0.0,0.0,0.0,11.697726938233467,0.0,0.0,0.0,0.0,0.08239441105815432,0.0,0.0
4493,0.0,13450.77747064007,25336.016771449944,0.0,0.0,7454.097020795266,26687.682516754074,0.0,0.0,0.0,0.0,0.0,0.0,48111.9052998277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.509707174277146,14.409825438518169,0.0,0.0,1.939489966731287,19.18621632866341,0.0,0.0,0.0,0.0,0.0,0.0,10.124986565185363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4494,0.0,56295.415494787274,74426.89578310544,0.0,0.0,16860.068788714918,54988.095626002105,10540.983384642474,2458.099473091044,0.0,0.0,0.0,0.0,0.0,0.0,1290.0137320040117,26906.093039457995,0.0,49.737086452582695,0.0,0.0,0.0,51.073985598862706,70.68317471542939,0.0,0.0,13.146318457440142,70.7523789478436,8.053942167348787,1.4970841320273314,0.0,0.0,0.0,0.0,0.0,0.0,1.582446302624409,40.16358212766085,0.0,0.020174010852978007,0.0,0.0
4495,0.0,50636.78388881484,50960.334803031175,0.0,0.0,7855.9522577437665,88151.45933439917,0.0,0.0,0.0,0.0,0.0,0.0,67364.8925092501,0.0,0.0,9089.626377209735,0.0,0.0,0.0,0.0,0.0,35.82152720198025,37.99700843226129,0.0,0.0,3.3814884850227767,69.47577963685774,0.0,0.0,0.0,0.0,0.0,0.0,19.94339022949116,0.0,0.0,16.09560558461721,0.0,0.0,0.0,0.0
4496,3858.2872344484294,58732.238763527945,95089.60601098268,14947.668939803643,0.0,58543.967121568916,89585.36510924125,40415.781407945724,1777.2739063363997,0.0,0.0,0.0,64.86324609773862,0.0,0.0,1938.3796128322688,0.0,0.0,113.27044782751037,0.0,0.0,2.883171502029204,61.78418399069545,83.04397433845972,10.960044638234947,0.0,36.286880699374684,65.12610546974463,23.30807066313626,0.40682477617469637,0.0,0.0,0.0,0.31634164118368585,0.0,0.0,2.097679007185592,0.0,0.0,0.2075050033228252,0.0,0.0
4497,0.0,64552.58467814717,100321.87114753807,19826.612618050956,22077.71434106616,52016.085691338434,229952.07272873042,14917.805644175161,4776.428626436062,20.875024654322786,0.0,28.94046771074237,661.3545596132407,49807.89297594009,2358.1056718783,7618.35034071045,17787.057732312904,0.0,2807.5200183419465,0.0,0.0,0.0,102.0875493948058,77.65365147112144,14.18642428044906,22.61488582246622,29.91944949180556,152.39156241046274,12.684972390808419,3.677633033770758,0.00730960312342408,0.0,0.1374475009383077,0.46213100943597013,10.514809939595592,1.3647694684994875,6.547789514859023,14.62797181816238,0.0,1.1681860311610015,0.0,0.0
4498,0.0,24332.540649471266,46300.358474086795,0.0,0.0,844.0702961944752,48194.79059694753,8163.89399935332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.4187218825925,0.0,0.0,0.0,0.0,0.0,0.0,23.2487703046621,34.18451754334907,0.0,0.0,0.36126733925562016,43.426014789767194,2.6210965734303913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8467545208921483,0.0,0.0,0.0,0.0,0.0
4499,29381.41313158848,91661.93957910707,137197.1908697024,147617.7653950178,25206.14732503782,100872.42868566066,226673.05551449524,15578.295613905617,2083.8439111256953,26.000047880708227,21.84907619093221,33.46684543783587,73.60801904751585,59735.43168013938,247.32085161748049,7898.998521976158,42400.56124121585,0.0,4704.573602812257,0.0,0.0,27.27368754868357,66.91558091420455,100.17303997868402,112.0946906169369,22.217596284173837,75.4261572579589,186.15566745009357,9.102338907147786,2.556270365358738,0.07590594121230182,0.02459543769551304,0.03831066494032237,0.13534931291081886,13.230436496319474,0.39182420499953,8.662127942263663,43.75918783097171,0.0,2.3267883672811354,0.0,0.0
4500,10768.476792530766,72229.04566291004,135620.67869776458,74776.54140614161,0.0,147551.51627825445,188927.9134489988,15919.129807416302,295.6276479231174,0.0,0.0,18.067298970350762,0.0,0.0,379.9889744243832,3984.511766805839,16842.29673728411,0.0,167.91982772181223,0.0,0.0,9.540007928377129,75.79336247700314,110.23724683769099,56.13767308106771,0.0,108.1774622477295,149.43190849069288,14.860185656200974,0.9990286400060873,0.0,0.0,0.056665839573143334,0.0,0.0,0.3828891517337692,6.220749382832926,21.8533385735981,0.0,0.1989075223143403,0.0,0.0
4501,7977.145244571997,76807.0628196344,124057.103565156,32720.446062285177,9269.85598450337,65893.86423570447,255653.9805416467,47845.60612950818,0.0,8.493298960560823,21.97553392902419,217.7346940632124,0.0,42406.28551008601,97.18071696203525,11468.570734963365,11035.255662650517,0.0,2845.3112768741494,0.0,0.0,6.058886986897788,98.30191050462928,100.5634923525599,26.344995191382658,22.06120178959526,68.9503484822742,153.4169154635774,34.52430508321338,0.0,0.00662344512979499,0.03519045450284631,0.17458799741157643,0.0,13.808410428854598,0.1474046014438773,13.474111391205497,12.519884039117315,0.0,3.524298368078315,0.0,0.0
4502,875.4415404144492,54231.0227486359,89721.55538425077,0.0,0.0,16782.139393007645,118432.2360926671,0.0,538.5256314998329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11492.83762672561,0.0,0.0,0.0,0.0,0.7209317297212929,48.49667723619121,71.41572274169324,0.0,0.0,16.371699822014754,123.57669075491181,0.0,3.984140437245484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608464089656733,0.0,0.0,0.0,0.0
