#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
148,811841.7617153449,354.38845897155994,696.4359201100127,0.0,0.0
149,14266308.20326757,730.2069694124473,730.2069694124473,0.0,1.0
150,14266428.216964161,730.1164170166458,730.1164170166458,0.0,1.0
151,14266376.490142258,729.9482302803831,729.9482302803831,0.0,1.0
152,14266385.693504179,729.7528863384117,729.7528863384117,0.0,1.0
153,1127302.0733350422,410.3760514003993,833.7131822929201,0.0,0.0
154,714972.1297598277,183.01216512013454,592.5896834161576,0.0,0.0
155,14266378.089601506,730.4185153282706,730.4185153282706,0.0,1.0
156,1340589.3020548774,498.03163665712685,1123.2775304347765,0.0,0.0
157,14266341.828863397,729.7885917237769,729.7885917237769,0.0,1.0
158,14266328.360319508,730.100889415429,730.100889415429,0.0,1.0
159,1156216.2517290972,543.3504172523487,913.1229108627759,0.0,0.0
160,927237.3998636778,332.85124670033645,650.9904104871443,0.0,0.0
161,14266354.019177994,729.8670378383744,729.8670378383744,0.0,1.0
162,833433.3575788044,337.8241206091384,828.5655472262412,0.0,0.0
163,14266326.282313637,729.7518073271947,729.7518073271947,0.0,1.0
164,990440.0309100462,514.0971752386312,844.8412951433222,0.0,0.0
165,14266481.529349465,730.3177554225757,730.3177554225757,0.0,1.0
166,1279540.7574129114,568.8319439697066,1019.9813692688132,0.0,0.0
167,1010034.0121678344,490.8930055666439,969.2498253359166,0.0,0.0
168,1266608.0236700438,519.4818053798294,1009.4057693639871,0.0,0.0
169,884556.7655620665,278.54109209041223,748.9914974635518,0.0,0.0
170,14266408.920721726,729.8307340924882,729.8307340924882,0.0,1.0
171,1343338.1005235175,582.8693227115003,1117.9734249835246,0.0,0.0
172,1148079.7259437651,246.57149992509412,897.9181278150564,0.0,0.0
173,1080440.1850429433,460.85880277726926,828.8141102548311,0.0,0.0
174,14266356.845080111,729.9105000514281,729.9105000514281,0.0,1.0
175,1509076.323703397,415.2833192868044,1436.0000422485907,0.0,0.0
176,14266352.451844051,730.0116195875086,730.0116195875086,0.0,1.0
177,1591652.8262938892,613.8119597635185,1422.6505260504894,0.0,0.0
178,14266346.228486592,730.3740738969244,730.3740738969244,0.0,1.0
179,14266402.518550426,729.912281870581,729.912281870581,0.0,1.0
180,1120239.8268056998,275.1384227978318,901.9825111915209,0.0,0.0
181,871477.5068494771,359.30551432223905,772.2510652315837,0.0,0.0
182,14266406.785457691,730.188200009457,730.188200009457,0.0,1.0
183,1284821.9590635202,523.2363522308252,1070.5950327517414,0.0,0.0
184,626536.9829469742,264.4231885679003,505.15939998831374,0.0,0.0
185,1741677.6640833206,624.007563672272,1457.2052931427506,0.0,0.0
186,14266344.375119438,729.8883767152383,729.8883767152383,0.0,1.0
187,14266423.076128248,729.981981052675,729.981981052675,0.0,1.0
188,1048699.2463769927,408.8949082930473,808.9833318465363,0.0,0.0
189,1056009.365699257,440.02031958409214,967.1582874881312,0.0,0.0
190,14266392.324508183,730.0710881661528,730.0710881661528,0.0,1.0
191,14266381.05608811,730.1686437546945,730.1686437546945,0.0,1.0
192,14266286.77099857,730.5041377277068,730.5041377277068,0.0,1.0
193,1234655.6067236597,308.62153456787166,934.5924603450594,0.0,0.0
194,917621.2922565772,313.324536182482,632.2417888735912,0.0,0.0
195,14266408.408746492,729.7467429751724,729.7467429751724,0.0,1.0
196,1095272.3871937739,410.1681890316844,899.3662686231534,0.0,0.0
197,14266370.919034252,729.7775580475944,729.7775580475944,0.0,1.0
198,1085806.3656283582,339.7480421896647,1002.2937868770923,0.0,0.0
199,877390.1391520165,221.60859704739184,680.7763288005615,0.0,0.0
200,14266362.828046234,729.9128445320755,729.9128445320755,0.0,1.0
201,752756.7533272753,199.82606517547336,500.13940410407025,0.0,0.0
202,14266345.509422239,729.9709388694847,729.9709388694847,0.0,1.0
203,941507.9499994323,359.42904755637863,763.850231816258,0.0,0.0
204,14266297.926466517,730.2734743288464,730.2734743288464,0.0,1.0
205,1111102.7091184922,356.1596508348045,842.2788571416397,0.0,0.0
206,14266418.61942011,729.9917800374986,729.9917800374986,0.0,1.0
207,14266346.820614606,730.5032297805668,730.5032297805668,0.0,1.0
208,14266366.209172675,729.1488458022043,729.1488458022043,0.0,1.0
209,14266331.768259633,729.9372931725887,729.9372931725887,0.0,1.0
210,803841.6893757934,352.4679137286221,657.0544510030884,0.0,0.0
211,14266440.123198625,729.5638704446148,729.5638704446148,0.0,1.0
212,1598463.2351007964,774.6754019625877,1537.2731691482497,0.0,0.0
213,14266343.16977269,730.0913006236947,730.0913006236947,0.0,1.0
214,14266331.678133305,729.932057054829,729.932057054829,0.0,1.0
215,14266373.551509768,730.2153639158995,730.2153639158995,0.0,1.0
216,1130500.2415172413,417.99814904718374,897.9516400833782,0.0,0.0
217,14266413.423465373,730.4572128384344,730.4572128384344,0.0,1.0
218,708571.9376933662,277.90598247555624,602.9404437622356,0.0,0.0
219,14266304.267062677,729.5295545657474,729.5295545657474,0.0,1.0
220,14266355.551358942,730.0137722299303,730.0137722299303,0.0,1.0
221,1658320.7340188364,576.9323707741696,1261.4603870254768,0.0,0.0
222,1161660.7478488097,401.8320227377237,884.4534474214252,0.0,0.0
223,903245.4575350785,297.1699528043858,788.0861306441994,0.0,0.0
224,1318653.9623728034,424.14587777650695,1095.2002997245493,0.0,0.0
225,14266376.28522701,729.8798489369989,729.8798489369989,0.0,1.0
226,14266316.113272324,729.7669362961825,729.7669362961825,0.0,1.0
227,1866054.5589494873,654.6316027430604,1544.319777946281,0.0,0.0
228,1168586.7780962067,328.16151577116824,904.3058242607692,0.0,0.0
229,14266328.717639511,730.5164654084516,730.5164654084516,0.0,1.0
230,1036425.1164467689,426.2505957375055,916.6583497317313,0.0,0.0
231,14266363.50552862,729.7048054128911,729.7048054128911,0.0,1.0
232,1000375.7257971292,261.7111590620978,794.7673444236133,0.0,0.0
233,1016670.7481629362,303.1318837815961,915.9562516185447,0.0,0.0
234,815714.5331727358,320.6019028120245,706.4986643090994,0.0,0.0
235,14266347.105876394,730.0022958821107,730.0022958821107,0.0,1.0
236,14266377.332512304,730.2593667424899,730.2593667424899,0.0,1.0
237,1172812.5013646786,507.9001541010358,1004.5382780486134,0.0,0.0
238,14266391.18549111,730.6955015919464,730.6955015919464,0.0,1.0
239,14266394.280918492,729.4427155366507,729.4427155366507,0.0,1.0
240,14266382.736045066,730.0012805303693,730.0012805303693,0.0,1.0
241,14266374.993240993,730.3254844914464,730.3254844914464,0.0,1.0
242,1144623.2132639673,394.54951215298064,898.2336542908765,0.0,0.0
243,1153809.9475871809,409.74723875717376,955.0019708639184,0.0,0.0
244,14266344.754697794,730.6141562611433,730.6141562611433,0.0,1.0
245,1051540.780866262,458.2086798943948,938.6137158929016,0.0,0.0
246,14266355.972188575,730.2670733582677,730.2670733582677,0.0,1.0
247,904960.1221384421,247.09951363708004,666.1285844448686,0.0,0.0
248,659498.4718309431,188.57901431098102,442.00774454953176,0.0,0.0
249,1203174.3964547894,499.5360619069499,935.3426863833146,0.0,0.0
250,1206269.7916678023,477.9684741006413,1061.1641718004762,0.0,0.0
251,14266332.622543331,730.2102034567164,730.2102034567164,0.0,1.0
252,1585480.520072814,633.1140711488227,1374.2385277299272,0.0,0.0
253,14266308.399070136,729.3765665894126,729.3765665894126,0.0,1.0
254,1430449.467059321,497.64845523859015,1081.3151260795748,0.0,0.0
255,913083.5815818271,307.1124928625646,773.3461626709429,0.0,0.0
256,1461818.947416965,655.7216698227284,1226.0279110953197,0.0,0.0
257,918409.0407627133,406.2741036044619,753.2260735711528,0.0,0.0
258,1760728.709457571,609.8851522233905,1452.6074343049825,0.0,0.0
259,14266339.191757219,730.1665054011992,730.1665054011992,0.0,1.0
260,14266350.178167747,730.3981574871922,730.3981574871922,0.0,1.0
261,951335.2262162657,327.77400469658204,874.9583032790546,0.0,0.0
262,590451.8107555399,169.62390338947327,505.58727560314776,0.0,0.0
263,14266487.265251357,730.2342297977868,730.2342297977868,0.0,1.0
264,1585557.8752505262,579.5993842405056,1249.1263784009411,0.0,0.0
265,1164751.9424515988,485.0922851936177,982.1897711218753,0.0,0.0
266,14266375.598362517,729.909694505847,729.909694505847,0.0,1.0
267,14266338.34939892,729.9631078202946,729.9631078202946,0.0,1.0
268,554291.4730808561,223.82854039791707,458.99608210891336,0.0,0.0
269,14266351.261043744,730.4149504256179,730.4149504256179,0.0,1.0
270,14266337.996879628,730.2121084242215,730.2121084242215,0.0,1.0
271,883323.1933688594,227.75987880801858,664.0296989531124,0.0,0.0
272,14266305.860749502,729.9075241121072,729.9075241121072,0.0,1.0
273,14266402.046563126,729.9959671718894,729.9959671718894,0.0,1.0
274,14266449.042551555,730.3131793781802,730.3131793781802,0.0,1.0
275,14266312.610696407,729.857612929301,729.857612929301,0.0,1.0
276,912459.5159772417,336.7410699355805,731.1317030183053,0.0,0.0
277,1351405.2839940495,353.6540659688995,1095.2867700510683,0.0,0.0
278,14266400.018183772,729.7146403789807,729.7146403789807,0.0,1.0
279,1084576.2785318652,320.05516963963294,1017.2526224299904,0.0,0.0
280,1314052.8570414307,466.3119843288567,1103.9798160990529,0.0,0.0
281,825966.4247330425,246.90292190378221,710.3188766169394,0.0,0.0
282,14266364.79238074,729.8769562445494,729.8769562445494,0.0,1.0
283,1037050.2362426415,387.70682148460446,837.3567844228444,0.0,0.0
284,1081771.8149763346,354.42451664204896,841.8553033980751,0.0,0.0
285,14266409.440711182,730.3857361474154,730.3857361474154,0.0,1.0
286,14266331.298098808,729.7790315167056,729.7790315167056,0.0,1.0
287,14266423.46380568,729.7950559806585,729.7950559806585,0.0,1.0
288,14266340.633129375,730.1401894403174,730.1401894403174,0.0,1.0
289,1304272.7058889687,365.6998161675701,1021.9526518695698,0.0,0.0
290,959132.9369129284,328.64014432590943,730.8796930739976,0.0,0.0
291,14266363.655883197,729.879580455548,729.879580455548,0.0,1.0
292,14266318.46010153,730.4598683342807,730.4598683342807,0.0,1.0
293,659961.0998085409,315.83796523439577,558.6891246403084,0.0,0.0
294,14266271.63450546,729.9856296059256,729.9856296059256,0.0,1.0
295,1233578.8374328278,440.7664135583125,906.2883710460557,0.0,0.0
296,14266411.458158063,730.0512052620676,730.0512052620676,0.0,1.0
297,14266382.316807797,729.9209163419478,729.9209163419478,0.0,1.0
298,14266399.846747637,730.4790274006237,730.4790274006237,0.0,1.0
299,1147766.7694351044,490.29079441214253,982.3683990308151,0.0,0.0
300,14266352.908928204,730.10127836892,730.10127836892,0.0,1.0
301,1179385.5539339546,453.00062410306924,991.4065153885647,0.0,0.0
302,14266363.114020033,729.7797146578781,729.7797146578781,0.0,1.0
303,1058395.2716234787,499.7124394769357,860.3244102519589,0.0,0.0
304,14266379.003888397,730.1627206202672,730.1627206202672,0.0,1.0
305,14266457.48142016,730.31286358169,730.31286358169,0.0,1.0
306,14266415.219939165,729.8442964520257,729.8442964520257,0.0,1.0
307,14266397.681486726,729.9534348861014,729.9534348861014,0.0,1.0
308,1621995.3926908,556.3865982255728,1338.8786123227471,0.0,0.0
309,692615.4774918035,187.72132532615151,591.8549824061015,0.0,0.0
310,14266422.974522844,729.7315833564783,729.7315833564783,0.0,1.0
311,872136.0578840598,356.11021941042725,741.6693155714221,0.0,0.0
312,1226606.397808646,494.62732346328795,941.5755473589418,0.0,0.0
313,916695.0629882482,484.377269313647,797.2946178648748,0.0,0.0
314,14266408.73644523,729.5469768519131,729.5469768519131,0.0,1.0
315,14266453.338858036,730.0512432643766,730.0512432643766,0.0,1.0
316,14266314.657057675,729.8335316487618,729.8335316487618,0.0,1.0
317,14266365.107974885,729.6115532129753,729.6115532129753,0.0,1.0
318,1077359.4512076746,413.6003954232389,952.0251510897342,0.0,0.0
319,14266412.16817169,729.9578430076535,729.9578430076535,0.0,1.0
320,963006.4556802921,260.50102792397485,791.1601005321207,0.0,0.0
321,1148279.3915622628,474.0432480071005,929.7376225009884,0.0,0.0
322,1111620.5863196205,377.4207208212399,886.5895487194824,0.0,0.0
323,1394807.6650717412,660.5740069841096,1145.531417600149,0.0,0.0
324,14266313.417499524,729.8722071773935,729.8722071773935,0.0,1.0
325,1347626.0580074748,660.6269974504532,1068.8694368088145,0.0,0.0
326,173310.45612791786,57.3189786604418,130.4197569007829,0.0,0.0
327,14266434.25242281,730.0157597616858,730.0157597616858,0.0,1.0
328,825834.151235345,370.5070989968858,722.3510776766859,0.0,0.0
329,961080.4139679443,302.21115725533815,842.4008755649666,0.0,0.0
330,14266361.020426111,730.2998998248236,730.2998998248236,0.0,1.0
331,964124.6953131136,459.1560237956928,730.3775405423878,0.0,0.0
332,14266393.220313987,730.0970987264714,730.0970987264714,0.0,1.0
333,1016821.5900020748,431.7282305839003,836.3709978271052,0.0,0.0
334,14266306.522851102,729.63971979754,729.63971979754,0.0,1.0
335,1221399.9793275075,534.7840377476573,1008.0488373456142,0.0,0.0
336,1020182.6647207179,467.07307052278,811.1147386602194,0.0,0.0
337,14266407.784697518,730.1378421548516,730.1378421548516,0.0,1.0
338,14266360.799808064,729.8720185346763,729.8720185346763,0.0,1.0
339,984962.6999970091,352.6825631771719,852.52920525076,0.0,0.0
340,791417.7196724219,307.91369190985637,662.3496941969165,0.0,0.0
341,14266347.242687661,730.1841879811988,730.1841879811988,0.0,1.0
342,14266418.740916522,730.2213270738624,730.2213270738624,0.0,1.0
343,1209393.4809201688,411.7170706494055,924.3989893626019,0.0,0.0
344,14266379.163735058,729.6489606526482,729.6489606526482,0.0,1.0
345,1088894.4577558248,329.7245004875495,916.6597441485598,0.0,0.0
346,1302213.509389782,554.8913434634759,1020.2034071365349,0.0,0.0
347,1321167.40712805,445.81634687662427,998.9967163485699,0.0,0.0
348,975449.9651422045,617.7914973993203,853.3531985970858,0.0,0.0
349,14266375.697812418,729.8604224866815,729.8604224866815,0.0,1.0
350,722846.4124608483,336.9265253673486,595.5846966145256,0.0,0.0
351,566319.9705885727,218.53648504925548,559.3740462489375,0.0,0.0
352,14266337.740499424,730.1965273471683,730.1965273471683,0.0,1.0
353,14266374.300902592,729.7070112793892,729.7070112793892,0.0,1.0
354,958620.751153598,452.2251465439388,811.9510476004784,0.0,0.0
355,14266383.09547158,730.1004274684659,730.1004274684659,0.0,1.0
356,14266418.89284248,729.5842569652502,729.5842569652502,0.0,1.0
357,14266376.961337883,730.2033116826289,730.2033116826289,0.0,1.0
358,14266467.266286155,730.2995575566744,730.2995575566744,0.0,1.0
359,14266250.96506701,729.5590066034833,729.5590066034833,0.0,1.0
360,14266319.885246113,729.9706767439701,729.9706767439701,0.0,1.0
361,870389.5932773758,337.87139600561613,680.4950242894192,0.0,0.0
362,1418110.632741143,476.7612629620614,1220.654755695368,0.0,0.0
363,1291606.9790188214,353.9072272792016,908.0625652370885,0.0,0.0
364,679172.416205355,241.81807180816543,565.9628406084339,0.0,0.0
365,14266342.953033784,730.5653155551621,730.5653155551621,0.0,1.0
366,1606798.3222151983,533.2901665595301,1172.0651898416254,0.0,0.0
367,933468.8600066819,280.6562674464002,791.0931313832126,0.0,0.0
368,1176160.7642378856,489.3318851553346,987.1606437164103,0.0,0.0
369,976964.3964555265,517.2269209523755,894.0149500700531,0.0,0.0
370,14266397.054677894,730.1916695127219,730.1916695127219,0.0,1.0
371,14266340.769966986,730.5933034392831,730.5933034392831,0.0,1.0
372,14266443.852197973,729.8169294551469,729.8169294551469,0.0,1.0
373,600385.023514426,243.57588670706937,500.5037748952229,0.0,0.0
374,14266361.854447378,729.8989561002387,729.8989561002387,0.0,1.0
375,14266293.032010028,730.0811922277925,730.0811922277925,0.0,1.0
376,14266327.379457533,730.1516302818849,730.1516302818849,0.0,1.0
377,14266360.790258467,730.1210039504768,730.1210039504768,0.0,1.0
378,14266370.700037275,729.6867439935461,729.6867439935461,0.0,1.0
379,833262.5463368176,199.511940472532,721.2905150856124,0.0,0.0
380,678562.8357743222,191.86035189471437,559.7014960410675,0.0,0.0
381,865808.475299428,304.30580920135606,711.4179971239422,0.0,0.0
382,14266298.030276649,729.7500760475572,729.7500760475572,0.0,1.0
383,616161.4188764226,245.19035497242078,486.3622141772238,0.0,0.0
384,14266416.248339104,729.7208831431242,729.7208831431242,0.0,1.0
385,14266295.427404232,729.8378628971662,729.8378628971662,0.0,1.0
386,14266397.399046829,729.8122938506183,729.8122938506183,0.0,1.0
387,1222740.9402685282,459.5845256675031,1055.6945146364187,0.0,0.0
388,14266360.16618155,729.7469559218624,729.7469559218624,0.0,1.0
389,1179570.5551817953,396.43902145514767,944.2343943272211,0.0,0.0
390,14266333.325946795,730.0009925345523,730.0009925345523,0.0,1.0
391,14266393.834864927,730.7569506594883,730.7569506594883,0.0,1.0
392,14266372.05539932,730.2781630881017,730.2781630881017,0.0,1.0
393,1265213.0096326452,383.1082662560945,1007.6773162598241,0.0,0.0
394,1012919.0977015598,458.3900889254655,864.0826450343343,0.0,0.0
395,14266357.090269176,729.9198348076008,729.9198348076008,0.0,1.0
396,1195633.4987107636,537.5851283371992,1012.6640462259782,0.0,0.0
397,14266358.74546243,730.0950521027125,730.0950521027125,0.0,1.0
398,1019319.5567517288,305.3497913406162,816.4414552055915,0.0,0.0
399,14266363.1530289,730.312015220133,730.312015220133,0.0,1.0
400,1148884.5428852064,487.9353474864505,932.8928229313369,0.0,0.0
401,14266365.253237663,730.5989346808765,730.5989346808765,0.0,1.0
402,1262908.8401658034,613.661544133688,1045.7123802681895,0.0,0.0
403,1118480.2562212315,442.74215464548934,939.1165624880884,0.0,0.0
404,1665286.7799850414,740.1424186509229,1383.9063378407702,0.0,0.0
405,1141339.5668389807,462.8020382205553,957.3559066926872,0.0,0.0
406,848871.1830882075,357.16982428546845,732.3829313273807,0.0,0.0
