type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
10,1.0,391.2039708248982,468.8026241171634,408.3011303672617,588.6217741668167,375.5825784612561,386.66964611531654,340.5670264430569,261.18679424109524,354.9292818068208,304.8343697384887,0.057530986930061236,0.00785834238799638,0.012569079776656333,0.012510722405170397,0.009648266941926185,0.007707399507712469,0.0033160909455469643,0.002631853056965271,0.062255315433734415,0.0044710315678237085,1.8999980747431582
11,1.0,438.56763951189674,362.80461776702936,415.3038666961888,432.42230552746577,232.44172561954997,325.4098579305367,220.97930912152066,340.7798828784605,227.32026330622944,364.24447880837886,0.010995906629047494,0.03789077757918636,0.00625894664977111,0.011314650954581888,0.004921306379167173,0.013389280162078753,0.0012585348911061647,0.00383133308221058,0.006150061888281054,0.015587828375526335,1.9000062509411555
12,1.0,843.3318292826592,927.4455230097673,1080.9815981797017,1010.8930922133633,765.760385842182,811.1664101532652,725.5769854056953,788.9986299903967,864.5588354935252,789.6099842878818,0.061904379183442555,0.0674426258720621,0.01850953763154079,0.029337591605263728,0.012051943988653918,0.014049677378402048,0.005563184757484177,0.004606469858077901,0.03917487934006044,0.035444011913225576,1.8999974732580824
13,1.0,327.6346567384047,413.0451748523359,313.97293225673275,398.9601911434421,294.29816247672596,322.45742850397346,256.8717164420889,356.9715435463829,266.9998531251226,378.9155596578779,0.010654688939742194,0.03210243008899807,0.007612939605731981,0.007052137805446533,0.004469084054036517,0.005716586841847693,0.0013632781417891834,0.002504327611711598,0.005933994127419565,0.013536479487620356,1.8999902296392517
14,1.0,230.50300661282915,187.29059763876472,315.3761598342192,237.04301812015024,301.4584351872987,290.42620190442796,264.61533108920355,230.34309381923617,284.6712415165475,250.55373703306543,0.023461573107150302,0.007673816161136445,0.009060061533900007,0.004693890708392704,0.006396466493530248,0.005940970510309267,0.001676228707817784,0.002711177136993638,0.015920088328081873,0.002027403607177377,1.8999904143813522
15,1.0,368.62558700964405,301.9598642286034,297.2779400543723,276.1875741364139,345.4566022382399,242.38682395053536,317.80100838871715,226.75138149280164,336.616896140877,297.2776302870129,0.014469890621581142,0.05143832751489409,0.009071940317512222,0.016497906666334803,0.008995774553972085,0.011328211992565144,0.0024399730436475094,0.0030453201209764643,0.010780826742004548,0.07126873980058404,1.8999917117490916
16,1.0,199.22697824039366,141.30756845432052,409.2375588569404,321.4922718736721,412.9275881851204,488.9704877904138,555.0716986720464,462.65698076169076,553.3511407574451,516.146534432972,0.0032018956660907556,0.016724922026586965,0.007092270684726446,0.010670525743207789,0.005448785169218935,0.008851379385269297,0.0013444036915278464,0.002357610029934517,0.0026360609963870384,0.009671924057421323,1.89999530253437
17,1.0,214.48613092736858,344.56366747471765,601.242056795622,731.7482035702062,689.749233038902,924.1353287217951,652.7956739657274,787.4441771397901,597.1848579608502,784.6759364046324,0.015390345659221314,0.010451877174159758,0.00863563170543362,0.013008631403148986,0.005972827520221357,0.007992753827668174,0.0017991188495721992,0.00337434053749813,0.015597489510347316,0.008890939522384289,1.8999973088468194
18,1.0,255.4112035915437,195.89771414662346,296.43213429335987,285.71193276358,296.6255714040913,316.5465708852351,313.86583390477534,325.2502094210457,325.1692409214275,319.91199200398114,0.0393359930643368,0.006905162452720876,0.009872662466377859,0.012136592766408412,0.008354897413478097,0.006837447229014559,0.0019444417702512253,0.002116866859878478,0.03298214954790556,0.007295560727986455,1.900015377317139
19,1.0,351.5724696068896,579.3997976432867,544.5296349465532,792.6571758110346,511.36628957206545,730.893042932937,500.34711277073944,665.9723115429741,595.5428725297658,676.9266158380661,0.014607833920506484,0.07001132046861093,0.008795505903649433,0.03026017203822623,0.005276982006680635,0.01370787872999954,0.0021134633222378643,0.003538663495081576,0.0040781052893071575,0.10832202489738928,1.9000011949560063
20,1.0,537.5666422049112,476.8172387985361,555.6062012368258,520.5232877399975,451.99147933116683,451.61328580531233,424.5612386322667,383.4373616663492,470.20727637003426,424.2031435298473,0.10031395946639414,0.025164374723087066,0.018154325771622213,0.024218353581281195,0.014769320539631406,0.014151733784897345,0.004935409082016708,0.004068000297938132,0.09148005340374502,0.05824479072325778,1.900000994567454
21,1.0,177.1961727414556,389.3237811300926,284.801614897729,507.8239120923648,396.7831196765772,399.18678699422327,336.123578548134,461.25702628436653,389.95698698413577,484.92711301116105,0.027539850561369306,0.044116810423447006,0.009223130444979166,0.019987564006659096,0.0062402524437709965,0.008834375910740556,0.002261148210081685,0.0038731964988385453,0.012845082608209537,0.0663947086875269,1.899999689941964
22,1.0,317.95202469001356,428.27785794102203,308.71301064984937,459.04595837302816,388.40155294580853,348.4686091794214,343.23874076727583,368.3623189333385,359.718767645186,400.4963122950048,0.006804305202752773,0.06236129336005393,0.013554952184981213,0.01672111713576533,0.005583586886178339,0.0067548140753084865,0.0018758146827122341,0.0030767923243191515,0.0024833148362854813,0.06668379254370685,1.9000032192541898
23,1.0,560.6330780005745,624.2482803119177,350.0030084801421,505.4020103212609,355.0434942780485,325.1892418173657,382.396681672862,360.97734368420134,405.20941483645254,458.55940782372005,0.2148680056059883,0.008580824855009897,0.010565069226038816,0.009107916981119296,0.007933080060565976,0.00888116796659152,0.0027691172694961933,0.003576090623168756,0.28741018805863433,0.00323101128687083,1.9000034395835217
24,1.0,164.22690744092196,245.76954420078437,202.04422906734874,209.8954219885058,236.00372610720308,219.605269957635,277.33261967967877,207.47639365494376,326.81574468371116,245.7240173836601,0.03046454069899897,0.007764353609506627,0.007808797662917252,0.005870033577476943,0.006274239763486626,0.004245345866878825,0.0021417308090834653,0.0018710338188859638,0.02589227591073819,0.0029598560716376015,1.9000080839990372
25,1.0,389.65371538877355,364.2574574000373,571.7483146162715,462.2629971463599,541.6247099759191,424.12096101946986,478.5638366400235,395.46260348706943,489.65097550403794,462.56985833369754,0.1203719008586756,0.01663034718617857,0.013313316684784698,0.01901081150584543,0.011981332694864247,0.010772629759715859,0.00364528423899374,0.004394303118151194,0.186356867034112,0.02507321069654681,1.9000045854538123
26,1.0,320.9913085398491,369.1506856034786,465.6879601722454,535.1036276598498,431.8068246060979,410.2876718075301,423.26702870729156,455.1449281097933,472.9467568627951,487.3586401930622,0.05260040850431826,0.01810167862178312,0.00932272776206276,0.02087650347916444,0.008305646795280015,0.011728437182922265,0.003302850419405115,0.004161534836694325,0.06252647315008,0.018467117306657704,1.900008715737463
27,1.0,257.6327582096285,304.50006778218267,291.1551713116111,653.6757945600783,386.0704176090615,538.9839094911031,494.4563329109505,565.9289586511201,493.4773578845063,567.3496536940354,0.08847085790965875,0.012141930586786732,0.013559590036536054,0.00595219876777171,0.00766852111276019,0.006036906374657277,0.0015066522264652559,0.0025570161031978197,0.07481160244698577,0.002936055777225353,1.89999442146511
28,1.0,360.0575931798519,554.4181311352406,539.1098304602796,532.8269222741304,705.4867796240515,432.1306481619478,727.8897243425853,646.284376712479,709.8857946285948,651.0229972480433,0.08408292500979361,0.08485969545803877,0.01617199960527535,0.01702965956330304,0.013179787529943709,0.006697244458884091,0.0034785509814913994,0.002820519042253289,0.07270556472567354,0.0784564222634681,1.8999990188015448
29,1.0,369.5647542087719,248.56379903686286,389.49412317036365,346.5162261752844,346.15345872597595,355.8312258407963,321.37736875273515,296.26652954002725,333.4897944446673,325.64904671739924,0.01073828461861459,0.024734785094553426,0.010301309175111396,0.015122621419936557,0.006118513297310032,0.00840226178148075,0.001744208784931076,0.003206027458723373,0.005030742856606381,0.03787164602435289,1.8999965007861237
30,1.0,187.63954080345164,248.79771544648696,240.68964842373603,588.272040479863,327.02959118635465,523.9378867965276,457.77080556173655,604.9263111904819,430.5926303445584,662.0581318643436,0.033833459679277575,0.019765436223469435,0.008343655759592504,0.007226676513112575,0.005388684359358352,0.007230179997216404,0.0013367292620327198,0.003047476346995288,0.03331702109004451,0.006259130720761827,1.900002237534724
31,1.0,312.66138118709654,475.1092641815993,537.1990496479021,752.5175035748073,631.0483786666308,793.2467027127145,646.9131570778137,1086.6089629655457,642.9088619770812,1011.0420989627075,0.06010598136061631,0.031599174923461044,0.010387630741045626,0.01270093318235083,0.007689765573277337,0.01267157923553593,0.002115903377167527,0.0047805246100622685,0.04620232321249627,0.02461957226894542,1.9000068051935568
32,1.0,349.25152758718536,313.96537603159186,482.28443578139184,430.86405184677045,489.9329817644325,386.23123989048275,442.5410990280547,402.7005074579337,434.2496790695436,395.11128961439266,0.012618594133865286,0.026282413568713116,0.010026850719674041,0.008589797801721541,0.008139308244883745,0.005439926893580732,0.0022181359206679308,0.002346752542222142,0.005845436311054046,0.025607478922631537,1.900000698399785
33,1.0,414.2042962265724,303.4046975278819,423.0116654271662,363.8369513639591,287.1695533912871,306.41620305069983,333.50997396442415,353.4791032370838,402.21542749435537,416.58531976519845,0.01244036299043829,0.08748780056503584,0.009959461279308216,0.017090905730368124,0.007095773207328382,0.010342357174183827,0.0024251355413805035,0.003105552855628907,0.004543065055962373,0.14088042676690654,1.9000004482386408
34,1.0,397.1277196058864,427.44780368920595,299.78055317787596,390.65068500220156,263.20740900211007,326.7461789714353,251.95796166810783,333.40421307063065,284.2528397452775,313.1749086596496,0.008237675650423585,0.03297373471679185,0.012231561482493925,0.007238858246015543,0.009280376429572804,0.005815114973589718,0.002349519045902039,0.0019306746608631,0.004088919037108438,0.025261840099634288,1.900008285689283
35,1.0,523.4879446607513,623.06271392592,794.6529708069633,879.9290191259287,690.7148888038065,738.756270434013,651.7230658757484,914.5184047362663,722.1299138981503,897.3464556059719,0.10716556120576516,0.21035064678205964,0.019995453189819188,0.029323427176719152,0.01036526028929448,0.02507946386782272,0.0029295261510421527,0.009981242056262598,0.0901996478171053,0.04977631090766189,1.9000078042269448
36,1.0,543.8764676602688,588.699081505467,428.41920137718085,435.54858075732716,389.1826151544448,343.86207445162233,393.6797184678511,370.023697501927,460.10013224031604,390.53622803907376,0.1280495725257219,0.05271549723030229,0.012872349670927668,0.01630027035515939,0.009281663670740237,0.007834940976731685,0.00297050624637801,0.002625947898579971,0.16292741717935333,0.027139398303894065,1.8999958719332306
37,1.0,199.95946975523267,173.00134998011896,333.7945330250763,232.4739551391606,298.4302869438942,301.20606916517517,257.64278652090263,407.85522933800945,266.37833686421925,390.7417296823837,0.06341200658752602,0.020691201031132235,0.007028875678937386,0.01697428436137286,0.004195033136544849,0.010862872385099961,0.0009248401696715773,0.003238005062702665,0.03992435768697384,0.011609593896402997,1.900009814634213
38,1.0,276.9433597667657,278.6373755336654,372.92023907112304,418.4910940236575,446.19820002898285,401.2743416882996,425.4916080689554,357.9446300964792,436.3289301490566,435.5830503905759,0.06863321156801845,0.010966557390948694,0.01307883386946702,0.011073308922556037,0.00883258127268394,0.008303235945754916,0.002998434779547937,0.0037890711750663067,0.06202563529554216,0.0053395147665233015,1.9000043372831834
39,1.0,340.19194739216414,290.5109214701343,338.2932600953942,295.9101987087993,340.74150056019704,339.089158523131,301.6491049033362,355.64037439382815,367.7635043887062,424.9789212572811,0.11682950962960388,0.012328240433481916,0.011523240510756321,0.01176036742017707,0.008484710243439608,0.010559289500437276,0.002412673917660286,0.002983372182178049,0.10142318601765975,0.004851159501988457,1.8999908463000899
40,1.0,269.3960971499511,274.56137833978823,308.28707720943447,314.80616365941177,314.55679448475325,377.88449732219266,281.6285296352548,326.6751739850037,329.66718403511857,346.895169082547,0.021422390073488656,0.037645510511878845,0.012436938062666103,0.024938789490227695,0.008092169495254351,0.009305681740836586,0.003171394514507888,0.0031353147692230244,0.01585232906941674,0.06801851295331426,1.9000081217487739
41,1.0,217.93982588218475,261.6218550947932,254.41955676152108,269.1436128122684,319.95811219294876,258.0259190994426,333.6668213136719,289.45008502655605,369.7120255011807,313.5464772227517,0.07671137655388818,0.07652351194000803,0.010538473124392173,0.01072839726248397,0.005948422418291316,0.005805736972901198,0.0018099609365175167,0.0019835437274748364,0.08850537477618232,0.04427518608640383,1.8999971603600185
42,1.0,305.1692036843006,237.53413982208622,392.23183727950556,415.88858088067605,442.0959546407594,377.4325453336818,488.94268791356865,436.6035926234537,542.0512393968205,494.04274696900416,0.36714010004148595,0.04166412325095551,0.02139867248564951,0.04325664701852048,0.01409078227533942,0.015614835707027477,0.0035935600066677414,0.004693733813852814,0.4542689949336446,0.06945080703567352,1.9000023861831123
43,1.0,563.2372988671016,412.5142525193408,604.5594539014411,655.2578641437665,549.0843617144624,641.3786337167782,613.6292960914147,654.7001438438905,668.8341536094712,648.0453546355088,0.07798374792651391,0.01734989181682273,0.014119071531208253,0.01517799656991937,0.007930345980177143,0.00889815663567895,0.002919413143541366,0.003094694572132226,0.07071284523064485,0.007434755202521894,1.899988280063404
44,1.0,203.2926978196801,223.14023272673768,229.40334704655828,173.41062251243474,239.54736102203427,197.36854751431508,210.74566035755188,159.76844239687412,248.9603325729338,200.5080530322879,0.10961997771301711,0.01171590579929967,0.012939493701681922,0.011075914272585896,0.011139128641873105,0.007011478779383575,0.00337211502301189,0.0022354590321795632,0.11453453052994643,0.004545863939717057,1.8999978194382283
45,1.0,287.91705488911015,619.7413568562577,260.16169171491043,542.2270470506652,329.7170909663594,407.28100922914854,292.67227429491373,356.9970015873551,333.89872186251625,395.48686374937927,0.057853509862630915,0.0430280094982007,0.012364815759818685,0.022287585361226225,0.009612665296625678,0.007935297333792874,0.003910087029505007,0.0037152059783928286,0.030245780646828275,0.034293572231969216,1.900002352555028
46,1.0,284.5439511665952,216.61071928691078,278.16249884873565,302.97418431774423,244.12339869014187,307.27380296297935,250.0997486785225,306.1353384835916,255.12307710487195,340.0016400440713,0.00305379709680435,0.048254815254789064,0.007396208880295406,0.013103158924045873,0.004801306105408268,0.008116985153160481,0.001230348119795596,0.002664142833638554,0.0013834206672398677,0.06053339964345618,1.8999910646551939
47,1.0,209.92229224110164,174.35793084154403,370.8916299622444,219.71077433496993,353.2949538461254,330.78520057027316,423.67043773232206,250.68237325430863,428.67773316925326,292.0992242232429,0.012843926858006513,0.005356862582702337,0.007530324905394223,0.005946426616289699,0.005842620845299334,0.0036150735021661835,0.0019532137778791397,0.001065920729253821,0.013029618971184301,0.006441267682485195,1.8999989477923218
48,1.0,282.13759911194626,292.8726891401652,401.7343143630365,449.6973764639162,481.6863672136856,404.97577962569204,445.28253632215296,455.14709056300114,481.9972144704859,465.5028701007941,0.152629903319359,0.012201245925696493,0.012161192120535565,0.017972983323760912,0.01099504287572365,0.010523666815263495,0.004509625350778066,0.00408782149218987,0.19912224537025858,0.004371476789647476,1.9000047864784364
49,1.0,170.75565309427333,185.79446541247967,189.3200373949599,309.336926158783,266.19792498664674,296.090152010045,283.4143030335873,299.0588230187599,275.1074940813712,330.34026892019375,0.008032836178524115,0.01170055070451516,0.00870703804127351,0.008587279467682878,0.004094688103346848,0.004634523056408494,0.0009272496272807261,0.0014697950889013018,0.006121728513576503,0.01095045239269495,1.8999940293842394
50,1.0,395.4863048856229,503.9129019113538,334.4390322423286,422.4944518134488,301.2626311799475,280.7485569393716,273.0884970531984,334.8726007680554,324.5622255288203,339.33908801226016,0.24221339209575338,0.008685210777974786,0.023752939638122212,0.014966640921716283,0.011871011082595202,0.006895942435112468,0.004004271724398296,0.0027755951214658917,0.33160133341462344,0.005056684207461268,1.9000039416998191
51,1.0,273.079393106271,300.22249354430676,264.3322427903752,299.2497819205952,252.36198557214132,290.32945954974787,271.40038831131307,337.98734235230097,297.081467704901,351.1469477154321,0.009895332031417806,0.034051435856164824,0.00665369376335792,0.013917991326566365,0.00465154790833804,0.007707745320248881,0.0015874808484530772,0.003077934034351257,0.003888663680386297,0.037909116556583175,1.8999880833948881
52,1.0,325.93093399411777,184.46649257182185,384.8022382337396,230.46487213475285,330.94873245707817,307.94154025388394,290.95744519573236,173.52416926029196,304.4380716956569,216.34660051562904,0.0393512281329026,0.004104220680103544,0.009699092507337281,0.006841219798151136,0.008424771939511402,0.006253247458252753,0.002903635922781148,0.0021785896151317423,0.04275030796762272,0.001104675115969437,1.8999967513575322
53,1.0,298.76759000303736,295.51840038205154,283.43317025873387,430.69354832238827,268.91686615188036,427.26103139806,286.47754897158455,359.4792775268149,302.76101519956,382.9823318807825,0.005210805384323875,0.013416588850568317,0.0070686314650480805,0.007355679042837815,0.00442105991579571,0.005597294644689201,0.0012458568631292214,0.001538075056211791,0.0023548208497655705,0.003462828676511564,1.9000077762409542
54,1.0,315.41826772446194,339.53752259518507,325.9244028971356,464.2085135921079,417.4104498711278,347.79221251825106,398.5398794536293,341.44515863920617,419.0257360246818,395.31541471190934,0.025053090083870057,0.025083838279974936,0.014117926924336494,0.009511185957997027,0.00943205618347621,0.007709289772238119,0.0024572404570413417,0.0029716823833138904,0.023964881401589914,0.02469891287009491,1.900000307597859
55,1.0,165.3299210592262,235.34110674193417,218.7030623318975,385.54621780948924,247.25895574893812,322.93750713449543,259.66221743702494,465.56616957944834,294.19470276367645,459.5548940599189,0.06057424543773655,0.039663488582019756,0.006023856170967433,0.010974378397640452,0.0049724787902011335,0.011143592053163294,0.0011451403416840233,0.002697269873697233,0.03570646009035202,0.02075987948251166,1.8999975327219698
56,1.0,294.45434215780523,360.4104668380595,415.6240088860091,312.2706100065539,389.5843911002518,341.2343485602839,414.70474588004265,385.0399946372285,412.28327971277497,391.81793741448433,0.05204189196305048,0.020462375264951056,0.0085864039043136,0.012885237227726387,0.006513291697218375,0.005686901732272429,0.0022233962642956113,0.002053000971528699,0.048848445288389636,0.018529247015481306,1.9000019549383818
57,1.0,389.87200546697096,321.84188520989255,348.6337769179753,286.93445942422494,294.4686186593538,255.1530799843376,263.3805966065627,230.21221681221436,297.2335527242532,273.7880577317235,0.18034217349199108,0.022214059928892343,0.01113997357118657,0.013531612952311263,0.010966693971211,0.011013210412224125,0.0028869499718086845,0.0029102468442111134,0.1920018106541868,0.008435768516544184,1.9000012427170425
58,1.0,365.98863699382855,342.2525635054793,371.97093107257115,450.20301090281987,322.33263783468925,357.1141490379049,357.91803203545874,351.87675436746866,368.4256733553268,412.1571765471958,0.030657806631557784,0.09328322402943952,0.010433755159109612,0.02108288312190052,0.0077017783115598615,0.010593604343984125,0.002047028580654679,0.0032709292588060886,0.02879029870462257,0.11073419449580822,1.90000598285451
59,1.0,320.02429665248224,353.149126387117,596.2799070048687,419.56250788941225,636.620902959671,436.46706519147676,655.0965174436204,431.70441131827187,638.5384124819078,464.927045894056,0.03532525197089158,0.06439129802424175,0.014232205006017358,0.027182605939462787,0.010611783223322737,0.008846658791405435,0.002995172646631009,0.003326604579319909,0.02428430128629299,0.10796453499078083,1.9000009025340148
60,1.0,218.3048826587699,289.0698433002886,254.32712821351257,243.326593714813,301.4861256041111,242.005473816729,229.7978840148723,242.59899165367054,296.2336336305231,262.81145453191533,0.026388411932332934,0.04411155972621531,0.010468333434757348,0.01556280570586727,0.010015050750869012,0.00782988738171273,0.0035567146625390266,0.002897214226153044,0.011503208488183035,0.04400481694637385,1.8999999274510726
61,1.0,208.62512134509575,289.42598324635344,436.00155697468267,437.898767189366,571.2114625443197,499.7732912159349,460.0039331529525,453.1832886918092,451.69544357258656,517.9510225317425,0.00671933962864646,0.04382899342226756,0.007656383870714131,0.0192914047957279,0.005068076861632163,0.008411020091490707,0.001913092193384918,0.003465470617398263,0.003972649234121362,0.04392648453833075,1.9000132937807392
62,1.0,331.5475428813997,294.7420739778508,431.3301780841247,506.2473319145158,470.3394388871774,531.613157892466,589.9491356795439,557.9553462322868,589.7821725180949,621.8701710712007,0.014390155300945093,0.018533464719269376,0.010210772440179714,0.025587296500995914,0.005721686011263326,0.009742902124958099,0.0018885394601580623,0.002880743065166946,0.019425399723983956,0.04119528676431791,1.9000064859428893
63,1.0,269.59402175878915,248.55097183668775,480.9621626888474,473.3411356995852,595.6846206945262,511.83914926987427,630.3117263837662,599.2058205595996,649.1539452889444,637.0535577497769,0.2681638776827275,0.007627492282769727,0.01716181615822026,0.013254140884494075,0.01175304392541052,0.01237925057852627,0.003118726201546746,0.004233839238993616,0.6647365060526936,0.002456927256530642,1.900012015893543
64,1.0,215.1912852309058,281.71272545217903,409.110884013926,521.9046590425546,537.5140309714817,557.7570320502113,581.0559001754575,577.3821488738355,593.2246512047935,614.8252527032646,0.02090410375201509,0.04227947441537489,0.0134564445619181,0.03326671963882127,0.007605917023168582,0.01260409364683379,0.0020264382208889215,0.004896653750037785,0.014221025106906088,0.12176427176546518,1.900000418221869
65,1.0,405.39925116065166,400.07050027805155,464.40353701139975,526.4462436159027,479.1856194247498,367.8884103476777,387.2269182456319,316.59661541694163,410.21882919889134,357.3549899364108,0.006468228224514846,0.07653825514726978,0.013681768003581223,0.016750817822397776,0.008338309313005577,0.0073131135944052425,0.0028240857980284433,0.0027948970312214436,0.0015216917677142137,0.14188208857427909,1.900002986330532
66,1.0,401.97557052848947,526.1099499364979,436.16467762509177,666.6310951850817,567.1746708861951,420.5984818677953,568.9535221893555,456.93788122393363,574.8476628297834,487.3386803792832,0.09016033464445722,0.02576160334495139,0.020476152706640764,0.016045021385686666,0.009251111314696038,0.00811370870157885,0.0030338768858402276,0.0032642474904482494,0.10002590772149053,0.020965930512604668,1.900005207041252
67,1.0,284.4102719676967,273.03407763773555,453.85664870423705,455.9744034728121,530.8377795915189,482.02021040058185,554.1297101835459,623.8484573028677,573.6774857887914,647.8952000769149,0.007849964243328034,0.012139722067273668,0.00809726128397688,0.009301250506803032,0.004352754590078984,0.005781747059530165,0.001509297378593637,0.0026081427140973606,0.005397067841847195,0.020325295041384566,1.8999998746809494
68,1.0,147.18142709459318,191.6433297897868,218.96472806464143,339.1139120250219,284.80953547933933,315.74992519362894,311.2077672678055,391.35666671958546,349.3686465510626,441.909920628108,0.012746785692704017,0.017820796842442078,0.00647180961490877,0.008715698981304814,0.004657874544594406,0.005969440488264639,0.0015837695820762254,0.0020541769189280014,0.006581800583013834,0.021837672124257326,1.8999993011574654
69,1.0,333.1508715397087,430.46503423466754,451.5534339484634,391.9855752830765,527.2172420459686,446.99059902728357,500.7567211856092,433.0040116389038,554.5807058355422,503.65399014799846,0.11098791436579562,0.026679793437881887,0.014324790456600232,0.019452995328182014,0.009629703514976194,0.009741134143666228,0.003607694674823809,0.0031705433994399577,0.16548286362875367,0.021773642155136066,1.8999941233353572
70,1.0,364.4212123686516,424.4025097824644,510.6332392830776,710.5783649098166,562.1213253624367,619.1459403056435,551.14008505586,799.9556249588857,591.1119195843214,776.3624689113058,0.016832056087164364,0.031966632504279155,0.011928951000983042,0.017498489048411087,0.0052421854447642965,0.010690637220712871,0.0016197454554118876,0.0036693962860382843,0.009082756130019078,0.03741986622206317,1.8999965172083917
71,1.0,201.5925971505681,187.41551697071375,200.48937115276996,209.27181849465788,196.7440800002446,224.4409008943213,179.07938338547007,166.9618412798973,195.26979108330002,194.437037159078,0.01562005319659127,0.006653585742004516,0.009056875254089342,0.005912937948473905,0.007458014332526934,0.004939435013480587,0.0017828434696631596,0.0017444561116251422,0.01734978795658161,0.002692982670597875,1.899995559935065
72,1.0,177.9425065593505,234.49433268528813,355.09682134830445,389.3317086522726,460.76796452251637,387.7291053264245,376.478636063122,351.5053243154749,396.89844460543895,387.7828117271189,0.11560048690598033,0.030622603180069125,0.013854069079654854,0.019833857540587484,0.008581953690020405,0.0112113538936539,0.0027579540765233284,0.004730268284418852,0.09946883737694868,0.025753215697125062,1.8999947132280366
