cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
1065,1843.2,774.144,700.4159999999999,1105.92,0.0,405.504,2138.112,1880.064,0.0,806.4000000000002,4377.6,4032.000000000001,3571.2000000000007,1843.2000000000003,1036.8000000000002,2764.8000000000006,0.0,0.0,6451.0,466.6811212301443,749.451296713662,1224.653180694869,3687.528604368642,0.0,1753.3040708639928,4797.297105430632,664.8878922771635,0.0,2.0,4.0,6.0,0.0,1.0,464.6351791963482,1426.7171682386788,556.369741040806,0.0,327.0209293746011,871.1191005854988,2003.2899489783167,1048.4611941027993,0.0,0.0,600.074748868824,0.0,1.0,0.0,206.87888372280705,1130.0582470733339,3.6864,143.7696,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1102.1003350481521,7503.005950628366,15764.0168638272,223.44459510491328,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1066,3059.712,811.008,0.0,552.96,516.096,663.552,2691.072,552.96,806.4000000000002,1497.6000000000006,5760.000000000001,1152.0000000000002,6220.800000000001,1843.2000000000003,0.0,1152.0000000000002,645.1,645.1,5160.8,1039.1719209198598,1312.7233039420505,2470.4700578466377,510.7809860864382,721.1076293721039,1838.232783366439,3989.478659522984,1197.1819305141785,4.0,6.0,0.0,2.0,0.0,1.0,913.6254178983405,825.1548274322948,155.01166283909,0.0,315.22985159497847,1990.397712181691,2159.671382061825,224.02769575335444,0.0,412.63911541768414,157.3820138215916,0.0,1.0,0.0,836.2173569213105,1100.479653623708,18.432,129.024,4.0,12.0,0.0,2.0,0.0,1.0,0.0,3959.4846818628557,7312.846287122333,11211.250780905295,294.3164086984782,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1067,3354.6240000000003,516.096,0.0,552.96,737.28,921.6,2211.84,552.96,1267.2000000000003,2073.6000000000004,4723.200000000001,1152.0000000000002,6681.600000000001,1382.4,0.0,1152.0000000000002,2902.95,322.55,3225.5,3453.8419365063546,2626.9345263431806,1435.527354800046,637.985383917789,810.0629044515492,2107.229487180147,1946.1481907953403,574.0193812305888,4.0,6.0,0.0,2.0,1.0,0.0,1978.1887769400755,301.70198629553465,26.284035435094367,148.63669329514966,67.17517165538402,4650.964186243757,488.6434759923606,0.0,196.94082237458463,172.10965126546924,156.08418654017484,0.0,1.0,1171.3041293602341,818.3357772105143,0.0,84.7872,62.6688,4.0,12.0,0.0,2.0,0.0,1.0,0.0,14378.631119409516,6943.753973795607,2425.635233990612,140.83531163113597,51.73514237484782,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1068,3280.896,589.8240000000001,0.0,552.96,258.048,847.8720000000001,2764.8,552.96,1152.0000000000002,1152.0000000000002,5760.000000000001,1152.0000000000002,6566.4000000000015,1497.6000000000001,0.0,1152.0000000000002,4515.7,1290.2,645.1,1503.5881345118523,1327.109848306585,1558.4610518480663,848.458542694286,409.7349183094317,2041.2759509861742,2570.5062626862236,606.5143005923264,2.0,6.0,0.0,4.0,0.0,1.0,1663.8976052295118,66.51544101139646,0.0,139.47177301319158,171.4657704360646,3578.3907035022894,300.4263899093478,0.0,500.52555999719766,80.56950493868415,0.0,0.0,1.0,864.913837029788,1082.1945101799818,0.0,90.3168,57.139199999999995,0.0,16.0,2.0,0.0,0.0,1.0,0.0,15928.17048131727,7304.892841074545,221.18026369899732,189.16316383682926,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1069,3870.7200000000003,479.23199999999997,73.72800000000001,0.0,1069.056,1105.92,2064.384,184.32,2188.8000000000006,2419.2000000000007,4492.800000000001,115.20000000000003,8064.000000000002,1152.0000000000002,0.0,0.0,4193.15,1612.75,645.1,3253.5497657196424,1279.5197969049993,911.9942853646413,501.6972149245965,1126.544536585228,1960.4432572680253,1560.6909682966225,305.16133607848144,4.0,6.0,0.0,2.0,0.0,1.0,1677.4692042787474,208.9742904030022,0.0,127.02993716052592,205.48813937987,2967.0429286741223,72.42023946296538,0.0,263.23892603407836,269.9151336793535,0.0,0.0,1.0,2085.9733506821503,827.572934664712,0.0,94.00319999999999,53.452799999999996,12.0,4.0,2.0,0.0,0.0,1.0,0.0,9237.577488431058,4043.308008289992,993.6736132139476,197.80323202509442,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
1070,3059.712,1327.104,36.864000000000004,0.0,700.416,774.144,2875.3920000000003,73.72800000000001,1497.6000000000004,1728.0000000000005,5644.800000000002,345.60000000000014,6681.600000000001,2304.0000000000005,230.40000000000003,0.0,3225.5,322.55,2902.95,1898.2658786549102,1250.4734241014041,2602.36090178448,894.3424953021199,741.1128670866657,2240.751870976969,2920.250408536389,984.1932862197679,2.0,6.0,4.0,0.0,0.0,1.0,1771.4659985510557,377.76950770918745,0.0,130.8996346414638,209.9364483567542,3056.026129384658,1295.1578697342875,54.52416862031555,118.64750043741772,184.6407030220254,288.39308546960234,0.0,1.0,774.4376645791783,919.9089568250744,441.07924973140234,60.8256,86.63040000000001,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10322.275450464924,9608.669686420335,2772.4312718268766,377.0614847505406,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
1071,2654.208,774.144,294.91200000000003,700.416,405.504,663.5520000000001,2211.84,1142.784,806.4000000000002,1497.6000000000004,4608.000000000001,2304.0000000000005,5644.8,1267.2000000000003,806.4000000000001,1497.6000000000004,1290.2,967.65,4193.15,1448.0756529191842,1012.2742788788395,1828.835316752574,1869.7868617050333,429.10963662147117,1260.6513041613537,3690.9235662415545,657.3038099387995,0.0,6.0,0.0,6.0,0.0,1.0,973.9070447368771,525.2237333504381,19.582003019959572,136.50691199440337,177.39755047244265,3272.607771846194,1334.2908614630692,0.0,363.5297186128693,144.1049670092553,0.0,0.0,1.0,0.0,1130.265758658455,1465.0771103941358,53.452799999999996,94.00319999999999,4.0,12.0,0.0,2.0,0.0,1.0,0.0,6766.595903310358,8252.636988507733,2392.976019875634,342.8891679697828,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1072,2248.704,1363.968,258.048,552.96,258.048,737.28,2617.344,811.008,345.6000000000001,1267.2000000000003,5875.200000000002,1728.0000000000005,4723.200000000001,3110.4000000000005,230.40000000000003,1152.0000000000002,2257.85,1612.75,2580.4,1612.176718661149,674.394922836529,2174.956696693022,1335.1657088225218,195.49893352877712,1091.8625719814495,3083.0906681558913,818.6013620520596,2.0,0.0,8.0,2.0,0.0,1.0,1614.5316625113644,260.83857455100684,43.64258084925992,179.78870638857958,100.28764109226535,3724.0288003951146,560.0697060566206,97.11184695428189,163.2331626423086,268.2273316101738,66.6185566574731,0.0,1.0,421.29144540443383,1333.4707436352735,1283.319701616077,81.10079999999999,66.3552,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14383.540897254374,10130.64042677282,1345.5773425071059,229.17757012248438,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1073,2801.664,884.736,184.32,552.96,552.96,663.552,2469.888,737.28,1497.6000000000004,1152.0000000000002,4492.800000000001,2073.6000000000004,6336.000000000001,1497.6000000000001,345.6,1036.8,322.55,967.65,5160.8,1916.5277440489938,1106.368859893775,1396.626993716191,901.2008189802467,373.57092390096085,3135.3501960864614,2077.506092817067,830.0121968338409,2.0,6.0,0.0,4.0,0.0,1.0,1483.8785220633383,910.3542642681009,124.43497049724303,180.69889354753826,71.18643040464691,2305.5946191302555,742.5449386964585,262.3680484910545,168.71953229011206,282.3759086812448,191.06438536164285,0.0,1.0,437.4773844524181,1080.7703111558058,415.99536073795116,25.8048,121.65119999999999,8.0,8.0,2.0,0.0,0.0,1.0,0.0,4423.124665096747,9679.823939009,4298.239020131457,244.72057558843227,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1074,2949.1200000000003,811.008,110.592,552.96,700.416,589.8240000000001,2469.888,663.552,1728.0000000000005,1036.8000000000002,4953.6,1497.6000000000004,6336.000000000001,1612.8000000000002,0.0,1267.2000000000003,3870.6,967.65,1612.75,1528.6258966421901,619.479374934085,1469.8273917929405,1449.939401548196,842.2641869335627,1611.1549171112295,2713.88178001774,806.7224365672796,2.0,4.0,2.0,4.0,0.0,1.0,2062.5467598177906,194.04830894427542,0.0,247.0502776431699,33.865102620810376,3401.5101914350166,223.43306706376802,0.0,437.68692714037604,0.0,0.0,0.0,1.0,1872.2056833722618,0.0,0.0,103.2192,44.2368,4.0,12.0,0.0,2.0,0.0,1.0,0.0,15592.11911070827,7829.027658855437,1176.7461436743288,250.93872771038124,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1075,3170.304,442.36800000000005,184.32000000000002,626.688,442.368,774.144,2248.704,958.464,230.40000000000006,2304.000000000001,4838.400000000001,1843.2000000000003,6336.000000000001,1036.8000000000002,1036.8000000000002,806.4000000000001,1290.2,1290.2,3870.6,1355.67983922113,2067.199673220986,554.1798839376448,1686.741917393122,307.33638171834934,2240.4225475992066,2678.0557207496863,1244.9995639745252,2.0,6.0,4.0,0.0,0.0,1.0,1243.1149759161667,471.31465580363454,32.76727680577878,98.09851435724428,127.00684245256403,3663.15388759732,1216.1470240149274,235.33526497569045,0.0,498.8028872202147,172.47355503756526,0.0,1.0,661.1151607012459,1259.5685978626664,123.59898524060445,46.08,101.376,4.0,12.0,2.0,0.0,0.0,1.0,0.0,7860.199183718834,14258.140408501555,5276.38904650046,362.2919874442603,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1076,2654.208,700.416,258.048,811.008,442.368,663.552,2174.976,1142.784,691.2000000000002,1612.8000000000002,4608.000000000001,2304.0000000000005,5529.6,1382.4,806.4000000000001,1497.6000000000004,4515.7,967.65,967.65,1848.7401596456066,1953.051269643269,1544.610153951144,1134.300391334888,767.7688571592133,1651.790561266299,4139.952466055378,594.4607276509854,0.0,6.0,2.0,4.0,0.0,1.0,2300.220606253263,81.8654829596648,0.0,258.0006926889954,54.76322750647242,4116.011343335295,285.5647551678251,0.0,167.03343601425993,210.7478730617847,73.28669371619362,0.0,1.0,1185.0364323540582,1061.0801885607561,185.87187096385279,103.2192,44.2368,4.0,12.0,0.0,2.0,0.0,1.0,0.0,12705.413915787436,3366.9443869821175,211.29570190194838,272.65169476300565,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
1077,2469.888,1179.648,552.96,221.184,405.504,774.144,2617.344,626.6880000000001,1267.2000000000003,1382.4000000000003,4953.600000000001,1612.8000000000004,6105.600000000001,1843.2000000000003,576.0000000000001,691.2,4515.7,967.65,967.65,1518.3162314481945,1850.1161260633407,1297.1698591821537,943.9448466294654,746.92046770108,1734.1288790503563,3045.937407226556,504.02311175600073,0.0,6.0,4.0,2.0,0.0,1.0,1447.0396211482455,272.87948654643975,0.0,166.11078742653433,38.68690412276868,3682.058226498773,820.080374607636,0.0,671.8333844284999,0.0,0.0,0.0,1.0,811.4133931675125,973.6392693196195,0.0,95.84639999999999,51.6096,8.0,8.0,0.0,0.0,2.0,1.0,0.0,11856.407351049034,9909.374584177636,2204.7031960443023,169.9114918815279,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1078,3207.168,1032.192,147.45600000000002,36.864000000000004,516.096,626.688,3059.712,221.184,1382.4000000000003,1036.8000000000002,6220.800000000001,576.0000000000001,6566.4000000000015,2419.2000000000003,230.40000000000003,0.0,322.55,2902.95,3225.5,2299.7427650915924,1304.51994351852,2161.072299282178,606.6414150001567,319.08408208627395,1375.429112540222,3522.285423538959,280.32096856773336,2.0,8.0,0.0,2.0,0.0,1.0,1338.9280415555381,396.61056010818606,57.55449306398186,242.38939496866863,69.36116399988228,3931.14735878421,1108.4151567653971,0.0,531.7745641131453,134.34832256959155,0.0,0.0,1.0,555.4719183511098,817.9938075581387,377.47452600153406,60.825599999999994,86.6304,4.0,12.0,2.0,0.0,0.0,1.0,0.0,8558.289564916868,10435.022591555025,3350.0959038815868,341.3417609929458,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1079,3870.7200000000003,331.776,221.184,0.0,1290.24,1032.192,1880.064,221.184,2995.2000000000007,2880.000000000001,2764.8000000000006,576.0000000000001,7948.800000000001,691.2000000000002,576.0000000000001,0.0,6451.0,0.0,0.0,3460.215859879174,2069.9002626695433,427.0904888064322,334.2088135353812,1017.6340949215847,3401.670178767829,1156.6393057110101,539.7382922857117,4.0,8.0,0.0,0.0,0.0,1.0,1614.3216076395101,0.0,0.0,357.87615553214584,0.0,4688.359253818619,0.0,0.0,758.478714780137,0.0,0.0,1.0,0.0,1525.902215994845,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,22403.237948376034,1109.2112069161076,102.63815077165668,303.2838771101669,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1080,2174.976,995.328,110.592,1142.784,368.64,516.096,2064.384,1474.56,460.8000000000001,1497.6000000000004,4147.200000000001,3110.4000000000005,4377.6,1843.2000000000003,921.6000000000001,2073.6000000000004,322.55,967.65,5160.8,1594.3610899740306,1133.199528533837,918.2753518725173,2662.600422323126,350.3193282853502,1010.2293380011787,3622.5018463577703,567.3589697989596,0.0,4.0,2.0,6.0,0.0,1.0,1218.7842973165007,1907.9658237189594,164.56579584397159,0.0,248.05247291159444,2088.628775408458,1969.6204599323378,213.59206501793662,139.7140477783383,282.3609389583734,166.59744742990074,0.0,1.0,364.73632611893527,765.0102786536447,907.017783072726,20.275199999999998,127.1808,4.0,12.0,0.0,2.0,0.0,1.0,0.0,5542.317150809208,10925.410104186894,7851.405028950125,143.39174937958916,32.38287111811087,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1081,3317.76,552.96,0.0,552.96,847.8720000000001,995.328,2027.52,552.96,2073.6000000000004,2073.6000000000004,3916.800000000001,1152.0000000000002,7027.200000000002,1036.8000000000002,0.0,1152.0000000000002,2902.95,645.1,2902.95,2860.90842459127,2085.8943346292053,724.3187223005079,761.6784421270766,802.1199929781999,1661.2300601165816,2304.60197971207,698.8512406977052,6.0,4.0,0.0,2.0,0.0,1.0,1798.0569233117094,83.72853681883838,0.0,173.6447147649664,86.63297704912046,2979.454184119008,454.2461684121996,0.0,303.19234216771764,206.8324384199601,0.0,0.0,1.0,1438.7780906402263,846.7270782678888,0.0,92.16,55.29599999999999,12.0,4.0,0.0,2.0,0.0,1.0,0.0,14181.500623199483,4566.560983097883,258.4782105828951,316.9266387264904,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1082,2912.2560000000003,405.504,368.64,737.28,663.552,700.416,1953.7920000000001,1105.92,1843.2000000000003,921.6000000000003,4147.200000000001,2304.0000000000005,5760.000000000001,1267.2000000000003,460.80000000000007,1728.0000000000005,3225.5,1612.75,1612.75,1664.171147787664,1078.6786698486712,1780.334085744898,807.3556840725582,1074.1983834207838,1928.0087879406838,2363.9756046094026,932.4253904565339,2.0,4.0,2.0,4.0,0.0,1.0,2408.6373923981973,128.08134778484202,0.0,220.52311352471787,0.0,4280.269270960962,132.3896397338773,0.0,462.0375741847077,244.85138518333147,0.0,0.0,1.0,1467.1931267149378,323.9308269354666,0.0,121.6512,25.8048,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14008.492293738924,4014.6303033631584,408.5709744520752,294.4198085625519,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1083,2506.752,995.328,331.776,589.8240000000001,147.45600000000002,847.8720000000001,2433.0240000000003,995.3280000000001,806.4000000000002,1267.2000000000003,5414.4000000000015,1728.0000000000005,4838.400000000001,2649.6,576.0000000000001,1152.0000000000002,0.0,1612.75,4838.25,2073.6192356287615,593.8762784926348,1851.829019471315,1429.2005922845751,255.02172655553588,1414.389395976933,5202.897410549122,1674.1506872975315,0.0,6.0,2.0,4.0,0.0,1.0,677.4816671374173,889.3281996838516,101.91267000549429,0.0,266.5986847534435,2516.128199195501,2118.5095546498906,380.8023892013709,229.17220227551496,0.0,364.60256520019834,0.0,1.0,0.0,1080.195005179467,807.6665888957817,12.9024,134.5536,4.0,12.0,0.0,2.0,0.0,1.0,0.0,1613.1460248945007,6993.089262078893,7480.820462618292,243.76487984310918,0.0,66.38765772280199,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1084,3723.264,147.45600000000002,73.72800000000001,479.232,442.368,774.144,2654.208,552.96,1152.0000000000002,1152.0000000000002,5760.000000000001,1152.0000000000002,7257.6,806.4000000000001,115.20000000000002,1036.8,5160.8,322.55,967.65,1815.3132900135026,2434.734727470811,1272.9374463186944,630.5942358701715,631.8086278939744,2075.272817449091,2130.589235612435,653.9046707147688,2.0,8.0,0.0,2.0,0.0,1.0,1871.1445183226658,44.382101718865634,0.0,239.90871061331578,93.91945513496225,3616.0260728176427,116.36410027331414,0.0,391.03375361769895,0.0,136.85835531655968,0.0,1.0,2018.3995262915407,0.0,0.0,132.7104,14.7456,4.0,12.0,0.0,2.0,0.0,1.0,0.0,10190.129355732066,3309.2786848109677,0.0,276.0423840475863,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1085,3280.896,589.8240000000001,0.0,552.96,258.048,737.2800000000001,2875.3920000000003,552.96,345.6000000000001,1612.8000000000002,6105.600000000001,1152.0000000000002,6796.800000000001,1267.2000000000003,0.0,1152.0000000000002,4193.15,1290.2,967.65,1218.3791971041612,1723.3517622001023,3224.560381859445,964.2542437096873,287.1113056971761,1716.1633403193582,3580.337003052008,601.0306907614184,0.0,6.0,4.0,2.0,0.0,1.0,1828.341954268757,169.83818367002283,0.0,173.7297614575584,65.31281751072184,4638.885570624099,105.5535474506757,61.595189191597676,297.29634904921534,85.69168560702465,0.0,0.0,1.0,2099.1553910220578,0.0,0.0,90.3168,57.1392,8.0,8.0,2.0,0.0,0.0,1.0,0.0,16969.23653805648,4039.9164323591276,865.0631163537868,206.48950223455418,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1086,2469.888,552.96,737.28,663.5520000000001,110.592,626.688,2285.568,1400.832,460.8000000000001,1612.8000000000002,4262.4000000000015,2880.000000000001,5184.000000000001,1267.2000000000003,1382.4,1382.4000000000003,1612.75,1935.3,2902.95,1564.2073785094715,1499.803731492529,2818.7611787065307,2186.3432652155625,100.50339288386539,979.0292758199895,3199.5257381391452,1097.8148411393556,0.0,6.0,2.0,4.0,0.0,1.0,1712.1105095273215,323.9233245324884,0.0,101.79420149146384,129.45090778909105,3845.432221037003,839.7552783148328,53.48539493723271,354.0732922805932,250.4075847047519,0.0,0.0,1.0,1116.4524516532704,600.5765531663138,367.4402843835479,70.04159999999999,77.4144,0.0,16.0,2.0,0.0,0.0,1.0,0.0,6456.367591617388,6727.838444389081,2496.9880604301393,246.94453702713668,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1087,3207.168,405.504,737.28,73.72800000000001,516.096,921.6,2248.704,737.28,1267.2000000000003,1612.8000000000002,4838.400000000001,1497.6000000000004,6681.6,1497.6000000000001,806.4000000000001,230.40000000000003,5483.349999999999,645.1,322.55,1678.4728332928953,967.6436094866708,781.3671903041759,1298.746825346251,860.1506408465112,1524.9230409457177,3585.6367776916445,904.187600057088,0.0,8.0,2.0,2.0,0.0,1.0,1613.6167947784274,62.59873498386965,0.0,181.5321250975138,57.29651072927953,4123.701149116179,50.256169736557254,0.0,536.3844904987955,0.0,0.0,0.0,1.0,1866.267367453488,419.3782258936227,0.0,103.2192,44.236799999999995,0.0,16.0,2.0,0.0,0.0,1.0,0.0,16188.41747547897,4140.980189039519,447.99670949885694,226.277646177644,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1088,3465.2160000000003,405.504,73.72800000000001,479.232,847.8720000000001,811.008,2211.84,552.96,1843.2000000000007,1612.8000000000004,4608.000000000001,1152.0000000000002,7257.6,806.4000000000001,115.20000000000002,1036.8,0.0,1935.3,4515.7,2264.58116860397,2264.4084844518925,1730.361607732128,620.1125569481302,1075.8754578453643,1449.4908383092202,2237.1785882648046,284.1369250493833,4.0,2.0,4.0,2.0,0.0,1.0,1098.8467380085426,305.63965085782945,23.746551993781726,0.0,283.5159903194865,4999.159133945074,815.0258962365594,0.0,416.6885744045798,148.6609651289977,0.0,0.0,1.0,1886.0384187056598,0.0,890.1673247298407,57.1392,90.3168,8.0,8.0,0.0,0.0,2.0,1.0,0.0,10269.182715616538,10566.696718871126,2846.8281812033033,215.5146224339834,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1089,3170.304,516.096,147.45600000000002,589.8240000000001,663.5519999999999,847.8720000000001,1990.6560000000002,921.6,1382.4000000000003,2188.8000000000006,3801.600000000001,1843.2000000000003,6451.200000000001,1152.0,460.80000000000007,1152.0000000000002,645.1,967.65,4838.25,3378.4472921957135,1880.2011674300252,531.8077019508514,1134.0142005903842,626.9944531186161,2542.552136275838,2651.812221007633,535.0765561199863,4.0,2.0,4.0,2.0,0.0,1.0,866.3556188592638,713.4121324884688,117.5878850766475,49.39307433776809,193.91233436148178,2151.425684385493,793.9773076527996,130.64492118329014,0.0,501.2563418227959,303.33675568650494,0.0,1.0,736.7485530661972,177.53397173520696,1043.4661245362615,35.0208,112.4352,8.0,8.0,2.0,0.0,0.0,1.0,0.0,4386.246901575494,7804.692226266188,3248.8020030521525,278.34494882807974,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1090,2949.1200000000003,811.008,479.232,184.32000000000002,479.232,626.688,2248.704,1069.056,806.4000000000002,1612.8000000000006,4723.200000000001,2073.600000000001,5760.000000000001,1612.8000000000002,1382.4,460.80000000000007,6128.450000000001,322.55,0.0,1188.517899829282,1461.4085763897212,1666.8287593019638,1716.3210512361602,208.167562117648,2117.5172305667,3001.523695895496,516.5016626623353,2.0,6.0,0.0,4.0,0.0,1.0,989.7427216804288,44.22153812668368,0.0,243.4215249629701,57.19495409931431,3648.715533042775,262.98902622075883,0.0,560.7649999697584,0.0,115.03229373783529,1.0,0.0,1999.9387570542467,0.0,0.0,112.43520000000001,35.0208,8.0,8.0,2.0,0.0,0.0,1.0,0.0,24033.190101994296,3082.567172482859,426.3652614219756,317.80768029835554,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1091,3022.848,405.504,442.36800000000005,552.96,442.368,921.6,2027.52,1032.192,460.8000000000001,2188.8000000000006,4723.200000000001,1843.2000000000003,6105.600000000001,1267.2000000000003,691.2,1152.0000000000002,645.1,967.65,4838.25,1972.5802241944098,3031.2474806023365,1280.911117575464,1072.4897128617004,60.996208614186784,1683.964596474057,2982.923615948213,329.49447586445797,4.0,4.0,0.0,4.0,0.0,1.0,2336.3881875822385,619.3888801637426,166.92429061221756,148.63855649766657,156.78039393889782,3419.7664683814546,1383.5393984790842,0.0,399.114181908651,91.2586095214004,150.47793046034667,0.0,1.0,528.8942758800714,851.9932816074084,319.6135331050359,49.7664,97.6896,4.0,12.0,2.0,0.0,0.0,1.0,0.0,9535.793056422019,9423.49701893699,4525.814130401676,215.75145100093124,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1092,2912.2560000000003,847.8720000000001,110.592,552.96,294.91200000000003,663.552,2838.5280000000002,626.6880000000001,806.4000000000002,1267.2000000000003,5990.4000000000015,1152.0000000000002,5875.200000000001,2188.8,0.0,1152.0000000000002,0.0,0.0,6451.0,978.5233929568084,1927.7522663230889,1737.654120785384,968.7093974434322,274.01378392137025,1674.561305559058,3030.9429867528042,1133.0468056718532,4.0,4.0,2.0,2.0,0.0,1.0,308.06806787315384,1003.9380773192912,468.16103730362056,0.0,229.21538028927054,409.50403494168836,2176.5812679728706,1152.928418685502,0.0,0.0,489.89197930121526,0.0,1.0,0.0,145.87790891690153,1841.1002434166394,3.6864,143.7696,0.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,3602.0239948148433,13708.799808516762,126.14017723504641,0.0,94.39165459564305,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1093,3796.992,589.8240000000001,36.864000000000004,0.0,811.008,921.6,2506.752,184.32,2188.8000000000006,1152.0000000000002,5529.600000000001,345.6000000000001,8064.000000000002,1152.0000000000002,0.0,0.0,6451.0,0.0,0.0,3084.2910733960125,1853.203555559653,756.2679511437849,469.37963068140624,1073.0954901548657,2935.009259956267,2764.352025215605,967.3840011494245,6.0,4.0,2.0,0.0,0.0,1.0,2217.571613816683,0.0,0.0,291.0766609767494,91.51990019464844,3755.379809704968,49.0421249026415,0.0,573.5884091440155,0.0,0.0,0.0,1.0,1868.2050080403953,431.6112702194849,0.0,136.39679999999998,11.0592,16.0,0.0,2.0,0.0,0.0,1.0,0.0,20197.212707664068,2002.584267423348,346.7599760855326,227.8717403574774,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1094,3612.6720000000005,663.552,147.45600000000002,0.0,700.4159999999999,884.7360000000001,2654.208,184.32,1382.4000000000005,1382.4,6105.600000000001,345.6000000000001,7948.800000000001,806.4000000000001,460.80000000000007,0.0,4838.25,967.65,645.1,1919.1770422584807,2823.0298987471915,1055.5078833776251,553.4200471454021,391.0660345291945,3110.6654227216177,1829.9975431297662,527.0685733636357,2.0,4.0,4.0,2.0,0.0,1.0,1451.1734303005649,115.79353463195909,0.0,116.53808542743289,125.65761041805618,4528.888832116369,261.2863984044588,29.313399183829137,387.835217206311,176.25680109506155,0.0,0.0,1.0,1268.2939576069496,510.4084722970358,287.06402081003455,95.84639999999999,51.6096,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13360.43167274741,4817.815488748574,1372.0615817714229,246.84702591254327,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
