dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
1372,8679.611062513033,81822.08414629809,139260.0627095096,54361.00070734967,23856.799127380968,215203.32375214144,241515.23452767034,19504.384325506675,1483.639239402373,0.0,0.0,0.0,0.0,46041.10829013057,0.0,2324.1306872708283,0.0,0.0,0.0,367.5831124775601,0.0,0.0,0.0,0.0,10.559319908083054,78.35908677423916,115.83578554439448,49.24452046439225,20.818076218812887,173.6219681840552,159.7863404150751,31.45503460391703,1.4259930281530073,0.0,0.0,0.0,0.0,15.165845388579536,0.0,3.967538617996472,0.0,0.0,0.0,0.42905898722816993,0.0,0.0,0.0,0.0
1373,29029.367887989607,84829.96949582081,187737.27051101168,169757.51294063876,0.0,117131.14821323214,224508.52296638905,82563.77678148728,2264.27951764765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.06699146857,0.0,0.0,91.01360539941663,0.0,0.0,0.0,0.0,24.87337915287998,82.57294265314917,137.6590411657236,107.47832108789996,0.0,73.96470578726954,197.98490794975004,60.1006828254566,3.6023010516141243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.366375753833866,0.0,0.0,0.17836443616499342,0.0,0.0,0.0,0.0
1374,20468.323728039,105239.8547111757,159464.24264255873,101401.49457597878,44115.85408666301,145453.9255718842,214433.3896049012,157215.04911944835,913.3877299022389,113.04001408053831,226.6766427583752,472.9629319109218,377.1196389214434,62345.1745977198,1983.4514481774736,21448.046460485737,26036.76124951896,0.0,0.0,5549.25957022168,0.0,0.0,0.0,0.0,19.87922885181704,86.62893124718588,121.66712945147557,64.80183517725571,141.11458859423885,176.98907313105266,139.93707876260126,115.72203894128688,0.8035972453690855,0.22468417877211266,0.10039352245054137,0.6394672228229354,0.3804271351411249,17.267267581436997,1.2502736805533656,19.5883567085773,37.50797513786553,0.0,0.0,5.163698306969586,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266362.589945482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8592604593283
1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266397.768638955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.957384182062
1377,22716.68215811719,87007.61991998837,146212.073512116,184648.00748157714,82999.80329521761,161558.80664426883,258241.48059805273,94817.32338887389,2639.5339746452514,256.6706411424002,0.0,217.1108140786023,0.0,51749.58490416656,422.8756995878242,10525.740945900227,11154.632854071653,0.0,0.0,7881.920283125051,0.0,0.0,0.0,0.0,25.82976700147266,102.58922352958643,118.27167895943882,173.03527253873597,41.65197773880735,116.46298213431457,207.29636594913458,52.404153259156885,2.746911677141597,0.2971836976304636,0.0,0.08523757534267401,0.0,10.22499148844637,0.6142457646580283,12.551455951278292,10.749465479503852,0.0,0.0,5.094144612650871,0.0,0.0,0.0,0.0
1378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266385.752037458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.033662351473
1379,35317.12885499511,111322.61965429578,214758.5272179778,203316.76532659688,115419.90306576839,284317.97887038183,211918.4448869086,161644.844974634,2585.8782712624775,66.75548252386706,24.801665315708572,527.7441660196569,416.23635841220243,52897.54316888829,7571.011123675427,11851.254188335057,27619.929671597267,0.0,0.0,8782.949557041633,0.0,6895.244103766631,0.0,0.0,30.575224440250302,104.01842779747102,173.8484272018403,181.2657136054011,87.90576203192578,236.26387466067175,144.38495223677518,102.94380972120501,0.7926701244341268,0.052151886749912196,0.06360326173494556,0.28159402475607537,0.40559039739714553,30.511577581985797,2.977172004016654,15.322346623135301,28.01249698746819,0.0,0.0,3.6995235201547354,0.0,2.27531411066736,0.0,0.0
1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266416.265869353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.008258351061
1381,41810.55859240297,124598.23156727463,187180.9995888804,248058.3110012561,144298.90221172097,203913.60760467188,260378.8117532757,30426.97959705072,488.61590071226635,692.0839109114088,59.376493226242765,4830.987590116632,332.9659042858499,42017.89031869211,4658.503774114066,35197.77097036455,27220.35521874463,86936.91187968168,0.0,41395.120202401944,247.0293046942527,6250.862638466093,0.0,0.0,45.90859701082111,91.36444210389433,110.29216395712014,197.576608934715,156.64716370344235,165.3319475103503,176.71688572616668,31.16917140438364,1.9077679275986947,0.7420384724576992,0.13250756684586765,7.007267525446473,0.37142075054925516,16.095884799148656,3.3410163029709476,49.036803279052194,42.84075717553394,18.031862633683374,0.0,7.181935919842012,0.1290728246444883,2.1938245048384513,0.0,0.0
1382,10884.836972500125,67253.98465769994,108128.77781687,50983.036449578474,0.0,82568.39733653124,186422.77222715106,31836.025972362288,3417.827326818776,0.0,0.0,52.1448363285814,0.0,37879.24182388255,2008.312323388549,2204.1504659900993,0.0,70980.70539918232,0.0,294.0033236976363,0.0,0.0,0.0,0.0,8.674039530960549,64.32002572426182,67.23071443875637,25.872543550666023,0.0,44.35285496980008,122.6026267550964,17.612246508036495,1.607968750171532,0.0,0.0,0.05656839300342882,0.0,13.390123915892232,0.6492042454369306,2.685601553064412,0.0,19.121762448093836,0.0,0.19253744278868107,0.0,0.0,0.0,0.0
1383,30674.257586124924,99989.06059657078,196133.48746139123,196635.19723665452,145902.6354725169,283898.56157537963,256777.2702974793,52507.80241596773,3499.0246755691096,2271.1648378138884,63.24425357587958,13284.045190689605,223.14212346061763,35248.82251416569,10690.522999862365,46318.641575813046,26047.38497566747,0.0,0.0,38295.82565836288,333.00390931684973,9998.283552752697,0.0,0.0,26.698051700116615,132.58882540179013,156.4669965472077,157.1823448145055,74.401617861477,177.26904310526174,199.4542127913395,39.2241882891907,0.8132903419694959,1.4655101559397536,0.15706021015540955,17.377063113794073,0.46066360817455543,27.113134519021116,5.270890807736453,45.23234908112076,31.02584190928733,0.0,0.0,7.493136162979927,0.0981630488007837,4.345786982607437,0.0,0.0
1384,39400.907118422816,103210.59235022911,175557.29359187352,238441.8663120578,0.0,167023.45192145163,278696.08704069897,84986.69858184089,1000.9281135314603,31.486206175043375,34.82968184985148,85.0465998117603,185.7080197814616,37966.179737401035,0.0,2912.242580416895,25370.036031110536,0.0,0.0,1099.4124152634347,0.0,8561.57220626151,0.0,0.0,33.1685644561169,114.65400411512485,161.54754771536898,207.65676453140102,0.0,174.00845356132606,228.9038485575144,44.21194090409849,0.6573645742919466,0.00392232159780079,0.012551530289540206,0.03693746478683378,0.24744540453144265,18.036350190676416,0.0,3.8870026102437656,34.9985880135432,0.0,0.0,0.6378799044081052,0.0,2.655380112674083,0.0,0.0
1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266348.158322822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8718640237303
1386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266383.681297036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0769217069212
1387,22554.702543378255,87883.72155274071,167166.10212258302,163413.90448310506,3694.464156095875,164990.96437194693,310701.17159055965,38194.25263915342,1039.645527054301,0.0,0.0,14.135996494481368,0.0,47041.041818476915,109.62645566332917,3232.5186466497394,21186.801708863735,0.0,0.0,1352.730461688173,0.0,0.0,0.0,0.0,20.687601445844052,97.72271910565966,159.30896963401344,147.3827693637781,3.836261839468208,118.15229637675478,184.2681087548969,34.321504285443076,4.064902176147447,0.0,0.0,0.038899797725017636,0.0,10.131431449079175,0.46379493181715215,4.529029823035881,21.29242832259812,0.0,0.0,0.679834204775681,0.0,0.0,0.0,0.0
1388,18189.280420391813,85628.9223948757,160112.2606276046,129610.53319337964,21389.419410411614,111911.32246766094,270850.7454056692,32283.422936730334,2476.186128264531,222.74616297202496,39.159314724367775,467.3700114939244,214.2079432887842,58224.53801784021,245.19077025523836,16611.92444340408,19373.40039560494,0.0,0.0,6576.342461881574,0.0,0.0,0.0,0.0,18.496696654453977,130.95706581709385,111.49819524328741,90.23175392637947,18.527409390894057,137.15059616927124,180.061708687459,45.32456708631942,0.7293124923007503,0.18783275652091752,0.03150369932010327,0.4854346563646411,0.08231784229349684,13.416146302455136,0.27634200684224475,18.207616393509625,27.64476247341311,0.0,0.0,7.410471455671337,0.0,0.0,0.0,0.0
1389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266395.93466661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9671688657877
1390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266327.144070651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9266858588556
1391,43783.60136495074,95757.1096638595,184995.42969340435,255961.3352864633,0.0,202390.63673639536,239249.2661392564,93114.6535674265,2847.8608461741087,0.0,0.0,39.45155681102395,0.0,55058.7613981591,0.0,1822.6487417204078,27700.01390136322,0.0,0.0,38.89406190580452,0.0,0.0,0.0,0.0,47.27137395192633,102.7246689544423,158.14864293289486,151.04478560253543,0.0,173.58563235769887,178.51205234306389,53.04835781201477,0.7578718051656199,0.0,0.0,0.046028500847228815,0.0,10.233531199996735,0.0,1.614843047182601,27.434583979898193,0.0,0.0,0.19517853334266125,0.0,0.0,0.0,0.0
1392,36188.092423049144,111796.8192312927,174207.5353697416,197287.91539091436,22087.42281611337,100452.69858369861,191735.7142882418,128926.03689271366,275.8410737097988,48.223937435733205,14.783199991224755,100.81191326648398,196.0674286265252,35357.76029531589,590.3205339347056,13584.074777813745,20817.859641647767,0.0,0.0,2534.5255242845224,0.0,0.0,0.0,0.0,36.72272817524354,111.52292795806088,137.27337507481553,227.84433794837574,32.507320385275186,102.23168400470945,194.79421253536148,114.10034189108671,2.6555813129256207,0.07572501589166442,0.007454378215984075,0.18581455732056484,0.14128371167767825,10.16933673330467,0.5827240964895452,13.272325990239645,31.403411807265115,0.0,0.0,2.9519536643992894,0.0,0.0,0.0,0.0
1393,28078.41299642111,95745.0868314816,190470.91962811636,155668.3681246347,50442.334590688275,133989.6199403647,190392.37420670438,118425.91222325599,1305.2726105664165,938.4436036081852,178.53356253635712,8157.011856481215,362.2529797729814,41392.959252051274,5420.539168738756,35027.928216783745,39866.151258867496,0.0,0.0,29916.881857127388,354.1386079591223,0.0,0.0,0.0,25.921994456209795,100.68751310324612,120.24647391877649,110.0317617695832,108.46954031291433,72.7683624310223,144.33127205030314,64.39163958917771,2.6186494805851868,1.7078769684413289,0.15254631967048624,5.11201001686471,0.354376012580937,16.99064950744321,3.1217399688769665,51.205396592951516,47.6735522477314,0.0,0.0,11.670349533024552,0.7679897589330437,0.0,0.0,0.0
1394,12762.1723984651,91071.83374109387,135020.51717320344,83959.8198170398,5283.484807536343,159821.79704172176,239826.9478559055,59008.262457072444,584.7018869826896,2.0726209786057366,18.45740675778205,0.0,81.65070131139076,53701.86326595893,0.0,4619.939141714689,25414.150800636577,0.0,0.0,837.0901361816035,0.0,0.0,0.0,0.0,10.684681489830343,79.81294290322634,117.09543682475179,80.64830504770875,2.7488839417236295,95.8638352736246,160.9150580699865,36.049664174991975,0.8368696207316093,0.011468080219280603,0.026881038054279716,0.0,0.05060075301622588,13.164622767818432,0.0,5.790880052883647,25.479854688111903,0.0,0.0,1.088939925980734,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266376.992328176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6144135185846
1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266330.396552674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1941576139594
1397,10144.151477055464,105839.30007162948,124477.12707125476,55986.75492868226,43466.36684342132,231126.49172772624,258279.09542376435,13440.194862754914,1707.4995984382485,422.33575545837255,41.237726111861406,374.45812667762027,222.60333451543306,41647.423596552886,1853.0435206618376,19077.169999120702,36611.3797777486,0.0,0.0,4290.355389923437,0.0,7144.669588927332,0.0,0.0,12.362204052301697,96.31796389307863,121.64740134306282,64.15597152658441,104.2244567714763,146.5653838549688,226.55267673913113,9.441361593116927,1.441114124980826,0.1264219441604013,0.09991187568111809,0.760059308867312,0.2790646796593998,18.55846695619425,1.0622357651602532,21.036534437661388,50.9442777663721,0.0,0.0,3.5324404316842717,0.0,2.646641009400494,0.0,0.0
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266345.637138892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9760235039037
1399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266365.079963554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0380300308934
1400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266406.214254336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9044516520316
1401,55513.89870387393,122554.45177410672,219473.8838069486,397947.3727614349,36987.494415027235,157081.20342694002,284112.1862123767,144434.86370599165,1374.9568708715133,71.00559048746395,181.59868650473618,630.4131936950131,0.0,44711.47606005165,2232.751516441952,15775.893263135036,19111.27068706887,0.0,0.0,7103.621311374191,0.0,0.0,0.0,0.0,71.48244533015126,118.28991102561112,184.28968023284008,285.56081883993664,54.1695189442068,228.3967425189851,179.9880777494462,96.71956853024709,0.651397324462235,0.06841209052655053,0.21001911866824385,0.3856744500127166,0.0,20.613251082414127,1.1677406425848604,20.388146976133445,20.043018116266254,0.0,0.0,3.067296675492428,0.0,0.0,0.0,0.0
1402,23383.335805924817,104462.82272113788,151915.15105928082,143593.2588039675,17860.706542188967,157128.89626671674,222007.4828258729,19351.431589684555,1506.4097298106308,6.814077457894662,26.341171166149454,140.80191319018212,0.0,45217.892444337434,855.0466626371941,6769.040180968023,19226.399090663726,0.0,0.0,2810.6872902769196,0.0,0.0,0.0,0.0,26.822755017307358,102.13906095873938,144.68915173560038,137.52487216481347,16.262171663248054,139.9208007419952,145.34413083605097,11.970153791153486,1.4297617163860155,0.03322648271245335,0.016125464642791014,0.05463319465229419,0.0,14.777858635184868,0.8925301800225757,6.203859224408101,23.278126214647248,0.0,0.0,1.9590828625059986,0.0,0.0,0.0,0.0
1403,57324.53528995316,106643.52779059726,190385.2029417633,307641.9893655721,12945.910632580519,316725.79583532206,224696.6610792988,130047.70803279334,2263.044350733186,98.2603348899796,0.0,583.7990878372889,136.83502523162537,60268.736634174806,606.9024514507115,15939.75186902666,26399.144147963423,74881.84648658636,0.0,10774.258618286818,0.0,11130.699126302641,0.0,0.0,54.52488118750041,103.5022913492596,179.6764040486859,264.69011914118005,39.007247389403595,169.994792438008,221.1727809047436,144.87110432294435,1.7702538863296189,0.08794915749737477,0.0,0.49372930626224093,1.6087536790401393,12.069779459709284,0.47543056366231884,22.900252733476155,34.58145605552939,12.778854297847483,0.0,5.825155295132362,0.0,2.4225278169724214,0.0,0.0
1404,40846.974254624874,110434.1042510819,194734.4573620448,288297.1009732179,79100.80003975144,185203.0433282745,253147.1162218743,126584.10923580504,1399.3914473970397,1143.9617431625422,354.19414394982175,12023.01639594102,887.0428377241835,57316.221676522786,10003.518769563903,32211.624063717132,35165.16521897077,0.0,0.0,70804.68004767963,0.0,7728.458479452724,0.0,0.0,46.044320979148885,113.91785309005107,175.22223362917097,234.6112507755939,166.5328694803054,130.23128485724735,231.3757143068113,83.70789299596876,1.5246823728638443,1.2918749675364927,0.14038705642883167,8.432706293408897,1.3422492451605188,12.89318006911811,4.17894304897836,51.29390897616973,44.116363646282835,0.0,0.0,8.649827390978444,0.0,2.183654166277539,0.0,0.0
1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266394.977350164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.901798173578
1406,11835.926544789476,94872.24839685389,134716.4236781906,93177.72321519224,123417.4253933542,151416.4729425451,230513.14996171187,72543.84433359781,1096.4097394340026,139.70324945099668,40.60030351780964,1518.2849894428987,303.0388424812735,49991.46382147186,651.8478470142657,23167.18727534779,19845.055300099557,0.0,0.0,12743.647972831004,0.0,0.0,0.0,0.0,10.437185816356386,99.43538747519236,103.47313439611776,56.59441919777114,96.98274051738564,92.42426623257928,185.3965443761212,44.3556478577902,4.440743420556234,0.1593908650513212,0.07503658318392906,2.4406591708113554,0.2616261904867961,16.93749195907342,0.8918723869230971,34.31267787829689,20.6378684693683,0.0,0.0,4.743133203881637,0.0,0.0,0.0,0.0
1407,6497.820258635525,96280.53975291138,139700.92645806228,43701.39958634779,16087.911251930733,100902.1379877157,201991.29239020866,14316.763156632278,1189.0410792466153,2.6329241990032757,0.0,158.51611519252725,417.4242007901555,41371.727037206365,267.9063259483862,8570.378239589043,0.0,0.0,0.0,2103.2431822405188,0.0,11478.520320807127,0.0,0.0,10.746309030982541,48.63449692192799,104.68867626766624,28.2107248279548,10.800469591342903,78.95081959233713,143.6159562668078,10.293378503783497,1.6303790208986586,0.033653455754886145,0.0,0.1014636350996461,0.08871696956721367,20.575033971115097,0.3811932102352757,6.692367612962135,0.0,0.0,0.0,4.2952213913189,0.0,3.1448242764353003,0.0,0.0
1408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266353.533434771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5866308124259
1409,41244.21891373999,97833.31903580436,179343.57250618504,256746.95286220216,83735.68339200421,133352.1596102176,277330.72125555825,97817.0802494408,0.0,186.24477528990144,151.32638545178605,1192.3451798515769,602.391093077588,49328.97925940113,4567.537192278139,38571.10680380277,26837.413754072244,0.0,0.0,21633.96176995422,0.0,8568.319888730926,0.0,0.0,54.26024775933238,117.07615492098509,145.03776828856334,147.69222677778117,63.79757861964294,93.27282532157535,177.26516273909493,62.382317518677205,0.0,0.49922366434731613,0.07831375366586413,2.2192419039001834,0.2635265490742458,15.597293906861177,2.812779986021178,30.919296717572667,31.290813553769983,0.0,0.0,10.129662178267314,0.0,3.5806032867888398,0.0,0.0
1410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266390.560913624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1428049374573
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266289.881453179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2457545339603
1412,43107.05638375282,93869.40706619318,182317.76694363717,296258.1945839808,57769.72530669439,218247.53093399035,232488.59476484888,156369.86880874657,1491.5025909255605,194.2047060243423,159.20422778849735,194.73191763294926,214.30154659565804,69563.03904121729,3022.703675935334,14693.967278912283,39085.896238901405,0.0,0.0,6962.958884749007,0.0,8934.911529924275,0.0,0.0,45.70606529584307,132.7445401991525,122.49181413559407,180.99550113203478,247.92694252500925,121.6381278649546,181.7074099417969,136.24939257675942,1.3614533974717764,0.09827411550344883,0.07585557361087626,0.616210007437484,0.1373641798996235,10.913369028658245,1.6319643855483026,19.297688773716224,49.012510513650795,0.0,0.0,6.390483260292363,0.0,3.1218039342769255,0.0,0.0
1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266413.846866298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8732870690269
1414,26867.70595467205,78163.78781958757,153007.2735357708,134607.37125807971,102303.81275012091,150071.06112337444,191980.8306157907,40916.0900884757,3943.249510104354,111.81151085653906,47.661034921768824,148.01675069249598,785.5907931230553,49212.75253739432,1942.341552965407,15399.338657824313,28571.700234178894,0.0,0.0,11650.315875983713,0.0,5816.729951303161,0.0,0.0,35.406515471848024,81.44530054654227,116.92613563762029,122.51540175879394,116.45800806789322,162.76126842964572,142.57594191058178,15.629103006441582,0.8887504948758721,0.10601530023760372,0.033559280646655545,0.36022571626529376,0.1487700800823542,17.56763218712539,2.130447973738314,22.727116829409823,49.04329695892819,0.0,0.0,6.035492772584635,0.0,2.1243172697825052,0.0,0.0
1415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266363.913829882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0623448508538
1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266394.85741283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0727219824955
1417,59887.14598071237,102248.33972720029,224303.24697096844,388151.3754576782,81218.21331733874,194041.4911388564,276147.30647936196,192156.39294533944,2858.892394514025,97.20401348404113,13.1348635071834,809.7114699457638,96.01033452813644,48157.42970892672,2241.2835901549925,17301.92971142744,39303.72149006929,1936.4668500739801,0.0,4336.252692744463,0.0,9660.27033376309,0.0,0.0,50.37891880248391,127.41345746765458,152.38426964620174,293.4424611075776,124.37147492916264,159.03783125711382,227.4753664216185,127.5093332093263,1.2471494837290713,0.05512428165293328,0.033019287888032704,0.970987458164613,0.12202756603763673,15.3331299175589,0.9947353319724455,22.05972846879007,31.401360853247635,0.4672113789604856,0.0,3.651178760094532,0.0,3.5578101554339066,0.0,0.0
