-,repair_cost-,repair_time-parallel,repair_time-sequential
88,731374.1094160081,342.9401919747126,653.7290242042745
89,894696.1669065559,262.1706925910348,671.4514134017958
90,837497.604311006,284.86492385156174,604.2946384046812
91,862175.3170453635,319.16116543269766,726.1645183711883
92,1610469.6242638002,743.0269421805049,1373.462018946313
93,1067917.7835574434,392.3759832152101,875.6696214151893
94,963106.3033233322,265.91961151398255,721.7152120683925
95,7133174.712202329,730.4300381365858,730.4300381365858
96,1621235.6181523586,626.1588347922885,1279.7436108541833
97,7133158.125277085,729.9357479628737,729.9357479628737
98,1298769.5480653592,487.25363795893213,1110.2349558400063
99,7133179.8072145535,730.3425617691304,730.3425617691304
100,7133175.468244565,730.5288043470047,730.5288043470047
101,7133234.632350104,729.8237707462481,729.8237707462481
102,1310530.3794622251,457.3466184096562,1173.998688477767
103,643538.5034993733,193.62450182452,577.4972181510828
104,7133173.810403056,729.7198410211214,729.7198410211214
105,1054330.3553909843,498.1993393815217,914.4620894214223
106,7133175.127275495,730.1978014573947,730.1978014573947
107,7133170.44198305,729.6625322549294,729.6625322549294
108,1145938.9295273584,496.7832114168728,1031.489806224825
109,929970.9657527534,324.570329038669,712.2529704996185
110,997921.5919485148,280.145280068842,782.3458325499838
111,1551086.6709312147,545.2779432144623,1393.5242216582787
112,1026953.0566807723,250.07024757390806,845.47879745572
113,7133147.423403954,730.1645548741459,730.1645548741459
114,829480.3036948112,262.38763385127504,702.5196449977107
115,1338496.6314563865,395.1530399817696,1068.871247717219
116,692009.9572810819,228.83479810661854,541.0870363552281
117,1212050.331707241,323.02062175303246,914.597373604252
118,1251306.382643335,409.65965154280667,892.2174405719081
119,496693.5986917938,197.83839825830304,445.73959556691193
120,1064784.1877761693,385.26496425337626,944.3995144644889
121,7133144.616108059,729.7612342456964,729.7612342456964
122,1264229.7920832378,561.569472552453,1075.5614255307128
123,7133163.217523204,730.1056721292533,730.1056721292533
124,496230.37781373615,200.13251836446153,408.86346692579394
125,1340725.1424529003,461.43601833910344,1081.3646098879688
126,1119574.301509833,303.4625857921469,978.33937694783
127,1242086.410068802,553.3146409991249,1067.1762760541078
128,7133200.352678979,730.144539978771,730.144539978771
129,7133198.011729307,730.1929492927645,730.1929492927645
130,1237902.496970618,434.45164430597725,1115.6196522868686
131,789343.818689573,318.9188681976361,654.2444247390423
132,7133177.208731956,729.9736723122953,729.9736723122953
133,7133186.476400501,729.9549131316222,729.9549131316222
134,7133158.972767054,730.067629741396,730.067629741396
135,688435.8741902541,241.37467538006555,516.983132728819
136,599322.2465545192,168.54922037428798,418.1332427545918
137,7133199.396334361,729.4950982180798,729.4950982180798
138,7133162.251774458,730.1901342821334,730.1901342821334
139,1305241.3512295939,735.7628693675185,1161.618373866564
140,814502.1861587601,471.83891400907635,713.6527602789364
141,758272.2053660117,233.4785502714545,583.4003306526604
142,7133203.407768386,730.0162084929594,730.0162084929594
143,993998.5356299162,236.09532078151253,834.57467194933
144,7133161.887910925,730.2549149776952,730.2549149776952
145,7133196.328588486,729.711283252047,729.711283252047
146,1071106.866923742,466.5243070019353,819.4041873977958
147,1129291.7515629563,289.07477268094146,989.177123113993
148,1419114.0279882615,817.2877988437738,1270.6898773305736
149,7133203.900521668,730.2000391794335,730.2000391794335
150,7133196.753530087,729.6898778595079,729.6898778595079
151,753457.9349089806,224.909165072153,611.9074524250635
152,7133154.003677328,729.7545460238833,729.7545460238833
153,1321146.763424837,702.8677734137468,1052.6891169931605
154,1217359.804657382,437.38881483128995,1018.4297638468659
155,1271529.7858886847,390.71207537527675,1072.109247932213
156,1416727.5474272505,562.2549750870197,1048.571685504955
157,1164547.556948411,601.1055737633199,993.022974865637
158,773518.5759629665,267.6927052766341,579.462054063911
159,1449324.9493794579,546.175408696587,1076.8857271921233
160,1267639.8016838871,572.690239130086,1003.080195479429
161,836227.4390783377,258.0381163697295,679.7533802668546
162,7133201.53668158,729.6634200399347,729.6634200399347
163,7133188.056096037,729.9290460644202,729.9290460644202
164,7133198.2839345215,730.1539443496113,730.1539443496113
165,944886.9755834162,361.57425536734365,700.1369360541981
166,7133150.654455226,729.9382463922532,729.9382463922532
167,1538916.806266886,636.7010467686823,1393.4221191562565
168,712627.1295413533,188.5876196953452,628.2767583425963
169,1244406.8876808384,329.342370963881,940.8698407039523
170,1433869.2228146961,580.1541647583483,1225.5056579147708
171,7133201.129646289,729.7814176161756,729.7814176161756
172,702173.6571598457,226.2651614477163,595.1984024189635
173,7133205.370324051,729.8920047141798,729.8920047141798
174,1192453.875123567,405.315518376691,1231.8869829957555
175,1074364.86339771,344.9961052993385,788.2909481734318
176,933651.3801476692,291.7750136122669,813.2237310454475
177,884779.1982015332,404.28341860332944,748.3325589646448
178,7133186.927104343,730.0180977595899,730.0180977595899
179,1314581.565734043,516.128365030127,1034.1956936163006
180,1070390.5700455604,389.93181811016717,944.0606518330112
181,7133218.543988169,729.6238115146335,729.6238115146335
182,1349697.365379893,458.5427173060584,1082.8902023582164
183,1679106.8257670442,604.7045838670584,1296.8375184319625
184,892422.4207109745,463.12986140858845,755.6242611311073
185,921800.5683940428,209.5388174954757,696.0268584495676
186,7133167.833545615,730.457720414754,730.457720414754
187,890105.7873386353,324.4470717082465,782.7644593291
188,1488982.6336971158,387.43042707074125,1114.2637475309223
189,7133184.810327615,729.5885922159704,729.5885922159704
190,7133198.3360545095,730.0084828911248,730.0084828911248
191,954804.1077082508,484.405472372951,824.7451775495514
192,7133183.9000285305,730.2192487132486,730.2192487132486
193,7133221.118441212,729.8557409774075,729.8557409774075
194,7133199.468720401,729.8718817499554,729.8718817499554
195,7133212.969898537,730.0305095959493,730.0305095959493
196,1805740.378440843,706.1401689050946,1548.4240960463671
197,1020724.1321916586,432.6969270259382,916.7225816230649
198,7133170.850129043,730.005888175735,730.005888175735
199,903528.8802320701,383.196201353706,814.5270162644258
200,7133207.746698646,730.0316474407996,730.0316474407996
201,1066708.0934139243,369.55199987661774,860.7487861161665
202,7133155.123970118,729.9172813338502,729.9172813338502
203,7133180.183245932,730.227209382004,730.227209382004
204,7133206.981994699,730.2265790220786,730.2265790220786
205,915944.0144449393,325.7664386544605,791.2684888891514
206,7133196.407783657,729.9028604917787,729.9028604917787
207,7133196.530925955,730.1864103268864,730.1864103268864
208,7133199.134773397,729.7833320349356,729.7833320349356
209,7133198.62897801,730.0447067361968,730.0447067361968
210,1244795.477372483,370.108232373245,991.578313428877
211,1308669.4022604548,648.1203876364899,1104.9261767521468
212,1128190.1892688049,529.2463709602551,906.5418646283125
213,7133221.997564549,730.068790846658,730.068790846658
214,902056.5830158447,224.041875988666,693.5137420749174
215,1558116.3158374932,459.8806020301899,1088.744677984822
216,1050488.8337564075,476.47978856957366,814.1695780113462
217,7133163.371770584,730.3221058846837,730.3221058846837
218,7133195.7037494825,730.2163731444008,730.2163731444008
219,7133170.0086755445,729.8448554513573,729.8448554513573
220,653246.318477075,179.49371690698297,527.3281073354186
221,7133204.774501393,729.8377775569578,729.8377775569578
222,7133172.688751865,730.3540973251814,730.3540973251814
223,1032570.741164141,318.20993786155276,838.1416877664612
224,7133160.723773151,729.5725287823639,729.5725287823639
225,831524.1883975675,245.9879527438119,704.0687915455223
226,1364793.6015100656,475.98768947088575,1194.95915045234
227,869998.7812636474,412.8913317866347,725.9752751488226
228,1181161.4649811143,452.81539340425576,945.6675563268459
229,1028657.1953057202,523.4708732890724,858.8989520925682
230,7133192.734443672,730.1632903990682,730.1632903990682
231,7133178.466739416,729.9839627801624,729.9839627801624
232,7133190.89389148,730.3427311517218,730.3427311517218
233,7133213.1643825555,729.8865228150651,729.8865228150651
234,7133149.840241856,730.2818676429125,730.2818676429125
235,1338549.23620053,353.53937467726587,1013.3476030885636
236,1216825.8150626381,446.4795042665447,1046.0059311147559
237,1363407.5906328724,576.4235028255398,1273.6880778483594
238,7133210.538949359,729.9481103507471,729.9481103507471
239,1275678.1094107179,449.3799238465904,1119.0110074744414
240,1251033.6108664367,615.9982321361325,1150.7544794829982
241,7133176.02077958,730.2844414462006,730.2844414462006
242,7133185.7265568795,730.171566974991,730.171566974991
243,1423895.229047223,595.0705127090607,1287.3525435629879
244,994250.5092677933,269.29106979968236,697.2449476886217
245,866780.1015393073,279.5339797769487,660.2466475690611
246,1125240.47307696,320.7043825812423,921.6537459047586
247,942394.7803115236,314.73825631698924,747.8540392769753
248,7133162.31546378,729.60287910394,729.60287910394
249,912191.1453542362,341.53854187201205,653.7819100037549
250,566268.5083481576,260.071661037388,410.4600369938718
251,7133213.009322626,729.694575081354,729.694575081354
252,7133187.859246217,729.6090049513346,729.6090049513346
253,900756.8794777013,310.37745739878477,676.41494045227
254,7133184.858757318,729.6270814636044,729.6270814636044
255,7133171.982186582,729.6948416317789,729.6948416317789
256,7133183.074341448,729.8459391810491,729.8459391810491
257,7133161.741373846,729.7908088435242,729.7908088435242
258,1217320.5580646358,401.11802414068904,939.8407938958751
259,1285393.2609660248,459.27297661230415,1116.5612981212628
260,7133182.676943793,729.9079093076091,729.9079093076091
261,930233.8544855919,353.2946917398742,783.9778680115727
262,7133192.701560602,729.7618485033864,729.7618485033864
263,7133218.85055267,730.3499188593312,730.3499188593312
264,7133191.805141814,730.0995852340425,730.0995852340425
265,7133180.126175968,729.8050404740812,729.8050404740812
266,7133164.059841403,729.2272692696374,729.2272692696374
267,7133164.220519803,730.210315548663,730.210315548663
268,7133205.363871777,729.844291291739,729.844291291739
269,7133181.80716839,729.738494834384,729.738494834384
270,7133172.850178129,730.330918658225,730.330918658225
271,7133196.859458301,729.6188513423614,729.6188513423614
272,1389167.0879064929,682.2698981849546,1243.0501125750097
273,641981.015757087,214.89595037202292,543.6749971095029
274,7133172.783156526,729.9444064222041,729.9444064222041
275,996609.8378943047,254.66268439054787,705.3255552897222
276,7133150.2083197385,729.9865292629313,729.9865292629313
277,7133202.783511951,729.9123803738308,729.9123803738308
278,7133197.424545876,730.2156919188383,730.2156919188383
279,7133183.460549455,729.765367333199,729.765367333199
280,7133186.108905299,729.7675686227639,729.7675686227639
281,7133178.879803469,730.3441437053355,730.3441437053355
282,7133169.384526202,729.6375958364202,729.6375958364202
283,7133209.873444173,729.6744862494953,729.6744862494953
284,1100747.695748853,289.16722553191994,826.6011465295534
285,1723214.0064220815,660.2891261619291,1438.317504921828
286,7133162.657207086,729.9224957678692,729.9224957678692
287,7133162.943772408,730.1974125388801,730.1974125388801
288,953811.6825454182,313.16199412328086,813.5621150869397
289,900979.6508710086,344.3312239474248,779.813422508783
290,7133181.928298354,730.0742971062498,730.0742971062498
291,7133175.672735428,730.3156953687542,730.3156953687542
292,7133153.265495833,729.7564149709749,729.7564149709749
293,1272183.6940933308,486.14415947796766,1025.4101999590077
294,1302616.3177668762,445.7990403156216,1000.4971968488215
295,1252772.3764827414,616.5544270739373,1164.4374997606124
296,7133185.273298632,729.8249966809208,729.8249966809208
297,967583.8705785065,394.92065360519473,721.3241443980336
298,1520096.190043082,615.2919601778013,1380.3247413252334
299,1150862.345597294,381.3487477591636,894.1483518435152
300,834950.5691510058,387.9621178004406,590.844311271216
301,1160530.053966487,375.8804445525434,957.088887994209
302,967630.1426709907,267.41716458962384,796.4197882456385
303,7133159.0231610155,730.083531255739,730.083531255739
304,7133193.588172985,729.5404644457889,729.5404644457889
305,7133170.6662032455,730.2485461048157,730.2485461048157
306,936783.2492149535,272.7077389881561,694.2002076573659
307,7133167.175693271,730.5594310840758,730.5594310840758
308,7133189.407006028,730.3031566391587,730.3031566391587
309,7133150.75250514,729.9164689720026,729.9164689720026
310,7133198.711389145,729.5629878921015,729.5629878921015
311,1193462.6988996163,407.8352439439533,1072.6699764062832
312,7133169.820161223,730.0356276420916,730.0356276420916
313,1124516.4222297268,318.53049439655155,939.3520805416655
314,7133187.26007514,730.1145390827223,730.1145390827223
315,947378.5822397559,243.43624520830465,817.8130571785832
316,7133194.647722666,729.8573051859029,729.8573051859029
317,7133182.220342841,730.609428409395,730.609428409395
318,7133188.268537802,730.0136363220786,730.0136363220786
319,1135736.4898339114,405.06825477100074,1161.8052536869966
320,7133168.839350738,730.1323814101995,730.1323814101995
321,1049680.8121444068,424.4757064250373,789.6257183078342
322,1221034.7464544417,520.296040641887,1038.0457952488223
323,7133198.547025549,729.9756081580924,729.9756081580924
324,1852230.9366470568,570.5208074336867,1526.639463495635
325,1538664.5758871692,734.7790824145691,1277.602561440371
326,7133158.74345198,730.1465019028907,730.1465019028907
327,7133215.104840911,730.1795310856768,730.1795310856768
328,521534.2568161912,205.56459509012768,430.77476023994006
329,7133176.592333691,729.3693124583976,729.3693124583976
330,1031639.8229954593,356.1961721936391,820.6598518588783
331,1328924.2260295025,456.0534260183447,1106.205933452701
332,7133183.17293202,729.6776135104994,729.6776135104994
333,7133150.028275441,730.3038065583527,730.3038065583527
334,7133207.369097533,729.7109066108525,729.7109066108525
335,977050.5441558526,332.9068964006138,741.7915993700555
336,7133149.307144697,730.1468210006532,730.1468210006532
337,1046111.8657017106,339.8782257847271,845.7006663727316
338,1480149.0145151361,570.4589396635865,1136.9398743414097
339,7133158.105504764,730.0261306258642,730.0261306258642
340,7133213.095360892,729.846278736363,729.846278736363
341,1149272.6881092477,540.7965261670549,1011.8309630130381
342,7133204.908951578,729.6955405278602,729.6955405278602
343,7133178.528986623,730.4028124156599,730.4028124156599
344,7133165.973275892,729.815322910441,729.815322910441
345,7133157.00712881,730.4067785168397,730.4067785168397
346,1234979.1922487884,465.9238386694271,1054.5734605227344
347,7133170.19892141,729.9633945482644,729.9633945482644
348,7133163.736589958,729.3930876365661,729.3930876365661
349,1152180.725995836,377.84104977532166,900.4070183120666
350,1100434.1465356445,470.3756962467978,865.5722843984778
351,1482012.9852136883,641.3166929095082,1319.289371319826
352,931729.1329109832,374.5323324330503,802.743386106447
353,1041285.6994486046,284.1069095854691,852.7629693767864
354,7133179.635133799,730.5293371539289,730.5293371539289
355,7133182.960954761,730.4224485469018,730.4224485469018
356,1168593.349148485,453.3666619499067,899.2347288934535
357,915843.634892053,437.20600150682526,689.5776328875032
358,1623327.6841307506,559.2997999769054,1152.732000009903
359,1529405.5667473043,596.3474200964333,1265.9545658972506
360,562452.797634888,263.12154958601536,510.43712892901306
361,1047211.573494494,393.38450599606364,842.5901314148259
362,1260577.3268805232,540.5600010633658,992.368172514286
363,7133145.042029327,730.1017223591131,730.1017223591131
364,1086809.554836628,420.32681271121396,901.3769597882308
365,7133152.764240586,730.2683399845102,730.2683399845102
366,7133172.960498553,729.564380387274,729.564380387274
367,7133183.062017204,729.65328706038,729.65328706038
368,7133186.730183029,729.6860141056305,729.6860141056305
369,7133221.25448337,730.0931647861174,730.0931647861174
370,7133193.496196883,729.3591078134426,729.3591078134426
371,1329449.2347897757,341.5090040398661,983.0261624330003
372,1349703.1924399766,571.2140495592455,1075.1478480534608
373,7133230.243383723,730.5401763640939,730.5401763640939
374,1292135.8041777478,793.9221076605289,1180.6643643523037
375,7133176.121645415,729.877744440587,729.877744440587
376,7133185.852170412,730.4175100009711,730.4175100009711
377,1065625.110238834,392.72690927501975,788.784963525927
378,1463327.0821292666,753.0615891883017,1292.5851254216432
379,1483431.3942406918,763.4695188601319,1334.6902971581476
380,1298482.6731502167,342.0851444014317,1019.07426445143
381,1408150.0875314688,528.3330178309434,1093.7239496197276
382,1553671.936484391,678.4138786405003,1329.6388758893145
383,982935.5008183742,358.1686681448847,753.2180402263872
384,7133138.551667648,729.2118286476867,729.2118286476867
385,1697174.8688999899,564.2932721555597,1276.77378299471
386,669084.7858110922,180.32161647434205,500.6220858609102
387,7133195.40780945,730.3108230069979,730.3108230069979
388,7133201.064086369,729.9206531693163,729.9206531693163
389,1241044.4719249676,389.10662335053667,1089.3758453627004
390,7133168.913266803,730.0810372783804,730.0810372783804
391,1300523.1420046422,446.00033961908844,918.3692708512785
392,7133162.157285875,730.2080935544634,730.2080935544634
393,7133150.372395339,730.238833992513,730.238833992513
394,977007.2152284712,572.6406270468706,844.6611803578726
395,7133191.604438913,729.729159001759,729.729159001759
396,683555.4919802562,196.34324299402658,501.5061018391247
397,7133216.724278216,729.7902201528052,729.7902201528052
398,7133173.885646156,729.9074497519464,729.9074497519464
399,564499.4502717778,162.66741008542812,372.1386416874628
400,2151246.5953519573,741.4408768484565,1683.2321636150282
401,7133171.021121365,730.172014138055,730.172014138055
402,7133172.136460895,730.0845043196679,730.0845043196679
403,7133206.17179282,729.9976607844399,729.9976607844399
404,919705.9631545775,249.3024556250538,695.0426459765175
405,1170377.7948465846,482.2029120112851,961.8333840855855
406,1016233.545277115,345.97908438520926,851.3616285765202
407,982848.6943681955,366.2848328475872,850.1696810715919
408,1373802.2431682711,492.05216990443296,1152.6220476129356
409,973554.5513771664,470.1406097690239,810.2868406395506
410,1037015.275676183,304.0872450912743,839.0689080973541
411,1530018.0223229118,543.6839394335319,1235.746499152762
412,7133180.677344229,730.5009357492884,730.5009357492884
413,7133239.396308673,730.2185324195614,730.2185324195614
414,7133183.768740889,730.4148676945174,730.4148676945174
415,7133143.989448361,729.9251896754342,729.9251896754342
416,1088562.395908435,454.611841452027,902.1412455850549
417,7133161.1508772075,730.2276151357231,730.2276151357231
418,890368.1074753614,422.2224096513871,728.9869022722406
419,1009805.2502667151,340.975415141725,963.6161561118461
420,1730446.1130308597,631.2811222209134,1319.180697978802
421,7133185.682138232,730.4739323950437,730.4739323950437
422,7133187.814609889,730.1420607212914,730.1420607212914
423,7133133.605053605,730.2927700226697,730.2927700226697
424,7133164.366605691,730.1277094505655,730.1277094505655
425,7133161.482819689,730.4076170179017,730.4076170179017
426,1157339.4634429687,585.6817141089306,1012.6991710895854
427,1378617.6208382118,515.5379924934716,1125.3384148175512
428,980098.4573889662,415.84785131142615,792.336997871793
429,7133186.322391377,730.1059878212294,730.1059878212294
430,1648866.3583845948,405.72615541256164,1184.1664516943397
431,1114856.8229283646,433.9510054181758,990.34823782737
432,7133206.9235737305,730.0558784364824,730.0558784364824
433,1090503.5619662018,241.8085825735455,915.0446147518667
434,1035796.7792982117,373.51718475476406,748.5660787407608
435,881779.678410619,211.38014779826062,700.7416667615618
436,7133179.465002636,729.9949687547996,729.9949687547996
437,1125129.776779016,444.04112833292055,829.477587739536
438,1125861.3633766652,509.3123415881413,892.6879582296275
439,1397716.1170163688,401.48236463655934,1151.2329945487336
440,892010.7558462513,454.9659988209961,737.5955105111989
441,519919.0579316359,194.99640962000387,397.964352004416
442,842336.8340839162,266.124268265226,752.3416655127081
443,7133188.96165842,729.9846327118961,729.9846327118961
444,919519.6172857749,329.8404350735323,828.3144333338786
445,7133177.859209588,729.8376380325486,729.8376380325486
446,7133153.78356716,729.7265125971945,729.7265125971945
447,1483823.2468862096,627.7871642924357,1243.2866195164456
448,745225.6611221608,186.1149893140337,566.4939856620621
449,7133200.618029423,729.7586387408815,729.7586387408815
450,7133190.885100139,729.584279263734,729.584279263734
451,7133155.828992599,730.432518512922,730.432518512922
452,7133222.234720413,729.9210223478862,729.9210223478862
453,1028434.7162860741,406.4167915099171,987.2296960588915
454,816023.8586602644,238.56528158486756,605.4949722097936
455,792123.2064960953,323.998496816258,670.4172992579398
456,1195681.7372587263,424.6367666457506,999.3062328881854
457,964917.4392773897,423.6452957919161,767.4513535087622
458,1057451.6670980183,378.02087973611276,776.6919258503249
459,7133168.48986696,730.2866355047915,730.2866355047915
460,7133186.753100853,730.2393316864401,730.2393316864401
461,586065.4479523973,245.48968079005283,607.6143619843878
462,1429809.0203651236,562.3700078240227,1244.6033882843017
463,1255106.7623950196,474.65612356193043,1004.5511337034256
464,846830.9692660298,315.37578967008665,730.1714463197084
465,864177.3908843524,329.9343180587199,611.6727364577091
466,7133202.345738371,729.9886574206498,729.9886574206498
467,923101.6460535337,314.7486692583859,773.0894455337636
468,1246534.625956733,360.24315921740686,982.2240643495978
469,459533.5271555155,149.67510756947465,355.86738628172094
470,1275443.014128539,565.0133942943554,1064.9671497847335
471,720945.128024476,403.5956301610421,611.9335535395697
472,7133181.186806919,729.978813642572,729.978813642572
473,895797.2922837102,514.3563984325282,815.3186710677983
474,1141706.8515218336,490.6040540127693,1015.189074598813
475,865626.7868591419,401.53404057646947,794.1208201368828
476,1201367.7498287412,509.93919752862416,951.6914010353086
477,1072583.568847974,537.4362022225274,886.6369035014292
478,7133199.878227771,729.8632647189614,729.8632647189614
479,649645.3227390337,234.7044491656907,573.7641416986746
480,881532.525323921,298.4644983008295,714.3744375809143
481,1693904.9952177107,621.266260174191,1392.0883862329772
482,7133157.366106654,730.4722749173748,730.4722749173748
483,7133174.1139062755,730.3938327881866,730.3938327881866
484,912908.8584723846,288.80269292849874,687.5219201183805
485,1265011.4959978824,504.71281997422585,1218.7929641594935
486,7133203.809379093,729.8053623129616,729.8053623129616
487,7133120.882181267,730.0017107007067,730.0017107007067
488,7133176.953938819,729.6896817649746,729.6896817649746
489,7133183.484448622,729.8522880640348,729.8522880640348
490,7133172.025835311,729.8802286473363,729.8802286473363
491,1462634.3553727139,663.1962234514103,1199.0089977028515
492,7133185.98355322,729.882737084509,729.882737084509
493,1097034.0155582405,375.39276224050633,1016.9842851946967
494,1088818.5608014432,404.5860230833693,914.4620458878734
495,1171021.1552295266,620.4762085740173,991.8363967789554
496,1068521.8655835146,456.720928850329,964.538217027648
497,7133258.70060444,730.3398825448595,730.3398825448595
498,7133154.410078588,729.8682058672779,729.8682058672779
499,7133215.590270257,730.44899668672,730.44899668672
500,1134621.3837653885,382.60724420131254,991.0662380102548
501,658523.4083729074,217.42703955170262,644.5823309479091
502,1009693.4492663266,358.7461400376314,845.609744924445
503,1307018.7794670383,549.7899775209504,1051.3536963499769
504,7133219.746554916,730.3455650306458,730.3455650306458
505,7133164.759010957,730.4165154187103,730.4165154187103
506,7133160.142979835,729.481750805872,729.481750805872
507,7133171.485280207,730.0380433446148,730.0380433446148
508,7133216.895535242,730.1286019299303,730.1286019299303
509,1135762.9521109252,469.63904992861984,1037.966847914658
510,7133176.972854375,729.2743446198048,729.2743446198048
511,7133207.677764302,730.6826447454013,730.6826447454013
512,7133211.049879295,730.3454113694341,730.3454113694341
513,1505552.0863905877,505.4021049863497,1135.620197107273
514,543635.0647593335,226.91694459728353,437.8790347052804
515,7133183.588481395,729.8003229017454,729.8003229017454
516,7133190.207577787,730.5928171779985,730.5928171779985
517,7133147.913524966,730.3988295725646,730.3988295725646
518,7133203.679330527,729.867510717068,729.867510717068
519,7133195.222644586,730.1246320845801,730.1246320845801
520,754486.1023095185,290.1167815144811,614.5636352451859
521,812623.2295936748,274.5065030076485,741.4731484175577
522,7133155.066471263,730.1566565732712,730.1566565732712
523,1235940.5740407833,475.9003264150969,1063.7456526697904
524,7133198.258584172,729.8710786483488,729.8710786483488
525,1679258.4403443062,565.2583938875327,1217.9059801115957
526,871470.4166253102,392.3729709561718,664.0609791817443
527,7133222.507961861,729.8969151588801,729.8969151588801
528,7133172.303529653,730.1995540365526,730.1995540365526
529,1199836.1984439038,379.7790217990212,916.1333140392088
530,1703992.983705865,592.3835064179873,1403.0637193026391
531,1310465.9424980544,646.6942800681551,957.0307130041734
