cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,irreparable-0
30,3981.312,442.368,0.0,0.0,589.8240000000001,884.736,2949.12,0.0,1728.0000000000005,1497.6000000000004,5990.4000000000015,0.0,8755.2,460.80000000000007,0.0,0.0,4193.15,967.65,1290.2,2060.947658359007,1989.4552214138068,1973.1136639880558,0.0,681.2917724405339,2177.164486350754,1765.3061505423766,1126.0217715400343,0.0,8.0,4.0,0.0,0.0,1.0,1366.295722754597,12.343577205629355,0.0,146.10918705727235,107.960712412884,3355.630226590656,183.75000193235525,0.0,589.818339247274,0.0,0.0,0.0,1.0,1292.6236665330198,612.9828679496396,0.0,108.7488,38.7072,4.0,12.0,0.0,2.0,0.0,1.0,0.0,13776.280879637976,3447.7750226708204,749.8535537307497,290.4984651503528,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
31,3833.856,589.8240000000001,0.0,0.0,811.008,700.416,2912.2560000000003,0.0,1843.2000000000003,806.4000000000002,6566.4000000000015,0.0,7833.600000000001,1382.4,0.0,0.0,1612.75,1935.3,2902.95,2626.2553277302,2333.6933339146563,1286.406961833676,0.0,523.0169634494116,2392.4377270024333,2163.0212919513697,586.324996277817,2.0,8.0,2.0,0.0,0.0,1.0,1741.0715596127168,402.3565013646302,0.0,66.97218175309641,160.31600287597192,3997.983197963529,1353.5918488157217,0.0,169.3771872259609,211.24872324694974,102.86523982787295,0.0,1.0,151.71835002032466,967.8021212152813,592.3053368470273,53.452799999999996,94.0032,0.0,16.0,0.0,0.0,2.0,1.0,0.0,9586.402852242645,6513.005003200815,2368.7975940345113,238.45526454434957,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
32,3870.7200000000003,516.096,36.864000000000004,0.0,847.8720000000001,626.6880000000001,2654.208,294.91200000000003,1843.2000000000007,1382.4000000000003,5644.800000000001,345.6000000000001,7603.200000000001,1382.4,230.40000000000003,0.0,0.0,0.0,6451.0,1884.6346211830507,1483.6427402063027,935.7725105076111,518.2892041166438,978.8534659161744,2247.151329563357,1978.6545025782139,555.0121419959377,6.0,4.0,0.0,2.0,0.0,1.0,284.88670659253455,1157.0840880750436,637.2320385011054,0.0,233.56115249571442,490.7276903262108,1568.5208242433666,900.1377236587298,94.97036027817433,114.05125252188975,351.8674494692677,0.0,1.0,0.0,689.0620987545899,1668.406174752728,5.5296,141.9264,0.0,16.0,2.0,0.0,0.0,1.0,0.0,181.51459696895037,4590.557428566485,16633.78375342511,209.1460351308125,67.32625897779923,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
33,3796.992,516.096,110.592,0.0,958.464,589.8240000000001,2801.664,73.72800000000001,1612.8000000000002,1267.2000000000003,6220.800000000002,115.20000000000003,7603.200000000001,1612.8,0.0,0.0,0.0,322.55,6128.450000000001,2203.3965170578813,2021.3696065684421,750.540945310764,286.4677386341507,954.6265718263608,1733.546266972512,2428.86121762646,655.4419040346047,0.0,8.0,4.0,0.0,0.0,1.0,491.7696226446824,881.7368254212674,307.1567033807596,0.0,351.4652708636482,954.4529023691516,1700.6525274917426,403.78942336549744,0.0,0.0,613.8459309160033,0.0,1.0,0.0,1007.4866613979835,1654.0047430495242,9.216,138.24,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1842.0609895634684,7217.8953009228135,7835.011011800424,152.62174610761747,0.0,38.77476695965807,0.0,1.0,2.0,0.0,1.0,2.0,1.0
34,4018.1760000000004,405.504,0.0,0.0,663.552,700.4159999999999,3059.712,0.0,1843.2000000000003,1152.0000000000002,6220.800000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,5160.8,322.55,967.65,1744.9429257632796,1774.5128749980586,1572.5664328518312,0.0,900.0059600434403,2123.3606312425004,2147.861242501669,593.573224809963,2.0,8.0,2.0,0.0,0.0,1.0,1542.4810488967387,36.52131955659579,0.0,375.3084058045471,0.0,3959.9101850336783,107.21683943694394,0.0,148.5118003098374,351.07974465629405,123.87220458787273,0.0,1.0,1717.9363467626758,237.15267123163613,0.0,101.376,46.08,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15035.177242223683,3418.065587155434,0.0,199.08220847497347,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
35,3796.992,589.8240000000001,36.864000000000004,0.0,921.5999999999999,737.28,2727.936,36.864000000000004,1843.2000000000005,1267.2000000000003,6105.600000000001,0.0,7833.6,1382.4,0.0,0.0,322.55,322.55,5805.9,2531.6751687724955,2029.7029213173785,2480.766184342983,402.86409353493025,975.6435191782548,2221.610394461679,2225.9249718492583,514.4261814675946,4.0,2.0,6.0,0.0,0.0,1.0,1054.35913398508,962.0720163501569,221.62683751809118,39.49683946315021,227.977330651022,2232.4936380938093,2591.843062054297,328.76394443783437,0.0,377.2431043559212,322.56884164035574,0.0,1.0,570.5762239807325,0.0,1439.9140082284257,25.8048,121.65119999999999,4.0,12.0,2.0,0.0,0.0,1.0,0.0,2316.567875385149,13124.240696683755,13772.337776277383,158.5087554685781,50.662175888620084,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
36,3870.7200000000003,552.96,0.0,0.0,811.008,737.28,2875.392,0.0,1958.4000000000005,1267.2000000000003,5990.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,6451.0,0.0,0.0,1676.2511208735582,2759.234768239338,1905.2080352447515,91.89379303424674,1000.52476271897,2627.162451555226,2176.4911908613567,187.93024054107332,2.0,6.0,4.0,0.0,0.0,1.0,2395.047315021089,0.0,0.0,256.4698590194562,0.0,3605.436623588709,0.0,0.0,606.3065403878006,0.0,0.0,1.0,0.0,2389.9269799514814,0.0,0.0,147.456,0.0,12.0,4.0,0.0,0.0,2.0,1.0,0.0,23783.80593508861,0.0,0.0,204.2942570104342,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
37,3686.4,737.28,0.0,0.0,847.8720000000001,737.28,2838.5280000000002,0.0,1497.6000000000004,1497.6000000000004,6220.800000000002,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,967.65,2257.85,3225.5,2099.1106082946458,1688.3270083957198,1595.3272033773308,0.0,449.5123763944442,2416.3278790634663,3171.0422709230406,1316.7872346545018,4.0,8.0,0.0,0.0,0.0,1.0,1469.3707998433463,743.6571876752221,0.0,0.0,311.0984011270774,2844.0986703426242,1090.3925458648744,55.03334046511474,355.7489420753263,205.77215321634958,0.0,0.0,1.0,284.954719487595,1040.850118428763,482.7910142384578,46.08,101.376,8.0,8.0,0.0,2.0,0.0,1.0,0.0,8942.283966037972,11815.401735302417,4450.7339693860695,264.59488701960004,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
38,3796.992,221.18400000000003,368.64,36.864000000000004,700.416,774.144,2654.208,294.91200000000003,1728.0000000000005,1612.8000000000002,4838.4000000000015,1036.8000000000004,7603.200000000001,1036.8000000000002,576.0000000000001,0.0,0.0,0.0,6451.0,3011.1844890787584,1793.4003522099083,1094.5341751829776,553.2092520574022,796.8008400103504,2129.559271819763,2505.5011890385767,786.0815497557577,6.0,2.0,2.0,2.0,0.0,1.0,347.22719928906855,907.7868005179757,740.1605218431974,0.0,248.34623344670666,891.7423611856647,2746.0614348743798,2098.389493156317,0.0,0.0,726.1832391988814,0.0,1.0,0.0,0.0,2061.7996133665492,1.8432,145.6128,0.0,16.0,2.0,0.0,0.0,1.0,0.0,0.0,4008.697649256587,19716.305314659716,176.18953109119352,121.57680525757773,117.65236499984343,0.0,1.0,2.0,0.0,1.0,2.0,1.0
39,3796.992,626.6880000000001,0.0,0.0,921.6,626.688,2875.3920000000003,0.0,1612.8000000000006,1152.0000000000002,6451.200000000002,0.0,7833.600000000001,1382.4,0.0,0.0,1290.2,1935.3,3225.5,1788.964329240419,1754.8552286356426,1777.0276104367922,103.06375838365949,886.4186212992395,3151.9106641741687,2652.453339525656,534.0665656796409,2.0,8.0,2.0,0.0,0.0,1.0,1368.8666107355496,550.4752331270813,47.1295900131176,120.97051265350468,128.96502495140896,2571.0629608904583,1426.0359544092798,167.42857265789792,0.0,320.1030806229838,123.91427277202875,0.0,1.0,702.420457072028,680.6114721489888,849.7311597816448,25.8048,121.6512,0.0,16.0,0.0,2.0,0.0,1.0,0.0,5489.893904940576,14187.426328280075,2418.381438458163,177.34306974986907,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
40,3944.4480000000003,479.2320000000001,0.0,0.0,811.008,811.008,2801.6639999999998,0.0,1843.2000000000003,1382.4000000000003,5990.4000000000015,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,6451.0,0.0,0.0,1869.8051380003621,2377.1069459720434,1601.1515970805233,69.21058668007312,1203.815786696884,2132.07911816845,2565.6208207690265,689.6172550715356,2.0,8.0,2.0,0.0,0.0,1.0,1955.7854846412488,0.0,0.0,347.68916409462054,0.0,3927.1281469745923,0.0,0.0,776.886856505471,0.0,0.0,1.0,0.0,2131.471718876871,0.0,0.0,145.6128,1.8432,8.0,8.0,2.0,0.0,0.0,1.0,0.0,24671.59406999963,0.0,0.0,307.91971020112777,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
41,3870.7200000000003,552.96,0.0,0.0,811.008,737.28,2875.3920000000003,0.0,921.6000000000001,1843.2000000000007,6451.200000000002,0.0,8064.000000000002,1152.0000000000002,0.0,0.0,6128.450000000001,0.0,322.55,2096.535595501967,1866.6596419702291,1191.0735442353662,0.0,627.0451345996402,2529.773153427278,2472.844149016311,862.803474058053,4.0,8.0,0.0,0.0,0.0,1.0,1754.9493404131645,88.40775706394048,0.0,206.60094252015722,86.85865287906097,4459.61528142314,50.327975235183224,0.0,379.86228870790177,124.22980193859591,117.08785917950449,0.0,1.0,1421.4357377317997,559.7847164234322,0.0,114.27839999999999,33.1776,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13903.429630472165,1776.4121321852492,281.32729497466994,223.97639837064042,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
42,3833.856,589.8240000000001,0.0,0.0,921.6000000000001,442.36800000000005,3059.712,0.0,1267.2000000000003,1728.0000000000005,6220.800000000001,0.0,8524.800000000001,691.2,0.0,0.0,5805.9,645.1,0.0,2253.1257665980597,2999.980631524062,2007.7553564147793,66.37699771636463,2976.902754239143,1439.3143280083477,2350.691740415454,496.9775369513407,2.0,10.0,0.0,0.0,0.0,1.0,2684.94298856832,0.0,0.0,226.4658265065758,106.32456253383248,4428.217480950669,0.0,0.0,557.0252709757469,0.0,0.0,0.0,1.0,1609.5340395181815,498.98928410168094,0.0,130.8672,16.5888,12.0,4.0,0.0,2.0,0.0,1.0,0.0,15872.326988060053,1075.76584393758,0.0,233.92351569036134,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
43,3575.808,847.8720000000001,0.0,0.0,847.8720000000001,589.8240000000001,2985.984,0.0,1958.4000000000005,1152.0000000000002,6105.600000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,4193.15,1612.75,645.1,2049.047364656047,2375.4798340699713,1660.733635438894,0.0,688.4643529508144,1963.3383858323268,3195.7628770830856,839.7261980313733,0.0,10.0,2.0,0.0,0.0,1.0,3020.160850436131,118.0600480601073,42.69559790013476,206.2154104916604,86.00832572833856,4890.87192037527,366.16522528432387,0.0,212.18293132217622,429.91315588335834,0.0,0.0,1.0,1100.9314309280749,193.09221015250034,85.72913636184347,97.6896,49.7664,4.0,12.0,2.0,0.0,0.0,1.0,0.0,11669.243137019761,9883.143892835102,924.661615406544,143.99303364974944,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
44,3575.808,847.872,0.0,0.0,921.6,442.368,3059.712,0.0,1497.6000000000004,1152.0000000000005,6566.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5805.9,322.55,322.55,2167.5047646635535,2110.94093721124,2363.311236098557,0.0,1305.0934211978847,1581.8607802926606,2425.872651515621,582.0937982960255,2.0,8.0,2.0,0.0,0.0,1.0,2023.8365480855332,18.281745115315406,0.0,145.09549061018163,208.51691846412265,5392.581249041537,323.0811814978826,0.0,230.5963430949249,269.6894810182079,131.32498626657468,0.0,1.0,1560.5925173287742,171.34544993937405,115.25081538129598,119.80799999999999,27.648,12.0,4.0,2.0,0.0,0.0,1.0,0.0,15593.3174624775,2410.164832033153,0.0,236.1155845215298,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
45,4165.6320000000005,258.048,0.0,0.0,847.8720000000001,552.96,3022.848,0.0,1382.4000000000003,1152.0000000000002,6681.600000000002,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,5483.349999999999,645.1,322.55,1978.0569188331674,1517.9697516343394,2299.411271136411,0.0,998.1694043321666,2355.2451426359257,2722.5354196412927,808.3787702685686,2.0,10.0,0.0,0.0,0.0,1.0,2059.5565324617237,50.8305006266112,0.0,262.31153026181903,0.0,3556.1504875183023,213.14303783062348,0.0,552.7981834226636,0.0,0.0,0.0,1.0,1520.631828800555,0.0,0.0,119.80799999999999,27.648,0.0,16.0,0.0,0.0,2.0,1.0,0.0,18295.90657074727,5114.081151029335,248.3756332179913,286.36300800461765,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
46,3944.4480000000003,442.36800000000005,36.864000000000004,0.0,811.008,663.552,2912.2560000000003,36.864000000000004,1497.6000000000004,1497.6000000000004,6220.800000000001,0.0,7948.800000000001,1152.0000000000002,115.20000000000002,0.0,322.55,322.55,5805.9,1906.320692442777,1191.5271521120953,1632.6489541445405,249.7090841167135,550.2289842388758,2404.973437439854,2095.9417296603838,391.3392917725652,0.0,12.0,0.0,0.0,0.0,1.0,1386.8036592129954,967.3239145237471,195.0092213169235,123.82044034596379,244.38889488603377,2160.823852185643,1441.7935550163643,265.8556640247245,95.53763775355155,245.36966493652423,200.68725190616902,0.0,1.0,189.33807150489028,324.5762653927479,1166.9600223506616,25.8048,121.65119999999999,4.0,12.0,2.0,0.0,0.0,1.0,0.0,1660.3482840334716,9230.350397545426,7376.2809369059205,254.42888495783654,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
47,3760.128,626.688,36.864000000000004,0.0,811.008,847.872,2764.8,0.0,1612.8000000000004,1382.4000000000003,6220.800000000001,0.0,7718.4000000000015,1497.6000000000001,0.0,0.0,645.1,1612.75,4193.15,1432.588109326865,2316.65135271563,2099.698132716914,121.73139185929772,1147.1118953055798,1407.8958076896693,2092.3045942004624,595.3991868454063,0.0,10.0,2.0,0.0,0.0,1.0,1529.441527191409,510.42680815696343,102.08566479510324,100.13182404890843,250.0494833019251,2382.122829212202,1228.196890147946,213.3035660988221,0.0,575.4499719463146,297.2317863040833,0.0,1.0,245.77979435625696,778.3214151889839,1004.8129067779134,51.6096,95.8464,0.0,16.0,0.0,0.0,2.0,1.0,0.0,4007.2936440001695,10037.38989309129,4786.704738352094,214.41249591278074,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
48,3833.856,589.8240000000001,0.0,0.0,774.144,626.688,3022.848,0.0,2073.6000000000004,1267.2000000000003,5875.200000000002,0.0,8755.2,460.80000000000007,0.0,0.0,4515.7,967.65,967.65,1567.7076460933652,2699.231263859656,2381.506617881874,160.09186058423768,1065.022096377988,2040.5989209861004,2142.4041450916015,357.6514613149868,2.0,8.0,2.0,0.0,0.0,1.0,2496.113278706863,165.56482304911975,0.0,216.14699989595127,53.269176492501565,4261.437511500287,517.1457415351977,0.0,613.9806638342366,0.0,0.0,0.0,1.0,1389.2730675796117,200.0326124093452,166.2627236152304,86.6304,60.825599999999994,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10278.876189821885,5929.865719091249,585.7221999007033,199.46231554703058,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
49,3833.856,589.8240000000001,0.0,0.0,737.28,700.4159999999999,2985.9840000000004,0.0,2073.6000000000004,806.4000000000002,6336.000000000002,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,3225.5,1935.3,1290.2,1985.8096624300515,1650.6818547945406,1684.446142323231,0.0,729.3410437281545,2024.7354133685558,2003.639219914054,668.8385889916977,0.0,10.0,2.0,0.0,0.0,1.0,1500.485804356283,289.96513702744255,0.0,189.10364267651275,126.96904630558595,3731.1113292026994,323.10564654921217,0.0,188.01105566196685,104.68618285660776,150.07672526451302,0.0,1.0,1670.2676322648676,320.1333646507122,0.0,86.63040000000001,60.825599999999994,8.0,8.0,0.0,2.0,0.0,1.0,0.0,7423.004309810396,4876.067053505349,1121.7602953033931,213.87332207926,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
50,3944.4480000000003,479.232,0.0,0.0,737.2800000000001,589.8240000000001,3096.576,0.0,1497.6000000000004,1497.6000000000004,6220.800000000002,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,4193.15,1935.3,322.55,1258.329768094366,1244.3374330562297,1912.853187908734,100.43644753426892,769.5289286857738,2245.5767576660696,2965.14467969989,600.1392280177179,0.0,10.0,2.0,0.0,0.0,1.0,1775.3651821334947,129.77647785345474,0.0,135.5209772679719,111.68688990726099,3586.926377416933,275.186673182239,0.0,542.3386266315466,68.5565783578224,0.0,0.0,1.0,1611.0081098137334,539.9799775032332,0.0,95.8464,51.6096,4.0,12.0,0.0,0.0,2.0,0.0,1.0,13057.034117988602,5997.278670928273,1119.2768953618227,171.84297675784006,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
51,3907.584,516.096,0.0,0.0,774.144,700.4159999999999,2949.12,0.0,1382.4000000000003,1843.2000000000005,5990.4000000000015,0.0,8294.400000000001,921.6000000000001,0.0,0.0,2902.95,1612.75,1935.3,2331.668879235869,2583.2546118679547,1812.0960247443832,0.0,964.8487155756166,1984.8333325965534,1689.8872166598514,606.4609393559884,4.0,4.0,4.0,0.0,0.0,1.0,1921.9161912119137,393.8930011908267,22.910228542049342,145.3081285814865,153.56675232544518,3324.2883758774497,309.3509648812632,0.0,279.4296357602698,293.7989639369801,0.0,0.0,1.0,764.2408577692987,0.0,773.3618268733901,84.7872,62.6688,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13398.897362067051,8398.03376435495,1028.9165152107716,177.2884288825712,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
52,3870.7200000000003,552.96,0.0,0.0,737.28,700.416,2985.9840000000004,0.0,1382.4000000000005,2188.8000000000006,5644.800000000001,0.0,7948.800000000001,1267.2,0.0,0.0,1290.2,1612.75,3548.0499999999997,1834.226685916077,2186.280580924685,2082.53876992651,267.33959470434144,907.1164935759263,1336.6359155867376,1713.1819557121444,573.6530876667772,0.0,6.0,6.0,0.0,0.0,1.0,1210.93262890257,156.33770472376233,12.521556576165647,0.0,218.95816895461422,2465.771770488174,938.5201719017532,41.33756055973173,140.78961874805523,196.83792161210357,243.93451553570551,0.0,1.0,1051.892076225098,1146.1735681325547,236.52500132309666,70.04159999999999,77.4144,0.0,16.0,2.0,0.0,0.0,1.0,0.0,9323.140548650048,8742.553576077786,1708.5263648447415,356.2811368235805,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
53,3796.992,626.688,0.0,0.0,774.144,774.144,2875.3920000000003,0.0,1267.2000000000003,1958.4000000000003,5990.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,1612.75,1935.3,2902.95,1490.636936076285,2116.8816924901807,1057.367454953506,41.00018763297687,627.9164152165964,3304.22699197375,2973.4254582914728,572.4082047420646,2.0,8.0,0.0,2.0,0.0,1.0,1827.1951431997932,522.50493994712,35.178326228108574,155.42943631799437,177.46521263107144,3877.7501433220878,1105.5815559243997,27.092077182710945,226.188923605598,387.61934876606574,0.0,0.0,1.0,810.9837744087802,618.3504437715271,266.33457547907335,62.6688,84.7872,0.0,16.0,2.0,0.0,0.0,1.0,0.0,6935.665490087611,10873.017942829949,1990.8307245243918,267.773043755123,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0
54,3907.5840000000003,516.096,0.0,0.0,700.416,626.6880000000001,3096.576,0.0,1843.2000000000003,1036.8000000000002,6336.000000000002,0.0,7833.600000000001,1382.4,0.0,0.0,6451.0,0.0,0.0,3001.023522633113,2282.7595167810896,3017.02669929934,0.0,1249.3083502765612,2235.3585551789665,2781.311296056979,518.6443935669164,2.0,6.0,4.0,0.0,0.0,1.0,2571.3914764817446,23.433598586737183,0.0,265.5168816160777,0.0,4674.980429466881,0.0,0.0,616.10880949834,0.0,0.0,1.0,0.0,2319.4038749981382,0.0,0.0,143.7696,3.6864,4.0,12.0,0.0,2.0,0.0,1.0,0.0,15726.29221769433,397.46941980383303,0.0,231.2424945862209,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
55,3944.4480000000003,479.232,0.0,0.0,700.4159999999999,663.5520000000001,3059.712,0.0,1267.2000000000003,1958.4000000000005,5990.4000000000015,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,3870.6,1612.75,967.65,2244.598542428113,2048.197739994872,2147.0848479547863,0.0,731.2242265750515,2206.1034120631866,2507.536632101921,299.7230329715968,2.0,10.0,0.0,0.0,0.0,1.0,2574.3035609687327,279.8134253245056,0.0,116.45329796435524,226.4736288188917,3801.4980247624485,428.5294863939638,0.0,675.3817127692439,0.0,0.0,0.0,1.0,1295.2413262922187,477.48066668587626,0.0,103.2192,44.2368,0.0,16.0,2.0,0.0,0.0,1.0,0.0,19847.205236388014,7164.911288506786,457.1190921682275,302.2568662762677,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
56,3833.856,589.8240000000001,0.0,0.0,847.8720000000001,774.144,2801.664,0.0,2073.6000000000004,921.6000000000003,6220.800000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,2902.95,1612.75,1935.3,1987.4235172341214,2415.5488025265668,1529.5944734590876,101.7465300773949,740.5366090792965,1653.4357459104253,2208.2752056630698,650.1968575767866,0.0,8.0,4.0,0.0,0.0,1.0,1805.82587279541,365.082044419633,0.0,176.89083594950785,59.10120940359122,5014.338957257606,1016.1862887979543,163.58105262081193,436.0926453002728,175.46387975094459,195.8747827809498,0.0,1.0,1296.481046541855,334.432638607053,791.9254282050481,58.9824,88.4736,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6139.278454606805,11723.099182010967,1184.6325726960329,193.12879473050788,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
57,3870.7200000000003,552.96,0.0,0.0,737.28,700.416,2985.9840000000004,0.0,2073.6000000000004,1036.8000000000002,6105.600000000001,0.0,7488.000000000001,1728.0000000000002,0.0,0.0,1935.3,1935.3,2580.4,1795.398928548841,1555.2832258990595,2095.2548150316156,436.446586788667,894.0420443337894,1461.4810928385216,1991.9128949952158,500.4215086501814,6.0,4.0,2.0,0.0,0.0,1.0,2140.8656556452165,435.14985523626996,0.0,167.5385581160951,48.80370925804559,3208.9032499913283,817.3422542298312,0.0,373.55508646977233,62.81803594470339,0.0,0.0,1.0,976.711346903918,112.17601016908615,532.6000583054434,66.3552,81.1008,4.0,12.0,0.0,0.0,2.0,1.0,0.0,10493.786243031238,10208.324123352231,1610.4834070476918,256.92536360985935,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
58,3760.128,663.552,0.0,0.0,663.552,737.28,3022.848,0.0,1612.8000000000002,1612.8000000000004,5990.4000000000015,0.0,8064.000000000001,1152.0,0.0,0.0,967.65,1935.3,3548.0499999999997,1780.152544803503,2204.9576860157235,1721.054253660482,0.0,452.65204924127767,1661.0010225998662,2325.163020541725,932.9365053036223,4.0,8.0,0.0,0.0,0.0,1.0,1255.7181975040112,491.79290459768976,12.845293721088066,59.2991596278052,242.01355896367028,2641.022137445826,1038.0200997526774,0.0,78.60837985761246,390.7519646340726,0.0,0.0,1.0,512.0893400335203,725.9241883744978,657.8880510649876,44.2368,103.2192,12.0,4.0,0.0,2.0,0.0,1.0,0.0,8791.075431390911,11227.956292529374,4173.487519134085,201.0151847640395,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
59,4091.9040000000005,331.776,0.0,0.0,663.552,700.4159999999999,3059.7120000000004,0.0,1728.0000000000005,1728.0000000000005,5760.000000000002,0.0,7833.6,1382.4,0.0,0.0,6451.0,0.0,0.0,2466.255420885075,3083.746342000951,2352.305720427339,0.0,949.4455896058583,2286.612772357346,2614.3159165661955,661.1729641188165,0.0,6.0,6.0,0.0,0.0,1.0,1960.1296471971773,0.0,0.0,396.48676264585833,0.0,3871.1189402455584,0.0,0.0,632.2103517773462,0.0,0.0,1.0,0.0,1798.5386678227028,0.0,0.0,143.7696,3.6864,8.0,8.0,2.0,0.0,0.0,1.0,0.0,20207.421519500538,0.0,0.0,233.8708635070175,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0
