dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b
662,10527.288207038171,97696.72240187283,148779.52573899648,43507.01476564549,2300.888524116143,76210.44909443588,191938.00841788092,19634.91415606508,582.4422770872173,74.06567611304567,0.0,370.2614972453389,0.0,45648.237645768524,1741.4382615248167,14928.664634740386,19364.146364782875,0.0,0.0,4033.351038758456,0.0,8626.960706100583,0.0,12.116633440121563,132.1248150219999,112.98693381789789,26.043671223989577,4.471864132373854,52.630015931326085,163.8147225759614,7.734625030824853,3.7006554554351165,0.12152127537268759,0.0,0.32113576004082,0.0,6.201617303195622,0.9768574166914864,13.150727546219791,18.655696118603366,0.0,0.0,6.596109003923572,0.0,3.2564648178331512,0.0
663,10929.351950619417,93669.2326950238,137097.09824681428,80055.08275930489,87860.32328726709,141670.14622853068,219738.45188663236,82058.84447720023,967.4467224258618,2116.6865825093428,138.32462453024894,2497.6746850319632,416.47915963011684,55779.669019487854,8388.598029818284,44769.085567283866,28381.36224115568,2127.956060619993,0.0,36034.63069365162,0.0,7256.8422628286835,0.0,10.918755398040368,105.35578266349519,90.49247856196558,61.867830143576015,131.48035017183847,115.19232692891339,168.51194996940592,62.94156604226175,1.8726588698837436,2.3863842660995194,0.3866419599541706,3.2562115078364733,0.3404596929011951,16.181945492562683,3.877865075622822,46.307697863007675,38.30927920688387,0.665020435858007,0.0,12.281362199629704,0.0,1.985772058947398,0.0
664,7806.654846985124,92589.02378433279,137101.13067967407,34944.3737639338,0.0,94956.69531473698,254696.0738837571,33183.20531684478,2114.6947340095985,7.690157147296525,0.0,0.0,59.93574946827952,46962.40500893665,211.81708969962256,561.2969178283948,0.0,0.0,0.0,618.2022951721937,0.0,0.0,0.0,10.267033467682467,76.96899907164922,101.49355677874944,21.380294410956147,0.0,103.34711619270598,176.19235401745985,32.87578570881239,0.4676020066737318,0.006234258159594749,0.0,0.0,0.16068265890980266,13.41650470747345,0.11265557680441862,0.6961585361448575,0.0,0.0,0.0,0.16746682170912738,0.0,0.0,0.0
665,10255.074428069214,83309.23229955751,132210.6798357046,40434.34068401508,40111.58154371193,112721.85022065643,181634.27383884246,48371.72317522817,360.32538382669793,17.68823338579717,40.02438428732833,164.1674257184134,104.28838522093614,45785.14873158946,204.76540473028484,9076.691852081445,41773.505024452075,2140.3079271661272,0.0,4820.890313485073,0.0,0.0,0.0,11.736765217302782,86.92893127209095,112.76203575222439,23.733378895354864,30.705991796470087,60.309586631558005,146.86230738168052,40.6354643394605,1.9567186353427468,0.008295511022578148,0.023748940397400466,0.2249458638932644,0.04301917902944138,12.663773420888553,0.10828696649398405,16.058216745851738,54.91267487141202,0.7520176224968641,0.0,1.2211070123790038,0.0,0.0,0.0
666,14272.993577512443,75565.72815048952,103614.06097998036,74462.8101028,127060.70222260729,106551.98009760716,223465.85741665383,35070.01551708076,852.7684920829554,204.02140275739316,174.96380966518697,1644.5138909218026,623.4997880851304,49181.83030692114,9161.776819963348,29848.655041809834,26755.636068865053,0.0,0.0,19341.1389334679,0.0,6130.415341820875,0.0,10.54087193326405,85.99001524995391,127.83021824119382,63.14330460972938,140.72862979973186,134.7479326191307,195.5219192021396,25.56504073834823,3.1021182672642675,0.1453841774217396,0.2166667902781657,1.306876293276462,0.8316225823234642,16.16921733941582,4.4511779925246655,39.86398924609281,31.163056776394114,0.0,0.0,15.259758628729543,0.0,4.368902135028567,0.0
667,5525.727222484684,80950.90488290913,133891.86316658225,71165.99611806558,82225.79274712564,75737.45798519456,242273.38216039923,54807.314269772265,456.72589715874363,659.1875679569863,111.8803352082731,1625.1985447675906,484.2900644496874,40334.64441247327,2279.9639980002676,25892.141579280295,44146.27686076724,0.0,0.0,33892.57906398177,0.0,0.0,0.0,3.287183271446284,86.98034786206956,96.17577134174556,44.881121341213046,72.01881582307173,73.15288516807192,241.86833760281755,34.449029008584276,2.1798583266763565,0.4048463102066332,0.3026706942278027,1.3152145196475646,0.17926075809006134,20.204416066601496,1.5553299483098137,40.40986139296892,39.12926219042209,0.0,0.0,12.139677692953882,0.0,0.0,0.0
668,9876.553410407449,102534.35271499233,128141.06220481537,32051.30993346513,24033.581012951472,113430.45819484092,222000.7075714081,27483.202247693578,864.9330141739534,59.63085230562426,34.90266548058059,37.95044803252277,0.0,39671.01316683857,0.0,9106.646833147763,42870.97354657756,0.0,0.0,2220.615348607327,0.0,0.0,0.0,10.744881295209876,100.43915253919442,103.85677479549507,38.76633209388947,47.02993823971325,63.484157049794995,176.23080492359912,22.686138660040292,2.076404102592166,0.05644515776664844,0.023605016608757936,0.05078839546097674,0.0,12.531128778445456,0.0,9.965633789433625,43.536514844359154,0.0,0.0,1.263131843592784,0.0,0.0,0.0
669,12153.954993630712,101926.83865249454,134348.71056138104,58524.06112554902,80293.75671034303,156377.43130331303,151050.79315371654,88677.49423344042,528.9283003863369,815.6224299028396,112.6089117657017,3533.4233922550375,161.73902342808267,56993.33503453061,9064.986618496792,30604.69214906315,20032.105813435282,0.0,0.0,21757.305034923058,0.0,0.0,0.0,11.09058705076708,73.16977961267838,100.57703330598333,43.65765796600265,95.77097614461245,105.23196289645696,148.98368248297706,55.25894698676067,2.079442166728196,0.5225733113800328,0.15930087266790316,3.958290816950028,0.5949483113663118,14.528724808965713,4.572642508867855,38.54614221624117,26.320770900997875,0.0,0.0,10.913965907028723,0.0,0.0,0.0
670,7647.497687112094,65595.31641063828,114341.34053318723,28298.25927101288,19373.39888357744,98215.07275567586,234924.4001105448,40771.18951128427,236.3004086958164,0.0,0.0,0.0,187.1168001495686,64730.8243809015,0.0,4195.703473180174,19601.83705788215,80711.58546813426,0.0,665.1315634912909,0.0,0.0,0.0,7.8173256471543455,112.29910825442842,121.32822435722697,21.253360420063544,23.489406849743343,77.59172353365744,214.78691969880285,23.96212156257335,0.7994872346399479,0.0,0.0,0.0,0.2508255986172567,13.197284254931711,0.0,4.548960187059321,30.917369249151534,18.53267422023033,0.0,1.4364413669304854,0.0,0.0,0.0
671,6056.2420778437,78210.54182191331,151554.52408353728,53622.092798625585,0.0,86803.92645785672,248388.74055759565,50966.60611780204,1591.6879967636246,0.0,27.834640253298737,0.0,0.0,77952.46489461715,0.0,2019.0104059076755,30756.601621466107,0.0,0.0,358.86178531896894,0.0,7988.930758196916,18451.075293497277,6.937972626309379,58.72674184060453,126.66504755871792,35.562383668959114,0.0,80.63157562294528,212.00334973498093,19.75328095739778,0.33827167139428355,0.0,0.016730836329331325,0.0,0.0,14.229518677719863,0.0,1.7835668138924694,28.07062544393999,0.0,0.0,0.8632910040929208,0.0,3.6188667448955334,8.258153363213248
672,8885.24697075383,68305.22650032681,127616.79814222833,65193.10877774411,67478.32200013264,62139.71698528658,214927.90603263167,22028.637839828105,4451.6453958423635,13.489599808221188,0.0,742.1863725404859,146.36829876061057,64356.09892483298,1946.7317893740676,12679.40143580757,18608.119940929348,0.0,0.0,7543.710276207565,0.0,0.0,0.0,9.303434126891332,81.66034026462201,102.14920313104955,44.715472018998796,52.900925385457434,80.05289158902252,150.66286744586216,41.86444328469637,0.6696469265379148,0.027424161044292995,0.0,0.3462732908105899,0.09050641236555258,17.885202062266714,1.3572844407566333,15.862989029048373,43.052662729521984,0.0,0.0,4.918438802823907,0.0,0.0,0.0
673,7375.9548306133165,88601.03369966928,124713.63349255337,93143.4150816819,62008.541043219884,45768.17351367929,238350.04064474368,53925.13425923188,1239.91212952883,198.87246287200554,80.72230064523764,1685.6417752049301,807.5345793429133,45587.37299098535,2281.90813292545,31286.612932639226,41766.12857716843,0.0,0.0,15788.182093244402,0.0,11213.94686672475,0.0,9.958923851117687,128.53142641692418,105.18300134258422,65.71598287299943,47.934445756538096,65.92831318242595,207.9345924771401,16.776167909017715,1.760293683294638,0.3269372643626647,0.13801310088786564,3.1403204300203313,0.9150992977215955,30.64850993150658,1.623956670078107,44.51754215879845,56.6370287053239,0.0,0.0,8.029227135355933,0.0,1.715424694019906,0.0
674,10319.658531948864,90750.76531666983,140127.70049428818,38394.56873334453,0.0,112406.13765699221,207677.45103356094,14123.793401527788,1154.7675230331254,0.0,0.0,0.0,0.0,53915.77846373697,0.0,0.0,13014.663026016613,2145.154813936902,0.0,112.58906602525721,0.0,0.0,0.0,7.89237131548889,93.035912805927,102.98673708790108,24.769977468178055,0.0,145.95851879287213,137.50013431257872,9.58608313194007,1.8683141584375718,0.0,0.0,0.0,0.0,14.708658122120385,0.0,0.0,8.188073016047744,0.5917630171067109,0.0,0.43691623364193455,0.0,0.0,0.0
675,10564.730879904042,66541.4864206297,143045.4956642261,54179.725043249025,138522.46490434682,57579.36566441909,185115.19543053446,19217.167176509243,1702.448168807032,675.5672241764615,37.99931513156885,2315.999470674859,173.23862911348954,57671.32598657799,9710.26009598477,23861.462304555505,37309.37863866436,2219.0205429581533,0.0,12471.310150726255,0.0,11235.872879980308,0.0,7.272358514111352,66.51552396257588,138.5793262285345,48.413211334058246,137.5011712888952,73.87120849194264,153.65235730378325,17.787433246993896,1.0751296331605664,0.447207709044286,0.0495250295836466,4.879045174094667,0.25630844526431407,12.95069691689067,3.8334503399753146,29.549466877292176,55.297446883665714,0.7948077597751045,0.0,8.16202438129769,0.0,2.2760293953995303,0.0
676,10020.338549941302,80037.87923419493,131567.51463078771,84762.54059219215,91926.50742832068,128334.61458174352,217468.2950099569,20873.53370849004,565.8607209524238,1096.2691762286486,89.74395971290369,3534.7809362260055,255.07977194268904,57733.64220491881,7241.300379518068,30411.74486836622,26844.204069485608,1949.372231255043,0.0,22749.02686894615,0.0,9972.428591549831,0.0,8.897231546210737,64.05947336522709,107.1160713581876,51.01699584035292,145.57864713280736,85.67279890381302,173.1005562546733,10.846736539398082,1.0179841817549864,0.8294264787422054,0.07256740370398414,3.447370347877547,0.3540506884316795,12.055302335551241,3.8350223515948407,35.20699017520787,28.552202672868415,0.7293152666192636,0.0,6.264214133385058,0.0,2.3485510187128336,0.0
677,9620.365502376702,79814.97410065707,127305.84740607365,80293.55302096611,104864.0002695383,204804.68635565194,210945.02327986664,40844.17138136314,2933.746088736778,689.2652535035887,207.04933880994145,1696.574261897456,395.67886097838397,52608.794017044835,7075.543754304183,29730.004182626217,41691.05801879255,0.0,0.0,11939.690310114715,0.0,0.0,0.0,7.136324307502124,82.10791308144167,133.51224905672453,69.61258635716327,159.06560756750153,76.24563297746008,172.19189608627428,57.39935854081435,1.093372820925141,0.8809374152641352,0.09036045974418437,1.2168322934116427,0.2923684431547884,19.506211936254363,3.7972203459483946,43.76704230379964,40.508340159406224,0.0,0.0,8.103272208883634,0.0,0.0,0.0
678,10287.629803773742,77683.21216864721,124914.23533018054,66327.69187956197,18433.09360304264,88507.69598183002,233531.35921131613,19887.00530622906,2161.317122859944,0.0,29.98604040490289,34.62464033126692,54.12857045909947,0.0,162.38975254796492,3751.416299265235,27940.784199240414,0.0,0.0,2159.271045695407,0.0,0.0,0.0,10.864618181420912,81.56282719105964,100.05636004271965,45.897814278304025,28.094751923124665,103.4791800309396,161.49582147113273,9.74933563186201,4.228727065424671,0.0,0.03813040273476213,0.008669830723935597,0.02129590787692578,0.0,0.3227324991774797,3.838922237523093,45.38172130397419,0.0,0.0,3.524916749216221,0.0,0.0,0.0
679,11656.058970365073,80272.87006595513,113663.20534249219,58872.72446356227,66555.3955743117,102304.09485895286,156254.87919884696,61085.07840268736,3437.2148196435433,1067.3637678781397,75.52872647471096,2873.3246308220782,423.8085140157795,51423.136928515414,8061.657421430819,33544.52695989769,28537.84948657956,0.0,0.0,21998.861357005313,0.0,7858.700614569983,0.0,8.524054646229924,77.53883562844254,97.59914159143409,70.70768737198271,75.42473892836435,106.96812675449655,131.7404085545972,50.86538122705859,0.2922609250357152,1.9730287758206067,0.1651691175981995,2.00854441757806,0.36471307378875284,13.133231208960368,4.080770459062779,36.6900073745324,38.868468705975445,0.0,0.0,11.27257189702222,0.0,2.539501509247558,0.0
680,10199.13941759323,89571.1724364333,138775.5277405285,84379.73626052937,55812.63458843852,136726.835327925,171863.20233915868,38653.30548867372,787.9412828917817,712.5120464615198,156.55088763105672,3421.905569367899,208.94002434338688,42004.43066237573,2130.502124645882,33066.510666335445,45371.91942149699,1956.7336341104672,0.0,20114.276221972395,0.0,9143.545894481678,0.0,9.981801524298074,97.63838923468968,109.79921641578964,38.123733474796055,178.25883711176624,65.42673481619964,111.44712266198151,36.432250004243244,0.6321764230334267,0.6120133316963847,0.11233128978321413,1.9402622936508975,0.2367280185932751,11.168331175143175,1.4859826062627328,30.552364793264957,45.96520580889385,0.9742948551827686,0.0,17.648693622073413,0.0,2.3211806152593297,0.0
681,9225.727134478087,68985.17046829245,135257.30620162268,44210.16116712951,105027.24690637438,128973.98196652406,197033.38324711565,11524.53254660333,938.5067188820449,120.90245775209125,99.78694971675273,637.7566326291758,223.65807830607977,48784.37075906592,871.6033607526673,21324.288726260234,27963.906620184378,0.0,0.0,9450.069302177108,0.0,0.0,0.0,12.949868384923121,77.90389691692593,109.54949360039583,48.331431956560564,65.63106104036586,62.72896499484137,181.28038770898357,16.834067776328013,3.739371166608302,0.2030317166416732,0.19956390799793272,0.15444330732542888,0.05482368879315174,14.605905915363033,0.5270322570172029,23.8273833857754,32.008626913957634,0.0,0.0,4.747789974406417,0.0,0.0,0.0
682,9213.503375167864,89408.65094169688,119818.50094055409,40203.216868865,0.0,79596.62741805322,289172.82860285824,55929.06636619281,1277.2357173673206,0.0,0.0,0.0,0.0,59357.34834018802,0.0,2954.1237905681796,11137.444445712461,0.0,0.0,1003.6567549299114,0.0,6322.380359977918,0.0,9.436505909848442,101.09497249742527,109.15930039582656,33.03181012482715,0.0,68.83873077320364,199.19859281540698,38.75404473924388,3.442661072603212,0.0,0.0,0.0,0.0,11.467559561125348,0.0,4.739706482147218,20.385881046272832,0.0,0.0,0.9308973832000809,0.0,2.3320391971114978,0.0
683,11656.47095871031,79219.7985453424,135240.44094877146,58121.026946657745,121307.17839764818,126702.034034643,167606.81435276338,64048.76118607802,954.9606459158342,484.998719833234,109.54715748909788,2138.6443046626964,575.2606300723031,52334.99557268088,5571.554317710885,29339.59726002937,41248.16324619497,0.0,0.0,30158.569544155733,0.0,9242.614702621375,0.0,8.103786018225453,110.50573484469204,101.3441432676788,35.84721987762701,102.78798882315418,83.25726651853594,159.18412059096238,28.74460127657969,1.588193335626674,0.46477483561461497,0.1155295181991186,3.326775051135951,0.2830718343991901,20.6288272776441,2.6666567987101297,38.628717308786186,45.77387676240566,0.0,0.0,7.612431325906233,0.0,2.489788630332805,0.0
684,10504.167391985757,80486.36024061838,151371.13483576663,39605.15883212435,110467.91901746794,95162.18891707108,202255.80208050436,66942.31684677898,4311.412052429851,315.51522985769327,31.37171691354576,863.2032840596947,231.39673092869077,58423.1832384457,4465.586842772788,19398.702785833866,28168.2876072651,1938.9673916230672,0.0,11046.946089966616,0.0,6152.198477229758,0.0,8.71805620283755,82.1519384929679,86.60474398017647,55.010594593640505,145.65902315447278,75.71944801258235,153.1986224216621,30.161529264351124,2.120509813227984,0.2196147989293838,0.13852281898375446,0.2254833314477802,0.3898138762997038,19.262258448507268,2.5197411364798636,25.0768988345959,31.755757379231802,0.9131964435084823,0.0,7.957893287838111,0.0,4.598413719688736,0.0
685,7166.184362687693,117243.21298406218,132144.02686731063,43282.0384098099,4760.366650040803,88538.82470656658,243785.54093671963,12412.071799615063,1329.8491363453743,0.0,0.0,0.0,0.0,63785.88786057798,0.0,3815.306948501474,19794.172227783332,0.0,0.0,359.3135512975383,0.0,0.0,0.0,7.480771726617696,103.01647051924962,109.61186378384068,32.82874972609746,9.525164981259401,120.15983359816785,178.55865857776286,15.63770977438842,0.7846856516294379,0.0,0.0,0.0,0.0,18.909575363732163,0.0,4.16931250919625,24.730938769499254,0.0,0.0,0.2215787641511985,0.0,0.0,0.0
686,9597.16069356888,86544.04755541569,126582.18608074225,36361.82348480254,36950.51121639478,162594.0572154412,228631.96269786908,53153.8207943893,5285.416652893029,9.064736835343023,0.0,223.50376622150804,0.0,46138.91982285781,4676.958117337257,8123.298474299409,18294.348968593753,2321.6781363280875,0.0,1699.976643839473,0.0,8947.576803073067,0.0,10.180879556211325,104.42088968136707,106.57721453748567,23.11837226989283,35.91114367549648,107.60545482722661,166.28671658892074,29.270949639161465,3.9214557287716576,0.02571856680246625,0.0,0.1067406869093145,0.0,9.411652484295862,2.2925471164320324,8.352968241397615,31.85926426450203,0.9872145180423574,0.0,1.063259693185258,0.0,3.704368281362509,0.0
687,9428.845596713689,67943.21574342297,142922.1383706223,47469.37741812281,72473.63111399257,111412.38180182001,220672.56577921336,76578.83999019166,504.41362808894945,224.40888176556695,124.19896649275846,1070.7728021777084,54.96476046929948,52102.55005250023,3952.786453469119,25183.618153931282,29533.490541471074,0.0,0.0,13217.617540252153,0.0,0.0,18283.791487748276,9.414507394676948,95.97394739570869,105.53689321313426,43.858661475322684,97.88599873468964,74.76650031988555,149.86372072997497,86.19017395943135,0.5253340065631017,0.6981846777097941,0.08508538227796116,0.86204517415801,0.24359839868799757,15.153389405165147,2.5554190991046997,29.771450929282487,27.565050120379453,0.0,0.0,6.256922893814036,0.0,0.0,5.7183458824690625
688,10155.410244121902,79882.33991649708,118654.9052092857,65254.15687670624,62978.229728174796,106268.44441563643,229092.82054280737,32557.098883094346,431.1812936750967,647.8902077896774,100.46739818225788,1706.146865006654,191.8025983939356,49392.89227623731,7851.115365738874,36652.33226440435,26305.665811108036,0.0,0.0,22576.831373302415,0.0,9809.317675401611,0.0,11.501968701563069,53.01435951256097,110.73092941005525,38.236259297847596,144.1035267919335,80.60516961727822,207.38215509845227,20.45564566313363,1.300297361379865,0.4053617437283442,0.10551542469127304,2.400232910845328,0.6595268543305004,10.690563177363646,3.5607035553066297,35.55277762065697,30.695420536261878,0.0,0.0,8.013014434049417,0.0,1.7529789656102301,0.0
689,8895.706412517804,94601.6268901242,149499.5197099867,53966.85384922561,10135.132872885175,194763.94852992223,250662.74754941842,84414.9126104136,716.7445450473416,20.817217235615683,0.0,119.89685446917301,0.0,49781.15575828212,1341.0498284258297,8082.599453643999,11862.066625155509,0.0,0.0,2251.462130877662,0.0,10388.985007228692,0.0,12.215777888658412,72.50446227413939,119.95809977030244,42.06777352390164,7.589100812791198,158.4579824371943,165.9896986559878,95.66589164437748,0.43740498598921546,0.08207386252636503,0.0,0.049482471289925285,0.0,13.738896538342988,0.6774868834188731,8.33928691900946,8.939451356286957,0.0,0.0,1.4301331188713315,0.0,4.64971003094879,0.0
690,9122.462337646195,115823.635079417,137792.62627477577,44689.741763881066,82380.67908398052,211664.2000658809,242837.08028110565,60798.32937389047,2979.5861641908223,1301.864774513526,93.54347602546054,4809.019514595392,350.902604253826,60257.37532668683,10299.085582000775,36037.02771272835,41089.169931796525,56866.44909415407,0.0,25212.017023981396,447.15092888038123,7351.098085756303,0.0,9.121016813845726,102.47709277774848,93.69789470485357,29.09766758569897,133.1169933420896,113.69101918791785,241.7012793563643,46.31925046992865,1.3489208530150145,1.162936555436076,0.06656862761422178,6.113832928302423,0.8521066992208417,13.070840752364402,3.628599793599306,45.558533727615334,45.379395846923515,11.699846115785187,0.0,5.855059580642633,0.060123442639675624,2.765359615166263,0.0
691,12161.908589752571,83979.4911328049,148836.17852504307,59946.84729695253,61859.1070950314,82591.45229527354,187991.86024342122,15938.17301587752,1703.991906226986,378.96867263592577,59.325290746184315,305.73309389059494,333.75426955840516,45101.93390084298,6163.927875596742,16389.23672694852,27479.74956625297,0.0,0.0,5280.678832052248,0.0,0.0,0.0,11.21553090173406,88.31900131639068,105.40268801494754,40.315508503156245,93.81605414636311,52.9008092516906,166.83067718982062,14.049056210645235,2.937114486125333,0.0739097292053425,0.20043545305258192,0.8402006486559744,0.22454873600086894,11.614049538939057,2.8090720728205314,19.033776534294248,27.573384868691328,0.0,0.0,3.625193090571272,0.0,0.0,0.0
692,8244.579580047994,63606.27682907073,116056.72460525642,24716.69919783637,2729.546329163931,99393.26624902696,236487.01392926896,31826.587170558014,695.5956390782807,25.771926087716427,0.0,0.0,0.0,58032.88757727606,148.49693241439823,3165.0610804190296,0.0,0.0,0.0,421.85166129173336,0.0,0.0,0.0,12.042029409052164,117.69195531451774,103.84526676216956,19.724861945978745,10.560491487020538,74.48821256174284,160.27341266406043,21.352624028809316,4.950438465766544,0.009338589455227215,0.0,0.0,0.0,11.964034945735975,0.11781265593051192,3.9240280569930968,0.0,0.0,0.0,0.7351270304391263,0.0,0.0,0.0
693,8351.364410928029,87758.25176734832,147091.09670808524,47421.36235651169,7921.758506442839,71327.01840468682,267119.7176156072,119997.25088426405,207.5893586176705,0.0,0.0,0.0,0.0,42906.968946484354,0.0,1469.6834682269011,0.0,0.0,0.0,441.96227161874185,0.0,0.0,0.0,10.384013193916928,100.29801740045262,117.14876458748526,35.5678299944588,2.412994301240185,58.6285220490043,223.46819323542994,74.65767958902725,0.9179658992402348,0.0,0.0,0.0,0.0,16.413560432712938,0.0,1.933513650560613,0.0,0.0,0.0,1.5698809681140535,0.0,0.0,0.0
694,10784.519235656406,84834.12212824149,130222.85822921895,38772.630810582246,52290.615228203096,84715.40322980989,247621.52851042265,26247.867986186116,1194.4472258680792,210.35656351215215,43.662020366088,714.8119459824807,397.3846810995834,34191.52388898502,2398.9832032348722,19417.389585976434,32819.78593689196,0.0,0.0,5358.820985432763,0.0,7714.935534490591,15468.519032590817,11.419016963975276,69.87187211031686,110.82216003259454,31.263040189306412,105.52812886347915,85.2841088460939,209.5001400659024,15.871576330403283,1.7695620232384888,0.10291809093969634,0.10561787633353956,0.6194991989586991,0.10180476922671916,19.47165828983788,1.3021630758348495,30.937609451343043,35.49584252921497,0.0,0.0,5.690108710657524,0.0,2.7397124540660225,5.428299778698613
695,9133.12851237961,94884.5680955134,135450.17600930113,54060.01849513519,66920.14895491018,130664.27770407248,227226.2445426425,27705.470589954384,3525.424048472463,148.1064765679626,41.89217741298488,445.8058222999259,694.3676490354126,46911.69751298445,4174.543453804585,19230.505976550325,17410.18523931779,53116.02711011363,0.0,3741.7038322827107,0.0,0.0,0.0,5.665185163812795,65.32881200893904,90.29229314538803,36.6842852135396,60.62531120251772,69.30103586718681,149.09933212266657,21.403913921649828,1.3265894316791402,0.1517179271496266,0.031986993481346766,0.2085423771792388,0.6825572481146297,9.25455687430788,2.37331532427488,21.513060915415597,28.734321527660413,23.49284436084092,0.0,4.290722662715256,0.0,0.0,0.0
696,10297.432484837671,110870.76331633303,116015.23708933443,35662.60076280662,18137.146148207616,81503.13128443115,249364.3673418534,34498.15892776381,352.560228064682,18.593973691162862,0.0,44.932293666129,0.0,41162.83673471641,0.0,1280.0583767729854,11868.191664032092,0.0,0.0,118.94474508313728,0.0,0.0,0.0,9.236885131915043,79.54145906719666,128.09356268721382,35.771134902284885,8.667662879982736,80.30509761330681,188.39506222124243,22.185073328011434,3.813161903235582,0.056642859434997486,0.0,0.07771411620695454,0.0,16.816833560230503,0.0,1.478582726293921,10.897874817325432,0.0,0.0,0.12496275125184869,0.0,0.0,0.0
697,13611.397854412058,111500.28183711783,150593.5498385337,67184.782150441,143055.5424086759,126059.10309812002,233182.36341489127,89527.51961732614,8309.491764661045,2081.2305198645017,143.51841008403852,7381.002752563969,179.13414685604008,49921.09878298981,11633.290669240383,37184.50506179237,29293.943266904666,0.0,0.0,24081.850690273015,1036.9450823009824,8333.249197319568,0.0,11.44625296903334,99.8335246209631,86.70922836250325,56.2188097105052,132.20571664194185,78.5925951890577,143.9956185711771,56.02378262208888,0.528782058427844,2.3970879590521137,0.14253479947713976,8.171976484097616,0.41000568852634955,9.211514896862623,4.563597692662566,35.99505468408755,32.64482041745637,0.0,0.0,6.204961451024537,0.5540145862239271,3.1406347016174108,0.0
698,9204.848945392418,122587.99359930208,140902.3229247096,62169.861373825515,14044.817982071592,136985.79318954886,276695.3334542746,48300.611852265356,782.8614408376301,95.4723640122761,48.51340595276317,476.18527698287716,0.0,55703.96140006172,691.4947145055498,16361.138573974618,27936.518778614423,2186.0554829219946,0.0,4778.449381329841,0.0,7717.3531231813695,0.0,8.948978552891097,85.96316280876422,110.0963961482563,48.727586978086435,63.1354152513877,81.42164359625292,196.6831730288772,37.68738764556012,1.862275606628115,0.09897461875936704,0.02991532962007962,0.6455926205564768,0.0,11.601568332036738,1.3710018608008485,24.800049637392192,31.3345891607403,0.5459978078793173,0.0,3.4623970922069844,0.0,4.297494554831985,0.0
699,9768.964452691835,113506.87136080168,136873.43409260432,56459.78634771631,95781.3623527874,112976.9595878616,203144.27636470925,31342.51612822168,1021.9373782006825,529.6199554297071,99.03692835568619,3659.4918946307444,375.29226097880394,44054.98993090232,6572.85902534124,29366.807597077634,36585.40002354384,0.0,0.0,26740.85620242261,0.0,0.0,0.0,12.013268243711245,88.13971011762322,84.95903876087262,43.80730089844171,162.35383895174124,75.7149104292968,216.45550515248698,42.01740667857253,0.9130938613651199,0.7625143552611597,0.10087999937739633,2.025521217556534,0.8392441404206618,15.368166331778122,2.89515605145755,26.67501224938626,35.381486544325405,0.0,0.0,8.025669055823593,0.0,0.0,0.0
700,5939.623448289597,89812.25524362244,134918.84959067093,53703.32621297806,118800.44808154175,105620.50810490668,184077.36050244805,25932.015152185457,3421.3391511805207,573.4191959058152,28.82766975869808,1027.4791457918311,307.176050371403,44948.584485559906,12859.794783063564,35906.10431366865,35755.35938011747,0.0,0.0,16754.391436881837,0.0,7725.100983361921,0.0,7.730516091578872,85.5669806051584,114.31970428866506,42.009538430335695,102.97063803935383,84.8037118039267,127.61823841901352,31.947732670657977,0.4268950005992697,0.9852709133770982,0.04152251268326916,1.147624227684208,0.2328362653108208,11.333090168255808,4.519817146566799,37.097412329300596,49.24846711497269,0.0,0.0,11.14560827313046,0.0,2.3344190244956464,0.0
