#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
40,14266370.080080565,729.7394689110729,729.7394689110729,0.0,1.0
41,1374153.760525844,592.1652135301803,1117.4322649097776,0.0,0.0
42,14266363.605476929,729.9062074266241,729.9062074266241,0.0,1.0
43,14266386.95864394,730.1551635347643,730.1551635347643,0.0,1.0
44,14266303.572991284,729.7861795935052,729.7861795935052,0.0,1.0
45,14266366.849902797,730.3032256088259,730.3032256088259,0.0,1.0
46,14266288.059427071,729.7160406109754,729.7160406109754,0.0,1.0
47,14266395.334428651,729.6254480605934,729.6254480605934,0.0,1.0
48,14266406.831034094,730.0650389852856,730.0650389852856,0.0,1.0
49,14266335.144765189,730.1900797947224,730.1900797947224,0.0,1.0
50,14266398.20670743,730.3145743976324,730.3145743976324,0.0,1.0
51,14266355.397673072,730.3897306605548,730.3897306605548,0.0,1.0
52,1350459.4526380107,704.8568869405689,1116.4983892670987,0.0,0.0
53,14266338.039431112,730.0772214298547,730.0772214298547,0.0,1.0
54,14266347.151067635,729.5966461021717,729.5966461021717,0.0,1.0
55,14266352.823589396,730.2980012979318,730.2980012979318,0.0,1.0
56,1250676.1027791153,563.8431506575284,1052.0866632474022,0.0,0.0
57,1014279.4493825386,623.9139042442755,1099.955712024438,0.0,0.0
58,1191102.2947557962,663.8107132553039,911.0155255918238,0.0,0.0
59,14266351.855073206,730.0585715946409,730.0585715946409,0.0,1.0
60,14266326.168411115,730.6703921950088,730.6703921950088,0.0,1.0
61,14266382.520039555,729.9351801449739,729.9351801449739,0.0,1.0
62,14266328.954844128,730.3155779045012,730.3155779045012,0.0,1.0
63,14266407.873072641,730.2709001823027,730.2709001823027,0.0,1.0
64,14266374.644643823,730.4071563364058,730.4071563364058,0.0,1.0
65,1729949.345755289,508.4320362081643,1331.9176950043434,0.0,0.0
66,14266295.548655031,730.2888268324915,730.2888268324915,0.0,1.0
67,14266400.824533649,729.9968452147542,729.9968452147542,0.0,1.0
68,14266316.95916532,730.0687015267429,730.0687015267429,0.0,1.0
69,14266370.685491163,729.9064050198106,729.9064050198106,0.0,1.0
70,14266322.756969746,729.8412705264375,729.8412705264375,0.0,1.0
71,14266355.182970298,730.3357628143892,730.3357628143892,0.0,1.0
72,14266412.546368204,729.9936887767207,729.9936887767207,0.0,1.0
73,14266304.983966405,730.3522500696492,730.3522500696492,0.0,1.0
74,14266376.756444037,729.7353027460496,729.7353027460496,0.0,1.0
75,1116284.9750200047,586.4299039637056,994.4093148937618,0.0,0.0
76,14266348.857821047,730.2102621282502,730.2102621282502,0.0,1.0
77,14266392.43642853,729.9581909045314,729.9581909045314,0.0,1.0
78,1174859.5983439542,585.1578813535818,970.6856114484037,0.0,0.0
79,14266348.29396319,729.6590683662058,729.6590683662058,0.0,1.0
80,14266393.15091815,729.9559315087653,729.9559315087653,0.0,1.0
81,14266394.137825921,730.0305352573334,730.0305352573334,0.0,1.0
82,14266304.02815429,729.9828775394201,729.9828775394201,0.0,1.0
83,677438.5239935007,286.21070052477,650.6816391885706,0.0,0.0
84,14266339.4336285,729.6679625024536,729.6679625024536,0.0,1.0
85,14266356.83852834,730.2314850223082,730.2314850223082,0.0,1.0
86,14266272.021705756,730.1187005268639,730.1187005268639,0.0,1.0
87,14266384.694867764,729.5575961755242,729.5575961755242,0.0,1.0
88,14266385.26726033,730.212507453825,730.212507453825,0.0,1.0
89,14266333.16946157,731.0290213850469,731.0290213850469,0.0,1.0
90,14266452.293130083,729.8354911847442,729.8354911847442,0.0,1.0
91,14266327.719876822,729.8633614593548,729.8633614593548,0.0,1.0
92,14266419.320611816,730.1513348775433,730.1513348775433,0.0,1.0
93,1425113.841687599,515.5527465362985,1251.651376595219,0.0,0.0
94,14266423.735084502,730.2918511448593,730.2918511448593,0.0,1.0
95,1236993.2748112162,591.4874836281067,954.3358076106683,0.0,0.0
96,14266425.306974448,729.5736780319933,729.5736780319933,0.0,1.0
97,14266370.627893925,730.1430197668917,730.1430197668917,0.0,1.0
98,1321675.8701112026,585.8026104862336,1040.2521510931454,0.0,0.0
99,14266356.151553523,730.1239898808225,730.1239898808225,0.0,1.0
100,14266405.61103124,730.4416660308642,730.4416660308642,0.0,1.0
101,14266368.858504055,730.2040779453916,730.2040779453916,0.0,1.0
102,14266371.398431024,730.2957626047455,730.2957626047455,0.0,1.0
103,14266324.151411911,730.3593800419844,730.3593800419844,0.0,1.0
104,14266382.388384683,730.4778557914459,730.4778557914459,0.0,1.0
105,1546820.220721956,817.2033459557058,1445.9731475962196,0.0,0.0
106,1208940.1707552006,593.9063207349731,969.9092873540554,0.0,0.0
107,14266375.291396953,729.9025716734425,729.9025716734425,0.0,1.0
108,14266342.923186518,730.2605835510659,730.2605835510659,0.0,1.0
109,1297083.4670837221,611.2430390572998,1029.631084442176,0.0,0.0
110,14266380.776242776,730.3380137001893,730.3380137001893,0.0,1.0
111,14266394.84747094,729.6649662098629,729.6649662098629,0.0,1.0
112,14266392.724531787,730.0670908927783,730.0670908927783,0.0,1.0
113,14266396.319876397,730.0155332738834,730.0155332738834,0.0,1.0
114,14266314.25330648,729.7078361643081,729.7078361643081,0.0,1.0
115,14266383.906582775,730.3625781704978,730.3625781704978,0.0,1.0
116,14266312.489160974,729.9256703807231,729.9256703807231,0.0,1.0
117,14266356.114497948,729.9895563603591,729.9895563603591,0.0,1.0
118,1281408.9191190603,554.757381555751,1168.0841024254664,0.0,0.0
119,14266385.447546441,729.4514825060193,729.4514825060193,0.0,1.0
120,1060256.3476345926,457.90531537837717,837.8112157328458,0.0,0.0
121,14266406.166873038,729.4871692701419,729.4871692701419,0.0,1.0
122,14266342.228911655,730.1253955308455,730.1253955308455,0.0,1.0
123,14266281.645374114,729.7494455718329,729.7494455718329,0.0,1.0
124,1428211.909845842,621.6626282429713,1155.4746720490386,0.0,0.0
125,14266414.909282792,729.8850496031816,729.8850496031816,0.0,1.0
126,14266349.270944946,729.9251988583841,729.9251988583841,0.0,1.0
127,1250667.469989603,380.6509857446469,1115.5115960238768,0.0,0.0
128,14266335.880764034,730.2916122896343,730.2916122896343,0.0,1.0
129,14266399.018295223,729.8118191525189,729.8118191525189,0.0,1.0
130,1225387.0398590527,577.6216015142433,1017.8872338643703,0.0,0.0
131,14266327.635273373,730.0903588159903,730.0903588159903,0.0,1.0
132,14266358.12267207,730.1651075220585,730.1651075220585,0.0,1.0
133,14266314.37969001,729.8569517513106,729.8569517513106,0.0,1.0
134,14266346.3797291,730.0018245162636,730.0018245162636,0.0,1.0
135,14266379.96071919,730.0597105811922,730.0597105811922,0.0,1.0
136,14266442.222474473,730.0833725190655,730.0833725190655,0.0,1.0
137,14266371.609987672,730.2607900536798,730.2607900536798,0.0,1.0
138,787801.5111712234,245.2665282224166,610.7976572576139,0.0,0.0
139,14266378.202347655,729.5684616677315,729.5684616677315,0.0,1.0
140,14266375.7143349,730.2032168359243,730.2032168359243,0.0,1.0
141,14266357.722999873,729.814304078645,729.814304078645,0.0,1.0
142,14266374.272087816,729.9875297561061,729.9875297561061,0.0,1.0
143,14266415.038053606,729.8750392870169,729.8750392870169,0.0,1.0
144,14266345.05485752,729.6675355123309,729.6675355123309,0.0,1.0
145,1489147.5949407623,645.0689470119698,1401.1307101080095,0.0,0.0
146,964765.8669321524,366.9216301825786,762.3058391575009,0.0,0.0
147,1249369.3213994377,570.8688757745912,1022.2215145573946,0.0,0.0
148,14266376.578482548,730.1038062255125,730.1038062255125,0.0,1.0
149,14266347.450423818,730.3909241981091,730.3909241981091,0.0,1.0
150,1448732.2905029878,544.4049596684633,1238.9585886759842,0.0,0.0
151,14266365.66352929,729.7656466766184,729.7656466766184,0.0,1.0
152,14266430.047526881,730.1810093426066,730.1810093426066,0.0,1.0
153,14266327.195105035,730.3950392736258,730.3950392736258,0.0,1.0
154,14266315.754387872,729.8270446089027,729.8270446089027,0.0,1.0
155,1289554.0068735944,790.4923230135889,1217.1108541360124,0.0,0.0
156,14266346.741219118,729.0780200647617,729.0780200647617,0.0,1.0
157,14266410.199934933,730.3429121569196,730.3429121569196,0.0,1.0
158,1545513.8561370536,462.8713670365347,1254.0450446284542,0.0,0.0
159,14266417.540768193,730.4720921280937,730.4720921280937,0.0,1.0
160,1231321.646635125,487.5638511030863,1023.2834708959841,0.0,0.0
161,14266385.970673552,729.3773662269934,729.3773662269934,0.0,1.0
162,1129280.1557766488,508.6981716958682,973.7793021522498,0.0,0.0
163,14266388.544613704,729.9576365995487,729.9576365995487,0.0,1.0
164,14266384.357130358,729.7649190218311,729.7649190218311,0.0,1.0
165,14266428.331301851,729.6551608393335,729.6551608393335,0.0,1.0
166,1583852.929941914,675.2954992621935,1283.6431896501804,0.0,0.0
167,14266335.64980005,730.510826344109,730.510826344109,0.0,1.0
168,14266370.21557955,730.202157564346,730.202157564346,0.0,1.0
169,1321551.3029968499,664.081179499362,1133.9465859229426,0.0,0.0
170,14266360.218938513,730.0259478697675,730.0259478697675,0.0,1.0
171,14266368.46141429,730.1777263548698,730.1777263548698,0.0,1.0
172,1369580.6035161759,601.4995311222087,1182.2582968151878,0.0,0.0
173,14266377.663303833,730.1482406132349,730.1482406132349,0.0,1.0
174,14266345.215118444,729.9813898772071,729.9813898772071,0.0,1.0
175,14266347.257257901,730.1847274510898,730.1847274510898,0.0,1.0
176,14266218.768010449,730.0492634273185,730.0492634273185,0.0,1.0
177,14266340.543436244,730.0598949122583,730.0598949122583,0.0,1.0
178,14266362.927080352,730.4541062678575,730.4541062678575,0.0,1.0
179,14266329.793688351,729.7821607225292,729.7821607225292,0.0,1.0
180,14266437.504782122,729.9615393381135,729.9615393381135,0.0,1.0
181,14266391.66666599,729.8981551158604,729.8981551158604,0.0,1.0
182,14266330.762304999,730.2388148822678,730.2388148822678,0.0,1.0
183,14266372.38762725,730.2100854901571,730.2100854901571,0.0,1.0
184,14266421.367859809,729.7404311724043,729.7404311724043,0.0,1.0
185,14266309.458248124,729.843957271976,729.843957271976,0.0,1.0
186,1287611.3104023992,489.49417964705583,1137.58316930847,0.0,0.0
187,14266261.43920182,729.9402196019253,729.9402196019253,0.0,1.0
188,14266326.385367783,730.4467686899106,730.4467686899106,0.0,1.0
189,1439591.3024906383,649.1610374273968,1081.6980430254469,0.0,0.0
190,14266357.078505997,730.8070360376922,730.8070360376922,0.0,1.0
191,14266424.369761422,730.1373337578818,730.1373337578818,0.0,1.0
192,14266367.975840162,730.0768038900344,730.0768038900344,0.0,1.0
193,14266302.367591165,730.0148589764387,730.0148589764387,0.0,1.0
194,14266309.29475231,729.544780341654,729.544780341654,0.0,1.0
195,14266440.983895216,729.9233952355057,729.9233952355057,0.0,1.0
196,14266383.089777013,729.8701740625784,729.8701740625784,0.0,1.0
197,14266382.716600826,729.7048138830958,729.7048138830958,0.0,1.0
198,14266398.128081543,729.912330528195,729.912330528195,0.0,1.0
199,14266285.188541152,729.5876474971619,729.5876474971619,0.0,1.0
200,14266364.870341912,730.3851378716795,730.3851378716795,0.0,1.0
201,14266335.231927332,729.9755283291889,729.9755283291889,0.0,1.0
202,14266323.609159663,730.1988684094533,730.1988684094533,0.0,1.0
203,14266340.931197807,730.2665625654914,730.2665625654914,0.0,1.0
204,14266433.0361193,730.0613885291601,730.0613885291601,0.0,1.0
205,14266333.124935465,729.753264268193,729.753264268193,0.0,1.0
206,14266368.213321546,729.4702660243868,729.4702660243868,0.0,1.0
207,14266349.053145885,729.9586930286558,729.9586930286558,0.0,1.0
208,14266445.660860201,729.6068098627038,729.6068098627038,0.0,1.0
209,14266393.45263034,730.2862469372551,730.2862469372551,0.0,1.0
210,14266299.875392761,730.1315610168623,730.1315610168623,0.0,1.0
211,14266446.86394185,729.6597776036472,729.6597776036472,0.0,1.0
212,14266317.838067142,730.3015228256692,730.3015228256692,0.0,1.0
213,1630521.4425275738,535.3421013796325,1384.0165304379843,0.0,0.0
214,14266393.362010272,729.7565231459444,729.7565231459444,0.0,1.0
215,14266347.007251235,730.0343983761377,730.0343983761377,0.0,1.0
216,1329844.825378131,461.12996789169597,989.6475966035612,0.0,0.0
217,14266369.89738826,730.2825964889897,730.2825964889897,0.0,1.0
218,14266316.897611719,730.0371089385902,730.0371089385902,0.0,1.0
219,1187005.9705632038,287.2079926685539,811.3311963254183,0.0,0.0
220,14266372.648784092,729.7618172185661,729.7618172185661,0.0,1.0
221,14266384.833581228,730.0676093564824,730.0676093564824,0.0,1.0
222,14266440.44031888,729.9782748502084,729.9782748502084,0.0,1.0
223,14266365.606346611,730.6284148684092,730.6284148684092,0.0,1.0
224,14266367.290873881,730.1207206151603,730.1207206151603,0.0,1.0
225,14266374.84955159,730.1145606394467,730.1145606394467,0.0,1.0
226,14266379.166571148,729.6154412189427,729.6154412189427,0.0,1.0
227,14266379.73198567,730.0780950227984,730.0780950227984,0.0,1.0
228,14266418.629275708,730.6423772919401,730.6423772919401,0.0,1.0
229,14266373.136160037,730.3778378418974,730.3778378418974,0.0,1.0
230,1672863.7777304098,817.486731209262,1357.4101690316731,0.0,0.0
231,1785148.1796518061,647.7169721607505,1315.0792052773988,0.0,0.0
232,14266403.500577845,729.845714404708,729.845714404708,0.0,1.0
233,14266307.524462795,730.1419596518853,730.1419596518853,0.0,1.0
234,14266315.229846125,729.8471415264614,729.8471415264614,0.0,1.0
235,1102125.3039510103,447.32064269980486,836.2669212894116,0.0,0.0
236,956887.7402440422,359.84796171474136,744.699524181905,0.0,0.0
237,1223485.834630909,432.0130270152866,1050.7184292672052,0.0,0.0
238,14266386.81594703,730.1471452604682,730.1471452604682,0.0,1.0
239,14266334.305597562,730.1852107181519,730.1852107181519,0.0,1.0
240,14266398.236777265,729.924703878955,729.924703878955,0.0,1.0
241,14266413.53324773,729.5329759455874,729.5329759455874,0.0,1.0
242,14266350.809355054,730.4838055690228,730.4838055690228,0.0,1.0
243,14266365.037239553,729.8499377312306,729.8499377312306,0.0,1.0
244,14266396.780930683,730.252188078424,730.252188078424,0.0,1.0
245,14266367.49031698,729.9622238013909,729.9622238013909,0.0,1.0
246,14266373.70679575,729.9184424011235,729.9184424011235,0.0,1.0
247,14266420.330958249,729.8568158868724,729.8568158868724,0.0,1.0
248,572161.4749053195,172.06951094768607,457.2870191764559,0.0,0.0
249,1473345.6137675855,522.8668937783481,1249.2105307416352,0.0,0.0
250,14266423.884124562,730.276502220679,730.276502220679,0.0,1.0
251,1196451.1921763874,528.7134176776799,965.344819070589,0.0,0.0
252,14266364.751631387,729.8339669103428,729.8339669103428,0.0,1.0
253,14266391.900685225,729.979604110281,729.979604110281,0.0,1.0
254,1350639.8638627054,538.549272837514,1003.8483370149569,0.0,0.0
255,1480396.2184963452,515.5875144492973,1203.0129938960756,0.0,0.0
256,14266363.488832295,730.0980830649903,730.0980830649903,0.0,1.0
257,14266424.25896659,730.386550207125,730.386550207125,0.0,1.0
258,14266422.412532674,730.0047952395005,730.0047952395005,0.0,1.0
259,1697109.7563169363,533.5877340815634,1390.6426352034123,0.0,0.0
260,14266303.92767486,729.9753349048325,729.9753349048325,0.0,1.0
261,14266359.208997345,730.2611034682968,730.2611034682968,0.0,1.0
262,1155733.699959853,506.1164982268032,969.8536982999798,0.0,0.0
263,1431874.5150156317,635.9202331465838,1254.7774622850322,0.0,0.0
264,14266336.997307137,729.8271328134336,729.8271328134336,0.0,1.0
265,14266432.986900177,729.8180253108402,729.8180253108402,0.0,1.0
266,14266411.686771803,730.287745308352,730.287745308352,0.0,1.0
267,14266324.391958216,730.4754124383105,730.4754124383105,0.0,1.0
268,14266390.463640196,730.4050441398573,730.4050441398573,0.0,1.0
269,14266380.253982037,729.8099698024313,729.8099698024313,0.0,1.0
270,709432.164784964,193.35488115585906,630.2085232185514,0.0,0.0
271,1136156.3570649112,357.97843372955526,860.5471288625487,0.0,0.0
272,14266319.759756597,729.4832127745059,729.4832127745059,0.0,1.0
273,1489839.61485242,666.4481006488801,1146.9170826423913,0.0,0.0
274,14266451.250180613,730.3904760008484,730.3904760008484,0.0,1.0
275,1345965.163766273,555.9340817478934,1099.3123730499815,0.0,0.0
276,14266330.985845316,729.6873193203941,729.6873193203941,0.0,1.0
277,14266360.625854675,729.4437576070402,729.4437576070402,0.0,1.0
278,14266372.338311765,730.0595570782476,730.0595570782476,0.0,1.0
279,894862.7907763971,360.3889461288137,682.859409701497,0.0,0.0
280,14266382.45507228,729.9561718676124,729.9561718676124,0.0,1.0
281,1289717.5119456542,521.7459113489889,1109.5544131539073,0.0,0.0
282,14266365.46858682,729.9321259958925,729.9321259958925,0.0,1.0
283,14266356.501250952,730.3011628269089,730.3011628269089,0.0,1.0
284,1033626.387094845,473.627572308833,798.970365773395,0.0,0.0
285,14266392.460066333,730.3827491270195,730.3827491270195,0.0,1.0
286,1475018.630907283,553.5063081292661,1209.2743077345583,0.0,0.0
287,14266398.991529783,730.0608751123688,730.0608751123688,0.0,1.0
288,14266397.294487609,729.9085903470241,729.9085903470241,0.0,1.0
289,14266442.475939048,729.8728663499191,729.8728663499191,0.0,1.0
290,14266342.425024249,730.2005417039428,730.2005417039428,0.0,1.0
291,14266377.254038017,730.0580811550964,730.0580811550964,0.0,1.0
292,14266347.583443232,730.0276843489644,730.0276843489644,0.0,1.0
293,14266395.46630934,729.8494430896151,729.8494430896151,0.0,1.0
294,14266315.377518214,730.0184101366453,730.0184101366453,0.0,1.0
295,14266340.467179637,730.1786778719965,730.1786778719965,0.0,1.0
296,1396143.6538952398,539.5998592832816,1165.2416354768654,0.0,0.0
297,14266323.30891925,729.8521133152838,729.8521133152838,0.0,1.0
298,1425251.2187262322,723.2187723921747,1226.2186803040863,0.0,0.0
299,14266406.287793335,730.0099303867568,730.0099303867568,0.0,1.0
300,14266411.526804868,729.9015930994476,729.9015930994476,0.0,1.0
301,14266381.262022516,729.9984270801,729.9984270801,0.0,1.0
302,14266408.298502963,729.9272575643337,729.9272575643337,0.0,1.0
303,14266418.162452603,730.0571668623444,730.0571668623444,0.0,1.0
304,14266370.905543596,730.3243284590211,730.3243284590211,0.0,1.0
305,14266390.815398272,730.4310298265968,730.4310298265968,0.0,1.0
306,14266316.182243463,729.9193639346124,729.9193639346124,0.0,1.0
307,14266379.859119287,729.942735642255,729.942735642255,0.0,1.0
308,1410591.1335135542,419.65308660897153,1096.018637958475,0.0,0.0
309,1666229.9531402828,665.1421921131347,1455.6684221130524,0.0,0.0
310,14266229.062281692,730.2239504403676,730.2239504403676,0.0,1.0
311,14266361.911303204,730.0623912296611,730.0623912296611,0.0,1.0
312,14266360.263409719,729.6682673936838,729.6682673936838,0.0,1.0
313,14266348.686591208,729.9820779601023,729.9820779601023,0.0,1.0
314,14266249.744574202,729.6127038425484,729.6127038425484,0.0,1.0
315,14266240.862240242,730.2099737618754,730.2099737618754,0.0,1.0
316,1426670.7797222133,679.4344779038382,1074.9433373644379,0.0,0.0
317,14266400.03862395,730.7259939584676,730.7259939584676,0.0,1.0
318,14266328.321338303,730.1617522021303,730.1617522021303,0.0,1.0
319,14266325.730946245,729.8234970549362,729.8234970549362,0.0,1.0
320,14266365.533993654,729.6879575686344,729.6879575686344,0.0,1.0
321,1911113.3918975806,849.6669382710411,1869.738944299759,0.0,0.0
322,14266380.831749827,730.0626095948298,730.0626095948298,0.0,1.0
323,1081392.3978886534,294.3873157557533,916.2760499727312,0.0,0.0
324,14266435.445828706,730.2734856768069,730.2734856768069,0.0,1.0
325,14266394.035037868,730.1947299880603,730.1947299880603,0.0,1.0
326,14266399.916178986,730.0680855948924,730.0680855948924,0.0,1.0
327,14266346.929318419,730.1543637100475,730.1543637100475,0.0,1.0
328,1846148.5684278458,732.8244234659304,1746.7246485020853,0.0,0.0
329,1335320.3742464285,524.3977172456248,1052.1458447964496,0.0,0.0
330,14266405.425705194,730.1336445020421,730.1336445020421,0.0,1.0
331,14266333.9883994,730.1914802599703,730.1914802599703,0.0,1.0
332,14266345.012480276,730.045666724755,730.045666724755,0.0,1.0
333,14266402.558149662,730.311087057755,730.311087057755,0.0,1.0
334,14266323.557921186,729.7816682921047,729.7816682921047,0.0,1.0
335,1263298.2125389164,666.9597817812057,1068.7999448421322,0.0,0.0
336,14266378.7148739,729.6798516441515,729.6798516441515,0.0,1.0
337,14266393.24048753,729.618733700931,729.618733700931,0.0,1.0
338,14266430.737283643,730.0914576395245,730.0914576395245,0.0,1.0
339,14266340.610721305,729.7466630667599,729.7466630667599,0.0,1.0
340,14266378.097432619,730.0712736810706,730.0712736810706,0.0,1.0
341,14266311.835603388,729.7606557968236,729.7606557968236,0.0,1.0
342,14266396.103184711,730.0447105522696,730.0447105522696,0.0,1.0
343,14266326.089948237,730.1226192359117,730.1226192359117,0.0,1.0
344,14266378.951290302,729.8880857776793,729.8880857776793,0.0,1.0
345,1050752.6333141748,247.68257230192816,974.0637175617202,0.0,0.0
346,14266411.709098263,730.9215340772367,730.9215340772367,0.0,1.0
347,14266342.018874442,729.8739799190553,729.8739799190553,0.0,1.0
348,14266394.269449059,729.7939899362653,729.7939899362653,0.0,1.0
349,1710304.0382146214,563.4588459988777,1281.3405560224664,0.0,0.0
350,14266349.723954428,729.6854781806921,729.6854781806921,0.0,1.0
351,14266324.63257476,729.9390297105505,729.9390297105505,0.0,1.0
352,14266407.633373398,729.436781838787,729.436781838787,0.0,1.0
353,14266365.337313872,729.9182726515646,729.9182726515646,0.0,1.0
354,14266413.245006805,730.1905405353178,730.1905405353178,0.0,1.0
355,1290384.2478850414,598.929189785214,1148.6227207854577,0.0,0.0
356,1388154.0871634998,685.2034847080847,1224.1061915648206,0.0,0.0
357,1853879.0978666828,782.0698405807358,1594.724047677558,0.0,0.0
358,14266405.92652324,729.9088009114307,729.9088009114307,0.0,1.0
359,1706977.0156695074,669.3044991408404,1408.0663318121785,0.0,0.0
360,1678923.1434963231,672.3140146980096,1328.1440823756468,0.0,0.0
361,1362707.3509895713,473.3527649206371,1201.0557718798011,0.0,0.0
362,1115245.8517727244,613.3003733682482,982.8730396602047,0.0,0.0
363,14266385.108920429,729.8177133964093,729.8177133964093,0.0,1.0
364,14266406.108600367,730.0800329854853,730.0800329854853,0.0,1.0
365,959653.8527257373,573.3020242232303,946.0457814335019,0.0,0.0
366,14266361.04718934,729.3988468756937,729.3988468756937,0.0,1.0
367,1009346.6762081457,381.71398176043186,803.3682815076197,0.0,0.0
368,14266336.041627202,729.8368048485692,729.8368048485692,0.0,1.0
369,14266384.529887341,730.6305606966597,730.6305606966597,0.0,1.0
370,14266368.926462771,729.9698810334856,729.9698810334856,0.0,1.0
371,1655625.4086203468,686.4572994803176,1262.1480924025432,0.0,0.0
372,14266419.123359954,729.8715525548095,729.8715525548095,0.0,1.0
373,14266366.955066444,729.9163325830262,729.9163325830262,0.0,1.0
374,14266368.12668569,730.0230060378818,730.0230060378818,0.0,1.0
375,14266450.243894104,729.8477943040892,729.8477943040892,0.0,1.0
376,14266421.024805423,730.2967690202004,730.2967690202004,0.0,1.0
377,14266387.109952863,730.0407777285965,730.0407777285965,0.0,1.0
378,14266356.550066357,730.5077339123709,730.5077339123709,0.0,1.0
379,14266326.45423456,729.8770574534713,729.8770574534713,0.0,1.0
380,14266339.609012362,730.0866963674525,730.0866963674525,0.0,1.0
381,964786.5020160303,385.0829964208699,767.3362626939469,0.0,0.0
382,14266397.264208969,730.1980703160544,730.1980703160544,0.0,1.0
383,1467386.4249046363,626.4464622294284,1196.5301138782406,0.0,0.0
384,862274.5207238047,330.91193236815377,724.0650281877989,0.0,0.0
385,14266290.974907419,730.0973777905042,730.0973777905042,0.0,1.0
386,14266348.791947374,730.2256475321745,730.2256475321745,0.0,1.0
387,14266317.722125426,730.0839770943925,730.0839770943925,0.0,1.0
388,14266382.434856202,729.4149283721201,729.4149283721201,0.0,1.0
389,1299631.501422567,385.8455224046113,1003.65101336808,0.0,0.0
390,14266370.765541928,729.8629887440234,729.8629887440234,0.0,1.0
391,14266378.509621266,730.2393788171603,730.2393788171603,0.0,1.0
392,14266353.56733146,729.9514644554363,729.9514644554363,0.0,1.0
393,14266355.337444142,729.7763050208551,729.7763050208551,0.0,1.0
394,14266334.46204791,730.2352148173783,730.2352148173783,0.0,1.0
395,1731278.2293624491,662.7654840739448,1569.1523692337516,0.0,0.0
396,14266324.160497643,730.0307315043667,730.0307315043667,0.0,1.0
397,1261359.068273458,512.0949751612849,996.613128993951,0.0,0.0
398,14266447.198944127,730.1696935087328,730.1696935087328,0.0,1.0
399,14266357.531268382,730.1840141298371,730.1840141298371,0.0,1.0
400,14266386.122207955,730.149954235653,730.149954235653,0.0,1.0
401,1617685.6125031686,587.2244976770805,1281.3049783570357,0.0,0.0
402,14266364.46965155,730.0116846642416,730.0116846642416,0.0,1.0
403,14266375.95232807,729.5199226426132,729.5199226426132,0.0,1.0
404,14266369.354617646,729.8700502353195,729.8700502353195,0.0,1.0
405,14266370.649025414,729.6331318982051,729.6331318982051,0.0,1.0
406,1297307.460242182,629.4277158049593,1064.2138580552132,0.0,0.0
407,14266336.929963205,730.3622710183049,730.3622710183049,0.0,1.0
