dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266342.472318502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.727783584509
942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266393.569037693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8722819901487
943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266408.063959109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2277487349305
944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266337.075919762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9943724099165
945,15166.341605562062,83563.39901496017,147448.41079238427,50441.588623788906,176982.3442341358,127944.4920423631,186539.54115264025,61116.15028395654,1575.8162152100863,3477.339997583855,116.9634126125531,7435.53080005513,664.6711201579111,60095.40815279037,12081.90192337957,36615.73012991377,19088.106918367863,0.0,0.0,40860.79402242138,556.5587091750349,10439.63645396395,0.0,0.0,14.48770601423327,80.67729575714812,118.32942501354597,56.49007559762869,187.13083159462084,98.0206626514879,143.08810218926035,46.18876887080221,0.324548365211603,4.7662132455884345,0.1981282182227041,7.0403319016817,0.2320661738170864,16.270077715028656,4.561633989878682,52.11998099890087,21.101145430331798,0.0,0.0,6.527580094559256,0.6556779883801171,1.9143397334966001,0.0,0.0
946,55845.53047130083,103648.98761833919,205476.42223538167,406419.82732417755,70515.07223772339,171754.09134318284,227302.742168124,115410.56542581666,944.4621122773757,879.956190590116,40.355805321558655,2390.68064476978,598.7007935007557,62690.95032121294,8570.969947568705,27627.12014751636,22907.71158451291,0.0,0.0,17608.756282140806,0.0,8563.017403121929,0.0,0.0,51.25290794629968,108.92813797808468,196.9349556692565,268.5831776776391,116.60668319900702,151.63765528590656,175.05217949356066,61.75516863691586,0.3775824591864547,0.38144443884012486,0.041530563853998115,4.629378360209301,0.31195162186058084,10.707981045125907,4.451675544564539,27.468158150284467,20.19150874704794,0.0,0.0,8.004974736288627,0.0,2.8793284063158553,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266404.121153334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3803210977192
948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266345.655784171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1016005168676
949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266404.972621335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9347072667023
950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266410.976097161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9915978407025
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266369.511412142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9743520869774
952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266351.834277516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6818462261226
953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266392.194516072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0719785635033
954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266390.316520553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9527296841527
955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266361.021130767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6785942364899
956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266390.902937995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7943271961935
957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266414.852255665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0156850079724
958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266418.569138352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8193710882562
959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266324.61984697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4111192866475
960,46521.48818095753,118078.2752277019,191367.07856347534,255490.7044390137,137358.2358164253,246819.60886505333,324836.1634781613,95748.42082637927,1587.161786684114,968.6255225008156,67.88020157712641,1958.7676407244644,618.3978711123206,49160.27785190567,5196.638248758472,33159.21434124348,36726.52639677844,0.0,0.0,19636.6083541467,0.0,0.0,0.0,0.0,73.05360691824792,108.75722921649292,153.1994122456485,231.9012998519484,142.40841834812002,146.4683613656691,209.63575623805534,105.43000746690898,1.0487316399520559,0.6423517150709033,0.06559041395726423,2.798503402382243,0.43454203594824975,16.591955766932774,2.1245861420431584,35.21686916952595,52.473157392050666,0.0,0.0,11.208751449930077,0.0,0.0,0.0,0.0
961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266383.953392334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1433903846159
962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266400.713634692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9162976662184
963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266420.054033749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2346628518585
964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266466.190872299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.06657810062
965,37344.271764686986,101951.26987856902,174771.54094790298,165565.94412741502,111495.13348734876,194487.63862229855,200274.4914189381,81841.2169934327,2416.2382871991995,3533.7004530390063,142.206782822593,6839.594852368815,249.7695624830083,58412.78428530485,14317.59760901633,44838.812299514735,16137.518086357835,1475.2455732047426,0.0,22980.640140089003,66.51720529667203,7473.2621184707505,0.0,0.0,35.60455968116433,118.34341680833865,162.61318710665552,149.69507550796655,135.11845581170078,168.87773227679688,219.92163821632204,65.56147034878617,5.629876793793414,3.2532660322789697,0.17373980215729018,12.788529303506698,0.20419731349697431,11.04262538664021,6.102230258376088,62.57079279311305,24.80000508869268,1.2971646466042757,0.0,10.04755453770812,0.03678826062925526,4.78555699738208,0.0,0.0
966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266371.632947545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4482187984505
967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266409.197722763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5921057728862
968,23687.347069331918,112235.17536255889,179642.58115343112,115622.3784303719,2096.424737252827,173560.54124898685,292234.23541791196,112459.36096220648,1227.7526447898858,0.0,0.0,0.0,0.0,47580.058232618656,326.23419047158893,3781.2014881056493,17609.939936625986,0.0,0.0,740.0819492495554,0.0,0.0,0.0,0.0,16.70221446998543,99.89886818044144,134.2867817113212,114.85727499977276,5.003134509374996,134.21036520390447,220.06587890153338,109.46009790043848,0.902557361481545,0.0,0.0,0.0,0.0,14.259220042605865,0.23425680127310677,5.855639534505292,30.152733007904878,0.0,0.0,0.7659253857153616,0.0,0.0,0.0,0.0
969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266448.87864637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2144836274268
970,37987.21505653679,79230.26755342158,177840.89106732805,194558.16178635458,39431.10313751689,241129.7567505173,206722.48655342424,81605.35949048972,2817.2152343573275,109.97787935581455,0.0,425.78902646672555,0.0,57325.684546306315,371.23410164220445,17687.94138572956,20539.682909582873,71886.81384144134,0.0,7881.093845190717,0.0,6916.1071479471775,0.0,0.0,34.49365675977375,112.77027625745997,187.93418849417935,173.93026518012238,45.54953349032101,185.94218635518797,126.69515278616682,56.068627318920605,2.0671426648050133,0.23020685708472657,0.0,0.4447627170594718,0.0,20.14290481790247,0.4926115924295552,17.452704319021294,25.464117406258843,11.174939542694226,0.0,3.570389806394643,0.0,2.602467174569723,0.0,0.0
971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266386.577761611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1420986957422
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266397.705840455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.64725058484
973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266363.573554572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6036119679713
974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266359.618516847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7359204905036
975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266401.860275026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7832408619541
976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266388.434965136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5423604528941
977,64070.85740609459,112468.52008013312,195572.82028710816,384090.68568634713,56789.35605261197,197117.1940355106,281653.5387319952,167093.7998948659,337.8913630529415,321.9593561091284,119.4787290542372,7760.625974505616,172.09166157796403,49233.67371462078,6356.992249792267,27455.381454835344,33200.090363732415,2301.216331571957,4922.3180645001385,16798.485488912935,938.4312974570598,9756.971173055916,0.0,0.0,74.14614661288996,110.88985236441825,149.67178711536027,351.9263953936219,50.04819170205101,180.42602932432794,215.74240812507614,144.2861824067001,6.8609550762844025,0.7132769288329508,0.15423607478323031,7.035611209873112,0.5228722428576746,18.51567359487776,2.3753350211666033,33.33402912545928,45.05657075215122,0.6320780138431485,1.6510250329190383,10.207962464985805,0.512635741705344,1.977828270919832,0.0,0.0
978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266319.039308826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9021848528545
979,49905.65892784808,118321.19201891737,202467.7544164552,308919.28122310597,26662.57796199749,141725.20683050278,257713.83196913326,159219.00479296164,2946.867090439395,7.588630690377403,68.70653151375024,457.99376047755663,43.738805263732715,61113.168761253335,1494.4278007566547,8884.633592562022,20397.056413871953,0.0,0.0,5397.883245573092,0.0,0.0,0.0,0.0,48.72086392681327,125.69799987059466,152.13837913181263,258.5588437402606,25.916743877017367,134.11679485771003,205.52177429294298,124.95395865349002,1.9744915183447511,0.003489207542166164,0.12254329971851322,0.4777417872719065,0.21500097269421029,9.529858948132441,0.7298291310129708,7.737510390073465,22.37130441242965,0.0,0.0,3.3082197731613685,0.0,0.0,0.0,0.0
980,58413.70863389933,114728.50946240014,244704.74098648774,364833.767816069,0.0,176001.63835126747,297223.54676101514,129318.03072598658,2099.0112244839215,87.13307104189987,91.24378270891185,32.030720121901204,0.0,55234.184220693605,103.16071849081287,7552.368308068319,11087.453181037723,52619.66325663166,0.0,1746.5677210310496,0.0,7673.713299278799,0.0,0.0,44.12674472113512,89.94577930809719,178.15058769662738,242.5214118000866,0.0,145.43471664724368,264.59712772761264,111.20377987386635,1.509735097900799,0.17560728995099043,0.05120541588592594,0.008498303634182624,0.0,16.508285591879158,0.34481895250703415,7.630862630350033,15.35636878529848,16.885247089181647,0.0,1.2241156261294863,0.0,2.3576295876939426,0.0,0.0
981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266340.863014428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4001779072865
982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266316.525614602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3326518055909
983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266329.654466927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4994240933875
984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266336.33585864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1793117468703
985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266423.223808877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8390346480609
986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266365.96268379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.063968267308
987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266448.50950862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8120591705418
988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266339.361605288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8575939512406
989,44662.82089673981,118421.0849476994,206728.03435359252,289195.0070688787,87154.79331357981,220317.092660037,294189.8239030866,88850.63923382669,0.0,1375.9741061454456,237.4978817237968,8693.036258608498,740.4639475224935,61935.88027319221,8961.301968401756,35976.805892327495,27967.482463567525,0.0,0.0,26331.109856974497,0.0,0.0,0.0,0.0,55.81840464668897,100.66905762687838,157.26743079899282,259.6796123888345,114.98667868548588,197.95836624743046,157.6409681427566,83.1842204316682,0.0,1.638050447631537,0.195301856150096,6.906668019502865,0.2713394654869212,18.505279005970905,3.7442909437982546,46.17163822341557,32.1483119583701,0.0,0.0,6.581984415822282,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266403.247805957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4504935528068
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266328.00118034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8985017546497
992,31261.63186759828,82632.31687965595,138482.2120232136,128092.00904797076,0.0,89006.35427741222,210113.87976827138,73793.75546667271,769.2867663091714,0.0,0.0,0.0,0.0,0.0,0.0,632.9051011780034,18628.636672949444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.685607333697753,65.39039130524705,135.47448349720517,151.12832579317913,0.0,68.14939871891397,182.71857234038438,67.60868981558889,0.5580053695329236,0.0,0.0,0.0,0.0,0.0,0.0,0.7801516103583173,22.213783048100915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,33129.588073809384,112267.31686360271,166891.26607881035,160797.15149972436,147123.31278404855,94484.70194536452,217892.81877665827,122002.34846765098,828.7656974776746,308.1857470486471,45.298230522026586,3092.3105994431826,436.81993098320896,33417.97423127871,9658.08715818765,27868.08592133926,20136.939909924535,0.0,0.0,22716.91406971442,0.0,7818.488651868084,0.0,0.0,31.323049627868883,123.93304448829278,150.07532121683985,170.22333653661505,213.70267011866426,203.2138798506607,122.83223109594591,93.24351153258019,0.6402094001397108,0.3451628152920539,0.0597772593549811,2.148089988899535,0.49297187677500554,11.446691963458726,4.666194482666284,46.030823787107835,18.10401186094333,0.0,0.0,8.875463437779576,0.0,2.7154869990280464,0.0,0.0
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266379.351558508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4433344818387
995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266404.422485126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1936041902848
996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266390.259460233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8336092156078
