type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
10,1.0,556.2968496758034,705.8832712564213,893.9396943040512,736.0352669417275,640.7977903958013,852.3670258394741,772.7622351084312,921.6495215712231,711.1413924515422,890.1421377221117,0.09873381464860854,0.05009090618337157,0.014744159646559604,0.019504286761914257,0.010395244504118703,0.013618805050738288,0.003002244146676524,0.004544719033384009,0.1304703656801759,0.02601407007429199,2.499999999999998
11,1.0,587.5348774953343,391.3738011168917,260.23137048954607,260.0977772625873,153.72398339040424,219.30048850444956,178.06227053315956,212.5442364538287,202.97559973045534,235.28910205712276,0.0242884222010819,0.038461885822039285,0.00681552598310781,0.015758028617610248,0.004694312374182211,0.008229853251761707,0.001222322508491363,0.002547551972143681,0.003356344196280993,0.033697292063614666,2.5
12,1.0,214.89995549710113,358.49923073517635,228.17140657624685,416.91401423825414,235.0363669366653,425.92707547097325,267.3775692227116,291.5825826830349,267.95444992421307,297.22128712236383,0.15466063266407262,0.048400879231530726,0.010710272038367474,0.008386268095471647,0.006318598934654764,0.006480584532366807,0.0017403123102595634,0.002029145297963383,0.17368337681162435,0.039679763632454255,2.5000000000000013
13,1.0,646.1725802450848,560.021050724893,762.121032808245,693.5786052972545,648.5750141638769,560.7840388333267,598.0371327506218,424.978279026243,604.853533245622,440.6678036683837,0.3447571619034686,0.014221156644258838,0.02122763495564362,0.018034569717823704,0.013479893892525449,0.007693088088947465,0.005124196420243853,0.002896718250747105,0.26140864557631005,0.008899596982143682,2.499999999999998
14,1.0,506.12484125204253,584.1197725905993,642.3212648209781,783.3421882317485,602.7837780022334,792.2671244610015,644.866798648722,886.0785138345755,662.8197965613397,949.6587889143584,0.07530230737880377,0.027583271027778918,0.010544907080026736,0.028963358588741436,0.006107123891086722,0.012781547463463147,0.001571191266087368,0.004973973672827781,0.0771266239256297,0.01217288491946311,2.499999999999999
15,1.0,385.1777903590369,306.28039201801766,425.31096094469854,446.8213279676869,501.57547568657554,423.7133536252739,517.6328455227037,418.9591027031581,511.18959486219813,427.2538536601477,0.10272634310594922,0.032867588357030006,0.011838224531139096,0.006144530881130619,0.008297494327592133,0.005360068949386765,0.0025929455852307264,0.0020954187390209646,0.08329974492381774,0.021674589486354718,2.499999999999998
16,1.0,353.94727359897627,303.93986491857527,525.4969805826414,439.6316260806632,616.108907027036,518.7970608331265,506.02448777110334,392.16486288838337,531.8113872167753,494.45755973645043,0.21627986033897437,0.003455545181812783,0.010881290781857067,0.012774777499475535,0.009695177640616429,0.006642981036303214,0.0024457505047476126,0.0031198988318479645,0.4856377661243898,0.001377344926204664,2.499999999999998
17,1.0,592.7287078757798,582.109277699543,1128.9527652555785,958.3982183412,913.3890292558358,1138.6594351170206,762.0735890874163,784.5226009373804,765.2758792032249,869.9668152213363,0.07000971135956248,0.056445222058598796,0.02035093471130831,0.033837382088967236,0.01198670422808147,0.012873218101497597,0.004262268991405377,0.0054543780913105565,0.06944286711521093,0.05543404829731696,2.5000000000000013
18,1.0,412.1403990951908,417.77326140687614,383.305055095189,435.52681700559674,425.28747471855627,364.28226369638844,372.9852665475006,336.685520809143,357.1558786888585,378.2985866351147,0.07875154855442058,0.006422781001856778,0.012662189169675164,0.029182471994230866,0.008097732834060144,0.008614269051692078,0.0021443710094924636,0.003423756517786732,0.05357371800483511,0.01116470213630791,2.5
19,1.0,569.7107241879722,685.1561220725926,478.336405530755,525.4961187102742,481.00232139524934,457.8056705726278,512.8169424818005,481.44906457057385,575.4726684988019,544.221687817568,0.10585200198395568,0.07636599716063029,0.010987164694414209,0.009514768072427019,0.00859938733369869,0.006140376527179917,0.001996634132960628,0.0019967334921635986,0.05370971336284832,0.038916119533565906,2.499999999999998
20,1.0,661.3192952249216,449.31878945030445,523.6305434886095,533.857245170899,408.74036218036315,378.7776180898318,379.2376047741568,353.0172900390464,398.9440315417566,418.577475563918,0.05236685293281194,0.10331748744669648,0.01108146053880194,0.02165202634731908,0.007967868660671396,0.010812459463659215,0.0025472277793130225,0.0031394553635245466,0.06165260962988841,0.10751849090268009,2.499999999999998
21,1.0,384.6928801926179,277.0318290054962,571.3159862623688,398.1489877681218,676.2683022015271,586.2597608976326,782.3445691390073,493.06176983227186,762.403768948376,580.7046013557986,0.24416261222639604,0.011062844125684868,0.01979308922527941,0.01996488100463197,0.009298860628851597,0.010222398002089886,0.0028341730458071564,0.0037111569806944794,0.2166371037025498,0.006360379558470114,2.5
22,1.0,493.86736684460163,693.8086171915216,626.0513970202037,707.0249779650937,481.2222809335682,684.7852388733453,602.7861557316658,788.9324123869919,697.6286695661205,883.6085970225856,0.1992795135957493,0.022854389326719068,0.028356247477056746,0.07218816829921938,0.013420035765630675,0.014525936460839342,0.0040319002934573345,0.00608888664956371,0.0707419648439802,0.022795281895663766,2.499999999999998
23,1.0,256.91007384563284,233.8466204667144,342.5985635000439,418.8853551441565,367.4301275302164,399.0953902000837,384.03848684946104,410.7572238154906,399.7711646364472,516.4033459406126,0.033731747266664336,0.023188844929477235,0.009584076091210912,0.012958491176115134,0.005043976146673916,0.008351898436682702,0.0013509999251951376,0.0036014385901032508,0.012919326275003038,0.018191251040423642,2.5
24,1.0,459.3269229218005,261.60457951744746,424.5678676442659,431.949805963678,299.65164441876385,438.73887596734204,230.8545255515673,306.3314804887537,292.71515237878685,374.7851293669791,0.018952585779277414,0.12084204958824911,0.009733087782414903,0.029077533557299404,0.007390479104606102,0.01933433285672014,0.001999580339187607,0.006146096539183992,0.013320861849903333,0.27174378533317944,2.499999999999997
25,1.0,332.8742463423896,303.28785194068575,191.87614530246097,244.69292479063796,140.9102951521037,186.39707097948298,113.35152853458932,117.78584305057004,139.00996268392066,149.67085975227857,0.5058479455162924,0.003058794945031411,0.011126416723641624,0.020085439475261858,0.009095177798309895,0.006935958157901219,0.003047189700989871,0.0023928137137091444,0.6489076871176851,0.001976328066314551,2.499999999999998
26,1.0,854.3853249287322,573.8972014565226,1240.1717651888032,939.6211399763635,1228.034193243672,1003.6695255812677,1067.8976922276222,1095.1746781663044,1150.780066965348,1164.0773096762416,0.0215667617092483,0.04153269603024237,0.013667310631861825,0.028329370139800143,0.009052681819358917,0.009930474774667807,0.002925462240629518,0.00416000892784317,0.011325080633404733,0.09325005509127823,2.5000000000000013
27,1.0,392.0321376585506,434.58642587697506,580.631341063747,868.3262941110211,864.036079956189,796.0891776298646,801.7461565355156,707.6450467400173,765.6569770162756,717.955621899274,0.28982542109265486,0.01839238963868415,0.012685263094635777,0.014027703222784849,0.009082022293341685,0.007214208817077145,0.002391827731451013,0.0031754972340440383,0.3557888612925929,0.010193143660984665,2.499999999999998
28,1.0,571.7220469809355,919.9414144958049,808.0429205932928,777.3435533704275,683.027636465159,712.5632790020846,779.7860288583731,669.160805308617,813.2712255856777,698.3950898326125,0.16082950390956116,0.08747417141537651,0.018426679529207762,0.02127856330588136,0.010377377218645118,0.010822022281196124,0.002914621011055376,0.0030272175141588292,0.14899971441208137,0.09685688803380142,2.499999999999999
29,1.0,274.24821811885727,231.4252780801647,461.5959811280368,420.97665343628904,492.11931387627044,535.5044160068067,486.7699920876131,559.1806424291503,481.20606412186885,606.4144751423419,0.05666371911076969,0.011669487328095834,0.009347345090633376,0.020022262423800695,0.0053362725554992555,0.0087288900288552,0.0015657042752401562,0.0035076517468882054,0.03368356789779868,0.0072695850295028935,2.5
30,1.0,386.91523771418,387.3013219689777,424.1051782354596,397.1874484451676,457.9484983402105,411.73391459979297,504.242409184941,488.1414519538857,525.9592145504073,533.8113387299865,0.04205905802400492,0.04976650931771655,0.009942980733480709,0.011928843010155581,0.008152015555377798,0.008417421710039038,0.0023695508899533838,0.0026138108866075047,0.05555794887492583,0.028220563281244844,2.5
31,1.0,438.7090841204854,478.3264191995766,662.0799135930265,602.5137317265201,667.0538482994427,747.4493641978828,619.2335252755274,847.8954841835877,646.2534999425197,877.3370165899204,0.10194974636299961,0.018320142326693763,0.015360472172269204,0.01633833252379174,0.008800052409626809,0.0118665246121408,0.002477598113661917,0.004595626379875513,0.21699758080686918,0.01584890555203052,2.5
32,1.0,207.07022181241373,295.275219199914,390.8622529625414,360.52415113759037,423.8359151856316,406.6107420516131,391.5655479280535,391.206652746452,386.7380996870396,373.8950481381557,0.017920123770641148,0.012646567966946598,0.013648394723351212,0.01451597843662478,0.011681013356577523,0.005993023357498052,0.0029512390333408006,0.001960649671591861,0.03858259613715464,0.015531931094102717,2.5000000000000013
33,1.0,415.1139451205914,304.53691759331144,541.2417513440337,573.1549937614176,606.7556106638214,622.3358769903373,653.5089008532842,533.0149576191237,665.5585738084696,633.0611596805521,0.11219914669324872,0.00628626949322799,0.013029313339104197,0.010491955518648255,0.008213517382692211,0.00922418240573175,0.002643886959008122,0.004078235946019815,0.0575396567157322,0.002459857592438052,2.4999999999999956
34,1.0,301.12108268984707,347.8105935486725,209.81269836578215,297.02603717757756,252.91284960720682,278.14955518312735,214.69325030563556,224.1752579454555,241.55592484041134,261.19130095423805,0.2032522899745469,0.008204391986501606,0.010500192526405239,0.013255046532453015,0.010221815971352617,0.006122905370739631,0.003399731176018318,0.002500385998311612,0.4121287693092377,0.0029058564462227736,2.499999999999998
35,1.0,663.9290333753797,1019.5183301254611,513.5866468020228,500.6987859257197,311.7574532415113,350.1147828860668,357.9552253837399,385.57092364090846,421.0902131305764,365.0867931743832,0.20169741575312775,0.051913274750207815,0.03380251062903421,0.026580177720688655,0.01817325151958284,0.014473695825411245,0.006830672303173006,0.003865976009625839,0.25899635275813965,0.05175086728418297,2.5
36,1.0,587.3697435862396,776.9457423141346,568.2825561607883,621.2781069050739,526.092577512862,427.2334347565399,426.494650087634,386.38870973261817,452.7305354427967,430.10054868963124,0.2678880032715355,0.06292182911775068,0.017319655049201462,0.029040417304069248,0.010106375034579774,0.010914911422826037,0.0030679243851803434,0.0036354997233306206,0.3362535898162846,0.10754940574004695,2.5
37,1.0,355.34214129868883,357.96553807652236,522.8218481164921,523.1178216492788,574.8778928048055,586.2696667028108,608.7638721208408,538.3207635694419,629.9366601957271,612.99042581304,0.016997072433473287,0.05947234448664207,0.009965396500065834,0.01148032877788996,0.007541880616036666,0.009263286024963244,0.0021936698262844806,0.0033804651338026096,0.01633399366347919,0.04393119638763582,2.499999999999999
38,1.0,315.60571765869946,448.0426291333948,451.63311959804395,687.3146646575659,561.1800784725201,504.6893988344555,583.4753151013145,450.6095964548356,493.6946034151761,476.6582346406374,0.4182052209136095,0.03053496130026102,0.0060069093308651594,0.010653313077620758,0.006852883071325587,0.008946434652876862,0.0021602832765996696,0.002508934319334943,0.44269165465748256,0.010964784405893518,2.499999999999998
39,1.0,298.8534818326365,285.0070777088928,634.7324345501901,691.7272311462176,602.7763174160085,564.2723001623225,689.7722879465597,565.059728325372,665.2772600578132,612.6163710223508,0.07948897948645661,0.027987706540815074,0.012954312971886591,0.026304206461069287,0.008895189835002367,0.00851119509772686,0.0027581399203681174,0.0031527110133731003,0.057184103677077665,0.02226530998579129,2.499999999999999
40,1.0,709.4725873099368,786.0364306670674,863.8774741153104,951.9272269420204,639.5450012291265,703.8561495278777,569.0282878906187,650.4443690317393,642.7614531990288,711.8906113273836,0.060122101574361375,0.07049718350696618,0.024480613235601637,0.02262167119858975,0.01272181812653067,0.01271421244920425,0.0037123922801887807,0.0037686498199736825,0.13524664604214615,0.10397667838202433,2.499999999999998
41,1.0,302.774095457395,321.23945066853923,362.7615933918338,377.84462948179646,396.472127401093,350.2235325942822,329.80354995756164,308.73473340037924,355.7927475673412,347.2437384454315,0.04466802171182786,0.05598249504528761,0.01173086383915325,0.014680171263302292,0.007482092563017514,0.01005926041017687,0.0026118586712165883,0.0033033915977689387,0.02493722701980405,0.03249961740564169,2.5
42,1.0,575.3526302297726,680.2319144630244,645.9106950254239,795.8887393421508,655.5156781337222,721.2413295713307,744.2893612197919,800.252252384803,759.576970438376,777.0556364394862,0.19501958499692978,0.025435302633906733,0.012673437955324848,0.017264778669281486,0.00895771553869495,0.009563784618218545,0.0032194787085400743,0.0029783587535099068,0.08090018314598782,0.014601864883849361,2.5
43,1.0,237.81749749174116,351.1602017894717,537.1071359323801,347.26130860304335,622.6482949010101,615.4127180431569,757.5027458071696,514.6410049274099,736.7239242986669,546.860918526705,0.07801700465100914,0.05563851404835043,0.021275242281606904,0.011616988082432668,0.009405634933675258,0.007947642322376653,0.0026201082037614226,0.0032734985924173163,0.12726290490492176,0.04773427251804603,2.499999999999999
44,1.0,620.5986845864617,653.141609284386,724.7433854610516,683.4595504923748,730.2310368547182,628.2760962247634,1012.1992998960577,843.5182128323752,1038.3691454964219,902.9640312303828,0.17042838852249298,0.07482452915547246,0.012710343282216832,0.00915686572506869,0.009652985640962366,0.008178616972301286,0.0026207767490639125,0.002354899488111009,0.11053292689621998,0.032100685348783665,2.499999999999999
45,1.0,376.1011547041891,362.03475110277606,298.4603942552124,556.390419077325,213.1601072622689,383.84989453016044,213.74025862410528,345.83907700733636,257.20586054083844,340.32925915800826,0.20920250213696537,0.010572097404503737,0.010911864612059037,0.02126866725614669,0.006850988751896557,0.0102936849611022,0.0017796628448499216,0.003473461624376616,0.3051285071193967,0.01051136857219861,2.499999999999998
46,1.0,652.6113408885388,762.3970425717879,428.655909400082,588.2145458142692,275.25051936764294,460.2994145580915,275.50064718392105,386.1509333531915,273.88695464746445,406.3138994421158,0.05500501003864327,0.423483178955038,0.012119954248066524,0.035128153688101856,0.008278785052451106,0.012894521187023075,0.00234944423599339,0.005141414656521255,0.017986587812989285,0.4853133350344623,2.499999999999998
47,1.0,787.8217212111124,786.1491351723641,711.9071014054518,1070.2417170218089,607.7923141261057,786.0555913550824,621.6356861471655,658.0366783121427,566.2611030946878,785.7629111931294,0.023813563110452556,0.24336732949783738,0.011868776014526879,0.029946885175581726,0.008291751373200576,0.014640274919886662,0.0020867347158397566,0.00647913728864779,0.008595590286997455,0.19914477157516772,2.5
48,1.0,187.98726638570983,229.33227332231365,325.61035573872437,256.4991765951693,274.0084019482123,286.40999501780277,324.7248423380257,249.53505057710453,270.0638237414414,248.19741973794362,0.07090569743330524,0.03671936010675877,0.009848061051678231,0.00868916087286677,0.007018866043049405,0.006733917435435057,0.0016090829415659664,0.002200565551026224,0.07083758879074128,0.018662595128219484,2.499999999999999
49,1.0,427.9931516719635,477.25476792985916,551.2835326897304,622.6834205291703,636.4290706499385,569.2968772140358,722.4121431584138,599.3838762844571,723.4336631892613,591.6949454504,0.052618836059255145,0.07213920781235922,0.013633321658005557,0.012329559295774844,0.008379044970701337,0.010692379528543018,0.0026088623878421525,0.0028003886509625404,0.07455304451030129,0.041524606246980456,2.499999999999998
50,1.0,641.6645890783209,612.9362848597466,1253.501476423271,1089.4149401436168,1405.7784407879724,1050.2636289496027,1426.4462218813908,1418.6174596530268,1464.8953739802816,1483.2256070284993,0.023266624414088763,0.09318388869484338,0.020147985316988918,0.02216352606665673,0.010658323080603023,0.012721349309428137,0.002710765403496364,0.006055794232858938,0.019998262830584052,0.05923287505331389,2.5
51,1.0,603.145509672513,435.50279157530207,812.9601645874732,941.6596511029079,825.0189009909104,969.4576852806471,918.3439858705344,738.8836716254884,827.1150979602043,842.8754344431486,0.08988047647584711,0.08256830139120748,0.010384364267971864,0.011909290293317165,0.008562376015220042,0.009816211334823834,0.002095943565241964,0.0037830578966555686,0.09547124531991107,0.04631304222454001,2.5000000000000013
52,1.0,241.91082788954836,199.23648542458037,199.87711799884497,297.86206851303047,163.81465955510347,226.25125800996878,160.086276554513,170.09617057844025,165.06617096702828,198.3354470392729,0.054925666607393786,0.038711509038793224,0.01229738462082595,0.010503314250405123,0.007795803481108123,0.009716105521203491,0.0024594148998987628,0.0033355070371002007,0.042048736922460396,0.013246173129870885,2.499999999999998
53,1.0,598.6191114081606,811.0119473033117,397.83984415540016,468.3844198957666,375.6771514956879,503.75745321364906,281.19947425730396,335.7894939338592,313.7482570522423,358.4197030025196,0.428070564850514,0.01396105350162476,0.012734570167521997,0.019051517342753326,0.010482509089685382,0.010021185569109798,0.0033151383238116993,0.0037461402161478646,1.1982585371269374,0.007971660580404456,2.499999999999999
54,1.0,272.08185876942576,372.785747396416,166.66209207165636,279.17119347402866,234.60765560857504,218.55370663406725,180.10513410631285,248.2053648968421,209.70957754069934,268.3737661929606,0.024149981393622684,0.10371985888661653,0.008609496726919581,0.015518684010703165,0.006350564590419289,0.008188786169029195,0.0022397231887022356,0.0027363673181223214,0.01491568751557803,0.13329395269537087,2.499999999999999
55,1.0,440.68490964171053,581.6416051438301,657.6779837855962,609.4405137276556,856.7210992952829,746.563066558719,809.3113047004151,804.3763885477383,793.4252550047321,951.8551608070946,0.03564174033659568,0.25499171594007114,0.017295634597569134,0.05636941965174995,0.010692420217922815,0.014726768455378224,0.0031577664088153884,0.0050779059227703096,0.02531004382951867,0.29554167608980764,2.499999999999998
56,1.0,433.4367498437891,435.1507217098262,476.5691660190193,506.93695258139786,496.85268301984445,502.10793676399464,395.8074761287456,446.4102980774647,403.86762198124137,457.15250015381133,0.0564185594713594,0.01629808700471253,0.011724707900815168,0.011272137855999157,0.00800377604762343,0.007026748236252772,0.0024428036985935414,0.0029987002986070536,0.04269665252535913,0.011736265796694203,2.5
57,1.0,203.478640279642,244.6325994134791,487.1510831567516,482.6945747291626,485.34661367638944,557.8042613159823,588.3469186893195,561.3578688283991,534.8376814101737,554.9505932486695,0.015362964188086045,0.030956884149233952,0.005202015960754494,0.004603927917835291,0.004829331562486997,0.0068498416777227795,0.001096234743379287,0.0019184426492658804,0.03503379122711473,0.007778370782934405,2.499999999999998
58,1.0,480.40641590513115,782.4107328426775,278.2099131719114,391.7215123705503,164.1228228484716,238.78760326253766,172.9978177894318,206.29838515374115,175.80757846551862,213.09235389559535,0.05310342458636209,0.07969698760903512,0.0064686228530616,0.0035604056954769525,0.00622360943598836,0.00785526514121472,0.0016690991619089709,0.0015069457483152552,0.044502207378236326,0.04910757076869485,2.5
59,1.0,404.0574276695031,760.2686373990524,547.5642380348023,1067.0511974180836,508.93364289498857,821.3588126270926,440.5226364728445,710.4259834790824,439.4643179241099,641.8290867053641,0.07275438332200836,0.1989655234673812,0.00871869904445665,0.03260290309709268,0.008078256010882398,0.0157405630988573,0.0023766239480394807,0.0041623493780550734,0.22060250508073156,0.21362818719337878,2.499999999999999
60,1.0,513.2923279222483,551.1564193839336,654.6461609330056,753.632349271775,622.0427453308822,667.7254724104396,619.6443983713782,578.9569306265792,588.5181861867842,618.3533679322113,0.15089007020990222,0.025400296225891357,0.012273547879917314,0.013772039404721029,0.008758446449856004,0.008946243211074173,0.0028439684172515503,0.0031172959345558636,0.28695762900613997,0.012223029956594583,2.5
61,1.0,754.0436270485834,797.0475991581391,747.8849273089126,1089.248080808824,750.0740515479715,747.698880192255,855.4053164849532,888.1295859213623,896.2397183513922,850.3612006010228,0.2248208327128686,0.07436749419189995,0.010227261284258998,0.019049412898810677,0.009002200809382438,0.009128797092754808,0.002299975953366965,0.0033402986197915586,0.10025244700270797,0.026615731344547873,2.499999999999999
62,1.0,391.8971312126187,419.7103300834597,287.04589558862045,298.61783645494813,190.23212284089325,240.56941302998547,175.68472838103605,254.0790066710887,204.51566279167972,300.0733825446875,0.015672654722103906,0.19216908448850606,0.013249510571525753,0.014580753217552846,0.00763655912741728,0.011209567014942422,0.0025302858391393806,0.004244262604425229,0.0044499730861151925,0.11325345063504294,2.499999999999999
63,1.0,466.6012217845126,400.4268514911074,357.98799492403515,466.175855455417,347.51975502131256,407.9932117604165,334.3864142199316,428.99372700019893,443.09552441015995,460.0397293095642,0.03545329677834142,0.07077150271643855,0.017279335190211288,0.03212982019130877,0.010400806309013334,0.009067641115405776,0.002441613315729754,0.003419988356034699,0.01831902831883698,0.09433411164057855,2.5
64,1.0,407.8854420006486,319.01712778870944,411.9522593261137,594.6723068679349,407.0909007163197,528.6935806302675,454.3642557028551,573.1783752313157,469.22006716636923,598.9240894818056,0.1317967511414091,0.050019214865246533,0.009053387853852716,0.013238560753951028,0.005531777160913135,0.00708603787211336,0.001599179625479194,0.0026617520517951917,0.12102271914362325,0.04455201150468464,2.5
65,1.0,481.76937765703974,448.1782532258594,594.8243726751759,720.9506248764145,808.309587009354,880.9468325593468,731.2102014537134,916.193969620667,769.5035143185489,985.0614123380992,0.02371317771741152,0.04437899121648168,0.018256862556324784,0.021280144773796788,0.0106575981498876,0.013074247506876052,0.0036897346880320134,0.005196368549778471,0.02911230383083567,0.029694180196796625,2.5
66,1.0,287.63519447885443,228.3438125648024,274.7074523178967,327.1421268319952,262.90423888739133,267.7025662468,201.9978716890547,254.49111710466056,224.84644366327947,297.85570233376586,0.034378315251758704,0.06734985432648939,0.005628800092580248,0.010680601838977979,0.004378303290469419,0.007444873986341219,0.0011035782904952752,0.0023932774615060687,0.017779786872646634,0.08809194896146771,2.499999999999999
67,1.0,561.9170798583674,484.3311404526339,783.2293932745462,644.3376200523843,694.1368322305673,548.7688789932896,777.7139491549148,517.8527924082225,715.4458707372744,525.3544264019789,0.03229100443335068,0.04676666375864132,0.016834776776849653,0.016219939510963496,0.010183907029887267,0.009692361300931063,0.002864415437121302,0.003590737900748472,0.013715455025801892,0.04891092205421359,2.499999999999999
68,1.0,616.0547370196789,545.8652844506398,544.2812315650092,843.7665877912988,556.9289618024233,655.6163009218088,633.3980496537962,744.6753889944194,724.5587618406088,800.5750933129309,0.04595210528039331,0.08414871370522131,0.01693653579125131,0.04859767113295479,0.008077077397074216,0.014019462411644243,0.0025234630692859885,0.004876975355930172,0.02677248598930552,0.14846995086136855,2.500000000000002
69,1.0,482.5524175481307,404.1733834523305,788.4167725907022,465.6667342591942,569.9337618011582,542.5669857547156,533.3931720461567,360.13159160548867,525.0338391059116,423.61781668196136,0.031168405344555606,0.14820841195898585,0.02453242680228639,0.02156799773781827,0.012154191353092002,0.011078076024877119,0.0035546334073820337,0.003907394694183898,0.0262174583857117,0.19265767509489867,2.5
70,1.0,546.9112581877348,878.7093174267665,899.0411978814632,1027.163650183905,896.730494192356,786.6169179000351,886.613804420905,1016.0695173830865,1067.0864532056316,1049.9509134070265,0.030070156067746358,0.8853195121779507,0.023930891872327668,0.09989829490876034,0.012388849608816019,0.014785388823443742,0.0039925023166836465,0.005236511398870591,0.009071361024540536,2.800788240785727,2.499999999999999
71,1.0,567.3269254889234,701.5511032166575,566.6859172598422,633.6090550859335,600.0761392753601,640.8542083088423,630.6230291536021,692.4241464084329,684.6616458332634,612.7769867951824,0.3055954281944935,0.008357418613153457,0.015006338690850964,0.0216030682291566,0.009800697230491885,0.010697996015152464,0.002676831721882715,0.0028107077043813184,1.1742316431576856,0.004933905074107166,2.499999999999999
72,1.0,417.39297098565,505.65380187475284,337.24371822078024,455.1477472642142,283.5919012626778,375.6390805473119,287.8059261362669,311.7696037383853,268.1415336449332,347.1230735708099,0.09073758627740212,0.005189209681164494,0.008938586319741605,0.007426773484347433,0.008519707659627224,0.005454193605010825,0.0027025378621751274,0.0017299338974552123,0.1342490537521511,0.002660178013744453,2.499999999999999
73,1.0,338.09660092872275,383.4649575727599,441.21519767243524,427.9508119952368,408.21276667029144,469.42718919050935,459.0997155957427,543.3428929788836,520.0162728630877,575.6851893367752,0.022830122103317845,0.06758196705367453,0.010633419375317163,0.011434646486657122,0.005617501614247678,0.008914437453056541,0.0012397177305153479,0.0030924968719753215,0.015331745990780644,0.05562450489971408,2.499999999999998
