cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
10,2396.16,921.6,73.72800000000001,1032.192,258.048,552.96,2506.752,1105.92,460.8000000000001,1497.6000000000004,4953.600000000001,2304.0000000000005,5184.000000000001,1728.0000000000002,345.6,1958.4000000000003,322.55,645.1,5483.349999999999,1016.0172364979255,737.6645420975383,1897.258656517135,1156.6083291773925,99.87720393288286,1069.9372416641154,3737.9000863749175,941.9775181683754,0.0,6.0,0.0,6.0,0.0,1.0,356.55955927768247,1310.4981529954039,325.9944951252936,0.0,301.43599530184906,1136.8752568543405,2541.8021995461313,566.7350277678148,163.88532447523437,0.0,358.99827740222185,0.0,1.0,721.3912426615432,0.0,1213.2953759342881,5.5296,141.9264,0.0,16.0,0.0,2.0,0.0,1.0,0.0,722.4973074332244,6348.545259825976,11841.239942604083,242.0136828806555,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
11,2985.9840000000004,737.28,221.184,479.232,774.144,884.736,1990.656,774.144,1843.2000000000003,1382.4000000000003,4262.4000000000015,1728.0000000000002,6336.000000000001,1497.6000000000004,691.2,691.2,6451.0,0.0,0.0,2170.54168435862,1184.6621066846608,1245.5055547462946,1407.2820952016136,1067.7444469385334,2075.246614587485,2469.8737876943223,858.3302973453525,0.0,2.0,6.0,4.0,0.0,1.0,2337.140457397678,0.0,0.0,356.6953732764266,0.0,4903.6226730059825,68.07181174082947,0.0,401.9383477232768,0.0,0.0,1.0,0.0,1869.5625330127775,0.0,0.0,140.0832,7.3728,12.0,4.0,0.0,0.0,2.0,1.0,0.0,18602.211160319563,757.4870724618597,0.0,217.62392646383032,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
12,3170.304,147.45600000000002,0.0,1105.92,811.008,552.96,1953.7920000000001,1105.92,1152.0000000000002,1612.8000000000004,4147.200000000002,2304.0000000000005,6336.000000000001,576.0000000000001,230.40000000000003,2073.6000000000004,5805.9,645.1,0.0,3196.02379862579,1687.8666840402564,956.7623458261484,1589.7437652909052,889.8826141162856,2395.1317909909735,2947.9011282197434,786.9794045367022,2.0,4.0,2.0,4.0,0.0,1.0,1894.4427070789886,54.56625577334306,0.0,150.65562701761024,65.58615566597855,2979.4519160508617,232.6241033880013,0.0,443.41257384122935,65.46301562786142,0.0,0.0,1.0,1288.3158112181895,762.0814972054916,0.0,121.65119999999999,25.8048,8.0,8.0,2.0,0.0,0.0,1.0,0.0,18376.425455470366,5110.9059331965,0.0,288.36168564512394,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
13,2506.7520000000004,1327.104,36.864000000000004,552.96,221.184,626.6880000000001,2985.9840000000004,589.8240000000001,460.8000000000001,1497.6000000000004,5990.4000000000015,1267.2000000000003,5414.4000000000015,2534.4000000000005,115.20000000000002,1152.0000000000002,1612.75,1612.75,3225.5,730.4457409276404,1019.4292362818125,3220.470293286328,1048.2993986777371,196.8544445477714,1362.2068842165202,3909.2951985150066,294.41249155115133,4.0,0.0,2.0,6.0,0.0,1.0,960.8404958082671,744.0882162355232,54.273210054143995,84.29460955762801,180.77925290513002,2332.489000196282,1186.5065346229228,177.51093414566958,229.8941853464654,349.12452399918004,188.35352793742484,0.0,1.0,1084.7392875371163,1214.5080971417985,0.0,29.4912,117.9648,8.0,8.0,2.0,0.0,0.0,0.0,1.0,6624.885221943468,17117.243542260672,10680.94007269893,283.1002308529037,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
14,2580.48,442.368,700.416,700.416,589.8240000000001,552.96,1769.472,1511.424,1036.8000000000004,691.2000000000002,4377.600000000001,3110.4000000000005,5414.400000000001,576.0,1728.0000000000002,1497.6000000000004,322.55,0.0,6128.450000000001,874.396834220049,1307.3242447762248,1042.1793343383306,1527.3617856519859,432.864204757543,1089.5680226491513,2339.588072151343,1081.5990111782194,2.0,2.0,2.0,6.0,0.0,1.0,615.9034492004322,1731.5870033781457,234.3237433472711,0.0,158.8875151109848,1501.0196229017893,1865.0352546302136,554.7149852764554,0.0,0.0,661.2815629995644,0.0,1.0,0.0,241.86151095105163,1950.9702680024395,11.0592,136.39679999999998,4.0,12.0,0.0,0.0,2.0,1.0,0.0,1432.109770428525,8724.289828295132,9215.341066436995,146.2982911014526,32.44097818815093,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
15,3170.304,184.32000000000002,294.91200000000003,774.144,774.144,847.872,1695.7440000000001,1105.92,1382.4000000000003,1728.0000000000005,3916.800000000001,2188.8000000000006,6451.200000000002,691.2000000000002,576.0000000000001,1497.6000000000004,2580.4,3225.5,645.1,2102.5303864122916,1370.8046062764222,684.122675343043,1671.8471501975118,678.3277022375713,2112.892454510463,1714.5717502367747,355.92323477784794,4.0,6.0,0.0,2.0,0.0,1.0,1969.4697867410043,334.41168041166964,0.0,421.9058353085867,0.0,4232.659243232367,878.2488625890315,110.45401856432119,298.86827488848263,103.03093942106489,109.71837645459175,0.0,1.0,698.436656482905,292.3122407120404,536.6211406869068,82.944,64.512,8.0,8.0,2.0,0.0,0.0,1.0,0.0,4781.42527266879,9205.176016603307,1751.2997776361244,210.7816179217368,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
16,3465.2160000000003,405.504,0.0,552.96,774.144,958.464,2138.112,552.96,1497.6000000000004,2419.2000000000003,4147.200000000001,1152.0000000000002,7027.200000000001,1036.8000000000002,0.0,1152.0000000000002,645.1,2257.85,3548.0499999999997,2168.103084730489,1809.1801368352253,1833.2957460670352,411.4035945616038,253.0700307670092,2577.093485221405,1872.9606380129344,803.2527299040781,2.0,6.0,2.0,2.0,0.0,1.0,1938.4087039495296,557.4208222083416,0.0,194.72895946096165,149.3897716244054,2615.0629598492587,1054.1103483982665,107.67651500264098,0.0,393.0024317036133,102.4628945778236,0.0,1.0,416.62490317247773,744.0786684102072,977.4748230877078,51.6096,95.8464,4.0,12.0,2.0,0.0,0.0,1.0,0.0,9452.609653833668,7705.405076983189,3399.749856702187,251.29291082319088,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
17,2101.248,811.008,294.91200000000003,1216.5120000000002,0.0,442.36800000000005,2285.568,1695.7440000000001,0.0,1382.4000000000003,3916.800000000001,3916.800000000001,3801.6000000000004,1728.0,806.4000000000002,2880.0000000000005,0.0,322.55,6128.450000000001,615.3462035888283,903.9291618864395,1369.9199108715793,2002.4667431160765,0.0,1062.653627137374,3168.0667497113122,386.4878097187539,0.0,6.0,0.0,6.0,0.0,1.0,273.87682752050443,860.5654705388347,461.5639168191999,0.0,377.6397590858679,1043.6230278956386,2299.8980181297816,1469.0261583958008,232.855080203856,150.5722584815371,273.39127180030073,0.0,1.0,358.9047712062755,276.00600452827587,1335.2438944098042,9.216000000000001,138.24,0.0,16.0,0.0,0.0,2.0,1.0,0.0,878.8713910515536,4835.863567457023,13768.134769616501,202.06954115352838,0.0,58.7070407324351,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
18,3096.576,516.096,258.048,552.96,479.23199999999997,811.008,2027.52,1105.92,806.4000000000002,1728.0000000000005,4377.600000000001,2304.0000000000005,6566.4000000000015,460.80000000000007,1036.8,1152.0000000000002,6128.450000000001,0.0,322.55,1444.236040324969,1344.7499880279277,843.7509748053915,1367.263514595241,730.4151977065565,2478.110276953144,1891.8601145337707,334.336269898902,0.0,6.0,4.0,2.0,0.0,1.0,1802.7166621478136,48.456618093277484,0.0,94.67162173284191,183.34752047653333,3791.2281131347836,244.35626065721766,0.0,426.68564065159615,143.96946278138665,0.0,0.0,1.0,2179.557726576345,0.0,0.0,92.16,55.296,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13880.579004291845,5394.689122911021,1384.3285047402728,267.17822743295,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
19,3059.7120000000004,258.048,0.0,1105.92,552.96,700.4159999999999,2064.384,1105.92,1267.2000000000003,1382.4000000000003,4262.4000000000015,2304.0000000000005,5990.4000000000015,921.6000000000001,0.0,2304.0000000000005,645.1,1612.75,4193.15,2028.2566473326676,1900.735632190365,609.0923260644165,1270.4419106969956,755.8018734524812,2069.5904817701035,2309.0201112125515,622.0313522464762,0.0,6.0,2.0,4.0,0.0,1.0,2031.185584021522,320.9078633137033,0.0,0.0,248.00909065024416,2933.274401784279,841.0120738633991,85.84344858512472,555.5570713621142,0.0,0.0,0.0,1.0,1355.3218524980355,255.76179502106925,141.88325626981683,64.512,82.944,12.0,4.0,0.0,2.0,0.0,1.0,0.0,7544.657478747215,9010.915778542163,3460.835236604231,230.613536286233,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
20,2580.48,552.96,184.32,1105.92,479.232,626.688,2101.248,1216.5120000000002,576.0000000000001,1843.2000000000007,4262.4000000000015,2534.4000000000005,5414.4000000000015,1382.4,230.40000000000003,2188.8,3548.0499999999997,1935.3,967.65,1152.5748605380459,996.7712864162879,941.4015773798883,2128.763241377572,420.99457664069047,1614.7593971883703,3375.764805938925,879.7460523321564,2.0,4.0,2.0,4.0,0.0,1.0,1533.8041278298897,246.72118857054042,27.404248811690245,198.75974782473128,199.01424500847287,4404.098401107264,278.3109033689194,0.0,0.0,431.9514977284563,265.19454549631064,0.0,1.0,783.4029872193612,699.6314681623476,377.5993291539614,88.4736,58.9824,4.0,12.0,0.0,2.0,0.0,1.0,0.0,11486.56462582063,9049.01919445272,640.2285600192732,189.4515659054863,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
21,2764.8,958.464,147.45600000000002,552.96,368.64,589.8240000000001,2801.664,663.552,806.4000000000002,1497.6000000000004,5760.000000000001,1152.0000000000002,5414.400000000001,2534.4,115.20000000000002,1152.0000000000002,322.55,645.1,5483.349999999999,1260.4042177847957,2011.5517735699154,1898.655994552083,1280.4611690042734,133.57120871967112,1127.9777516401289,3147.34981819564,946.293469424721,0.0,0.0,8.0,4.0,0.0,1.0,1475.4331993288388,1769.167470630005,262.4597727231012,125.17295772263833,310.76846387679166,1696.0730637669556,1062.3682453405277,222.92919191844956,400.6521545274694,0.0,408.89929298881736,0.0,1.0,847.4280892100568,231.50556842231342,840.0296570465437,25.8048,121.6512,0.0,16.0,2.0,0.0,0.0,1.0,0.0,5221.462650715128,10681.606704077509,7297.306559735272,146.71838826274652,43.688299549917204,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
22,1990.656,847.8720000000001,442.368,1142.784,110.592,552.96,2027.52,1732.6080000000002,230.40000000000006,1267.2000000000003,4377.6,3340.8000000000006,3571.2000000000007,2073.6000000000004,1036.8000000000002,2534.4000000000005,322.55,0.0,6128.450000000001,579.516998651975,780.5709763407883,2038.4748042385695,2819.3731009865114,0.0,1077.5554654573193,4449.8937266177,281.1623475215244,0.0,2.0,6.0,4.0,0.0,1.0,655.9985418849924,567.5442719634138,163.4521526288127,89.80472365628857,186.02167172114247,1917.8739669811725,2037.7283521121146,515.6181803301529,0.0,127.95227492523952,639.7465738089722,0.0,1.0,319.31937082152496,968.9582722741642,810.5817702384774,23.961599999999997,123.4944,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2347.7558008582987,9524.077339611365,6053.324410938194,233.7744879548146,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
23,3022.848,626.688,589.8240000000001,184.32,589.8240000000001,774.144,2433.0240000000003,626.6880000000001,1267.2000000000003,1843.2000000000005,4492.800000000001,1612.8000000000004,6220.800000000001,1728.0000000000002,1036.8000000000002,230.40000000000003,1612.75,645.1,4193.15,2168.0460729266797,1847.2957282676532,1227.1011982790014,1627.1088347787345,656.8064203502264,1139.9452163298192,3120.196797321848,296.6306193173605,2.0,6.0,0.0,4.0,0.0,1.0,1572.5179099673896,239.23415750062594,29.901394586323768,211.5323374866076,73.06771710681463,4662.226054875934,300.36370546821877,0.0,217.9224860669504,103.36586561784794,110.25872314002126,0.0,1.0,851.6923551888459,870.6918645820203,542.9628529353345,95.8464,51.6096,4.0,12.0,2.0,0.0,0.0,1.0,0.0,11193.987965144912,7708.075999053645,1918.9704433205968,185.74541188861554,42.672915819095344,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
24,2506.752,958.4639999999999,294.91200000000003,663.552,405.504,294.91200000000003,2691.072,1032.192,806.4000000000001,691.2000000000002,5529.600000000001,2188.8000000000006,5068.800000000001,2188.8,576.0000000000001,1382.4000000000003,3870.6,1612.75,967.65,1244.4485682028203,1013.2299469508021,906.2783749903963,1834.4598090012983,290.9873473190494,1105.9643436172585,3237.8977168973515,928.7893396635793,2.0,2.0,4.0,4.0,0.0,1.0,1836.9073248230054,111.97375495668199,0.0,330.6543287053097,52.66342084873951,5452.406333492836,113.42620586127715,0.0,220.26162319097818,237.2783885877733,0.0,0.0,1.0,1547.9146423799325,0.0,644.8608294294236,112.43520000000001,35.0208,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15144.591231664299,5532.559510651399,542.3716330080343,248.97337000748217,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
25,3170.304,663.552,36.864000000000004,552.96,663.552,1105.92,2101.248,552.96,1728.0000000000005,1728.0000000000005,4377.600000000001,1382.4000000000003,6912.000000000001,1036.8000000000002,115.20000000000002,1152.0000000000002,6451.0,0.0,0.0,3020.1794763971448,1441.8150089443493,1176.2295979474318,696.9993125815114,534.8140863505711,2280.3282969732513,1904.4897059399168,205.62816885790437,6.0,0.0,4.0,2.0,0.0,1.0,2263.479607766676,0.0,0.0,277.6994815566428,0.0,5523.523401930772,0.0,0.0,649.804420444787,0.0,0.0,1.0,0.0,1981.3389153914322,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20608.767600639847,298.61911674512606,0.0,184.91287761776675,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
26,2396.16,921.6,663.552,442.36800000000005,184.32,774.144,2322.4320000000002,1142.784,230.40000000000006,1958.4000000000005,5068.800000000001,1958.4000000000003,4838.400000000001,2534.4,806.4000000000002,1036.8000000000002,0.0,0.0,6451.0,1255.8481181928382,1430.619153899694,1675.2418314560223,1840.2880162630354,298.74973371367076,1247.2666930326882,3635.7767823397935,867.3159726387422,0.0,8.0,2.0,2.0,0.0,1.0,315.8022170765807,724.6983185991417,763.9395343441487,0.0,305.3508522821819,316.1801732552199,1609.2243846525557,1490.2996952413985,0.0,0.0,573.0985747644629,0.0,1.0,0.0,0.0,2029.0256974628956,1.8432,145.6128,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,3125.8543348069616,13703.858186002828,140.4541741994547,152.85233427741943,61.504616393976846,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
27,2985.984,884.736,0.0,552.96,479.23199999999997,700.416,2654.208,589.8240000000001,1152.0000000000002,1267.2000000000003,5644.800000000001,1152.0000000000002,6220.800000000001,1843.2000000000003,0.0,1152.0000000000002,322.55,0.0,6128.450000000001,1235.5984599494432,1119.1941178602647,1579.0906676664645,819.5082801887787,347.182962191289,1260.4150795322796,3275.5702712861953,755.6349194553084,0.0,10.0,0.0,2.0,0.0,1.0,530.4318772816434,1274.6413673526163,390.4293731096278,0.0,366.9437079555642,1393.724510752453,2054.8601697302483,332.6644306138641,0.0,115.9105148095733,499.37431695082034,0.0,1.0,0.0,788.8823799099212,1065.229281430477,18.432000000000002,129.024,4.0,12.0,0.0,2.0,0.0,1.0,0.0,1477.6469871403503,6501.110444181806,7668.569605500881,137.692310618869,41.79656050227467,70.09179139725005,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
