-,repair_cost-,repair_time-parallel,repair_time-sequential
90,14266452.293130083,729.8354911847442,729.8354911847442
91,14266327.719876822,729.8633614593548,729.8633614593548
92,14266419.320611816,730.1513348775433,730.1513348775433
93,1425113.841687599,515.5527465362985,1251.651376595219
94,14266423.735084502,730.2918511448593,730.2918511448593
95,1236993.2748112162,591.4874836281067,954.3358076106683
96,14266425.306974448,729.5736780319933,729.5736780319933
97,14266370.627893925,730.1430197668917,730.1430197668917
98,1321675.8701112026,585.8026104862336,1040.2521510931454
99,14266356.151553523,730.1239898808225,730.1239898808225
100,14266405.61103124,730.4416660308642,730.4416660308642
101,14266368.858504055,730.2040779453916,730.2040779453916
102,14266371.398431024,730.2957626047455,730.2957626047455
103,14266324.151411911,730.3593800419844,730.3593800419844
104,14266382.388384683,730.4778557914459,730.4778557914459
105,1546820.220721956,817.2033459557058,1445.9731475962196
106,1208940.1707552006,593.9063207349731,969.9092873540554
107,14266375.291396953,729.9025716734425,729.9025716734425
108,14266342.923186518,730.2605835510659,730.2605835510659
109,1297083.4670837221,611.2430390572998,1029.631084442176
110,14266380.776242776,730.3380137001893,730.3380137001893
111,14266394.84747094,729.6649662098629,729.6649662098629
112,14266392.724531787,730.0670908927783,730.0670908927783
113,14266396.319876397,730.0155332738834,730.0155332738834
114,14266314.25330648,729.7078361643081,729.7078361643081
115,14266383.906582775,730.3625781704978,730.3625781704978
116,14266312.489160974,729.9256703807231,729.9256703807231
117,14266356.114497948,729.9895563603591,729.9895563603591
118,1281408.9191190603,554.757381555751,1168.0841024254664
119,14266385.447546441,729.4514825060193,729.4514825060193
120,1060256.3476345926,457.90531537837717,837.8112157328458
121,14266406.166873038,729.4871692701419,729.4871692701419
122,14266342.228911655,730.1253955308455,730.1253955308455
123,14266281.645374114,729.7494455718329,729.7494455718329
124,1428211.909845842,621.6626282429713,1155.4746720490386
125,14266414.909282792,729.8850496031816,729.8850496031816
126,14266349.270944946,729.9251988583841,729.9251988583841
127,1250667.469989603,380.6509857446469,1115.5115960238768
128,14266335.880764034,730.2916122896343,730.2916122896343
129,14266399.018295223,729.8118191525189,729.8118191525189
130,1225387.0398590527,577.6216015142433,1017.8872338643703
131,14266327.635273373,730.0903588159903,730.0903588159903
132,14266358.12267207,730.1651075220585,730.1651075220585
133,14266314.37969001,729.8569517513106,729.8569517513106
134,14266346.3797291,730.0018245162636,730.0018245162636
135,14266379.96071919,730.0597105811922,730.0597105811922
136,14266442.222474473,730.0833725190655,730.0833725190655
137,14266371.609987672,730.2607900536798,730.2607900536798
138,787801.5111712234,245.2665282224166,610.7976572576139
139,14266378.202347655,729.5684616677315,729.5684616677315
140,14266375.7143349,730.2032168359243,730.2032168359243
141,14266357.722999873,729.814304078645,729.814304078645
142,14266374.272087816,729.9875297561061,729.9875297561061
143,14266415.038053606,729.8750392870169,729.8750392870169
144,14266345.05485752,729.6675355123309,729.6675355123309
145,1489147.5949407623,645.0689470119698,1401.1307101080095
146,964765.8669321524,366.9216301825786,762.3058391575009
147,1249369.3213994377,570.8688757745912,1022.2215145573946
148,14266376.578482548,730.1038062255125,730.1038062255125
149,14266347.450423818,730.3909241981091,730.3909241981091
150,1448732.2905029878,544.4049596684633,1238.9585886759842
151,14266365.66352929,729.7656466766184,729.7656466766184
152,14266430.047526881,730.1810093426066,730.1810093426066
153,14266327.195105035,730.3950392736258,730.3950392736258
154,14266315.754387872,729.8270446089027,729.8270446089027
155,1289554.0068735944,790.4923230135889,1217.1108541360124
156,14266346.741219118,729.0780200647617,729.0780200647617
157,14266410.199934933,730.3429121569196,730.3429121569196
158,1545513.8561370536,462.8713670365347,1254.0450446284542
159,14266417.540768193,730.4720921280937,730.4720921280937
160,1231321.646635125,487.5638511030863,1023.2834708959841
161,14266385.970673552,729.3773662269934,729.3773662269934
162,1129280.1557766488,508.6981716958682,973.7793021522498
163,14266388.544613704,729.9576365995487,729.9576365995487
164,14266384.357130358,729.7649190218311,729.7649190218311
165,14266428.331301851,729.6551608393335,729.6551608393335
166,1583852.929941914,675.2954992621935,1283.6431896501804
167,14266335.64980005,730.510826344109,730.510826344109
168,14266370.21557955,730.202157564346,730.202157564346
169,1321551.3029968499,664.081179499362,1133.9465859229426
170,14266360.218938513,730.0259478697675,730.0259478697675
171,14266368.46141429,730.1777263548698,730.1777263548698
172,1369580.6035161759,601.4995311222087,1182.2582968151878
173,14266377.663303833,730.1482406132349,730.1482406132349
174,14266345.215118444,729.9813898772071,729.9813898772071
175,14266347.257257901,730.1847274510898,730.1847274510898
176,14266218.768010449,730.0492634273185,730.0492634273185
177,14266340.543436244,730.0598949122583,730.0598949122583
178,14266362.927080352,730.4541062678575,730.4541062678575
179,14266329.793688351,729.7821607225292,729.7821607225292
180,14266437.504782122,729.9615393381135,729.9615393381135
181,14266391.66666599,729.8981551158604,729.8981551158604
182,14266330.762304999,730.2388148822678,730.2388148822678
183,14266372.38762725,730.2100854901571,730.2100854901571
184,14266421.367859809,729.7404311724043,729.7404311724043
185,14266309.458248124,729.843957271976,729.843957271976
186,1287611.3104023992,489.49417964705583,1137.58316930847
187,14266261.43920182,729.9402196019253,729.9402196019253
188,14266326.385367783,730.4467686899106,730.4467686899106
189,1439591.3024906383,649.1610374273968,1081.6980430254469
190,14266357.078505997,730.8070360376922,730.8070360376922
191,14266424.369761422,730.1373337578818,730.1373337578818
192,14266367.975840162,730.0768038900344,730.0768038900344
193,14266302.367591165,730.0148589764387,730.0148589764387
194,14266309.29475231,729.544780341654,729.544780341654
195,14266440.983895216,729.9233952355057,729.9233952355057
196,14266383.089777013,729.8701740625784,729.8701740625784
197,14266382.716600826,729.7048138830958,729.7048138830958
198,14266398.128081543,729.912330528195,729.912330528195
199,14266285.188541152,729.5876474971619,729.5876474971619
200,14266364.870341912,730.3851378716795,730.3851378716795
201,14266335.231927332,729.9755283291889,729.9755283291889
202,14266323.609159663,730.1988684094533,730.1988684094533
203,14266340.931197807,730.2665625654914,730.2665625654914
204,14266433.0361193,730.0613885291601,730.0613885291601
205,14266333.124935465,729.753264268193,729.753264268193
206,14266368.213321546,729.4702660243868,729.4702660243868
207,14266349.053145885,729.9586930286558,729.9586930286558
208,14266445.660860201,729.6068098627038,729.6068098627038
209,14266393.45263034,730.2862469372551,730.2862469372551
210,14266299.875392761,730.1315610168623,730.1315610168623
211,14266446.86394185,729.6597776036472,729.6597776036472
212,14266317.838067142,730.3015228256692,730.3015228256692
213,1630521.4425275738,535.3421013796325,1384.0165304379843
214,14266393.362010272,729.7565231459444,729.7565231459444
215,14266347.007251235,730.0343983761377,730.0343983761377
216,1329844.825378131,461.12996789169597,989.6475966035612
217,14266369.89738826,730.2825964889897,730.2825964889897
218,14266316.897611719,730.0371089385902,730.0371089385902
219,1187005.9705632038,287.2079926685539,811.3311963254183
220,14266372.648784092,729.7618172185661,729.7618172185661
221,14266384.833581228,730.0676093564824,730.0676093564824
222,14266440.44031888,729.9782748502084,729.9782748502084
223,14266365.606346611,730.6284148684092,730.6284148684092
224,14266367.290873881,730.1207206151603,730.1207206151603
225,14266374.84955159,730.1145606394467,730.1145606394467
226,14266379.166571148,729.6154412189427,729.6154412189427
227,14266379.73198567,730.0780950227984,730.0780950227984
228,14266418.629275708,730.6423772919401,730.6423772919401
229,14266373.136160037,730.3778378418974,730.3778378418974
230,1672863.7777304098,817.486731209262,1357.4101690316731
231,1785148.1796518061,647.7169721607505,1315.0792052773988
232,14266403.500577845,729.845714404708,729.845714404708
233,14266307.524462795,730.1419596518853,730.1419596518853
234,14266315.229846125,729.8471415264614,729.8471415264614
235,1102125.3039510103,447.32064269980486,836.2669212894116
236,956887.7402440422,359.84796171474136,744.699524181905
237,1223485.834630909,432.0130270152866,1050.7184292672052
238,14266386.81594703,730.1471452604682,730.1471452604682
239,14266334.305597562,730.1852107181519,730.1852107181519
240,14266398.236777265,729.924703878955,729.924703878955
241,14266413.53324773,729.5329759455874,729.5329759455874
242,14266350.809355054,730.4838055690228,730.4838055690228
243,14266365.037239553,729.8499377312306,729.8499377312306
244,14266396.780930683,730.252188078424,730.252188078424
245,14266367.49031698,729.9622238013909,729.9622238013909
246,14266373.70679575,729.9184424011235,729.9184424011235
247,14266420.330958249,729.8568158868724,729.8568158868724
248,572161.4749053195,172.06951094768607,457.2870191764559
249,1473345.6137675855,522.8668937783481,1249.2105307416352
250,14266423.884124562,730.276502220679,730.276502220679
251,1196451.1921763874,528.7134176776799,965.344819070589
252,14266364.751631387,729.8339669103428,729.8339669103428
253,14266391.900685225,729.979604110281,729.979604110281
254,1350639.8638627054,538.549272837514,1003.8483370149569
255,1480396.2184963452,515.5875144492973,1203.0129938960756
256,14266363.488832295,730.0980830649903,730.0980830649903
257,14266424.25896659,730.386550207125,730.386550207125
258,14266422.412532674,730.0047952395005,730.0047952395005
259,1697109.7563169363,533.5877340815634,1390.6426352034123
260,14266303.92767486,729.9753349048325,729.9753349048325
261,14266359.208997345,730.2611034682968,730.2611034682968
262,1155733.699959853,506.1164982268032,969.8536982999798
263,1431874.5150156317,635.9202331465838,1254.7774622850322
264,14266336.997307137,729.8271328134336,729.8271328134336
265,14266432.986900177,729.8180253108402,729.8180253108402
266,14266411.686771803,730.287745308352,730.287745308352
267,14266324.391958216,730.4754124383105,730.4754124383105
268,14266390.463640196,730.4050441398573,730.4050441398573
269,14266380.253982037,729.8099698024313,729.8099698024313
270,709432.164784964,193.35488115585906,630.2085232185514
271,1136156.3570649112,357.97843372955526,860.5471288625487
272,14266319.759756597,729.4832127745059,729.4832127745059
273,1489839.61485242,666.4481006488801,1146.9170826423913
274,14266451.250180613,730.3904760008484,730.3904760008484
275,1345965.163766273,555.9340817478934,1099.3123730499815
276,14266330.985845316,729.6873193203941,729.6873193203941
277,14266360.625854675,729.4437576070402,729.4437576070402
278,14266372.338311765,730.0595570782476,730.0595570782476
279,894862.7907763971,360.3889461288137,682.859409701497
280,14266382.45507228,729.9561718676124,729.9561718676124
281,1289717.5119456542,521.7459113489889,1109.5544131539073
282,14266365.46858682,729.9321259958925,729.9321259958925
283,14266356.501250952,730.3011628269089,730.3011628269089
284,1033626.387094845,473.627572308833,798.970365773395
285,14266392.460066333,730.3827491270195,730.3827491270195
286,1475018.630907283,553.5063081292661,1209.2743077345583
287,14266398.991529783,730.0608751123688,730.0608751123688
288,14266397.294487609,729.9085903470241,729.9085903470241
289,14266442.475939048,729.8728663499191,729.8728663499191
290,14266342.425024249,730.2005417039428,730.2005417039428
291,14266377.254038017,730.0580811550964,730.0580811550964
292,14266347.583443232,730.0276843489644,730.0276843489644
293,14266395.46630934,729.8494430896151,729.8494430896151
294,14266315.377518214,730.0184101366453,730.0184101366453
295,14266340.467179637,730.1786778719965,730.1786778719965
296,1396143.6538952398,539.5998592832816,1165.2416354768654
297,14266323.30891925,729.8521133152838,729.8521133152838
298,1425251.2187262322,723.2187723921747,1226.2186803040863
299,14266406.287793335,730.0099303867568,730.0099303867568
300,14266411.526804868,729.9015930994476,729.9015930994476
301,14266381.262022516,729.9984270801,729.9984270801
302,14266408.298502963,729.9272575643337,729.9272575643337
303,14266418.162452603,730.0571668623444,730.0571668623444
304,14266370.905543596,730.3243284590211,730.3243284590211
305,14266390.815398272,730.4310298265968,730.4310298265968
306,14266316.182243463,729.9193639346124,729.9193639346124
307,14266379.859119287,729.942735642255,729.942735642255
308,1410591.1335135542,419.65308660897153,1096.018637958475
309,1666229.9531402828,665.1421921131347,1455.6684221130524
310,14266229.062281692,730.2239504403676,730.2239504403676
311,14266361.911303204,730.0623912296611,730.0623912296611
312,14266360.263409719,729.6682673936838,729.6682673936838
313,14266348.686591208,729.9820779601023,729.9820779601023
314,14266249.744574202,729.6127038425484,729.6127038425484
315,14266240.862240242,730.2099737618754,730.2099737618754
316,1426670.7797222133,679.4344779038382,1074.9433373644379
317,14266400.03862395,730.7259939584676,730.7259939584676
318,14266328.321338303,730.1617522021303,730.1617522021303
319,14266325.730946245,729.8234970549362,729.8234970549362
320,14266365.533993654,729.6879575686344,729.6879575686344
321,1911113.3918975806,849.6669382710411,1869.738944299759
322,14266380.831749827,730.0626095948298,730.0626095948298
323,1081392.3978886534,294.3873157557533,916.2760499727312
324,14266435.445828706,730.2734856768069,730.2734856768069
325,14266394.035037868,730.1947299880603,730.1947299880603
326,14266399.916178986,730.0680855948924,730.0680855948924
327,14266346.929318419,730.1543637100475,730.1543637100475
328,1846148.5684278458,732.8244234659304,1746.7246485020853
329,1335320.3742464285,524.3977172456248,1052.1458447964496
330,14266405.425705194,730.1336445020421,730.1336445020421
331,14266333.9883994,730.1914802599703,730.1914802599703
332,14266345.012480276,730.045666724755,730.045666724755
333,14266402.558149662,730.311087057755,730.311087057755
334,14266323.557921186,729.7816682921047,729.7816682921047
335,1263298.2125389164,666.9597817812057,1068.7999448421322
336,14266378.7148739,729.6798516441515,729.6798516441515
337,14266393.24048753,729.618733700931,729.618733700931
338,14266430.737283643,730.0914576395245,730.0914576395245
339,14266340.610721305,729.7466630667599,729.7466630667599
340,14266378.097432619,730.0712736810706,730.0712736810706
341,14266311.835603388,729.7606557968236,729.7606557968236
342,14266396.103184711,730.0447105522696,730.0447105522696
343,14266326.089948237,730.1226192359117,730.1226192359117
344,14266378.951290302,729.8880857776793,729.8880857776793
345,1050752.6333141748,247.68257230192816,974.0637175617202
346,14266411.709098263,730.9215340772367,730.9215340772367
347,14266342.018874442,729.8739799190553,729.8739799190553
348,14266394.269449059,729.7939899362653,729.7939899362653
349,1710304.0382146214,563.4588459988777,1281.3405560224664
350,14266349.723954428,729.6854781806921,729.6854781806921
351,14266324.63257476,729.9390297105505,729.9390297105505
352,14266407.633373398,729.436781838787,729.436781838787
353,14266365.337313872,729.9182726515646,729.9182726515646
354,14266413.245006805,730.1905405353178,730.1905405353178
355,1290384.2478850414,598.929189785214,1148.6227207854577
356,1388154.0871634998,685.2034847080847,1224.1061915648206
357,1853879.0978666828,782.0698405807358,1594.724047677558
358,14266405.92652324,729.9088009114307,729.9088009114307
359,1706977.0156695074,669.3044991408404,1408.0663318121785
360,1678923.1434963231,672.3140146980096,1328.1440823756468
361,1362707.3509895713,473.3527649206371,1201.0557718798011
362,1115245.8517727244,613.3003733682482,982.8730396602047
363,14266385.108920429,729.8177133964093,729.8177133964093
364,14266406.108600367,730.0800329854853,730.0800329854853
365,959653.8527257373,573.3020242232303,946.0457814335019
366,14266361.04718934,729.3988468756937,729.3988468756937
367,1009346.6762081457,381.71398176043186,803.3682815076197
368,14266336.041627202,729.8368048485692,729.8368048485692
369,14266384.529887341,730.6305606966597,730.6305606966597
370,14266368.926462771,729.9698810334856,729.9698810334856
371,1655625.4086203468,686.4572994803176,1262.1480924025432
372,14266419.123359954,729.8715525548095,729.8715525548095
373,14266366.955066444,729.9163325830262,729.9163325830262
374,14266368.12668569,730.0230060378818,730.0230060378818
375,14266450.243894104,729.8477943040892,729.8477943040892
376,14266421.024805423,730.2967690202004,730.2967690202004
377,14266387.109952863,730.0407777285965,730.0407777285965
378,14266356.550066357,730.5077339123709,730.5077339123709
379,14266326.45423456,729.8770574534713,729.8770574534713
380,14266339.609012362,730.0866963674525,730.0866963674525
381,964786.5020160303,385.0829964208699,767.3362626939469
382,14266397.264208969,730.1980703160544,730.1980703160544
383,1467386.4249046363,626.4464622294284,1196.5301138782406
384,862274.5207238047,330.91193236815377,724.0650281877989
385,14266290.974907419,730.0973777905042,730.0973777905042
386,14266348.791947374,730.2256475321745,730.2256475321745
387,14266317.722125426,730.0839770943925,730.0839770943925
388,14266382.434856202,729.4149283721201,729.4149283721201
389,1299631.501422567,385.8455224046113,1003.65101336808
390,14266370.765541928,729.8629887440234,729.8629887440234
391,14266378.509621266,730.2393788171603,730.2393788171603
392,14266353.56733146,729.9514644554363,729.9514644554363
393,14266355.337444142,729.7763050208551,729.7763050208551
394,14266334.46204791,730.2352148173783,730.2352148173783
395,1731278.2293624491,662.7654840739448,1569.1523692337516
396,14266324.160497643,730.0307315043667,730.0307315043667
397,1261359.068273458,512.0949751612849,996.613128993951
398,14266447.198944127,730.1696935087328,730.1696935087328
399,14266357.531268382,730.1840141298371,730.1840141298371
400,14266386.122207955,730.149954235653,730.149954235653
401,1617685.6125031686,587.2244976770805,1281.3049783570357
402,14266364.46965155,730.0116846642416,730.0116846642416
403,14266375.95232807,729.5199226426132,729.5199226426132
404,14266369.354617646,729.8700502353195,729.8700502353195
405,14266370.649025414,729.6331318982051,729.6331318982051
406,1297307.460242182,629.4277158049593,1064.2138580552132
407,14266336.929963205,730.3622710183049,730.3622710183049
408,1023956.152801868,412.22082114300053,851.7786647527796
409,14266425.023681678,730.2432242970519,730.2432242970519
410,803490.0560230003,231.54951286412975,676.4462756959854
411,14266397.045574313,729.5232309881561,729.5232309881561
412,14266358.191417187,729.8240307650451,729.8240307650451
413,1608283.7606869182,758.0813236610319,1248.9719534675908
414,1150271.697393624,428.28557704278336,886.7805550359728
415,14266377.543972716,730.186970259682,730.186970259682
416,1342382.2163536898,495.2157575023758,1110.6299838861657
417,1214690.6955146112,530.6943518777265,1090.6607114933736
418,14266382.86900304,729.8512535085375,729.8512535085375
419,14266387.976568427,730.3340079701791,730.3340079701791
420,14266392.772606935,729.7438727949202,729.7438727949202
421,1334237.619926233,701.6546896321121,1070.4600846940864
422,14266362.834859429,730.0956059746387,730.0956059746387
423,14266407.96538143,730.1634827027677,730.1634827027677
424,1543597.3851641621,606.4653969850351,1180.1741337469516
425,14266424.34340656,729.9517366034437,729.9517366034437
426,14266369.310111126,729.8528329625801,729.8528329625801
427,14266393.896677118,729.9195445603989,729.9195445603989
428,1201450.9396484464,538.9617260139714,954.2196694436687
429,14266329.017938089,729.7247188708549,729.7247188708549
430,14266367.13203593,729.8703700610123,729.8703700610123
431,1275623.3557657984,504.35556309840257,1008.3568619799521
432,14266255.236890862,730.0688067552663,730.0688067552663
433,14266359.016131753,730.2884528857652,730.2884528857652
434,14266365.490154743,729.8861288610993,729.8861288610993
435,14266392.078883678,730.1943550626365,730.1943550626365
436,14266414.892909704,730.1639055680017,730.1639055680017
437,14266337.9313615,729.7580905208399,729.7580905208399
438,14266349.297614329,729.7919459975882,729.7919459975882
439,14266386.473220091,729.8451205311042,729.8451205311042
440,14266336.177643146,730.0705387077543,730.0705387077543
441,14266320.870717697,729.9431029904752,729.9431029904752
442,14266369.377761941,729.983264012544,729.983264012544
443,1400704.777952723,555.9556921239625,1129.5497160950274
444,14266411.11542616,729.9905571030605,729.9905571030605
445,918637.5617509988,285.23690736899374,679.3042918365695
446,14266317.984863207,729.7084960708454,729.7084960708454
447,14266387.621970152,730.0445418975277,730.0445418975277
448,14266359.50818746,729.9251169343958,729.9251169343958
449,14266358.243316276,729.6804908070222,729.6804908070222
450,14266416.298229929,729.4763059390763,729.4763059390763
451,1205303.2286625989,493.08813341843967,1041.213886475539
452,1260838.184488348,540.012380556198,1150.4587175152974
453,14266382.498001186,730.0792098879854,730.0792098879854
454,14266362.519384574,729.8503870877656,729.8503870877656
455,14266422.850400658,729.7944486046352,729.7944486046352
456,14266346.85169322,729.5676728813917,729.5676728813917
457,14266261.917405797,729.4925446812024,729.4925446812024
458,14266368.475583985,729.881450724959,729.881450724959
459,1493302.1176529606,578.2363629942577,1127.8201377645628
460,1105145.7272594871,533.9163264504244,981.6573155118958
461,14266371.384977119,729.8062544248801,729.8062544248801
462,14266396.89264234,729.729967355825,729.729967355825
463,14266342.71427801,730.4103552446506,730.4103552446506
464,14266382.62264409,729.7687171466107,729.7687171466107
465,14266403.824786484,729.8163504313641,729.8163504313641
466,1564630.1611661927,696.3045331850276,1202.9917951182315
467,14266348.075827522,730.4347471394522,730.4347471394522
468,1137177.417252982,557.2344406603206,897.9724282273428
469,14266372.90110361,730.2573051272888,730.2573051272888
470,14266315.577718597,729.8291694145652,729.8291694145652
471,14266378.773740835,729.5786571770174,729.5786571770174
472,14266350.868526855,730.0280941185829,730.0280941185829
473,14266306.343332313,730.1614018453728,730.1614018453728
474,14266409.810142107,729.6991719188586,729.6991719188586
475,14266362.456831392,729.7650510312709,729.7650510312709
476,14266369.915913654,729.8077195144268,729.8077195144268
477,898606.8904580541,250.55480781427846,656.4574458013414
478,14266361.114763508,729.774934608105,729.774934608105
479,1945838.5598366074,725.495393778262,1516.583566161806
480,14266402.069193933,730.1032211219659,730.1032211219659
481,1597286.0007125237,406.35969309861093,1280.0371673636653
482,1663092.3870505297,718.5702372875595,1410.5868459949422
483,1477967.371308774,548.402270983337,1277.1445394776688
484,14266334.407929558,729.9400009147299,729.9400009147299
485,1050768.9557094031,364.3445535441839,895.1783991772267
486,14266433.297134914,730.4604514798143,730.4604514798143
487,1541915.9812945675,640.4788673001414,1310.7175628530804
488,14266370.875283757,729.972591432565,729.972591432565
489,1007800.4198123985,402.149933381176,798.1201095035443
490,14266332.827819126,730.256916882591,730.256916882591
491,14266363.21638235,730.5060472158474,730.5060472158474
492,14266393.135282274,729.8282045559049,729.8282045559049
493,1119799.018145744,544.4208777573568,943.3732448535252
494,14266421.668216936,730.0815585058191,730.0815585058191
495,14266306.322093038,730.0531673880662,730.0531673880662
496,14266338.53821417,730.3804187268552,730.3804187268552
497,14266473.536203738,729.4356994222634,729.4356994222634
498,1017137.614549147,395.78184550083176,813.3960482420047
499,14266342.289829846,729.7416733399643,729.7416733399643
500,14266360.326228913,730.0638602142404,730.0638602142404
501,14266291.373906847,730.4932821005386,730.4932821005386
502,14266342.79851489,730.7535061662469,730.7535061662469
503,1793283.7408548198,653.2620877238278,1505.0240570353144
504,14266290.162640413,730.4325535267603,730.4325535267603
505,14266433.438652914,730.0888312171522,730.0888312171522
506,1595236.9620274543,599.29756296164,1353.8700281610481
507,1181059.4156822856,548.5220274269071,991.0190692874995
508,14266292.23757685,730.1166756735515,730.1166756735515
509,14266373.574360663,730.1504494095454,730.1504494095454
510,14266376.416705543,729.8596195896741,729.8596195896741
511,14266366.023932964,729.8352309786691,729.8352309786691
512,1437612.744948593,437.4723812904703,1256.1775119508306
513,1177919.9911019234,434.81878931275463,932.4624343428306
514,14266399.6455856,729.6354645695768,729.6354645695768
515,1359263.3325341754,613.5398822761423,1325.723366402939
516,1247920.8601025082,529.7625941379798,969.9538816088389
517,14266487.617601354,730.3235505743751,730.3235505743751
518,14266395.730792038,729.9365202491773,729.9365202491773
519,1817013.4683224452,722.3105845920064,1575.9759225798593
520,14266338.472210577,730.0964595571036,730.0964595571036
521,14266411.44268155,730.267177652785,730.267177652785
522,14266435.584565721,730.0775348341763,730.0775348341763
523,1572353.3153028463,763.3024815557558,1539.4276780351447
524,14266401.78956894,730.0034335403313,730.0034335403313
525,14266335.585862167,729.7111541215658,729.7111541215658
526,14266356.015614878,729.9422662899186,729.9422662899186
527,14266431.205392558,729.9991060369889,729.9991060369889
528,14266486.530242722,730.4549433205926,730.4549433205926
529,14266313.840460507,730.152085918656,730.152085918656
530,14266295.222097551,730.1761032258952,730.1761032258952
531,14266349.381983934,730.1163519785187,730.1163519785187
532,14266318.992061814,730.2070751825398,730.2070751825398
