-,repair_cost-,repair_time-parallel,repair_time-sequential
238,346127.00362837914,115.13484475082046,294.5378762787408
239,845916.4587478724,249.73983291009705,678.3194781777062
240,601772.3458128955,133.2702695877559,435.9477412410841
241,430246.4348573256,191.85191509320157,349.0478990456808
242,436342.9489219793,113.07262524296209,320.6764325162953
243,451119.82055547443,150.73310657276255,299.7377583385581
244,115545.57864727156,58.53931005746915,118.76713546376536
245,619924.8518676116,141.9659971399456,417.0597090917528
246,697271.3239286302,178.10781748438467,575.7737461186333
247,517541.3760807701,174.64472239300767,388.6025290457586
248,516852.95117462194,171.08075551035486,434.9474251551678
249,575579.8991518572,153.7613036655196,500.307520703238
250,857951.8082239546,315.99952232093085,819.7288652277417
251,834622.6348823716,235.60387089846492,738.9849075225878
252,720754.8778413065,191.32099883051973,547.4966504413729
253,349192.0647100918,125.51397387640091,301.44187412653287
254,479612.2813083008,162.74488109832672,369.07224230239774
255,537758.5710895468,158.6221991042698,420.6584208576667
256,343591.96872223285,155.32370442058613,342.2232459988421
257,149987.13613587865,51.99357572038802,98.49926259946162
258,652826.9563369713,209.56371539091745,594.5318183103575
259,451278.11928747315,185.89606107677395,375.7378276940897
260,268008.58865933225,94.13156667302229,230.4808267724468
261,1067967.0237982746,315.796545088609,896.8999740770392
262,186749.52149185046,77.03179753195423,150.14011291947594
263,671386.4188520776,201.85419284568977,470.399730921857
264,362536.99628741824,116.85455462050507,285.97717569759465
265,750449.0558133355,187.0251185175462,600.0197013795001
266,415295.5026196664,176.61981330586732,292.08562585229083
267,778663.7449990255,214.6450732227585,630.3156680119638
268,1202776.211210649,287.1362357214019,921.2119074809927
269,436208.62457439105,131.69278697193218,313.8160193039587
270,133982.7746988414,53.17643280041059,107.44401135142263
271,982646.1141783422,264.86637660382866,762.3047310890238
272,334925.5888447624,110.22144002796658,317.0581952140744
273,420836.7279964473,167.4154852991945,385.996709547758
274,353727.1290241276,121.46604313270348,321.9184001383287
275,1002404.841356608,296.5579840410803,873.7039994377612
276,829133.0906180508,237.0972933038239,715.9249319089674
277,242757.94654687808,77.06675567769489,167.58641127759432
278,400996.8084660914,112.49442054376061,292.7574867838991
279,1085040.3338536548,277.2219883408916,840.757342336695
280,516337.09967394045,147.62574907465668,402.4441374174708
281,624910.9642512058,186.07990822756148,504.0979966579027
282,452548.6638894006,142.295519423724,388.4298240422171
283,687379.1532251715,191.4045904009466,523.0437760071184
284,825291.3240976593,239.7475282522289,675.5849584849391
285,355771.3079516793,122.20641143038533,267.9418300359671
286,454148.26306793035,126.48283141871902,334.49473836700895
287,381501.6151609724,132.46969944032787,313.7496521440781
288,276923.7110389739,131.20143710872492,280.2926118904025
289,829398.7931518134,235.98890883551087,631.9735352801614
290,816099.9054544088,320.4520438622083,716.8741438222092
291,793857.9236778306,258.62066480099855,687.2118279953634
292,661197.2603894435,204.13404855707168,534.9409768546221
293,616600.0260511893,180.90711525360467,467.3436164962365
294,219180.51306056115,95.3857151330134,196.48117812341332
295,162122.38687955352,90.05911338432446,127.82595757619839
296,615992.9594897801,241.34989405757293,622.5914389405932
297,503683.3856859468,235.4654353387009,445.8008406778395
298,346352.92908612353,140.81371550639614,332.92227110396044
299,510161.7464028015,169.1039060276114,402.1435057961407
300,501661.1118536067,177.77072139214664,407.32188337618254
301,454028.90312784223,143.28265463178028,365.5595840767247
302,344198.7152938702,78.75694737637325,257.00636843734253
303,464317.4293682543,216.4922711370212,451.18643811879815
304,428031.2221109913,124.83596771903899,315.68716013632644
305,774563.4189517838,229.01454326024663,647.6166175174452
306,227224.3672231508,67.16519381953219,161.30388210424275
307,242826.55880406997,96.44351699231552,173.60041842597454
308,402653.18683546805,100.3199802368967,276.6793309259731
309,431691.4843029877,124.83765581462939,309.7219241475341
310,608819.0057828884,249.50959094635593,580.4454917216816
311,1069384.458741344,355.61356552693695,797.4347600828047
312,630617.5539715703,206.27897263228937,507.0999781155485
313,464790.4740272671,121.6226408060973,358.65028221710185
314,741002.9152724686,221.45608974069546,578.2318655637985
315,153727.32586809495,69.12738389217083,117.28120597838534
316,426913.4478407958,154.29282531958506,397.36218583380344
317,539268.3242202168,167.4636660013079,407.6771079269555
318,561168.3565412102,218.7723857258248,505.1770216075442
319,815503.1881440633,238.58891275353855,797.3877171338825
320,997859.1906830702,312.7776256107715,938.2441794149993
321,716596.6604115949,216.12125138389777,662.5387727342519
322,830243.3162105258,262.7535718807249,765.8261156372515
323,439838.5298416965,178.37378845759443,393.1376616108739
324,637620.1075239846,219.8654636860124,565.641826356769
325,322571.3606572509,181.76211322616481,301.9070866054603
326,791007.6190313101,189.422069147251,564.7283203114279
327,7133172.102063279,730.0553113883665,730.0553113883665
328,440334.5270646157,131.23454868222672,341.82491359879623
329,624660.9611173585,168.49137552950432,507.0777007193331
330,1009763.8738905676,299.23901921164133,813.2469952898813
331,381033.68809021835,207.53048821499365,337.59607895625487
332,138170.16099671088,77.86808085112098,130.43608735505214
333,606472.3433262291,194.57547380127141,479.0127274344538
334,819739.0129171798,203.89250083355665,637.4357932131829
335,392897.9819503569,98.4319514087201,318.0468766584337
336,662644.3513472248,241.69518132533523,509.9386357941009
337,854041.360387003,207.028184791447,627.3849041785012
338,788594.895906403,243.58877807303148,644.6774403150766
339,1159541.391930472,324.6437814570824,944.5252011694062
340,645715.3430668948,255.15157036047808,615.7889102573404
341,438387.2335456589,168.68338799327358,325.36375306736556
342,251522.00728989037,97.59698493687995,193.3136329015353
343,870850.4441040454,281.279061292682,734.541356245447
344,528303.3253222377,153.6657844628282,416.626994336235
345,536808.5089903773,211.86721745725976,420.42198683212257
346,712359.8850329774,203.36619990507114,543.6293709309493
347,534091.4847762929,182.67516608503104,433.65106177505686
348,729751.4152103935,220.02694458067214,577.9024508184643
349,824861.2890878248,257.923988101189,775.616598396665
350,629909.0149456596,259.0962693545472,627.9046328256082
351,398553.62159270915,124.38375764430542,306.0304600542034
352,453918.85664738045,218.3964796736232,417.06520669343416
353,466205.32797948725,231.13693801589903,439.36574369862046
354,257918.7019827118,100.01034166262654,180.4281855113686
355,499212.6893545782,154.1187023083476,400.5598834702388
356,699635.0367119571,199.22017560237424,558.119201995366
357,360057.2755783753,136.97196475494965,275.6414286458936
358,1137994.2147986984,233.58181635528408,696.4068187294125
359,249903.00318242426,64.23285451159035,167.79442376970138
360,641533.9398035354,160.78707604539915,497.0718849662815
361,340772.9463275644,112.93579004177505,246.45155536683245
362,420482.69497012795,119.31776826830045,310.17477388838273
363,406123.14694484824,146.46232060240473,373.3681296831868
364,525015.9358351219,194.39572024102648,431.4165626145966
365,708366.8354409387,205.41652343994065,588.3074570375684
366,887241.3822287547,222.21113171881447,633.5295849497719
367,658492.3713872143,184.04365309487343,498.369248382746
368,335255.1114610767,113.62648246685121,298.51318475647605
369,667503.0478943728,219.43622988089808,562.2518808786939
370,937643.6551976111,286.3559703869704,908.3129424959079
371,618468.1893779946,295.1256036363294,526.8825807702926
372,433117.55524974817,127.41963122873196,348.49411955765515
373,382741.01847719436,201.05560270843202,364.9757055591778
374,924440.2344509533,228.23091070827354,699.5359871058292
375,943967.8343823062,240.76434242875027,718.2733528376821
376,535566.8877669729,188.94810969522922,478.7901505795889
377,402665.58031756623,163.92751089454887,356.34682384321843
378,560288.4440583,201.8157103899693,473.64143262011004
379,630811.2567139398,183.32155132610538,556.6424963990097
380,164383.24773742308,93.78073387908219,137.70747931831428
381,1530470.2417180436,351.74629406615713,1239.487543009516
382,572200.8322190205,192.54382547554192,464.38088601625094
383,267023.848882659,138.4965656668815,213.0643334512559
384,145607.00853587934,66.46949308164635,126.3594540821878
385,796203.8620885802,260.34062890438514,647.9222614979648
386,707998.1485380615,199.81996791184696,541.2381085525109
387,724163.9811622228,191.68821276095196,595.4095162128401
388,72758.30456917959,42.26540968853025,53.602011685317635
389,273206.5465358095,117.4325659771231,225.6186058304399
390,656182.4110565566,167.77344999919404,551.7053339364994
391,74043.94342845994,24.3693241619126,51.541093762183706
392,673712.2729366354,210.91671339733784,660.1023996545082
393,730385.0783017038,222.3241325716218,569.3416715267297
394,1025335.8908688517,284.9385524617223,876.507289846048
395,364838.6274227414,138.2349777393893,256.3040300245385
396,497581.5545638399,205.28812661087738,466.0614498253201
397,673668.3369340904,199.1619085563924,535.504506320927
398,472736.52188693493,188.0794607973779,419.728207870284
399,69760.86019402723,51.82668855616415,69.27886305465721
400,580854.838970053,140.26831852882736,440.1044617164945
401,410429.31371988985,215.34770299782858,377.1659918921806
402,963304.1925543983,285.64348942378433,833.9885386776828
403,727524.7616054602,223.73318409030713,583.4432000705701
404,336726.15301014704,114.89090063280793,289.3904066610869
405,1442033.7690556897,365.6099414328767,1158.629843368903
406,380413.44850956503,123.1467844924581,310.1434164174141
407,386611.0129090651,118.87684549757921,277.81318581923216
408,720415.3803538207,249.51244702179991,567.118375796976
409,121066.5229635017,58.7542332793621,101.12727126683471
410,550968.7291065995,178.60406055608047,424.0412065329379
411,338865.9414294763,154.04343678511796,304.6138822725333
412,264268.2321554071,103.34796220712033,221.97042038136604
413,485910.05671920447,189.52367762613648,419.2743252912767
414,601205.3560304929,186.15110562977657,518.1431339843448
415,781247.2044568355,222.16579843446405,653.4191791289924
416,891892.5547352744,289.47116261210914,633.0067130761398
417,505669.6158535302,156.83299153809688,448.12999927113907
418,457597.25006402546,231.24338605203167,459.8279643772434
419,935242.6635707754,306.85298074737057,768.4519325539511
420,444031.0770907964,161.9687675994116,384.6877847916693
421,7133193.685896447,730.0041506416643,730.0041506416643
422,916076.34848978,270.67659244801166,787.5244194368238
423,473691.9373400222,187.7418129932969,399.76716087560254
424,599139.7243372466,217.9217399487507,505.68972581105106
425,147673.7786878223,77.62449717745653,115.78886325649376
426,649328.055362067,172.3300404979456,479.5236308271966
427,265082.82558810216,106.37200521079853,228.3644840431592
428,207133.2332662312,92.2937052837762,170.71647365177319
429,348149.37792726955,141.00966641471575,282.19237351457826
430,377682.316308498,160.912284907513,303.0798107075619
431,574313.4331311219,242.54292538150807,502.64894161840255
432,579267.144040186,170.20206642309765,402.5285736736807
433,459689.6469291669,181.53461353750737,351.5412882694739
434,600370.0484236877,139.47315986819646,401.1416651343544
435,509727.86821944837,166.8268290791395,416.555317083765
436,358024.2711201635,117.89878440015839,283.7274391928622
437,617861.8406446951,176.52893047753247,444.772606211812
438,375391.1760322857,181.24392890651296,305.6943050597828
439,457356.41859039594,167.85947208322517,392.8185518733478
440,118774.28106711771,79.36172210760353,119.18413466343199
441,432402.1673266147,123.03316653325689,291.9528835131688
442,319921.1248156786,119.06906987043828,205.03775551315584
443,368456.9858781504,149.15140569075865,314.4770081375969
444,893207.3746727091,392.88270576213256,868.6746273329144
445,683977.0423562931,210.05968399494535,565.4543427488628
446,1155675.0820207885,283.56061146068015,945.7151961240991
447,512813.2676224656,212.96149183394604,424.2806019749508
448,581628.3014266157,287.2812502549748,505.0103728572939
449,394766.9545041407,105.03885683410425,240.31250926155846
450,358064.89255063224,119.92200784183791,303.87122447966976
451,878693.7951106557,242.9873878325904,679.6741095276168
452,400291.9823959055,147.92197258034975,313.203506860902
453,657862.844029789,264.7121615754926,504.3528582975144
454,916666.610376598,245.30000212348907,734.2561367992275
455,717810.6427263636,192.8443977124674,545.2760525262828
456,328326.03278922744,121.93657476566196,250.93481444314244
457,298284.02106359013,91.90193732157765,210.04478202640195
458,456366.01090603985,147.80706900172942,329.0004995827173
459,654122.3665307878,224.2075204666416,584.5325911323085
460,364230.02699387306,149.51175158375852,312.0868982293865
461,399251.4918544331,201.41117198509076,395.14672716997205
462,272130.33397337736,110.03317453704277,243.5624044068478
463,383248.68447917316,156.34664416093082,329.0754606624872
464,304203.87987922085,124.67169319797368,290.50977775869234
465,766014.2787103589,243.46919376392006,657.4785653568184
466,839361.1447024177,166.93526903530235,575.5115004605436
467,545500.9287556737,160.63828833756403,396.0346141289424
468,767952.4529856184,232.05197728581015,596.7742088089542
469,474502.8950479743,166.9490581446788,398.25123684574936
470,522067.5048583316,164.9743589474657,403.3154899594168
471,557348.9449802004,193.8464383169671,521.7208990244892
472,163568.4109894701,76.60932283795152,131.52337831636615
473,887341.4414206797,171.14033176697615,659.3828888899073
474,384937.808639935,143.60314850484525,355.52300422758293
475,798185.4179885978,261.29942964951044,690.1082148205264
476,366528.05548717023,188.32855809699038,339.7405659274483
477,324815.2571557329,146.86054897616572,304.83550266702736
478,493107.8636462827,193.07060364114437,357.2136160077407
479,373556.04707413324,135.56691611542288,283.250174526475
480,541842.6706105848,227.5196577259806,514.1500883824602
481,307790.3081912169,148.01222230336424,278.78501359797923
482,695555.111545189,248.17397148656724,591.8520467993219
483,524856.880225033,193.06183219890218,421.51357534094177
484,674777.0474722985,181.5009212119805,487.02031431616126
485,450755.1659763037,108.99601501668603,306.10266669088315
486,748213.7516058346,217.00757513919604,601.3161866963799
487,513616.3737511486,208.83250658586704,519.4768051156116
488,455478.8856147877,122.55118563125399,366.7214419057269
489,947535.9346805854,208.0548686321524,700.5961834948862
490,864663.9938640327,243.8242093695751,751.8656333756737
491,345587.8111750913,95.56475747573826,241.7037449535003
492,576277.8415786123,201.77652050658784,446.2892143437542
493,903071.3685914832,260.3038768101231,695.1211703560964
494,925976.4467847935,284.8938159540716,801.4929994921664
495,293767.2296579239,89.14877954397055,219.95472975764287
496,474911.69230306166,157.49608556997785,394.4824395245615
497,761413.0540614265,199.04229701433988,610.8028266462627
498,341908.2710831585,117.94631447486485,214.2329410413208
499,339895.5156678943,109.68206979494786,331.06253632875394
500,703083.4093019597,223.249935771908,574.7655284114556
501,338871.24835056614,114.08701265375923,272.7719698038859
502,146356.69184616156,42.34688547809025,117.19021074250843
503,503508.57428781816,190.3255908944496,408.944143790623
504,272895.2038502547,95.33623101591097,207.1739688750689
505,238712.79041100698,107.07297663812304,201.32737578139353
506,602350.5518187992,266.31264278141447,609.3596326712443
507,541211.5925411428,193.26483764178224,435.21443967437017
508,857951.2543939728,218.25764076063606,611.5646948638577
509,549479.9754244016,172.5752336309139,364.59679780950717
510,283096.5615065728,91.73722360836072,217.20173909649844
511,1360860.2374162562,362.1850622787886,1055.5782146830093
512,164313.38290656108,83.76420243399225,127.08626190941729
513,589453.2839131244,176.12686748911716,475.2727754558981
514,469424.17851536477,173.74413442373753,414.0018319930653
515,570184.9846389007,220.42059177661935,657.4693492753364
516,490412.82182909956,169.9676745857631,380.48577439448997
517,793564.4815779089,213.94172982587736,701.1045753370207
518,828029.9131946296,236.06487648162144,709.076082312258
519,500515.7492843755,160.8321127430466,382.68750598293997
520,314268.0188345426,121.05593276679137,269.90312929301723
521,125091.87511437203,36.56361554608051,85.18009530887505
522,706822.9147716997,197.5735158391004,673.1701304618564
523,231308.45261200643,103.56747092666262,226.76883894057227
524,957735.1486312442,271.6295137745934,1004.4224379308808
525,784956.0348528989,218.53574968140688,650.0224383960684
526,255227.39208234122,77.16411032726361,174.1393960498776
527,952641.7021639256,313.62136475572095,875.368666849395
528,897690.6403554982,267.58340592247197,847.5256441187644
529,997969.4006989762,274.0880808610871,703.7211367423415
530,727365.3114391445,193.81755177739566,543.8705866037895
531,185598.6241174279,100.45074253033135,158.15416550207138
532,658825.7178914004,182.8333222079748,524.8207871621024
533,631430.4946944817,177.1337812531627,505.87404858540344
534,720476.8525110739,213.5382640309002,657.6451880464822
535,280265.3884626867,57.08179517251159,192.98787136694366
536,530746.7223966082,173.45748409128387,452.39798170942566
537,169567.09791296738,66.79121012693422,158.08542670735056
