dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
1502,1473.387655222973,89290.00848133933,98634.77699612257,8762.398173658525,0.0,59555.81905281418,156542.13530536898,36540.846518319886,3400.7404093695804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9154.724695427543,0.0,0.0,293.3754204830749,0.0,0.0,0.0,0.0,1.7402927412082743,60.85254673507801,78.31563008117338,6.7072409527157335,0.0,56.237337520545964,134.0162422060808,18.399707982064783,0.5487303018146251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93411012619278,0.0,0.0,0.4985805927376991,0.0,0.0,0.0,0.0
1503,5627.020560767311,72468.70769231816,126494.12331321994,20921.597500226093,0.0,116068.43339225487,174489.06836354051,40382.20806860152,4686.145729011495,0.0,78.06572450904015,0.0,0.0,51339.57455172021,556.0014620818779,5228.427638187864,10365.835700184303,0.0,0.0,387.0666658015065,0.0,0.0,0.0,0.0,3.632892687920033,70.09130745152326,86.41779275810899,18.384915238388228,0.0,144.7105438120718,229.1150543445665,17.99104677438944,6.339383474884868,0.0,0.019188789596386112,0.0,0.0,18.55197345424221,0.7195088469716674,3.5038194721762177,8.27911960700229,0.0,0.0,1.0071072395470149,0.0,0.0,0.0,0.0
1504,8786.405054618048,65505.65137589508,145600.54343857252,42670.88051298078,2631.918720820372,146361.14548651123,250213.68756025465,11735.04401722592,0.0,0.0,0.0,49.51286269995893,67.46206742475836,56254.834220376826,0.0,2453.975489227017,0.0,0.0,0.0,803.4710170680255,0.0,0.0,0.0,0.0,6.141731722048273,82.4625204252366,101.73628232263098,35.65263452881493,3.618488112699222,97.56163996767121,221.6174923457854,16.079748933371018,0.0,0.0,0.0,0.05516912635275822,0.04954692184968153,14.071697150426493,0.0,3.057784313359709,0.0,0.0,0.0,0.6379231604735751,0.0,0.0,0.0,0.0
1505,0.0,41562.62259383952,80262.44776500647,6750.414389124179,5763.548128935426,26908.34205483002,138976.86591865035,11430.147266015258,713.4441747483835,0.0,0.0,0.0,0.0,68526.02686094871,149.6421249020775,1032.4454889743172,8851.860365981735,0.0,0.0,99.41056930572152,0.0,0.0,0.0,0.0,0.0,57.51125769623436,66.54902486537382,7.7366284813029536,6.243305785483929,15.42064390650981,85.50011586149213,5.012835829965949,6.203688789875334,0.0,0.0,0.0,0.0,16.580135900573545,0.34133350251903205,0.32077728778016107,10.850496899379799,0.0,0.0,0.29232494353832206,0.0,0.0,0.0,0.0
1506,12940.074568492922,104021.78785741892,157631.14685362615,51361.35836822064,38918.021610515025,162411.5080288233,317028.70113758795,15253.048402044595,0.0,64.26333513868296,0.0,115.24265847878134,40.9556123890497,61205.95900411208,373.40385611936733,9274.741410090337,20807.216200828836,2825.8843933454923,0.0,5208.440902019137,0.0,0.0,0.0,0.0,12.412383077091294,102.54083786043996,122.1486568557238,42.11975265867411,37.32377489866063,145.8654754109653,201.06291342482268,12.681772691667938,0.0,0.055987506592383746,0.0,0.08064845002980714,0.05014456940612398,15.623629224360231,0.4588687762093084,12.25038077499512,18.276858278449918,0.7793851730144797,0.0,4.289182100124659,0.0,0.0,0.0,0.0
1507,2448.111281608662,45539.71612730723,99496.98057931027,0.0,0.0,23159.532187709265,131053.19002915516,17269.089629341328,3228.5370790710963,0.0,0.0,66.89737587934121,0.0,36807.353732849406,0.0,1469.697287291601,27640.32149274971,1922.6475281786531,0.0,56.33687830378233,0.0,0.0,0.0,0.0,0.8662101638538621,59.32958088133155,54.732578836421325,0.0,0.0,24.445225119546848,97.98117839174313,12.077197123713393,1.8607782781791338,0.0,0.0,0.14074114900876808,0.0,13.072918362493628,0.0,2.8582654285773317,29.66695103675482,0.7773783031205729,0.0,0.0899208428362831,0.0,0.0,0.0,0.0
1508,2599.715633158574,70637.41906992607,107348.67297272773,24213.633720939048,0.0,55607.72494826619,159543.0780912943,22269.33098123764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9632.364159092027,0.0,0.0,441.7769698301595,0.0,0.0,0.0,0.0,4.119075202019934,69.42281193643264,78.92038225941401,14.899861669649672,0.0,19.086917007430536,137.29192607534463,8.201325414380582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.117846828629315,0.0,0.0,0.26547389236770363,0.0,0.0,0.0,0.0
1509,0.0,51338.02592700637,79474.46649897189,0.0,0.0,19602.283672053407,111439.1185375603,4598.869347179231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10946.532069803769,0.0,0.0,43.278004657714106,0.0,12624.612886711293,0.0,0.0,0.0,47.69493975369836,61.692089232259754,0.0,0.0,20.97774848325923,65.53836752770125,3.138265301854666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.712294720355654,0.0,0.0,0.19157775333764396,0.0,4.691305200645753,0.0,0.0
1510,17501.32761662812,78826.74107365544,134179.37711478877,77602.89893724101,8926.06675332001,146722.23377075462,254959.58477948504,52138.30761989042,1125.1268745896828,0.0,0.0,0.0,0.0,57781.92511845497,0.0,1354.6692012173255,0.0,0.0,0.0,1378.3308887823152,0.0,10719.675545405227,0.0,0.0,22.202923935704796,93.61765207711535,113.21353526708974,59.518510410507076,20.79950086450678,120.91504346038462,201.06125288896493,34.51290940477848,0.9140175437623794,0.0,0.0,0.0,0.0,15.437028906943537,0.0,1.1155328940288705,0.0,0.0,0.0,1.0459657378542246,0.0,2.3350231422883434,0.0,0.0
1511,0.0,32536.596723450253,52009.00501669033,0.0,0.0,17846.119530592234,50022.28322050754,9171.951977044864,0.0,0.0,0.0,0.0,0.0,38557.60095995322,0.0,0.0,7628.607121512913,0.0,0.0,35.9306752436975,0.0,0.0,0.0,0.0,0.0,36.986053173929776,44.56573222533599,0.0,0.0,13.468093669498044,52.5926109410488,0.1360582840849962,0.0,0.0,0.0,0.0,0.0,14.564107345133085,0.0,0.0,11.706918610562493,0.0,0.0,0.034350903223507,0.0,0.0,0.0,0.0
1512,0.0,31922.589234813517,48106.62757371774,0.0,0.0,5734.942039839581,99613.58296697536,17883.68732064338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36761975922416,0.0,0.0,0.0,0.0,0.0,34.92381838902618,47.18285441797707,0.0,0.0,2.6082075331228443,63.06130822191167,9.610571987525269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189725456387222,0.0,0.0,0.0,0.0
1513,0.0,56914.37430452617,86212.49545267146,0.0,4137.985984462347,41952.59702784086,77460.38151305077,12166.808852792634,695.8684286608275,13.67335370099021,0.0,0.0,0.0,58374.31785913453,416.30229629933496,2442.666295255845,0.0,0.0,0.0,1128.8191044265413,0.0,0.0,0.0,0.0,0.0,46.89375943246102,75.24464825981812,0.0,6.5856104395051895,29.239412213592395,92.37640705555016,4.466450209120851,0.9672762395641707,0.04983533040548892,0.0,0.0,0.0,12.224536884988405,0.3990253787432756,3.4471176504964323,0.0,0.0,0.0,0.5947490569296525,0.0,0.0,0.0,0.0
1514,968.2302901845087,59883.30435253612,85249.92789730255,7891.864652559037,0.0,26100.265302515738,156931.59899436412,8106.566255879567,1150.146078634863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279065778500551,63.33905304457398,62.829620850003565,4.58657742080036,0.0,18.573480718384513,120.27115931674119,12.681793308718225,5.904364411047601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,18210.71902785915,68740.81665871882,128541.6735244728,71296.2433702347,9705.489055684893,178870.4703129453,202088.20710010087,139299.60711910666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11705515930387,84.22401543228735,113.54067662373974,54.27894044756909,5.829445803204958,97.30878251145033,189.72490332327388,110.18060303817919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,9208.740494320593,76256.78807088453,134588.183499457,34934.05897810055,97580.96300122017,106307.28732306282,182974.25100642152,30136.66613129398,1807.6897318037445,81.68211798320685,46.54537667659407,541.0307221778116,111.47284257829998,52149.2360537936,5476.424329587677,19870.752796546647,34755.33683572069,0.0,0.0,3065.1553350785252,0.0,0.0,0.0,0.0,7.626489039750654,84.55234308272503,125.20907468568586,24.722100971743284,68.96873815315968,81.26503343676778,116.97379071627745,26.236740725006385,0.9111132630636954,0.07547004621473696,0.03242309067674222,0.5701158402611383,0.11278231167593024,20.76613727498331,3.053597071137052,15.788499847081033,33.07491789185606,0.0,0.0,1.7405246148919322,0.0,0.0,0.0,0.0
1517,7459.763245139179,93780.67291423681,128365.93831208993,18581.134303039777,85335.75615676926,93678.71533013864,213386.04837822978,55219.59106680736,16482.422867107263,358.7031563298865,67.43627155802108,774.7732636757462,399.72532051133265,55945.95997140068,2957.8669973143246,17940.876115288575,27351.784601294286,0.0,0.0,13289.423284578716,0.0,0.0,0.0,0.0,4.865312580934299,72.8117256114673,120.35055999362018,19.91109196620733,62.872153947065755,73.50441767049,145.19842976141547,34.85786874597029,0.8727061251466401,0.24247884251304155,0.0369793920608914,0.39122793135513717,0.44506574175920066,19.603740631948742,2.6089837540093135,17.98083983976514,40.63806915122649,0.0,0.0,5.763241979590335,0.0,0.0,0.0,0.0
1518,1668.7954813370793,55177.590285182,99667.30535003122,10994.182900447566,0.0,35957.073959018744,153727.0800646055,10658.016819012104,5924.6733512675,0.0,0.0,0.0,0.0,0.0,0.0,625.4224365113344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2688300101929775,55.931057573732915,75.26363179335182,4.554732412939961,0.0,21.5861942289616,107.67246673126476,6.372285572991693,2.9601256039991584,0.0,0.0,0.0,0.0,0.0,0.0,0.7332445501344307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,12591.039342656932,70918.67182187106,121758.60857208267,58667.811686550485,27710.73220917522,183875.51457223532,172312.15592368288,17877.05052407134,0.0,27.20539982799113,83.24228026713297,67.08114692814448,104.64616702836469,67596.86296985419,174.57109806214265,8960.197411170713,27710.67296265051,1952.1783833965042,0.0,1120.201538838254,0.0,0.0,0.0,0.0,10.969094842496322,72.75789656691971,105.33092277977373,43.51179291974562,44.898172647228,130.02627316512928,97.91314847798728,15.267252713196473,0.0,0.03005944394731439,0.05656132563100502,0.1736594762974414,0.08126897138127805,14.315786141487724,0.1989049290389115,12.560256054672623,39.76247280497418,0.7933207869420537,0.0,1.9841456052306645,0.0,0.0,0.0,0.0
1520,10301.70074867121,106578.33267782842,131781.1995931127,88555.18719125037,67336.13056509879,215711.6038588295,284143.6045857142,31710.983657073615,4106.3368550550795,60.33002363773774,49.234296201695244,695.9210514195765,0.0,36167.3696873513,1318.4524874312372,12489.39124779754,20258.31349399883,0.0,0.0,4324.762870639698,0.0,8925.879123138453,0.0,0.0,9.378820252290478,84.98379594365039,108.75741294359557,85.60493545220565,44.576601996269005,158.82339756540844,166.13029403581294,46.78779555610167,6.832569368835299,0.03483926361062603,0.08366104079172804,0.4034665530024051,0.0,13.13415029449179,0.5919909634907998,8.079615180582081,21.076215199150845,0.0,0.0,4.055938497727432,0.0,2.6918905098800785,0.0,0.0
1521,3571.779594316988,65708.90216179613,115534.08106518455,7411.25083662521,4630.816551511008,103388.97167714051,155586.47942113102,15998.899661642026,361.85775486933693,0.0,0.0,0.0,0.0,0.0,0.0,1523.043437774452,19302.298062842754,0.0,0.0,52.199797462545796,0.0,0.0,0.0,0.0,3.205058833846003,80.75022193119966,83.0000020405828,6.063861531682176,6.33831884726812,70.21375036945727,105.35560958076603,26.543338211424686,0.706644538538855,0.0,0.0,0.0,0.0,0.0,0.0,2.1808406865537364,24.621987166590923,0.0,0.0,0.3347787183485686,0.0,0.0,0.0,0.0
1522,4363.992922777301,66323.04838041784,110329.8790249631,21341.95825794209,0.0,38436.700896306524,196030.70700023926,10952.396617004822,1637.858164539291,0.0,0.0,0.0,0.0,0.0,204.69134739834328,1290.8781035627537,9023.202390845021,0.0,0.0,342.2605992061374,0.0,0.0,0.0,0.0,3.6067701276179944,83.61048941239427,76.9897357677279,14.11342550840958,0.0,44.47366269612623,147.3042172297498,7.200183699538636,2.924670560009353,0.0,0.0,0.0,0.0,0.0,0.1124340024652046,1.706948421949698,10.598219458758454,0.0,0.0,0.30021926125177667,0.0,0.0,0.0,0.0
1523,0.0,80973.9565514046,103180.33189669001,0.0,0.0,29310.325801650433,191394.28551380808,4648.382803754381,1714.708052281696,0.0,0.0,0.0,0.0,52176.58493843005,0.0,5860.558448519014,18379.72600456074,49046.11170095808,0.0,366.99395075529253,0.0,0.0,0.0,0.0,0.0,81.54127495909539,80.88949215348428,0.0,0.0,23.930631489263618,138.98870654968837,10.061801885149746,0.9696076643657336,0.0,0.0,0.0,0.0,17.588251447694688,0.0,3.829276544552556,29.846652810984175,11.225028122840186,0.0,0.9980863364068019,0.0,0.0,0.0,0.0
1524,3039.133443562458,75549.29379517189,112013.98892720166,9509.210139788394,0.0,68069.55349274143,178860.8829295554,16439.01334784158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9417.967689573363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0548956978080914,62.4678132612274,80.52804907656297,6.951007050516381,0.0,59.06970497862545,124.41132203581412,10.782455185327105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.733825286369658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,6306.622707521454,93492.40703977374,143436.88106881763,18864.72369134044,23432.318922180377,184400.26000818826,201084.0708999121,45748.26854896415,249.1675520368029,0.0,38.20115270377232,0.0,82.35644113631007,51827.801725243415,98.60835831042297,4159.012969289878,18008.784329619844,0.0,0.0,271.1814467220095,0.0,8675.57300000361,0.0,0.0,7.5044146877202165,86.09441028635717,123.52663523424508,12.643067673686165,15.486584081289031,66.49217741589693,161.50901346277755,20.563922475866406,0.7985847256023137,0.0,0.07358808725787586,0.0,0.2079536831397416,11.452898101600695,0.13377606655662852,4.562194798789616,22.288228082245496,0.0,0.0,0.3500114839954639,0.0,2.716484625862764,0.0,0.0
1526,9859.373941395685,74731.85110913165,132634.1564486188,77708.65599636367,81063.00712095131,97816.17856269928,217072.4067379642,23106.420490562377,4605.618717266843,244.63817704576488,81.54377186103221,1185.9030373269925,664.5191195582697,61285.88659626781,2425.70640228234,25690.29677404643,18764.671341056302,2253.1530804969625,0.0,7740.058411165393,0.0,0.0,0.0,0.0,8.867401683074347,69.0274086797814,103.05947235727005,71.23769177355803,113.97771965979419,81.75769507800833,248.95105755592527,14.856036028141673,0.28287813018862296,0.3334197518631234,0.3569077844134362,0.7541151734369467,0.5493162674970841,9.791678436340451,1.7447228688957641,30.427268344537307,22.845104833297636,0.5719039171894599,0.0,6.882159507459354,0.0,0.0,0.0,0.0
1527,1369.999783084722,61980.32029118306,108040.32769172596,0.0,67525.6356317694,92727.88694901699,111579.6321159669,25532.90517119356,473.07502192170216,46.614057074486354,101.16503754428166,597.953438387471,201.01188376236382,57047.2114014416,1177.168658358864,15922.861606944582,23884.761038635523,0.0,0.0,4431.331631748241,0.0,0.0,0.0,0.0,1.380580143306224,61.562549563229545,69.59349522681907,0.0,197.72596549538684,50.0314353221694,81.44272004916779,44.47589865745398,0.8080205889017128,0.03139879082268335,0.08891780192458129,0.596238092318163,0.28211688400815327,10.844365156580896,0.8267882257017256,19.40409884458447,27.3162219938987,0.0,0.0,3.3490964835623758,0.0,0.0,0.0,0.0
1528,0.0,71765.41604772615,89320.58369864017,0.0,31381.944639754845,42541.45308516927,90336.26670802834,15710.009431069617,13473.654861351153,12.512475788677877,42.65881015685793,176.4622852697838,0.0,53777.9425459922,713.8295057518015,9198.437254574244,12668.661686941117,0.0,0.0,2586.714062248278,0.0,0.0,0.0,0.0,0.0,60.704316416573015,77.57432988176086,0.0,24.450566373239205,36.150107826724394,91.14363746585632,9.363202832151519,0.2932708804152532,0.018929794955053425,0.0385912555508442,0.38989565518195424,0.0,13.337224149275082,0.5135670205424177,9.229243619935865,13.730411213642622,0.0,0.0,2.480727765536195,0.0,0.0,0.0,0.0
1529,0.0,28169.789157547733,50090.303563712354,0.0,0.0,3658.667154316274,37784.421027105,7948.6904792778705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.883791869776346,40.8772017942387,0.0,0.0,7.210417644482961,26.089129991196096,7.03942936596071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1530,8899.53666279681,92543.0114128121,141783.2391761019,82371.66310498359,28374.70635138414,164588.0052566692,217713.02834519575,65259.157650151144,1175.5780750416384,0.0,0.0,92.13454941551637,0.0,45355.774188825286,0.0,4740.6751619851,28816.57428637693,0.0,0.0,105.5642311810317,0.0,0.0,0.0,0.0,9.131546487299874,126.89168901443053,105.16261284124224,96.74610897436298,30.41281585208383,71.44836467716506,185.32205126416355,57.174623317445715,1.0574930007586407,0.0,0.0,0.049121586123547986,0.0,9.594243113519035,0.0,5.645564444893825,25.22421227669586,0.0,0.0,0.15805253309773734,0.0,0.0,0.0,0.0
1531,0.0,52875.897274070885,83961.84730867941,0.0,0.0,16774.43444843617,95808.84642617498,17278.911244712228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.91857069607697,63.212381716814505,0.0,0.0,12.883028852781472,63.7151092516865,13.495531738218492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.0,64502.0763235281,95666.9146986094,0.0,28956.61951187255,36589.821303940866,109783.5528536384,10183.211976194038,1593.070199691923,14.774817917301638,0.0,30.839711429032395,57.325650647121456,44622.79131489968,758.3007732512829,8837.03407609829,21116.625467058155,0.0,0.0,2125.7033786592647,0.0,0.0,0.0,0.0,0.0,57.49870882502545,70.24636411895673,0.0,47.95140476339368,19.23382161588659,74.56313701283581,9.000595229160748,1.0482939966204579,0.009292676971039603,0.0,0.04907977112840505,0.02146928198373443,6.78155454607257,0.37302699870594785,12.929953566127086,20.806646489838528,0.0,0.0,2.0650532845717557,0.0,0.0,0.0,0.0
1533,14099.604031123337,90029.00985061293,149395.36012249143,126661.51175022742,49828.86733866115,280173.5687116939,242573.8584882827,56420.484440233435,175.9136286734569,135.23320881335493,0.0,661.3771505506824,0.0,45145.82017136012,149.08891133511298,12500.936454095725,31587.796162105777,0.0,0.0,6009.131458350337,0.0,0.0,0.0,0.0,13.14741154620486,115.67117294949989,124.28966360192724,121.04897516257216,30.650854636203363,109.57162634256287,167.36456780950493,31.208197764818532,0.44967981207574276,0.12544220403377115,0.0,0.4520553207726936,0.0,16.212677009082,0.27799727681798525,15.186949178849353,35.09028747485853,0.0,0.0,3.5187026359789986,0.0,0.0,0.0,0.0
1534,0.0,63074.4250209842,86965.95009059337,0.0,3227.982598346894,16089.757179664932,137395.1119416516,30067.672826149428,3375.803962509282,0.0,0.0,0.0,0.0,44615.270360021816,214.98390234625765,1668.8409702902823,0.0,0.0,0.0,233.47061436420458,0.0,8017.735780814267,0.0,0.0,0.0,49.18247871546404,61.95086941997523,0.0,5.51146494836507,14.350144289601602,88.97708335356133,18.371157736467303,2.729463035512343,0.0,0.0,0.0,0.0,12.85592603561368,0.2749245925521032,1.7101641743626201,0.0,0.0,0.0,0.1759626275878685,0.0,2.8250289206360724,0.0,0.0
1535,1859.293026037149,73521.5108433671,114529.15993179583,18380.844454058875,50368.41358751107,81893.96641892075,230581.9089457717,44109.06946153793,239.27829426548968,144.1407019904429,91.80040444176443,1244.6252582133984,102.99836953052012,49608.18516333298,2192.269046414967,13406.151451727825,27021.945178885013,0.0,0.0,3706.1097688924838,0.0,0.0,0.0,0.0,1.4012771638857657,64.20751958817561,90.42829828843139,12.817450204056806,78.42309173939114,56.625234613196014,185.4486095334222,13.812374465068896,1.3146593379368083,0.11949958492133612,0.2176380496613029,0.7252433237722082,0.14924000902137816,14.118460803346844,0.9513196581337874,19.241449805827305,37.37499371759113,0.0,0.0,3.8251838287859816,0.0,0.0,0.0,0.0
1536,740.3178249005613,68150.20060085764,97146.20878808366,21226.82697652113,6809.686529178111,73695.4173522578,214926.0992097769,14665.438725754386,4520.389004534704,0.0,0.0,0.0,0.0,52732.12567247316,0.0,1577.4188147434163,9700.198690416697,0.0,0.0,1411.4861866806125,0.0,0.0,0.0,0.0,0.7778948984094322,66.84320080191596,82.74823766032303,17.247623494376363,13.71770226190942,40.35366106020533,199.60088091448603,12.125986924194649,0.7958996335157076,0.0,0.0,0.0,0.0,16.806603806120222,0.0,1.8387615919987488,7.052527579538833,0.0,0.0,1.4227760765698565,0.0,0.0,0.0,0.0
1537,6655.73005985926,95849.14962219172,139756.3640929456,46696.50731716308,0.0,66869.3597527411,174163.11094042708,27270.184468620326,7644.92154133072,15.09133195312496,0.0,42.88648986240541,0.0,0.0,0.0,2818.3280902752854,0.0,0.0,0.0,1081.1984897775667,0.0,10440.209469529296,0.0,0.0,5.230110335793919,90.33096108383025,100.187436536502,39.951357312920734,0.0,44.839155722585616,151.43208680770667,24.232106119552967,1.3897397949583559,0.016508434551045913,0.0,0.043984924134918585,0.0,0.0,0.0,4.423091690610156,0.0,0.0,0.0,1.0740091230983249,0.0,4.327725316188109,0.0,0.0
1538,7027.256279688786,91730.72457529859,137635.91547300588,39838.89552435944,74373.25957677478,70547.39702075491,182251.42259749703,44437.52921354484,0.0,51.901395216279155,74.65327603020674,254.0416381485293,0.0,47965.53568964355,688.8228363097063,16116.25441188724,0.0,0.0,0.0,6602.014737670561,0.0,0.0,0.0,0.0,9.911195917280645,92.2183188660783,116.87644993331394,26.280452415962092,73.29975385427495,72.30102793544413,134.82338248443833,40.75755955756105,0.0,0.05867245093680647,0.11216256990890648,0.1815351736173445,0.0,10.148126917787868,1.021044901846109,18.40317392102297,0.0,0.0,0.0,5.580798366664077,0.0,0.0,0.0,0.0
1539,6311.31132277484,67974.05780739879,112887.0333662542,36195.37798185092,94003.11518730465,113208.37188078614,224900.5281987572,46570.23856274442,0.0,141.52225890126726,27.53937378105871,288.7581433022513,173.83574448795636,57671.013895937,3332.670446719913,13516.297657117413,10108.28720926585,0.0,0.0,9080.752908814324,0.0,0.0,0.0,0.0,3.6345350450924876,95.32699019591952,78.14557461809488,37.04442325633079,74.0871486334258,116.10711774946525,164.32065769817774,27.623081905787192,0.0,0.1444336600813198,0.014596108993804719,0.19359145746394635,0.06417691159460667,21.34900333155208,1.6869446089516191,12.1948739545667,9.421485936742142,0.0,0.0,4.638720516067975,0.0,0.0,0.0,0.0
1540,0.0,60956.119797193154,98407.15810420668,0.0,22111.82733464858,55683.70272673355,141746.58755559748,18021.14023184221,0.0,0.0,0.0,157.8768256483318,0.0,47882.33155380761,0.0,5400.3574444407095,17536.509810668773,0.0,0.0,913.4648432279955,0.0,8211.955490035105,0.0,0.0,0.0,56.177059483063985,84.63395251999339,0.0,36.50159379476165,49.95662598548156,128.1445172457251,8.498337802625608,0.0,0.0,0.0,0.03842571022362002,0.0,11.205240292916969,0.0,4.532200825309353,22.527707043472095,0.0,0.0,1.2243871283986436,0.0,1.7938356719774136,0.0,0.0
1541,17046.787642643147,74498.12634114308,135387.39812326635,130260.30705892567,41902.78045759279,130678.85951186725,212956.8392631314,80939.60944580365,15084.945070443977,30.101215407338422,41.59091457381769,0.0,136.53263824734495,47371.14952483605,1065.5771973809872,8183.489542450011,28296.91330989309,0.0,0.0,2685.8749198769488,0.0,0.0,0.0,0.0,14.234601908873405,73.56679123040794,80.02888440188624,86.86614359193474,73.43349598585962,134.36331962474108,198.47816346564207,46.347183536829576,2.073984490665129,0.07670914608945743,0.041433992999903774,0.0,0.27958004724648144,12.361006856744352,0.4555367667112257,12.50825198285257,29.66531370305956,0.0,0.0,3.578220307346565,0.0,0.0,0.0,0.0
1542,666.1762558987759,90032.9229809476,102088.8217384304,0.0,0.0,120499.62308308059,183278.4846807095,18798.999533757153,3179.8478087136286,0.0,0.0,0.0,0.0,41140.74534193561,0.0,1269.1463128084326,8963.734835752752,1750.2997322019346,0.0,133.47108592295882,0.0,12445.31291840744,0.0,0.0,1.0229948376699038,69.97712103136034,77.12897989604785,0.0,0.0,49.4097144830972,120.27200796950461,23.000231796183485,0.8258333278867618,0.0,0.0,0.0,0.0,9.435976585420873,0.0,1.0915258344478658,15.79773174989752,1.2254533642310261,0.0,0.22108101470785949,0.0,2.206493658253538,0.0,0.0
1543,0.0,48412.79703237204,75031.96090472497,0.0,16236.054532903947,24634.96347336982,113240.85492480903,9429.987151894225,2382.4914746302143,6.692482059407697,0.0,91.46635811580622,0.0,52249.295294514326,99.24884094787619,3227.2979977621562,9241.85306003079,0.0,0.0,1728.8719103202561,0.0,8055.460912523774,0.0,0.0,0.0,62.27313277664293,73.41731820755638,0.0,19.118546198715336,34.62587329604236,139.5152083713907,9.782557224840508,0.7972396688457944,0.0063964752059905905,0.0,0.03130815555559569,0.0,14.489656870623175,0.35339772283008475,3.923135713732102,14.198168826757161,0.0,0.0,0.997397681080151,0.0,1.9163019636972007,0.0,0.0
