2,2,10,0.000462442
2,2,11,0.000264567
2,2,12,0.00023991
2,2,13,0.00026492
2,2,14,0.000297684
2,2,15,0.000495888
2,2,16,0.000421379
2,2,17,0.000367543
2,2,18,0.00123647
2,2,19,0.000798315
2,2,20,0.000389403
2,2,21,0.000752691
2,2,22,0.000181191
2,2,23,0.000448788
2,2,24,0.000157582
2,2,25,0.00095479
2,2,26,0.00061672
2,2,27,0.000351587
2,2,28,0.000257669
2,2,29,0.000206917
2,2,30,0.000352047
3,1,1,0.000459516
3,1,2,0.0005617
3,1,3,0.000167277
3,1,4,0.000220856
3,1,5,0.000805476
3,1,6,0.00113899
3,1,7,0.00133241
3,1,8,0.00026779
3,1,9,0.000316306
3,1,10,0.000309843
3,1,11,0.000140931
3,1,12,0.000237637
3,1,13,0.000340844
3,1,14,0.000293666
3,1,15,0.000339788
3,1,16,0.000339787
3,1,17,0.000179877
3,1,18,0.000356074
3,1,19,0.00172061
3,1,20,0.000232692
3,1,21,0.000225077
3,1,22,0.000163323
3,1,23,0.000439657
3,1,24,0.000491552
3,1,25,0.000165675
3,1,26,0.00027767
3,1,27,0.000250125
3,1,28,0.00160865
3,1,29,0.000241108
3,1,30,0.000537185
3,2,1,0.000764965
3,2,2,0.000817503
3,2,3,0.000300017
3,2,4,0.000419982
3,2,5,0.0017823
3,2,6,0.0008074
3,2,7,0.00134451
3,2,8,0.000445766
3,2,9,0.000372755
3,2,10,0.000324613
3,2,11,0.000200537
3,2,12,0.000320371
3,2,13,0.000564146
3,2,14,0.000439427
3,2,15,0.000746273
3,2,16,0.000649589
3,2,17,0.000392787
3,2,18,0.000717916
3,2,19,0.00214297
3,2,20,0.000250905
3,2,21,0.000461215
3,2,22,0.000322027
3,2,23,0.000794636
3,2,24,0.00125962
3,2,25,0.000369209
3,2,26,0.000461658
3,2,27,0.000533794
3,2,28,0.00145003
3,2,29,0.000416514
3,2,30,0.000733027
4,1,1,0.000457715
4,1,2,0.000442367
4,1,3,0.000370277
4,1,4,0.000432509
4,1,5,0.00062726
4,1,6,0.000292511
4,1,7,0.000211773
4,1,8,0.00144914
4,1,9,0.000321313
4,1,10,0.000486336
4,1,11,0.000702174
4,1,12,0.00118492
4,1,13,0.000383641
4,1,14,0.000380534
4,1,15,0.000408728
4,1,16,0.000458501
4,1,17,0.000617632
4,1,18,0.000259089
4,1,19,0.000323537
4,1,20,0.000465524
4,1,21,0.00153367
4,1,22,0.000413623
4,1,23,0.000376253
4,1,24,0.00053188
4,1,25,0.000299575
4,1,26,0.000502695
4,1,27,0.000141787
4,1,28,0.000231352
4,1,29,0.000567115
4,1,30,0.0011388
4,2,1,0.000546312
4,2,2,0.000642329
4,2,3,0.000367102
4,2,4,0.000754425
4,2,5,0.000399129
4,2,6,0.000491061
4,2,7,0.000353764
4,2,8,0.00432736
4,2,9,0.000613745
4,2,10,0.000340551
4,2,11,0.00141253
4,2,12,0.0020538
4,2,13,0.000842498
4,2,14,0.000803938
4,2,15,0.000810821
4,2,16,0.000489921
4,2,17,0.000713486
4,2,18,0.000451549
4,2,19,0.000537832
4,2,20,0.000783888
4,2,21,0.00148193
4,2,22,0.000404925
4,2,23,0.00114379
4,2,24,0.00053783
4,2,25,0.000897063
4,2,26,0.00113387
4,2,27,0.000280351
4,2,28,0.000317886
4,2,29,0.000872676
4,2,30,0.00210314
5,1,1,0.000408566
5,1,2,0.000882469
5,1,3,0.000680688
5,1,4,0.000322737
5,1,5,0.000350731
5,1,6,0.000491236
5,1,7,0.000852592
5,1,8,0.00121737
5,1,9,0.000330032
5,1,10,0.00233151
5,1,11,0.000398983
5,1,12,0.000278639
5,1,13,0.00046262
5,1,14,0.00025973
5,1,15,0.00080161
5,1,16,0.00102822
5,1,17,0.000321386
5,1,18,0.000418266
5,1,19,0.00048738
5,1,20,0.000479701
5,1,21,0.00024148
5,1,22,0.000736086
5,1,23,0.000695237
5,1,24,0.000341735
5,1,25,0.000350731
5,1,26,0.000283054
5,1,27,0.00060898
5,1,28,0.00190493
5,1,29,0.00122261
5,1,30,0.000570889
5,2,1,0.000911455
5,2,2,0.00127133
5,2,3,0.000982954
5,2,4,0.000701456
5,2,5,0.00051999
5,2,6,0.000517093
5,2,7,0.000683563
5,2,8,0.000917931
5,2,9,0.000641888
5,2,10,0.00172567
5,2,11,0.000636168
5,2,12,0.000610009
5,2,13,0.0010646
5,2,14,0.000519355
5,2,15,0.00109637
5,2,16,0.000808321
5,2,17,0.000942581
5,2,18,0.00104864
5,2,19,0.00142503
5,2,20,0.0006256
5,2,21,0.00050862
5,2,22,0.00164492
5,2,23,0.000939477
5,2,24,0.000416955
5,2,25,0.00051999
5,2,26,0.000794168
5,2,27,0.00128914
5,2,28,0.00222166
5,2,29,0.000991513
5,2,30,0.00126652
6,1,1,0.00156037
6,1,2,0.00143754
6,1,3,0.00104079
6,1,4,0.000751135
6,1,5,0.000815244
6,1,6,0.00163771
6,1,7,0.000636273
6,1,8,0.000534605
6,1,9,0.000451727
6,1,10,0.000659987
6,1,11,0.000786195
6,1,12,0.000571443
6,1,13,0.00101383
6,1,14,0.000924867
6,1,15,0.000811246
6,1,16,0.0005306
6,1,17,0.000404533
6,1,18,0.00250626
6,1,19,0.00309497
6,1,20,0.00128174
6,1,21,0.0010144
6,1,22,0.000982481
6,1,23,0.000671509
6,1,24,0.000298689
6,1,25,0.000397199
6,1,26,0.000811246
6,1,27,0.000445276
6,1,28,0.0013366
6,1,29,0.00197634
6,1,30,0.000366273
6,2,1,0.00175784
6,2,2,0.0028463
6,2,3,0.00134507
6,2,4,0.00161694
6,2,5,0.00202058
6,2,6,0.00273823
6,2,7,0.00118163
6,2,8,0.00121671
6,2,9,0.00103899
6,2,10,0.00168144
6,2,11,0.00212247
6,2,12,0.0017458
6,2,13,0.00298909
6,2,14,0.00115522
6,2,15,0.00112855
6,2,16,0.00194241
6,2,17,0.00130583
6,2,18,0.0015173
6,2,19,0.00147155
6,2,20,0.00149032
6,2,21,0.00151309
6,2,22,0.00134043
6,2,23,0.00143134
6,2,24,0.00067384
6,2,25,0.000850962
6,2,26,0.00112855
6,2,27,0.00109009
6,2,28,0.00247078
6,2,29,0.00195471
6,2,30,0.000711256
7,1,1,0.00144214
7,1,2,0.00191257
7,1,3,0.000918297
7,1,4,0.00131072
7,1,5,0.000961016
7,1,6,0.000567792
7,1,7,0.00390062
7,1,8,0.00138058
7,1,9,0.00101312
7,1,10,0.000851287
7,1,11,0.000805187
7,1,12,0.00154699
7,1,13,0.00141849
7,1,14,0.00114258
7,1,15,0.0014281
7,1,16,0.00314863
7,1,17,0.00131072
7,1,18,0.0014956
7,1,19,0.00198842
7,1,20,0.00491037
7,1,21,0.00156582
7,1,22,0.00110771
7,1,23,0.00188659
7,1,24,0.00085003
7,1,25,0.00178614
7,1,26,0.00188399
7,1,27,0.00205032
7,1,28,0.00102284
7,1,29,0.000700354
7,1,30,0.00119821
7,2,1,0.00265038
7,2,2,0.003303
7,2,3,0.00163845
7,2,4,0.0037427
7,2,5,0.0026004
7,2,6,0.00113038
7,2,7,0.00297655
7,2,8,0.00308651
7,2,9,0.0025146
7,2,10,0.00155371
7,2,11,0.00223482
7,2,12,0.00269779
7,2,13,0.00250461
7,2,14,0.00181972
7,2,15,0.00289778
7,2,16,0.00506876
7,2,17,0.0037427
7,2,18,0.00125704
7,2,19,0.00247964
7,2,20,0.00339866
7,2,21,0.00214821
7,2,22,0.00143428
7,2,23,0.00144992
7,2,24,0.00194077
7,2,25,0.00444373
7,2,26,0.00270895
7,2,27,0.00269216
7,2,28,0.00145424
7,2,29,0.00146503
7,2,30,0.00358397
8,1,1,0.00233572
8,1,2,0.00157967
8,1,3,0.00209036
8,1,4,0.0013811
8,1,5,0.00187911
8,1,6,0.00182716
8,1,7,0.00101985
8,1,8,0.00174356
8,1,9,0.00235014
8,1,10,0.0029821
8,1,11,0.00121644
8,1,12,0.00168662
8,1,13,0.00242169
8,1,14,0.00376554
8,1,15,0.00464136
8,1,16,0.00128611
8,1,17,0.00220072
8,1,18,0.00225212
8,1,19,0.00272986
8,1,20,0.00294326
8,1,21,0.00137167
8,1,22,0.00186787
8,1,23,0.00273247
8,1,24,0.00200061
8,1,25,0.00194982
8,1,26,0.00181558
8,1,27,0.00181277
8,1,28,0.00185215
8,1,29,0.00139903
8,1,30,0.00118663
8,2,1,0.00421329
8,2,2,0.00181029
8,2,3,0.00503724
8,2,4,0.00355427
8,2,5,0.00975926
8,2,6,0.00279397
8,2,7,0.00279277
8,2,8,0.00673134
8,2,9,0.00252164
8,2,10,0.00476
8,2,11,0.00258058
8,2,12,0.00493624
8,2,13,0.00367965
8,2,14,0.00388936
8,2,15,0.00324249
8,2,16,0.00164849
8,2,17,0.00245691
8,2,18,0.00459865
8,2,19,0.00341862
8,2,20,0.00403589
8,2,21,0.00374805
8,2,22,0.00142037
8,2,23,0.00336257
8,2,24,0.0044479
8,2,25,0.00221056
8,2,26,0.00239603
8,2,27,0.00193393
8,2,28,0.00241039
8,2,29,0.005666
8,2,30,0.00258108
9,1,1,0.00136372
9,1,2,0.000949222
9,1,3,0.0013437
9,1,4,0.00311776
9,1,5,0.00233869
9,1,6,0.00335297
9,1,7,0.00273588
9,1,8,0.00330212
9,1,9,0.00999429
9,1,10,0.00421619
9,1,11,0.00423688
9,1,12,0.00268455
9,1,13,0.00370073
9,1,14,0.0048118
9,1,15,0.00269767
9,1,16,0.0027313
9,1,17,0.00264794
9,1,18,0.00364558
9,1,19,0.0025451
9,1,20,0.00677573
9,1,21,0.0016896
9,1,22,0.00597865
9,1,23,0.00176713
9,1,24,0.0035017
9,1,25,0.00181299
9,1,26,0.00701634
9,1,27,0.00318785
9,1,28,0.00176713
9,1,29,0.00181625
9,1,30,0.00319151
9,2,1,0.00450877
9,2,2,0.00348953
9,2,3,0.0124254
9,2,4,0.00482624
9,2,5,0.00375593
9,2,6,0.00549741
9,2,7,0.00658478
9,2,8,0.00389904
9,2,9,0.00636659
9,2,10,0.00931324
9,2,11,0.00293204
9,2,12,0.0047456
9,2,13,0.00484945
9,2,14,0.00216082
9,2,15,0.00466749
9,2,16,0.00413978
9,2,17,0.00464503
9,2,18,0.00677634
9,2,19,0.00431523
9,2,20,0.00605843
9,2,21,0.00392053
9,2,22,0.00793227
9,2,23,0.0046673
9,2,24,0.00679894
9,2,25,0.00496274
9,2,26,0.0100359
9,2,27,0.0036175
9,2,28,0.0046673
9,2,29,0.00786301
9,2,30,0.00273237
10,1,1,0.0051009
10,1,2,0.00253411
10,1,3,0.00916643
10,1,4,0.00707611
10,1,5,0.00265807
10,1,6,0.0034089
10,1,7,0.00355003
10,1,8,0.00498859
10,1,9,0.00215468
10,1,10,0.0103167
10,1,11,0.00457134
10,1,12,0.00373874
10,1,13,0.00269697
10,1,14,0.00483662
10,1,15,0.00263931
10,1,16,0.00585061
10,1,17,0.00432505
10,1,18,0.00394426
10,1,19,0.00200624
10,1,20,0.0070329
10,1,21,0.00214021
10,1,22,0.00255455
10,1,23,0.00301663
10,1,24,0.0051863
10,1,25,0.00120816
10,1,26,0.00378113
10,1,27,0.00682943
10,1,28,0.00178472
10,1,29,0.00208435
10,1,30,0.00318496
10,2,1,0.00470786
10,2,2,0.00376501
10,2,3,0.0112395
10,2,4,0.00977874
10,2,5,0.0050223
10,2,6,0.00419961
10,2,7,0.00268509
10,2,8,0.00418668
10,2,9,0.00432798
10,2,10,0.00343334
10,2,11,0.0134763
10,2,12,0.005324
10,2,13,0.00540322
10,2,14,0.00986178
10,2,15,0.00645332
10,2,16,0.00684134
10,2,17,0.00325869
10,2,18,0.00784478
10,2,19,0.00485457
10,2,20,0.00941455
10,2,21,0.00623391
10,2,22,0.00439843
10,2,23,0.0039562
10,2,24,0.00840781
10,2,25,0.00267119
10,2,26,0.00405988
10,2,27,0.0103595
10,2,28,0.00349724
10,2,29,0.00441437
10,2,30,0.00462841
11,1,1,0.00384384
11,1,2,0.00287454
11,1,3,0.00331696
11,1,4,0.00555244
11,1,5,0.00496245
11,1,6,0.00516113
11,1,7,0.00675804
11,1,8,0.00271346
11,1,9,0.0108151
11,1,10,0.003898
11,1,11,0.00965828
11,1,12,0.00782843
11,1,13,0.00422879
11,1,14,0.00203633
11,1,15,0.00309467
11,1,16,0.00799916
11,1,17,0.00603215
11,1,18,0.00633337
11,1,19,0.00505822
11,1,20,0.00335821
11,1,21,0.00213415
11,1,22,0.00179305
11,1,23,0.00771771
11,1,24,0.00330996
11,1,25,0.00500306
11,1,26,0.00367821
11,1,27,0.0066399
11,1,28,0.00295556
11,1,29,0.00143864
11,1,30,0.00582494
11,2,1,0.00527828
11,2,2,0.0098632
11,2,3,0.013089
11,2,4,0.00673279
11,2,5,0.00574734
11,2,6,0.00859099
11,2,7,0.00705468
11,2,8,0.00772117
11,2,9,0.00530744
11,2,10,0.00372703
11,2,11,0.0110466
11,2,12,0.00419501
11,2,13,0.00531456
11,2,14,0.00670474
11,2,15,0.00300461
11,2,16,0.00977508
11,2,17,0.00731382
11,2,18,0.0077223
11,2,19,0.00974846
11,2,20,0.0089409
11,2,21,0.00668118
11,2,22,0.00730718
11,2,23,0.012663
11,2,24,0.00642361
11,2,25,0.00835741
11,2,26,0.0050499
11,2,27,0.00891828
11,2,28,0.0027673
11,2,29,0.00533384
11,2,30,0.0148771
12,1,1,0.00418065
12,1,2,0.00794673
12,1,3,0.00238622
12,1,4,0.00238622
12,1,5,0.00596764
12,1,6,0.00785479
12,1,7,0.00302672
12,1,8,0.00418065
12,1,9,0.00565485
12,1,10,0.00456675
12,1,11,0.002689
12,1,12,0.00785479
12,1,13,0.00711537
12,1,14,0.00785479
12,1,15,0.0112173
12,1,16,0.0131317
12,1,17,0.0049389
12,1,18,0.00506508
12,1,19,0.00789957
12,1,20,0.0104034
12,1,21,0.0136663
12,1,22,0.00500642
12,1,23,0.00878843
12,1,24,0.00551431
12,1,25,0.00366613
12,1,26,0.00953998
12,1,27,0.00651263
12,1,28,0.00565485
12,1,29,0.0103116
12,1,30,0.00521337
12,2,1,0.00645509
12,2,2,0.00990942
12,2,3,0.00960016
12,2,4,0.00960016
12,2,5,0.0038991
12,2,6,0.0160002
12,2,7,0.0212956
12,2,8,0.00645509
12,2,9,0.0120641
12,2,10,0.0182022
12,2,11,0.00852535
12,2,12,0.0160002
12,2,13,0.005898
12,2,14,0.0160002
12,2,15,0.0217774
12,2,16,0.0607793
12,2,17,0.0141598
12,2,18,0.0116784
12,2,19,0.00808496
12,2,20,0.0111242
12,2,21,0.0229935
12,2,22,0.00950198
12,2,23,0.00930737
12,2,24,0.0053563
12,2,25,0.0166758
12,2,26,0.00980304
12,2,27,0.010263
12,2,28,0.0120641
12,2,29,0.0146364
12,2,30,0.0206259
13,1,1,0.0362261
13,1,2,0.0194246
13,1,3,13732200000000.0
13,1,4,0.0194246
13,1,5,0.00507287
13,1,6,0.0076951
13,1,7,0.00260931
13,1,8,0.0071725
13,1,9,0.0109945
13,1,10,0.00660914
13,1,11,0.00587396
13,1,12,0.0194246
13,1,13,0.00992793
13,1,14,78463.2
13,1,15,0.0102597
13,1,16,0.00507287
13,1,17,0.00361857
13,1,18,0.00608908
13,1,19,0.0157456
13,1,20,0.0076951
13,1,21,0.0103917
13,1,22,0.00652617
13,1,23,0.0157456
13,1,24,0.0194246
13,1,25,0.00693399
13,1,26,0.0149653
13,1,27,0.00327178
13,1,28,0.0062448
13,1,29,0.00547051
13,1,30,0.00778619
13,2,1,0.0195525
13,2,2,0.00916782
13,2,3,2020270000000.0
13,2,4,0.00916782
13,2,5,0.0206603
13,2,6,0.0179048
13,2,7,0.0343981
13,2,8,0.0158597
13,2,9,0.0305256
13,2,10,0.016015
13,2,11,0.0105741
13,2,12,0.00916782
13,2,13,0.00923769
13,2,14,2709010000.0
13,2,15,0.0109945
13,2,16,0.0206603
13,2,17,0.071721
13,2,18,0.0135783
13,2,19,0.00794837
13,2,20,0.0179048
13,2,21,0.00276682
13,2,22,0.0128592
13,2,23,0.00794837
13,2,24,0.00916782
13,2,25,0.0128477
13,2,26,0.0091858
13,2,27,0.0211569
13,2,28,0.0199846
13,2,29,0.0203047
13,2,30,0.0110177
