cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
1341,3538.9440000000004,331.77600000000007,73.72800000000001,479.232,1032.192,663.552,2174.976,552.96,2304.000000000001,1497.6000000000004,4262.4000000000015,1152.0000000000002,7257.600000000001,806.4000000000001,115.20000000000002,1036.8,5160.8,967.65,322.55,2455.806680136035,938.1806217405282,872.5567191179841,728.0436082291382,1002.5791980169623,1842.831359998883,2380.8483903600595,578.2795404457555,6.0,4.0,0.0,2.0,0.0,1.0,2742.5941487573905,42.05961681119413,0.0,166.86343836014623,318.9459148188455,3307.999805798053,40.95422382347781,0.0,610.5107990926356,0.0,0.0,0.0,1.0,2062.0793320019143,258.0141530728685,0.0,121.65119999999999,25.8048,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14124.51887057304,2192.2092809841934,336.269078651061,195.5359955844092,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1342,2396.16,663.552,258.048,1105.92,147.45600000000002,663.552,2248.704,1363.968,345.6000000000001,1497.6000000000004,4608.000000000001,2764.8000000000006,5529.6,691.2,691.2,2304.0000000000005,322.55,967.65,5160.8,1072.1311372168807,682.3781362811884,1443.5155718577892,1887.7547486103686,216.23175750995108,1293.8063250196296,2789.026595867672,860.4691135336128,2.0,4.0,0.0,6.0,0.0,1.0,584.5488497625158,662.2272535544921,130.8000751245712,161.71233177270588,105.08056414971148,2039.3246629373275,1556.5035129670573,537.4764599208015,0.0,0.0,512.2492828196972,0.0,1.0,189.9641436329768,155.50090012453092,2070.381895233333,20.275199999999998,127.1808,0.0,16.0,0.0,2.0,0.0,1.0,0.0,2166.735994834469,11829.678232745575,6841.493696485806,157.60687963100537,69.34922485798015,44.92685738375084,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1343,2138.112,1253.376,663.552,368.64,73.72800000000001,626.688,2727.936,995.328,230.40000000000006,1612.8000000000006,5068.800000000001,2304.0000000000005,5068.800000000001,1958.4,1267.2000000000003,921.6000000000001,322.55,645.1,5483.349999999999,629.2648334349391,770.5405668660677,2116.34815126192,2252.8085266948274,250.29783848134647,1549.9906459589156,3897.5706298231976,704.8967816906151,2.0,8.0,2.0,0.0,0.0,1.0,813.934473545789,1098.462087647344,286.18757780279833,0.0,226.44081545879837,1718.148345278852,2060.5651289210336,529.917724286269,81.66070429416159,0.0,457.18908911779954,0.0,1.0,0.0,743.4767118407239,1009.7816603854757,14.7456,132.7104,0.0,16.0,0.0,2.0,0.0,0.0,1.0,1664.943304111609,9227.460843133998,9019.747740373994,266.7282420186117,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
1344,3538.9440000000004,331.77600000000007,0.0,552.96,700.4159999999999,700.416,2469.888,552.96,1382.4,1843.2000000000005,4838.4000000000015,1152.0000000000002,7603.200000000001,460.80000000000007,0.0,1152.0000000000002,2580.4,1935.3,1935.3,1709.8651049567884,2395.5032690530784,765.9682320793346,1560.4092990775803,678.6598663247238,2021.4095822042634,2516.9112302387484,884.8976111887284,2.0,2.0,4.0,4.0,0.0,1.0,1887.9179022361477,376.66727977489046,0.0,195.5534635802095,208.55784941996956,3648.11722756015,1051.9115681292888,172.23073896978326,289.6851034678532,379.4911593823083,0.0,0.0,1.0,726.6105038187779,0.0,1586.2484929028938,57.1392,90.3168,4.0,12.0,0.0,2.0,0.0,1.0,0.0,14456.46541398054,8872.394013873907,4304.504064524432,236.99213713467108,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1345,3022.848,331.77600000000007,331.776,737.28,442.36800000000005,958.4639999999999,1916.928,1105.92,1382.4000000000003,1267.2000000000003,4377.600000000001,2188.8000000000006,5529.6,1497.6000000000004,691.2,1497.6000000000004,3548.0499999999997,1612.75,1290.2,2201.7422013951536,1621.0503849583986,1701.119129026637,1347.8380718148715,1017.8301335156871,1504.8508744094263,1785.4566850279043,616.6079346637092,2.0,6.0,0.0,4.0,0.0,1.0,1584.1519893269349,248.5302459687508,0.0,157.05055788426108,92.30642717328205,3031.379375871375,340.7887007424778,42.51365355846546,455.12595510476706,104.72088269183351,0.0,0.0,1.0,1038.1251490973245,509.6178119836802,0.0,86.63040000000001,60.8256,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13616.58827119855,5342.677174633484,838.2671338318964,229.0489511288937,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1346,1732.6080000000002,1032.192,516.096,1142.784,73.72800000000001,442.368,2285.568,1622.016,115.20000000000003,576.0000000000001,4953.6,3571.2000000000007,4032.000000000001,1497.6000000000001,1267.2000000000003,2419.2000000000003,967.65,0.0,5483.349999999999,366.12328265989163,477.4049114083544,1291.4655238419816,2819.8904104920052,0.0,695.5375852054609,4036.7632900323247,1738.5478524101368,0.0,2.0,0.0,10.0,0.0,1.0,637.8476528035143,733.0257679949464,189.7077414820549,192.75276642769927,120.78267354744027,2682.490358455381,2179.8944628353315,251.79859077892115,0.0,203.57971727711103,428.29685176339257,0.0,1.0,527.105878905655,413.26580676805264,1011.8327610645844,16.5888,130.8672,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1579.6937005130014,7715.285604771139,8667.27606052643,209.10066069328406,0.0,34.577947394708325,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1347,2211.84,884.736,184.32,1142.784,331.776,700.416,1953.7920000000001,1437.6960000000001,460.8000000000001,1497.6000000000004,4492.800000000001,2764.8000000000006,5184.000000000001,1267.2,460.80000000000007,2304.0000000000005,0.0,1612.75,4838.25,1405.2772313699998,749.1926336026863,1318.966446552532,1787.3701650434598,135.756616195936,1274.6405929080647,4164.595966485373,564.806629062283,0.0,6.0,4.0,2.0,0.0,1.0,1278.372809479903,483.2248985042448,32.604060646413394,0.0,308.3975498832035,3920.5110254132537,1140.9024667761792,224.73180473814412,153.58101304085216,453.11851075744966,0.0,0.0,1.0,330.61988218899455,753.1536997036752,426.0170424988926,60.8256,86.6304,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2971.9592577810545,7514.059316656164,3878.8227393760617,235.00562631958098,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1348,2433.0240000000003,737.28,552.96,700.416,221.184,774.144,1953.7920000000001,1474.56,230.40000000000006,1612.8000000000002,4608.000000000001,2764.8,5299.200000000001,1382.4,1267.2000000000003,1267.2000000000003,3548.0499999999997,1290.2,1612.75,819.6962255664666,1064.4965062334647,1204.8945749070426,2024.0797791587565,67.68846220636999,2190.722952585888,2671.144242608853,757.9642320025944,0.0,4.0,4.0,4.0,0.0,1.0,1681.7290477882166,387.9878110656525,32.18492076557942,428.45035230519295,0.0,2403.9923686881434,668.3179395446862,113.12141189737244,605.4911693438628,0.0,0.0,0.0,1.0,1078.5832103273647,374.62651498527595,401.8624860356807,64.512,82.944,0.0,16.0,0.0,0.0,2.0,1.0,0.0,7184.9244983108865,5158.80733160167,1524.5680591118667,252.27869060666467,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
1349,2838.5280000000002,700.416,258.048,626.6880000000001,479.232,774.144,2174.976,995.328,1497.6000000000004,1382.4000000000003,4262.400000000001,2073.6000000000004,5414.400000000001,1497.6000000000001,806.4000000000001,1497.6000000000004,5805.9,645.1,0.0,1488.425403679691,845.0093195493754,1742.7481980043099,2365.5341708700075,594.1141359749927,1488.9284154223024,2178.273591012891,854.9622516066638,0.0,8.0,0.0,4.0,0.0,1.0,2220.577848296085,23.599369154303993,0.0,206.96985595458958,0.0,3752.7276754795794,0.0,0.0,673.8532413958285,0.0,0.0,0.0,1.0,1996.7865398891452,0.0,0.0,138.24,9.216000000000001,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15163.882131808448,832.2645583586898,240.44997323474232,310.747700075469,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1350,2912.2560000000003,405.504,110.592,995.328,331.776,700.416,2285.568,1105.92,460.8000000000001,1612.8000000000004,4838.400000000001,2304.0000000000005,5529.6,1382.4,230.40000000000003,2073.6000000000004,3548.0499999999997,1290.2,1612.75,1537.5137971582503,2059.0990148579285,1559.2820258552053,1072.9634250729584,287.82267190402376,2057.261801726271,2131.0852742678244,1170.7954660192363,0.0,6.0,4.0,2.0,0.0,1.0,1422.7093791244624,218.84586840558396,0.0,0.0,242.24183915054232,2179.0208582021382,569.1064697740126,0.0,270.1441011463724,78.97642024264175,108.08476359989686,0.0,1.0,904.0844688849511,0.0,1090.7333277195735,71.8848,75.57119999999999,12.0,4.0,0.0,0.0,2.0,1.0,0.0,7402.222233746636,7043.739778216265,2163.5032858827008,234.3176861885615,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1351,3280.896,589.8240000000001,0.0,552.96,774.144,405.504,2691.072,552.96,1612.8000000000006,921.6000000000001,5529.600000000001,1152.0000000000002,6681.600000000001,1382.4,0.0,1152.0000000000002,4515.7,1935.3,0.0,2929.200047479204,1764.816336124974,2183.92934243634,381.7284274733764,787.7997016754158,2209.078098025965,3086.250459638632,491.98116593974163,4.0,2.0,4.0,2.0,0.0,1.0,2347.070801714295,400.8602928538847,32.460697944185156,139.52066719952597,86.41465029549407,3630.8420612272066,640.6859539127237,154.91678548298617,457.3837427640429,303.33036945058427,0.0,0.0,1.0,1164.4520431945596,693.5564275169486,322.00723825861866,81.10079999999999,66.3552,4.0,12.0,2.0,0.0,0.0,1.0,0.0,11150.11851184281,8941.663912015076,782.0591815801488,161.44639706256572,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1352,2691.072,589.8240000000001,36.864000000000004,1105.92,368.64,626.688,2322.4320000000002,1105.92,921.6000000000001,1382.4,4608.000000000001,2304.0000000000005,5760.0,1152.0000000000002,115.20000000000002,2188.8,0.0,0.0,6451.0,1208.0282682154386,1123.6373880700755,1348.0849362653057,1569.6826577625766,326.700781482652,1142.2491742247494,3883.8336192064185,758.1027610592223,0.0,8.0,0.0,4.0,0.0,1.0,788.4831015543269,1098.6832759627084,342.4102503568988,0.0,353.98585474617727,2555.827072922355,2880.5261314738086,488.73444714731625,0.0,387.4268309281226,327.42926789792375,0.0,1.0,0.0,372.6824962256652,1436.5361702787004,7.3728,140.0832,0.0,16.0,2.0,0.0,0.0,1.0,0.0,1491.4786123084612,8688.433536389883,10388.78840330758,211.92557414094455,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1353,2359.2960000000003,884.7360000000001,73.72800000000001,1105.92,516.096,589.824,2101.248,1216.5120000000002,1267.2000000000005,1036.8000000000002,4147.200000000001,2764.8000000000006,5068.800000000001,1382.4000000000003,460.80000000000007,2304.0000000000005,2257.85,2257.85,1935.3,2091.66650201546,849.2953657084943,1107.2012842812624,1678.9857077704119,644.2265282159821,1560.822969400528,3705.7985692342736,817.2724376583362,0.0,6.0,2.0,4.0,0.0,1.0,1480.3028776551816,698.9338782498562,97.42432224842983,45.517243416150464,162.1437549456456,3472.0573893302867,1273.9327518554312,78.29695309999379,259.30181460979213,421.14459647555447,179.85736300466127,0.0,1.0,1068.5811177493883,807.8783750056671,303.0889446628229,47.9232,99.53280000000001,0.0,16.0,0.0,2.0,0.0,1.0,0.0,10740.989510400479,12387.09224413438,4395.208777810426,163.02239789699337,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1354,3317.76,589.8240000000001,405.504,110.592,884.736,811.008,2064.384,663.552,1497.6000000000004,1958.4000000000005,4377.600000000001,1382.4000000000003,6451.200000000001,1267.2,1267.2000000000003,230.40000000000003,5805.9,322.55,322.55,1706.6181800578686,1570.2649762059432,964.9592992757919,1642.0587672284125,955.0544292750127,2067.0213132278973,3137.0553932211246,828.1864060547491,2.0,6.0,4.0,0.0,0.0,1.0,1862.8903004405386,64.65347051420274,0.0,364.5280101774151,0.0,5533.194474871411,45.585179825093356,0.0,661.9587193782613,0.0,0.0,0.0,1.0,1490.5169687586404,449.3458035734624,0.0,127.18079999999999,20.275199999999998,8.0,8.0,2.0,0.0,0.0,1.0,0.0,19058.06477936701,3514.5882238272434,822.1800864499253,205.5293969899137,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1355,3133.44,221.184,589.824,479.232,811.008,884.7360000000001,1658.88,1069.056,1843.2000000000003,1382.4000000000003,3916.8000000000006,2073.6000000000004,6681.600000000001,345.6,1497.6000000000004,691.2000000000002,322.55,0.0,6128.450000000001,1794.0296351798352,1903.5454920883526,1063.1436181923136,1278.2269599832541,644.3318634153569,1696.6609522775477,2352.4820728449704,327.2718929438005,2.0,6.0,2.0,2.0,0.0,1.0,1260.8492285505222,1012.9852636243941,119.67549958815349,106.70237872205787,172.75919027583524,3141.2086953425837,1703.642617635353,674.2864407238974,155.2713638570356,119.36012194534796,226.51379091626234,0.0,1.0,484.16160668904007,603.599449968664,1301.9779789380643,29.4912,117.9648,4.0,12.0,2.0,0.0,0.0,1.0,0.0,7793.343041663982,11574.865178203088,13488.158976821633,242.21429614171262,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1356,2838.5280000000002,552.96,405.504,626.6880000000001,663.5520000000001,552.96,2174.976,1032.192,1267.2000000000003,1152.0000000000002,4723.200000000001,2073.6000000000004,6220.800000000001,1036.8000000000002,806.4000000000001,1152.0000000000002,5160.8,967.65,322.55,3142.6356476684696,1593.690087011976,1614.2818475388049,1939.3307085580332,322.9047564258121,1606.6237417337563,3858.4044543425425,698.5826400577558,2.0,6.0,0.0,4.0,0.0,1.0,2059.0565763074446,0.0,0.0,186.28498399659694,138.42847219338464,3515.3211923284625,87.16503951971376,0.0,442.34625031346405,0.0,0.0,0.0,1.0,1889.611558540951,0.0,134.55089452184353,127.1808,20.275199999999998,8.0,8.0,2.0,0.0,0.0,1.0,0.0,16231.130937495447,3335.7022412023207,0.0,194.27129618533422,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1357,2138.112,921.6,258.048,1105.92,0.0,294.91200000000003,2617.344,1511.424,345.6000000000001,691.2000000000002,5299.200000000002,2880.0000000000005,4377.6,1843.2000000000003,691.2,2304.0000000000005,4515.7,1612.75,322.55,642.1687703113419,1043.6018771772488,1689.3231983347678,2371.488272564691,0.0,1002.0339915155178,4797.017183128224,664.1433616658805,0.0,4.0,0.0,8.0,0.0,1.0,2300.1814372842227,236.5678612512656,0.0,223.0600300628754,89.42221838236969,3029.736246481731,223.60974506052227,0.0,441.18696445786884,261.22737950930997,0.0,0.0,1.0,834.8871351195712,877.1608701649518,0.0,105.0624,42.3936,8.0,8.0,0.0,2.0,0.0,1.0,0.0,13766.67235730052,4879.148891302575,1042.8293505376248,292.46592732193506,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
1358,3059.7120000000004,774.144,36.864000000000004,552.96,516.096,700.416,2617.344,589.8240000000001,691.2000000000002,1958.4000000000005,5299.200000000002,1267.2000000000003,6566.4000000000015,1497.6000000000001,0.0,1152.0000000000002,2902.95,1935.3,1612.75,1604.5854806459254,1887.2787926800422,1389.979097323087,1813.4187386766582,884.8103259423671,1369.4178627228134,1963.0169290123617,677.5643265846107,2.0,6.0,0.0,4.0,1.0,0.0,1487.6759692667958,159.58771501746725,0.0,312.73575026971685,60.67407563752975,6495.104133566336,831.7027803645244,0.0,248.61697126509668,481.76129939659836,0.0,0.0,1.0,814.7642159474691,998.7195749105608,0.0,106.90559999999999,40.550399999999996,8.0,8.0,2.0,0.0,0.0,1.0,0.0,9736.910226253549,5203.5247744023945,532.1147765654471,170.1554226536978,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1359,2433.0240000000003,811.008,405.504,774.144,294.91200000000003,626.6880000000001,2248.704,1253.376,115.20000000000003,1612.8000000000006,5184.000000000001,2304.0000000000005,4953.6,1497.6000000000001,1497.6000000000004,1267.2,1612.75,1290.2,3548.0499999999997,574.4902127562707,1114.4023697219586,1526.4104688983757,1449.1935068469627,171.17273875417757,684.8620051050397,3339.603625493646,507.7793667998638,0.0,8.0,2.0,2.0,0.0,1.0,1622.9661694192396,581.3210884108262,0.0,118.02756792752199,141.5910138082712,2804.2403292905155,1011.451307195072,261.8176325510789,238.0522941673779,317.44903984852937,0.0,0.0,1.0,364.9471239716306,637.5594488974297,634.7047382807067,49.7664,97.6896,8.0,8.0,0.0,0.0,2.0,1.0,0.0,10502.034668158863,9962.2095660951,1166.8515068491636,204.6529853625056,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1360,1953.7920000000001,847.8720000000001,405.504,1216.5120000000002,36.864000000000004,405.504,2322.4320000000002,1658.88,230.40000000000006,921.6000000000003,4723.200000000001,3340.800000000001,3801.6000000000004,2073.6000000000004,1152.0,2188.8,322.55,1612.75,4515.7,708.814603200508,938.3383830435215,2107.260720665211,2111.1945651962524,82.44359314938774,849.5413735259398,3955.1329982932657,1430.3957656209705,0.0,6.0,4.0,2.0,0.0,1.0,1014.448259335516,744.8941588191708,92.08834737175131,78.63211605852402,206.8654847526555,1056.5435325192254,888.8166047031814,395.24580659494507,0.0,480.29533517254947,183.15905893576374,0.0,1.0,601.2746868523741,113.29924874423358,1213.5579057486304,29.4912,117.9648,0.0,16.0,0.0,2.0,0.0,1.0,0.0,4221.835817585795,10759.98951570957,5043.702643866783,224.89540040750887,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1361,1806.3360000000002,1511.424,516.096,589.8240000000001,0.0,442.368,2838.5280000000002,1142.784,115.20000000000003,1036.8000000000002,5414.4000000000015,2649.6000000000004,3916.8000000000006,2995.2000000000007,1036.8000000000002,1267.2000000000003,0.0,645.1,5805.9,932.257669740218,1340.7334095589722,2075.477219804672,1628.7866505317909,174.72449208346904,1407.4327714589685,4161.89790148151,1153.5771871749841,0.0,4.0,4.0,4.0,0.0,1.0,478.3644442021872,1326.1060291601448,232.03161203963802,0.0,269.16970369479054,1396.1586733458712,1824.6559660708451,732.5769184992653,0.0,0.0,514.7326832973578,0.0,1.0,0.0,782.2844173263659,977.6906206343035,7.3728,140.0832,8.0,8.0,0.0,0.0,2.0,0.0,1.0,1326.6427389670712,6146.026267220412,11664.327230482268,131.94756521869203,0.0,68.2320288882285,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1362,2174.976,737.28,331.776,1179.6480000000001,331.776,552.96,1843.2,1695.7440000000001,460.8000000000001,1036.8000000000002,4262.400000000001,3456.000000000001,4377.6,1728.0000000000002,576.0000000000001,2534.4000000000005,1612.75,1935.3,2902.95,1034.4262597844042,519.5082344889588,1284.1211195424753,2665.8432609997935,405.8606332485604,993.7607660339676,2309.0489949112884,524.2634611781374,0.0,2.0,4.0,6.0,0.0,1.0,2578.461695875465,483.78957336655395,0.0,60.188034058217,252.09634165308555,3152.4084680476753,564.003530551301,81.56570646804633,130.89579031771964,433.27707998395283,0.0,0.0,1.0,391.9302076308444,1211.168924713132,232.19366331900284,79.2576,68.19839999999999,0.0,16.0,0.0,2.0,0.0,1.0,0.0,7773.502699316636,10484.31818550801,3830.0658404106985,262.2618700989293,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
1363,2322.4320000000002,1363.968,516.096,221.184,36.864000000000004,700.416,2912.2560000000003,774.144,230.40000000000006,1152.0000000000002,6566.4000000000015,1267.2000000000003,4377.6,3686.4000000000005,806.4000000000001,345.6,0.0,0.0,6451.0,456.18844807101107,1517.3747690475507,2393.0601088614094,1689.4662442989268,0.0,1540.3336625526058,3832.5685442536997,613.5715377351531,0.0,6.0,2.0,4.0,0.0,1.0,622.1092795517958,649.6702232447328,159.07212835565855,0.0,266.309199881653,1787.6064107043298,2290.377558553776,168.26517901994168,230.1823023556276,0.0,293.0262588388492,0.0,1.0,382.7317730214834,1011.4347603229768,1375.8342974877705,20.275199999999998,127.18079999999999,4.0,12.0,2.0,0.0,0.0,1.0,0.0,3450.124189147561,10001.821618801028,8101.233223636426,210.958199959433,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1364,2727.936,1105.92,36.864000000000004,552.96,479.232,626.6880000000001,2764.8,552.96,806.4000000000002,1267.2000000000003,5990.4000000000015,1152.0000000000002,5760.000000000001,2304.0,0.0,1152.0000000000002,967.65,1612.75,3870.6,1595.6008886450609,713.0256429425243,3229.2780856824816,1370.86095372088,708.9750378115345,1050.815018687222,2183.7538782886113,796.3548728548099,0.0,6.0,4.0,2.0,0.0,1.0,821.4200947229704,764.4493978893454,26.263508927033083,0.0,336.24413126364766,1801.6816040823953,2906.3856595254583,83.39068434323927,0.0,222.39778442054384,644.2834011487406,0.0,1.0,443.56540163909057,915.7640492457159,365.60237175607386,35.0208,112.4352,4.0,12.0,0.0,0.0,2.0,1.0,0.0,6586.679120174561,9694.919401594852,10159.820448610375,166.98579523468445,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1365,3354.6240000000003,516.096,0.0,552.96,294.91200000000003,737.28,2838.5280000000002,552.96,921.6000000000003,1267.2000000000003,5875.200000000001,1152.0000000000002,6451.200000000001,1612.8000000000002,0.0,1152.0000000000002,6451.0,0.0,0.0,2108.300118572651,2004.6263333977945,1779.7570224379967,330.5706529388414,480.1208157712269,1176.5983489877922,2874.144054604111,745.6324176186848,0.0,6.0,4.0,2.0,1.0,0.0,1774.0862464105749,60.934277016007954,0.0,275.8521408904261,0.0,4722.586960093359,83.90831752581666,0.0,723.6798696840445,0.0,0.0,0.0,1.0,1524.4634976369737,515.3011273130195,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,19641.7412496617,1351.2552648422582,0.0,215.07842609248982,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1366,2248.704,405.504,331.77599999999995,1437.6960000000001,147.45600000000002,516.096,1953.7920000000001,1806.3360000000002,576.0000000000001,1152.0000000000002,3110.4000000000005,4377.6,4262.400000000001,1267.2,576.0,3110.4000000000005,0.0,0.0,6451.0,944.1615573919414,527.2242807219985,895.8912557714762,2907.258543457922,158.0059132415969,979.8583107412921,3975.7236376766928,1126.688065748761,2.0,4.0,2.0,4.0,0.0,1.0,129.4897970850596,923.4202103538356,589.2378445166736,0.0,252.96896516505237,438.3593482083689,1977.1862024428156,2626.3235493283555,0.0,154.78792501688176,383.70919669149157,0.0,1.0,0.0,421.5349574050355,1820.169614889497,1.8432,145.6128,0.0,16.0,2.0,0.0,0.0,1.0,0.0,659.3350007916598,2490.0362881037126,18007.59051291461,116.69895120737601,57.707849127060584,85.68745700060504,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
1367,2875.3920000000003,442.36800000000005,36.864000000000004,1069.056,405.504,663.552,2248.704,1105.92,806.4000000000002,1267.2000000000005,4838.400000000001,2304.0000000000005,6105.600000000001,806.4000000000001,0.0,2304.0000000000005,0.0,322.55,6128.450000000001,1148.538489057587,678.9641039208213,1565.553429827801,1286.792286553875,133.40743705347475,1737.9253992901752,2724.2773601934,530.2651075749656,0.0,8.0,0.0,4.0,0.0,1.0,1030.8694370264302,827.1903056130329,157.75147845589123,66.51320427210214,137.67554615899294,1552.6083463077287,2062.2337835863827,373.7205999562948,385.70030578349963,183.7593090220417,180.61512982906,0.0,1.0,216.0084697871306,0.0,2065.17775583431,7.3728,140.0832,4.0,12.0,2.0,0.0,0.0,1.0,0.0,1399.6035341063443,8348.807196713944,9722.903103136068,96.60413182007673,82.35779584674773,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1368,3170.304,700.416,36.864000000000004,516.096,589.8240000000001,774.144,2506.752,552.96,1382.4000000000005,1036.8000000000002,5644.800000000001,1152.0000000000002,6566.400000000001,1497.6000000000001,0.0,1152.0000000000002,6451.0,0.0,0.0,1994.9903485341497,1362.0615343336174,2207.2222986222832,923.3397611835276,815.3644327621766,1486.223501127863,2005.8514772038602,309.0645487497665,2.0,6.0,0.0,4.0,0.0,1.0,2021.2124836395863,0.0,0.0,134.9166699858424,34.158793887291985,3077.037657518728,0.0,0.0,848.6927771727032,0.0,0.0,0.0,1.0,1538.4428698217635,238.26609655596562,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20395.864019014523,1601.3746802643263,0.0,209.07932762787843,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1369,2211.84,626.688,700.416,884.7360000000001,294.91200000000003,516.096,2064.384,1548.288,691.2000000000002,1036.8000000000002,4147.200000000001,3340.800000000001,4032.000000000001,1958.4,1728.0000000000002,1497.6000000000004,2902.95,645.1,2902.95,941.0165888812628,1207.5364538917197,2035.8439988829718,2093.8368951337284,211.10922057382643,839.5978344896566,2947.1718207944255,880.3991373498592,0.0,4.0,2.0,6.0,0.0,1.0,1445.8544161571128,361.4636040392782,0.0,41.49249650521037,214.3160746952755,3527.664158205679,937.2450696343591,0.0,65.89728484478698,220.13090592408275,122.64387703711562,0.0,1.0,448.34513739067273,1297.207846630507,429.2526265825602,77.4144,70.04159999999999,4.0,12.0,0.0,0.0,2.0,1.0,0.0,5731.164966919697,6565.255933574073,2266.468105230615,338.72632871059557,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
