dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266355.385428367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1012056713988
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266402.603850096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8889611960051
736,55666.816451042396,109772.7559019784,168658.67122366634,310780.42137998337,118180.28793632545,293707.2956675578,247975.40135347092,170740.15134217017,2966.200051236269,202.6242139933676,48.10250358296619,3015.7569662944306,186.43679416161842,42346.96110760865,2654.633351072962,27179.85237190468,39090.94980184569,0.0,0.0,9369.30678408271,0.0,6570.429165271894,0.0,0.0,46.68100123662629,118.19187907140875,172.0981134622871,276.10464058423076,78.12045372465005,156.8615455696706,255.89085829565983,118.87190938711956,0.5300324768305474,0.22508450762836774,0.2129695697871616,4.06084614059664,0.20563922217052388,14.915945831108584,1.652481856217669,29.202079354640674,36.32690564814494,0.0,0.0,6.135845120171212,0.0,3.15570159273136,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266393.907042855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7969892916603
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266398.543692358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6463874967686
739,49426.3380562555,133835.41767483248,202010.424038202,330027.2676735393,73101.50636969342,218165.41242318047,195256.42864851494,146186.00708668918,2332.6432217231395,220.03688299484054,35.26132877861559,2513.289896486712,59.9604639601819,47068.565239648204,4398.042749821348,29368.427913140342,43174.02878070164,58566.58808117127,0.0,16833.053682139274,0.0,13094.356945320813,0.0,0.0,51.30018848668949,132.07764901794658,155.92803982817784,214.02251516468823,62.54383172432602,150.35294504088108,173.29689347365718,135.4901260350147,2.845112103200533,0.25721832443539955,0.02890686978395235,2.60182930825804,0.040638751949339275,11.664989968535831,2.6191424572191675,38.83903537535784,42.71960173035478,10.558355939065015,0.0,5.9067573457987885,0.0,3.4740695527466587,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266445.955850512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1102654817091
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266367.582124986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.6042516146586
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266313.487472728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1099415274127
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266383.276922163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7279365475124
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266388.163719561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.3740057301741
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266412.67329779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8769096527255
746,50823.36323287661,111480.8339667312,161891.23411291756,300212.96499352134,87518.64990185668,233152.38646127013,280361.3705854502,111586.18690262653,3969.3252403076735,1198.7627325200317,121.87502835780714,1020.1598621675544,70.37789827009499,43354.65996978147,2833.694536872903,18144.679457496957,28914.676169439044,0.0,0.0,18033.141863029523,0.0,0.0,0.0,0.0,29.794652645959882,94.17773319883652,135.5650233132324,192.22248602745907,135.4835405997574,235.55248303353406,251.6921748008129,97.63413179506747,2.6085761198807442,0.6935474137136607,0.2694551676909249,1.1681031038547152,0.0877908816305342,13.717181936786934,2.2306353801876218,34.69275418811422,32.10743181664589,0.0,0.0,7.021277958488458,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266350.19016956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8177130817139
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266281.077345498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9109980110949
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266373.52956734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2917846085708
750,5415.3260292132445,62049.88825890589,132583.8087134397,18400.326600436383,0.0,74806.72716875766,244187.5979354383,40625.34320730576,1395.3900227060296,12.169538369549404,55.708785803862824,0.0,0.0,33967.86967514076,0.0,6530.555607187698,39916.45002249211,0.0,0.0,1620.4445245423253,0.0,0.0,0.0,0.0,5.505665165827991,63.159539317004345,97.79202801840776,15.615439182151441,0.0,39.647481468608085,204.04435791432576,29.964231426246126,0.9913617820976379,0.0062188328321466126,0.03160960579699031,0.0,0.0,19.028321848527348,0.0,10.1197389789879,45.92233873540597,0.0,0.0,1.024854922215561,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266380.476150619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0149770993188
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266361.381319202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0625622564053
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266335.483520139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.4930706858433
754,27174.9431285353,119492.81616398503,178073.5992290185,174136.36408109567,111546.39883073373,145827.4867385432,280266.3995800142,98624.29690962213,264.645184753702,688.822223635386,73.07912343400632,1863.0309893091312,289.5907646974609,47062.44940265173,3185.7478118181425,32114.180734069927,20009.290287643627,0.0,0.0,24910.389194060837,0.0,9371.871946716585,0.0,0.0,20.30708863190906,95.61275988574252,143.9927536034454,140.53366382653786,157.39708125620285,135.58306458146575,213.93970856946237,93.19403530065192,3.387198261443178,0.517199101395471,0.08893901392221386,2.2027158179358706,0.4413250912317001,19.741727570198655,1.7171199872196021,40.782561971960774,20.28453912032772,0.0,0.0,13.56707800739547,0.0,2.9009936752214363,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266332.207249556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6964646777307
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266380.19853727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2591472942614
757,52063.39268128591,100788.29696982811,238448.10809173586,307058.274494483,56898.5962315154,235452.2236687399,277016.13842617744,99192.3714903627,3042.2537814344855,481.39284867166543,109.47855165421224,2303.241078193832,382.7646972960231,50988.3126980731,3754.294071360733,30198.34204718848,25281.263068903274,0.0,0.0,14721.007140163132,0.0,6979.693011435616,0.0,0.0,45.12299309319039,93.30044660529641,189.0877444627234,246.6982166440531,119.14258652345723,279.7403687421495,229.72155476042667,72.93833304159884,1.8060717096973673,0.23595987205644492,0.11001211398449702,1.7356104290040086,0.5049908847483333,10.973683889054735,2.1684458738684187,36.159346886081664,34.612011292369615,0.0,0.0,12.314445060674931,0.0,1.8972256862711874,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266326.370337287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0672471543528
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266369.00649067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5110714414003
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266369.377368227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9620548268539
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266375.75145305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1584002301964
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266338.709234217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7509452054604
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266329.660176577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3450472429157
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266348.954828609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4926588422944
765,60289.4951100424,117768.28660170776,217239.9227495072,364369.9614633492,25727.893648843346,286010.69997014327,311372.4847733841,108472.19953375356,1229.1161688913323,53.21811537430208,23.765317530198747,107.72470465322777,45.35614964245896,38344.12199309236,137.7981898878807,8474.386525917693,18100.874699511445,0.0,0.0,1413.2965724128048,0.0,7596.697373122297,0.0,0.0,55.87958828919755,135.76655837525067,190.74972909545787,297.27474389422207,37.450589938122334,199.8321312801563,194.16493967110037,109.4213217639868,0.7215778488368143,0.08109183670942229,0.02489567151252768,0.1458632701771927,0.05095861437481743,7.9152389161686285,0.4410765304235961,14.084160083044154,22.71709352731754,0.0,0.0,1.4110711675100887,0.0,2.7500708365062287,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266357.470953744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6381924415117
767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266413.811458807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5173268115157
768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266398.85172177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8287225846195
769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266344.96290078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9549341499132
770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266424.625893021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.019522185065
771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266358.825680172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5378274748425
772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266406.919110244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9959091287905
773,39855.318824201204,87537.39942477121,180205.3490161229,177316.93414261824,50736.15397520846,206114.03832410672,278689.5762366263,100373.97393294204,1806.0573331674088,333.1515989469044,73.51162694558681,270.10198926280964,363.61039099768345,69925.10042305723,3187.8177178941246,16358.96262455565,27977.475762267015,0.0,0.0,5374.657747333229,0.0,8278.234244362722,0.0,0.0,41.663199547906174,124.65273821987365,126.43937995462383,172.19823665761382,41.92223360067519,199.3066712695066,213.34672388877374,72.49123103565431,4.482683058999041,0.21193969207973046,0.141161435601839,0.5576373303455832,1.0545468551025543,12.3466908146523,2.4088782089258376,21.313838165519982,26.824501579194596,0.0,0.0,5.069386612300482,0.0,2.269587036837849,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266309.659875603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4558083486864
775,36167.23711476385,95677.73974929417,184471.4041063611,272898.26217206137,33771.100316369266,166703.11516162835,244444.6469803024,135232.36941489676,5015.973862477565,58.52017220963903,69.49978528461072,205.8828563564323,19.182134909468644,56208.79634503838,619.9800486711852,11997.428047888443,22244.05246046603,2190.7687498136333,5689.202085965211,4684.777051007726,0.0,8431.778424506092,0.0,0.0,50.792260448902844,82.17865235323735,155.6241205797902,188.7228521380453,31.859190404247084,155.3393183256037,153.33489425779655,86.86979116878348,1.5151882089785027,0.020729744938600178,0.026441807146333228,0.42677965356508113,0.08871672355209838,13.992809498477008,0.7898097982331473,9.077323718173547,23.78106289295382,1.0471784477016743,1.945927490615204,7.146507966818014,0.0,3.855496541292311,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266380.245101977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9476524944004
777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266358.968041986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4568708835992
778,48609.002404721716,103081.15763367346,181151.80777629538,283889.33216684056,130739.97228374469,145526.29859662446,222575.28704548033,139278.38656014047,1700.6792052471387,3.3794155483424544,56.21258048920009,588.5134048932509,89.5579687353286,58743.28019129101,910.1328590473213,15872.960472244587,20861.000151508066,0.0,0.0,3811.0497193966858,0.0,0.0,0.0,0.0,32.952259958682376,90.80303012458097,159.61758816793395,232.21757658691013,101.26489999244771,144.45515193411802,184.79466196103587,123.95279669205917,1.3676425032628958,0.02699285736978463,0.06436941705090299,0.26602995438824295,0.0930424325316918,18.237344117318166,1.6205846543406064,19.1638453095962,25.09152400392651,0.0,0.0,1.3410702392175646,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266391.025622163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4198851748375
780,8586.822328782388,85223.83172785831,115533.50835895518,40181.425077677326,37714.330540774725,87915.2141362853,197606.4004470496,45707.312127112506,486.28680755004723,76.02613670596438,12.051836797182572,74.47709353197233,83.45953233859898,74049.10334292012,1315.768827246988,9356.453257171885,27967.57144142897,0.0,0.0,2758.089485170789,0.0,0.0,0.0,0.0,8.132226052208082,72.0419960291709,97.96062952663144,33.91492525317613,21.137430556931523,67.02219743787306,157.28888437008436,26.087279981382746,0.5138196250074641,0.10766686164062556,0.031324258145158324,0.11901998809929179,0.12305400238688881,24.327225068067868,0.8640462301692061,15.039636809658255,37.78354124958511,0.0,0.0,3.6672447039558675,0.0,0.0,0.0,0.0
781,49361.198187192516,110376.00296636287,168987.07123284356,263734.75610536186,118133.17210752849,213925.06094796525,240445.5933310127,134785.8379607546,1136.696037093662,2269.73333254607,326.3133919628633,10260.989232617465,555.3493564442052,59580.27068259148,10620.732354880583,36720.795663594065,33881.93442876935,0.0,0.0,35369.50564706882,831.0317957508867,0.0,0.0,0.0,38.613221073636595,118.81439193575488,111.87577510088741,224.67667794118702,111.33258203833697,225.39623177981608,189.61678355500527,87.63077563049441,0.7482165372072066,4.510114092469761,0.2893038201822134,12.862677578557838,0.2519597029210409,15.95231290434449,3.8487717213280037,42.406072298864316,41.135108628418436,0.0,0.0,6.465341207419167,0.6324592423600003,0.0,0.0,0.0
782,35083.295151128965,92635.63323360027,155168.58583992644,134406.5206122974,105747.93581201723,213726.40094856633,216445.02456233662,88504.45482683835,2677.2939399587813,114.27264504994658,111.14291152668704,917.1764051205913,185.2222299827608,55957.95383306447,4148.8400239455395,20292.130462668072,21023.532102434343,0.0,0.0,10375.51850738387,0.0,8673.306457059727,0.0,0.0,42.90882197257048,119.56229760120925,109.32445341143196,111.10377402874985,150.8081002799449,193.85010288455697,157.72801816143254,78.02939845660296,1.136811339864932,0.17806971551116296,0.20971323638831063,1.6450932884734912,0.15961716018936542,14.81455475170782,1.6867426462377284,24.60239628999988,22.32581694090623,0.0,0.0,3.443897184714169,0.0,2.541027820133653,0.0,0.0
783,42126.41643812012,88075.46710602986,170636.92654655676,214888.89105514842,100416.34883883242,141657.7841922671,218691.8126591654,34319.41506284059,3061.3484737685512,589.4506359958322,69.82874666491209,1446.8768503960653,185.90634531518543,47592.714736830276,2209.6810628115018,31328.785404759925,8468.929842801395,1434.1555878116214,0.0,9974.152062461977,0.0,11954.245499741808,0.0,0.0,38.80275464046492,96.37872102550757,148.92511959191,208.1823374425979,91.02551998110496,108.99437729517932,145.822589729648,25.512738465041604,2.224709982490301,0.6250576539756111,0.09084776416809105,4.655758569347235,0.14342309228433264,15.045963075186599,1.9547439472764592,39.163910563597454,15.973075551152062,0.8300360750500724,0.0,6.078338557662489,0.0,2.764611440281798,0.0,0.0
784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266453.98249357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0700140246258
785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266440.249467006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2201495305297
786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266380.887397965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8434625155359
787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266406.170700539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0097534542562
