#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
0,20373.341166571256,13.952385101379118,17.06442772032226,0.0,0.0
1,7199.786911319227,4.225175289176217,6.568248501238339,0.0,0.0
2,9010.18953366062,12.840737231249356,15.371332762268906,0.0,0.0
3,19669.781201316833,9.184556176826268,14.050086868449771,0.0,0.0
4,7039.091961560287,3.6694750886850835,4.9363033388007045,0.0,0.0
5,14122.560862408382,10.431268212925945,18.159815253912903,0.0,0.0
6,46077.98109397827,23.449152540462322,33.9244325553038,0.0,0.0
7,34443.93485802949,17.669952408566147,27.599552565738374,0.0,0.0
8,35301.26368815809,17.071710060824824,29.02925957283674,0.0,0.0
9,11870.088472195794,15.258428242725795,18.33822689166667,0.0,0.0
10,37110.3893888369,21.86964524073942,29.42370618335078,0.0,0.0
11,40376.59472787904,19.326227318621427,34.78991349154327,0.0,0.0
12,37441.04627657157,33.69076554508829,37.61823023384106,0.0,0.0
13,44147.31364844495,18.253378514083032,36.92013101834025,0.0,0.0
14,28555.771929855968,19.239936313228085,22.038948565556172,0.0,0.0
15,28280.81987719035,20.661545113503422,23.317475573738623,0.0,0.0
16,17908.88045972223,8.936701437910285,9.573224610863111,0.0,0.0
17,26977.801248763128,12.264190229202375,21.55215600051843,0.0,0.0
18,47847.33651399463,26.43702011009034,33.58752670589642,0.0,0.0
19,44113.8800741699,25.76171194600225,39.999002653237426,0.0,0.0
20,141859.1742892604,100.62407619874433,123.84077059689916,0.0,0.0
21,36820.5616090623,27.043113577965443,32.2284245996559,0.0,0.0
22,38652.522405676646,25.679246939556617,37.58238631452002,0.0,0.0
23,97361.78107849516,47.00086810235291,75.0555015217441,0.0,0.0
24,82610.37123812005,63.26916170824716,96.4825995236595,0.0,0.0
25,59649.11429235904,25.39003989670819,35.10007353183841,0.0,0.0
26,30705.35397107749,21.333653209913766,24.582290926232986,0.0,0.0
27,41711.73166053856,13.648818658689837,23.760468064819115,0.0,0.0
28,43325.63521815295,23.95328893689713,27.048358371976306,0.0,0.0
29,32950.68430843274,20.545321730952004,31.936259357756363,0.0,0.0
30,25305.465133071564,8.794626811027133,13.099296708850506,0.0,0.0
31,33120.357252232716,11.346824202640647,17.32406112879721,0.0,0.0
32,27902.161215960128,17.69200325981606,28.71935861590544,0.0,0.0
33,83956.29159076256,57.12254599623008,83.5994276865,0.0,0.0
34,26615.126358356058,12.472691085755455,21.63694122093994,0.0,0.0
35,18851.625235753,6.659898088822805,13.259427072719166,0.0,0.0
36,50792.932842085705,24.467094638224488,27.037853422325963,0.0,0.0
37,7038.990058227349,4.600487191497209,4.600487191497209,0.0,0.0
38,28922.76659219174,22.530690286640944,27.893273320552353,0.0,0.0
39,18468.9745955353,15.304297628082587,19.24725669799047,0.0,0.0
40,40006.87699521239,23.22296990409109,37.08600067206318,0.0,0.0
41,43047.47565256046,16.859672502694796,22.300646973298434,0.0,0.0
42,33223.55646394678,11.941981219089634,27.58222445120146,0.0,0.0
43,13101.276808920778,11.067738716820681,15.543853902875181,0.0,0.0
44,31005.81125255374,15.000752061893687,26.641107284017973,0.0,0.0
45,27136.259835932724,8.79192719326127,14.886410340150569,0.0,0.0
46,45305.25226743362,21.87539554541531,31.65299160827656,0.0,0.0
47,43320.60081227706,38.25963663504356,49.19429367743829,0.0,0.0
48,58957.405179317764,30.7647074673623,41.63269993628268,0.0,0.0
49,33594.54323206197,19.54484517124816,26.226157210572072,0.0,0.0
50,67454.92026343204,40.127858465022285,66.05625048664614,0.0,0.0
51,64788.69134167257,34.867153888592185,60.516167453345396,0.0,0.0
52,15120.478965157306,10.144775248123384,20.06791976828892,0.0,0.0
53,46080.76953220003,17.79556451089772,34.96155385410019,0.0,0.0
54,27258.96167700444,11.671222941794312,23.62155180961461,0.0,0.0
55,51508.52673600518,24.56545363732872,37.23719418331399,0.0,0.0
56,39847.74831567707,13.888973954831844,24.573011659152776,0.0,0.0
57,43885.00109706486,33.65567777926434,43.19340750415995,0.0,0.0
58,45214.446699626584,16.890798259816112,23.158372047420393,0.0,0.0
59,4969.843658174756,1.0997483182759522,2.0695372655131634,0.0,0.0
60,15836.875384537081,12.118229680060908,15.893625283464894,0.0,0.0
61,22212.36656076652,13.469074083666305,22.125692292514596,0.0,0.0
62,32955.63868031457,10.55352956612126,20.039045614350073,0.0,0.0
63,19275.956966770827,5.791425758757721,7.506974287425358,0.0,0.0
64,54721.89550373373,33.67532620039103,52.243154552894865,0.0,0.0
65,85476.55206930853,45.57506828379584,63.81104594583409,0.0,0.0
66,2738.276102855282,1.044742512341839,1.044742512341839,0.0,0.0
67,10685.005870772755,10.555263673787099,13.850072229478712,0.0,0.0
68,42314.83469520224,24.235020814898185,35.58423236734019,0.0,0.0
69,24216.27609164249,10.864374432830417,12.38122656690057,0.0,0.0
70,30479.442312071587,26.097395346710982,39.102666539019985,0.0,0.0
71,12397.118599531828,9.420099860817093,18.291454302909436,0.0,0.0
72,17393.372276809845,10.389331422768134,12.971934179050388,0.0,0.0
73,37089.643630381914,8.042825114894553,10.741329664722198,0.0,0.0
74,14047.50960261475,10.200180169204346,18.345067468268603,0.0,0.0
75,6963.575621632759,3.262637654961493,6.436254790310286,0.0,0.0
76,70855.92280052027,44.7067686598247,54.29684092952581,0.0,0.0
77,12386.259217128503,8.876090121515,12.796758117549498,0.0,0.0
78,37363.28825486777,14.909476402795159,20.34229968751092,0.0,0.0
79,35130.288843017704,18.25748692821801,28.81431253519595,0.0,0.0
80,15102.501019256153,5.518933965290783,7.320076672995078,0.0,0.0
81,60814.31541170419,31.957270336447884,40.162375552096506,0.0,0.0
82,48128.792960694525,19.91834575775225,37.446188194468874,0.0,0.0
83,61828.51053159567,38.6162927860547,53.47660890443358,0.0,0.0
84,65879.10966050871,34.038465767828825,42.67638509241224,0.0,0.0
85,17168.76243629743,8.418846922786825,12.629563338085013,0.0,0.0
86,14683.715568452826,6.448516588397207,11.33159458153661,0.0,0.0
87,33594.85222280606,18.295518088506157,28.011787650881487,0.0,0.0
88,41002.05279192231,22.151013587321593,38.91936893179272,0.0,0.0
89,59527.92913614173,32.496856074940936,53.66205021374179,0.0,0.0
90,40814.33658843357,12.969064890008438,21.348682474605678,0.0,0.0
91,76999.96935787523,50.025415804086336,76.7223652850054,0.0,0.0
92,21633.58865842267,16.626936816848357,23.783662692823913,0.0,0.0
93,16802.15147969834,7.818550814155055,13.706193668357173,0.0,0.0
94,34326.63794713579,18.825718058105284,29.017578467308002,0.0,0.0
95,77901.45535145394,52.2797834199391,69.66407763833033,0.0,0.0
96,26215.599169020636,11.09395876929916,15.98162994625401,0.0,0.0
97,48851.9306371774,22.017828751232493,32.817199243661285,0.0,0.0
98,18196.572677337503,6.042533187360133,10.912892558681314,0.0,0.0
99,42477.04746315668,29.84591590188415,41.8217763544329,0.0,0.0
100,29621.76553802015,9.049694376120833,15.510320333191004,0.0,0.0
101,112775.72882980145,60.83462185670869,76.9482546185923,0.0,0.0
102,88984.19707006362,52.50798925876032,66.94792314071923,0.0,0.0
103,53104.47978784445,26.589455131302266,45.07876441389044,0.0,0.0
104,13043.850199392686,3.9272900655315364,6.863959975345827,0.0,0.0
105,42629.03150543717,19.075280157336884,23.40613802142412,0.0,0.0
106,20862.008519759103,19.982946985776103,22.072674045263355,0.0,0.0
107,17560.827561310252,16.90769177204431,19.503644501181125,0.0,0.0
108,35634.483998498596,15.514015518131773,21.14438649552889,0.0,0.0
109,45983.80930912059,31.155202813074222,41.919441882102475,0.0,0.0
110,27368.968776284153,27.131768180007754,33.93530058288624,0.0,0.0
111,18605.844904405443,12.86784895416937,19.25238803483688,0.0,0.0
112,25048.661151471708,24.171660467538032,32.52314635481776,0.0,0.0
113,33903.056094236395,22.65989833794065,32.20858805595906,0.0,0.0
114,19434.80632165432,8.879671811870635,13.748634539677727,0.0,0.0
115,3630.9585417768258,4.381078100815182,4.820360112933269,0.0,0.0
116,45178.88254530131,28.19395892653574,40.86071047818105,0.0,0.0
117,11956.800659093986,19.112366009770724,19.112366009770724,0.0,0.0
118,26693.151359650674,13.511689429925958,22.640685361740175,0.0,0.0
119,39320.50226236411,14.444762791354284,18.65585088345022,0.0,0.0
120,45018.184309333876,39.34360641453717,47.07345374564502,0.0,0.0
121,478.20101563805565,2.1050719204645043,2.1050719204645043,0.0,0.0
122,34037.28879354356,14.679102974786838,27.950711967172435,0.0,0.0
123,23308.24548396138,16.51622798529815,22.910543780790448,0.0,0.0
124,35316.58762925424,15.48907510337025,24.28837145441738,0.0,0.0
125,18012.127676957192,9.857359196940356,11.547529917773671,0.0,0.0
126,40138.47070687049,12.107427114864334,22.26119283321772,0.0,0.0
127,14838.76876797239,11.526729718953856,12.87666452953161,0.0,0.0
128,32187.544052098092,14.379039493777231,24.112226067109052,0.0,0.0
129,18176.91307202564,11.583461562462057,11.583461562462057,0.0,0.0
130,35252.01293657503,21.160027063664177,30.02444139476224,0.0,0.0
131,20421.341038531835,9.016124924777396,11.89085478029438,0.0,0.0
132,45172.664626958926,24.71011912859412,41.59582537008421,0.0,0.0
133,48942.11919470396,27.845995455257402,39.783041770410364,0.0,0.0
134,41728.599373259574,21.613031776196493,31.776615473171272,0.0,0.0
135,24752.69111884321,11.748848748707001,18.258167201209872,0.0,0.0
136,48950.66699040853,29.33484036672871,43.22820206513849,0.0,0.0
137,19350.75682944937,12.205619098800208,21.242365842120705,0.0,0.0
138,41286.78944536904,23.912173532837155,29.49156380571622,0.0,0.0
139,16212.552213047207,8.334913330750354,10.98524147498127,0.0,0.0
140,19474.330304178657,14.759779175491763,21.63894391441145,0.0,0.0
141,10003.733195326386,7.233364110676205,12.828956113819451,0.0,0.0
142,68466.95930611274,35.911820476671124,46.31811919180254,0.0,0.0
143,36730.85550122957,12.161228644132688,20.28746371841915,0.0,0.0
144,35456.497800862206,22.706910647888314,24.54134871784252,0.0,0.0
145,29040.78063127354,19.64993092095243,27.835685886929227,0.0,0.0
146,42736.34455511023,34.902525608992036,36.37313942836602,0.0,0.0
147,67996.43930231103,29.44868264144568,58.85801485793281,0.0,0.0
148,45457.43614555322,25.910550634789033,32.12030733656662,0.0,0.0
149,59886.1999357156,27.10617079729021,45.27939164886121,0.0,0.0
150,20011.38313291265,12.181472436072793,24.121378349753172,0.0,0.0
151,163427.7027118398,133.6681927831436,173.12368631289965,0.0,0.0
152,50922.832081455585,18.434446586753825,36.32581744425716,0.0,0.0
153,31984.800586038094,15.57081986976937,26.120635113009754,0.0,0.0
