type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
0,1.0,23.30754711696737,12.562596599260958,28.236100322432662,26.413231012429737,30.001024915341272,32.982585397647725,36.12813105113145,44.13505975209668,42.293648758367084,56.19860446078473,0.0012221969660787708,0.0010606140387486593,0.0009593279490179042,0.0006580236574324624,0.0005901702640619224,0.000647745503339922,0.0001572512752606011,0.0002456679102794485,0.0011330451003456617,0.0005552582511198805,0.09999999999999999
1,1.0,18.340977829314035,15.395004411799945,19.42363585044711,24.1592432419827,23.867798571075728,27.959458881071747,31.77467120025952,32.48747093176089,36.82696360158773,36.08616231469715,0.0011372003982542444,0.000722717836105449,0.0009046446904647452,0.000623138894532613,0.0005890869459623946,0.0004080511410667805,0.00013695798336966125,0.000148502410612098,0.001108003889202798,0.0005140651568636834,0.09999999999999971
2,1.0,17.830458773283073,12.470825104825883,17.998528654869297,32.436165009970814,26.581498109889605,51.42604972158473,29.161993102533096,57.590500188849724,30.19767786362756,69.150871261293,0.0013454517043825051,0.000960152451789709,0.0010771666964849338,0.0005379260194021355,0.0005181741063229867,0.00044711744300263904,9.365977521595082e-05,0.0002720114568649938,0.001393800779296544,0.0006663297688834674,0.0999999999999999
3,1.0,9.636215732759386,8.780068175850971,18.534522196892578,15.014819607285242,26.193945487312345,15.16311023894608,29.484696574696954,16.70457871972522,31.519762524857597,18.696256110796572,0.0017742946117344138,0.0008712402968650558,0.0012121300899818354,0.0002684379442900251,0.0005980594835788771,0.0002950361043935753,0.00012405543101391074,8.315077761922192e-05,0.001408522448858563,0.0006942310660832219,0.09999999999999999
4,1.0,11.067758433274907,11.292449771389702,15.823933188685528,15.127495944028887,21.981871122727647,22.239949560347974,25.482709108477565,31.09712150948191,29.0606642798696,35.367748752656425,0.0012396900143571408,0.0007222501309756018,0.0007862380755392786,0.0004134429285786312,0.0006574374284560681,0.0004381152327912326,9.532150613976009e-05,0.00015849074195558262,0.0013179271495481657,0.0006195456513777343,0.09999999999999971
5,1.0,13.94422288403561,10.55594228979259,19.215915985299166,20.43461337185703,23.028034601927043,35.808528012393744,22.21738084636034,45.98202932074161,24.573536909877742,57.25172086417345,0.0012407988649876707,0.0006995564155933305,0.001234545534242399,0.0007949533024666744,0.0003806513900136209,0.0006451723333654341,8.039194612879488e-05,0.00026756284896220706,0.001129207521982782,0.0004913886317737103,0.0999999999999999
6,1.0,22.301494479567022,17.446213014696745,36.04181283796477,19.97051429229601,39.634554304629965,31.502265677833023,53.028000417104955,49.5248834088429,58.970850715672526,59.34846547314121,0.002463982882874063,0.0007672866444404646,0.0018581659935710789,0.0005625815476045976,0.000625747578018176,0.00038850938592199227,0.00022231606095650554,0.00027301980108678837,0.0021556739379826554,0.0004644826452725605,0.0999999999999998
7,1.0,16.61690567467807,20.89949261164694,29.244958504893386,34.642672874888305,39.29924280487246,48.13646210285295,45.10130049541586,56.321705434339535,46.77061643799488,56.75761050013122,0.002478951740234456,0.0011539405404719476,0.0016263261542688047,0.0005974968386673632,0.000871058818135457,0.0004422646847825421,0.00018490171322016837,0.0002675868192811181,0.0019978867049957965,0.0006254211321398363,0.0999999999999998
8,1.0,12.276012322363526,10.702529614149716,22.238889310728403,13.248647197562962,27.36378888793048,14.121685267488886,33.006800672440704,17.990032766051264,37.9123847379873,21.691793432464173,0.0021032920732330807,0.0007008075708872789,0.0013667070329865818,0.0003024923125302099,0.0007094272521473997,0.0002539148785452987,0.0001488115342819543,8.563568822579995e-05,0.0018247373697849094,0.0005120615031257955,0.09999999999999999
9,1.0,19.56640486883711,24.583216187726865,21.78880626057646,39.174270261303825,26.53733916883041,61.148690970563436,31.933911241144347,90.05652888532624,35.86381191226767,87.16011946560943,0.0013977664857219895,0.000745389556478972,0.0011074472582986608,0.0006990787391051578,0.00037334690312083635,0.0004890651200236406,0.0001543130156415577,0.0003840276451880621,0.0013760177878406558,0.00043798822734493676,0.0999999999999999
10,1.0,16.68485313037884,16.940432726639326,33.39995009995016,17.270175745173113,45.81592955491606,21.98969686594309,49.402603306540186,26.046376161568475,52.74301247491113,31.508137763507047,0.0016226611083232359,0.0006731366030188567,0.0012900070240760477,0.0003468859942187339,0.000664903101277242,0.0003695322561205724,0.0001895938874324738,0.0001495185056128277,0.0013336090886566505,0.0005719739563215107,0.09999999999999999
