dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
155,19021.841608358623,110193.32770896006,150915.20100189288,125889.69863474759,79773.14327792593,155731.19260924106,172780.68209756084,17351.164781357886,894.52637695241,579.548402738245,75.16278175858046,842.5673763365518,97.40334256187901,48821.46748251578,781.3960031553111,25007.288293605736,25896.129580382247,0.0,0.0,9710.209960238572,0.0,0.0,13378.963118035374,0.0,17.69977037988272,92.29408073932711,133.706554202332,75.92599559712778,141.96002563376385,110.33995132154641,147.04090146956847,13.108749646523325,1.2835481053931868,0.5120530161131676,0.03711755053099433,0.9689106909858718,0.11505229302891576,8.815387146681074,0.451355109640896,26.9580838653742,33.982485881117,0.0,0.0,10.776646733187942,0.0,0.0,6.118744206775554,0.0
156,20952.167142627455,117610.82699827303,175438.10676340613,92323.90016469192,87752.26178619047,167405.05962197328,278837.7003852695,66041.91214890956,980.3417888394519,154.92456417794108,63.450765923292494,1467.9060731397394,820.3728129945666,47826.562553483454,960.7396086619208,23096.70892095219,39868.208654057584,1858.1425116455073,0.0,8498.72921395434,0.0,6921.482110862624,0.0,0.0,28.92914410241837,97.44587291227731,141.94005205605467,93.59752519167357,69.35318365144555,164.40700024079018,222.90770251128544,28.978872610413067,2.0487587201607766,0.14085887292182256,0.027815568021770435,1.5380934622624811,0.3025338845878744,14.855014736216946,1.4219263959743151,23.582774505467732,39.10708513257518,1.0193867098980616,0.0,3.8587898277696677,0.0,3.36659624227602,0.0,0.0
157,14274.992563610755,114535.39012587158,153423.10239054207,135518.97112545007,30291.94142101836,113811.54687715326,254915.7126711848,72100.42641537341,1303.7958612594687,166.14218442303246,36.94219389512223,379.9033039830301,336.9920802721181,46806.90753921993,4166.368461709879,16698.6532298791,23203.341398514684,74579.34335908182,0.0,4620.59354998335,0.0,7711.105906620991,0.0,0.0,17.67468028718683,84.46282052935285,119.97210980525787,84.06252002626087,69.10791607227677,114.48654499027606,200.2444532174341,61.340760220491454,0.37095143179048945,0.15934482018334464,0.016286231945408125,0.3557142955844879,0.1824766554327495,14.344791340124697,1.8312983511289946,20.69269820186856,26.987947474888518,18.74412711216298,0.0,5.065391427261463,0.0,3.429955507522305,0.0,0.0
158,15499.698296805846,114189.43138090803,135830.2750745883,100154.94639875831,12281.998134391322,179586.19772554692,248245.25994258642,114915.30989620887,473.83782021444665,36.04352069563863,54.59268192318383,259.93389923083055,277.8099458159619,47995.5157966472,0.0,11863.00852270971,33274.42412627103,0.0,4162.222118297844,2964.3845552677435,0.0,8377.537776315867,0.0,0.0,15.011702708403483,131.93845944452306,120.09756453763836,78.24124111383048,8.329370054102256,104.68903381381242,173.41008069123785,105.24805153749918,0.4225461461503126,0.022608924267585526,0.10716153738512102,0.2896215958247126,0.052647107026001914,15.359506506399558,0.0,14.967833968437272,35.7151807562453,0.0,2.275644984478303,2.114160885045184,0.0,2.5702458848764755,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133187.548834321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8472456097126
160,28991.408169747545,91222.92725337995,188330.6505664923,139960.98047957246,74043.15411459678,134130.5780281249,300956.75639115484,132577.4372171978,697.5203212232104,1267.4040060330155,160.06418415818308,3515.0986363018483,401.70666125654066,59188.411866405666,4304.316426756463,36996.2899732996,30364.174634782343,0.0,0.0,22981.506893880312,0.0,9792.916842201985,0.0,0.0,26.114285225204792,103.41992195356761,152.13062216379768,127.20060971504832,133.6063286927153,130.0921294411545,208.39226901464997,99.14490051566784,0.7243125505112303,1.3420955923673679,0.10705108862198935,5.620731475594896,0.5643417817927427,9.600172412746124,2.622458364446465,44.58967968434083,41.27592600564024,0.0,0.0,14.098537371518066,0.0,2.9453276582755636,0.0,0.0
161,26970.545683025182,104883.11753080234,174556.54770435955,166362.5845009245,102595.69464577993,195677.494124542,251744.41681586343,100900.69119943741,822.8754663820574,265.6173741326378,6.064359233255994,2104.819118046031,305.94598292687886,51997.706121236864,6750.767117030408,30901.724612264312,38662.78072062101,72020.68962825494,0.0,27391.50325213057,431.88787911072245,9911.938649729384,0.0,0.0,19.642744774679507,90.11254034491732,151.46070872451062,193.06577734986197,112.77743498872168,169.53673345301996,188.73529585228854,84.15597272971708,3.496781001554492,0.47740048679250036,0.01068085421664191,3.573731642835031,0.27875809809660623,12.490349860964125,3.723291369061422,28.20315383221579,44.177988611368455,17.89196001888681,0.0,10.068348467193168,0.5877194308407724,3.6344631146416386,0.0,0.0
162,19356.53209267907,80289.68000280339,155544.7540119103,110035.17953371356,77072.32667466908,148536.15958144225,223546.85802785316,81966.08291196298,1944.0018921940261,334.76551042818176,297.7364827174994,1463.6594915728674,465.73930689532204,42613.6988552074,3015.9039754292708,25136.49266151056,27956.922992802603,0.0,0.0,16444.46894812603,0.0,6731.390591805861,0.0,0.0,15.321992631763251,82.77384607366271,142.86752762228025,83.61062335640163,92.235394537063,117.66419913457509,163.99736085437914,45.77747197027622,3.3535497674064336,0.3976461163173378,0.10548409868677844,1.7193427292456165,0.9103988936868868,10.83021429848942,1.5133269566526186,20.34284823597634,31.84775285993866,0.0,0.0,10.403080583457083,0.0,1.4819428946403104,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133162.820169924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9874792277441
164,40350.71079054786,104171.7209863314,185811.15171575552,157578.1577460562,156844.29806322744,130822.92913334926,232049.17674061735,45236.28228469659,702.3524967039069,1712.387806033725,211.42950359576358,9562.653165539377,1024.066787241753,54234.863824452164,12417.368109200217,34741.98580041976,39815.078150881636,0.0,0.0,27717.52126498575,477.48665415199355,5857.588406780419,0.0,0.0,36.583028616789505,93.14488764652657,126.15431871470018,151.92994887232268,122.53511682095746,153.86193719154974,145.5810431451056,24.537964699243723,0.7283309760591788,1.5147772202235987,0.09171829753226796,8.177403459594615,0.7353392846131183,12.065747655394718,6.332053786790201,46.11702202344602,42.67736082539337,0.0,0.0,6.918199427702775,0.03783373874191622,2.924544709029951,0.0,0.0
165,12136.810308625287,90424.32762065054,121837.58505302004,72921.9817249747,5109.482412124935,129404.61737634192,235562.5810821927,106091.27323643847,1980.2340051958229,0.0,0.0,87.7636455977049,0.0,42170.79090190017,0.0,4996.599019181651,20949.389065756965,0.0,0.0,286.02759604391986,0.0,7572.684122187594,0.0,0.0,12.607244086223309,83.59209557111731,95.41868738507972,86.29157458191881,3.9670872774573445,128.75555019702932,153.61111657595632,76.31574957615216,0.264196708530899,0.0,0.0,0.020803929479471208,0.0,15.162823440915409,0.0,5.840962007509698,21.614275871126868,0.0,0.0,0.4481528403114074,0.0,3.686251029190603,0.0,0.0
166,17629.97343269158,98920.40007616385,144029.23317261584,90191.55069428,35932.25240238104,144042.57328426736,188840.2991567325,34522.75444896227,1037.7628540587825,40.21834691123162,53.676790741243614,341.3227381300786,0.0,45018.714971677684,2053.3748712329725,19731.134633005386,37206.5424733649,2198.2987504251523,0.0,4314.584247981073,0.0,0.0,0.0,0.0,17.205756754466325,107.48305166605059,112.24251115890293,58.894704525623595,41.53322972613346,101.94781241523641,146.17548077005023,30.060540192514488,0.7670481989575594,0.058556480934406616,0.11407182519784428,0.4208741948999938,0.0,12.80177491365944,1.8885562538390888,20.547074401237165,37.864809177643906,0.5009827877937882,0.0,3.7477167699114884,0.0,0.0,0.0,0.0
167,10974.244664481856,83670.21197298919,146837.33853815147,86254.86307066005,37279.00742531772,208076.39352499603,238793.40666965058,123912.8079865148,2607.2570083225755,16.3582243023993,41.20450375153124,0.0,150.50886029880544,67382.61897026078,1593.21431253114,4350.2741936519415,18702.491751882822,1755.2160148504508,0.0,775.8853841980588,0.0,0.0,0.0,0.0,15.1381099214082,92.17673021170066,134.7119784979069,71.73063157494539,18.118216290498157,130.51031862810794,180.22446511127416,97.39860093953357,2.1770875648378154,0.054490479867115894,0.07532161594985802,0.0,0.037772383144108246,15.651792807690336,1.3450432342296226,9.588454526433425,14.553635070796393,1.1316098284699672,0.0,0.9760135686747735,0.0,0.0,0.0,0.0
168,34529.169762869205,90608.34706532718,191236.66276337305,158006.75584984434,93558.80809754568,215203.72528041867,231492.99460844658,40921.84591952701,2093.558677165143,221.53866290265205,311.19660145682445,3885.382640371041,49.917051570288216,44147.46560315553,2552.046265362578,35973.813899793255,33926.44650004566,1894.2696243201597,0.0,42195.16834273093,426.09622580105713,7698.755040608573,0.0,0.0,34.73783999266787,80.98380777530136,135.67766127778845,148.27168159644967,84.98456765603721,110.0058684837308,243.69229524076334,30.09573938661493,1.9676005543582995,0.2510742097282752,0.3109488397437865,2.1848436243742153,0.14490766575880276,16.998433942218387,1.5011871124810598,40.152487090259726,38.75658600527666,1.4157976551924205,0.0,10.475569865668755,0.29986891668594323,2.5169982879567656,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133195.830100128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2242504735764
170,19234.051955633364,85901.74983956348,126121.3637819592,86499.48863652363,14011.3747128718,136340.26158673278,258442.2473504901,42496.70504950497,3396.1803783847445,73.50506093010642,34.79456362174169,146.76148290191213,396.94952693231176,56614.08107020436,175.0626392998814,8575.336578864371,18509.249454194964,0.0,0.0,2308.8569053420424,0.0,9696.972916265335,0.0,0.0,17.280012622610723,93.3581187786338,113.29734276545778,72.0605921482604,4.196850868866266,129.06225627204316,206.52614770701751,32.65566542743149,0.9082839369375649,0.06077503406518081,0.03511437056549932,0.1398441379972803,0.2995918969401533,23.708855638941472,0.39121445032284546,11.72483486126765,20.200627089265808,0.0,0.0,2.8169859392068783,0.0,2.8860249761262353,0.0,0.0
171,24724.635247392594,81274.25137400623,162346.95199891654,148339.73310749466,79923.71248017043,87510.89303618154,268965.1978141099,138873.9716949695,1006.1865059687402,116.93299274095936,29.902396714434975,286.88426938314393,359.09777297320545,49901.253377526686,1960.8239046142196,18292.334986157744,22860.667168920012,0.0,0.0,12414.44135876622,0.0,7625.074819760191,0.0,0.0,16.162955212355985,71.6032112653097,140.55576692681743,115.75240759858205,48.26529319325314,80.65564832490003,205.50244168089543,91.95083811525451,1.2260949363421434,0.1274233889989107,0.020808498957396157,0.6173585659339802,0.2167596987256054,10.52468373240958,1.579322593260894,27.416483715116826,28.131607706688456,0.0,0.0,5.362445076532824,0.0,2.5603215905453376,0.0,0.0
172,17851.9888101151,112036.13458715084,158753.34563563362,128647.34492133657,0.0,130093.68284559519,240573.59267999564,84764.51780149742,711.9950041042435,0.0,0.0,0.0,0.0,0.0,0.0,1557.791295091649,9386.803558438503,45465.20394818443,0.0,0.0,0.0,0.0,0.0,0.0,17.83395424190877,97.10016964456491,156.70622307878273,103.6084386842017,0.0,102.55031625104702,195.34487170890102,55.09026161255234,1.738738291622277,0.0,0.0,0.0,0.0,0.0,0.0,1.9814479101631484,10.010606507271023,22.985676814994537,0.0,0.0,0.0,0.0,0.0,0.0
173,17385.123218814624,102488.63296526037,137973.08490006425,88155.04398968487,91413.81598735185,303453.2658201346,289984.6863794535,46436.499710854856,1144.9888970652123,110.20418172689334,0.0,930.0023312784498,589.5006582636559,46516.17673967915,2317.000420768326,16557.86106280623,39410.55721751225,82457.65706876974,0.0,5572.151418074405,0.0,0.0,0.0,0.0,20.99439941012547,109.38514220238349,122.72414397749658,75.98195000713662,73.51234822191616,156.3033614488809,230.25546427758178,34.243651327555426,1.7901693437140065,0.09266045371746445,0.0,0.6754639098696125,0.400384890007885,11.59540189244119,0.7898716148830798,21.359146465830946,47.84188478477873,21.66986158520997,0.0,4.0320186825904765,0.0,0.0,0.0,0.0
174,16299.033796985448,110734.96684961443,117821.71315605515,107731.5873793613,15657.674928220873,114438.3883699544,322703.8796104655,64842.95367293735,1020.0757799280237,26.91849636239606,41.70121833142786,62.31391343257823,227.1909385521076,46049.81525767435,1269.8453394999867,10089.73094525418,20754.444986970888,0.0,0.0,6896.591108709902,0.0,0.0,0.0,0.0,14.981372270840676,100.52339189268912,109.10094432363024,90.35097794982366,7.247655430803686,76.93584878045033,213.45369395158244,36.79606798690301,2.2309423243853663,0.004610312342475488,0.03893724140935612,0.07112315607394286,0.37332676392401154,30.989532493226108,1.1454151268873787,12.209832732000198,19.83853993491722,0.0,0.0,6.131641885097424,0.0,0.0,0.0,0.0
175,17535.4724702231,106042.88842101191,144990.72314214503,115959.74150238662,10890.217353215932,142171.89846933188,213351.39870861446,49929.04381710065,2636.2717449882075,12.89625092060723,38.14821743771602,172.63147503540554,72.69625664662799,62167.24990427699,229.602538830777,8781.042204043257,41954.914389814665,2278.353074768284,0.0,4400.423513435243,0.0,7045.790606256318,0.0,0.0,19.142791972806545,74.35459270358858,124.39725835773613,102.81657774798137,6.32716566382787,105.91568845407713,178.5645042135263,27.644437265104447,2.454331832370135,0.026283736646792826,0.022237770696291764,0.5353451315028102,0.0872539861794948,7.992059213772712,0.3772125197154353,9.651960001224342,54.056878098937744,0.8361354816849209,0.0,3.862018834625245,0.0,2.134086365597527,0.0,0.0
176,16779.753087842535,98514.97087361093,151820.82857958425,85492.15249136611,47570.473751943595,103794.0825700853,205211.72926893202,29993.20865726877,5607.595915848207,75.18913363612967,34.45185331823986,334.6037980120151,382.23797375475647,53079.34258998575,3808.5477506647785,20309.446002685225,19412.629328166357,59697.97561717646,0.0,12164.236508249533,0.0,12580.392019176257,0.0,0.0,13.948697637713812,91.50582985147938,138.9821404029256,72.55519679194063,73.28841508906109,101.42615869053931,163.56459923341453,55.44879983595519,2.4500633142695434,0.0852754748382496,0.0408657249232389,0.2461248718875071,0.25510320238465845,27.930588865304674,1.8549582184413385,15.248064412023218,23.271798842265333,30.708026556152976,0.0,6.0617190007314665,0.0,3.2031795876081652,0.0,0.0
177,15068.99516950552,77481.04736999718,137884.486545085,98297.94642130482,0.0,121310.70371163999,211130.17875684425,131409.83106110367,700.7232171693721,4.356864254414581,0.0,71.81769330613312,0.0,53468.396634844255,0.0,5679.740819743125,19009.628102144736,0.0,0.0,1263.9017373698812,0.0,0.0,0.0,0.0,10.679698756224933,80.2863641991732,90.24952700764908,85.56534413301678,0.0,134.10228615083534,172.29231025446708,95.7834631830992,3.366230743050931,0.03535374622435965,0.0,0.07735798182270136,0.0,15.750239369183232,0.0,4.57788406724103,24.483939327442165,0.0,0.0,0.7846764548051592,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7133163.190302909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8926010542925
179,16707.10512496405,124893.1354705509,147725.9961009836,77177.08440908545,28819.774529344355,140563.4377817784,296084.6765401243,61168.86425512997,3716.7181208637608,2.98849660289209,16.823288249863882,166.4946439180046,0.0,48015.478792696755,0.0,6814.3240975917715,30250.534766712008,53029.9380220686,0.0,722.4246627397993,0.0,8917.6673088963,0.0,0.0,15.611153717904577,105.10783785116386,116.39565225929731,68.41367135596295,45.226135394372236,155.16488910789866,205.26601009853886,49.925861596533395,1.7966667388528974,0.003599004057801062,0.03601660799581687,0.25679605413852735,0.0,19.522531086460294,0.0,7.094348446976712,33.2632970297288,19.613548634650307,0.0,1.506630563071144,0.0,2.2720195568352812,0.0,0.0
180,12592.471311733996,84277.27246923867,159894.78684204165,117996.35279268074,21751.27081051064,231728.95443080046,215195.74251688263,36773.59483545074,1624.1762550255735,81.06794887404845,35.3863755650241,117.2128507017829,0.0,57406.47860336691,446.4402046978126,8533.995921548523,11285.367774527234,0.0,0.0,3535.4144244107356,0.0,7973.57591266272,0.0,0.0,17.883256079501322,90.63779014727604,114.88860409319483,95.94238093695449,17.190775745034735,106.18530141447457,204.3471403467494,35.72257746059404,3.1477547393822434,0.24833791551226023,0.02353908982516841,0.15528208860528314,0.0,22.043973513913407,0.47760598954817823,7.278190933420816,13.030285166445974,0.0,0.0,1.8774248944240135,0.0,3.9530627489032772,0.0,0.0
181,16804.17827664296,93170.54865060166,168751.73910283472,112323.98803093896,6659.24562705166,111201.57953463527,412127.00568205956,47267.397110511745,1469.90385084406,0.0,10.860573094670714,0.0,87.75153240228398,0.0,0.0,1001.219459766572,7039.999993359116,2619.7275768327504,0.0,1555.878294562688,0.0,0.0,0.0,0.0,13.183583730189964,95.84467251373422,148.7223168966427,78.82527949864449,4.496395684691461,109.550917423808,310.49128215166877,55.95144153830272,0.8912876923172484,0.0,0.020654958206330225,0.0,0.09749159251287871,0.0,0.0,1.5976753197833014,7.807002998563939,0.6284663138850876,0.0,1.2821277279487693,0.0,0.0,0.0,0.0
182,12612.118204001099,93032.82290494643,143409.77206839266,119473.64355081687,2773.2654098783605,106573.11485415064,214375.77002657054,12005.080117249823,1030.4756078818355,7.600295388093984,0.0,89.47139243893285,0.0,57768.48326080617,0.0,7125.307065687475,10367.374118592577,50423.11697331563,0.0,2156.7084435653614,0.0,0.0,0.0,0.0,16.872540558944205,79.70127653294563,113.9556081228068,79.14682940827927,6.936799535757323,97.38942524386253,169.85727640295067,12.07526004109554,4.799158927412494,0.0041009400595182965,0.0,0.052950228786682686,0.0,12.800213968524446,0.0,5.852687754863862,17.264736011273115,15.099185561435014,0.0,3.2839624128782194,0.0,0.0,0.0,0.0
183,18221.346318798256,95391.38214279406,161336.22803456147,79478.81397062549,119005.83973612523,189701.20791955455,207012.035683443,35373.811759129276,650.7407222691245,291.2570478288857,22.131241898565897,697.830339585372,279.1562411560266,52043.71546843814,3304.4140617559647,26307.2180889788,28533.840596473303,66527.82165539505,0.0,11001.251582531231,0.0,11089.047969976078,21341.943752505773,0.0,17.440307155115917,85.73655230716423,130.89138548553717,94.32153451474106,117.65574800104216,127.49790561884633,171.19671922192308,17.075531438588694,2.9760120563202723,0.183356789276801,0.021317758482161844,1.383554758984491,0.623581045035853,15.72578300761577,2.5776239346729217,24.605598034981295,35.24570537451393,14.01060445219159,0.0,7.669410798478287,0.0,3.541073347725365,3.048598034046622,0.0
184,17167.583847497815,106183.56782953387,162745.39056458056,120305.05726566876,91163.45590673818,190932.18372292453,228554.27413771275,88510.71527929796,754.9788673636242,129.30571757969483,224.2490548139057,1043.289167181742,302.48099668379007,39133.24297145244,2477.0465015414147,26636.466988383276,38686.437263213265,0.0,0.0,27572.81607778683,172.98426990666957,8583.769246561535,19845.883221932694,0.0,16.649653398472907,69.18132078799576,146.9374530243771,94.18270001706787,128.30925095178634,155.6692305092972,181.1802215914476,71.12271109805421,1.467560566747149,0.23970256182816138,0.13154667907221523,1.8040108094088387,0.42501121751056375,14.589670022556042,2.145497497163695,24.1271938279629,37.82771515746349,0.0,0.0,20.256022574615507,0.19263628390133983,4.294517199649307,8.950031917899098,0.0
185,25716.21053466809,106101.49624860779,160548.44053793713,158785.88295264242,83072.20213909216,139728.78032161482,226843.7052107201,98289.77775643824,375.70412803022367,1061.7826285183983,172.09704886392575,2093.164104613895,411.90631341743506,33247.2365526038,9059.904921644802,27907.319241788005,38550.27264119558,0.0,0.0,27587.817670757602,0.0,7289.179577531311,0.0,0.0,26.67650043778067,102.23699224111023,131.0096537536538,122.23230047755497,77.7416793774736,160.50145527512495,185.12828187151823,85.33970906581702,4.1551983515714435,1.1160032990652133,0.1835852955067531,4.7406649034526716,0.2714109750636369,11.828705132623885,4.509094690353892,42.490239153014,40.3951017509522,0.0,0.0,10.034037038459065,0.0,3.559174367630061,0.0,0.0
186,29317.711410690226,103870.27663644445,157928.79505145442,229562.94402679193,66454.66717907216,178937.76437211325,161287.16080153352,123261.00196799087,2223.3943529774397,1292.1130276855781,69.36563386070883,4532.652022218549,655.8058412814402,72005.0238248516,10138.803273284393,36556.76375335047,42193.765553277364,1697.1624047460205,3640.6527033291277,31934.854507438067,0.0,12427.825683694533,21496.989069680047,0.0,31.155813560147806,72.42258259773156,117.38704233644292,214.5516043180312,88.32362045678805,139.6592669553589,154.48089308641667,91.95318145101311,1.3236729202146753,1.1365765090568054,0.0934992152689742,4.27720706002552,0.6280084317886769,20.4852889141468,4.71564871659725,51.53819291759717,63.455470232555896,0.5149040153363066,2.0478019011042874,7.767704485265517,0.0,2.353215722928659,4.158653360185135,0.0
187,40906.73951463068,81768.80673458333,162312.77674247284,202565.3889408813,180188.49612888027,144614.14697922202,257047.88696175418,93565.53235909398,767.1325558738758,1340.1024827068077,142.51829581647627,5486.355364994838,405.4100153338852,51633.33188455608,6975.124797894996,31705.396332668435,32600.635473382063,0.0,0.0,28074.248841860935,0.0,9527.619557915054,0.0,0.0,27.891320428068212,93.75656115619088,169.76778281902244,186.28272461275648,255.5349730155196,80.36049363509639,224.70577715295184,105.44079265726204,2.8547835287098557,1.2204845191644282,0.1544865107271677,5.571603274275642,1.0384183508467995,13.536851358711788,3.691066168678418,43.59316709288394,50.48367065035418,0.0,0.0,13.056419781108929,0.0,1.5715681492641909,0.0,0.0
188,25379.849160287304,99857.40624645018,168763.83110136382,152754.65953526375,69995.4709180127,195056.80432327464,234842.00748370987,102679.34148438739,506.53449282668316,950.5548732518445,147.55373664084135,6356.361582346947,217.14359175657887,64008.38672147143,5604.018622886096,24922.58099282684,40506.83465549199,0.0,0.0,38023.639961110246,77.3562204012397,0.0,0.0,0.0,25.60950779710623,109.09749108544025,121.36811777510846,104.47174349667672,110.81898684639782,131.35798287175766,205.59770578089598,70.88143334297607,2.9998731423797294,0.8646017455182744,0.14385200256044206,5.152753414197367,0.23318237852829102,26.19128523996145,2.7803674960429943,21.44148071320843,53.27044779869521,0.0,0.0,8.44084523228389,0.0572033704245714,0.0,0.0,0.0
189,38529.66024689547,128555.68676705495,159531.02863568033,236963.13285315843,102761.02320699874,113957.09268225195,177174.46836074567,73987.21496012443,694.2015345017043,3242.083402105893,91.14407762207335,8538.325797081237,225.7512932703557,56246.285779690246,11011.673656784333,38344.63539660261,39817.53296233901,0.0,0.0,56010.806910672625,534.4439519334277,7626.104488545513,0.0,0.0,35.762838730932245,100.5624703199713,145.45702692964102,185.27914904058628,77.17092965808044,100.23406271271453,143.31488633185018,66.70247437238088,3.009490801001512,2.7847228297900846,0.1542568331735121,9.002473471795616,0.7470167209698297,7.1384758062832425,4.57365113151507,32.818205476179465,50.32303054596525,0.0,0.0,6.310242859525329,0.465593108273816,2.197065307177692,0.0,0.0
190,18954.533676131283,78138.15751937864,151629.22927751802,137900.62993265584,55452.21586177126,181859.46662373331,197162.0027852672,60218.77797664399,661.7483695073679,159.32051264168047,24.029641506614688,739.0219568132111,150.3613389735432,48331.39316135818,1710.9425459958015,25583.33924252835,26914.204899058066,0.0,0.0,7542.800750414418,0.0,8757.860249018138,0.0,0.0,15.10182028029677,83.81202175345729,121.75331023267715,110.87916572011187,61.58437765505601,126.55368180217454,213.5004948402887,38.196886683025994,2.2892138774624025,0.12165665467544556,0.07533302991509278,0.6920683338486024,0.13915029061203438,11.939155531446819,0.640489327235377,30.351850638090312,32.45286483197978,0.0,0.0,7.414275785270783,0.0,2.484340038737806,0.0,0.0
191,30081.012440315233,113240.7837713856,165959.92095944128,175248.63031399166,145775.1812714237,136579.1472119555,297190.83443533396,29496.545825199457,510.2239029810186,1487.8978644755703,217.66798724035235,2185.8771578025603,117.66532051287518,53980.06161367379,639.9580504755996,36625.27573118138,28943.569303332115,0.0,0.0,19807.67724752282,0.0,7690.31246816515,0.0,0.0,29.38559004939718,127.18075895110226,136.33483892595842,148.98863237903788,157.2793671721941,124.32310594725597,218.29958054748326,22.40105635689344,0.5073265267828835,0.7102874796973809,0.15642851287177428,2.717781870991934,0.30218534819202475,11.734674140734255,0.5540453137010964,34.91332827797966,34.10354631637496,0.0,0.0,6.585077412556761,0.0,3.8359650953322104,0.0,0.0
192,17725.563023820607,121414.13322113622,157309.39189963974,82286.09907440767,0.0,181761.04232428392,254345.99073641739,44630.55367132659,1590.9757130563714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20201.46377585038,0.0,0.0,269.56492978073464,0.0,8672.534545472352,0.0,0.0,18.330739387540465,81.13595155116596,146.09413473871066,81.9522261472043,0.0,137.9606861845926,215.31252799381326,41.95153862712554,0.7545347732622362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.012566232781836,0.0,0.0,0.19553093121690918,0.0,2.736749379391006,0.0,0.0
193,30309.617416089608,91537.01189466853,187541.29968007916,181252.80289658508,102490.80975750266,142653.98248709278,300113.1812796688,86706.98807636586,577.552381477238,1286.9043816350525,164.08360220690932,4441.6737101635845,388.2453858931778,53110.50844785582,12001.132825734912,36392.51299593691,37836.53351444395,1938.075483588463,0.0,47253.796891598475,482.32080558413065,8014.37635535207,0.0,0.0,24.319229798407584,106.48037303537946,159.8342615440465,120.10101527182155,65.67152979638762,103.76015075203316,244.34864726596868,62.290768510361936,12.983642561481862,1.587012371739247,0.10278984946965311,4.238726206497969,0.5734715315761109,18.414733090618782,6.196583102065164,40.61429639098032,40.57969174244275,0.596685432247097,0.0,8.701530253980263,0.8896650792040353,2.8093627664064287,0.0,0.0
