type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
18,1.0,349.883241063613,391.50562682938653,462.9611255367503,560.5275611294494,441.41555698853307,530.8540691680249,438.3178218339358,407.87959587545123,447.55704783403417,416.77928264654577,0.02876728077635221,0.024638179504936412,0.014430674482041682,0.02703367167202158,0.008453456919292232,0.008935185307323854,0.00277105187387404,0.0031612324107873993,0.024687713633649577,0.028774287456886063,2.099999999999998
19,1.0,256.8744110066905,231.6150534887967,354.9186204065183,415.6017234562119,379.7346341386968,501.64399384906756,501.43189149077824,544.0396120297381,502.4822162848637,571.221781643008,0.01188572383924635,0.044228737117081855,0.010696886355702546,0.014269028755208638,0.0055996999338893926,0.006201927886978668,0.0014359739368431186,0.0020120199476156703,0.005699009142984312,0.03693631901608929,2.099999999999997
20,1.0,218.53144574216438,159.83072768084108,319.19504452688636,294.6133317393467,295.54546665937096,370.2637188394574,303.8992784154886,415.08982411617455,323.0948952589372,439.8052483029431,0.00812257889463376,0.013403853401778349,0.006423492079965191,0.00439942034399303,0.0028913174168834206,0.005571427917516387,0.0008205006216948034,0.00237252338448864,0.0034126189986735857,0.008724375216847833,2.0999999999999996
21,1.0,332.04345678673127,322.8520988060503,330.8279465914984,408.3440105977407,357.79725498747104,544.2145352633391,420.1890334788993,508.7677108932343,447.4977951005331,512.0203805188123,0.050616384800934895,0.016639379943500048,0.014005778248111037,0.012981301921102981,0.008330524374462573,0.00927890139399231,0.002592006136929961,0.0028996324978446115,0.0754872055615508,0.008877721537463728,2.0999999999999988
22,1.0,304.6533455184637,318.6880138930302,219.41839878269502,393.81332847364,260.21401081055524,336.57404252904837,226.11404148563116,299.9389702553233,259.7589612522757,285.33673888025413,0.09884593926122634,0.029252668938317298,0.016128907586373493,0.030690853560783268,0.010756945000616988,0.012694403884094084,0.0041623898440608965,0.004247086850621344,0.19467476092356176,0.02180144306208807,2.099999999999998
23,1.0,256.98464533825296,334.4368944520366,508.4558889755625,495.61381831505395,596.2337890509406,560.5288145029881,523.1660889103061,510.3492332174488,534.8289319290427,485.44702669361976,0.12840243999882428,0.018626420064427055,0.016654156812539817,0.020324937972106116,0.0089939824164901,0.008736928313191467,0.002864375232682255,0.0032963396244011173,0.15435057584484743,0.010259996060580095,2.0999999999999996
24,1.0,531.6138932950527,544.440370600473,428.45753096109615,457.19853484142106,275.59037080816915,376.1052260419652,299.80526747090255,382.1207915530629,328.68948849036144,387.8590099455901,0.028273422360071954,0.029373910199255067,0.009043528136500816,0.01371592339192242,0.004617834881561142,0.007097031616075413,0.0014835724011740862,0.002035932427875397,0.022716448488347866,0.01757964889854249,2.0999999999999988
25,1.0,466.6937146478631,498.52892035839494,496.9389156105304,382.9345552337558,476.6631989129688,370.0379434486686,461.2735011603764,379.0419559065293,461.1739908731371,432.03865700494794,0.11766334224813331,0.06040483681062831,0.01787113569909359,0.02529413368897344,0.010824425247113498,0.01400892034842924,0.0028468152330019866,0.004936268062820968,0.11958400189538339,0.04675752377018992,2.099999999999998
26,1.0,269.1064803177613,289.2868512139056,397.19873017384384,458.6436671525196,493.90261511411177,508.4453751278737,427.6129099619632,439.021068663609,464.9783246952262,458.6807958042298,0.10770919696836416,0.0061276705473525825,0.018500733960544958,0.025718503119075396,0.008947914593755707,0.012734434345751475,0.003523201407963091,0.006189078940991621,0.12013422019917873,0.0019357680004904168,2.0999999999999996
27,1.0,416.7427513831052,297.521184790513,418.76420902346194,363.2765553556727,328.0865130932877,293.1853408644787,261.7997543366845,246.10087810446672,291.4173051705312,262.68867834812494,0.04086988377411361,0.056286633961685525,0.008780925204478747,0.019216584081591624,0.009764138262133008,0.010697185153056689,0.0026892891631851244,0.0025766808326732663,0.02766366538382672,0.05893840887723924,2.099999999999998
28,1.0,524.1732966098226,400.78640494185595,568.4439443341664,688.4333561168564,677.0361972068885,863.0982600109852,814.0876063442865,1011.4333750373161,794.877590044981,1001.1742607150929,0.04996573044218236,0.031728122441515294,0.017277804962827402,0.018005516851058403,0.008257695251816003,0.013969978985580828,0.001928858931682598,0.005831123765397219,0.024808520515599595,0.010167334716071003,2.0999999999999996
29,1.0,329.77048154912137,378.91457104909796,440.9864325373073,379.2047067743791,368.7284717359875,424.5286497369228,424.05440291136995,404.18890807635967,479.4957904552456,499.7076975852331,0.05863598504781231,0.041088015539676725,0.010903350004616794,0.011641762323492526,0.008311814743792372,0.009184938457030379,0.002341344015351338,0.003243215917258304,0.06876303676228362,0.02311791768465699,2.0999999999999988
30,1.0,338.04007770677856,430.14244637552326,349.9342015901753,283.37025149549316,357.5856115040719,254.46835786353796,305.904522223652,279.33960941728725,355.00489400878337,319.0803269823136,0.05475539128909136,0.060044333500991046,0.013018581350260608,0.02001026084716153,0.008413777780490754,0.007228744817910363,0.0029675147251740667,0.002215427472934752,0.03862825999400383,0.04700664160036972,2.0999999999999996
31,1.0,438.882124800809,450.89555620567484,951.0425630670821,756.3192315054868,872.3766420599933,959.5914895393872,1117.1855764492552,844.1782532388498,1087.6872593613432,913.2621259384683,0.1758562248478201,0.038855653721853366,0.0224573117694088,0.014090997475315665,0.010925084570896434,0.007331907407822269,0.0028210529053154347,0.00260142663245512,0.23517580001852695,0.033212287023186245,2.0999999999999988
32,1.0,349.30716383241725,460.79477394502317,527.5132499470036,656.9682954940669,559.8873504707545,678.3837057510232,552.6048418438771,615.4104859515487,598.8071425633613,623.5755999921606,0.23862730450439387,0.0358915499093778,0.013767710423130922,0.02000727588948123,0.00804060393976165,0.010143296935774456,0.0024887204565616004,0.003279158318558833,0.2803327800947655,0.03449582695414172,2.0999999999999988
33,1.0,652.3484985977447,588.7474148813716,573.2061940898916,512.7043905612765,437.70117353773804,490.54898015944923,504.8229330165319,421.4662904893707,482.60848829571006,405.2001139647508,0.2786312372918496,0.02859946898525571,0.023063471870310562,0.0235324484797653,0.009811990861926518,0.007228463544361963,0.0029348470069757667,0.0023863660352255447,0.36035602390197363,0.031233217089401674,2.1000000000000005
34,1.0,252.48097783464905,278.6018834807092,389.92257593303816,485.5407357589441,411.97072628481106,444.3739041181788,333.0231248531096,442.98219146231696,360.7552346298525,415.0658876631332,0.056522507554988666,0.007188346203452256,0.006429476559866501,0.014799552197729661,0.005260916877912417,0.008614440539066327,0.0018744928855193772,0.003846869396476546,0.06843812022542839,0.0019294425302483582,2.0999999999999988
35,1.0,246.87538312933364,333.80411495095836,241.97347940334652,337.2842478806834,252.61964187787711,386.6430002895984,209.16694408058558,327.2148770665888,230.00816354480494,354.9507186221556,0.005896622146044627,0.019539041735009248,0.010806712376907612,0.010618043807337217,0.00565461311039499,0.008473874938863802,0.00199701228657884,0.003283063313594068,0.004522162238946921,0.02334152391897004,2.0999999999999996
36,1.0,354.74084121080523,224.00096454875748,390.47985102637267,326.9968566962305,372.6313224043816,383.8608763263342,392.1640674872428,311.10576780686335,404.02101379657074,371.7737732656406,0.04045999257174379,0.0161742780538586,0.014686940499757438,0.01434484758543391,0.009281230988463441,0.007730685329581657,0.002222237662459435,0.002609879520063702,0.0322504389925185,0.012403761637469684,2.0999999999999996
37,1.0,618.7080315336455,447.9755587034447,636.400165036335,536.9291935586106,510.57945413345175,511.61255754317926,426.3318462918486,507.58097689518974,468.81010647479695,569.0880052860552,0.012154548009856265,0.050020401823717996,0.01701404352382568,0.01601941719383065,0.009037920700029862,0.013234868144529536,0.002859999358724132,0.0061656543784185955,0.006244825630624029,0.05160777795890446,2.099999999999998
38,1.0,274.8974267872909,305.80707334273745,423.1351429198348,507.31425519413386,387.6429583731458,444.9532661464277,431.9353258980057,515.8115832265994,448.0406184507151,499.1777866355571,0.07553497187525349,0.016123145847746018,0.011018892175617785,0.012967075185202404,0.007505065159965457,0.008904548185252874,0.0017042860886384138,0.003596401525548785,0.06231391111244926,0.00985824604409714,2.0999999999999996
39,1.0,587.7813632617348,461.47142053752594,899.829087107764,620.1602046408974,701.4676755916412,537.2500648205149,851.3750027587803,775.6152682452868,878.2769494357333,757.8201488236249,0.05320046988900688,0.1094109898049229,0.02244242595903793,0.013494064486137991,0.012072521690899203,0.009416928638233135,0.0027306944448782016,0.003977465148339416,0.030759054590050055,0.04714165962039842,2.0999999999999996
40,1.0,494.7897130612111,332.1668199647062,588.8325447315659,519.8921857416628,445.11809025316853,663.0307309219403,527.9561539686006,681.0736664811094,579.6586847230031,761.2038546755981,0.0373016843065101,0.022582227177498644,0.008082862918333723,0.008871334487867411,0.005714523021080187,0.010592256817301639,0.001645370892074861,0.003463993061412315,0.03756793041290243,0.01914935690895095,2.0999999999999988
41,1.0,405.23542183968203,354.1587281788797,533.0677321879293,624.624135834809,497.11211937435706,783.3126830669587,504.1994222891031,761.2078212414974,579.5719345227062,738.4983353009318,0.04835138916808188,0.006794006212564707,0.006588682032735144,0.0255912287249805,0.00387217383285995,0.00887657764444402,0.0016646465584040785,0.0032640712671189952,0.05801069647749552,0.0038505228533589875,2.0999999999999996
42,1.0,236.00310063198762,338.35071506517033,317.98436933399915,443.56427301073836,281.7144448209504,359.58140394044,324.57002772347613,422.5092407097405,370.19232134794896,461.82554734484955,0.04756735386701043,0.04184189750476445,0.011882880328919545,0.025915720068001556,0.006531426889375001,0.011010984892939817,0.0018589006498692575,0.003951533732898256,0.06736149501628105,0.02381157765808173,2.0999999999999996
43,1.0,323.4999678645056,231.544479622972,527.9959116771129,322.3272709834347,417.7126370230484,470.7929531017161,370.8298194069797,344.06035148052706,416.4227061478576,413.0194876351032,0.0309746313808137,0.028601626362436138,0.009477824507356413,0.01687978387210893,0.005067819900381284,0.010284871876034708,0.0014741927222872403,0.0031906841437886846,0.025204946467801227,0.03338899187176383,2.099999999999998
44,1.0,266.15732287045586,297.59623531438035,387.1250971532073,574.8028617971408,449.364219025877,526.6509913871223,381.62121465793956,458.58292337401434,431.7026099757917,453.39524672121576,0.00491715208671529,0.026192832163218976,0.010368795128279977,0.014105156458265936,0.008230004588849956,0.006978483867237637,0.0027781178143322476,0.002125362043854592,0.0030592534406738655,0.024374625729821933,2.0999999999999988
45,1.0,399.07545360111453,564.1934010114356,530.6695019598749,468.4254179232414,462.4606732889143,456.02931943378974,398.4906661907351,510.2529272740832,470.98940273008753,544.0271880043991,0.014851247637326157,0.05906594143127027,0.010748217093402236,0.013484419640080283,0.010471947983870085,0.010207730800821484,0.003347820937772943,0.003245677249634997,0.007339319283365791,0.03587741085205427,2.099999999999998
46,1.0,368.994190839097,322.35907313892204,447.65461793935697,493.4607140042553,345.3448359494244,533.6893737441252,367.5230908906198,414.0908502662602,436.7670498295619,441.65178239158615,0.2767082128920497,0.006353424809401109,0.011913964060652085,0.020008609036308984,0.007235872788833447,0.010568548167190583,0.0025958914251404666,0.003983644753385448,0.5013897182264841,0.0019093518463463937,2.0999999999999988
47,1.0,425.793322277088,521.845368844191,954.5091179414001,589.1244944966003,1047.9302858185545,761.8946875059887,880.3324109415497,809.7198277124951,1004.2973751613323,883.3584005095137,0.047466053470399644,0.14297592693063946,0.01833762037922807,0.033328712377474846,0.009159434413333058,0.012858495209095681,0.003334686347262766,0.0045643255276865404,0.030942975959345084,0.21729250009023318,2.099999999999998
48,1.0,292.6894360732571,284.07902960736675,445.9190062266732,436.3780219370698,518.6855994076927,474.78605975018417,464.9360162480571,504.13276782171454,484.8462828920656,519.4419889451023,0.0377921775144598,0.07347983592122195,0.013740732715099251,0.019788036050786235,0.006948345413039399,0.01193033843031235,0.0021399418958489174,0.004715920107177244,0.020098833588832136,0.0589112965073216,2.0999999999999988
49,1.0,432.13239391449025,485.1789380972577,834.6621011239185,540.318088633905,712.079754318632,732.9293654101663,818.1031803101084,646.2936904518548,709.0504378027993,669.8697291788842,0.21686326395261502,0.005726384444694102,0.021070128650983927,0.014116823441222285,0.009844080893942573,0.006747189999432812,0.0027759608167095707,0.0023119819969355544,0.5958492974841612,0.002136737594090445,2.0999999999999988
50,1.0,672.8590155510955,609.8410024456131,745.2942512255698,906.1709536033925,712.1158980009006,722.9537822989491,884.4448140062822,714.3290923454065,859.4706045331894,827.8944899275565,0.047850544455961985,0.2458567477584014,0.014643141801410912,0.035298165827858864,0.011344057971792242,0.015590831377073802,0.0027724633718260844,0.004512268931536388,0.02353566492369992,0.2823592139471333,2.099999999999997
51,1.0,318.60831972533776,199.58801637401794,497.2543717520481,307.61788502346536,307.36723025825313,413.36379823035315,242.920754929819,399.7506182496756,314.83199410586667,455.93033906540944,0.015042330108667326,0.00867698216943098,0.0053327258153266855,0.013711356556535183,0.0033142709289322573,0.0113596305962927,0.0013010292500115373,0.004162524110839085,0.009281513300031827,0.00593382951434484,2.0999999999999988
52,1.0,249.69562702847128,256.1245864171319,418.9023635619286,421.6490856522458,430.600941128876,531.0288850583258,379.8780868928002,513.7700971901992,405.45719708029395,545.9280176539671,0.020515375292170807,0.015412654854144843,0.008828473237645785,0.014369963205626602,0.0051064797573885205,0.009493351057285172,0.0016994131348190044,0.0038078199335878694,0.021922964206887944,0.010543398822172366,2.099999999999998
53,1.0,599.1288189476168,436.773722644645,1050.8371437083792,683.5435372687068,959.970448997142,936.6704435541926,1229.96384731423,873.0026341012252,1261.926663635458,944.7888997633427,0.06394284223139682,0.022905995218996972,0.011944869541993216,0.006181286156178749,0.011136585235904708,0.007430748270535632,0.0026006795674204885,0.002621877144682118,0.03326636299705611,0.01071719732881086,2.0999999999999988
54,1.0,153.295793253297,276.0381555249621,293.5670908396852,295.9618036270496,338.8531717979178,381.91995146272683,292.57563738725037,361.0091588471134,326.5388043339887,368.6771427449757,0.17000113239567757,0.0047989300531121595,0.007274120156246442,0.01115104269782697,0.00490804461428225,0.006527345322357488,0.0015105467299555671,0.002839146824796098,0.31073774859925873,0.0017428572335335037,2.0999999999999988
55,1.0,180.88529201439806,278.06577728617555,228.70147983335627,343.97122489078004,288.0022548232619,358.5217043862455,303.58054055255394,332.14386364350577,297.7980453388992,327.45706652491805,0.040333272669638306,0.020886432403954054,0.006843951236376746,0.00905945245512338,0.006288855820504714,0.007051676616233413,0.0018031946819330215,0.002068369749172875,0.0698647188064638,0.0035149192310935436,2.1000000000000005
56,1.0,312.3287333848681,311.2711026822333,438.255883865445,380.2129844541085,355.8985031933439,326.9859534358321,370.84611107753653,328.664099516635,394.9673501212798,326.7379176962797,0.03693654238322566,0.06630800062174867,0.0138194976504726,0.020984058573365508,0.009242907296567788,0.007292945749878315,0.002338786718564435,0.0019205808764799692,0.040356649400214856,0.07969086043595208,2.099999999999998
57,1.0,356.3475821599025,434.4121649398815,464.9639555721462,552.187331875265,687.1666311698312,556.7627429888341,530.2493245107041,600.9439287798073,621.5052633053416,597.1478382669693,0.16710973299704357,0.02429018450868742,0.023379100752701,0.04642223119146771,0.010916367047874596,0.014033754936612585,0.004937610197888914,0.0057156588635013435,0.2151865335292793,0.010557478725952805,2.099999999999998
58,1.0,282.23982876582886,237.84386064284274,341.6728442087154,355.76182549916825,344.29530224526144,289.664366710818,311.14647470805113,255.6124663351673,329.65458148321744,273.1103787454809,0.05224702553966847,0.006385572302725593,0.014937629948363227,0.015177009553154121,0.009729826590733858,0.007492933075144167,0.0028171654187688615,0.0026521617627917045,0.07721622255994479,0.0018578873759154421,2.0999999999999996
59,1.0,438.29784732459024,480.236454137873,505.7548922857159,510.09796575709413,681.0537096646599,649.7949580757637,645.4749254624411,596.3938824044155,662.5492430481248,593.6405654191627,0.07904919568136588,0.05038591698521762,0.018434007126777854,0.01742736669090824,0.011427119183709894,0.010524652824516995,0.0036116788820455136,0.004270725127056805,0.11831510260325218,0.04544547821090789,2.0999999999999996
60,1.0,398.8079991498892,320.73771484643976,517.5400243980271,454.8613774815018,574.0465947451662,362.74058015478425,449.55738696672057,419.28979426256785,502.0190956014821,513.6880589030544,0.017527531566476205,0.16741995877202206,0.015817186876135723,0.03202603401009332,0.00935731978628349,0.014125335424443134,0.0031716107767705433,0.005254278618382387,0.008200338769063927,0.43543346296035385,2.0999999999999988
61,1.0,198.33960061850308,249.61636404243944,438.9835147139369,471.9643671814024,501.6265960588856,515.5337316677084,466.0076435839165,434.272992636346,501.4725126390888,499.4689582849252,0.02267128970306392,0.014624919172126463,0.007359749428188835,0.02261297894979373,0.004907466642924895,0.01085506267486726,0.0015552396232783408,0.00391310915617545,0.01728060180827575,0.011272618521611925,2.0999999999999988
62,1.0,211.93610805819728,242.52708169129696,389.7992408997592,264.9188120393972,399.83843672112596,273.78173782645587,376.0117334945535,262.45036862731035,368.8082603041038,302.6998225518851,0.01912577023890235,0.007389880114589306,0.009924293134860126,0.005862987273430177,0.007316439037028887,0.006075257191467368,0.0017788276904124982,0.0019326889938194609,0.011648191000802005,0.001005422871706526,2.0999999999999988
63,1.0,319.48724384232116,310.3620397930044,617.4996650665079,404.60070274525714,534.9882663167527,396.82604785347274,392.46026437819955,419.91237007088665,448.93563692346794,507.9261519679785,0.016830822090332792,0.07209765388980435,0.004973740992181892,0.01237092199120838,0.005639983998919846,0.009043642983851092,0.001647031562045567,0.0027802173377782236,0.009560011878329432,0.07200521137476674,2.099999999999998
64,1.0,353.2458376250864,417.47115911556654,266.02866964489846,430.2101738590839,268.5566787023038,278.23508102220626,224.14479025300753,246.96892116360777,266.3028362283408,273.1733394482091,0.05863872961389603,0.0319997875514913,0.012556073525032763,0.027976794057796628,0.008667551774205272,0.010953593481242552,0.002833938730490049,0.0031428692723924714,0.03951283285844955,0.031586829823672925,2.099999999999998
65,1.0,227.19329341161182,281.2385172885667,272.41786328500126,285.910614016227,211.36325620738558,302.27415238207817,201.70397544443358,255.42395909908205,234.3404275637206,267.5330341088768,0.038725518402481646,0.012241294678439773,0.008408181383578604,0.022836573433156437,0.00659057303502641,0.010610698994926232,0.002255629160103143,0.0031628519352075554,0.06865443074611619,0.0063990508487278145,2.0999999999999988
66,1.0,355.39840528325675,313.3368586245759,319.48343284373937,410.5506284776451,414.204875043178,502.8060703369248,345.10970329626815,362.5500316423219,406.8947995419486,380.81173293348616,0.01755592436113549,0.05370463371223414,0.014088184217523394,0.036699224235776894,0.008384970650927373,0.010331182755667988,0.003940459099249357,0.003868793592698183,0.013279511963398286,0.18446004391162105,2.0999999999999988
67,1.0,236.50935728106103,216.1336801262544,385.15095532681244,387.59084605047866,379.63887192941274,467.74185929866775,425.45943202052183,496.82172746235403,450.5366412564778,556.0240372780856,0.03395661714279547,0.01864255510402132,0.006670773229619886,0.007828025102820092,0.004545547489773226,0.007228692934798372,0.0012282792957471753,0.002481660535322276,0.02031412298582249,0.01069924417427544,2.0999999999999988
68,1.0,447.8027076191483,355.3010049986272,715.1485018054509,427.74682408670657,836.1261041555802,577.4778608775438,1019.4624045358618,757.7309341179488,1063.8361407361826,853.9110836477671,0.07251950339326017,0.09908801893003111,0.023530431486570292,0.019443283153810206,0.012288503753471536,0.010027551037892345,0.0029603438390113485,0.003561833077963787,0.07152062121158581,0.06813941997282469,2.0999999999999996
69,1.0,305.8296266410585,309.3366133491521,570.039215087263,548.9606150777715,715.5090482808303,659.8675210815693,648.8693204253493,819.6298045499942,735.7311021445071,793.0598146968717,0.0691796287066718,0.03155407831410572,0.00728831573418133,0.01681787941699816,0.004421416102593853,0.009941565371698697,0.0016436829152323069,0.0035333580186605,0.051394802470377365,0.015839887753298473,2.0999999999999988
70,1.0,501.19711719668953,485.3836716682215,694.0093510692562,597.1247278202719,551.4134106593768,797.1255386660093,732.1816145760666,947.8087916692826,818.0151957365847,894.3347681732313,0.03563779664710261,0.02670180699853217,0.009838772682371603,0.016401122604394434,0.009720773870484358,0.013622857191837269,0.002779420936273016,0.0052178627674434016,0.03123109993995728,0.008054661469444576,2.0999999999999988
71,1.0,541.4428579133378,346.68749609437054,601.2583758646589,408.3664005815851,550.4514962379684,396.6649273392194,504.08773784509583,412.94468896847127,574.8360942086397,433.420305695242,0.07133777639850554,0.015413955690212693,0.01171030548929346,0.017534820021462318,0.009509733268124095,0.01062769841062288,0.002889525584149319,0.004009351679782722,0.054863216567454645,0.004780594427420165,2.099999999999998
72,1.0,331.9858916117548,291.2991192062695,420.7110829454773,297.4132368864301,325.13923213204106,305.52964401706214,300.32326854480505,335.5998404034413,340.64347226978333,380.02404376477654,0.03316585888969077,0.030851065697903125,0.011384284724586446,0.013001500282456563,0.006964675830886811,0.009121591247859866,0.0017338964126563054,0.003258638411247055,0.017517060067193443,0.022687257209789653,2.099999999999998
