cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
3169,2359.2960000000003,1069.056,442.368,552.96,258.048,737.28,2322.4320000000002,1105.92,691.2000000000002,1382.4000000000003,4953.600000000001,2188.8,5299.200000000001,1958.4000000000003,691.2,1267.2000000000003,5805.9,322.55,322.55,1202.990856936241,1722.639934483335,1644.5717817483248,2676.3989245787484,612.2008048711093,1247.2247471863905,2513.924226426719,589.4108909032049,2.0,8.0,0.0,2.0,0.0,1.0,2421.9188528421632,128.42504749445712,18.157049552522,282.45283276119716,0.0,5681.246973212454,237.02672775730423,0.0,188.17130969884522,340.0884040105683,0.0,0.0,1.0,1797.0260395340094,0.0,0.0,125.33760000000001,22.1184,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13343.679791236133,2249.6843468523207,0.0,225.7069745910128,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3170,3354.6240000000003,516.096,221.184,331.776,847.8720000000001,847.8720000000001,2174.976,552.96,1612.8000000000006,2073.6000000000004,4377.600000000001,1152.0000000000002,7718.400000000001,345.6,115.20000000000002,1036.8,4838.25,1290.2,322.55,2335.1598797505494,1822.0233269656196,1660.3300787728144,764.5700568321938,552.1520829673095,2016.178048669052,2119.3172628171656,442.2474192753707,0.0,10.0,2.0,0.0,0.0,1.0,1809.6977357134747,46.84297294001271,0.0,253.21738987173524,112.33970764665825,5305.645145872602,50.07587052121462,95.11301488765498,177.16281996340277,343.8045457480449,169.93823608263637,0.0,1.0,2086.4931941021414,721.8092736458141,0.0,101.376,46.08,4.0,12.0,2.0,0.0,0.0,1.0,0.0,10916.646459337331,3330.255543009715,169.91683330170292,199.18014262327327,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3171,3059.712,811.008,0.0,552.96,184.32000000000002,811.008,2875.3920000000003,552.96,576.0000000000001,1612.8000000000006,5875.200000000002,1152.0000000000002,6681.6,1382.4,0.0,1152.0000000000002,1290.2,322.55,4838.25,742.0972900128478,1086.452780217719,2698.3502604380838,1192.0502019896803,336.95017670057604,927.6100751019452,4522.873475824894,669.4421754964683,2.0,4.0,4.0,2.0,0.0,1.0,1243.1736090860754,1003.1356411489072,230.50963202395667,150.50868253221526,185.70853527363246,3696.304438102674,2262.1997601811627,273.76619167106475,0.0,154.9530109515388,364.4485416628621,0.0,1.0,323.9170637213121,996.2512462907946,982.4425779000328,22.1184,125.3376,8.0,8.0,0.0,2.0,0.0,1.0,0.0,3102.721065274243,9398.321772397849,7136.670169183696,200.11793165321077,48.653271462986766,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3172,3502.08,368.64,0.0,552.96,516.096,811.008,2543.616,552.96,1267.2000000000003,1497.6000000000004,5299.200000000001,1152.0000000000002,6566.4000000000015,1497.6000000000001,0.0,1152.0000000000002,4838.25,1290.2,322.55,3041.2021469768133,1561.7473649378283,1919.2331414552561,1170.8670705962666,181.20806653868215,935.206261419878,2279.7871307440637,566.1151999878748,0.0,6.0,4.0,2.0,0.0,1.0,2151.7433831429676,97.27698822339522,0.0,249.92622232019357,69.2723421072429,3447.3721309806288,168.1724581110344,0.0,302.91470378903733,176.27423993104765,0.0,0.0,1.0,1742.5752141141313,379.2159952894029,0.0,110.592,36.864,4.0,12.0,2.0,0.0,0.0,1.0,0.0,14818.752700513842,4080.740672393905,916.8797074262491,261.3367723672022,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3173,3059.712,811.008,0.0,552.96,368.64000000000004,700.4159999999999,2801.664,552.96,1267.2000000000005,1152.0000000000002,5644.800000000001,1152.0000000000002,6220.800000000001,1843.2000000000003,0.0,1152.0000000000002,1290.2,1935.3,3225.5,1181.7790254483057,1601.1723598989784,1259.2465220226165,441.7634970041934,376.8084066976538,1447.0808946262082,3083.460143163039,263.5346768976575,2.0,4.0,2.0,4.0,0.0,1.0,1292.1462147287816,280.2364370562817,67.73319888131917,68.9970591781681,166.6751005640981,2429.117802897098,644.9948234730537,103.0719805196641,191.1581431006455,328.6552613917144,0.0,0.0,1.0,484.20250857605504,992.4704209469201,486.70071005133775,40.550399999999996,106.90559999999999,8.0,8.0,2.0,0.0,0.0,1.0,0.0,9130.377438231251,19622.755730842753,5584.705246571464,244.99931245936784,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3174,2174.976,663.5520000000001,516.096,1069.056,110.59200000000001,442.36800000000005,2248.704,1622.016,115.20000000000003,1152.0000000000002,4492.800000000001,3456.000000000001,4492.8,1267.2000000000003,1382.4,2073.6000000000004,0.0,322.55,6128.450000000001,1445.3010067683729,1272.7217267711635,2025.6463408709587,2249.8292976221655,112.96156961892216,893.2993128179476,3779.2077031322733,763.2721604074914,2.0,4.0,2.0,4.0,0.0,1.0,818.3319127791408,919.6136525947686,64.99529298497866,133.94196772694363,273.93357940288075,1338.3095412234381,1428.9364417058125,225.5254770142172,0.0,161.55983239296793,263.9679466555696,0.0,1.0,412.7159558556961,1012.0683937667227,456.1137183917868,23.9616,123.4944,0.0,16.0,0.0,2.0,0.0,1.0,0.0,2810.4114044566,7835.428428218054,9605.429688600228,189.0286469567006,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3175,2617.344,1069.056,147.45600000000002,589.8240000000001,442.368,847.8720000000001,2359.296,774.144,1382.4000000000003,1152.0000000000005,5068.800000000001,1612.8000000000004,5990.400000000001,1728.0000000000002,230.40000000000003,1267.2000000000003,4515.7,645.1,1290.2,1710.3335182920237,2442.745060463002,1517.5304966715555,1653.6705415418032,276.5069008500791,2187.533219983617,2569.131569519883,793.5334088211412,2.0,4.0,4.0,2.0,0.0,1.0,1573.3712981075128,472.50077896195603,0.0,108.06829977739596,208.69413559718902,3282.939317012211,428.8798187321806,0.0,404.8531502423846,131.23155999578154,0.0,0.0,1.0,1271.1758992642342,457.3653407335356,177.56100788542602,86.6304,60.825599999999994,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13478.896664066935,7354.065770636242,506.4416097940861,198.23797529853903,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3176,3649.536,552.96,221.184,0.0,921.6,700.416,2654.208,147.45600000000002,1958.4000000000005,1382.4000000000003,5644.800000000001,230.40000000000006,7488.000000000001,1382.4,345.6,0.0,4515.7,967.65,967.65,2134.193521369384,1912.767562151726,2242.7927553363756,416.55693200423906,903.0849762108787,1590.6028860913245,2166.310255896286,774.1266134818281,0.0,8.0,4.0,0.0,0.0,1.0,1695.4770923732535,179.44434368784357,0.0,197.64355503051067,28.148148473586108,3042.34589254587,338.87889787928214,0.0,483.02148517247645,93.70129283031979,0.0,0.0,1.0,1583.0101809577427,891.001933017591,0.0,101.376,46.08,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14749.049248263384,4470.935282755226,0.0,220.80124086954368,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3177,3317.76,589.8240000000001,184.32,331.776,516.096,811.008,2543.616,552.96,921.6000000000001,1497.6000000000004,5644.800000000001,1152.0000000000002,7027.200000000001,1036.8000000000002,460.80000000000007,691.2,1935.3,322.55,4193.15,1610.4529785505651,1495.1055954516778,1364.8101468438208,599.0430239367583,633.5316422291386,2169.1746855651345,2476.6419765630926,431.0925030881338,2.0,6.0,2.0,2.0,0.0,1.0,1994.9839203668548,294.7569960921415,0.0,79.08705200143487,146.80937581847743,3455.1546461522803,378.33369856246026,0.0,85.28815517030262,310.2522945575588,205.9243289229959,0.0,1.0,510.24770290720954,1727.2378857602962,0.0,86.63040000000001,60.8256,8.0,8.0,2.0,0.0,0.0,1.0,0.0,10553.124674127375,8090.842003878397,1717.395879459265,264.2577067135038,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3178,2359.2960000000003,884.736,184.32,995.328,479.23199999999997,552.96,2211.84,1179.6480000000001,460.8000000000001,1497.6000000000004,4608.000000000001,2649.6000000000004,5068.800000000001,1612.8000000000002,806.4000000000001,1728.0000000000002,645.1,967.65,4838.25,1354.4364971916611,1552.68161216417,1412.6217192324968,1623.0426829496691,292.2200111906278,1351.5912480385186,2395.4517310388587,638.6547496656609,0.0,4.0,2.0,6.0,0.0,1.0,1157.1742333644993,923.1112949907396,87.69838089805327,129.16840241524545,191.8563765874228,3293.538623357648,1681.236404545541,235.77333812357438,87.88101712399032,118.21917221874934,217.04876327996408,0.0,1.0,148.44084492497407,764.5463662583772,1472.8543685926882,29.4912,117.9648,0.0,16.0,2.0,0.0,0.0,1.0,0.0,5254.381118061371,9264.89050158821,3863.135017829947,109.35755355578814,0.0,43.63520188363695,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3179,2064.384,847.8720000000001,442.36800000000005,1069.056,405.504,589.824,1916.928,1511.424,691.2000000000002,1036.8000000000002,4262.400000000001,3225.600000000001,4608.0,1728.0000000000002,576.0000000000001,2304.0000000000005,6128.450000000001,0.0,322.55,1087.1944953965356,735.0859450696698,776.0652602554611,2382.6280185697196,276.7620526229275,1693.7718296390522,3335.451664551502,902.1077148256754,0.0,4.0,2.0,6.0,0.0,1.0,2179.5102864725613,130.2473583701933,0.0,182.38354752113264,0.0,2634.246368522415,30.239385420701947,0.0,890.7205602505221,0.0,0.0,0.0,1.0,2206.174324210168,0.0,0.0,130.8672,16.5888,8.0,8.0,2.0,0.0,0.0,1.0,0.0,19513.523626431786,2418.4643359864626,0.0,269.94860166650267,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
3180,3170.304,700.416,0.0,552.96,589.8240000000001,774.144,2506.752,552.96,1152.0000000000002,1267.2000000000003,5644.800000000001,1152.0000000000002,6681.600000000001,1382.4,0.0,1152.0000000000002,3870.6,1935.3,645.1,1781.2095143489323,1431.0915864904136,1601.3759029052092,892.8916181799236,400.95931715613483,1823.186068218808,2570.1824173891127,968.9843711793292,2.0,8.0,0.0,2.0,0.0,1.0,2134.000077717793,45.26767350528068,0.0,326.1990464578838,93.27671736286102,3597.9037597231163,191.28627972966217,0.0,516.7291610121104,0.0,0.0,0.0,1.0,563.8834250765553,1067.3546388115178,0.0,114.2784,33.1776,0.0,16.0,0.0,2.0,0.0,1.0,0.0,16189.922221556986,5112.2294083245515,656.1714888342058,259.0122457096606,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3181,2543.616,1179.6480000000001,147.45600000000002,552.96,331.776,516.096,2801.664,774.144,921.6000000000003,1382.4,4953.600000000001,1958.4000000000003,5414.400000000001,2188.8,460.80000000000007,1152.0000000000002,967.65,967.65,4515.7,1458.950472999207,961.4002658307415,1506.247949764735,1257.8655106153626,65.90761034387445,1672.5497893908118,2750.6135942409155,921.0489882642925,2.0,2.0,0.0,8.0,0.0,1.0,1528.4971025867308,675.2348752811341,20.26161499298183,38.13765724999563,210.85063359069693,2565.527556197356,1485.2778285087388,0.0,0.0,469.90010989431875,151.5048192372682,0.0,1.0,393.20857409590127,1350.11668004786,348.27110390274106,36.864000000000004,110.592,4.0,12.0,2.0,0.0,0.0,0.0,1.0,6649.227868950572,12962.066139491031,5097.312923861455,244.39729557017424,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3182,3391.4880000000003,663.552,294.91200000000003,73.72800000000001,368.64,1179.6480000000001,2359.296,516.096,1382.4000000000003,2073.6000000000004,4838.4000000000015,921.6000000000003,7142.4000000000015,1036.8000000000002,921.6000000000001,115.20000000000002,3870.6,1290.2,1290.2,1875.676225918999,1234.5013592003124,1364.8880128245887,1036.0841804354154,610.8975401580193,2964.632467833276,2750.259403442309,682.9277295423614,6.0,2.0,2.0,2.0,0.0,1.0,2177.5391539342036,133.59999005812938,0.0,72.31172735438672,166.20256979000533,4879.2315975195015,119.40529413402402,0.0,447.883991350313,222.4022153958762,0.0,0.0,1.0,1321.715322089682,292.4155324229142,376.11255019676287,97.6896,49.766400000000004,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12921.953440545949,4152.562357651986,1242.8867943638047,188.72171284129084,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3183,2322.4320000000002,589.8240000000001,442.368,1069.056,184.32000000000002,516.096,2138.112,1585.152,230.40000000000006,1036.8000000000002,4492.800000000001,3456.000000000001,4608.000000000001,1382.4,1382.4,1843.2,4515.7,1290.2,645.1,531.2085740618165,1191.9230173346396,986.0598138193416,2261.6715989216946,117.57166497770173,797.302414789031,3262.9739577728524,807.0934498577705,2.0,4.0,2.0,4.0,0.0,1.0,1892.8428333725485,180.6959797946525,0.0,322.4730135141764,52.76519900735002,2948.3669152369343,343.718374557845,0.0,94.01490316895705,239.79841693443572,182.07087687106548,0.0,1.0,1495.8186751132089,317.0924227983203,405.41512316439565,105.0624,42.3936,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14973.145926309951,8313.202833847767,169.133323667209,224.98409439931729,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3184,1658.88,737.2800000000001,589.8240000000001,1437.696,36.864000000000004,626.688,1916.928,1843.2,0.0,1152.0000000000002,3916.800000000001,4147.200000000001,4377.6,1152.0000000000002,576.0,3110.4000000000005,4193.15,645.1,1612.75,1224.2801403100493,1170.003711503982,1295.6097486704907,2116.664856914378,88.16207629584478,581.8700627870753,3967.0327744591013,784.544421403544,0.0,6.0,0.0,6.0,0.0,1.0,1471.8440898399622,130.08599678502233,0.0,124.5068839088724,178.89376128954032,3673.615287339483,326.3724835033075,54.99356383983428,263.188400549752,122.72443931615308,145.43207534323923,0.0,1.0,1295.5250458305857,542.6566895425487,0.0,82.94399999999999,64.512,4.0,12.0,2.0,0.0,0.0,1.0,0.0,8004.245134836869,5274.285889729578,1869.9715166834867,217.63728999840802,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0
3185,3907.5840000000003,405.504,110.592,0.0,847.8720000000001,811.008,2543.616,221.184,1843.2000000000005,1728.0000000000005,5184.000000000002,460.8000000000001,7948.800000000001,921.6000000000001,345.6,0.0,6451.0,0.0,0.0,2070.2681355652535,3504.73271806892,241.06268708698298,898.5615107127392,882.3822847275364,2508.443086684211,1601.311946283022,397.31853087103417,0.0,12.0,0.0,0.0,0.0,1.0,1461.1280054387476,0.0,0.0,316.8894673256714,0.0,4403.5585767942375,0.0,0.0,547.2857091147432,0.0,0.0,0.0,1.0,2168.21898812056,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,22032.998367269407,246.25020935031338,0.0,227.83938259114436,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3186,2064.384,1179.6480000000001,110.59200000000001,1069.056,73.72800000000001,442.368,2801.664,1105.92,115.20000000000003,1036.8000000000002,5644.800000000001,2419.2000000000003,4032.000000000001,2880.0,230.40000000000003,2073.6000000000004,0.0,0.0,6451.0,862.0938201637309,776.4196596502202,2678.6132028322063,1616.9307665578747,77.68279256385028,1648.1306809216555,3685.0905193330877,2052.3431811564574,0.0,2.0,2.0,8.0,0.0,1.0,436.4364991618397,829.8607754907177,608.5226333420576,108.56135199385672,213.26384823146623,1102.9876475868723,1795.0243010764093,316.73905573203734,0.0,104.94749564469701,516.0048485735161,0.0,1.0,291.01255993079417,405.5012199719143,2144.2310896009485,7.3728,140.0832,0.0,16.0,0.0,2.0,0.0,1.0,0.0,1602.366125247016,8486.489358761704,17085.91889341557,287.9583279972381,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3187,1843.2,589.8240000000001,589.8240000000001,1400.832,147.45600000000002,737.28,1622.016,1916.928,230.40000000000006,1382.4000000000005,3571.2000000000007,4032.000000000001,4492.8,691.2,1497.6000000000004,2534.4000000000005,5805.9,322.55,322.55,943.3750691960772,592.0949523566578,554.2494353793478,3532.7487581931005,236.27473203374834,688.8325410324978,4997.791897888946,763.6604956934515,0.0,4.0,4.0,4.0,0.0,1.0,1819.9777944876705,23.67682609900085,0.0,229.8625716557689,0.0,3019.3820635297425,238.01318399897258,0.0,396.03369421607823,176.64095526210028,0.0,0.0,1.0,1710.2412689935145,330.0986486343859,0.0,127.1808,20.275199999999998,12.0,4.0,2.0,0.0,0.0,1.0,0.0,13916.468435372935,3007.2118161077633,217.98665519390775,200.162618666937,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0
3188,2875.392,921.6,73.72800000000001,552.96,368.64,700.4159999999999,2801.664,552.96,921.6000000000003,1267.2000000000003,5760.000000000001,1267.2000000000003,6220.800000000001,1728.0000000000002,115.20000000000002,1152.0000000000002,967.65,322.55,5160.8,1979.034994605539,1878.2450712722416,2177.1322560185467,906.9561849286385,108.74496317413497,1810.4209628783053,3695.376626429327,1218.9626152435656,0.0,6.0,2.0,4.0,0.0,1.0,1625.6863158939975,839.7906274564596,118.5192732658194,72.00171071709009,154.67370744636202,3332.643819989454,1805.1331851123693,234.89470949246942,229.67031214404065,188.78720979321758,158.86370685164994,0.0,1.0,725.0095942918035,353.0185559304502,1444.9691225752983,33.1776,114.2784,4.0,12.0,0.0,0.0,2.0,1.0,0.0,4308.190652522118,11461.545858998932,5124.559698601011,251.3427273955919,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3189,2322.432,847.8720000000001,258.048,995.328,258.048,663.552,1990.6560000000002,1511.424,576.0000000000001,1267.2000000000003,4147.200000000001,3225.600000000001,4723.200000000001,1382.4,921.6000000000001,2188.8,0.0,0.0,6451.0,1442.997200182378,749.037091147409,1175.8727868077603,2810.1638323013767,491.1521947389385,1269.1182894216868,2948.369854365672,1120.5919156664195,0.0,6.0,4.0,2.0,0.0,1.0,52.367489278103164,672.8278818965588,1081.9978610287124,0.0,325.379037574021,103.7656046067744,2340.1066127315353,2444.1231005020495,0.0,0.0,682.4434322319944,0.0,1.0,0.0,0.0,1750.3086057790786,1.8432,145.6128,0.0,16.0,0.0,2.0,0.0,1.0,0.0,0.0,1619.837062579721,21874.90545126066,53.23736966483251,64.17212963063584,62.99094069495092,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3190,3723.264,258.048,368.64,73.72800000000001,958.464,1032.192,1990.656,442.368,2073.6000000000004,2073.6000000000004,4032.000000000001,1036.8000000000004,7833.600000000001,345.6,691.2,345.6,4838.25,1290.2,322.55,1764.9224103419429,2079.488925319913,532.7304791814375,958.9944678980193,1126.9281844819297,3979.5681278575357,2479.473142084994,398.1684948027221,2.0,6.0,4.0,0.0,1.0,0.0,2023.0695024890454,26.92423559754495,0.0,255.0381823500154,98.55915980023653,3881.9482152416394,0.0,0.0,517.044770569894,0.0,0.0,0.0,1.0,1273.4660690949452,652.6471045009632,0.0,127.1808,20.275199999999998,8.0,8.0,0.0,2.0,0.0,1.0,0.0,25236.20110465923,4876.8220583425355,388.41903076197883,267.68187668187227,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3191,1769.4720000000002,1253.3760000000002,258.048,1142.784,73.72800000000001,663.552,2138.112,1548.288,230.40000000000006,1497.6000000000004,3686.4000000000005,3801.600000000001,3571.2000000000007,2419.2000000000003,806.4000000000001,2419.2000000000003,5160.8,1290.2,0.0,1376.3443372057395,904.51330436012,1761.8169937086313,5085.573266305129,201.8774261029287,757.4967041274775,4217.118132525148,1188.0395897894361,0.0,4.0,2.0,6.0,0.0,1.0,1832.4653680144886,17.783414703034317,0.0,329.70552419668826,80.67635383168714,3327.29549735818,331.02346217752523,0.0,225.69843727195467,73.3331481865254,174.46320980503233,0.0,1.0,2284.7842262166596,0.0,0.0,130.8672,16.5888,4.0,12.0,0.0,2.0,0.0,1.0,0.0,19756.82919885023,4469.411410285292,293.113195370969,176.51391494873567,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3192,2727.936,479.2320000000001,552.96,663.552,516.096,663.552,2027.5200000000002,1216.5120000000002,1382.4000000000003,1382.4000000000003,3571.2000000000007,2880.0000000000005,5990.4000000000015,921.6000000000001,691.2000000000002,1612.8000000000002,6451.0,0.0,0.0,925.9049442564817,829.660619165717,603.4925338122684,2184.8603999263714,470.10293277659093,1644.1546311589257,3025.754255422784,856.5746343290364,0.0,4.0,6.0,2.0,0.0,1.0,3166.1031279251993,0.0,0.0,263.95095600142844,0.0,3399.3941831578795,0.0,0.0,538.2392199849121,0.0,0.0,1.0,0.0,1637.0708845566319,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,19883.3140220001,860.6507702973272,0.0,193.57243188781433,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3193,3317.76,626.6880000000001,331.776,147.45600000000002,589.8240000000001,811.008,2506.752,516.096,1382.4000000000005,1728.0000000000005,4953.600000000001,1152.0000000000002,7603.200000000001,460.80000000000007,691.2,460.80000000000007,1935.3,2257.85,2257.85,2117.803643247674,2009.5760266741286,1828.5299004522717,583.0905237459764,437.1734552815634,2284.219387597142,2563.6516464785145,544.5882310489642,0.0,8.0,2.0,2.0,0.0,1.0,1385.769229728749,336.8073940400119,0.0,0.0,306.1017233901431,6594.968666373958,736.5245053066042,82.54812668213941,110.24105918684344,432.1516125396521,0.0,0.0,1.0,960.3467735676973,606.2648182858067,278.5470620623033,77.4144,70.0416,0.0,16.0,0.0,0.0,2.0,1.0,0.0,10658.342112400902,7701.805951819295,4046.982542541661,197.36369252057307,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3194,2359.2960000000003,847.8720000000001,663.552,552.96,442.36800000000005,774.144,2101.248,1105.92,691.2000000000002,1728.0000000000005,3916.8000000000006,2880.0000000000005,4953.6,1843.2000000000003,921.6000000000001,1497.6000000000004,0.0,0.0,6451.0,1553.0388625904695,473.40208650335273,1259.8718705238846,2468.176506144005,1024.846011395317,1880.0764547821736,2281.358049282073,415.67239774516355,0.0,6.0,0.0,6.0,0.0,1.0,699.9755691254713,1217.7216551224915,431.30398065914994,44.620492059177124,163.2049830462602,1151.5895377502848,2203.3132693494535,585.3247771414673,0.0,143.81017026678697,484.3970613643403,0.0,1.0,0.0,338.09841621341275,1625.9871007740328,11.0592,136.39679999999998,4.0,12.0,0.0,2.0,0.0,1.0,0.0,1170.2121024174526,4131.826947869499,11929.035680756142,173.70053054895334,0.0,56.9405134942194,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3195,2875.392,995.328,0.0,552.96,516.096,737.28,2617.344,552.96,921.6000000000003,1267.2000000000003,5875.200000000002,1152.0000000000002,6451.200000000001,1612.8000000000002,0.0,1152.0000000000002,322.55,967.65,5160.8,2494.9014434548944,645.6613585228944,2460.0646996221853,918.4990563607342,509.9862168907897,1488.4637255512498,2976.396839986631,905.7718150279619,2.0,8.0,0.0,2.0,0.0,1.0,1237.134330588066,1295.580000344632,129.3410213444551,0.0,304.53930102538357,1970.6287341107668,1514.4807472576922,277.0545588589681,119.02703606764985,395.5988397325587,95.25862274595087,0.0,1.0,250.72711121013992,891.5262358374312,1076.5437804077624,35.0208,112.4352,0.0,16.0,2.0,0.0,0.0,1.0,0.0,8104.443240317424,14531.108224794674,7077.4068093266915,217.6707927594691,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
3196,2764.8,700.416,589.824,368.64,405.504,700.416,2396.16,921.6,576.0000000000001,1728.0000000000005,4953.600000000001,1958.4000000000003,5760.000000000001,1728.0000000000002,1036.8000000000002,691.2,6451.0,0.0,0.0,1471.1347431030467,1194.4987899266453,1960.7547437470346,1816.0963831993486,1200.6799772519628,1561.6763112196238,2372.5113858570576,766.2255928112905,0.0,8.0,2.0,2.0,0.0,1.0,2082.2780777443286,0.0,0.0,264.8902189931404,0.0,4331.008211421087,0.0,0.0,563.0122054179216,0.0,0.0,0.0,1.0,1958.5590428899022,0.0,0.0,141.9264,5.5296,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20130.59178136259,158.22139179153993,0.0,161.69682141099196,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3197,3317.76,884.7360000000001,221.184,0.0,626.6880000000001,700.4159999999999,2949.1200000000003,147.45600000000002,1267.2000000000005,1267.2000000000003,6220.800000000001,460.8000000000001,7257.6,1382.4,576.0000000000001,0.0,5160.8,322.55,967.65,1835.12710104549,1529.2401819916406,2346.0654323417434,453.6652810205421,437.8977746909284,1172.6153857022878,1920.7587741323557,489.75599962918534,0.0,4.0,8.0,0.0,0.0,1.0,1945.7593615711266,63.34845622116241,0.0,156.12522313182637,32.855164924745665,3918.8257241702145,148.14423181430584,0.0,356.94567336907005,0.0,142.8609765262988,0.0,1.0,1501.2121276634605,887.2045280721221,0.0,121.65119999999999,25.8048,12.0,4.0,2.0,0.0,0.0,1.0,0.0,11287.170752658902,3098.3332671737335,0.0,347.7636202496798,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
3198,1806.3360000000002,1474.56,552.96,589.8240000000001,147.45600000000002,700.416,2064.384,1511.424,230.40000000000006,1728.0000000000005,3916.800000000001,3340.8000000000006,3801.6000000000004,2764.8,1267.2000000000003,1382.4000000000003,967.65,645.1,4838.25,546.6428170741258,466.13808706036906,1911.2417194818474,3537.5991554272305,126.09601516833956,767.2595501545418,4595.163826235375,910.4016954856013,2.0,4.0,0.0,6.0,0.0,1.0,879.3204668697675,951.1803144771608,406.35326675202657,0.0,279.97726856884447,1670.3904553527072,1607.3442133191356,1003.0678248561157,0.0,239.86693459182817,534.5691761448031,0.0,1.0,197.27576899742954,218.0979452003586,1546.4879468949046,18.432,129.024,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2108.2669128336997,9054.298542576104,7924.161277049483,263.0386188413262,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
