dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
990,25366.10579957088,104191.85643182912,164667.30811775255,119086.38685675591,4603.603143249569,256145.610008561,240061.31216505083,106163.12777610096,1261.8059150952397,6.903880544043218,0.0,625.2037666639889,0.0,39347.220715235555,291.3494213175293,7413.099221508745,18636.91218572899,0.0,0.0,963.1248295712778,0.0,6016.743793267429,15092.733761940191,0.0,22.92363804197442,98.4487431627597,127.73194705151774,84.83750563029469,2.0584799061838166,160.05046431657402,191.7406057270928,85.99170517288584,4.009551096352377,0.01213653005303091,0.0,1.3649041519285452,0.0,16.404546253494907,0.4293592664760788,7.866965319945,15.27835118203178,0.0,0.0,1.4501257320161842,0.0,1.710473434238653,9.584806455652457,0.0
991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266383.297308255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8712572500074
992,35919.0915855534,96202.4703298409,201658.3765688634,235060.47345185743,93636.758144821,193858.30179572036,257119.9392689073,111215.69529839871,3968.6747621174704,118.58844746704332,140.73804865680285,1579.7441140920246,333.3249050405529,54463.729396266695,506.51194828272435,31968.605775355136,16300.961801283223,1797.8742528633263,0.0,4983.916247627678,0.0,6008.175737877025,0.0,0.0,39.32802301374172,97.89527172056069,129.68086255407957,175.32787093677317,104.44849870602434,148.34158400674087,224.88904034168988,88.43343885765358,1.0072422884078842,0.43892052198471637,0.10403684367598842,1.8428622104523624,0.4897968481629546,20.070997754381533,0.5691711621072099,26.52046133119647,16.744786733728017,0.9153906393593244,0.0,4.300826430841729,0.0,2.715914391154088,0.0,0.0
993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266328.498211168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4981371641343
994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266397.579790479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2181098350309
995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266379.709972152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.7407233506235
996,26924.98033140057,116209.99695728428,170304.12792052355,191929.74673107624,68415.9685446744,330377.68003271875,252589.38292410778,60710.28071329606,13414.079052830431,298.52951723943727,123.80057212684099,1615.1760740303744,525.732892970796,63193.72170180597,2955.4504487713953,26682.440692271008,28357.669814526875,1997.380911079346,0.0,20740.151231586995,240.05863554799444,7901.240767658271,0.0,0.0,26.677318194521682,107.46592060497696,139.81777878674586,130.6787376043859,92.64842686701043,188.50294905744082,162.01567109106222,37.08788401025701,7.212593115769291,0.24259456998212026,0.10083467335118818,1.5889133291775714,0.9345844325451943,15.908874283345437,1.540863376641408,30.107319398467638,31.648250240777365,1.1538692319247252,0.0,12.37365837831568,0.9933960388301245,4.487279814361155,0.0,0.0
997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266362.288896633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6759383698148
998,42096.79385591145,105268.41373377349,181330.61394419827,206118.112397024,0.0,186977.00576987537,306588.01337327773,100798.44001488521,4495.311709712775,0.0,0.0,0.0,233.12420768646277,54978.66452316561,115.81013730701429,1812.674660100212,39285.142941080325,0.0,0.0,236.6648353585337,0.0,6642.0752347357575,0.0,0.0,39.235706437424554,88.69834590289773,144.13223547053283,214.73044014059923,0.0,171.37953822753985,189.62729235714968,73.64836369139806,1.1050692286883328,0.0,0.0,0.0,0.4762593603474703,16.593668111537205,0.1969885087730549,2.4893290973621762,51.411706662057085,0.0,0.0,0.5808542310328967,0.0,4.80967885662672,0.0,0.0
999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266343.52874785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8591218546878
1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266340.460768033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.3215524015334
1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266363.549460867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9765053756859
1002,40089.414904712714,99441.87350926852,179530.84134743467,246220.4441569743,91497.18844544463,142418.95847805217,253326.326338944,68210.64736309976,241.4132306793972,106.89918158752161,59.76811342447207,634.5857205351883,123.5466467209329,54519.9683913604,1742.6558473842983,17458.343284847062,17712.984904119083,0.0,0.0,5895.618410861188,0.0,11072.02376761161,0.0,0.0,42.89801567710278,93.53694588119507,144.66521013476296,182.79465326045943,104.5091063098156,98.8400143362852,162.31110708813432,86.10205632919515,2.1299164603349308,0.062030762140171246,0.11048196996307286,0.44645037181813507,0.12050933988858634,15.158603299188607,1.1290961579451038,16.348837571618578,23.56504892394201,0.0,0.0,4.161316180763727,0.0,3.461808903830728,0.0,0.0
1003,24170.310756815976,92191.55831546457,178248.11088130757,183520.73798896247,13278.969453070371,191247.61815809,243082.5372332124,41117.97416625355,830.0354113723429,29.265817919825672,72.97119168550789,114.4212030557089,0.0,54191.987705349646,4731.727310814604,12313.311725236756,35581.53938558327,0.0,0.0,2835.1826829968973,0.0,9232.603816801862,0.0,0.0,16.706758930190095,117.29298100215517,136.05286648538672,176.96894343459763,23.906390969920068,132.71642031712537,232.4802981076707,52.00851685905746,0.8794588864901502,0.04513355662076011,0.11484975023942656,0.11267864749388062,0.0,9.236179858136705,1.5539798922563652,11.308446236142913,48.114411175006865,0.0,0.0,1.8705276860198334,0.0,1.8580105723166072,0.0,0.0
1004,11401.583891005746,97896.7871960953,143812.01508376835,88618.30318123511,22041.760952619945,135050.28097592163,198043.11225592683,95727.0313375845,1883.718022390064,0.0,47.85546779825419,65.04686213175727,0.0,34604.47163932791,2089.731259827451,8921.803146095004,18886.261832951357,0.0,0.0,880.3769624580729,0.0,5763.298850459887,0.0,0.0,9.25545783521186,95.78830332952737,97.87924613415224,66.11615552876506,50.37585364431124,107.34229760385318,161.57194497454074,65.33086776728608,1.274597208863091,0.0,0.038929320364677195,0.05603437121736442,0.0,8.530453853765236,1.1509256721969603,9.69603197363194,29.860321195799607,0.0,0.0,0.7546477308796231,0.0,3.789453567186359,0.0,0.0
1005,56895.70191276604,102935.85996996501,198663.77905285638,316534.79475255415,62011.51295108632,199180.96113556158,252946.8077369806,169860.9343246135,0.0,713.0731207261207,68.20346363936973,1558.624193543139,140.26937937595616,44050.75554024024,3762.018764667577,31487.729232487072,22968.003425086456,0.0,0.0,15342.36694613117,0.0,0.0,0.0,0.0,58.658301342627325,95.02224434428648,180.0327535574754,313.7028570422018,85.12422394585462,157.66889992453426,239.9377987846388,116.6240627297025,0.0,0.6422658505250896,0.07321424372199578,1.0861349285308928,0.4613471774814768,15.021778945124861,2.4833093309545733,41.70751563742101,24.043565641191467,0.0,0.0,7.16472162459903,0.0,0.0,0.0,0.0
1006,12420.668977307685,82954.78913090023,143344.87824905707,106640.71850986076,11916.763512131809,105340.02884195959,272641.6002037538,15711.745389134288,911.9691493175759,0.0,39.021303195851,0.0,0.0,44944.20347514338,103.66181906758175,6699.796108514113,18841.822530802336,65383.366933488716,0.0,1004.2367222368011,0.0,0.0,0.0,0.0,9.879417683664268,112.43924981483553,137.46862209774628,108.63646266743345,8.418434688895603,85.5354276621432,224.10304810797157,8.558820734773423,1.516173007656525,0.0,0.0686789511146377,0.0,0.0,18.826000840584445,0.09611474585880674,4.683073401188231,26.796251744808746,13.865338850629918,0.0,1.4724011227323366,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266463.46151897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.5800797963923
1008,48671.28440380181,122693.53669454757,173518.49754481454,294097.1880116345,12428.81701258685,190877.6237863885,214181.41947579608,133041.06596647258,914.0454931924854,3.7930422285006227,124.48692937182102,36.427234092057574,0.0,47274.45467678977,105.64666381503542,8432.64880110628,10467.175360246378,0.0,0.0,1195.0851271899026,0.0,7782.422158165763,0.0,0.0,42.89854217110589,97.77600867265744,152.44182830940667,212.5529010942396,25.418087568599944,112.30984095201207,178.6145700455234,129.99003775913155,1.5758360557205757,0.01274289708520112,0.017583375913769426,0.02117448582641986,0.0,18.198656544112946,0.07253911076452049,9.685818535412787,12.148996044752106,0.0,0.0,2.7768532639969155,0.0,2.7152397872799914,0.0,0.0
1009,61243.89154944279,110051.7887858064,199318.1580839422,344879.9774990992,72427.76905752695,221132.8637957708,318061.60249720456,151528.43519285534,1479.6615503315545,364.0162394997099,28.937181945930227,331.239109917215,233.0368003481699,60952.73042381467,2949.109263784383,19689.086256607075,26743.705691950592,1801.395435078051,0.0,4984.438343259328,0.0,0.0,0.0,0.0,65.38630968886429,103.03865539403186,164.69909228812784,291.73210837561635,35.8612183353042,154.96219139588686,198.9737986189024,119.85431669805848,0.779242399437718,0.16112634353930694,0.0411321024663594,0.3713538275380756,0.768725304752286,18.155663681696122,1.830124030501659,24.37101579873871,46.38761377608611,0.9743391394131187,0.0,4.497361413987817,0.0,0.0,0.0,0.0
1010,34907.934765550985,91220.9862541924,154450.7271141979,217765.31308719734,12555.898779833557,255264.42978721106,234151.837605241,113569.54753436592,3012.96049037168,0.0,0.0,0.0,0.0,0.0,179.15280348308514,1288.7282173618642,21299.75354582652,0.0,0.0,611.9827390986022,0.0,0.0,0.0,0.0,43.89081886450038,101.6161136991295,156.6520789368962,186.5376209246587,11.376273075408614,116.93200190428041,223.53377022797184,98.10822440791627,2.9626249249128733,0.0,0.0,0.0,0.0,0.0,0.17979624376849293,2.0139463661322488,21.783794497172593,0.0,0.0,0.4653310054731415,0.0,0.0,0.0,0.0
1011,28422.048786112166,105418.50120774553,177767.44109993576,136094.93208114128,0.0,210201.30725991767,233110.23865784946,35840.68851713638,1581.6158702584119,0.0,0.0,117.07418258106111,0.0,0.0,0.0,3168.4321330684206,12573.534683917953,0.0,0.0,388.74565547041243,0.0,8149.578941910769,0.0,0.0,24.441725447141472,110.51045367585444,144.16462107037285,104.8359498181901,0.0,123.04954764779387,205.25607055925798,15.449562755232606,1.4304385483210342,0.0,0.0,0.03146398665166352,0.0,0.0,0.0,3.5391804367825093,12.542178197833058,0.0,0.0,1.5155036960676198,0.0,2.302635498002378,0.0,0.0
1012,16776.41301067659,81792.06313876642,140481.77035661862,94048.54185962304,133954.3104101242,149162.29106352417,292843.75628030975,98751.80355661584,1303.4716188891084,132.45870354888783,61.15420686485591,1201.4469042449905,167.54077893373253,56416.00667744792,351.47508596038995,16337.606346852564,30324.511436870296,0.0,0.0,9211.912459846959,0.0,7864.369426406122,0.0,0.0,18.15892861839744,87.30295838311538,112.08627621429717,78.7028640318607,212.9873887029511,135.4713399183691,196.73744081686212,80.48881210581071,3.8542242330975345,0.1430952426819948,0.2625651146395961,1.3109685879732509,0.4297949158224276,20.103459959974842,0.6077244775613262,16.445180153763495,34.66572330466994,0.0,0.0,10.599932691457195,0.0,2.6712965747838515,0.0,0.0
1013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266377.86824443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.081864306557
1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266301.761575125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.351080475189
1015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266407.586209277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1201479430051
1016,53312.507441435286,117035.32492174527,181571.37795137943,242681.6228146332,16351.439172174316,163730.02436514123,240255.27099719073,144034.70810679035,6523.652820757085,14.395035651252345,0.0,117.78887038637211,89.55957310690634,56471.05878962008,0.0,10265.32766898656,29905.90638856159,0.0,0.0,2322.174183003427,0.0,0.0,0.0,0.0,51.85380876273314,116.61482139506211,158.62839034235859,221.25091831571365,6.724262090770951,146.71005148483144,145.4978009014587,130.0286153020522,1.8787196357000582,0.020444349916644514,0.0,0.12015821957048804,0.05297339455297034,12.890487756955961,0.0,4.3451830140612016,40.21988893949564,0.0,0.0,1.4511863618497916,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266366.812821029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1649815311274
1018,57372.670470852485,115467.76468299118,195341.0469284043,420088.2954709803,16209.058337614184,186090.0101620626,285929.7271872393,147504.65668009443,2011.9723696900444,38.57123116387881,60.776296848037596,247.3963989143937,192.90219446900568,59879.38454955592,134.11900644872077,10365.220020472021,36783.67208162591,0.0,0.0,2709.38139344824,0.0,8987.202354663486,0.0,0.0,58.695737458542936,82.35997794843186,159.5506921770328,280.8478932035973,14.069547721586545,207.88937421037716,178.41538966851311,128.50829233375742,0.8990430456390321,0.046469634538844895,0.08343098482816011,0.20864915425161487,0.14863941454546362,11.595951644299573,0.17246302238104758,14.15232079444069,46.76059777303679,0.0,0.0,3.654958405061834,0.0,2.943854245957665,0.0,0.0
1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266397.066616684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4912117996955
1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266495.798765007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9039898252569
1021,37799.25697747572,101973.24820626676,155228.4349973112,206807.9572274954,90503.21593396633,138654.2428461201,224196.25637750435,125825.66095271778,5894.774299159583,73.62485962691223,81.77841720966049,1591.366179874165,229.20641183982326,45336.45953054543,3001.557679867644,21005.869423494576,20777.237591592562,68618.90356568115,0.0,9976.670619511062,0.0,0.0,0.0,0.0,34.62323487106015,106.0629762351828,102.71352119998579,183.97789993631392,63.04134115913575,180.4797492564451,144.3621835606666,60.628662940000716,3.241007942079058,0.07054804096283476,0.05217858272842325,1.4585581035452515,0.17747833424430176,12.226087744557642,1.5792937567851446,22.508818729457083,29.22938637412784,17.3419195980982,0.0,3.1998639837904794,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266353.232809272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8469384141304
1023,46772.06253752235,99648.22161544411,204127.7282987846,225439.47259228956,2832.522646422255,131447.6674168719,242733.00034545237,133539.9958005424,2511.672409705811,4.49132950416833,0.0,29.159807052074157,34.890775211919056,68859.68223433685,0.0,3915.3306833506012,21660.72012812357,59110.256435490264,0.0,1008.1607833001549,0.0,7751.021674110901,0.0,0.0,50.13757862763361,108.45525633120855,160.31082442933203,213.73854925367286,4.435813669209781,105.72559094860864,191.86963703249938,103.32122125480291,1.8672215449295437,0.006071382282632562,0.0,0.027175470915727896,0.08267464492301799,12.124200174384818,0.0,4.267983158424671,25.397238197867217,11.951805673420571,0.0,1.8450274777999565,0.0,2.201078894101351,0.0,0.0
1024,13707.918549623895,92928.82772105424,147573.08468865172,143493.82914137264,75507.20285804075,233088.15936551327,291779.83618390997,99992.83795154362,288.6023586526352,124.40034277153825,86.8484802017577,829.392208459199,102.98478032031943,55841.233746077975,4760.541574531283,25360.479619471873,25715.01943051272,0.0,0.0,7414.137922879061,0.0,9873.025871235901,0.0,0.0,10.633697351053327,118.07683703584578,116.23699300203882,112.97717858695846,192.39465364913286,132.7907024105113,169.66825679327638,82.41827158453823,0.9748716240524264,0.15393179418785669,0.08805350380803914,0.6170998387022422,0.31079314249585327,13.296027579299098,2.1911436406722773,31.434368885193038,35.7857137400359,0.0,0.0,3.999759926843335,0.0,1.7441492951682431,0.0,0.0
1025,44208.99682048755,83827.03186308558,161773.88885813786,263543.1507857534,24679.403930466593,200973.74798656272,273631.6714750842,82891.22103606185,1124.176240028808,7.396879485264239,0.0,0.0,0.0,47459.1005025591,117.17112065429251,8684.192259961968,12221.269990324128,1886.7871654634807,0.0,2136.6954589906827,0.0,9076.690148605976,0.0,0.0,44.156274132990305,105.53789984063648,122.18917568000056,243.25501871710324,23.3035253767719,151.1177755694222,205.41886832717705,67.40766218568757,9.88726331990852,0.010887431783569075,0.0,0.0,0.0,22.527872844360047,0.13281704828248087,10.487872657409117,14.528900008891029,0.6035022957148699,0.0,1.0838157442338705,0.0,2.797318207309526,0.0,0.0
1026,17918.134969228242,82616.70771662315,123101.88342366513,164540.91102476788,85125.09520340519,142435.53406256883,229380.48113714985,95614.13935275689,1088.6622972451216,559.5586434626363,94.62831143997576,3771.8060171196985,338.7589919918696,71421.89408329396,844.840765236239,35949.80664740643,31412.896684560023,0.0,0.0,24182.640409272517,565.9470256581164,8478.18634312,0.0,0.0,15.715827059441668,90.15889817971075,105.17625633915287,124.21369711749949,222.11791840928913,164.3689342100036,184.75667300290982,62.682331175076214,0.912354813970644,0.6643351119461128,0.1973621975065424,2.948998622378102,0.370726032578382,16.169666131019234,1.010679061158184,42.818618501720366,32.328683777987436,0.0,0.0,13.854050446867237,0.237649963305798,2.308275031300418,0.0,0.0
1027,35263.75905412148,111123.94080263999,185423.77647622387,201186.62591154306,95792.19256423696,264899.82628687524,280623.01312175445,153832.75563085993,1098.0274101056962,590.6514838974584,125.60539196419548,1624.8844497264356,307.1150744772189,62802.54225232476,3926.9512276548835,31266.03209725741,35954.232143662324,90990.72704551178,0.0,18141.957539262155,0.0,6814.248598401103,0.0,0.0,30.321550965433374,109.93970808899957,150.5842902982534,158.8591572052847,79.70728165265301,249.0285226912407,225.9918295845548,121.95999330496075,7.324262229823079,0.6477706337272892,0.060899389041900426,0.9253358191507363,0.26179740536811535,14.94390459413906,2.114527052052198,24.108127119683655,47.9052076194439,18.724567076043048,0.0,8.043291210127123,0.0,6.143118547513534,0.0,0.0
1028,50954.03503785889,82306.43180790855,213687.7427557307,258210.52817979135,77170.771020252,157999.58890334572,243640.71593797806,159968.5603252293,340.71911951302906,57.309792810474136,88.6841207963279,151.2391750971356,0.0,55438.67083960552,422.3848128048212,13594.058368305896,18163.57353106555,0.0,0.0,4853.589126108457,0.0,0.0,0.0,0.0,46.140140615163006,98.07518276556695,164.46826906140666,214.7828550390088,46.46094682098281,164.7832042518727,212.21590708497513,112.9838503718213,0.2740750251496909,0.039817787409274094,0.025923839015685686,0.138620566667099,0.0,9.92569703821621,0.4583075388668908,16.486468499726744,24.738855386099054,0.0,0.0,5.173354951546249,0.0,0.0,0.0,0.0
1029,51527.36035239221,108934.92742733323,213286.35624320625,196337.12185802354,72702.61393606437,272166.7831641179,319632.89617285033,99804.42300872432,685.4946989955963,2107.6014384413666,192.41299564916034,14271.353613898062,309.9796836962428,61708.4467497791,10729.46807160616,32171.060525500314,29997.13093070985,0.0,0.0,43209.141652503975,294.5225542722387,0.0,0.0,0.0,48.03259586660347,110.30981502706274,191.6399907322869,167.65043977264148,85.48160213102031,252.05683452477905,182.84250225492917,164.5019410079506,0.7772969385869308,1.8260234395557324,0.11388318431260032,8.758864828136634,1.0006036387129142,10.479749804384113,4.059243338422754,37.131132654198254,35.31896656153616,0.0,0.0,6.277282096828867,0.13350455733698055,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266386.160549559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4076849261908
1031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266444.867167424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.0072714767724
1032,42133.59345091522,112181.82260183309,198525.69856520047,226413.5752830518,49223.69464356688,112726.54012255685,265001.2816775784,152344.80692783897,889.452844825688,662.035801334781,43.712573879667275,1319.9951960053147,652.0867437079908,40216.42960143014,9428.371957419982,26254.74856312633,28251.004805049073,0.0,0.0,15841.539604683654,0.0,0.0,0.0,0.0,48.38074991369592,112.01590511698461,128.41194658671586,160.05331261287085,66.02094013066343,86.85667672595845,316.2522467602813,106.5825775703201,5.018278116859391,0.4582704412282145,0.05083723134848878,1.939605208333921,0.21970572519339457,13.007627609167141,4.491070814495097,30.56338199109748,38.14270326736566,0.0,0.0,7.55113093576537,0.0,0.0,0.0,0.0
1033,24077.866412905183,106407.67221830924,163852.23952195456,139035.80332436296,10157.082342139265,197987.3832261342,284651.5260347959,118121.16017361717,22391.17456471219,37.730598820469595,0.0,57.56414577286197,780.6441905878472,49818.109469066396,615.8956966598726,13132.898144805127,18508.649629883934,0.0,0.0,2821.297786509919,0.0,10679.936991331917,0.0,0.0,17.002856859332894,97.20320230127729,136.40260275872802,169.96686449531816,6.57510505025876,170.98846863007185,233.40143869015236,66.47468783325814,2.536016007121552,0.16773151606515882,0.0,0.12780206310469006,0.42862110997588804,21.61038033293592,0.7157497329983911,15.655424147336653,24.92517875564782,0.0,0.0,3.4215220991619892,0.0,2.1893050948633066,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266363.736133512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.987344575184
1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266437.956360865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.9747585611941
