#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
45,1221680.159042386,514.78761001061,1040.6664161411286,0.0,0.0
46,14266370.165270109,729.2115855010481,729.2115855010481,0.0,1.0
47,14266342.472446227,729.7362238857388,729.7362238857388,0.0,1.0
48,14266351.4059461,729.6082812420627,729.6082812420627,0.0,1.0
49,14266375.756471606,729.8017792145124,729.8017792145124,0.0,1.0
50,14266419.548825279,729.9625918862246,729.9625918862246,0.0,1.0
51,854931.0994315195,240.66419589883134,682.6281338675693,0.0,0.0
52,950259.171233815,259.6367631236038,849.9291562377889,0.0,0.0
53,1399419.9244223258,480.4411714281171,1222.6588071841302,0.0,0.0
54,14266300.445977353,730.36787633082,730.36787633082,0.0,1.0
55,14266344.18309582,729.6375799962947,729.6375799962947,0.0,1.0
56,14266412.36460496,729.9509770848953,729.9509770848953,0.0,1.0
57,14266390.173076855,729.65270416262,729.65270416262,0.0,1.0
58,14266376.747036755,730.0476733903192,730.0476733903192,0.0,1.0
59,14266368.626456577,729.7708394273452,729.7708394273452,0.0,1.0
60,14266342.97057462,730.1311367392584,730.1311367392584,0.0,1.0
61,1176848.2810210106,334.4872429338877,920.2960483829215,0.0,0.0
62,658443.8368865727,204.96670122677054,546.1734535627647,0.0,0.0
63,14266420.03691187,730.0184586139362,730.0184586139362,0.0,1.0
64,1478448.3765654953,545.3594322906858,1174.3781422576558,0.0,0.0
65,14266260.415669587,730.0838446775218,730.0838446775218,0.0,1.0
66,14266347.750055984,730.0023286979717,730.0023286979717,0.0,1.0
67,1040487.1112421217,462.3617908753015,852.2454538846368,0.0,0.0
68,14266407.415650072,730.0597680858434,730.0597680858434,0.0,1.0
69,1431512.5455187985,614.4681008711399,1145.4094696939546,0.0,0.0
70,1394845.0815995212,487.9845566690347,1182.1974849808219,0.0,0.0
71,14266381.70725142,729.8777108130953,729.8777108130953,0.0,1.0
72,1269674.36410227,515.0872800492398,920.1087728795537,0.0,0.0
73,1064296.6801459198,557.5932897493449,1066.7911441318936,0.0,0.0
74,1547683.7941536175,643.2055873277698,1353.3548021227957,0.0,0.0
75,1140984.255055277,550.1643234639307,942.7495896682808,0.0,0.0
76,1358751.2084192792,443.6545544388715,1097.3070272532889,0.0,0.0
77,14266461.151373833,729.8089920022181,729.8089920022181,0.0,1.0
78,869193.3771835672,390.7445634909223,747.8129729680193,0.0,0.0
79,1365875.4478362917,436.28013447411246,1147.1456145835023,0.0,0.0
80,14266306.51825797,730.3199560032617,730.3199560032617,0.0,1.0
81,14266277.47153871,730.1139295361277,730.1139295361277,0.0,1.0
82,1202400.9365426907,456.20644392231605,1047.9435732555285,0.0,0.0
83,14266354.431571726,730.4301770160861,730.4301770160861,0.0,1.0
84,14266376.634607362,729.4915753810328,729.4915753810328,0.0,1.0
85,989749.2142862368,426.8075149703157,956.7374157239583,0.0,0.0
86,1338321.8132980089,598.4419178763948,1110.9324658385117,0.0,0.0
87,1616640.6954395676,554.1759067703356,1326.5684070957632,0.0,0.0
88,14266295.92513817,729.9187067480245,729.9187067480245,0.0,1.0
89,1473221.107642612,679.6642599541128,1292.7500026801345,0.0,0.0
90,14266401.3764617,729.570495177365,729.570495177365,0.0,1.0
91,14266367.312790742,730.1304090880814,730.1304090880814,0.0,1.0
92,14266371.412064072,729.8574236774267,729.8574236774267,0.0,1.0
93,14266362.085441802,729.9313249387807,729.9313249387807,0.0,1.0
94,14266364.980320733,729.786958082472,729.786958082472,0.0,1.0
95,14266360.769693606,730.3852112914533,730.3852112914533,0.0,1.0
96,14266300.01585969,729.8418494986026,729.8418494986026,0.0,1.0
97,14266312.690851152,730.21725624864,730.21725624864,0.0,1.0
98,14266367.936751168,729.849552713256,729.849552713256,0.0,1.0
99,875112.0684626728,286.589053545423,694.0062640736091,0.0,0.0
100,14266430.889082769,730.1581484841182,730.1581484841182,0.0,1.0
101,1167347.4863202525,413.0547587578681,1030.935787186918,0.0,0.0
102,14266368.062665833,729.7111149843267,729.7111149843267,0.0,1.0
103,794689.01829256,269.5225428425443,715.1206141297579,0.0,0.0
104,1301357.598334865,599.5313855232541,1115.2688674532537,0.0,0.0
105,669466.1817180912,188.54718717142086,616.5244072886935,0.0,0.0
106,14266349.62879455,730.0334268797374,730.0334268797374,0.0,1.0
107,14266377.843166912,730.0764363908462,730.0764363908462,0.0,1.0
108,1121734.8113581215,512.376880802787,1004.463231507309,0.0,0.0
109,1176166.9249446732,480.1590702087503,1074.696658492876,0.0,0.0
110,1275408.6845498695,308.5913713920862,914.0758305694769,0.0,0.0
111,14266307.132399244,729.9133933234543,729.9133933234543,0.0,1.0
112,14266348.942412237,729.4588650348574,729.4588650348574,0.0,1.0
113,605543.5317801292,220.71747400820996,451.9361021867831,0.0,0.0
114,14266373.249724893,729.8129675926871,729.8129675926871,0.0,1.0
115,967134.1055871457,486.8432216347753,815.9263550315511,0.0,0.0
116,14266372.164122596,730.2039973206673,730.2039973206673,0.0,1.0
117,14266370.91928855,730.4676516521589,730.4676516521589,0.0,1.0
118,14266374.626346692,730.2010403373416,730.2010403373416,0.0,1.0
119,1287603.0089718588,349.1280832159449,938.4453621311749,0.0,0.0
120,1056977.4039762013,348.4391392786892,868.2597117630808,0.0,0.0
121,14266317.420225386,730.0875696294238,730.0875696294238,0.0,1.0
122,14266349.91413353,730.5307834708027,730.5307834708027,0.0,1.0
123,14266351.267819513,729.9665492402639,729.9665492402639,0.0,1.0
124,1420536.8092223832,489.7351532170488,1180.4789369957869,0.0,0.0
125,14266405.85190467,729.7325453774632,729.7325453774632,0.0,1.0
126,1083145.3405153276,400.94628759556036,845.8365165593567,0.0,0.0
127,718298.9690089447,221.02557886509663,517.1774188514358,0.0,0.0
128,921715.1948258346,312.595369520314,725.4023758349085,0.0,0.0
129,14266271.831925184,730.0866196740988,730.0866196740988,0.0,1.0
130,14266270.891023327,729.5808268326263,729.5808268326263,0.0,1.0
131,1403140.862868981,472.3543640152414,966.4910322884689,0.0,0.0
132,14266391.422106307,730.1553734385342,730.1553734385342,0.0,1.0
133,1044441.9987370414,343.47078647948024,792.1790247743203,0.0,0.0
134,14266392.361976149,730.2699433590379,730.2699433590379,0.0,1.0
135,1420021.9323370538,633.2948783743897,1093.7701424952654,0.0,0.0
136,1354291.9767210123,522.4741859536241,1186.7727518836903,0.0,0.0
137,14266313.112448514,730.1989775091521,730.1989775091521,0.0,1.0
138,908735.177949089,215.09756420176456,644.1181338977658,0.0,0.0
139,1494732.956283439,551.5685480358336,1211.3126152342277,0.0,0.0
140,14266372.928856246,729.916605097551,729.916605097551,0.0,1.0
141,14266401.84075024,730.2020959194527,730.2020959194527,0.0,1.0
142,14266376.189877717,730.1354923651721,730.1354923651721,0.0,1.0
143,1066603.6426510648,471.2939026438953,895.299272640723,0.0,0.0
144,1161929.5292560204,285.3506203836386,938.2628645738234,0.0,0.0
145,1189379.4761362863,650.3892534022093,1118.7546217147199,0.0,0.0
146,1289248.0703270973,481.10103303071764,1055.7012967686971,0.0,0.0
147,14266390.943080528,729.7667040470348,729.7667040470348,0.0,1.0
148,14266405.43316363,729.9486737813625,729.9486737813625,0.0,1.0
149,14266344.61214409,730.1144830921093,730.1144830921093,0.0,1.0
150,1277620.306127381,514.9950568674458,1096.522049580517,0.0,0.0
151,1028998.6273615818,361.76587858911506,800.3790393749961,0.0,0.0
152,985984.1729064374,402.3621628099278,805.5268310523027,0.0,0.0
153,14266379.242326815,729.8332970892758,729.8332970892758,0.0,1.0
154,14266356.338775495,730.2235369196999,730.2235369196999,0.0,1.0
155,1210131.7168339554,418.8723460067533,1002.164984690492,0.0,0.0
156,1071076.4053613292,430.29020600693957,877.5654697163102,0.0,0.0
157,1166604.3461556085,369.5292953692759,913.8632595650582,0.0,0.0
158,1577795.2034438078,599.4057111813828,1322.9508688988335,0.0,0.0
159,735387.5622858482,280.1024584009242,630.8079092199804,0.0,0.0
160,14266452.431415353,730.1323386671783,730.1323386671783,0.0,1.0
161,14266370.73053286,729.842528298073,729.842528298073,0.0,1.0
162,1562117.8763597223,624.2210839884204,1385.2299195573078,0.0,0.0
163,14266305.720095905,729.8798529520651,729.8798529520651,0.0,1.0
164,14266374.574235316,730.449018178147,730.449018178147,0.0,1.0
165,14266392.382488431,730.39577053881,730.39577053881,0.0,1.0
166,14266346.856511539,730.185604709281,730.185604709281,0.0,1.0
167,14266356.129276348,730.0508078602962,730.0508078602962,0.0,1.0
168,14266338.91843304,729.5647135011344,729.5647135011344,0.0,1.0
169,14266357.779187836,729.93768554614,729.93768554614,0.0,1.0
170,1343946.4925240222,680.4286360470792,1220.9635794636417,0.0,0.0
171,14266353.399140866,729.9631486060019,729.9631486060019,0.0,1.0
172,1323503.2890461795,523.9520008820288,1007.895395970756,0.0,0.0
173,1314636.5981578096,403.6597713923709,1064.1535713077324,0.0,0.0
174,1029430.3147425471,302.8257321148622,747.7838268398549,0.0,0.0
175,14266268.606199509,729.7811564900393,729.7811564900393,0.0,1.0
176,14266296.870274613,730.1437097860635,730.1437097860635,0.0,1.0
177,14266386.47384213,729.8715405099113,729.8715405099113,0.0,1.0
178,14266382.665002486,729.5621896134647,729.5621896134647,0.0,1.0
179,14266362.730205953,730.5400508094757,730.5400508094757,0.0,1.0
180,969605.538771173,325.91411847156445,715.3550658381887,0.0,0.0
181,14266400.643448405,730.261187554664,730.261187554664,0.0,1.0
182,968087.8057362395,359.4929468853534,835.3728278163201,0.0,0.0
183,14266376.153220251,729.5907033212469,729.5907033212469,0.0,1.0
184,798041.9497483518,267.216222220801,618.4497380184844,0.0,0.0
185,14266355.880514042,729.742856809842,729.742856809842,0.0,1.0
186,14266347.436904212,730.68762163999,730.68762163999,0.0,1.0
187,14266437.816064442,730.3269156208024,730.3269156208024,0.0,1.0
188,14266430.114091316,729.648363775431,729.648363775431,0.0,1.0
189,14266293.784742115,730.0716950164058,730.0716950164058,0.0,1.0
190,1222291.1347066558,608.6773485111169,946.243353277111,0.0,0.0
191,1134626.4677002642,585.6194983402017,927.02163576458,0.0,0.0
192,1551387.7445747158,525.0550662771827,1299.3994201064745,0.0,0.0
193,1687921.5623760847,536.6910586606833,1224.8789490739116,0.0,0.0
194,783728.6001668008,432.43528071679685,676.371919821815,0.0,0.0
195,826681.3121420118,378.78882774683245,733.8891265755071,0.0,0.0
196,1161808.665521613,476.20117613302125,921.9815396663677,0.0,0.0
197,978222.0827963185,370.20114872272404,881.0473391893863,0.0,0.0
198,1342525.6644497265,543.8268613594503,1169.192679799082,0.0,0.0
199,14266328.73364896,730.4955394453481,730.4955394453481,0.0,1.0
200,893641.1024001299,295.1187765127682,684.3374549830896,0.0,0.0
201,14266403.93270232,730.6510663294181,730.6510663294181,0.0,1.0
202,14266447.934083492,729.9685951187025,729.9685951187025,0.0,1.0
203,14266380.184705973,729.9802690458152,729.9802690458152,0.0,1.0
204,14266291.916980261,730.2479097745367,730.2479097745367,0.0,1.0
205,1624730.2205895423,700.8393352948989,1213.581834699438,0.0,0.0
206,14266376.93936877,729.7469843219765,729.7469843219765,0.0,1.0
207,14266340.755501619,729.4508716466406,729.4508716466406,0.0,1.0
208,14266318.669910291,729.8302522958537,729.8302522958537,0.0,1.0
209,14266366.607204435,729.8551070655838,729.8551070655838,0.0,1.0
210,14266349.417479096,729.9740120903717,729.9740120903717,0.0,1.0
211,14266403.23475995,729.7033757958029,729.7033757958029,0.0,1.0
212,1393521.6831354834,492.2328392881632,1291.264399658122,0.0,0.0
213,14266357.39933072,729.800014689328,729.800014689328,0.0,1.0
214,1199906.347993557,322.44571024346163,761.9827951919306,0.0,0.0
215,14266300.84959571,730.2332208780142,730.2332208780142,0.0,1.0
216,867527.4142353743,286.8464356017225,758.0035235245815,0.0,0.0
217,14266358.128692254,729.9902910458314,729.9902910458314,0.0,1.0
218,14266314.773887489,729.5449868610793,729.5449868610793,0.0,1.0
219,14266282.64036469,730.0862946785365,730.0862946785365,0.0,1.0
220,1070009.4348447532,469.12081112131943,952.9249910005411,0.0,0.0
221,14266375.455318771,730.0594794757726,730.0594794757726,0.0,1.0
222,1443134.0144215499,504.7745568368748,1080.0614538161692,0.0,0.0
223,14266361.824765837,730.0943305202652,730.0943305202652,0.0,1.0
224,1364337.7479780605,494.85740496185156,1239.2466968843569,0.0,0.0
225,14266327.455246972,730.0548061415893,730.0548061415893,0.0,1.0
226,14266334.874911036,729.5664496279371,729.5664496279371,0.0,1.0
227,14266344.317759654,729.7319412955229,729.7319412955229,0.0,1.0
228,14266401.41287387,730.0913523170764,730.0913523170764,0.0,1.0
229,1417539.7095319077,355.41598479686525,962.1549932219364,0.0,0.0
230,14266407.194004161,730.3580409396011,730.3580409396011,0.0,1.0
231,14266362.970723521,730.7964610462857,730.7964610462857,0.0,1.0
232,1439247.8946699125,574.3464081191664,1324.5354213811584,0.0,0.0
233,14266405.929703325,729.8465465134927,729.8465465134927,0.0,1.0
234,1449425.059377572,450.14505741755227,1137.1997701198352,0.0,0.0
235,14266439.69774844,729.7463352079898,729.7463352079898,0.0,1.0
236,14266410.693341276,729.9964314399298,729.9964314399298,0.0,1.0
237,718585.815358683,255.0276582881821,596.1477406992568,0.0,0.0
238,14266362.011066306,730.2216743512283,730.2216743512283,0.0,1.0
239,14266371.881238721,730.2941472311439,730.2941472311439,0.0,1.0
240,14266365.088935563,730.501770384254,730.501770384254,0.0,1.0
241,14266415.67648687,730.223722213074,730.223722213074,0.0,1.0
242,14266319.134916691,729.6045464656173,729.6045464656173,0.0,1.0
243,946022.0481416959,463.82404048196594,897.8346599145791,0.0,0.0
244,1241960.2876097518,433.27020437379593,1044.9043659217846,0.0,0.0
245,14266405.523969108,729.4759079886632,729.4759079886632,0.0,1.0
246,951073.8673792426,299.4259872760742,811.400471592071,0.0,0.0
247,1404222.8676811408,431.428297672545,986.6054526289232,0.0,0.0
248,1229700.7117969778,606.641820047999,1020.2502051269537,0.0,0.0
249,14266309.62853592,729.7049081829697,729.7049081829697,0.0,1.0
250,1304637.830248685,444.0735115880565,1073.7353628576263,0.0,0.0
251,14266296.500578502,730.5458840322246,730.5458840322246,0.0,1.0
252,512336.88738972915,137.4978979277309,322.32484579906395,0.0,0.0
253,14266335.294159733,730.4427812736949,730.4427812736949,0.0,1.0
254,14266303.150547527,729.5463242711937,729.5463242711937,0.0,1.0
255,1713601.9702137818,715.386276975097,1518.3720481215244,0.0,0.0
256,1198158.021025055,388.6144135582492,899.3667153125513,0.0,0.0
257,14266348.267750142,729.5915141503962,729.5915141503962,0.0,1.0
258,14266410.010002844,729.8505979643085,729.8505979643085,0.0,1.0
259,815114.1771230507,237.43482764112446,610.8736688402176,0.0,0.0
260,14266291.845112571,730.5508252144233,730.5508252144233,0.0,1.0
261,1514220.4215376545,611.2547508694294,1121.633904566762,0.0,0.0
262,14266264.934765207,729.9537006522967,729.9537006522967,0.0,1.0
263,14266348.723284692,729.929105283783,729.929105283783,0.0,1.0
264,14266435.260152081,730.5246579405211,730.5246579405211,0.0,1.0
265,14266396.051519718,730.1533840876947,730.1533840876947,0.0,1.0
266,890344.3456856462,408.55514568692223,751.0554641763731,0.0,0.0
267,856902.971352968,262.5014233338044,674.2639087824949,0.0,0.0
268,904551.354568863,460.13471293039845,749.6560447215303,0.0,0.0
269,14266314.124791887,730.4861935964408,730.4861935964408,0.0,1.0
270,1138562.6176045109,443.64107965019576,1001.1537210705893,0.0,0.0
271,14266383.978566332,729.925220125054,729.925220125054,0.0,1.0
272,14266374.984661443,729.8385777238566,729.8385777238566,0.0,1.0
273,827165.7678055752,277.1403263665213,645.6655457541991,0.0,0.0
274,14266452.564188339,729.7794927094495,729.7794927094495,0.0,1.0
275,14266371.445848288,730.1337124517443,730.1337124517443,0.0,1.0
276,1144428.3526823653,446.8577007053966,1019.7806657685941,0.0,0.0
277,1027679.9190689877,361.9612707676382,901.0141631358609,0.0,0.0
278,940931.9437646996,458.84308468269126,779.368486750222,0.0,0.0
279,14266287.050590195,730.348009955411,730.348009955411,0.0,1.0
280,14266326.605667856,729.9820182898425,729.9820182898425,0.0,1.0
281,861544.3244802157,329.0113830264598,737.4334530905609,0.0,0.0
282,14266330.134865185,729.9420542741843,729.9420542741843,0.0,1.0
283,14266396.379091611,729.7477760009019,729.7477760009019,0.0,1.0
284,14266367.29044457,730.1210692180522,730.1210692180522,0.0,1.0
285,1444280.658832727,642.4589160527473,1140.2413809777108,0.0,0.0
286,14266305.310033437,730.0985847122814,730.0985847122814,0.0,1.0
287,14266436.346839469,729.6413371726102,729.6413371726102,0.0,1.0
288,1714400.7458788455,737.8898204022113,1438.265706151518,0.0,0.0
289,14266345.471459446,729.9881708630022,729.9881708630022,0.0,1.0
290,14266441.674435487,729.9008890843652,729.9008890843652,0.0,1.0
291,1170005.3398251662,458.1547520743399,876.5135782931021,0.0,0.0
292,1822986.4033517782,654.9425854498344,1538.0051055223535,0.0,0.0
293,14266384.586594908,729.8463545657818,729.8463545657818,0.0,1.0
294,14266352.180573095,729.8950363266476,729.8950363266476,0.0,1.0
295,14266416.192400938,730.0115291721324,730.0115291721324,0.0,1.0
296,14266446.704966344,729.965618416675,729.965618416675,0.0,1.0
297,14266357.2645772,729.1562785860543,729.1562785860543,0.0,1.0
298,1225794.5316441667,547.1854427106123,1072.8821763120463,0.0,0.0
299,1315326.5861147526,334.49684630992226,1063.0010862326433,0.0,0.0
300,14266361.47613839,730.1820370943731,730.1820370943731,0.0,1.0
301,1583442.8382111052,429.65773065877164,1148.1781112592776,0.0,0.0
302,14266414.68420362,730.3773829721681,730.3773829721681,0.0,1.0
303,14266363.363085454,729.961919645144,729.961919645144,0.0,1.0
304,14266299.544789573,730.2946513648312,730.2946513648312,0.0,1.0
305,1216777.0885332653,403.143358026623,927.3401876751274,0.0,0.0
306,798255.5691816255,350.4427355089792,695.2189641423322,0.0,0.0
307,1015913.7450851278,405.00940733479365,843.6954198049181,0.0,0.0
308,1094890.420419785,220.2504712634907,807.6721829956495,0.0,0.0
309,14266363.995637141,730.0412974131373,730.0412974131373,0.0,1.0
310,1370517.3760090484,476.8205107098121,1079.9355331657664,0.0,0.0
311,1302217.791028548,430.07322427298504,1041.155407858715,0.0,0.0
312,14266387.550988613,730.2248635073978,730.2248635073978,0.0,1.0
313,831765.0314584895,240.98117814901562,661.5600036040586,0.0,0.0
314,14266322.39601984,730.0492163470318,730.0492163470318,0.0,1.0
315,14266322.273156576,729.751589627471,729.751589627471,0.0,1.0
316,14266279.267062293,729.7639698129708,729.7639698129708,0.0,1.0
317,14266405.408873864,730.0633895562034,730.0633895562034,0.0,1.0
318,1182915.4859897788,464.79463831486385,1006.9854319031725,0.0,0.0
319,14266339.812106872,729.7572738478684,729.7572738478684,0.0,1.0
320,1078060.535669597,427.5115260928883,924.750458298348,0.0,0.0
321,14266354.525024842,730.4538399514481,730.4538399514481,0.0,1.0
322,14266332.691473158,730.1399257991907,730.1399257991907,0.0,1.0
323,14266367.504842471,730.1089589587251,730.1089589587251,0.0,1.0
324,14266354.758582907,729.846065590137,729.846065590137,0.0,1.0
325,14266407.658297263,729.8437504364381,729.8437504364381,0.0,1.0
326,832485.8694100771,236.6318974617114,688.8280031039393,0.0,0.0
327,1066903.9394892438,394.8538937804782,849.5581651181925,0.0,0.0
328,14266432.802549602,729.5994741811712,729.5994741811712,0.0,1.0
329,14266416.666027185,729.7278454748566,729.7278454748566,0.0,1.0
330,14266347.58843918,729.6235316533687,729.6235316533687,0.0,1.0
331,1272125.7043552322,406.2210880627515,974.8724105539857,0.0,0.0
332,1083271.584319472,347.3909477431556,746.5281470436953,0.0,0.0
333,720648.9839932473,235.90706570405942,558.9604997175943,0.0,0.0
334,1480303.0821928654,527.4080149933062,1191.8487332546088,0.0,0.0
335,14266373.45298123,729.8619125752266,729.8619125752266,0.0,1.0
336,1208177.0263389717,675.7631807149363,1036.6606591824066,0.0,0.0
337,14266225.673461674,730.1674897808005,730.1674897808005,0.0,1.0
338,1588271.0710707624,521.9919938375696,1264.3427431363175,0.0,0.0
339,14266334.646810131,730.2754449569654,730.2754449569654,0.0,1.0
340,14266393.145171547,730.4781806394373,730.4781806394373,0.0,1.0
341,1170718.4496849012,497.87193856501335,1051.546451980359,0.0,0.0
342,1132732.446031178,509.40534409636075,980.2815720170983,0.0,0.0
343,14266349.379565185,729.6928222816641,729.6928222816641,0.0,1.0
344,1563521.3643575509,600.3281555921718,1238.9413866131704,0.0,0.0
345,837502.3737415541,256.23539927223544,699.3973160890607,0.0,0.0
346,14266352.652516823,729.5639148926062,729.5639148926062,0.0,1.0
347,958166.0747697745,317.63879763742614,678.1330830883189,0.0,0.0
348,1154482.5219447257,409.2103040904902,994.2719068122673,0.0,0.0
349,14266448.111432418,729.4372386698899,729.4372386698899,0.0,1.0
350,1147982.3139353867,497.03184257953063,922.3881356611948,0.0,0.0
351,1666074.854029915,841.7580980109451,1481.7994246163091,0.0,0.0
352,14266402.510625405,730.2891687996892,730.2891687996892,0.0,1.0
353,1263933.129992978,499.9370850255823,1113.1282959111502,0.0,0.0
354,14266413.68383764,730.5187341563591,730.5187341563591,0.0,1.0
355,1183765.6161131174,487.5384650357729,1055.5047267409805,0.0,0.0
356,14266352.316511089,730.2909334596422,730.2909334596422,0.0,1.0
357,14266356.497765398,729.9158570247633,729.9158570247633,0.0,1.0
358,1397747.9109226107,438.9030850074858,1194.1451553524123,0.0,0.0
359,14266374.450476935,729.4864578828882,729.4864578828882,0.0,1.0
360,14266373.522378262,730.1315890813532,730.1315890813532,0.0,1.0
361,14266360.33962264,730.1762765040886,730.1762765040886,0.0,1.0
362,784338.9911545034,287.5131627504306,719.5192172150603,0.0,0.0
363,14266406.307783619,730.3535570160706,730.3535570160706,0.0,1.0
364,1184250.904359534,544.874722355822,939.3477351302466,0.0,0.0
365,14266392.041557135,729.8526531820307,729.8526531820307,0.0,1.0
366,14266344.799837068,729.6133604720046,729.6133604720046,0.0,1.0
367,1571004.0378110062,541.3295464178906,1193.3336110546666,0.0,0.0
368,1360748.3964717009,404.2678006918356,1147.3196083913747,0.0,0.0
369,969310.0961609527,297.4520486287989,856.6724382093666,0.0,0.0
370,14266393.452145448,729.8726342581458,729.8726342581458,0.0,1.0
371,1283458.0294877156,650.3504166933186,1099.8682815406494,0.0,0.0
372,14266356.630295161,730.0891882299197,730.0891882299197,0.0,1.0
373,888534.9874152804,328.8116415066507,738.2288425893203,0.0,0.0
374,14266365.063514927,729.9879749815688,729.9879749815688,0.0,1.0
375,14266379.16736171,729.6074175249237,729.6074175249237,0.0,1.0
376,14266365.556669675,730.3506062667723,730.3506062667723,0.0,1.0
377,689824.3694113586,287.2447013004586,580.8138823343965,0.0,0.0
378,14266464.89572022,730.1295266689773,730.1295266689773,0.0,1.0
379,14266386.138633847,729.8803926936239,729.8803926936239,0.0,1.0
380,14266345.644893229,729.8487557933151,729.8487557933151,0.0,1.0
381,14266377.218115533,730.1555753819715,730.1555753819715,0.0,1.0
382,14266425.70686336,729.8754298012806,729.8754298012806,0.0,1.0
383,14266381.296431359,729.854945742688,729.854945742688,0.0,1.0
384,14266317.968795354,730.1521713415912,730.1521713415912,0.0,1.0
385,14266354.180452297,729.8925783643786,729.8925783643786,0.0,1.0
386,1760426.0894308963,592.324004266017,1349.9811498126069,0.0,0.0
387,14266343.799077641,730.0101758010646,730.0101758010646,0.0,1.0
388,14266316.179453803,729.6681903171451,729.6681903171451,0.0,1.0
389,14266291.594495934,729.9302227678813,729.9302227678813,0.0,1.0
390,1651862.0838476592,518.8879452658617,1248.1856713601987,0.0,0.0
391,1515152.7780893764,883.76618538181,1448.0096286537287,0.0,0.0
392,14266367.841938926,730.1194273890629,730.1194273890629,0.0,1.0
393,14266378.027333368,730.039255549698,730.039255549698,0.0,1.0
394,1678012.0628253275,677.2902007135534,1315.2677620057802,0.0,0.0
395,1160676.9441566605,446.70647507384865,840.090679792047,0.0,0.0
396,14266333.191366933,730.0721575429038,730.0721575429038,0.0,1.0
397,1148847.7254795711,394.0413760961696,880.1664455506082,0.0,0.0
398,14266328.586517079,730.006737002375,730.006737002375,0.0,1.0
399,14266359.420450568,730.2695637098741,730.2695637098741,0.0,1.0
400,14266434.637795476,729.3481970354054,729.3481970354054,0.0,1.0
401,14266355.300052391,730.1238508738459,730.1238508738459,0.0,1.0
402,1084500.6196219143,458.87023228877337,887.8788076797827,0.0,0.0
403,1346034.3935300694,544.9465632808161,1043.5152483060504,0.0,0.0
404,14266370.981497955,730.0315062607859,730.0315062607859,0.0,1.0
405,1290912.854344437,642.7332347688292,1187.9819794370487,0.0,0.0
406,1561625.5417700398,493.69269883537476,1309.8225738079404,0.0,0.0
