#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
0,50339.77886642364,20.06065514733317,36.33495793789799,0.0,0.0
1,82500.16626660418,43.667548757332966,84.14457441963039,0.0,0.0
2,74506.76580741523,42.306666440447074,60.1153616749856,0.0,0.0
3,86950.18349920302,38.82544424099278,60.10910977016351,0.0,0.0
4,46968.55597308339,79.785607454899,93.7292994004432,0.0,0.0
5,80574.65438782395,22.258793565167505,53.28933109576472,0.0,0.0
6,159591.80875671387,93.16097918167719,131.0081929152329,0.0,0.0
7,76810.48782987832,42.54823955635483,76.75781191002294,0.0,0.0
8,69633.30062338067,49.874375013347525,81.83018392591272,0.0,0.0
9,80565.12118040698,43.49096057830791,70.72711071338695,0.0,0.0
10,69588.27607184759,19.781340442237273,39.221958493177006,0.0,0.0
11,100057.90556417801,31.55088418254648,94.6546344484457,0.0,0.0
12,132051.30255702639,30.230082372661684,87.01180446071925,0.0,0.0
13,43084.42418763263,21.59929455044722,30.75403277956288,0.0,0.0
14,101969.84813289657,62.011158151450154,85.31892061573791,0.0,0.0
15,56218.95184236119,39.47113204647151,42.83981117593212,0.0,0.0
16,52174.825630852545,22.20201934337447,41.3766277050566,0.0,0.0
17,43173.43081882783,19.745147050508763,39.00188947228675,0.0,0.0
18,57241.86481596099,29.40248869310424,51.31369427433446,0.0,0.0
19,223357.33552179622,91.29228916754484,176.218491374333,0.0,0.0
20,153724.4341581707,117.93894206865774,146.83936935483916,0.0,0.0
21,136150.0350911154,88.85983967309568,113.6178695663266,0.0,0.0
22,49035.327771169745,22.934279300150706,41.52729264255915,0.0,0.0
23,120424.58048154094,55.45600358173009,109.67093895465489,0.0,0.0
24,114738.89868276454,61.0894904565253,93.11887127027305,0.0,0.0
25,103623.20776272142,53.71075258508585,104.65793077444886,0.0,0.0
26,31490.617134300737,11.932653596802355,25.93764615543344,0.0,0.0
27,45379.6296751078,28.674750171938822,36.962201823421104,0.0,0.0
28,121706.42936953252,72.05489921852677,111.24174815484454,0.0,0.0
29,93498.25358531001,34.10525837867166,66.18319974872945,0.0,0.0
30,103097.81512593821,57.66904764473758,94.34816848096693,0.0,0.0
31,36747.144476936606,32.73619444553344,42.9794412211918,0.0,0.0
32,57558.7608888789,20.02969888957401,40.05108079870837,0.0,0.0
33,286346.92824022623,69.78901370839367,171.78452941332517,0.0,0.0
34,95630.76555467802,62.23741417314665,86.50152602923072,0.0,0.0
35,102084.6473872151,50.97399842217352,109.95840681628461,0.0,0.0
36,100987.52228583294,65.97783832153118,97.70822882590195,0.0,0.0
37,57107.07385800882,41.27019169946463,52.10874202551819,0.0,0.0
38,85306.49196642436,50.17537027965004,69.29616689934088,0.0,0.0
39,30384.854728019385,24.598668706480478,28.02061489004239,0.0,0.0
40,41880.966271930316,21.499709671398737,32.606236851382796,0.0,0.0
41,54702.61386549957,32.70233856743779,53.63097731275279,0.0,0.0
42,91514.28126769178,36.64029896666719,78.77003514343826,0.0,0.0
43,96664.8846353488,62.798571516438685,83.33412753488183,0.0,0.0
44,45638.28139859153,27.186269403853778,41.79634606434291,0.0,0.0
45,138293.8605852659,75.33966071569375,136.47251803295526,0.0,0.0
46,133532.38573950596,50.27073283439447,104.12043741233707,0.0,0.0
47,47749.61607744177,22.858476761945905,28.80536494704318,0.0,0.0
48,71352.57807530955,40.949965747275535,56.21067381648775,0.0,0.0
49,28464.2650027496,24.524609992713096,29.99138466796717,0.0,0.0
50,70499.05956081994,44.325443887887346,57.7818864765865,0.0,0.0
51,50528.09563665243,20.390528630347628,32.505988031269816,0.0,0.0
52,51165.38314974413,22.51430775467824,38.374135987465806,0.0,0.0
53,25823.539391231177,19.05948651586973,29.85055014015477,0.0,0.0
