#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
0,430865.8538921497,155.78747565417032,302.6782828752423,0.0,0.0
1,323992.59598968906,109.42678189076315,238.32946625923387,0.0,0.0
2,142958.5190205798,67.82847329671517,111.22805180925788,0.0,0.0
3,114468.27612960478,55.100841126901145,93.04096872918544,0.0,0.0
4,138482.88445806532,56.25556154177779,112.38814557833649,0.0,0.0
5,420284.9120814983,126.7893881272966,367.23964518156026,0.0,0.0
6,109572.45143660651,58.82738388589355,92.89601426050714,0.0,0.0
7,158784.76615567773,79.51938258327833,136.1388701424858,0.0,0.0
8,136724.05468303536,55.75685710857164,109.51563832125595,0.0,0.0
9,317390.65547809727,138.50962914735322,238.5219255554739,0.0,0.0
10,184977.94523069542,73.84010911014438,140.72544748218456,0.0,0.0
11,47810.548255161084,18.425865294606837,33.25483511160989,0.0,0.0
12,230374.99144304125,63.581391464819895,147.85885272618168,0.0,0.0
13,324026.8112770658,90.84925214849568,177.2657942311728,0.0,0.0
14,512605.9099870353,144.08395282802235,383.88309784441344,0.0,0.0
15,61232.52925916568,45.502064676076714,69.51404154650126,0.0,0.0
16,243265.5858059474,63.01994454209354,167.016468955267,0.0,0.0
17,123330.2611419835,27.677961899838607,64.71512223947691,0.0,0.0
18,330545.3315806546,162.41940421517512,253.7512475449247,0.0,0.0
19,343404.78800378996,86.3814045763427,212.70058262384805,0.0,0.0
20,94501.81091229015,36.948718683506755,86.02523924541383,0.0,0.0
21,433299.2149100361,155.53014149618434,321.0335757373951,0.0,0.0
22,90198.21829613607,52.63414217645231,87.69141639190721,0.0,0.0
23,144309.56762856242,65.27226889114324,143.763311615115,0.0,0.0
24,161343.3705959093,90.81060704787708,144.12209962681192,0.0,0.0
25,86427.78351694433,43.97639213862784,72.48104160028974,0.0,0.0
26,507692.76813785033,215.97430797895,430.80969017804455,0.0,0.0
27,69937.28572957485,30.38064892738873,57.397954170169236,0.0,0.0
28,306140.8455004648,94.95656293411018,212.61402169628758,0.0,0.0
29,135647.63340775727,36.7627441593827,82.90555726663925,0.0,0.0
30,135980.30094077694,81.06091515273243,120.39302913879652,0.0,0.0
31,385897.553685575,176.81347655612814,318.87012648372394,0.0,0.0
32,127916.09866646072,56.52418661611419,108.26560210882637,0.0,0.0
33,95301.5347660419,58.62939910990342,83.26498142639394,0.0,0.0
34,224251.23522336033,121.72344569616254,205.8069908510888,0.0,0.0
35,144011.1967332721,95.27616290628144,153.18475945671787,0.0,0.0
36,130961.36957034738,82.81771698177639,135.63910395120232,0.0,0.0
37,233409.68485506234,95.08101844916003,200.60578479795467,0.0,0.0
38,482456.3214120606,140.5168973502164,382.3391822875124,0.0,0.0
39,124363.73390453834,74.29533606610832,111.26237147964918,0.0,0.0
40,342265.71545206197,99.00932821081993,281.7511239120136,0.0,0.0
41,484888.83912204794,230.34724604223527,475.22678921377155,0.0,0.0
42,193386.2837983119,75.62740994378088,155.1425532819279,0.0,0.0
43,211301.54740317052,74.01678416138871,160.58550226581585,0.0,0.0
44,152041.19719718848,80.05720090684818,132.8967993150505,0.0,0.0
45,87128.07018591742,35.81739394908714,60.26984514412535,0.0,0.0
46,192772.13386700428,106.74775864146848,207.20207485112505,0.0,0.0
47,270858.6384378404,90.7027249204791,209.61028038854704,0.0,0.0
48,191098.32697693512,85.1076128361113,165.16126497137424,0.0,0.0
49,131322.3313798743,48.18544401445943,104.039512029968,0.0,0.0
50,432539.631208936,165.29258956877297,363.0182359108338,0.0,0.0
51,140932.4617712922,77.75791695689674,135.07853493322767,0.0,0.0
52,144437.1975201753,49.492022858001675,107.05686584726058,0.0,0.0
53,137779.12443250397,71.86573323219172,129.4124085054151,0.0,0.0
54,146386.27544889852,59.102248415630015,119.96390719757515,0.0,0.0
55,186615.38544303077,46.24949165533685,102.18738772336786,0.0,0.0
56,89456.2403403351,42.52169183991272,71.71938253748361,0.0,0.0
57,56802.411410996036,25.141425908433916,48.47671125041324,0.0,0.0
58,168965.50937435214,64.3458066802295,132.8094691336065,0.0,0.0
59,258490.13480701455,103.02362547175487,200.7781667635479,0.0,0.0
60,135822.88112083415,86.54220455938517,143.8865621576121,0.0,0.0
61,72842.21422125598,28.082780370302775,55.46339922133477,0.0,0.0
