type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
0,1.0,139.0578181844657,223.78617522549388,121.03632580919748,187.0041951900347,153.07735775874102,194.97923831618695,171.95503356040822,162.7650919167021,231.03081127345482,215.19203475617974,0.0065127580515032995,0.007343372990863585,0.00560034911076894,0.005941797954311917,0.0031239497483737445,0.0028968248428221767,0.001319768072770451,0.0013485454336044516,0.002220991919464382,0.0016115575224716528,0.5
1,1.0,96.46625431740443,125.70747962995183,118.528970168802,166.98320670482846,181.34526424605386,194.47053233100462,199.8183868178849,191.41761991473024,298.6243575372599,227.48505408602335,0.0035988650798377524,0.006067007669750678,0.0028719910228069533,0.005244489043217436,0.0017171028746982928,0.0020737963703404963,0.001468671672182336,0.0012850197749116983,0.003092402823509635,0.0012628385817308047,0.5000000000000004
2,1.0,73.66237428631119,54.04206947708925,64.02971768118479,59.590188468125234,74.1328725947556,84.4416842494561,75.5568654472665,87.64711826150383,89.42072284948803,107.99610494648027,0.003649563235521947,0.0025083219152091584,0.0021368040182449333,0.0017636363082587138,0.0008707212102570262,0.0011692205480081015,0.00045730842909653046,0.0006341860456774141,0.0037151298913594318,0.0018159720057106257,0.5
3,1.0,116.52437158598319,89.63972961128201,151.2853346687107,124.85378601219031,159.18130762728532,151.74558468599685,184.18168418264577,166.0782019658717,214.62677801755376,229.0249066496461,0.0039382238570222754,0.0022205573307206763,0.003270561146706012,0.002178604585115284,0.0014645489487235513,0.0010461611616674373,0.0007422579172695035,0.0009297702669711717,0.0024331648022054334,0.0007030485891957692,0.5
4,1.0,104.4795492672568,147.93996035297738,119.28506273533938,133.12886422506745,113.84116671050572,135.60357372815352,123.43680860469453,103.92272690688266,160.7983309753292,110.03520382729378,0.004987854112267369,0.008166884628435041,0.0031960342703554784,0.00648976102459831,0.002637795082467106,0.0032867598785245584,0.0009928641714539734,0.0010771050197013275,0.0033270547831974924,0.003527731288872403,0.5
5,1.0,52.06867734073917,63.09486866592554,91.51339304636669,79.25554874566645,102.19770013236736,95.11387438638023,96.84499767488158,110.72612947081726,111.37942340248777,124.12948758220168,0.004514475917611555,0.00197269709975887,0.002708673348872123,0.0016438921646311545,0.0010535110420649065,0.0008640725381293772,0.0003828962726175142,0.0005306342719280849,0.0035949834663801103,0.0010190754725784082,0.5000000000000004
6,1.0,62.97789600543517,69.23960645562931,59.99283347488362,81.14398257887004,83.72891980772577,65.94283134843155,78.64586369907302,66.54808503722322,102.719924412799,93.20001178226195,0.004136642121024649,0.0017502420842773394,0.003560808903953352,0.001437033955156886,0.0017782789095901847,0.0008549070882114604,0.0005449790847240098,0.0006666348113769807,0.0032252829149775532,0.0006028934271198006,0.5000000000000004
7,1.0,90.768921235478,59.356409553341145,99.31152059949066,90.15102871005655,112.41360141133833,91.89194752306027,109.14441876864717,103.81322240769477,129.83747748915044,140.0454232457106,0.004709276071840568,0.002499337541478759,0.003716829926884197,0.0019441616248096862,0.0009904614164600919,0.0012587025965139199,0.0005254128145305947,0.0006717075462430608,0.003615986126596654,0.0012081972744172804,0.5000000000000009
8,1.0,85.4759329806226,77.33220635418769,89.64648296124174,105.60399129867153,91.10048599397726,126.99926105467259,95.95255400111667,129.69844084114916,108.7195611984216,163.5956443091751,0.0032821068624152155,0.0028608963320228293,0.0019876197581368605,0.002849550597327398,0.0011387267343698848,0.0018954409910963942,0.0005251801230041078,0.0008967495272997908,0.001773865599007995,0.001451256827873614,0.5
9,1.0,79.16001500192861,113.96608874437865,103.16664820476652,164.70702763929313,110.79720152186133,172.00057195227902,115.52561759871656,164.20951597926523,148.00492397604145,196.3104607259361,0.0031341724680108646,0.007363594624549711,0.002130353042279771,0.006787500388107542,0.0014853574923329906,0.002855145919764312,0.0007425370336338647,0.0010249912609747846,0.0030586215348346883,0.004025588143016956,0.5000000000000009
