-,repair_cost-,repair_time-parallel,repair_time-sequential
1305,26838.268512788818,16.99923613367385,26.940676568686747
1306,138034.34304549283,81.71848823769348,119.34636465349772
1307,34650.93381154099,23.549559225243073,33.50559045430719
1308,36981.73643842621,22.930092381138063,30.602732451863233
1309,212482.54281621365,134.7211052140323,195.08740205459685
1310,128898.54870678311,63.3627270168143,96.0468956671395
1311,177805.71647572314,119.70908103209666,144.52166359446508
1312,40659.28834388804,17.341973226480484,33.78659689503872
1313,36461.0563475306,11.425482534539928,19.023165420135257
1314,198557.7483434924,151.29419815780778,200.72491973716092
1315,41399.21423711516,19.591701787862064,30.482958981160436
1316,90878.95416741483,41.93189008755791,65.09919714860094
1317,247411.12553586529,82.60629935921182,178.41147888313037
1318,147004.8993737043,70.016931176219,109.40379945257513
1319,30339.374695941686,18.990902661879726,28.425590963029492
1320,96585.72385888905,48.27846211854227,73.4017946268137
1321,105053.28013094033,21.559097289352334,60.84205783523373
1322,101836.22887244858,57.915743443743864,94.07466555734692
1323,38134.01025838901,35.047038392910565,47.12097009797385
1324,119557.26013388687,41.122794035115405,81.09233305487822
1325,36558.824068701164,14.227764853702844,19.528782681012604
1326,45411.96885724736,28.030907374696046,49.950722519821994
1327,23051.474435641547,6.395746557948519,19.09444878627503
1328,51295.14169710389,18.098330486578487,35.395094788577616
1329,22614.836622222934,8.430021542691646,15.309367153302096
1330,59371.70409434255,38.58629472206289,47.44428015748985
1331,73942.01178970274,48.36805319151737,65.00454852120254
1332,39408.761799180844,15.873301430877994,29.05875078278194
1333,109269.41974813756,66.9176441687527,90.33068332029758
1334,48454.6035459456,30.9296925430105,45.96849643987849
1335,225010.41777565188,98.7018795927009,178.7341829375559
1336,110143.50298455941,69.1013026746674,103.55866397695321
1337,63827.26007023904,37.665857129868506,53.2623821174953
1338,65674.21863112994,32.253986290073755,65.67631594972114
1339,35574.540493529516,20.392794285306714,40.68856611300766
1340,131686.86781613785,68.4156854322796,108.80752303077342
1341,57625.669724410145,33.3771648281297,46.68520803974587
