dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.40.11.023a-D.40.11.023a,COST-D.50.11.011a-D.50.11.011a,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.50.11.011a-D.50.11.011a
1521,0.0,31362.807210712435,52638.61028488965,0.0,0.0,18798.94264737083,55406.79419129605,6178.929447300416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.855417578528275,38.647740867636244,0.0,0.0,13.298639857779023,38.30257151537722,3.3101687636716126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1522,894.8652677010713,46107.27006263248,61280.12681151858,13243.716118447226,0.0,38068.519999236065,183359.22730935895,4689.834834575162,1784.9918178004557,0.0,0.0,0.0,0.0,0.0,0.0,1758.9995541761227,11053.405358763779,0.0,92.83383397009833,0.0,0.957897232156465,43.91792538278412,40.99303371547201,5.480498946864428,0.0,25.27210261542526,131.02488308109454,1.627682254104585,2.039091879384788,0.0,0.0,0.0,0.0,0.0,0.0,2.1074067175634092,10.847656883705094,0.0,0.43474479995858034,0.0
1523,0.0,44206.06765054289,69722.02564817856,0.0,4145.781312082154,35101.28934923748,107371.85166877921,11962.959018988162,0.0,2.7517285516108556,0.0,0.0,0.0,50392.25643770326,0.0,3186.8715525351413,21078.886113403263,0.0,560.8072851077148,0.0,0.0,47.80907755322665,50.285710950049534,0.0,2.2880518449056613,11.289305952340987,85.44530538022173,10.946969331238485,0.0,0.010147837998712751,0.0,0.0,0.0,10.39998367283891,0.0,3.5561595878799044,24.736013654105005,0.0,0.720281006375702,0.0
1524,0.0,34704.94275319795,83129.86114215381,0.0,0.0,12683.552343593168,92191.81493187121,16911.57360725082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33296007393871,54.72354344867098,0.0,0.0,7.187342109730604,59.09870842876242,19.17013664980147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.0,14515.391776219563,33445.935825135726,0.0,0.0,1931.795855392186,53061.276518982406,3163.9674676626973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.351562369371358,22.49349710011829,0.0,0.0,0.22640362864422728,55.80413606325105,2.784570075046335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1526,2766.5659209837804,55114.65839068132,96646.15726610705,7823.017208635457,0.0,43407.92602457346,117286.93086397985,34048.51895355805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7917.416701380239,0.0,0.0,0.0,4.195547237081078,54.89067440050659,76.31164080386937,4.8026588922408,0.0,40.18791143412273,93.92541626545095,35.151592668227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.382219156821849,0.0,0.0,0.0
1527,0.0,38168.052706324284,49987.756219248025,0.0,0.0,18252.051360133744,33153.21372135586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11708.995727737336,0.0,0.0,0.0,0.0,39.97471859300724,45.345963259527,0.0,0.0,9.494567222387186,48.200328714408705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.455977411103307,0.0,0.0,0.0
1528,1713.99718855417,46301.63188714497,72109.47238806516,0.0,16731.54098028866,58853.36773342932,98619.83416358387,6139.4173555895795,0.0,0.0,22.001257134286785,36.31612988801851,0.0,0.0,69.3267085337623,3890.474295593732,19133.91392581332,0.0,1093.723528472546,0.0,1.001335569881261,22.593496694203374,48.70699129022952,0.0,12.170706223627217,23.8471595502049,93.54301966646096,14.355003015614713,0.0,0.0,0.04478538645752138,0.16150437694488678,0.0,0.0,0.15993446071079964,5.528488324167131,24.513291091277395,0.0,1.3274600011877553,0.0
1529,0.0,36496.77011862953,64253.745263763834,0.0,0.0,9121.077964614427,67421.73076474997,0.0,0.0,0.0,0.0,0.0,180.7274962834891,0.0,0.0,0.0,10032.73298970001,0.0,107.94420642539994,0.0,0.0,36.7315607374547,46.6770791009395,0.0,0.0,7.3102327347145515,48.934246885287216,0.0,0.0,0.0,0.0,0.0,0.23641977000072265,0.0,0.0,0.0,18.059985112922487,0.0,0.18708590997519187,0.0
1530,0.0,37424.12222157476,62901.892134113376,0.0,0.0,11969.712875563957,95094.23042404154,17808.979662794147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.7958643112421,0.0,0.0,40.860213349875686,0.0,0.0,39.02606916108538,54.83398104278191,0.0,0.0,16.367724426326006,85.8088525705034,9.416677602137668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7393678059520058,0.0,0.0,0.19024531388208932,0.0
1531,0.0,14047.713174347464,22512.82195633185,0.0,0.0,0.0,22331.17611871208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9373.858114227802,0.0,0.0,0.0,0.0,12.30141847037608,14.422900876253717,0.0,0.0,0.0,13.663645006422971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277601073760046,0.0,0.0,0.0
1532,0.0,46211.25691807049,69776.36774637642,0.0,0.0,16407.451939012306,107339.5627112026,14250.204070744296,0.0,0.0,0.0,0.0,0.0,50773.48812090774,0.0,0.0,0.0,0.0,70.24295114057955,0.0,0.0,48.503240778494565,70.52744629081154,0.0,0.0,7.716484157176314,97.04585872180584,16.84172946995799,0.0,0.0,0.0,0.0,0.0,21.19958452175847,0.0,0.0,0.0,0.0,0.03733285394009608,0.0
1533,0.0,48092.936479256336,63824.82111318763,0.0,0.0,58025.50536038333,81038.8768270599,10186.034562148086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.094361828936925,52.01967402095474,0.0,0.0,40.52918206783128,49.033816207504344,11.213432682536652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.0,21906.475941137556,22247.25198294009,0.0,0.0,3025.030337381917,26194.56255814368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.157326371911942,22.924014454215808,0.0,0.0,6.783764382069347,18.462936904891823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1535,701.9088652855115,45489.341745744685,75544.10093658743,25898.41129339416,0.0,29449.914882682555,123134.98489359386,53755.8123204748,0.0,0.0,0.0,27.116502647165245,0.0,44210.833076401395,109.38892850269904,624.1042880933378,0.0,0.0,114.89522228606708,8171.134476589592,0.6209650008628266,52.62583244596032,62.925475802775935,29.557142235602235,0.0,32.245347122857986,104.01307862974294,5.708702694985888,0.0,0.0,0.0,0.08433729036613433,0.0,19.813206212223516,0.10357634085831695,0.6341560513134509,0.0,0.0,0.3015521087665527,2.188619586601146
1536,0.0,11834.143468091643,19515.90714880551,0.0,0.0,3352.7352877253447,18356.233320332653,11620.377695802357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3765698551011,20.89968862573204,0.0,0.0,1.9612827591694144,12.224941272051058,7.002927012806181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.0,36258.262505749044,57811.093266903394,0.0,0.0,20692.13207870394,110531.15296756414,10987.003624874824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10397.791240338314,0.0,0.0,0.0,0.0,44.667657938846546,60.15045675810181,0.0,0.0,13.518658261436364,83.5689765073304,17.360199537132033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.038831288409616,0.0,0.0,0.0
1538,0.0,20860.07513889035,52739.148375057965,0.0,5939.120985877622,5362.958110230669,56740.834906932694,13926.252397081527,0.0,0.0,0.0,0.0,0.0,58821.333827487666,0.0,0.0,0.0,0.0,98.08085002421232,0.0,0.0,29.657971659869453,34.56811124786535,0.0,5.157094545848793,3.845990970621794,47.28315626427177,0.7911383443810031,0.0,0.0,0.0,0.0,0.0,13.126136948683055,0.0,0.0,0.0,0.0,0.07552119608304879,0.0
1539,3887.4114020307,47409.35573210561,69638.69615662372,12408.957269455299,21201.599484987153,54132.22812450703,151601.81275224744,8450.742878883284,1871.641680706236,7.601989379896287,0.0,137.99479314479828,57.19538722649036,40278.76651023373,1831.602069314381,9055.181978492124,10964.441676936807,0.0,657.3514793730906,0.0,4.080678500640039,61.92373406225609,53.3518520896489,9.836537777430294,46.67218127676253,25.559468132681033,98.18717705962962,7.172084266546227,2.2646033215687016,0.005944216615907105,0.0,0.06616194168795034,0.05106405202353259,7.553864141684542,1.1806074653927934,7.531286744928899,12.281631409683333,0.0,0.4892629411881138,0.0
1540,603.434814139993,45395.66729245761,45088.895298481744,0.0,0.0,32260.674549752417,85735.34471315019,40707.2073320458,0.0,0.0,0.0,0.0,0.0,50347.40622862708,0.0,0.0,0.0,0.0,0.0,0.0,0.533282223559771,32.39999143773025,44.12149905374277,0.0,0.0,27.639671896284245,69.96159639863298,23.096806309820227,0.0,0.0,0.0,0.0,0.0,15.271533804918594,0.0,0.0,0.0,0.0,0.0,0.0
1541,0.0,47675.86291971356,66260.6006106677,0.0,0.0,13684.061572345257,73882.15480429084,4630.433712509666,568.6466089467483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.28134779392974,0.0,0.0,44.22562441508504,45.94103421179144,0.0,0.0,9.645914447644472,64.68924727586165,11.936116726460181,1.352009178691109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10229621731311268,0.0
1542,0.0,46332.28507306416,68361.60655582612,0.0,4425.730513752768,14427.23416185241,74642.9500863315,0.0,6753.243819797743,0.0,0.0,64.26089354717448,0.0,55997.759107873484,0.0,4035.52636083746,8449.973843094482,0.0,524.6166299839479,0.0,0.0,34.863596086425424,36.48545215118045,0.0,4.210313447667702,12.255001037229063,80.72161963911208,0.0,0.3619788457799603,0.0,0.0,0.023050602194337164,0.0,13.501941424281446,0.0,4.342939327952035,13.94665078204287,0.0,0.6843709044211602,0.0
1543,0.0,42708.92299617924,70380.16503580038,0.0,0.0,21834.751518010682,75340.09757000682,10137.544814758096,0.0,0.0,0.0,0.0,0.0,53466.16995570257,0.0,1732.521800989165,0.0,0.0,366.7628681453988,0.0,0.0,48.699915048787325,47.120669946965236,0.0,0.0,27.14468383210564,53.968430517333005,2.6419805563750725,0.0,0.0,0.0,0.0,0.0,15.069916757772601,0.0,2.171312764151234,0.0,0.0,0.5940813249614043,0.0
1544,0.0,57962.12425597891,78618.36392562206,0.0,0.0,36121.0104041179,83770.47320421513,14681.902224574333,0.0,0.0,0.0,115.8187020123247,0.0,44599.4617922579,0.0,654.3303257426979,11701.376652431823,0.0,386.5429096551982,0.0,0.0,48.83009073359991,47.36522235586175,0.0,0.0,38.50880319544248,66.89745124981404,13.033518852245198,0.0,0.0,0.0,0.21008642959828155,0.0,20.717265041326748,0.0,0.02890599582139267,20.86270022803312,0.0,0.3850641746199303,0.0
1545,0.0,21568.066622393682,28731.613745414605,0.0,16885.446941740745,7321.458866557012,17708.848633681973,0.0,0.0,6.4124300389625155,0.0,24.558789345270203,0.0,49150.174728332204,195.11439915467733,1046.7403206527463,22533.589695181006,0.0,1093.8852944018906,0.0,0.0,27.97593031991888,23.566007232158267,0.0,44.878678159066595,8.841257564812901,18.171294173334182,0.0,0.0,0.009930439103431927,0.0,0.027440738397094613,0.0,11.353779585898655,0.12010014829664706,1.079315847515068,38.34739427210915,0.0,0.7403961171012139,0.0
1546,0.0,39882.03521787802,60926.223015402684,0.0,0.0,6370.888527792527,66439.29874879499,3633.2051623095654,0.0,0.0,0.0,0.0,0.0,38551.74272571277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.857902813624264,35.21111046220758,0.0,0.0,7.767932185488537,54.149791996906465,4.685128661110634,0.0,0.0,0.0,0.0,0.0,13.707537487504744,0.0,0.0,0.0,0.0,0.0,0.0
1547,3802.801488035962,93853.34586025823,113064.55558693927,9613.082892117185,26968.80532012016,54094.095047389455,146898.82428810437,38527.88532898303,2489.555257819962,0.0,0.0,195.829094132847,0.0,40168.6138432279,2217.5015691223784,6938.328645814838,30999.74805676638,0.0,5905.656378287787,0.0,3.7737813732782217,78.72765901417246,61.89773358707677,5.987304789341706,42.954265135391054,60.18981308500376,132.66719427132546,28.94674946001518,1.6385648385695124,0.0,0.0,0.158927657290631,0.0,15.062494060916432,1.851323222358491,5.038224954416114,28.016139648472688,0.0,3.9305587976579286,0.0
1548,0.0,43902.22391615228,64210.350400041265,0.0,0.0,31162.70000075674,47136.18221738296,14033.929732403947,0.0,0.0,0.0,0.0,0.0,59111.30076588993,0.0,4258.754589773843,11376.117212623258,0.0,421.25985536533585,0.0,0.0,53.92823202108909,43.86213255038646,0.0,0.0,26.695552766402063,32.73742921196559,12.20920194494315,0.0,0.0,0.0,0.0,0.0,12.920745836276234,0.0,6.058643708637932,18.96643123879473,0.0,0.38961795154158585,0.0
1549,0.0,38657.547452630504,55136.707563029864,0.0,0.0,9368.760580274551,40132.60658408742,11954.733803869532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.42574251469919,41.86298826830445,0.0,0.0,6.723118097421104,45.33055603369637,10.417815616558176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.0,31032.903772260852,33436.86104049756,0.0,0.0,10796.776087714119,23144.899867339267,7351.944809676067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66494544504432,34.39934939882491,0.0,0.0,11.563034015354175,18.308241757697463,10.563727452581217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,0.0,29956.947457999173,34929.74671727237,0.0,0.0,13618.393824591509,104486.27886515885,3464.076626143316,0.0,0.0,0.0,0.0,0.0,50527.49978276573,0.0,1550.3976220313698,0.0,0.0,0.0,0.0,0.0,31.021502697278173,46.370414080645915,0.0,0.0,10.755980586598948,79.79336362921121,6.077986154395921,0.0,0.0,0.0,0.0,0.0,13.986368476858425,0.0,0.8295436457132501,0.0,0.0,0.0,0.0
1552,0.0,20587.826438205753,35943.05944878574,0.0,0.0,8486.256159903824,33461.02939430237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.864997902200223,26.232420682099665,0.0,0.0,3.1452259563625526,28.93470452862551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.0,37131.21185486516,47937.22190422413,0.0,0.0,16943.34446310228,81609.29175047542,15531.380275616491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.71762055965438,35.82587716927351,0.0,0.0,6.484071341078649,52.93836038357756,10.543688890083923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,0.0,9657.366547404083,15239.841224538819,0.0,0.0,0.0,26364.465765898687,10778.278530148988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.892683943962668,10.002323556943182,0.0,0.0,0.0,22.752308453996093,11.410861834288152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.0,62892.141515101386,82983.28799825224,0.0,5909.756765876216,25033.22049042594,106037.64962473765,3310.5408027918247,0.0,0.0,0.0,15.255778683903324,0.0,53474.53913909249,0.0,1128.3220819175306,0.0,0.0,89.49422937134655,4719.16135471576,0.0,60.459919850329115,68.03224875259443,0.0,1.9260613184566366,19.930784846742405,136.4754822281807,4.947327972144941,0.0,0.0,0.0,0.022787932020490075,0.0,14.8539287597289,0.0,2.8653004244368185,0.0,0.0,0.03174829200622143,3.5158802892965717
1556,878.2130050382802,51884.75313779254,87397.04168808751,0.0,96414.11242931493,32248.647261402606,187940.08976005056,19974.46381469283,414.8272714349098,30.66089452231803,0.0,62.15374790306291,129.17548992544147,61495.08547165546,97.29949021234883,15257.313178416067,31409.74722375824,0.0,6458.986319814776,0.0,0.841106629901405,45.848431551761664,92.29085048186948,0.0,82.35923149148964,28.02747044108362,209.85656533060785,5.9204943211111045,0.7689992695334392,0.06452416545895297,0.0,0.19281623061724998,0.1420727630188853,17.71310657217692,0.06296240790522165,15.410936827995531,29.984867118132833,0.0,3.930950414141565,0.0
1557,0.0,19758.052413733592,31759.497329047732,0.0,0.0,12455.012825798347,27015.029259416544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.57661421848232,20.517609292399733,0.0,0.0,10.377493515436647,20.495121393247054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.0,46097.53652799599,48751.65180218726,0.0,0.0,20153.614271202063,90585.72549894158,9972.216536519882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.86857383409352,47.79366317474892,0.0,0.0,10.703584081799068,59.80672681360491,11.714466325623798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,0.0,29475.118092339915,47400.424094970665,0.0,0.0,17851.62096267505,105339.37629735054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.93050591362635,687.1231217681222,0.0,0.0,163.20448649317032,0.0,0.0,32.91167770282339,33.74352444190124,0.0,0.0,12.340773796651224,83.26070418375015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24026036476070067,0.6457946724794436,0.0,0.0,0.13270054555165123,0.0
1560,0.0,49712.10680130156,72292.86042420051,9723.422366782801,0.0,33236.98967400927,53271.84409748572,16036.830089944517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.863673853487214,48.709433126649536,7.768693673058674,0.0,29.44604846646591,48.79988945057291,9.538775509463411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,0.0,39470.96489757773,53102.529162456776,0.0,0.0,12930.301579911695,129587.34764288175,14427.072887524499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.6226396141492,7085.6135375953045,0.0,91.96853674513216,0.0,0.0,36.19898345673469,51.95229301347449,0.0,0.0,10.97157151950136,88.53460129477529,6.062991375990147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046892840482219,8.228634009300666,0.0,0.3424916660237683,0.0
1562,0.0,29077.528281510895,35485.45019101876,0.0,0.0,3073.6357122686813,22226.382933835786,6281.73968675072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8705.458821338076,0.0,0.0,0.0,0.0,21.889099491305018,35.59189903590778,0.0,0.0,2.179063263229847,14.578569559164656,2.3354489184990657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.62242610498147,0.0,0.0,0.0
1563,0.0,37369.75294799103,36472.041436741456,0.0,0.0,374.0254611239956,26485.785988294192,14306.713519181612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.90180775487078,27.117373914782195,0.0,0.0,0.5701452352860025,12.12967524031108,10.694580561909687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,0.0,21458.90911226765,19428.744885963424,0.0,0.0,2085.5621026703147,18773.135609283636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.602959976903,0.0,0.0,0.0,0.0,17.849541974341662,18.513533098091347,0.0,0.0,2.5273002623023983,20.58669123651241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.073646479380624,0.0,0.0,0.0
1565,0.0,13073.418515337073,22307.94834553061,0.0,0.0,0.0,19520.039007794778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.277696608984996,16.5334176308571,0.0,0.0,0.0,18.743177923214752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,0.0,26082.050164438577,29793.939857335055,0.0,0.0,4890.62042876781,18213.82173041079,12240.6175389854,605.1964838112658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12568.856001976634,0.0,0.0,0.0,0.0,26.36277600732808,28.516403018546207,0.0,0.0,3.4059109049274157,15.224337805375987,8.764273625980447,1.3702868399843309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.524589531754227,0.0,0.0,0.0
1567,5453.317110487049,62449.04004455219,104613.77048457989,12995.80621556328,7684.262913045205,48340.9043994632,120812.21669196946,12405.028795058368,0.0,0.0,0.0,0.0,0.0,49871.81518274795,0.0,538.3908484019445,10804.594390058326,0.0,0.0,0.0,4.089483572004108,72.54250849516461,82.03647559797538,9.73019465394427,2.470618296959092,41.37170721914605,100.36391311858985,15.383949370172187,0.0,0.0,0.0,0.0,0.0,21.861493528236675,0.0,0.6511464785688409,13.293725866641353,0.0,0.0,0.0
1568,2648.1832219550797,56326.834248707564,88505.98330839729,15823.035776114442,11692.128980233585,35632.49157622454,64511.66948645853,5148.836677332203,3839.40470123904,0.0,0.0,0.0,0.0,51938.78525033017,588.2360885589602,3427.2201711688967,28552.575631019106,0.0,665.8560895553867,0.0,2.0607751689889864,60.749374166140235,56.392437579133436,15.627093975272604,21.387120819884526,33.55620320345179,71.68165806553468,4.846570090320768,1.0895597259911336,0.0,0.0,0.0,0.0,12.10187838161597,0.8661817887343121,4.4108966935197635,40.46461232147144,0.0,0.670582791732419,0.0
1569,0.0,42203.433731221674,64643.31823677382,0.0,0.0,23100.421645474114,81866.36034679625,10061.73778977336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.8447216240736,10349.696292622242,0.0,0.0,0.0,0.0,42.03328750833973,53.75856514676319,0.0,0.0,25.230003227156153,74.20044750029572,12.967352053605792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9007871267866241,14.611698048935812,0.0,0.0,0.0
1570,0.0,30298.465777845,56413.65616151343,0.0,0.0,10050.497456576295,45445.67729151089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.12650931834168,0.0,0.0,24.693547632640623,36.25985326106018,0.0,0.0,10.46818359101014,43.304617575704306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054505735206650384,0.0
1571,720.9216209312658,55871.73862083873,74552.13267444393,0.0,0.0,19861.28147352816,165170.53472638823,14329.42733828091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11163.475494607319,0.0,0.0,0.0,1.0638831192252867,51.86003155321768,60.30028148620288,0.0,0.0,28.170077934585663,99.7156097196029,11.072392269357461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.594695117129609,0.0,0.0,0.0
1572,0.0,26077.781666381605,52389.951762261575,0.0,0.0,18780.692487958186,54756.53283195165,37225.53758994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.013286668596905,55.33795110834628,0.0,0.0,24.078457876711283,38.86747761579688,10.771677866298134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.0,46176.63732956531,58551.1372866068,0.0,0.0,12294.448765071082,120008.95378175334,9378.339893555058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.77540336433128,0.0,0.0,54.467197813076886,42.597991508888065,0.0,0.0,10.38908034597392,109.21452492157664,4.989316611677462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18110985389214102,0.0
1574,0.0,33431.001913673965,42648.662434250844,0.0,12260.092128387128,12271.245898284607,73603.06583173868,10278.843210480261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.593373591651,0.0,0.0,111.36835583780999,0.0,0.0,39.93515134780965,39.45505640076455,0.0,15.522921498264454,12.860951093155288,89.49049765098559,2.790674901930705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595661063768186,0.0,0.0,0.6569557198122914,0.0
1575,0.0,12435.910329894785,17449.619711492487,0.0,0.0,5034.641768339619,18683.80506449814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.418468713939717,10.637935908230851,0.0,0.0,2.556693469427218,8.298699650892184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1576,770.3484038469284,51010.4751681033,71379.8107889263,0.0,87092.16076788727,12072.299193801076,153894.29802199267,19937.42740463127,638.3148366592777,20.071408988576586,31.984268643475204,317.0692295357586,25.022295386370114,47282.57603533826,1089.5498358626555,10446.238924403286,9646.2330508006,0.0,4577.442335263366,0.0,0.3946433211286998,51.99918680827525,87.83522734227526,0.0,95.39200592565035,10.267416037567001,120.08592474961476,14.702005739147536,1.6837064473838703,0.029911536607302378,0.04039867852769005,0.12288865657909726,0.17205545260766783,15.55111739847276,0.6029405382327455,14.514894314272667,11.959010862495314,0.0,2.6466750351178656,0.0
1577,0.0,44410.05461850806,63403.188778706,0.0,24818.3032593328,14336.93419936305,51245.30584436345,26900.68043850069,0.0,0.0,23.184654115995063,11.690572658875114,0.0,38426.16859303928,114.09809108085551,1842.181230864009,19369.242664905854,0.0,835.0349846004943,0.0,0.0,42.786740674421345,59.236696001609175,0.0,8.949025747805633,10.800729894428228,37.08347466527752,20.758129602739587,0.0,0.0,0.054803599555701486,0.010665137531982581,0.0,18.70043094805141,0.1778428776031501,1.7410421859869893,18.208870891667537,0.0,0.6908636865320918,0.0
1578,0.0,42746.47973244022,58155.29759021883,0.0,0.0,20867.342971963197,91008.48267852823,11222.48167900813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21755.84855608423,0.0,0.0,0.0,0.0,38.68998841886308,45.546170665588804,0.0,0.0,10.886235714892392,39.79297584111602,4.507064239980972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.412285383635805,0.0,0.0,0.0
