-,repair_cost-,repair_time-parallel,repair_time-sequential
902,1104241.984736549,368.4903364643271,842.6730717114408
903,944711.04426033,241.98824486173862,723.3758317767529
904,1031526.2513608083,336.92454795038094,821.1464486430644
905,1024439.3469961392,261.6523692682947,801.8403981490708
906,1193600.2753042676,367.2091344534835,869.4112242680466
907,852334.9735315065,221.25570586971185,702.1731976114961
908,827451.1816095838,286.36411969244244,835.0891113856342
909,827388.6097948786,287.07461647543806,746.5233172623551
910,847570.6514067558,226.20687251331543,745.6371382701001
911,1144599.3512583242,402.87072796257456,976.8776814486693
912,979709.8937319191,260.78478377536754,720.290649148144
913,872358.753927181,335.59113086349754,683.5023659483451
914,897892.5950550305,228.9416827151191,734.8849758741346
915,1221102.6226821418,370.08427081175745,915.7732950480843
916,912695.2815215132,377.5576996287585,854.0268740772925
917,930228.445234712,296.22431272948836,701.2144681488534
918,963237.20816151,300.939695818177,731.013428273079
919,925468.0752977163,305.82995464632853,730.9532650069677
920,1047494.902937944,245.7598229673669,746.4653580440614
921,783893.5186835952,255.02666476298234,752.1358698008688
922,1139686.1218510226,340.52185392584875,788.2664765129575
923,1087927.3239244404,342.45859384982265,986.2147158221961
924,766018.2726598403,312.25218100987644,677.2171305151387
925,787436.3653303937,188.84602620961937,625.7797135219503
926,809823.72409402,214.1529994297962,674.3072149568173
927,788778.4942157735,261.96405208480985,667.6159467624702
928,866653.2627195731,306.7105448605989,674.2981566144174
929,883727.0649902443,254.42697934349056,659.0933621874728
930,875887.8607371848,276.8373516507648,647.3071828680457
931,1091276.372186718,397.7677882154912,995.3299077717143
932,1148778.600793928,308.89754810034896,775.9939637876216
933,806388.6059438076,345.92768685708717,656.9847300497931
934,848700.380726874,211.7670754916553,598.6305955521049
935,855281.2427716214,238.54057529779138,762.2324632037278
936,1194830.950669491,488.2048238788484,1169.7888285061115
937,994119.2312619954,247.83787541262626,902.4789615973007
938,984618.2613190287,343.32198443465165,883.5820014853114
939,754132.0583925734,246.28577784421827,631.3066489274269
940,831090.1653261327,199.42785933763415,577.502072319326
941,882939.7732266829,252.83893298542134,728.2386358213078
942,745190.047451834,259.8618979644675,620.0039172020774
943,1101738.009012112,291.83492441402257,794.8517501201463
944,783712.4477232051,237.19792422778724,611.2622001693281
945,731489.0849059905,245.00210005847006,571.6906794638238
946,1082943.080446465,371.3670338106325,854.5258848066564
947,823952.8285663215,295.71393297088525,696.2135636173257
948,756238.4671398135,224.12158575192575,601.7221248207004
949,877974.0584429696,250.0907711949817,646.6635695333649
950,938298.9278356303,361.9623861221417,885.4382863256445
951,1007943.0257177529,321.4493204035332,746.2110165746095
952,1118077.7182216248,363.803134128914,887.3355986225328
953,920986.6866801606,266.9061290030901,739.8422890118466
954,980919.0570410056,363.53774072791424,806.5097856084698
955,834265.3479441326,249.77808604361996,636.8575419896538
956,890379.4794665932,251.7612154835183,803.2765941005315
957,852522.8555035932,296.1644143165148,659.4458370626252
958,923281.5929561803,258.9303036950154,706.1100042455039
959,996164.3290770497,270.3060011573262,794.7320851685581
960,848623.5628652385,266.2300341898363,752.7731897248048
961,753784.2848215171,330.09932841941395,711.0318271444669
962,1196349.5013424193,444.160240697767,961.4895968208889
963,804825.5983479354,329.79248728967445,706.6998845591222
964,854049.2666737062,299.4673194430769,757.2743722277995
965,985833.2731112827,385.1675517819419,880.7074924638198
966,1305000.6263777441,377.6494409908181,974.8374732598443
967,890908.8395790088,240.8706902975438,684.2770588383829
968,949603.8239068515,339.8923102614721,838.306424764037
969,1118605.4553540354,336.63009745317135,889.2487183794993
970,827933.8623623406,333.86441205809734,708.295588915314
971,1170555.9798748652,382.65293875627196,901.971507049807
972,871563.134775412,348.519133908746,725.2546782266959
973,886540.2391052844,313.535179335992,728.9242868630406
974,903625.1054050848,332.3874426415873,756.4981138420504
975,1234740.788246867,456.75203000941707,1083.328113487205
976,933753.8239755456,273.7313901989233,846.5032080131457
977,1110860.1595762102,397.1325694994131,1045.4733387172218
978,993312.982994186,440.0541523750921,831.6738681916382
979,845572.2863666161,276.2155524729367,619.4523272604604
980,652643.0758238009,246.5285274020166,649.3831883332224
981,931125.8410222535,284.22396678527883,807.2504746277959
982,830871.3826918463,271.66039692800916,706.6536651230283
983,720642.7980181803,230.2216805805428,533.3802256862043
984,1069943.304898402,409.64615522240314,990.9680026978948
985,762981.5127740502,215.63809488626953,632.0065384642284
986,754919.9385773502,350.6464180085052,752.7246418335728
987,980837.7254683853,427.6015528002763,938.4803990551957
988,809323.1129007905,165.5597620320453,586.2381268541493
989,715358.9919392728,262.9194579787314,656.6979244318978
990,981639.9455730934,295.96589091333976,793.6622703058752
991,823435.9244362545,331.63478468782404,750.419313429162
992,1038641.4467253106,369.3704961983142,806.2479623443062
993,887263.7048862006,262.0969930792167,664.9438468302802
994,1110316.2042570296,431.15451411892985,922.5818470943168
995,841269.828863199,251.73437356910804,666.161530479265
996,815072.017840997,343.7845439591154,811.0545078994319
997,907083.488248794,318.9919007230759,724.1053684129419
998,770531.7745517881,237.49499547577776,607.3303404364326
999,708745.7708649107,269.4529586072242,691.675193515325
1000,785140.1346452659,229.45629774648694,608.6166561270954
1001,1007405.4044475909,353.09766493377214,809.480844517392
1002,831814.6997514957,240.14006141641883,610.0364664917304
1003,1097160.2368539465,505.5776033977643,1045.5137925550557
1004,1167555.3743742493,387.4879715592098,991.8476522791384
1005,992677.1592037963,335.27733805430455,882.274656795004
1006,1016940.4736682212,251.77294328830897,744.1767259565114
1007,1009281.5079123264,267.8403226380678,808.6636431943443
1008,661554.4931481266,222.11091944727852,591.5731641889108
1009,1092966.9736172426,381.5222226174075,911.3397503752661
1010,798966.2678848534,292.460718071373,710.153369093827
1011,869540.7970881222,307.1684140157939,701.2380522629512
1012,745636.9538672223,258.3605805319713,571.1587412946844
1013,766628.8660871985,217.75956273748437,696.5172439189373
1014,848374.9952499908,272.0835211939188,861.0879366815284
1015,837954.7275620782,273.6519008191254,764.9724643287769
1016,1327648.4614883102,353.78541625732004,888.9248737620244
1017,834547.0906277061,304.355192698187,702.5343951231729
1018,1003249.3778713583,311.3845293596686,762.0232118720701
1019,922076.4835386369,306.19531605532313,847.8417775845189
1020,928225.60009042,296.15391207242766,747.3876728747374
1021,1008983.5099708473,255.5322154631206,830.5077490685364
1022,861918.9289871418,198.96486308295727,690.541623713878
1023,752183.09797916,295.0370847176625,671.9034907374156
1024,858037.9303448754,220.75590646417442,600.7508949830681
1025,1050783.619966291,410.13098663707444,896.3929228158219
1026,960248.5257834217,391.65506789212776,859.9875344514478
1027,809848.3214466332,249.57133007967073,624.5268043157771
1028,904210.5660830557,221.56534904794893,755.5593734280019
1029,1213386.3208823015,278.52988533393267,917.7777482245053
1030,965960.9807020524,248.1184485225658,783.5332152733183
1031,1099828.5704060497,329.1140814935537,850.4316117500874
1032,862221.5500647335,286.636190886097,727.9732705547551
1033,1102890.0697653298,382.87163127886646,1010.8094116643771
1034,853161.768345189,212.13257975474758,640.3382472993532
1035,794311.4580518303,239.03051228469292,638.9038313945968
1036,1112582.2416375303,369.5009942367995,866.328305121399
1037,930600.5417795759,277.2557598979968,715.6435424186863
1038,1021690.9344969387,389.31290931116536,856.003738056387
1039,793345.3040650605,280.9012285973827,692.0867718586281
1040,983093.2219865205,263.09695749526884,831.92888518519
1041,921310.3725410282,256.2205155925827,703.9413986275761
1042,938739.9292345513,340.3640567820661,789.3417166514238
1043,831110.4503459272,283.68270079863595,669.471248443129
1044,949082.2508377132,246.2274641289842,791.8627327941708
1045,1126627.6308259144,291.7675721908616,805.4348884962337
1046,795025.7534034514,216.90040618039282,622.0422905871451
1047,975381.8317248768,249.72334959091364,747.9213695188253
1048,1211729.5958718164,400.9632288976088,1059.351143952588
1049,842722.4095083361,215.4050662034999,598.7597704540116
1050,852775.8122883147,304.8395404317162,719.6163765129163
1051,973123.4808305167,275.38737293342865,780.0730147089189
1052,1193679.1054414364,392.7414350786059,944.4953512574333
1053,926966.5428398801,284.6199455579638,688.4678683238542
1054,1184754.8985616353,309.7076828837754,915.964256592515
1055,931813.6711141827,228.41432217076655,741.6811955077962
1056,736427.4030089453,285.76175273142275,633.2465186464087
1057,776533.5561687632,212.98440400397726,601.2992290139443
1058,855619.7748234061,250.14052110906306,663.5110199171426
1059,763213.860089162,283.8967223370496,718.550904588212
1060,827240.69896224,244.51891805922725,536.4043278479257
1061,967360.6089805377,358.00428391847436,870.7688833443522
1062,1118072.1703221174,332.1939953457771,883.40955808547
1063,922099.7356435546,267.5405857288349,672.5426137586119
1064,734397.310317906,285.7587682166812,735.871151786117
1065,844831.7063263849,314.1141099316684,751.5897201260598
1066,728828.6963506356,207.76118689420886,547.0706458715407
1067,850557.3789613588,275.8720703564591,752.1169113400626
1068,940942.5579143494,289.8743515646547,762.6727903907346
1069,1038676.9809081445,318.0039148843835,789.2015887310989
1070,725761.6133045838,277.95297646998,600.9771249743884
1071,943555.4399450242,302.65279046768893,740.055800787735
1072,782732.7570196354,241.4562584978527,586.8204757571255
1073,937336.7319624331,320.770265273266,814.3201575138571
1074,798295.7795943946,319.55853675610524,681.3971673038569
1075,811277.1033840615,287.76404289743357,706.6440725605669
1076,958419.9205076413,276.81374317760003,679.0399192745427
1077,947816.2912600172,315.69834672886043,751.1955377152476
1078,984618.297608664,352.4452197475214,722.5257328072299
1079,1042888.1885132375,285.85816376062877,740.7359277641362
1080,884288.4912374916,241.28687368719042,678.784127884927
1081,829126.9460852927,251.63683139201538,709.0267176073509
1082,692926.9600844511,288.90184124767023,627.6018123670805
1083,744069.477888795,349.0927496983506,689.3656745272615
1084,1033749.4052781081,289.60189135621977,726.0815885271626
1085,1071589.3952958467,481.86128345134375,989.1724940037076
1086,753193.9577999378,240.5004071817306,616.2876052551788
1087,1125903.0168682383,218.73338742795562,766.1705130487404
1088,1018822.5303352098,262.2611995039687,725.5186599302136
1089,849574.6749644731,233.02566338046748,658.0844182509264
1090,804087.1542548321,253.00361357367984,706.7932852339933
1091,842171.0062006051,286.52197797274323,729.2544214988192
1092,723234.6100302762,219.4055451432433,621.8227320289211
1093,892654.0920778717,283.45762218041307,768.6074942204975
1094,874996.4828529749,272.0862304659852,702.7413408404775
1095,901068.4720000081,270.6243776145878,639.7789346004735
1096,922198.6678993064,345.42020037781424,854.1512675371265
1097,794080.3662120185,270.7660169773862,698.7053140136206
1098,1078759.0222324447,286.774771791314,802.5564384517847
1099,620936.5499564883,181.4299713524733,537.9111463117932
1100,839416.0249971808,229.37643977526182,631.0425275906043
1101,979120.1388349492,371.3345585552649,956.442543869112
1102,1003112.5225796509,364.7169153414767,946.1606621006817
1103,1045646.2297253585,313.8741459294459,885.6943798124072
1104,740880.0495779875,277.5790773270068,662.6736696332255
1105,1174634.8955671475,466.8657877726001,995.2127369543088
1106,822221.8652892255,269.82466309263003,688.3969043005081
1107,1100594.0788010221,398.7796380414081,961.9841105209003
1108,707032.6375142715,322.0799370914636,705.0399016262643
1109,976082.037245356,333.20185137392474,932.6095289725447
1110,760330.5262936739,246.9949998240708,601.6561110882606
1111,767405.9357113946,287.6365961578512,594.8441470910248
1112,958242.8360186307,309.3665207753323,919.9324368320924
1113,898915.048571466,247.09635743095586,699.8795418889844
1114,978177.9441517215,257.1572237861271,847.0013619801823
1115,920383.1395096842,264.6067950944586,764.7595226640452
1116,865880.0722039266,328.77498997982775,798.4278390379006
1117,811133.1232783612,243.3838888255246,641.7095138303989
1118,855318.9849415614,236.2216875012597,633.4369378677301
1119,1177501.8710109238,451.78492634171295,1029.888748647948
1120,994177.7102663728,352.710509521057,784.4346397521231
1121,790524.9566273008,229.4850984551321,628.9619978781091
1122,755958.8473122532,235.13120648983383,640.9827936871764
1123,903627.143624838,222.77904824396282,688.9037638998415
1124,779438.3347949554,276.6139010662491,681.4018466949698
1125,1054408.8516955015,321.5251727492425,852.0102057243346
1126,813676.25449658,242.13722360327583,669.4516558209326
1127,1042686.5425216884,299.71593068566807,771.6809705810474
1128,956837.8787112163,274.2129837773496,748.7417451462943
1129,828521.7116105566,262.67513955146006,779.1221601016648
1130,794148.1215330312,251.4258232752846,630.0109569901566
1131,873479.6542265329,252.47783454136743,761.6805875019932
1132,1104584.0458970515,237.41237351487743,713.5206915612638
1133,922566.7615786744,315.2177126541128,759.6856776932093
1134,891170.4244825771,305.31052134848846,748.6105465743552
1135,825777.3525414276,293.23865180971677,705.4787857619847
1136,1055684.4985576242,360.30580935718734,1118.9173074285177
1137,1093492.3709694052,412.3563164386526,947.9249751541711
1138,1063919.6345116487,388.66473556840793,1062.7189071887492
1139,803140.1387228023,261.4084323119461,718.7635247109162
1140,773275.8598684691,270.5256880818029,740.3741951631545
1141,1036483.3992756158,325.09652398163166,770.2724745239933
1142,915591.7399831796,269.03481276697846,720.0238935655658
1143,826583.1711105225,306.2347913637082,681.8288089154612
1144,754855.0904514501,220.5117066365348,562.8860312032491
1145,872919.2933187116,332.6674983309898,811.3143756008606
1146,1075323.5557053739,321.8875935970137,816.1682186202393
1147,870860.5380302176,319.95933200805575,674.9961287629359
1148,1173881.0389309737,455.862836161942,1045.6130301915007
1149,1078590.6943894876,388.96678166614197,962.3676652851751
1150,767828.8423975086,230.0652386290982,667.4666233526648
1151,1021540.7034733563,270.3443885090647,766.5392084746945
1152,714397.5171868694,230.3492544705015,579.8375548725684
1153,896972.5445047523,334.2542217939741,673.273250308749
1154,919430.6703359787,231.64858886166715,615.1308222543458
1155,1214002.4979616792,330.65726155411767,946.3948244628
1156,870154.6132564809,330.22397933206287,637.2702114315175
1157,1084682.6813196244,308.30801232869555,876.2923490705114
1158,772587.9089964968,295.12780558101144,659.6246270378285
1159,776588.3728539073,229.77885292679338,576.3980338442996
1160,826903.7648243125,287.5966834986125,717.9560401524881
1161,959277.5888752368,260.47376626177066,683.5616733109653
1162,973634.688926592,298.93687889568304,798.7852401656231
1163,777556.5124858606,248.19732682317309,710.0597217536119
1164,997124.1534870958,278.7024849715697,798.795148775925
1165,984035.9876347411,330.0205688746161,843.8849816858161
1166,1188072.2553837385,477.8272046449113,927.6785025367607
1167,770949.9401397192,262.87281848951017,669.9383862096646
1168,679297.7930384268,220.33847800935183,552.9671208336316
1169,1219473.7305524694,327.93993279077,886.6094617960938
1170,958466.0608644474,265.6536394821118,699.8724360698471
1171,1075259.1077021079,341.3951781999506,899.7467330225351
1172,839026.8715427963,206.18477135366382,708.8517589150179
1173,968792.0377964191,326.9889993004018,791.0287530074048
1174,746342.2047056748,283.648594339136,666.0216823031413
1175,758704.1655777347,266.6595160720779,683.2192622711136
1176,861755.2273579047,294.4942859616129,748.0240568589429
1177,933115.8010845835,263.4872195696707,743.0288781892439
1178,1051101.0368634935,377.0903395443268,935.018583066279
1179,792665.4467144907,254.20003499253247,721.2836531393581
1180,836454.831911302,346.2122049803506,653.7702880841719
1181,938307.6482716779,312.3416176691128,775.0253055888431
1182,1077647.4531548324,364.79765106418785,970.3772058890111
1183,847436.0266498062,257.54406282539657,650.7882036794535
1184,1085189.1824778647,339.3197757942765,1022.5920794564098
1185,960854.2632118124,411.33372814423194,884.5793430149474
1186,966518.3265348431,327.72851144139105,745.4472723461464
1187,829292.6244821828,233.08991451227897,616.5011330299349
1188,1164265.3290389364,443.19741170905746,959.1300763054185
1189,687347.648530359,207.55262686204836,576.8749761171489
1190,973081.1478452187,313.26220485000243,757.4963237717208
1191,771741.4273814001,184.27400753380212,535.818753206135
1192,779592.396123304,305.0777139213093,719.9520292583394
1193,875437.8418763559,283.3991754909924,688.45672526251
1194,1164555.7453751294,344.2834670753061,935.4806407520858
1195,720450.2967565388,242.71932782408547,645.8859912383158
1196,894018.3665109234,288.9757064702498,756.0074543365099
1197,1092414.3079975122,375.71263933575307,897.3157770138318
1198,1172120.4920814778,356.3227632410649,911.1174402704333
1199,1284812.6979192805,403.2027087517586,967.9943377850079
1200,777460.8881303559,212.62513570219306,609.0461393312596
1201,934793.899777075,335.34737996449496,710.8300042886591
1202,1087358.4541644864,416.7407472148415,909.7066366321393
1203,1125197.0560265782,339.53272310996454,867.5509016465962
1204,916977.5194387521,314.26039077585244,700.5656685646169
1205,1043241.2886124604,308.2657291993519,800.4484840527564
1206,881810.9277066331,310.4118136357297,681.7387314957487
1207,762211.3064128353,185.193288751659,536.001634994023
1208,798672.6743673091,219.23808610697702,807.4598931291476
1209,1000950.922726144,389.1362218916402,906.3748776150462
1210,1137636.7087087661,364.40906443704307,1030.3638435208045
1211,820632.684597128,413.733641712004,872.1287688855662
1212,1042756.7124979978,250.21362760332005,740.3262128817737
1213,984853.4547678609,311.556999979318,774.1125753973552
1214,1050013.3446167288,387.6528345475496,914.4600292478688
1215,622031.6534190852,236.4791503035929,567.9428343425791
1216,753812.538451476,184.13289232112075,521.3466624137241
1217,1003829.1958052143,392.568192252775,875.6677715630407
1218,713559.1023630435,217.75924375513478,595.7575172825702
1219,830066.5335865436,249.0266344580173,707.1779976642464
1220,937947.4737779305,298.3283245921331,677.7990401913476
1221,745041.2390486315,269.6384102693814,640.7610283735702
1222,855496.6217415034,270.41813708955794,661.1945230365958
1223,982362.2285771685,316.0450777391633,765.4211470292917
1224,950643.3769490196,305.74323297128143,737.7341407870283
1225,874316.645171888,270.6018153993088,776.8549357938653
1226,777681.0843467813,257.9681412495146,637.357752010612
1227,808753.8263442833,265.26412935829507,716.4014274207939
1228,1029299.8712933068,333.048294825231,827.4927563982469
1229,823276.0713438026,281.7972784293466,689.8110803383632
1230,1257542.4915076322,379.6909531135035,962.3146455482031
1231,831086.3501453503,185.97596290703058,544.5585741735036
1232,1146276.1275442066,389.23326996677133,896.6515671417892
1233,1315468.3879891988,444.0924337959034,1020.5004820325028
1234,752129.1442553633,292.5408136739299,703.8283208563037
1235,1089629.4797006305,333.64237234721355,839.8882102330608
1236,948593.1574971175,275.9658947762673,949.8846955621293
1237,991434.582249009,272.10364536952096,820.0998965674644
1238,803821.0153382361,222.25804832668277,556.601834271078
1239,962279.4025762896,328.0145091216904,933.4477002086975
1240,965104.6742511528,257.59683534998743,754.6832409266533
1241,797069.2199869293,236.70522791158916,558.6525706980497
1242,869349.3131498005,313.3384754383887,781.778990810426
1243,884443.849815888,217.52588121839426,713.0564764253205
1244,858979.0417612861,224.12055340376492,671.8687765330151
1245,1006580.3699493514,263.7031818735741,835.6766483458889
1246,1064656.6827918924,334.3387138994267,871.0102756751019
1247,961643.628762215,304.9678147289399,790.8157672536365
1248,1043908.9315784504,388.6973530039574,862.9808194967846
1249,936945.1784440137,245.3083975093465,777.8973259529068
1250,840753.3520216881,268.7534873459934,635.3072452927958
1251,1081598.0283956826,382.70503723249817,864.3597994430711
1252,852925.4057135216,253.18670091575635,768.8655198917456
1253,715881.8516964843,230.17734338397386,569.4596643756244
1254,969226.8765419506,312.1419592958064,690.0158987105535
1255,701646.58557599,235.22474971232603,565.6465045950218
1256,981174.1965061481,294.7379455392433,695.7366274195186
1257,905989.5729234254,230.88962077177942,750.9352443583866
1258,1094667.4522484352,366.5646881864016,866.5514922724143
1259,896617.7926837412,330.1504840121588,739.8924106179245
1260,912818.1756628267,361.88244306134095,785.4082023693854
1261,1283525.561163721,475.320735014434,998.6805405078362
1262,861490.4282721597,294.2742318546854,791.667449498193
1263,894333.5298606823,244.79608684669245,699.1149904788205
1264,807468.0183864003,295.5267241974513,847.5239355039671
1265,1009416.9960105726,362.4471738832694,860.3551147570331
1266,949355.8154569563,332.73384309526114,864.6184702449007
1267,750363.9719024065,305.84089607276155,687.2922582528493
1268,1146571.512625243,393.06520090458434,983.7528705344187
1269,1127305.532245841,369.79649245513707,961.6552543082271
1270,791737.8994521712,232.8976052610657,613.3514751700061
1271,831924.2588836963,223.4324575865585,701.7584180080765
1272,764905.1959440515,267.2350824387585,671.6975667456733
1273,965074.3522489949,218.28224029164446,730.9448562766721
1274,1122388.7503948903,393.48853596602686,926.3418675915748
1275,740568.8214094889,214.32349577580325,593.5224136088606
1276,824641.3396737933,277.6852069617845,689.5906089629557
1277,834440.3413419763,240.41848423157126,667.7551707774417
1278,909865.3818357564,286.8004950817497,786.9766504925699
1279,704612.6753254726,269.8535703306396,634.567143801614
1280,810524.7689836555,285.687635041507,621.6199095879888
1281,1080495.8882469507,367.5897351684226,897.5383634038803
1282,1095895.8111551942,262.4884854859655,840.9075168287598
1283,1058428.4098780858,346.82276092182707,955.3548484413752
1284,704300.1925771693,244.35747590207455,595.4033716901505
1285,1088237.9386986124,371.02359252065736,836.076172119042
1286,871559.7265162139,289.7945006473336,641.7474496074569
1287,1165484.7386262086,371.7451014042802,823.7373477124173
1288,973385.0822533441,304.1282741478077,800.5023685170387
1289,799006.2996834585,230.6393803437101,611.6610759702138
1290,833135.5913340437,267.2696592626548,657.1588097705995
1291,803630.8827418358,282.7447883219874,676.3501437348822
1292,961224.7996677096,329.22409380468014,889.6994463293372
1293,919252.5904721563,285.27462073333714,675.1122479028758
1294,823674.9143684842,190.18395808344977,618.4279054426373
1295,1003721.434879971,285.84405822485974,791.7409617275075
1296,1088077.6931888065,336.31299248907493,830.6826577457014
1297,812059.7681504965,225.26780502976285,615.2094754339068
1298,847313.381177949,244.58834027018273,595.203196264423
1299,801905.5778758416,311.5155052237393,715.4749437201403
1300,1041750.3943042774,291.2651955119246,716.8613512994417
1301,1073392.8450917886,300.45107937998887,847.4961899274244
1302,729237.8892372671,317.0202906495496,614.2807558751896
1303,781674.9092663653,326.80840404682647,682.8450717288941
1304,982121.996512803,277.04167058997785,901.8657771649757
1305,765846.8640803021,177.6843891110431,557.6579940765772
1306,1079449.1077326024,323.1937726057038,904.9541670517137
1307,813573.2077741281,297.3674337680121,686.0493283607332
1308,937793.4944381289,271.25434591759847,758.9354956456705
1309,709924.1826015927,196.70844406778022,562.1798972351256
1310,1103763.051829211,365.48738801159743,934.569953694364
1311,959928.1955056818,312.9110037389187,746.2626256929483
1312,802912.7719438378,260.5629065396991,649.4259755557512
1313,876184.182210908,383.20395384003683,859.8748483045905
1314,737773.1515783841,238.59759028870005,580.5075566349011
1315,1003596.5975064137,265.0298795572468,784.8616276740461
1316,1028511.6872003773,324.4583347222814,797.2069625281524
1317,950152.196661288,366.82004161856804,783.6275509537147
1318,900829.5490480324,311.4995984686147,760.8160210489968
1319,1140588.4199408533,446.21681033330054,1033.4791856678903
1320,734167.0734836779,345.2762800998416,691.5908165430249
1321,827400.918076795,256.5986414099066,688.3904167069812
1322,814684.6269143756,282.71452394728425,650.9509965553087
1323,871769.0127173854,300.62652401338437,684.6646115757696
1324,961073.8751290288,281.38425864621905,867.0096095956179
1325,903080.2561129963,293.80664316440834,769.5452340982497
1326,1018105.3427130652,277.0690120031612,798.2536991273959
1327,1000910.4243972844,329.6637057227156,868.5046492075539
1328,962850.5137553791,300.79832920546687,816.2757531488196
1329,874142.5887750657,299.9954765754292,727.2988758225562
1330,968083.7349248958,334.96736041949896,695.0326715257559
1331,838645.4510722904,263.09666171694045,723.6628098337037
1332,841949.1270762859,241.57244077134317,625.0572103571486
1333,1165010.549978705,422.397834075339,861.1228276771294
1334,816538.8948153635,241.90008774286702,730.858162373507
1335,689848.9349816897,198.39705657668407,526.5248446554397
1336,1100561.1730586656,346.28740655239807,937.9361061736923
1337,883063.765004107,279.9319394470002,917.1498251166798
1338,1023036.1611768985,262.7539235358657,690.2239186284253
1339,1167858.232434126,342.05140453737664,801.5969732818098
1340,1064421.6861864957,287.8402487135446,814.3684292869309
1341,836194.9308537238,266.96809373274345,748.6646132874243
1342,824791.3941498158,228.85475448288065,654.0343770810517
1343,786183.1033380013,252.34253733132718,651.7477760600829
1344,1132528.112184372,318.3126841747137,845.0409166532927
1345,895256.6622055492,258.47253753849924,637.9678409914561
1346,955364.7438391891,241.47877187703187,668.3633399070123
1347,970562.5757711071,331.96826514697614,783.1961815301146
1348,646396.5964809153,211.46079261998867,559.8099707876053
1349,829870.1501028226,195.74008583490155,622.942889580535
1350,897793.0455974054,397.6274247413699,853.6893436912894
1351,978412.8585882786,245.26599412480542,859.8581674412693
1352,1100194.9926776004,369.620584911282,913.7305832436809
1353,796482.6029513185,240.24056615446565,676.2254667802815
1354,700844.6266560914,284.33777880674864,647.0724107097197
1355,875893.3976191849,315.92463025856006,804.1775507917982
1356,837246.2668774336,285.3165635479936,631.7137301087181
1357,806416.5433238245,246.04208356742544,806.1426776882694
1358,893463.6666009332,269.71872436028616,658.5305972231854
1359,932573.4203782768,275.2436878020089,731.7787244104387
1360,840288.7960831074,295.9349173484456,695.8910094326491
1361,1046933.9834280515,334.06667082840323,842.2051225272709
1362,805090.7922211833,255.43477865160824,704.3810113826585
1363,723790.3901518546,239.76342310993013,674.7703844356212
1364,906403.6541021045,303.26237042792354,716.5165983163561
1365,1164889.2436562013,406.94710054984137,1030.5607622517368
1366,740568.45624533,318.2194266492384,603.6587587854233
1367,1027540.4648203225,315.90965843565147,747.8575937761378
1368,1009166.8054897176,323.80081930528314,872.7899224731067
1369,710836.7297831486,326.43644070126777,668.2374820922248
1370,1079475.02572024,322.47995549364725,916.6398624098234
1371,980984.354625504,252.8244776917418,772.165075847534
1372,963064.397391331,341.92492273490865,846.8893185109057
1373,908322.6073178293,361.57825374423265,780.160707116966
1374,999947.0310821958,293.0258075649622,732.6274176686243
1375,956111.0104136803,287.87802059500666,798.2821167515358
1376,1145718.405084986,394.5621950284292,972.0994331149582
1377,937123.273229511,275.5488140890034,706.5582945779074
1378,720966.9037784492,193.08398422017535,483.4317341879984
1379,1090735.0541510251,433.82187700596126,914.9002178833457
1380,928145.0954836876,262.46843753531857,794.5427901030193
1381,818384.4208155669,262.3533645329331,698.9539339206169
1382,802018.428756237,203.39250630834235,532.228086145708
1383,850335.5972463626,310.4001080666235,735.3549034885841
1384,820902.5594255254,241.62931261935054,631.3318959994394
1385,917880.3223215886,272.3150836588837,731.3885762989082
1386,794297.0583490245,282.1360775324922,735.8358870537246
1387,1199193.0831684612,376.5745367120632,859.4681132738351
1388,821496.4388374405,243.0959963918894,684.839035270377
1389,883545.2740653433,226.12405411147674,697.0117237794351
1390,1288034.1819231096,410.40310847942465,966.2463872101533
1391,882418.6108259093,252.70032558307906,634.0736105242681
1392,1100954.0796893896,440.5934033478112,1002.0270703531359
1393,1022152.8904216159,322.9651469857381,793.6689148850896
1394,874865.7407101444,269.3175278657246,638.4379031238218
1395,1236289.2235889798,391.1213719208962,956.4413987222431
1396,787704.1969146804,253.38217722632123,574.9430105312576
1397,824289.6943471904,271.9992494552217,619.2129239095184
1398,769276.961075428,222.12695550903015,630.227452489805
1399,1072503.0790530145,298.20462251069597,840.8553462337056
1400,842816.8493355551,261.6861689739599,818.3468663823253
1401,985756.0775262743,315.68783369405713,771.4051055831762
1402,980823.3349805867,356.08066347179994,816.0371157037093
1403,969214.8918475347,374.7542865876188,886.6078267705907
1404,1101396.604217085,307.44934144325595,1014.4857500774795
1405,851023.9403204991,324.84829831854955,703.9195025672773
1406,1033233.8063107309,343.25724109624423,873.9203418607765
1407,925798.1234023822,331.97657109423744,795.4120876854053
1408,887522.1025349399,315.07637614543034,758.7283295195734
1409,711900.4917737547,220.07465321149738,587.2281500610038
1410,808953.8781121522,245.81903813536195,682.9406734864185
1411,978516.2004386988,302.79179065104125,825.4335836932958
1412,902824.9428286811,274.11005698746476,775.850957149597
1413,909283.8730965463,305.7021402512797,685.7065823078631
1414,900686.5342657667,304.586080218945,937.2601862529916
1415,744664.4803166328,217.46800910727558,560.034075231561
1416,1049348.4809647044,315.0855383607451,825.3283744758262
1417,924481.3948103868,286.3999684270579,664.3895445500527
1418,686156.2541393978,269.1509757428498,593.7065811983957
1419,827844.7588323638,331.86368257778173,788.507785448972
1420,982083.1126231633,260.96111351499616,752.4746078550759
1421,840622.0124681076,213.43886363180445,723.1007530005996
