dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b
2695,10987.87227609945,75799.8171051287,163333.11853350943,74831.58685941913,70957.20177602714,141613.294857027,205362.92269432457,47580.59932730058,1358.4245352695775,38.74407792391106,5.404614880230985,266.53655537694476,65.63672042195479,37408.51535166754,214.85846470862222,20319.926103211557,18543.39880775011,0.0,0.0,4930.852480933775,0.0,8156.273555416838,0.0,8.033373828858519,80.50716398026502,87.68203003623385,98.50306451028655,52.54405293930354,79.74959915732732,157.80256424001152,28.760019884754982,1.2402766109021244,0.06379834257180829,0.020841934966711165,0.32470990393313537,0.07945704855774806,16.698978454001043,0.22198836445611747,16.975634133853916,35.05745502694543,0.0,0.0,3.5019257340836303,0.0,4.133495008526788,0.0
2696,12520.523354990499,89480.83411355838,128405.59598537469,84171.45519522311,33505.83489561179,191835.41061239503,205980.31026858566,13592.76170363251,2610.863954202561,29.474248476433335,103.68973764094164,1002.7541719425049,488.76755431864945,64633.55886118094,2895.953368415243,18011.838350236976,9854.274486299548,1697.6094406448026,0.0,8822.97873979843,0.0,0.0,0.0,12.042758794823655,88.13101861209019,93.94296803014363,54.52293543520279,38.409161814419356,90.33039861123616,147.54550650869788,10.86854997675984,3.7990647863526728,0.031958889571971905,0.17278326073450295,0.9664082326210327,0.18359149847120107,12.101853845684264,1.6943432558232403,19.82316390941846,17.05794337883099,0.8844409285691341,0.0,4.208206764353536,0.0,0.0,0.0
2697,11897.041624591753,105847.24734130043,154955.5323466515,86201.86972366674,148730.2211756673,135263.85886967243,231694.64477129205,103022.9368421001,2787.7209612142237,732.8192292189372,124.61650310697081,3286.82100121739,636.657083960057,59683.809765861224,7566.155874848796,38504.37930389207,31473.374280238717,0.0,0.0,33967.902581010836,265.2443686899977,0.0,21071.000282405523,10.644893546499965,71.35867613176292,121.13152900585163,55.82400110991546,76.27893167930412,125.95754995914382,192.01621070930966,89.03883416155438,0.41262730537162395,0.6284714899925725,0.06756504567196486,2.4924985901809644,0.631910676098965,7.806064118600496,3.263624597788258,35.44028901323206,35.04291603336484,0.0,0.0,9.16018398671409,0.09109029917122839,0.0,5.907527664965519
2698,11339.03610149615,87037.070397387,133287.90487811022,39341.004905804046,8022.239923744374,97250.73530068065,174035.63508043383,99371.3028072544,1161.8535011214103,0.0,0.0,62.74538280204246,0.0,56235.63949896831,0.0,3983.185185377097,0.0,2058.3516064783385,0.0,581.6718057517598,0.0,9352.400631073258,0.0,15.88587710950599,110.53622795887082,119.74028829677982,57.38426289674639,23.227004916859162,97.80767901961164,207.33583755969954,73.70115687034227,1.5599282498855132,0.0,0.0,0.030354342255527203,0.0,10.675477572148347,0.0,6.154005516565497,0.0,1.0138238801365906,0.0,0.8905577974927709,0.0,3.149721813968774,0.0
2699,10110.039972236242,82446.73439519202,134472.58541974606,66237.16912932783,9856.006535811744,112338.81866766703,282389.8161352998,12147.781248269017,2183.543972150599,218.9295936122924,83.07981223125951,695.0362682780718,0.0,32088.27652793734,2226.168603912176,11423.419514420739,44107.025530042345,0.0,0.0,6359.818590343743,0.0,8609.745482910563,0.0,8.837923766877362,108.118663727893,87.72589876498556,56.75327795986731,13.114969231561128,120.60886607334082,224.41494377415768,6.616483460363556,0.9376140681987771,0.18278302255858317,0.12009483284925143,0.5258907421388606,0.0,10.235649034284947,1.7872929358966718,13.185838478653903,44.61496454663968,0.0,0.0,2.746743476659839,0.0,3.0533604490172093,0.0
2700,10430.956220885395,80809.6603247048,131870.7686553176,26338.698762393964,12783.171145497781,181441.38935742257,221333.68270961317,125488.12093761082,117.6784246900978,0.0,51.604373289874744,0.0,0.0,58388.25570496811,1892.4973377606595,4535.392273259202,20432.814863537227,1933.5722449732912,4508.559025581047,1040.4218262981599,0.0,0.0,0.0,8.96164871089303,63.70071463892518,96.84232783559142,34.26781479441477,37.60131400875258,162.6665889015612,203.57185870006256,103.00552159046646,0.7478490874970929,0.0,0.02763733442730781,0.0,0.0,12.479630275499646,0.8082381482892429,5.627533282389066,25.51172671546518,0.7758799057178372,2.0339621090617737,0.9435475134802147,0.0,0.0,0.0
2701,15448.784484984313,108038.29790261372,142465.58604342662,51677.840427062336,78887.23925501893,181742.31570331322,297533.14168909704,35096.51802669029,333.4336810637828,444.6751798014811,153.6584212224294,4882.716207533738,525.644629056072,44994.14061712353,3440.6119634173474,30339.874074824547,38005.49958347871,1853.1574041194697,0.0,30372.111810178965,453.2524416526183,8629.521592828454,0.0,13.34194524116716,98.01228808113332,123.50385382253349,40.09585390087648,96.91591948571462,93.4486654912169,199.1116903808213,31.404498894835477,3.2943676891680083,1.3832268087970816,0.07490579796952007,5.714149154212256,0.4719613335642894,13.864964967549925,1.6272526470836117,41.968207604099995,53.36244020531992,1.1501401649861234,0.0,6.833065375692982,0.9221043840441832,2.4941010766078486,0.0
2702,12779.244589310012,97965.28442575435,153491.46751481993,131209.75315420364,72784.53220563632,128733.79684265536,206309.20844175515,66194.93341311475,509.37140354959627,1125.7398881346048,128.5683906682677,3364.717971486237,273.29380381434976,42958.13879034681,3890.9179589184896,32963.95975735391,35746.3653202441,1750.0625565772339,0.0,13488.171425406837,0.0,8038.035442063344,0.0,14.03879284233604,99.10899853748172,104.4972276463782,101.85372532644662,70.61883186695397,65.4193208578102,175.73194886722814,55.13982213160129,0.6477324754251431,1.0856985014317817,0.15247177185664354,3.235270920909776,0.6633385199753243,19.50412468022198,2.3047099079902145,29.19659527144021,40.12430132913672,0.751362246008293,0.0,10.775572293861027,0.0,3.4731367183186697,0.0
2703,30555.104018789647,86250.60663379863,141975.4331446734,137013.7276021887,97558.14084889393,88135.23403239406,275120.8198950806,115164.54347105761,3814.7538522515324,4456.61358382656,117.24925961697446,9911.936110597642,474.30914974937275,65960.45126677513,12780.065004750768,37781.869311100105,35090.74119017747,0.0,0.0,39067.49915373865,825.9649042819833,0.0,20777.114387390764,27.226181030707746,86.6640783000332,149.63503352487731,141.38704233537604,70.57362159326888,68.94421349192228,183.4361327501026,112.48873638448823,1.141858127260369,5.008646999969637,0.12093389728634221,22.431190576969335,0.5130160923136471,17.993912926169774,6.033677420885452,43.27571957476902,48.01819447617917,0.0,0.0,6.20665983898951,0.4085073633030084,0.0,4.8683623992693486
2704,19750.411508637713,122339.2659607722,177138.83808115846,113676.64944733998,77071.83979556883,208639.9417263112,203390.37597673587,42429.81431352314,2391.012172929828,1514.862878048847,152.15460706654977,5391.192451394216,1106.9490966706217,59074.21439086648,11564.699767215989,34904.19884788059,38400.44117306569,0.0,0.0,29981.752428659365,0.0,8469.26964291087,0.0,22.48838308283581,93.56212701150172,128.10654553094122,113.74158718965543,207.33911707826738,129.28467982163704,198.30502162539787,31.259646826872554,2.12650408239811,2.7302658420890213,0.13740150469844908,6.748407450888871,0.660077825075335,15.769635236980449,5.270476273590092,38.33885987976486,37.86083747198609,0.0,0.0,9.881552422193991,0.0,1.546669907028354,0.0
2705,10957.489657424567,80872.09493641662,168412.48860361995,56144.906090832636,54561.431742823785,195360.32295360317,256678.73637660584,88418.36759447173,1582.2230213063485,164.9287028013775,80.76273808268644,452.1318289234889,322.3464413242372,37771.056555281015,2577.8545745013453,24901.21188935492,30619.907936579813,0.0,0.0,11152.563900347755,0.0,0.0,0.0,11.0433952565812,87.80364216772014,113.80767662637237,46.254071043394056,71.74750467540996,162.0631050450688,198.45917482770932,87.74864396531102,3.7662127120909075,0.11682549611833946,0.23600084144646577,0.6102016873771824,0.6522981052911784,12.313476590915842,1.583211336264256,24.447488188712533,40.249174024723025,0.0,0.0,4.203770845598613,0.0,0.0,0.0
2706,12957.400982703994,84693.46956829866,137059.25544062303,67039.98722978178,136614.4566247929,233281.2397216987,185589.08955713088,19853.706217031464,4422.313357172777,334.23079146292366,61.04290690539899,1540.6909965945981,370.6592406873934,58291.102425209596,8500.052819127428,29900.99438844955,20351.867346663767,0.0,0.0,16760.891009309544,0.0,6104.303082115748,24630.79155564433,13.234413659515477,99.921675218993,106.30981867686705,35.99560049011615,94.84595192663721,143.19769333757745,176.34167829528062,28.872209964854676,3.420926621659236,0.3592713071467031,0.09925496752526564,2.4934195843314906,0.26406432487425313,21.377015782354235,4.705686519692611,38.49489677591835,20.739668559002155,0.0,0.0,7.684510361346265,0.0,1.660956561942968,5.018143459168066
2707,11803.065252397466,102308.76102738908,144766.7621566364,48080.644389208945,17088.42775408022,101018.26882801672,279085.6086428201,15059.33519240473,1140.1483469858465,53.38461774334647,0.0,281.71340251816156,137.42323873730996,50672.44229821894,112.83266074782253,7280.697928088552,40415.07520823502,0.0,0.0,3555.1767946407645,0.0,8843.660358131849,0.0,13.988192236530075,78.29423609707348,114.19369455588189,39.54147340254686,5.457647321020072,86.82935834398265,191.83224787690583,7.606241268589841,0.7751265624825353,0.006251602782319489,0.0,0.1765665168518803,0.03065242740881736,20.516046735230702,0.11221782206210452,8.1141609375357,43.81561642416541,0.0,0.0,1.7837701386088258,0.0,2.3236648705810383,0.0
2708,16436.036356996516,82002.89322906487,140388.3213522388,77935.70206878716,116481.94557474268,127216.52728363549,252431.07174619968,75548.4506338602,678.537527330632,221.50480288361229,143.0935287318525,1254.032168124093,194.107083419882,48901.24418663851,4496.436951914623,32947.41526794406,27283.708622369453,2262.0565803704476,0.0,11083.517315313453,582.6455537829999,8951.76274983434,0.0,12.17939378534852,84.8369877844098,117.72836433634832,71.6411851856487,97.64191280016493,70.10095245302759,171.2156104441814,63.46526237409483,4.725846374211975,0.37333898416460193,0.11524771582119363,1.1833069926277329,0.23111140404185365,11.918681229929268,2.4534019922262917,40.74488592577434,46.7336226715394,0.5465093173718614,0.0,4.761036585704484,0.27665736725938384,3.096917024291568,0.0
2709,11316.51078217756,82537.36205566043,137741.98888845928,72085.32728818602,0.0,140317.56587970804,215210.24744315573,55366.437697258,871.879562347328,0.0,0.0,0.0,0.0,34723.092199716346,0.0,1144.813113583182,15242.182637472884,2070.8893367115143,0.0,180.04190249228083,0.0,0.0,0.0,8.729751285211474,94.10979401635825,117.29544005419706,40.84878200440247,0.0,120.27196415840243,187.48767742479095,34.80977166252715,0.6872332642219323,0.0,0.0,0.0,0.0,17.95591651042451,0.0,2.1598027000610176,26.65274923662374,0.9561199703287205,0.0,0.6225706271625409,0.0,0.0,0.0
2710,10117.731317463602,111360.8301457492,128698.12859511125,75832.62420234014,58893.87853234285,142325.3959895714,250465.37515983245,21814.09994277519,2107.7047553982966,160.2739444757912,56.78145805890716,557.9874361388149,661.1105317055996,39257.6286142595,7877.122859590323,18191.007938561244,13910.093757797542,0.0,0.0,5575.247713030517,0.0,10838.846617139669,0.0,13.445098755318838,84.28194042739455,101.57146803729195,63.90058424005801,98.11245761229353,131.55449003206618,236.33531902335406,19.38456803466308,6.024585054860915,0.29558287033244424,0.03704505969170151,2.5684072714056247,0.4739133796701229,14.70451539148106,3.5101716088143027,19.6625634271264,7.951102931696628,0.0,0.0,3.577150967438668,0.0,1.9344904848311197,0.0
2711,9003.20503879906,82408.50227220485,139191.95378718502,50230.74592679511,2944.5077168716693,111684.38895744436,197149.80850100744,18763.745179441128,3143.207209979052,4.569017008874166,0.0,43.92397104656648,0.0,50029.46650716832,0.0,3928.3690090020327,16767.794088179355,65269.248812363636,0.0,1767.3546080964522,0.0,7040.830309085539,0.0,7.150155389460474,78.99891393398713,101.07559676328353,42.683528659094264,12.749405228320738,82.80910165869078,163.09761429100598,14.903108456677627,3.404952491278374,0.008235980166874185,0.0,0.020071409228858243,0.0,18.02345646624901,0.0,4.149612864122623,22.761185142434762,15.643445827496064,0.0,1.7644785887912677,0.0,3.05562554941546,0.0
2712,10963.23306568266,84210.85274934908,140829.63328285006,80863.06523651115,60093.6018821718,96446.66931721225,195658.52867044078,132096.44974294145,5146.296921527065,450.1339764230574,22.10775504333106,343.5506825885488,216.62914613650815,56072.2786146714,3694.358685394127,25705.34811657222,20127.178696513452,64916.7331934741,0.0,10451.009756280044,0.0,7343.207608922381,25835.154546895115,8.845211079165578,96.39379810223127,116.48633698654486,51.01908669622597,137.6110445605838,80.17073423269841,194.50151674425086,78.55673901633614,7.530949227568258,0.21378656156308135,0.05857098901874578,0.38800799702285005,0.10628367441132133,11.91682382362301,2.76226952921803,33.2432566710833,19.345879701325437,9.635579828641118,0.0,7.520120436385801,0.0,1.1526504120668433,6.765390428389226
2713,9516.391496530769,104704.82295249385,133794.0388848175,52706.23396518275,21929.628871825793,76651.20812441547,187722.7992703558,56493.022626682054,2918.4234832257052,0.0,0.0,0.0,0.0,49016.88951521552,428.8632252807828,4941.672779582351,21945.575125771302,0.0,0.0,555.7614010862549,0.0,9544.722508790288,21957.919932702964,9.273316691596907,90.44654857284968,108.78887865240536,49.08055135487197,34.456107039084316,50.5464986318986,158.0712920722352,44.562368235395326,2.0715966245524915,0.0,0.0,0.0,0.0,14.816357537948061,0.448080275577139,4.781568982215312,23.7917317259458,0.0,0.0,0.7122255935821207,0.0,2.404827944712641,3.4553076023469185
2714,11786.97290571484,97344.05571676555,142930.87502343114,74558.21952577864,41985.72447555164,72615.49361020015,247827.94414357076,25372.79178823444,1527.611857284845,0.0,44.6714769639244,98.5017787879869,37.80556701034101,71071.6042793512,2184.8917866801685,14187.555502022604,11582.64249907024,0.0,0.0,6829.730051977821,0.0,10273.493513040969,0.0,7.132290863794019,92.45765092617441,83.65952610697751,57.50695712191999,60.80889012723732,64.39280764032758,167.19419273617223,29.540616052513297,5.6849400702761885,0.0,0.1063479859783592,0.23661587369118822,0.04706855608878932,19.026069095159002,1.0774933809780012,18.013344249458253,9.378612986068068,0.0,0.0,2.9440391878713403,0.0,2.813002313775577,0.0
2715,8698.995379782295,85781.67738826018,125972.65828604513,69895.77055205934,18379.273345006375,113789.65448136079,232130.61473017678,25354.791426337273,1720.0098268490156,4.043521463345261,0.0,112.40063008813334,0.0,49659.52639459262,0.0,9688.668436866143,28493.805784833494,1667.7840897673225,0.0,599.5262841561262,0.0,8395.097636618593,23720.821120959674,9.34306737531378,68.54337303293318,128.44128977872202,52.770292433425055,15.334528914806711,71.44439588494203,172.87236390695503,21.339002810664837,1.0737633677862286,0.008222709221222056,0.0,0.1492770808350701,0.0,16.027971448613446,0.0,8.510985333820827,42.48609021747019,0.7751560877151455,0.0,0.5671316900154044,0.0,3.2671887311413412,5.442260618689872
2716,10584.730205448484,82530.08771900754,137606.37326558048,46941.64047147318,7896.733425455496,146937.46010948374,155608.12401915333,26494.74129343722,1197.480793076167,0.0,0.0,0.0,0.0,49817.95139992174,0.0,2868.143254953757,21730.57874672646,50038.95344217812,0.0,567.3213700273144,0.0,6687.703246496786,0.0,12.595386443608366,74.40818103075723,128.81229893126846,35.014851889760536,3.680444958017336,99.5793330605978,148.549448231564,30.21237115891695,1.0154588400402547,0.0,0.0,0.0,0.0,17.594236482247894,0.0,3.1132419309268546,20.345485533890873,19.46897608790761,0.0,0.35197636312702063,0.0,1.954091237266557,0.0
2717,13091.339836557043,81987.74474792976,160109.84519622358,101646.72092984736,125754.32011142222,130873.91468532747,216418.43725721753,15153.64955235193,10921.048544123136,415.32432544173986,191.30594257367585,6540.148385383669,309.8810487630464,52405.06331518951,8475.430844114137,28300.835269010444,33174.318446558194,80192.54952488399,0.0,15049.514383929043,0.0,8134.848324587705,0.0,13.110329518436878,94.02402905616316,176.3568247995506,71.205531239082,143.7979591167703,66.10115852203717,181.80515845961338,8.23220946153725,3.290064401122285,0.5365074142160605,0.09655320538254708,9.461478577234331,0.13123010606746455,19.96094545610271,3.977306856899281,28.460490646542986,38.43853201708153,17.782927798865842,0.0,13.734008575003664,0.0,1.846904481013702,0.0
2718,13470.30557368891,74823.9483619321,154674.6328185287,66565.87299923235,10401.785869527632,89304.11460732008,231957.27261772077,31503.785993748294,657.6619324676586,3.6022915513789813,0.0,0.0,0.0,45220.69605375557,0.0,1380.3296475433922,0.0,0.0,0.0,150.507726916504,0.0,0.0,0.0,13.1017622271807,78.9556667269876,125.46505849219653,52.15814783881565,6.170890622212652,55.047566728720675,172.95240807725384,16.328764821971383,4.318701711767623,0.003571666638142759,0.0,0.0,0.0,14.675572170104234,0.0,1.3377041170798845,0.0,0.0,0.0,0.05119345911186743,0.0,0.0,0.0
2719,11000.067612638464,103681.77235604859,129091.51907198431,76770.13477031008,19798.838255611616,106758.59073160304,261207.8361167836,11795.595168867983,2181.7956860631602,3.39047669823968,19.12869222119454,303.7367670926289,37.895654836424534,43182.509368158324,508.51227745812037,6673.101455614439,41597.426859498926,0.0,0.0,1369.352898749341,0.0,7951.175390126682,0.0,10.84124470579009,88.83835802658618,141.77805839629139,44.94242124952734,13.8042591147851,65.42288877632038,229.60846842392476,8.291167698914595,1.360019589781663,0.003697830485639072,0.019669609644361697,0.14754845578179243,0.27656338315332585,6.6425106220342185,0.6185641492179907,11.019262265092276,55.89057855836627,0.0,0.0,2.3315077167178146,0.0,3.9040522085413607,0.0
2720,36041.45668928048,87069.10207576916,149833.56900141702,191482.50978197934,71850.12213589033,251643.9942956753,170104.31143461642,88421.59916441975,939.8185426209141,4217.876093244409,182.7566136722172,25553.68737629498,422.50250341304155,41053.25205906612,14265.41555305937,39593.57202802089,26095.13899104274,0.0,0.0,44756.109232809,1015.40127643491,7978.368881775323,0.0,37.47698148584754,86.81348364810415,167.51867019069292,174.9368606879517,231.1919793059215,114.22988636105299,110.83320079550693,65.7422486733713,0.8550794301852536,5.475011622586897,0.20624886899777223,17.30731105062119,0.2650615012872926,19.479767502176017,4.84914712242114,41.27278898104426,27.79594177469636,0.0,0.0,8.719169630638449,1.213629463424481,2.3215581033300903,0.0
2721,6707.887025397248,79519.34413083864,165447.35041638138,78111.57102405766,0.0,96101.81106773531,222927.2075720863,34178.37031216653,2394.003764346496,15.454664775983598,11.043131020775117,41.81325974456561,88.83941107279784,42872.07146643468,334.8726381695087,7375.837316592738,20003.24588354596,0.0,0.0,1851.8480517014882,0.0,0.0,0.0,8.616643390099279,69.91349757892526,97.21591032384377,93.62212609434408,0.0,63.8781421744425,201.92808078262357,38.225266654693364,10.826183266425508,0.01631689342822531,0.015923537488817825,0.05275487305170807,0.1163127184610856,9.392937632307047,0.6879800716508715,7.297612164668614,18.786973232278548,0.0,0.0,1.4852351571494102,0.0,0.0,0.0
2722,22187.266904346943,96243.44327763536,157052.38120483607,88472.06310591925,139978.8214142809,108406.61693814743,273814.1892345281,43774.305165459155,11637.771933190234,1687.9032411959506,115.57672159059459,6993.779871189285,396.93938012429135,57522.932966771106,12668.599794961301,32325.414252684448,38002.152765272825,0.0,0.0,25909.437976021814,0.0,0.0,0.0,21.2162592988365,81.96229804321003,112.74934882578188,69.19691108161416,89.3124545169887,94.4253653771759,262.660968779695,38.09424382204571,0.878443235387186,1.6358536025011559,0.08737286601484831,3.684632761267874,0.40884030277225203,21.261962282734142,4.710128877026455,42.96636608155515,54.92195122284649,0.0,0.0,4.928363710621867,0.0,0.0,0.0
2723,12713.85565765702,76799.91134022533,132767.2297027715,39415.58356649557,85213.40779510481,108642.867071381,260244.21820476427,30532.531027361387,1614.8323842829295,993.638274317085,117.68973388074193,4776.194341068246,139.49838114322574,48643.44299717205,5505.340263090546,29542.99935593467,38711.592114310115,0.0,0.0,34022.414876508854,0.0,8662.129794029906,0.0,13.916429297427849,100.99151017364167,115.20638171636473,44.74014817326831,177.34517186437532,98.56614326448204,190.20554299336376,28.328851983276195,3.917269810172696,0.7835873863620132,0.07034337419958088,5.681593257011893,0.16447632007302732,14.556835765940788,3.674926827812475,36.09805208637871,36.493209749111095,0.0,0.0,21.559249119127184,0.0,3.4783864678820744,0.0
2724,30095.02820918718,101961.4739357483,133565.75235301448,126487.6162866994,212918.9814608829,123794.11766119998,349683.2597165535,115485.41961840258,3446.5214394921154,4249.293797960259,101.10244975591709,16232.922223452082,376.14465096330673,54774.12360832044,11723.692319221813,40458.22941483863,38603.369426267025,2213.7656451448065,0.0,54873.82868815061,642.0724761288203,8124.144603950086,0.0,23.85486423059457,110.74840392242496,128.3425498617999,75.82244562017745,291.29026206006273,78.38599535777824,213.38715228949877,87.15000070780692,0.44783069944190296,4.485496272412797,0.11191940629538441,13.682659941961536,0.39878942735699063,13.40758515221584,4.620326064190277,35.22671926406905,40.65173043019169,1.0613405172716182,0.0,9.46442048393466,0.7372262331317309,3.6488489859870166,0.0
2725,11053.424289299612,101472.38813472216,134428.52297348008,57266.836092388505,55138.45492679368,116957.90400959936,242689.69488061767,72099.00291951264,1241.1308500835173,145.8384649045536,95.5618938758071,258.44706158885106,0.0,37210.51616343618,825.5285678482355,13140.617197318623,34006.59797727297,0.0,0.0,4292.996916997435,0.0,6066.89256410496,0.0,12.01395707877985,100.14265035870346,117.53230826232233,50.05906131717335,144.35548523793346,143.61872247604495,143.28150817341196,20.164025087593995,2.0112135427786213,0.16051907957989253,0.040666973908711664,0.2922237466711124,0.0,16.94622546640632,0.587633802247129,15.052677562781886,46.47320301853259,0.0,0.0,3.1909951169385122,0.0,3.5971488072329736,0.0
2726,14788.710046711676,74820.99905519739,139425.56591562185,60940.12953247805,116288.35552585863,172801.34125242013,279415.84313972964,86805.78729781357,863.1251321320112,350.2319321638155,16.89606518290327,1558.3323816579375,280.7333681793323,44633.29459417726,2820.3900278489655,25463.693625874625,37655.26738307369,0.0,0.0,13555.186683644628,0.0,5837.777909533922,0.0,10.582976551833319,81.32856062767304,123.06364807281518,45.9662587023582,123.49728442108511,85.44608603555778,174.77425191644062,69.0236442684064,1.2299876644755066,0.6064639909865202,0.04078650888964091,0.7859224918231428,0.4053961422115141,9.732927887624673,2.0919372232095657,33.07136864720116,40.41590092004168,0.0,0.0,13.42377850395172,0.0,2.9499215997284156,0.0
2727,15507.845434313578,109519.52487638668,168921.10543116188,67346.18743436714,79848.22191010632,100995.72755794802,216920.94485071267,64501.05808765607,1817.9085035910268,365.0392175459181,115.49584151884909,1901.4973240367817,356.28511222970906,53377.46750676905,4864.4956750135925,29791.87475822646,25838.101040268266,2708.868294192005,0.0,13720.210085246028,0.0,10525.502632811787,0.0,15.16736074759484,74.19541691216945,118.62599108626227,56.99909250783095,120.67831618750643,94.87033382617176,165.1398638190168,27.954122920098598,2.8806594615870136,0.40974307720193726,0.04874749558673068,2.7677167166102628,0.37900696799227124,16.94070267951828,3.2116555679020973,35.67652320362844,32.109700391401546,0.6715378051671644,0.0,7.616128247670635,0.0,2.3202757654395905,0.0
2728,11812.680289282916,146508.45527487918,142066.029737865,69164.3143584021,49557.945746980025,96397.47830701167,251305.58956021944,39199.09527284428,1671.7725234302775,266.4988050361351,91.42297979639659,313.17525099176385,191.59425767282917,60236.11382847594,3043.5235104509266,15958.828192538329,28372.111173659632,52960.79499422101,0.0,7979.366207508085,0.0,0.0,0.0,14.698985471036014,75.43870018328096,118.46938799676556,55.32068200607915,61.263985613700235,128.4741708471397,178.71467294948542,23.94833745021354,1.9550963209046455,0.6456880838026822,0.19397570556235394,0.18037857908717753,0.13150291638909906,13.259506581330767,1.0349873884610594,23.327388512633178,38.27139770793387,15.2070970713388,0.0,3.641455920005663,0.0,0.0,0.0
2729,11066.247604083008,85001.78013520615,131302.52424297982,38443.92532305582,50313.723294207,96965.9990082834,206013.47987561935,137581.72844096873,2435.9798837920375,61.66547091625392,189.40959296112908,175.433922831097,38.105937781777136,43655.41728978076,4233.080017380731,12900.262175840848,38656.22805982722,2174.9313060977906,0.0,5779.2115725406875,0.0,0.0,0.0,12.155674843428391,129.2252979870062,113.7900861876284,42.540741207459675,33.466865539391506,122.30007017919812,182.48286713352718,83.34292813734997,12.50550888209014,0.07389762712054683,0.15387634536657308,0.09912440435975817,0.05335542328612998,14.971404100155757,2.1245605805006624,15.121964644110538,54.483522636501384,0.8427472803157606,0.0,5.750235541902468,0.0,0.0,0.0
2730,17925.317159028175,92040.35147289853,170615.3652216847,65701.43485343092,114543.56008460015,125318.83956783399,240285.46138961226,12114.42975656296,1643.9810966726877,1401.7343374136944,116.08969725209069,6053.547749134887,244.21111221920236,45159.3604741539,7813.676828985085,35054.15158424613,31056.060114592372,0.0,0.0,35142.695522863716,387.19996101546906,0.0,0.0,21.307113980824706,88.07601926776252,114.66581089377374,45.099902757400294,81.91640265486897,104.61659769245931,198.68425435737527,12.206564583376784,0.9207011329128254,2.21806245806997,0.13508131853093658,5.885412825315371,0.32077638471353875,20.56321947074826,3.566421967970564,45.063364381712915,34.23790082142054,0.0,0.0,13.18865069817881,0.2580566349562699,0.0,0.0
2731,10692.25278770402,127808.36710388995,140956.1324276594,55770.85122314929,34203.319466480156,172956.34034673544,203401.9044554198,19072.855067450648,817.374857260243,40.939485282188954,44.10452180391563,514.662058538302,62.738907466832536,43120.37052916274,0.0,17069.5810363496,18557.439428196332,2677.3817765529284,0.0,3886.772841153541,0.0,0.0,0.0,11.663792428784497,81.23421855178132,101.42665543418263,46.40162677984698,47.51378257795964,97.75695688875896,173.85496094160092,14.180292366263538,0.864588064781301,0.01605333684430337,0.09427390912469788,0.37937817356896825,0.07738985245834977,21.215574630839996,0.0,14.555082921101006,20.81225704572136,0.8263675489038418,0.0,2.5825836302856833,0.0,0.0,0.0
2732,9925.249014824458,84978.663206167,137799.15373893222,51165.30688460888,42806.52240559462,83520.90659805408,202209.27623412316,58102.766812945934,1470.8857504819732,5.25778838663625,0.0,151.93123417600737,0.0,53084.64233699803,256.9670790526,8613.025757817917,14498.742886349131,0.0,0.0,3425.4283420556994,0.0,6915.44051706438,0.0,10.03168307456138,74.70707154760692,108.66116538636342,44.274680870785396,35.278032381081815,89.65387602601865,190.36332448852923,35.85840524024886,0.995793253837031,0.015032582951724802,0.0,0.23846302015983592,0.0,12.073267978365607,0.29986028600402936,9.848757871570367,17.735609522162633,0.0,0.0,0.9968867786505379,0.0,2.781449066693911,0.0
