cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
706,3833.856,589.8240000000001,0.0,0.0,884.736,663.552,2875.3920000000003,0.0,1728.0000000000005,1497.6000000000004,5990.4000000000015,0.0,8524.800000000001,691.2,0.0,0.0,4515.7,1290.2,645.1,2374.4032585448276,2357.995099622811,1280.651871946571,0.0,682.4358309909,2591.007546352813,2585.0097226937883,870.0440712595234,4.0,8.0,0.0,0.0,0.0,1.0,2783.8138207670454,49.43742487242112,0.0,241.72210835781732,79.19589579099234,3112.1858999677393,60.086144534340896,0.0,722.7160279935995,0.0,0.0,0.0,1.0,1173.518916072289,604.9038529672084,0.0,110.592,36.864,12.0,4.0,2.0,0.0,0.0,1.0,0.0,12190.170432160716,2872.9332710610192,214.28284483041674,238.16123855935228,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
707,3833.856,589.8240000000001,0.0,0.0,847.8720000000001,958.464,2617.344,0.0,1958.4000000000005,1612.8000000000004,5644.800000000001,0.0,8409.6,806.4000000000002,0.0,0.0,4515.7,1290.2,645.1,2295.8487112445737,1991.6185083842672,1484.1149687207849,0.0,924.1316285276378,2449.605184153979,1787.2618022866507,586.9362477602174,0.0,10.0,2.0,0.0,0.0,1.0,3538.0856366507824,70.4245196022926,0.0,267.3526949610826,123.6902148300762,4040.7548957018507,95.95777940735562,0.0,166.11469844918798,370.52069059075427,0.0,0.0,1.0,1901.1125933340602,678.0792187306772,0.0,127.18079999999999,20.275199999999998,4.0,12.0,0.0,2.0,0.0,1.0,0.0,18677.929547247717,6905.107093841688,0.0,268.252201358038,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
708,3760.128,663.552,0.0,0.0,811.008,700.4159999999999,2912.2560000000003,0.0,2188.8,1036.8000000000002,5990.4000000000015,0.0,8294.400000000001,921.6000000000001,0.0,0.0,645.1,1935.3,3870.6,2421.581791803832,2067.3361644789147,1686.6730554640046,92.1400660716457,904.0286751356399,1712.5040043244308,2021.4991598536867,552.3575740377206,2.0,8.0,2.0,0.0,0.0,1.0,1285.9905905718674,510.67833302929944,36.644180240127554,0.0,295.8487342545349,3145.556876988591,1390.3029072171075,225.86629175819763,157.71459466621226,0.0,552.5910519872159,0.0,1.0,946.4625208831795,474.9164666808249,709.385351711243,60.825599999999994,86.63040000000001,0.0,16.0,2.0,0.0,0.0,1.0,0.0,6870.481934132285,14554.223639091539,5575.79209191597,205.67447207515417,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
709,3465.2160000000003,405.504,147.45600000000002,405.504,700.416,884.7360000000001,2285.568,552.96,1612.8000000000004,1497.6000000000004,4953.600000000001,1152.0000000000002,7257.600000000001,806.4000000000001,460.80000000000007,691.2,4515.7,645.1,1290.2,1780.400574346253,1588.3176148364453,922.0738960950696,904.5527784846629,768.549645663902,2247.0648133490563,1727.421712711332,641.0121673996833,4.0,4.0,2.0,2.0,0.0,1.0,1686.1987750972962,75.74812669745435,0.0,311.4515849201594,0.0,5030.290091836814,124.28898455440583,0.0,131.06751021466766,469.99452867682834,0.0,0.0,1.0,1376.8425998213468,212.19257492933107,0.0,119.80799999999999,27.648,8.0,8.0,2.0,0.0,0.0,1.0,0.0,21842.754377278045,1164.5043129544704,282.82756885689133,325.1610265760403,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
710,3870.7200000000003,552.96,0.0,0.0,884.7360000000001,700.416,2838.5280000000002,0.0,1497.6000000000004,1612.8000000000004,6105.600000000001,0.0,7833.600000000001,1382.4,0.0,0.0,4193.15,322.55,1935.3,2763.410288357194,1703.3350240222762,1343.9435826943172,0.0,1745.0753910962092,1826.7770446030377,2173.705849113374,760.2730085866647,2.0,10.0,0.0,0.0,0.0,1.0,1536.792886803866,80.88383614757188,0.0,335.99877006312056,123.45426794645059,3443.680259152778,130.97267873994303,0.0,318.3301233890003,0.0,338.12759646730603,0.0,1.0,1439.1373511736638,242.44909101841876,250.6338976499574,99.5328,47.9232,8.0,8.0,2.0,0.0,0.0,1.0,0.0,14191.813076148503,9790.609856255405,976.5764452214974,266.4919945057609,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
711,3612.672,774.144,36.864000000000004,0.0,811.008,847.8720000000001,2727.9359999999997,36.864000000000004,1497.6000000000004,2073.6000000000004,5644.800000000001,0.0,8064.000000000002,1036.8000000000002,115.20000000000002,0.0,6451.0,0.0,0.0,2080.1026491840153,2762.8704982192476,1249.5425868224186,213.78369561035606,552.4048152452656,2101.330156742003,2370.605040038872,491.67720403986175,4.0,2.0,6.0,0.0,0.0,1.0,3026.45734840577,0.0,0.0,324.8829207968422,0.0,3701.7089479513975,0.0,0.0,403.8096050974755,0.0,0.0,1.0,0.0,2212.820448524079,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,22834.006406402445,0.0,0.0,316.3611126545392,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
712,3612.672,258.048,368.64,184.32,552.96,884.7360000000001,2433.024,552.96,1267.2000000000005,1728.0000000000005,5068.800000000001,1152.0000000000002,6681.600000000001,1382.4,691.2,460.80000000000007,4515.7,967.65,967.65,2027.935988376715,1976.6385511689075,2589.823597127119,683.8692915228213,726.0551142524023,1036.8854665297397,2566.5615253578717,651.8076478616708,2.0,6.0,4.0,0.0,1.0,0.0,1921.2773640517707,60.57564193112596,0.0,77.11745313485761,128.90516750865217,3407.8410943517965,131.10070705671555,53.29715415532231,790.6348083158748,0.0,146.32322231082262,0.0,1.0,1254.7845412996303,455.0483978456348,0.0,108.74879999999999,38.7072,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12189.31104360461,3161.1214771119176,355.58157574302004,184.72306487092396,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
713,3612.6720000000005,774.144,36.864000000000004,0.0,737.28,589.8240000000001,3096.576,0.0,1958.4000000000005,921.6000000000003,6336.000000000002,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,645.1,1290.2,4515.7,2230.0615128043387,2141.6294410982277,1720.7473279956275,60.733904108285856,952.3061577357857,2128.723710716001,2155.115313424166,877.1549351749488,2.0,8.0,2.0,0.0,0.0,1.0,1099.290429927009,873.8400266526335,180.4952953140129,0.0,210.49606369668308,2266.4931634217337,1893.7252085081566,344.8449923126211,165.7618526530969,209.96787857881128,89.1846602247711,0.0,1.0,255.43840121835123,1455.2907719531793,233.56218054608104,18.432000000000002,129.024,4.0,12.0,2.0,0.0,0.0,1.0,0.0,4624.651219606521,7444.787451524962,7809.226131230215,255.70747662163623,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
714,3575.808,368.6400000000001,294.91200000000003,184.32,626.6880000000001,921.6,2322.432,552.96,1497.6000000000004,1958.4000000000005,4608.000000000001,1152.0000000000002,6796.800000000001,1267.2000000000003,691.2,460.80000000000007,6451.0,0.0,0.0,2701.1426772443765,2818.92778123388,1978.3177229626351,528.0277583909719,1721.9219450982773,2689.9629891750646,2015.5759569440102,699.8373854768364,4.0,4.0,2.0,2.0,0.0,1.0,2163.227911427197,0.0,0.0,248.73229146337115,74.36351093327872,4279.549068086097,47.87965905310193,0.0,671.3974948781379,0.0,0.0,0.0,1.0,1613.9905193635675,542.4948390117954,0.0,138.24,9.216,12.0,4.0,2.0,0.0,0.0,1.0,0.0,23386.87800752522,1339.8442812706608,0.0,224.6542386585897,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
715,3796.992,626.688,0.0,0.0,774.144,700.416,2912.2560000000003,36.864000000000004,1382.4000000000005,1612.8000000000002,6220.800000000001,0.0,8064.000000000001,1036.8000000000002,115.20000000000002,0.0,4193.15,967.65,1290.2,1463.0786768525727,2694.517729825228,1405.7707010243375,234.2565499034076,706.9009483237542,1519.4342616932554,2117.9804316734444,438.9103856543635,2.0,10.0,0.0,0.0,0.0,1.0,2301.0381449933325,135.62827807993068,0.0,158.12120144696752,80.80504495328937,3697.415549237605,0.0,0.0,230.80039709939408,420.0397025605861,0.0,0.0,1.0,1780.0088289626299,145.34012733752786,0.0,106.90559999999999,40.550399999999996,0.0,16.0,0.0,0.0,2.0,1.0,0.0,19610.794625470116,4602.823075142537,0.0,189.26397383260223,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
716,3907.5840000000003,516.096,0.0,0.0,700.4159999999999,737.28,2985.984,0.0,1958.4000000000005,1382.4000000000003,5760.000000000002,115.20000000000003,8064.000000000002,1152.0,0.0,0.0,4838.25,1290.2,322.55,2426.407297470506,2243.1099651106088,1484.199074055307,62.55344576820493,981.0252399090033,2514.5548973274645,2975.854884526254,817.4426457345515,6.0,4.0,2.0,0.0,0.0,1.0,2356.5968599089065,194.83638873165836,0.0,225.42494540968443,141.59624471089654,4336.014310984993,113.05162895922297,0.0,569.3913183004559,0.0,0.0,0.0,1.0,774.8809862218461,956.558905127621,0.0,119.80799999999999,27.648,4.0,12.0,0.0,2.0,0.0,1.0,0.0,17490.99298909083,3589.0258933933956,0.0,172.87425074026117,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
717,4165.6320000000005,258.048,0.0,0.0,847.8720000000001,737.2800000000001,2838.5280000000002,0.0,1612.8000000000004,1612.8000000000004,5990.4000000000015,0.0,8524.800000000001,691.2,0.0,0.0,2902.95,645.1,2902.95,3034.8569916872775,2465.557747400432,1066.5976095750589,0.0,1011.2961863916779,2284.686841159144,1311.393849308241,558.978382735414,2.0,8.0,2.0,0.0,0.0,1.0,1956.8047849403,267.2074613948236,0.0,202.68255760314588,50.37962126001592,3094.788002064007,551.7340881944804,0.0,524.5584254624614,186.99926320661902,0.0,0.0,1.0,967.2260867584682,456.8452534820165,574.0703902001833,70.04159999999999,77.4144,4.0,12.0,2.0,0.0,0.0,1.0,0.0,9349.729375945484,18454.009838480517,1496.4970085042728,165.05638409983757,78.4071973063554,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
718,3280.896,1105.92,36.864000000000004,0.0,700.416,589.8240000000001,3096.576,36.864000000000004,1267.2000000000003,2188.8000000000006,5760.000000000001,0.0,7142.4000000000015,1958.4000000000003,115.20000000000002,0.0,1612.75,322.55,4515.7,2879.3921576779276,1832.3654590491021,2029.1316505578893,189.91808533106402,1216.116267535564,2060.413252635749,2163.272925172627,693.6390752761826,2.0,4.0,4.0,2.0,0.0,1.0,1137.8860409954748,547.45708871224,95.2293390753319,58.19610930579216,205.36673694450315,2368.7003112608572,979.9598017855856,114.23581881917985,136.75527258129193,415.77067957430353,0.0,0.0,1.0,0.0,1479.7398287864303,802.0745134388512,33.1776,114.2784,4.0,12.0,0.0,2.0,0.0,1.0,0.0,6404.189832418778,10228.260696432953,6423.042403731812,306.50389077586937,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
719,3760.128,663.552,0.0,0.0,958.464,442.368,3022.848,0.0,1612.8000000000002,1728.0000000000005,5875.200000000002,0.0,7488.000000000001,1728.0000000000002,0.0,0.0,5483.349999999999,967.65,0.0,1422.0367037790022,2448.5377804832315,1986.4139239673848,0.0,440.89815771151535,1406.035657236963,2290.7237256582494,363.2061203750872,6.0,2.0,4.0,0.0,0.0,1.0,1646.0581592286926,0.0,0.0,197.51203976758896,51.14672615757994,5001.238904848053,130.00000065892473,0.0,529.3840013888744,0.0,0.0,0.0,1.0,2160.7239394986527,307.0350556550824,0.0,130.8672,16.5888,16.0,0.0,2.0,0.0,0.0,1.0,0.0,13244.903151351376,2207.182011760141,0.0,169.23750323411616,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
720,3354.6240000000003,958.4639999999999,73.72800000000001,36.864000000000004,663.5520000000001,737.28,2875.3920000000003,147.45600000000002,1612.8000000000004,1843.2000000000005,5299.200000000001,460.8000000000001,7257.6,1728.0000000000002,230.40000000000003,0.0,1935.3,1290.2,3225.5,2264.5445784304566,1700.4017832869877,2104.3457247133483,1023.4088145933063,1153.4466317461906,1735.0145671853636,3014.034306749408,283.86684065227075,0.0,10.0,2.0,0.0,0.0,1.0,1531.3643520516007,280.9316914993254,0.0,62.62741430663821,187.80590871370654,2334.4108035020645,1184.3787448495457,59.39182621508066,0.0,598.941273996595,67.55175885562515,0.0,1.0,739.7583061386413,329.6351211611375,546.7702571522439,38.7072,108.7488,4.0,12.0,0.0,0.0,2.0,1.0,0.0,8713.587162726066,9684.950560752055,2567.7036966546943,278.3013154107281,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
721,3502.08,405.504,294.91200000000003,221.184,811.008,1216.5120000000002,1843.2,552.96,1728.0000000000005,1497.6000000000004,4953.600000000001,1036.8000000000004,7257.600000000001,921.6000000000003,806.4000000000001,230.40000000000003,6451.0,0.0,0.0,1642.4280008488995,1749.2034168171888,748.6808081174598,705.6145834204964,660.8504895349122,2247.717625200861,1870.8357713956543,869.2713974367982,4.0,6.0,2.0,0.0,0.0,1.0,1857.0828632512334,0.0,0.0,269.42864416770544,0.0,5071.266339235619,0.0,0.0,681.6279712786027,0.0,0.0,1.0,0.0,2322.060040935466,0.0,0.0,147.456,0.0,8.0,8.0,2.0,0.0,0.0,1.0,0.0,20688.729655256717,0.0,0.0,237.9598232815153,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
722,4091.9040000000005,331.776,0.0,0.0,921.5999999999999,663.552,2838.5280000000002,0.0,1958.4000000000005,921.6000000000003,6336.000000000002,0.0,8294.400000000001,921.6000000000001,0.0,0.0,2257.85,1290.2,2902.95,2070.627490675422,3775.258048529319,3279.9025863029524,0.0,991.0064667900646,1653.277524817531,2800.657862820252,686.7589803092177,0.0,12.0,0.0,0.0,0.0,1.0,1538.4132927418395,505.2188639185541,54.72927951379903,162.82570768830533,112.24399931628332,4201.312672153897,1271.3654580114367,0.0,221.60521159777204,204.27847359316831,0.0,0.0,1.0,1006.1661011042308,2154.002320178809,0.0,36.864,110.592,8.0,8.0,0.0,2.0,0.0,1.0,0.0,6325.457411044059,7237.706373645915,3804.922565482845,172.88408867356063,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
723,3207.168,626.688,36.864000000000004,552.96,589.8240000000001,847.872,2396.16,589.8240000000001,1382.4000000000003,1958.4000000000005,4492.800000000001,1382.4000000000003,7142.4000000000015,691.2000000000002,115.20000000000002,1267.2000000000003,6128.450000000001,322.55,0.0,4333.292253187744,2603.3267480139148,806.0369726539718,689.1092202489986,589.3397306115162,1994.2788689379843,2384.7134942570915,579.8513253897783,0.0,8.0,2.0,2.0,1.0,0.0,1863.2074765423627,0.0,0.0,257.7704969516703,0.0,3720.6322406565637,0.0,0.0,793.8851594397188,0.0,0.0,0.0,1.0,1999.064976070366,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,27023.848629583696,332.7599316087394,0.0,225.39952413757754,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
724,3502.08,516.0960000000001,368.64,36.864000000000004,626.6880000000001,811.008,2506.752,479.232,1152.0000000000005,2188.8000000000006,4723.200000000001,1152.0000000000002,7257.600000000001,1036.8000000000002,921.6000000000001,0.0,5160.8,645.1,645.1,1496.5446875722848,1189.0503883151416,1483.897112883332,1183.3787636220204,1051.7361345416275,1687.584872676574,2098.3914039765714,615.2103843608409,2.0,6.0,4.0,0.0,0.0,1.0,2451.961189381209,141.76623629493784,0.0,299.4110499886996,43.8899019556689,4159.2821622162,179.63796070213976,0.0,708.4170101736906,0.0,0.0,0.0,1.0,951.4272739549556,670.4639474590393,203.18198800111017,125.33760000000001,22.118399999999998,0.0,16.0,2.0,0.0,0.0,1.0,0.0,13654.914680322014,5021.936133207524,756.4915368662433,180.0599267266414,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
725,3870.7200000000003,552.96,0.0,0.0,663.552,811.008,2949.12,0.0,1728.0000000000005,1497.6000000000004,5990.4000000000015,0.0,8064.000000000001,1036.8000000000002,115.20000000000002,0.0,5805.9,645.1,0.0,2496.4493008236213,1751.2650985826335,2520.810502777924,0.0,987.4001765704026,1823.5108786901333,2302.3661626972307,657.2658986824882,2.0,8.0,2.0,0.0,0.0,1.0,2170.3101823462544,37.85555432234769,0.0,225.4836631688471,73.30577729337884,3712.798953973007,136.29791770664107,0.0,492.1887907726951,230.5892197853702,0.0,0.0,1.0,2338.2934868451243,0.0,0.0,117.9648,29.4912,12.0,4.0,0.0,2.0,0.0,1.0,0.0,19423.360288827287,1905.443343389274,0.0,300.25494693560404,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
726,3280.896,589.8240000000001,0.0,552.96,589.8240000000001,921.6,2285.568,626.6880000000001,1382.4000000000003,1152.0000000000002,5529.600000000001,1152.0000000000002,6681.600000000001,1267.2000000000003,115.20000000000002,1152.0000000000002,4838.25,645.1,967.65,1201.6585440192243,1713.1389078551788,1742.2523541265782,918.642772699619,1270.389045722079,1307.617314053171,1980.5744884176681,319.5383520911574,4.0,0.0,6.0,2.0,0.0,1.0,1846.2545367050675,81.62030566859623,0.0,163.71825989544843,68.48880198814099,3259.741567842209,299.0424289568347,0.0,509.5530461245737,138.45145849082536,0.0,0.0,1.0,1343.7789292553675,399.5179130089829,0.0,108.7488,38.7072,4.0,12.0,2.0,0.0,0.0,1.0,0.0,13510.295731453605,3770.4079737956095,210.04564701879636,273.29494274798344,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
727,4091.9040000000005,331.776,0.0,0.0,995.328,626.688,2801.664,0.0,1728.0000000000005,1612.8000000000004,5875.200000000002,0.0,8064.000000000001,1152.0000000000002,0.0,0.0,1290.2,967.65,4193.15,2043.310755265445,2175.5028182132705,2617.422257390817,0.0,1241.3474622196097,2531.21387936485,1937.5268926879592,743.9017575817093,0.0,12.0,0.0,0.0,0.0,1.0,1573.136407639657,622.3343092321373,35.01270228274514,45.58228321989355,143.1290474818958,3597.3054741235737,1592.6126401606589,0.0,690.6908216799588,110.18581261361844,149.68649210057762,0.0,1.0,752.3825645329491,383.9157114720937,758.6259123093748,36.864000000000004,110.592,4.0,12.0,2.0,0.0,0.0,1.0,0.0,5376.039474244929,7664.197663521958,1719.5460735571983,260.69370298596283,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
728,3465.2160000000003,442.36800000000005,36.864000000000004,479.232,589.8240000000001,847.8720000000001,2433.024,552.96,1152.0000000000002,1728.0000000000005,5184.000000000001,1152.0000000000002,7257.600000000001,806.4000000000001,115.20000000000002,1036.8,4838.25,1290.2,322.55,2051.2438889128675,1585.9837343703468,1493.1867584901586,836.1805525383236,1079.4117895399486,2511.1119329486323,2864.2652473923636,565.9380846523009,2.0,6.0,2.0,2.0,1.0,0.0,2923.8527179214816,68.98423638422908,0.0,206.98340713396163,0.0,3777.647257012749,53.62264998560691,0.0,588.9191987387937,0.0,0.0,0.0,1.0,1319.4106783092188,117.14547119507117,468.1780047353605,129.024,18.432,4.0,12.0,2.0,0.0,0.0,1.0,0.0,15177.088706394527,954.5053776400441,0.0,295.1141592123676,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
729,4386.816000000001,36.864000000000004,0.0,0.0,995.328,1363.968,2064.384,0.0,1843.2000000000003,2534.4000000000005,4838.4000000000015,0.0,8524.800000000001,691.2,0.0,0.0,3225.5,967.65,2257.85,3246.8582547812293,2416.8070040248344,774.706478095242,0.0,594.0817313665333,3292.40682626159,1002.7961969295471,196.86638665734353,2.0,8.0,2.0,0.0,0.0,1.0,1560.7528800120456,87.15416205886697,0.0,122.93229605218337,165.27502178336698,5805.582337448108,253.2279106209785,0.0,386.60851402516647,77.23170627165798,0.0,0.0,1.0,1320.2474255052598,509.50603288107015,0.0,101.376,46.08,0.0,16.0,0.0,0.0,2.0,1.0,0.0,14387.920842943364,5572.645137559826,1672.4593715038425,195.42436633425342,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0
730,4313.088,110.59200000000001,0.0,0.0,1069.056,663.552,2691.072,0.0,1958.4000000000003,2419.2000000000007,4838.4000000000015,0.0,8755.2,460.80000000000007,0.0,0.0,6451.0,0.0,0.0,2507.411675721086,3162.0697822928378,930.4249377030367,0.0,1028.3983764436362,2150.5028375339925,1540.0567096930567,529.7664770221121,0.0,8.0,4.0,0.0,0.0,1.0,2018.833257053403,0.0,0.0,288.55866231243283,0.0,3852.500785643073,0.0,0.0,665.9252450191968,0.0,0.0,0.0,1.0,1313.768631402437,500.7599097699222,234.18461932140306,141.9264,5.5296,4.0,12.0,0.0,2.0,0.0,1.0,0.0,22116.439058098407,1466.6322052769042,376.58602738927385,178.0925659545018,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
731,4055.04,368.64000000000004,0.0,0.0,774.144,811.008,2838.5280000000002,0.0,1728.0000000000005,1843.2000000000005,5644.800000000001,0.0,8524.800000000001,691.2,0.0,0.0,4515.7,1290.2,645.1,1399.6210998622332,1616.4135369766946,1614.4317217721803,0.0,540.2706340889401,2082.5258757743245,2044.2867413991348,509.31980397089075,2.0,10.0,0.0,0.0,0.0,1.0,1693.8359627084665,117.04354507756837,0.0,296.94484932394,70.25055003095878,2924.5231510364706,195.16542209765683,0.0,628.12653735603,0.0,0.0,0.0,1.0,1362.6480378597366,201.7334308059205,199.46639401029518,116.1216,31.334400000000002,4.0,12.0,0.0,0.0,2.0,1.0,0.0,15671.946138529674,4660.718520320142,409.2538156723032,238.55003835913598,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
732,3502.08,663.552,258.048,0.0,589.8240000000001,958.4639999999999,2396.16,479.232,1612.8000000000004,1382.4000000000003,4953.600000000001,1267.2000000000003,7488.000000000001,921.6000000000001,576.0000000000001,230.40000000000003,4838.25,1290.2,322.55,2512.4085730096103,1777.1350359953835,1894.0497805141144,764.7907047947214,375.17475548659354,2171.6780542230817,2839.455592512557,338.4642913738295,2.0,6.0,4.0,0.0,0.0,1.0,1930.1958682648121,26.760597986385086,0.0,228.70295078157247,115.63308103729997,4708.131796765165,200.62945180727758,0.0,396.7640388861821,97.86528937942052,0.0,0.0,1.0,1723.473579922041,286.57974575001003,0.0,123.49439999999998,23.9616,12.0,4.0,2.0,0.0,0.0,1.0,0.0,21118.17649957212,2257.2707042145,391.9072461164147,252.3106271144826,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
733,3612.672,258.048,36.864000000000004,516.096,737.28,811.008,2322.4320000000002,552.96,1036.8000000000004,2764.8000000000006,4262.400000000001,1152.0000000000002,6912.000000000001,1152.0000000000002,230.40000000000003,921.6000000000001,6451.0,0.0,0.0,1834.881777680302,1644.981017814786,1619.214370890042,1240.998986106921,573.4766436875525,1609.9828675633453,2453.4035883044066,478.84858581529676,2.0,8.0,0.0,2.0,0.0,1.0,1628.4997076351187,0.0,0.0,322.1885205696775,0.0,4044.6415800241725,86.80983987987491,0.0,657.9627514010494,108.31256807829818,0.0,1.0,0.0,2501.848733798014,0.0,0.0,140.08319999999998,7.3728,4.0,12.0,2.0,0.0,0.0,1.0,0.0,19071.33914583792,167.09260734292,0.0,256.7643082537933,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
734,3575.808,331.776,405.504,110.592,700.416,921.5999999999999,2285.568,516.096,1843.2000000000007,1267.2000000000003,4953.600000000001,1152.0000000000002,7488.000000000001,691.2,691.2,345.6,5160.8,967.65,322.55,2033.5085587802118,1948.0696573566768,702.9758896897539,444.7128852842224,486.2761843197076,1665.5682911213462,2712.8072582817776,709.3823362331178,2.0,6.0,2.0,2.0,1.0,0.0,1539.0038793961305,98.0960336821277,0.0,471.2061486623962,0.0,4587.25918062677,103.2659870863911,0.0,655.3835899627884,0.0,0.0,0.0,1.0,2165.1869099859346,0.0,0.0,123.4944,23.9616,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14485.334751051962,2792.122053394265,404.0133783532707,205.91726146022458,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
735,3465.2160000000003,552.96,258.048,147.45600000000002,737.2800000000001,884.736,2322.4320000000002,479.232,1728.0000000000005,1382.4000000000003,4953.600000000001,1152.0000000000002,7257.600000000001,806.4000000000002,921.6000000000001,230.40000000000003,6128.450000000001,322.55,0.0,2188.124327164426,1925.0015265479458,444.1123118668871,907.2007894383588,1246.547015637262,2303.922694172989,2228.1023026080657,987.4045540393688,2.0,8.0,0.0,2.0,0.0,1.0,2399.6182107823693,0.0,0.0,255.0442765570906,0.0,2772.023324727626,0.0,0.0,308.04499640286986,61.87772078477177,0.0,0.0,1.0,1730.229727362397,0.0,0.0,143.7696,3.6864,16.0,0.0,2.0,0.0,0.0,1.0,0.0,19653.369780986734,1273.1580176282384,0.0,254.29017152372936,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
736,4128.768,294.91200000000003,0.0,0.0,847.8720000000001,663.552,2912.2560000000003,0.0,1497.6000000000004,1728.0000000000005,5990.4000000000015,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6128.450000000001,322.55,0.0,1899.6059737349915,2792.78890058445,1225.6961068312298,0.0,1111.9349328047624,2190.7676715003477,2396.3938881476015,567.5112582612378,2.0,6.0,4.0,0.0,0.0,1.0,2111.6881825515707,0.0,0.0,434.05819407414555,0.0,4595.812064570841,40.35839412745877,0.0,652.0976206476084,0.0,0.0,0.0,1.0,1862.3321802925439,0.0,215.82596019500176,134.5536,12.9024,8.0,8.0,2.0,0.0,0.0,1.0,0.0,22987.128177790237,3190.4785078197997,0.0,242.17130281625455,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
