dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b
1373,11879.329238781293,89104.8722182195,126613.49374470861,108638.63578829754,58291.28620082303,120540.02458925822,213476.88354171472,31932.925661428442,953.4315915915793,51.50051507027877,65.97166300786822,1099.1017579655065,112.72855113836108,42145.30736443297,1491.1313584835489,19797.83043222193,9326.133961708158,1764.7356050660044,0.0,10888.415910827061,0.0,6162.969823272162,0.0,12.304703446043128,105.41803604110395,129.4817666518664,67.83591317438243,57.42174958049137,165.51238445479885,190.18266816902764,37.560788952102115,0.2724868654620408,0.033215818581076355,0.10490878130059839,1.0192860448585572,0.24317290290442398,24.940358232267286,1.1623854211070124,21.23937480096479,12.47832862060327,1.1074136745803511,0.0,5.248561962908817,0.0,1.5485167083544,0.0
1374,18509.435430727728,113132.78457950191,148224.70256865895,98975.88153008539,165771.61337642866,123810.75375541417,219619.96052639576,91946.94641139076,922.0969584669515,821.8186053778408,395.393437566191,3499.418730056548,737.5249541460898,66689.29762669228,9285.057825233107,35971.972509651634,42683.157047683104,2544.8354659730135,0.0,21230.02410653711,0.0,0.0,0.0,18.449485895530017,91.2601782513231,122.92570374067733,87.13933852233184,360.8886443018855,101.45295729120858,161.95036353154327,87.74741400464775,2.0205132871085576,1.2577280737289578,0.28775858619330685,3.9304327653770956,0.573525665015494,13.499339876037114,4.450185323259024,34.60590871709402,32.34551775967239,0.791507028064308,0.0,10.481575172801376,0.0,0.0,0.0
1375,12703.371290903142,96860.85920362105,127268.89087284541,81540.79222500457,76557.32962817601,141678.80955811735,263689.58284935803,25714.37699481677,3374.768326580362,130.71568585337576,77.80606116093739,1444.797276949393,94.81408088058872,38990.66010023727,677.8462894632062,20344.96113299931,38974.950176036014,2720.318817670858,0.0,7733.301145548348,0.0,6522.955518074716,0.0,15.094999399439846,149.7942233135831,105.85671690770587,59.81612018138076,37.83448831258922,68.21905166837381,227.8953363857976,19.365619718377282,1.0789434756553522,0.14127540012914974,0.0705577511021311,0.570813585596939,0.15496983452666552,17.628007005295217,0.7645155187509605,28.75586685746547,45.82667500445494,0.8795019862175636,0.0,12.714298878842062,0.0,4.5977527882235,0.0
1376,37596.58932141685,101908.84420125932,176419.39598783822,165563.40573862504,106234.34400799102,220932.264328033,220829.33244219492,82819.58984300777,855.889955948321,2728.472047254676,185.66060916650486,17036.142944181156,519.7786685726336,66523.88830944437,13712.519834751718,44637.4968887906,41287.04932960181,2244.7155729519422,0.0,56146.46702578355,1391.95656850836,6936.753220590297,0.0,24.647094031241853,121.11959794093318,127.65317996700036,140.18268704938103,53.7255999054661,131.98776765398782,180.6094300575153,51.19530186129433,7.7476590773139655,3.480796941473439,0.19718928168386363,24.746562703159604,0.6120988829067654,17.856755858102815,5.385235353838751,43.60359857847294,37.49850752070047,0.8209281329503796,0.0,11.389081838477878,0.2987860541084563,4.025393511850377,0.0
1377,12486.81743507306,68452.42450197376,149268.71779860195,70433.29441519803,51745.12247658195,144225.13254709047,200326.55187386152,78716.35312044978,834.8820379357708,46.53175504184691,33.072377709993134,860.1681856784592,146.45984599600845,42174.78581633506,2818.329280070434,17166.585386473373,31664.197779814844,0.0,0.0,11332.013946555553,0.0,8769.074561203413,21237.995397636845,11.942025507592176,60.673106627779,93.24149650545307,46.49433388854452,32.58789523727462,85.81482735562032,234.5286108444934,57.67301280950401,1.0056874869268126,0.1029483444584868,0.019929489492237447,0.717787520519529,0.31845718865299727,10.251310432826024,1.5478040733782863,13.26848210547702,28.73040690922073,0.0,0.0,4.2093890483152006,0.0,2.224998436774304,5.102125477988676
1378,28941.202591839443,99876.56491932936,164509.6429477437,136585.4651454183,90604.92781064629,91111.7406039398,188701.01425012216,92071.12203901145,1621.8978212575682,2825.443487069162,77.81976143786187,7872.970163383865,392.9942647253414,50026.80427524237,11433.162480533972,34733.91746188399,28182.523480846714,1810.8093360370433,0.0,25582.79923709051,343.2523836291482,0.0,0.0,33.3474384124433,125.6020850571052,130.7075880242301,122.69430602396854,113.5224818505392,77.71267302037526,183.34595704188564,122.80135690992836,0.9584609604988041,3.3351543985838066,0.08796608442395987,9.379527547320468,0.7513494937797175,22.902553314198624,4.336879282742345,40.77660867688915,41.47761090193093,0.4411737155960548,0.0,10.396245075347005,0.31731519892767845,0.0,0.0
1379,10671.094954148033,106119.25280263339,151851.85998901437,78994.67120592561,13787.190122981092,141221.94252601409,133838.76262188936,23640.421133878488,3349.8064444366696,0.0,0.0,0.0,0.0,35834.75286701997,99.54881936232786,2317.2097936115442,28687.052283404366,1840.71544757817,0.0,825.8295314589913,0.0,8299.182812099196,0.0,13.035287404083235,65.79579362587677,128.82399498507985,70.74683760955668,21.31970867851062,131.1957770468885,130.3939105070223,40.264307331707215,2.6636682597225088,0.0,0.0,0.0,0.0,18.40592595267779,0.15808785082136284,3.2290855111258034,35.12608202859056,0.5507630504850433,0.0,0.4705117465893498,0.0,3.556764052642145,0.0
1380,13524.622035540822,97477.22817534597,162879.54569268538,90308.80869470912,93344.69649879455,136874.86497949786,208846.26501190886,62897.17027567511,929.1301841663609,197.4212982319379,66.7985627517203,1745.9979884275594,260.1797591072866,45492.55665709166,2676.131829510706,18111.590984119077,26125.96466377303,0.0,0.0,8061.923763441699,0.0,0.0,0.0,16.23828823188645,102.12614800744713,119.87442057178417,89.35939881595418,125.97357177617822,110.26401841518428,151.93775663437032,46.49513389521393,2.909556480250023,0.3321363407350973,0.2655695826919161,1.1985981019147312,0.41185452942036316,12.768901333730868,1.3832573573011124,26.009876860283732,32.56242112162864,0.0,0.0,6.313757883343594,0.0,0.0,0.0
1381,17428.73980014801,108328.98798497624,138872.63716824862,73063.2960848779,104539.86410229362,110051.57677621939,251505.96485367048,15159.019550786295,1186.3297001808935,443.9882455579874,71.32979620375643,1141.4761105025736,643.9118811155089,61251.63598039594,8302.646819057749,28317.090473086675,31166.111363144388,0.0,0.0,9808.748495361688,0.0,9141.955570200918,0.0,15.239469100968911,106.2329204370394,118.04010673494119,70.875889021665,100.61003936865092,121.68883947605711,172.09428618127248,11.232784064093472,1.8386315665375363,0.387872076210578,0.10522357827605074,1.726933574350359,0.381083591037794,10.844749550929452,3.2309458655204297,33.695465442557776,35.86496782710732,0.0,0.0,4.812810419033398,0.0,4.568718102899197,0.0
1382,14202.162165595631,99741.10778398707,137224.4975639783,68208.06455702221,73871.50639130545,172215.8334256631,222594.87056555672,76908.46216339502,1113.1694002495262,117.35792218057809,4.178197194254087,1715.1633584356337,417.5926018784736,51393.946646220174,4255.305994384129,20250.386472209873,36310.71041105895,2266.074018394597,0.0,13681.619921518695,0.0,0.0,0.0,13.841678481085815,114.96391686222968,108.44643366830243,50.55603532867442,74.86859015041753,152.1036369519435,170.2537684207909,60.289476404677714,1.5769380863063467,0.8568473517878447,0.053101178589173806,2.172678163064094,0.37897327085675203,22.166596752101608,2.2509888186558737,24.966198395949572,48.68937950692146,0.6782824728167299,0.0,8.530702239587066,0.0,0.0,0.0
1383,17423.773805315792,102225.38536696177,148812.86939543753,118118.43162245044,48033.78547511801,176704.4027012449,285128.7878242828,15120.562765537958,809.9880699137275,233.28022304468863,42.18620481540903,925.387778949799,158.11274777838702,49507.019558903776,4992.704297759021,18952.165970312155,36181.59621579776,49521.87482406583,0.0,10347.125331494874,0.0,7602.400743248116,0.0,14.600780081049205,125.38780469127289,134.70188053599227,118.174178875807,113.73671024815279,133.12641380455057,201.20182419067646,12.233025796100101,0.3665612412731124,0.3201282479676302,0.0508419238943239,0.6860172757815908,0.5028781008868458,16.718380635104214,3.1587388378720433,20.391435953307326,47.30473897422339,14.7305389444723,0.0,6.560934385637851,0.0,4.056837952734488,0.0
1384,29486.57528344966,111905.12128623294,164284.15846297817,167878.08246357122,65590.09464040777,150474.96104219373,184025.3931601163,100478.37517420808,1002.7362170872246,1750.9251733494955,198.17061867769092,9850.526196632058,377.00286752415263,46090.76383663465,12221.54788065224,43327.33089702539,35420.683142223075,0.0,0.0,48083.021776850044,490.11556777076754,0.0,0.0,32.71743133467073,119.74351304362874,137.1020996932977,166.2889319143846,115.27380370675206,128.37425682636467,173.11737040135273,94.78094206715491,1.875004850783507,3.1120987062332217,0.1363029958436694,8.776154196581814,0.5971022146346809,20.791817653945735,5.5030460315610865,41.161703210154315,49.28142386313357,0.0,0.0,10.72871258875068,0.10837314952629679,0.0,0.0
1385,15584.178515134878,93697.60285978002,131057.75229494521,87412.81947532734,43746.030592374496,129885.09643561198,262343.79757150525,46452.576386019035,905.9695770990392,101.44252121037538,13.692765367259915,263.32823099792745,278.3312356307566,45261.27955252034,654.12179747,17069.67421603916,39728.061743164224,0.0,0.0,2389.158845244128,0.0,5849.127534253129,0.0,16.74745197061804,85.67501112939787,101.62360111470862,70.26784087015062,42.932924480812694,75.909861175797,198.1367906889032,50.21530820968982,3.0578042650314243,0.1497223095529841,0.009112053821815761,0.42533301825689174,0.3717295843581966,12.343059665693723,0.41565204987799975,17.942399045563107,39.08239846624869,0.0,0.0,2.711395334370415,0.0,1.9999825336495465,0.0
1386,16748.69661961116,91886.93121016154,155166.95333497657,96889.32558543765,89524.06348520626,114882.786441523,241428.05885579213,63182.685473126825,3160.9683995940068,1161.238672521145,86.27093497754525,6936.727882321947,185.76014991195854,53916.12456764382,11211.035606071357,42564.51007449017,35433.54289277812,79893.90048195176,0.0,33371.55280528032,277.81669952398005,7640.48177704823,0.0,25.947204888698273,84.12450181501188,110.68237890397961,56.964346012699934,152.38741978097696,86.53816146991578,178.7271741759463,38.43868000204994,2.2934071642603455,0.7641956922354569,0.11813950029288468,7.488586188008946,0.21834808970679878,13.384396502761371,4.606750650630405,36.18722577071567,53.9477196108551,25.8604258330724,0.0,8.985608463214335,0.3092580652004851,3.0303551824163533,0.0
1387,15568.946499249216,107754.72079115351,154093.6155487965,125131.76956668793,66761.33417699985,177282.70409087848,235971.8269953425,116250.96847954622,5168.0221624758215,145.47857698054617,33.089948202737624,192.64014271618143,103.60158814109892,66041.44598354596,357.306564633752,15349.134323155049,9065.1802452025,0.0,0.0,5059.903474425331,0.0,10111.011256619098,0.0,11.717578435422926,86.84958085308887,112.19566664913953,69.93638822926971,44.60788744053967,123.65141550246562,225.5159298150496,111.81213450081287,0.8311760484630665,0.05423171720948803,0.1022894953305338,0.22887619100948045,0.3486800403281524,15.436777834428241,0.6460302832997471,18.823048199359064,13.46518647356526,0.0,0.0,5.579701832203757,0.0,1.8568282747345,0.0
1388,30591.441639456454,82276.55207845554,177078.74303344998,170636.93903099513,109352.863146987,129712.81479945747,282312.9042260619,93354.6528713855,1028.1084367053281,3448.5948253221063,42.40655237185211,14664.355253763739,751.3511659032586,48866.709680974694,14838.47226242928,41197.74849246994,37787.99041580984,0.0,0.0,63487.12208171273,1095.8466000348483,0.0,0.0,24.661941578358274,101.36399450139444,122.0066302931643,113.365895884866,93.6784648825815,122.87016615621317,219.62849111288682,99.07661383294844,6.660633842717694,1.754771232092666,0.18560661432962644,21.089361379851425,0.565262976587595,13.312378669019564,5.307556180583449,50.99188914659173,39.30798668298131,0.0,0.0,8.583857884090417,0.20705589081933023,0.0,0.0
1389,15673.603891043555,96134.16272280924,151212.2874974534,77357.33005322548,123283.17073647081,198639.6689432536,217093.57240427763,13920.842144554003,829.8653990394154,276.4860555950184,54.81921327832337,1914.1745505725655,427.807054433028,63177.020482716616,4489.881009699189,24547.573903742716,40713.50164326116,47707.060843099105,0.0,18556.52721702915,0.0,8115.803974575198,0.0,20.93790467928276,97.2179489323247,124.04047148233778,61.441895622789644,99.20613512215057,86.60752811146396,185.81084360558023,9.465679447472517,2.1032687762570714,0.5062000739736365,0.12406709333808025,1.9904940629761807,0.43867404542291116,9.821994283011223,2.826378095362812,26.007501972993882,47.037586091729295,12.999968392886894,0.0,8.927972527888771,0.0,2.4093442029619916,0.0
1390,14352.447159696723,97922.82534825584,114858.33952393156,77912.06829845028,0.0,100963.58020884874,263221.7796579297,55978.78040909021,7150.903735202594,0.0,7.837467208679791,49.76211401935245,0.0,46900.52895710943,318.55123589780106,5478.6682230868555,17169.37304957686,0.0,0.0,1573.0038599223028,0.0,7761.655388282947,0.0,12.796866250609119,75.89136429652822,98.32609402982186,79.92110417551898,0.0,59.08547356992819,230.9460479001254,55.07442369398909,1.9969384698898622,0.0,0.02143948874753291,0.0499850503745825,0.0,12.0893727498843,0.3562269891058572,6.475444387619115,22.914715638531572,0.0,0.0,1.1739504318354272,0.0,2.1823448356165644,0.0
1391,11099.557992740445,76982.7919340975,152422.39371370597,69720.4451037184,11538.369111887143,87759.02813114956,162973.57929079502,117835.13710090723,2000.5047051835866,0.0,0.0,113.38556939111272,0.0,41732.760487495485,0.0,3866.24403259806,22314.573208010377,0.0,0.0,680.462456435454,0.0,0.0,0.0,11.033491666987079,102.72670908368347,111.85459571193589,42.06553082618488,38.35782272678993,86.10826475100626,95.07345693754658,90.04926921400232,4.601885236565919,0.0,0.0,0.0924569688093762,0.0,10.664472983967524,0.0,4.335723578476791,23.45767784611632,0.0,0.0,0.19959343596330176,0.0,0.0,0.0
1392,18032.547806351195,104818.54524018048,174211.72125057454,142915.84751243403,103741.02456017274,160639.71595238685,190671.6750057209,62272.01117676383,867.0661308905162,717.9516849933688,114.1409298755996,6015.184602207557,426.1344940402455,51219.854037049285,10037.197957778848,36189.170345982246,41491.33824519938,0.0,0.0,26824.071766321624,111.94400840553615,0.0,0.0,14.287335249469344,120.04842062414784,130.1945485551645,109.90591304534078,102.60007552432562,103.91545825735895,197.87986897617844,39.031978143055994,0.45297104235154934,0.580608272232422,0.16209213642883344,6.567173223002789,0.42071304409129234,20.359639378398832,4.3981745661862455,41.92978438896876,46.96787503086342,0.0,0.0,5.340282328356194,0.2545030778980703,0.0,0.0
1393,14727.708235178961,87628.67110030854,165466.53010492586,86045.09441598022,69570.32070466186,122136.36855507483,297277.91358173784,57046.25369646436,3053.0241348951336,285.6020866758503,10.6053766617554,475.75347618593935,259.59640958189215,47306.8300842536,3093.0606182209685,21199.730240788987,21610.567620537902,57827.15581649195,0.0,7528.539965195485,0.0,0.0,0.0,13.006092462802501,85.0445983237502,116.7790865213479,82.33078962330937,48.27936649058364,128.85892326491137,245.3072610726236,38.39936560214811,3.995529995464304,0.22273183419963954,0.013291073554375392,0.5940065065511766,0.4515309854778395,17.942333866807832,1.5130757003036068,20.897338291037116,24.250179496349872,16.625003855750105,0.0,4.868295018592681,0.0,0.0,0.0
1394,15886.52444348155,86773.0862014027,144764.33332125205,123460.83240390704,19908.735783749413,114577.95813119787,254621.01487616813,112499.36368863218,1283.4918527256398,59.09175198036665,29.567527389741702,491.70110185118597,126.70902121620757,62940.058800985375,233.49097397861203,12722.286755962969,17250.97450599942,2374.07247683807,0.0,5800.949804138432,0.0,0.0,0.0,13.625214949255206,106.43237167235135,99.99583135565918,87.29614816829367,27.19879108762663,90.32840970693745,205.10808429774323,58.035964151441306,0.48006270714475685,0.02707995844784252,0.019121562359232503,0.5323663615371013,0.5285704448806359,14.6665117277817,0.131125387618089,16.297077043598993,20.948997645093996,0.6309109938123093,0.0,3.051162173883726,0.0,0.0,0.0
1395,14821.850013262694,97918.41181682881,164044.45540376726,95281.68855073383,17953.32213507373,68060.5694707543,258040.44218382213,41347.90480430145,3625.6626540485795,16.75282436354835,31.29027619573026,29.91625729334168,0.0,42954.93311148466,0.0,2864.5536744007686,16580.426674526952,0.0,0.0,1212.9614875425918,0.0,0.0,0.0,15.010422567332549,84.24674781851965,111.05195773225405,64.30432548356933,17.477338403826344,67.44072971916373,188.34916064297542,34.646438637305984,0.9652512420826377,0.02001189296627699,0.037959108026284404,0.05580447948875138,0.0,15.858473987758682,0.0,4.2771959941696105,27.949371263394696,0.0,0.0,1.125277455158903,0.0,0.0,0.0
1396,18936.30302624615,97904.2372237748,147499.21820517257,76148.37051385622,53128.30379444144,213129.1022675182,238887.25718823384,13458.922156300097,5694.887503457501,67.53948110454606,75.9740421375908,1060.5436623906983,271.2392525928974,34998.92397936318,1171.2052065147218,23452.769057133886,42626.52612610865,2069.81183103166,0.0,7277.087182319854,0.0,0.0,0.0,14.419587348905333,86.46721187672361,114.78805860124257,85.5705402390244,115.10091495962598,131.64075411476603,185.04659337078732,10.592698928988943,0.992712276653353,0.16301510295193078,0.06901699905524544,1.4241071338851439,0.24583471424131328,13.611518892541087,0.6897289815236881,28.749570616071345,47.84936970851955,1.0588440505377548,0.0,4.67758782566871,0.0,0.0,0.0
1397,19956.958816035432,112098.33716295673,156834.65380050454,153149.25678545627,112018.90121832043,228507.61473251673,247777.5975906799,52210.14511619235,863.7552482192433,1871.6232176361432,218.5830906702486,7358.773716210056,397.55574906491836,40803.77635013456,10854.58177563148,35308.52537027523,29586.516189844762,2319.1789458360245,0.0,39116.15084695353,655.1687297747027,9457.62951038006,20808.855560421605,17.913115237696136,130.64279070924215,118.32276215048124,115.9136255187534,102.14994665458954,162.79124490047815,219.14603400672723,28.15480199732239,1.4454544180008184,1.375107212856191,0.1990188225914804,8.417824424723559,0.8058633363884612,9.866724737311145,5.225109680336603,42.20892582477017,42.049740177016666,0.7918356834885718,0.0,7.818083688745775,0.10185103451014982,2.744932468583846,2.655289711649517
1398,13048.56183768087,82331.58289854032,145484.33053380853,77449.318571695,72897.82788552887,218111.29352237476,210366.84962348582,82014.40272835491,2760.2288969112537,79.78959695544377,41.34188665462642,526.2358496791056,156.54963885191708,41158.73939288987,508.9920043450928,17435.81111549433,36272.83210226027,0.0,0.0,5006.1384693716755,0.0,10008.937643070945,0.0,13.072271524402705,82.39834661232408,119.24062998141306,61.382398982376536,98.07539320493638,136.5165524145255,168.97805447733307,61.87203402149135,0.6709567919284468,0.09084257506352124,0.0443725794061644,0.437170188234267,0.22150781605411068,15.039218751073491,0.38509193255922625,19.638870671970825,61.773849745317676,0.0,0.0,7.783027592679997,0.0,3.573265864344349,0.0
1399,13314.256456353865,86785.56749652408,143452.11398983895,86023.62913497191,137735.92070961226,114957.72058678482,169746.934124319,97134.894967618,1612.6584657798687,95.7150179312128,24.814571710787753,303.8150050761359,87.03871835094623,55558.42045490394,1884.730357322705,16173.521951076917,38230.29102913769,0.0,0.0,3592.452075661475,0.0,0.0,0.0,10.665825391216421,80.54318857419852,107.32403355402819,53.09912399033863,95.82634644770985,108.0010825012661,181.23278219602892,104.0750465250726,1.2965277680862115,0.28818777469219975,0.07864893325762051,0.5000951489873149,0.06280176253867266,20.25639038260402,0.842197332873208,16.170083152574392,38.51957953307941,0.0,0.0,3.7739684203573627,0.0,0.0,0.0
1400,24524.14163677614,105720.77673021272,162726.41588783814,130460.85538836432,167030.2933891982,144066.14455027157,319305.5950639686,114949.16122609169,12761.952937851938,952.6783899869948,160.38576218493722,4536.36877989665,261.39835378404865,37404.96386712689,6634.320584018823,39653.31297893068,34133.31255722528,68030.9844192575,0.0,31941.611104759628,0.0,5770.738797849547,0.0,31.16170157194451,126.88193057158618,147.298510006519,113.18447838007793,93.21613393811288,194.65632977648963,291.97969746818563,86.08312386124445,2.2633984580435595,0.7749964375136099,0.12653575662366834,4.602424553579743,0.089384246384638,14.647870765246042,3.7848971485187484,53.943390871226114,37.5918817582659,17.801845592110336,0.0,7.01664044033596,0.0,2.496839834107785,0.0
1401,28212.451841349255,93512.38604982416,177764.42141506463,120528.88175429255,118495.44296183798,195337.5670323243,206213.3470327459,121289.66156023214,197.18317225380002,1455.2980066528921,139.67160058085537,13751.16734522724,419.0627712467052,52557.47194171885,16623.15818674442,32645.311727867735,35584.53150231876,0.0,0.0,40164.08976605679,1457.7783066381808,6939.558843578267,0.0,22.591645614398065,93.05274243305504,106.8002953635398,55.332683635070424,173.4375548262777,98.81739780183199,196.50889082387863,88.67960348887969,3.38777153518271,2.051387264493528,0.07068149236110112,11.017367124479975,0.479561818870128,12.733930097858515,6.377619210624707,47.47906974888245,48.811650006729685,0.0,0.0,7.002240134818871,0.47646809784726946,2.1056663008917673,0.0
1402,12052.264082212145,70976.18203552651,133654.05843224397,71383.24989179852,0.0,77951.04063516804,248258.32682982663,58278.42875384615,1009.9074054809955,0.0,0.0,0.0,0.0,38617.31350906381,151.69278734742898,5749.766077585518,31100.16150228476,0.0,0.0,730.2118576817428,0.0,12146.040798167063,0.0,12.092785031208075,83.57487251458086,111.29871074758685,71.38133809338632,0.0,112.32027659395749,172.7833486216806,26.317811290488734,1.5243671551648557,0.0,0.0,0.0,0.0,15.509093784546522,0.15074056465230448,5.92689729159135,32.273641015490966,0.0,0.0,1.7020547714527632,0.0,3.1990064753504663,0.0
1403,19643.927982814635,102137.2263719462,175290.1324373689,119187.00452229622,0.0,128374.20484552559,202892.43668057787,57277.401150489575,5245.388486317983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23083.95100991875,0.0,0.0,206.07751002928913,0.0,9349.464794031757,0.0,15.250659108386172,109.62412888269631,126.55357250321224,104.3349159702217,0.0,85.28023448134495,161.49308397369316,26.195260913273415,0.5935753876445766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.595859108795675,0.0,0.0,0.30316005101029214,0.0,1.727286546971893,0.0
1404,16414.403268606617,99492.57472860652,147794.20808908434,85828.02361626014,28887.10316265357,144088.42625492305,185815.43677153043,47135.47215917081,1365.786112365634,201.57779898517327,53.55340914027821,492.7355079929992,338.44308276678083,40586.64281920287,3222.988194159245,15707.081647485724,29753.653599058358,0.0,0.0,3168.4973843512057,0.0,7210.566332330119,0.0,14.293404197397964,92.13016919848775,108.70266484246687,64.46452623453135,37.75797669411798,150.83943886569244,138.59791285791948,27.222013425283357,2.1721794639086682,0.09011132634129077,0.11420739595965876,0.30535196610602866,0.3129405986972861,14.671091265931521,1.7485093071674043,11.60813614885716,30.01314278140565,0.0,0.0,4.4919840391568275,0.0,2.921228123368115,0.0
1405,27803.252120070294,93431.02266705484,146850.15019291028,81619.5409410414,64158.6962241716,202158.3883563276,203187.16950812144,55187.492992439846,738.903999533335,3611.6319993392453,132.4123435855652,6922.679900204389,537.1346380251812,55730.51336021498,9065.00060647061,37966.313200813,37918.06110782073,0.0,0.0,31495.799129915707,575.899405535079,6754.629958527911,0.0,28.215954075051172,117.75703319761897,122.52894805240152,75.9275006893061,73.61027307339899,124.30705665894831,139.76362002865935,51.57691216386549,3.1859024656427057,1.9153936188928675,0.14936387917765315,5.915840505812827,0.5654391740635376,12.436986063236146,4.386623789341986,45.17506882985272,54.88970742820071,0.0,0.0,7.081466082453579,0.2924263122831989,2.827898085821159,0.0
1406,13382.965540035018,97392.12523141646,128274.54036059108,105543.80972553778,55137.97859966826,219010.80820078828,283671.8893610498,49657.378734748214,2147.7292141266257,29.349951664789177,0.0,504.81506784184097,163.7922829780665,49982.6835995088,3961.2564537299436,18710.634206158495,22708.83760831507,0.0,0.0,5297.808608486909,0.0,7433.479776269859,0.0,10.47826223888205,83.8597206608901,114.17977940714233,91.50634634276344,25.638524747603803,123.07083576642788,263.7738716438043,44.1066434761291,0.8495685530319154,0.045939294965499276,0.0,0.48176206789097437,0.2972597334497985,11.895753301019084,2.007241868086802,18.849494568380692,22.738067567891896,0.0,0.0,4.262961928369154,0.0,2.1218911281188366,0.0
1407,19918.97424040093,82046.7745491671,158246.24185100212,113509.44697372805,70405.74227284499,128153.13881399223,217786.78873728742,26671.839747376976,1412.4007195543968,1373.638791202059,182.67805811574587,5136.454447215149,512.9659644725873,42959.63404894386,9190.643292440167,35809.60963847531,25317.729019428865,0.0,0.0,22997.395116297517,317.501854717904,9243.872978469744,0.0,17.80646646468764,106.79958177331633,146.07639236492702,98.27389041976116,93.31437041873971,103.74639867151528,195.3446409167565,20.970492337232027,0.6348534012138436,1.1393571046380309,0.21626353617658228,7.2379274668892855,0.3710920166716525,18.387130327548245,4.204843604988881,36.11607628703181,43.353908979739955,0.0,0.0,8.535194393385591,0.7915902877396832,1.8579506418324154,0.0
1408,17574.156129154704,104256.92655666723,140715.42248746936,84694.89112021685,88065.97537974587,227660.16712589242,253290.05353959987,104932.08174615614,1151.4376753747265,270.33009406616327,135.69785127284442,2548.5335569424683,646.6096880657414,52003.28116498464,8004.1321659502555,24809.012936070063,18056.192874504442,55283.53485295473,0.0,35894.269714967944,0.0,11056.981092227677,0.0,17.87035967503354,92.34140251900048,104.24809460417744,43.761936836102386,142.2817228513261,138.5908788556156,182.71366623241337,87.17080678658982,0.42946486031538456,0.1434334490826664,0.2347133251320624,2.746214280417459,0.51125089639432,15.52651910106256,5.137007993519201,25.38187274860977,19.85099578609467,24.56066355902382,0.0,7.731931017072528,0.0,2.2914828911614973,0.0
1409,12022.63966938157,69255.80128312034,157858.06771609167,70711.59732537248,143508.92354537564,99805.6611473243,338505.38137267926,38812.5823754259,1115.7548539408233,451.6768787907449,37.44020105687246,559.17952985366,234.5592889283518,46018.62773173792,2448.366239045741,20473.66933254606,24987.335828442876,2186.9874366286026,0.0,7413.92502201579,0.0,6175.7717905615955,0.0,16.85627432766362,97.89959517859157,130.52367915443946,65.96103249025674,156.85330143996208,94.66621171801243,277.9143368812712,45.48618550919406,1.1806592170773291,0.5926932307308198,0.06792986838126039,0.5421447996240517,0.6079084706308452,10.22251018163493,0.8397931587701826,21.979406307481316,46.94069155151849,1.1873921826981082,0.0,4.982213684793501,0.0,2.6956615872544853,0.0
1410,12567.500629698268,69938.89512203429,138439.54776475386,65607.47588877352,24290.216763611723,140412.39640356976,200052.84680227799,131430.6219068154,3232.2473126603695,17.30831446029481,109.32486834386461,74.99938855215868,0.0,54557.460187380195,0.0,16904.615450050085,24050.776995168966,45693.65915412115,0.0,6239.433042116216,0.0,0.0,0.0,11.902013736344237,73.79873507211444,141.20830952030488,51.43496059632956,16.62414075443006,164.5168540040618,136.29095234744972,113.96689550846706,1.4172705280611868,0.06284609589216747,0.05654813134143079,0.2848337865235627,0.0,9.81244593684062,0.0,21.39360309606507,38.05202943578435,12.095816493692336,0.0,3.9431806010530313,0.0,0.0,0.0
