#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
149,1197163.7833157291,381.56698508446976,928.9192385608533,0.0,0.0
150,1201888.4959968715,403.55738353575526,999.7762382784495,0.0,0.0
151,748348.3937132299,292.84383168926746,718.3985858261617,0.0,0.0
152,742242.0841779487,228.26102644996516,668.0110133559342,0.0,0.0
153,870550.2469823024,329.1195003639294,645.880646283553,0.0,0.0
154,1111565.77905986,314.21355299274643,890.3141653056622,0.0,0.0
155,998705.651564254,376.4208170414028,821.5871750952768,0.0,0.0
156,1353903.0622455413,522.6218933757048,1189.0964816203436,0.0,0.0
157,873849.5897404904,287.40038683884194,657.523468348323,0.0,0.0
158,957225.906429866,286.77776309599716,761.5856263755422,0.0,0.0
159,1180389.4091178644,352.6668444330626,893.3278355285395,0.0,0.0
160,930761.910722681,248.28068750983226,613.6077133037224,0.0,0.0
161,1187928.384939552,360.20853542394144,978.0992755598121,0.0,0.0
162,992014.806882045,321.2345029044753,808.1496263004992,0.0,0.0
163,1080444.8909837813,416.48657132194484,909.5745522861382,0.0,0.0
164,807073.4813253931,304.99009771887614,696.402698676343,0.0,0.0
165,757553.287281729,243.33406005018767,651.2722029096385,0.0,0.0
166,945382.3962497439,358.6005020774702,742.5875687468151,0.0,0.0
167,951342.7067862464,398.13084833109684,805.5894842622359,0.0,0.0
168,884514.0357447745,266.63569415781626,872.382006913447,0.0,0.0
169,804566.6525573871,338.46823900754686,673.4027309211807,0.0,0.0
170,964412.8008428017,378.57028180519995,799.4875653410824,0.0,0.0
171,838003.7808998304,309.8157706462275,788.0721269925345,0.0,0.0
172,983865.9637578358,296.8258651048226,733.7521760684482,0.0,0.0
173,809102.7891368725,233.13915204339258,652.8071647855656,0.0,0.0
174,994309.9884002256,297.6618185821809,713.6042175251798,0.0,0.0
175,1023829.7834797755,371.6900321953251,916.2617312488034,0.0,0.0
176,842097.1338753847,352.85467848021074,742.4430010381118,0.0,0.0
177,849759.1118750275,405.6788327982646,801.5510859580706,0.0,0.0
178,773078.247247727,307.6463328184112,695.0228554333734,0.0,0.0
179,983995.1840703711,267.72928670109286,866.3201483646133,0.0,0.0
180,747558.4529323087,294.05451803946943,681.2241472644665,0.0,0.0
181,967363.9393839039,374.20028890725143,867.3229995932478,0.0,0.0
182,1054110.4521323133,301.952719787933,840.1806580215342,0.0,0.0
183,1272355.3826306912,473.88194550632403,1038.4708649928868,0.0,0.0
184,935813.1005451971,394.4153713075285,748.978488445,0.0,0.0
185,1200088.1487107917,344.2446850465168,842.4560484065042,0.0,0.0
186,961455.011210533,270.2912487867855,840.9485285824906,0.0,0.0
187,1022456.9411595117,266.77196760897124,757.6232201284549,0.0,0.0
188,843303.5454230462,284.8232527161943,681.7678921419405,0.0,0.0
189,830038.8512363867,302.3912545526802,653.4379961142391,0.0,0.0
190,1060820.9677052016,304.98720187232124,873.734652264549,0.0,0.0
191,962595.943687684,273.83585405821515,802.4482560357492,0.0,0.0
192,976071.4099175517,255.91638272174217,713.361010389865,0.0,0.0
193,914219.9522697937,319.2091711476882,806.0465968277748,0.0,0.0
194,911527.8221332202,419.5471415670856,868.7942813762992,0.0,0.0
195,675701.2142167003,234.5400791562711,609.6138997211982,0.0,0.0
196,805064.8181550611,326.07177698567824,720.9262799218433,0.0,0.0
197,1106610.5241650708,369.28154498278735,951.8287237698271,0.0,0.0
198,900033.5538978629,311.88093813458295,779.3870019992918,0.0,0.0
199,1040605.9039863367,291.93138379647957,825.480755751376,0.0,0.0
200,998809.9519528968,271.9713605783227,752.4414602170089,0.0,0.0
201,860682.0288948006,310.8477862922442,851.4300860594163,0.0,0.0
202,864869.0887146202,275.8714364415248,714.6269545228093,0.0,0.0
203,1207904.3349237537,427.09339332037507,905.0198773729699,0.0,0.0
204,911684.4294764409,321.0558938832264,698.968281592441,0.0,0.0
205,1345627.907287857,406.17199275243604,926.7042486204498,0.0,0.0
206,1438749.7205206794,427.5481235493793,918.4965139639477,0.0,0.0
207,837776.9859104541,255.5716670595076,707.0704870625402,0.0,0.0
208,1054594.5683945606,347.88595196022465,805.6966685737375,0.0,0.0
209,835281.8933316018,277.8911910899377,661.8768792492976,0.0,0.0
210,907467.5852376203,229.51764544409065,646.087044528877,0.0,0.0
211,866171.1018519959,306.8579929229566,645.9091727337907,0.0,0.0
212,1096100.6882835315,405.17520968224386,894.7335484242833,0.0,0.0
213,835329.7002894141,334.0903467289618,808.1195568868109,0.0,0.0
214,1145430.3835090927,366.4821606075508,922.5732269548412,0.0,0.0
215,788993.4241048829,267.3895081913682,599.4640962680662,0.0,0.0
216,1362980.3716886868,481.1483127456694,994.9029286089506,0.0,0.0
217,847750.0570922662,231.5323171724625,639.2831638483472,0.0,0.0
218,761645.5825564493,290.38570713609715,685.9440846250795,0.0,0.0
219,1132889.7003919724,346.71484760585696,1028.971922379196,0.0,0.0
220,1311882.6706028357,404.32004260335106,935.8256143821216,0.0,0.0
221,831039.3341895936,296.4025391465642,654.5425823258918,0.0,0.0
222,969194.1706276368,281.8203376168806,655.9028586433534,0.0,0.0
223,1169235.3758229176,347.3816486339276,837.0658584993404,0.0,0.0
224,763728.4197007219,203.05222485472402,583.4270824073152,0.0,0.0
225,1051621.3367993515,373.3858240924729,810.9700554199534,0.0,0.0
226,896489.6818934042,380.0464777278104,764.0988599567469,0.0,0.0
227,882330.4599556782,358.7039850859108,775.0815393392978,0.0,0.0
228,916829.2949160667,325.94813369361805,808.0590744305713,0.0,0.0
229,880749.1533652592,405.19757526621135,800.5770601479245,0.0,0.0
230,1038492.4780718354,307.89712417559036,835.3400629296518,0.0,0.0
231,1394634.0464721615,420.9053229275517,1106.4199584741455,0.0,0.0
232,1115730.476657809,387.69641386739806,846.7983667073352,0.0,0.0
233,877990.451242685,278.22476468591356,743.1136463323483,0.0,0.0
234,813868.5706800309,320.0267378659682,666.9048470590284,0.0,0.0
235,847638.5601627575,304.4584824663626,709.9872230271476,0.0,0.0
236,916783.1085455834,264.22699487041507,692.4788047305503,0.0,0.0
237,816526.3970727876,321.25521126457136,653.8286320584469,0.0,0.0
238,1027269.9903490065,264.3110978099065,814.3337971928736,0.0,0.0
239,747243.9130090743,277.1242391063355,601.7336510636829,0.0,0.0
240,1072406.5088022323,325.828566744756,910.4974846785987,0.0,0.0
241,867026.4207554732,261.3109598135135,784.8887448571032,0.0,0.0
242,897747.9625008986,355.97757742852593,740.1848204677319,0.0,0.0
243,936200.7866887647,258.20879147317606,735.2494951067256,0.0,0.0
244,993960.8357807552,353.1032052975439,892.2569316254564,0.0,0.0
245,859558.2905630516,220.67347900228,670.6381906891722,0.0,0.0
246,982839.6561973684,358.7228426522457,701.9890571755691,0.0,0.0
247,788293.6048070285,253.72237729971775,677.2991409807032,0.0,0.0
248,1184409.6919061819,388.86165044371074,1035.8805760625862,0.0,0.0
249,1047088.9263625859,382.45180841202443,919.3915802732081,0.0,0.0
250,1133979.338133206,347.11246695740647,869.8604704019027,0.0,0.0
251,798206.4369746011,324.3810051686801,836.0122972703118,0.0,0.0
252,642645.9148465963,225.28921737324774,550.3755050749585,0.0,0.0
253,855554.4217937454,285.3288969448684,762.0089252200667,0.0,0.0
254,1209175.5962266908,329.3311046147044,928.6980783061805,0.0,0.0
255,926886.1813593472,318.7390164520413,756.778364176149,0.0,0.0
256,765262.5220230493,271.81589662082115,648.1398929806644,0.0,0.0
257,751319.947483588,277.5643656610749,684.9678310490898,0.0,0.0
258,1228541.3658142674,442.1428287740731,873.5542791078178,0.0,0.0
259,876184.4849671999,265.29208751548583,676.0393794173964,0.0,0.0
260,653666.3971851872,236.82337820624363,595.421286516754,0.0,0.0
261,960512.044153471,318.42650143826035,740.2999507821667,0.0,0.0
262,1099214.9540392659,350.0470993122853,835.9138859533414,0.0,0.0
263,1273422.6116435654,470.61047278590524,1087.9743730084986,0.0,0.0
264,887846.4071449746,254.69213916224885,732.956075807527,0.0,0.0
265,1335390.0639359835,359.87447712406987,1033.5957777159044,0.0,0.0
266,1120402.0974916792,423.75001361372887,919.4603875107284,0.0,0.0
267,800654.3428612535,312.8856914796032,779.9306679162294,0.0,0.0
268,1047544.3584740473,365.97972109184894,773.0325303524961,0.0,0.0
269,1071119.4611773784,310.36277834116106,857.4504918405221,0.0,0.0
270,974650.1973975574,353.91010189261266,794.9299426216802,0.0,0.0
271,856261.4002752376,263.25978171423753,732.7104619844641,0.0,0.0
272,785508.9843696603,259.22689064957694,635.791175464958,0.0,0.0
273,979699.6534068139,326.92231932455593,686.4217286205668,0.0,0.0
274,968308.11047346,249.91514557913158,695.0637771359008,0.0,0.0
275,855470.3790356652,314.26057239787997,701.572482360154,0.0,0.0
276,877398.5323934616,297.1430557884207,713.1984752672677,0.0,0.0
277,936544.8228503569,276.99283230423504,825.01907193685,0.0,0.0
278,1280800.0061146547,424.5612642803198,987.2232216810021,0.0,0.0
279,1004656.4076783217,412.7381659663165,969.9845234803742,0.0,0.0
280,940885.8475365912,333.1583476751117,739.2522211717757,0.0,0.0
281,927299.7577746955,303.29965041504227,709.1954837588199,0.0,0.0
282,1066779.8656833444,447.53390176392736,857.3159966809853,0.0,0.0
283,1089653.3857141947,341.54238420260435,840.9776461990443,0.0,0.0
284,928183.500954238,282.06415434710135,676.0771365063508,0.0,0.0
285,1107097.4974837634,452.9311125054336,930.0706775230688,0.0,0.0
286,849508.6399455451,271.7356418527203,665.0547465511092,0.0,0.0
287,744700.183341788,309.7813195360659,680.2462913998512,0.0,0.0
288,1180064.8899641356,350.9498240514733,989.526640840298,0.0,0.0
289,976558.9414041312,274.1112795768296,785.2649796740103,0.0,0.0
290,1202083.7254504724,355.7414595529155,1056.7025524916749,0.0,0.0
291,1015541.1547628563,296.4629442926887,841.4463813791394,0.0,0.0
292,1413357.571548331,574.8902551116128,1164.7091365498973,0.0,0.0
293,845387.8250915044,236.64450890788765,665.3813818678386,0.0,0.0
294,894485.4313754457,382.26147075652125,762.9026801640146,0.0,0.0
295,903289.7032015893,372.77859977995485,781.7162282515131,0.0,0.0
296,852564.3699458769,269.7117301429848,706.3731526522596,0.0,0.0
297,813721.3915700531,288.742564441768,679.5986627912225,0.0,0.0
298,988539.8390990583,306.21480312847706,740.6058867048487,0.0,0.0
299,965027.979791057,317.59954029176157,972.194345309849,0.0,0.0
300,1034664.3463086871,290.9168952957196,803.0197530880282,0.0,0.0
301,1212600.9660544118,393.43644494728096,985.0192032217716,0.0,0.0
302,949842.4343545899,314.9716825087099,856.3892896046341,0.0,0.0
303,1235778.7981597183,419.3823948706016,1049.2350706205027,0.0,0.0
304,770870.5560620738,223.4486483007474,587.3523811922435,0.0,0.0
305,764100.9883152252,273.7692043210566,618.1660423225956,0.0,0.0
306,826982.7424299852,284.43987147889777,685.1306658527786,0.0,0.0
307,856120.2354277011,271.7495564294224,654.8950155702927,0.0,0.0
308,1003718.3553489246,353.36182828922665,803.8164429800687,0.0,0.0
309,866100.0640103807,268.9625589000551,719.3992588170909,0.0,0.0
310,776117.6557637041,299.92150903298295,694.4749461148348,0.0,0.0
311,1175934.40688925,363.0063420787865,900.2813500567976,0.0,0.0
312,807911.3638514222,295.33142778499064,680.0691292862034,0.0,0.0
313,961569.3030001804,297.0370879429985,780.4731393012873,0.0,0.0
314,826214.3708342592,274.12148242506873,713.6250679792512,0.0,0.0
315,890122.3748569286,243.2888849081784,723.0485709374107,0.0,0.0
316,1065189.6339708439,383.0669313481776,945.35873464588,0.0,0.0
317,1155796.4315985737,428.2276673071695,1057.7115861930674,0.0,0.0
318,999812.9428858622,403.8387213823115,882.847281786198,0.0,0.0
319,1067907.4597337712,269.86373102125475,747.8433978163868,0.0,0.0
320,916798.9525338882,390.18707420680465,835.1114839087029,0.0,0.0
321,962764.9095552195,275.57100441505645,792.9693141243147,0.0,0.0
322,885050.9264966456,254.38731234914425,706.2120418630406,0.0,0.0
323,859000.1682393863,229.71118583723435,650.6216743642508,0.0,0.0
324,1368234.1399220473,632.7775031271045,1207.843767834509,0.0,0.0
325,907055.6750258524,447.99694888814986,894.5214163720709,0.0,0.0
326,805358.3417052276,315.5494061392571,683.0420055188545,0.0,0.0
327,879976.5806318264,270.0347008044083,793.8822794369951,0.0,0.0
328,949315.0148109016,287.81630389124643,782.4883942414863,0.0,0.0
329,857292.029257809,292.61645742172294,644.2862882085874,0.0,0.0
330,762974.6929262977,244.79249029038064,628.2053927514086,0.0,0.0
331,995620.9845484288,330.0990201954287,804.7734527872229,0.0,0.0
332,1345937.7728796822,461.9414020021402,1028.852468770575,0.0,0.0
333,1056491.262581852,300.55472489176196,766.4513018603295,0.0,0.0
334,860608.0636601434,401.5552789638019,835.1495040903151,0.0,0.0
335,1193851.7487670635,551.6060853402233,1146.7286492247272,0.0,0.0
336,1222488.5010626514,343.9823177569779,944.7315646019697,0.0,0.0
337,853172.043967798,300.2278023734766,834.6796767877447,0.0,0.0
338,788992.7346012353,266.5971878033855,604.6317011510453,0.0,0.0
339,805787.5956160259,230.652957741255,583.172168609224,0.0,0.0
340,1127530.0510236695,371.30848607769224,988.3368640585535,0.0,0.0
341,1176415.9561245898,449.67647375088666,1010.9041967177664,0.0,0.0
342,1097450.6153057506,430.1442177035902,834.1076181133899,0.0,0.0
343,1067675.8894245005,390.25282681754777,1006.2901710340057,0.0,0.0
344,869000.6884238078,305.133919035034,769.0608704023512,0.0,0.0
345,1116874.5956554606,353.98540435925713,828.171272849393,0.0,0.0
346,1068186.5442221276,345.1665283375691,989.6666259295707,0.0,0.0
347,1130149.4756182155,398.45044496316694,908.9391331700147,0.0,0.0
348,1098241.8422988039,425.31612706534764,933.9566221630881,0.0,0.0
349,847548.1497130902,259.4465525388564,649.3607533324395,0.0,0.0
350,912909.0712326705,371.2614088470672,731.2878401153607,0.0,0.0
351,768295.0890681375,243.6680692561331,700.9371402286946,0.0,0.0
352,904098.5699551399,260.571278228719,731.8882665217085,0.0,0.0
353,978546.6154854516,289.7410832923472,762.8402730515953,0.0,0.0
354,1111953.74717264,477.6377996639344,1031.6692903031194,0.0,0.0
355,1112301.553916934,409.41771321375535,913.7119391609837,0.0,0.0
356,1015150.7297359796,266.51824755507874,784.5250880149323,0.0,0.0
357,797123.5466983577,243.46419580438555,630.379983518494,0.0,0.0
358,1033474.6966050647,372.48210235035043,857.7189275153798,0.0,0.0
359,1213525.9418771632,395.6293609461077,932.5236433415639,0.0,0.0
360,799620.3200305442,269.3954340902234,648.3420987755228,0.0,0.0
361,835766.7142791447,227.57807718053897,691.0144050598292,0.0,0.0
362,1048125.0465928827,264.9424595303432,804.1344203544539,0.0,0.0
363,1151504.169591856,450.7161129128569,1091.832734803843,0.0,0.0
364,1056479.1130410885,441.9876796979166,1010.8049457479392,0.0,0.0
365,967399.1273258532,383.05264337954526,929.8281447706224,0.0,0.0
366,1316873.7766702976,490.36504048924104,1056.1313733265863,0.0,0.0
367,1351508.141486477,479.46382845754664,956.6037758893137,0.0,0.0
368,887825.8390321492,241.8528890216035,648.6267452671642,0.0,0.0
369,1018061.6998708779,281.3212343647151,808.6371444909666,0.0,0.0
370,1174347.574833552,397.6673290998813,949.9286799572296,0.0,0.0
371,1192317.6571647984,399.53298521529655,957.5059005114338,0.0,0.0
372,804819.2588576204,279.5264336369624,669.9600506709869,0.0,0.0
373,744424.8428565734,284.9686199933908,645.9630764325541,0.0,0.0
374,1154385.8813098262,414.1655111574108,1019.5923562680489,0.0,0.0
375,1262374.1657833338,513.0381702655026,1100.580301043565,0.0,0.0
376,1355380.9258566995,403.37488372646857,952.5125320974814,0.0,0.0
377,927397.1159876283,306.38194764026474,766.9500553299077,0.0,0.0
378,905402.9273990642,291.7830124566128,696.294343190052,0.0,0.0
379,774677.8326036667,347.974003329293,691.8373942795035,0.0,0.0
380,873064.4314493226,245.0285615960805,726.0190182107413,0.0,0.0
381,936471.681286069,358.70340914716894,744.1937956315282,0.0,0.0
382,1289629.772476602,408.8201705956377,965.1184696053014,0.0,0.0
383,1172391.8424793421,371.15169335218997,890.919655041087,0.0,0.0
384,1011179.7824943346,328.1716846076837,818.2310689918141,0.0,0.0
385,873987.5050366841,293.2825423002279,715.3193760124574,0.0,0.0
386,806813.4431051348,265.38382568750944,632.319619996494,0.0,0.0
387,927559.3758394587,349.2844343582311,840.7646863081893,0.0,0.0
388,1029192.3874933622,331.3652979987043,1065.260712912857,0.0,0.0
389,888546.3270278026,293.9272835754926,728.8598499113481,0.0,0.0
390,1094843.5241860095,396.21625614758557,908.4331208858396,0.0,0.0
391,819045.4185879666,294.58657803667097,655.8068681395192,0.0,0.0
392,1007253.7704988297,342.9288395109459,793.9878822372988,0.0,0.0
393,1156322.9481528555,371.46058530697314,994.0448574654254,0.0,0.0
394,909343.5117953563,254.9941119401692,710.2302112653286,0.0,0.0
395,1016652.7169813483,362.07538248533484,942.2700802450382,0.0,0.0
396,1403404.247681511,419.5433938410717,1040.189775252453,0.0,0.0
397,889176.2435357751,215.09257783554216,624.5421486361776,0.0,0.0
398,952646.0929274125,295.47713289646845,847.2255565670378,0.0,0.0
399,1045173.945905251,312.9231114993348,848.9711618661592,0.0,0.0
400,1026911.1062916666,303.45716848252647,820.9428754022533,0.0,0.0
401,1074599.6050363174,309.53232962586554,756.2372374314833,0.0,0.0
402,782298.1712336553,360.18740077768956,740.3448763430234,0.0,0.0
403,827431.8445474149,245.9433005080046,679.4887037381219,0.0,0.0
404,985928.2422127981,385.5248945330427,794.2846845910418,0.0,0.0
405,834419.9418684408,285.91209278737387,678.5353133924827,0.0,0.0
406,910682.2967937471,268.7205166499745,625.8501364284331,0.0,0.0
