type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
0,1.0,487.339353502088,333.78534430273936,574.250144425657,817.2614518416195,721.1137942012133,827.7972942581417,777.1238180535661,785.2365311940104,770.1389469349524,700.8666866987835,0.027664487479367342,0.01160900947469073,0.012073961194153406,0.010336886037640058,0.007024175265839514,0.005776686881709158,0.0020813996511380257,0.0025950371235985816,0.010895216998897134,0.007994789938921486,3.3000000459827117
1,1.0,487.3375559236649,333.7872626962243,247.2216501300348,216.55343497189457,163.521032187124,195.6716429599178,166.79314077402805,178.14122864344978,188.6365789569844,207.223025473892,0.010922924425537574,0.020872841397054198,0.009252383144413708,0.012926577875294555,0.0058787763899230405,0.00888897544890309,0.0018562637566745235,0.002335671736016385,0.00838529890840055,0.00972570505601668,3.30000556266724
2,1.0,487.3423457300161,333.7869693090593,363.6059689259163,397.7365709696489,322.52537127769006,378.67183016032095,337.36533578080724,351.2900489884068,359.15952011691377,361.9762358308607,0.016714016842360305,0.01595703381327859,0.010451248575138105,0.011669130809297362,0.006377862360160847,0.007297475412556931,0.0019561280049950535,0.002451013423796422,0.009453074357694222,0.008891188810309585,3.3000074217494686
3,1.0,487.3397644919046,333.7868137305331,414.84679519212614,489.58194269462666,406.7934707320538,474.51720170813326,429.1869000025864,443.0426795232529,447.5679661317142,437.98974995992444,0.019329232383560026,0.014557781164522129,0.01089560175312288,0.011268077775982537,0.0065579593302291786,0.006821700393343034,0.001991473156231123,0.002491722325800755,0.009848321268754488,0.008622738125140464,3.299996150799178
4,1.0,487.3392404266283,333.78646809263057,342.58434433757157,362.10763181117494,290.42020756941696,341.9796587228014,302.6048265593483,316.33155873752145,325.1745907651003,332.1128178987823,0.015651739203839523,0.016632441729894035,0.010256516001997206,0.011854941166569622,0.0062981403951812885,0.007523133083871511,0.001940368555655683,0.0024328434776726064,0.009279776601363102,0.00901517591220286,3.2999957645454376
5,1.0,487.33865379726814,333.78793452128383,580.286427698712,830.840343376605,734.5130682334277,842.7445831717293,792.1041106783301,799.8228651681437,783.6990704658224,711.5434265681762,0.027985306277471284,0.011524813724489495,0.012113901218042468,0.010308252377796985,0.0070397062690677374,0.005745879221152523,0.002084358046325008,0.0025984298052730928,0.010930671082969601,0.007975373099937877,3.2999891944447817
6,1.0,487.337499560239,333.7873576140132,502.94911146147075,663.1722791291671,570.9916280353727,659.761300391617,610.041457768871,621.8089494571968,617.252424968946,578.6132804322007,0.023902077525529947,0.012731369387514365,0.01157885369660018,0.010706890741019732,0.0068302107712587485,0.006181909316848185,0.0020442536540119212,0.0025524050705483946,0.010455558346128354,0.008245104818781566,3.299987393145548
7,1.0,487.3389698890276,333.787308692802,319.0980396278182,323.7666804759644,256.2842365271474,302.8412573480934,265.80211785093894,279.16048550643836,288.8241864500166,299.70304092397845,0.014472826465667747,0.017475370496771114,0.010029026699327483,0.012080400124112156,0.006204370181914397,0.007801380405513439,0.0019217406242730082,0.0024113510283555097,0.009077259931748988,0.009165298360350552,3.300008567316566
8,1.0,487.3379372926902,333.7880540472041,594.4789730920785,863.0879005212596,766.4364218004777,878.3255521849958,827.8346373000737,834.5740098660597,815.954275811856,736.8416235411963,0.028740962506967473,0.011332582128117764,0.012206701177831132,0.01024238843698934,0.007075726937426686,0.0056753155554358,0.002091210430171255,0.002606286624371341,0.011013040640631652,0.007930684727048888,3.2999893808186958
9,1.0,487.3390259889946,333.7871879193474,276.7630936668218,258.7125443285883,199.4731911902815,237.36869679880905,204.96876301266784,217.29481401185686,227.7465432402915,243.95817408087183,0.012370646081018639,0.019295546788082065,0.009588172328097715,0.012545253180622776,0.006020618943666504,0.008390405511174974,0.0018849433628001756,0.002368846013392107,0.008684586220509185,0.009473739910408424,3.3000024177808234
10,1.0,487.33944541215595,333.78716180018904,482.2161330534574,620.6054355140835,530.2011103181632,613.9012907257722,564.9075296150165,577.4010633365425,575.3688752301128,544.4464173635715,0.022817957578662715,0.013109967890167117,0.011425930325437306,0.010827125750850746,0.006769749091285286,0.006316432559050705,0.0020325979943951232,0.002539015256602076,0.010319700269813697,0.008326214652702215,3.3000010253738785
11,1.0,487.33766935105933,333.78668968518537,396.82822955197827,456.49309781008867,376.2003334851032,439.7920436572794,395.761307771938,409.7330477793763,415.5933753381032,410.7529765043596,0.018405597757644283,0.015014808351886842,0.010743863941210968,0.01140159674386542,0.00649673821934361,0.006978381609415804,0.001979497460571714,0.0024779358141320445,0.009713382271642784,0.008712239894351608,3.3000004043802447
12,1.0,487.33968634672533,333.7870092757621,438.9276239076566,535.10948395223,449.28241963278003,522.6248012518794,475.76318539799485,489.3031737142114,491.770479346359,475.21968406100495,0.020570036885219255,0.01399706248851993,0.011091506478359313,0.011100672118047317,0.006636584359276004,0.006627674498134722,0.002006794929007984,0.0025093511874387403,0.010022492369661637,0.008510335859804931,3.300008432298933
13,1.0,487.339462467789,333.7876812929576,441.163494785981,539.4113484011642,453.3197333063462,527.1891807454098,480.1976284552542,493.6987868350562,495.95897661022315,478.72365038619273,0.020685605266067452,0.01394764291785638,0.011109319396845398,0.011085720062807801,0.006643710546702651,0.006610475863930508,0.0020081804086254447,0.002510944756520722,0.010038326641217057,0.008500286360312043,3.3000126491238277
14,1.0,487.33938756736035,333.7867933697669,349.3426944234091,373.4287013145486,300.583128262066,353.60631762443484,313.59360515669806,327.3978125033706,335.9527142308166,341.62712032771253,0.01599254550288292,0.016407790867171312,0.010319991958189854,0.011793664935102161,0.006324181582442204,0.007448350633445272,0.0019455241715781177,0.0024387889688976304,0.009336271408764514,0.008974314356937055,3.299991841326505
