type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
16,1.0,97.61676783515497,297.7119239039559,115.03944604455855,195.89840238826903,128.67416562893357,157.86880284359464,147.7040139939695,182.54075100753954,187.19456235317963,197.18541732409713,0.004753732135122072,0.002808160211062017,0.004416667455236865,0.004140176076651743,0.003722483101372143,0.002802054448800219,0.0013914539187251703,0.001172116909020866,0.001547800858135158,0.00114306166319875,1.2000000000000004
17,1.0,170.225567387988,161.73244708328136,180.95839762481617,157.50893974239904,176.45248965681353,123.847738567168,159.97966170603272,145.8103674969565,230.10417046683904,209.29859137429867,0.006147900439126165,0.0017035099891197355,0.005936330090150852,0.0018954108245549874,0.0030604103967684887,0.001473047535120139,0.0014594355532394259,0.001110745985116639,0.002558193187330797,0.00037288531971839894,1.1999999999999988
18,1.0,174.6479024807089,235.92804589238187,360.3728470335309,485.47973356277225,599.8363297793907,748.4193792090383,602.4867902481383,695.5906131853,634.855098605991,704.903865958132,0.006422099535604698,0.011112253540974516,0.003978747135772832,0.010563142161344909,0.0033510546242907077,0.006669233677039983,0.0014352203038742635,0.0019478619986330104,0.004442987749080748,0.009686321015511505,1.1999999999999993
19,1.0,257.20024703889715,282.18769691804727,305.46728492305624,556.5113346107121,414.0550774696434,489.81751992971635,302.92310557745935,554.3935862549336,421.1558456883164,532.0235957481252,0.007036257259369432,0.011852440889366133,0.0027343123300160492,0.011613967318162994,0.0030793261569565062,0.009946979397268253,0.0016918357143884063,0.0023141451358324543,0.006211579604075351,0.010269028629329598,1.1999999999999993
20,1.0,221.1113030816564,149.53596623005353,326.69924286604186,313.7410663419129,362.5829576309423,319.4466393614346,335.217089850734,337.96783871096306,448.5756719178788,361.97866753750816,0.006438441796864686,0.00425060247393678,0.0044607164878495715,0.003462708654465996,0.0033249388941697746,0.0027154479755297743,0.001573547716674258,0.0011696122603052522,0.002653928851706228,0.0011939004247839716,1.2000000000000004
21,1.0,148.339052157086,141.91181608042262,159.7885991808122,171.35494350741862,186.36008528366892,202.98409405751622,185.23882859706893,207.39600971249791,231.8918181544837,228.6133293718005,0.0091419249189383,0.0060584389779474645,0.008156972701303004,0.00774458210957209,0.004535145096337886,0.005486217778257787,0.0015339630694942905,0.0014313964543316777,0.013183131845706884,0.004399177215101531,1.2
22,1.0,132.7447993635186,212.87945160380372,300.13220561890074,365.3147836880755,393.383170378002,606.2039518529791,591.6675391103483,725.2704033315747,486.4900177586612,632.6597568288295,0.004664242979591224,0.00412116906936641,0.006169137652169458,0.005191313368008277,0.0026423450783473615,0.0037814948461023295,0.0007190356437725465,0.0016334082180772176,0.003483461255955778,0.0019361423115767616,1.1999999999999993
23,1.0,168.02320927885023,174.5351188984512,320.967813627443,229.28591331880298,201.42940110768603,305.21879508587307,231.27734978875193,243.6259368947228,272.48957413189225,274.86748726548484,0.009138376408497524,0.006093323049582034,0.006806652904586097,0.004786391372701829,0.004413201454193606,0.0037003166103671777,0.0011509889159615151,0.0014411153422937337,0.008743323649069424,0.004332062241154939,1.1999999999999993
24,1.0,236.64957263397167,140.38875593725686,189.08233631454627,162.9564019119956,259.9058144976688,182.2405878830894,217.39042000972006,196.88474861222304,266.4187607358192,200.87507854395855,0.009852420034101379,0.031887624855293825,0.006937201480453944,0.00956396805020003,0.006755558423262024,0.004409411780582174,0.002606418138994801,0.0011761824847488507,0.007165607108311863,0.020497219421209998,1.1999999999999993
25,1.0,360.0800069615734,91.69228602386158,283.5938828224168,266.6661539636121,309.11309688694786,335.758082686673,313.5282756581952,397.8688075671436,385.960471947811,477.2110604139341,0.0038271462915548805,0.006008810604301055,0.0028708584340879795,0.006468799673386954,0.0015806129062996598,0.005051119479834016,0.0008439200800650565,0.002064204631378489,0.001656297968692234,0.002756171443753379,1.1999999999999993
