#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
84,1744777.6578571599,559.1742698836845,1465.1579548232078,0.0,0.0
85,1271867.3867386268,474.67733678592003,1107.219133399854,0.0,0.0
86,293663.34443512856,156.26192590683362,240.14180869835616,0.0,0.0
87,1045083.989517323,458.34765886765643,868.2944912548716,0.0,0.0
88,7133175.766464899,730.0145088458878,730.0145088458878,0.0,1.0
89,1338586.3290794713,610.5861390253257,1138.7969919372185,0.0,0.0
90,672743.0108566447,158.962788458127,482.45378730230175,0.0,0.0
91,7133195.524635422,730.2073039083524,730.2073039083524,0.0,1.0
92,593447.3450400896,186.91399371825926,499.7654145838334,0.0,0.0
93,401687.69050854456,169.2062586267587,365.873979208181,0.0,0.0
94,992221.0989817599,495.1195089475393,896.167322460556,0.0,0.0
95,1399424.5492111696,363.6954504104166,1026.4264247952908,0.0,0.0
96,7133194.39389682,729.7418804139749,729.7418804139749,0.0,1.0
97,622906.5449926218,220.60023137252446,525.1809813650899,0.0,0.0
98,1289093.5618383463,437.32409281614343,1169.5647236858827,0.0,0.0
99,668319.0250192215,255.55251649081512,544.9996001903803,0.0,0.0
100,1240386.1709837972,315.34885078467823,992.1378822647613,0.0,0.0
101,1108752.7339107553,341.8594236000744,906.2617756752041,0.0,0.0
102,702736.6451488773,195.72361151336548,524.3697296505582,0.0,0.0
103,1012220.2002948243,317.0988274016443,730.1119019460781,0.0,0.0
104,779250.0896670574,340.0775496494255,751.4198195142287,0.0,0.0
105,7133165.8654999165,730.3610420494316,730.3610420494316,0.0,1.0
106,7133200.301330631,730.2107242275491,730.2107242275491,0.0,1.0
107,728808.8982254232,213.06934660820025,592.5771295896516,0.0,0.0
108,1082628.8583661804,289.41771851085855,889.3196108787108,0.0,0.0
109,368128.48999987886,134.70584672426884,320.4928457851212,0.0,0.0
110,956825.6009822066,261.3652950355534,793.3295128671136,0.0,0.0
111,7133156.64700786,730.2042493555884,730.2042493555884,0.0,1.0
112,514768.6981742183,178.48154876165344,375.12638961632723,0.0,0.0
113,1011465.4294408545,314.47171764183213,826.2304991296808,0.0,0.0
114,1004043.801386788,390.54023737719643,950.2570168257612,0.0,0.0
115,1180683.1265454777,470.3912643785145,1026.1758181135106,0.0,0.0
116,549575.6249775926,225.6067322869085,453.1832354659996,0.0,0.0
117,7133194.813465667,729.9986405782543,729.9986405782543,0.0,1.0
118,798360.2324583263,269.1719773619043,652.6692266388726,0.0,0.0
119,691635.7283300251,260.2855003591678,487.2920768743838,0.0,0.0
120,1078372.294461173,309.4776566575139,928.585309262743,0.0,0.0
121,806435.6155685192,219.3610994815535,611.1571024003869,0.0,0.0
122,865502.0723716563,254.71090879806678,675.1697058095044,0.0,0.0
123,1339530.9632947457,450.3487932823148,1075.6764049852318,0.0,0.0
124,983734.261020004,359.9510778946645,723.173213067259,0.0,0.0
125,969679.5499852202,356.00789521082066,823.3374766535158,0.0,0.0
126,1359538.7523774374,532.9001064130672,1132.0314698836755,0.0,0.0
127,595104.841307741,171.81365692389178,617.228550951243,0.0,0.0
128,462910.4509025817,176.97020828386366,374.8468894189047,0.0,0.0
129,976838.2243810992,316.2344253957151,860.8038157687713,0.0,0.0
130,640890.85865094,182.91087749093322,537.5216574562413,0.0,0.0
131,638725.2709067034,213.60938870310773,505.3988292273723,0.0,0.0
132,7133162.302178712,730.0004079165391,730.0004079165391,0.0,1.0
133,7133211.441704085,729.8800293907304,729.8800293907304,0.0,1.0
134,878824.5326391121,237.82913142830597,796.948717695666,0.0,0.0
135,1236233.261564016,492.18191968732424,1007.075546680969,0.0,0.0
136,739189.87205205,271.32342683689564,682.7160613493571,0.0,0.0
137,833542.481253268,259.1943647236412,672.3716743436783,0.0,0.0
138,693589.5186199828,227.42001458648522,588.6754627627006,0.0,0.0
139,820711.9614433026,262.60324057781963,732.262377987248,0.0,0.0
140,607523.2764179477,246.72212686883725,577.1311604402072,0.0,0.0
141,1102733.3826405855,438.1396577286077,859.36512396698,0.0,0.0
142,1343402.644590964,389.7217079008655,1040.8703458258422,0.0,0.0
143,1061313.5400265919,344.5383623210095,845.9186161303115,0.0,0.0
144,821893.8475077698,288.4275968571803,700.4614901684724,0.0,0.0
145,915408.7706218181,323.04370154110006,777.6983102151733,0.0,0.0
146,489976.57361608755,196.10804101405756,437.3668904307728,0.0,0.0
147,737990.9542424642,272.8723581952994,624.3151981093228,0.0,0.0
148,7133156.872314457,729.877972568552,729.877972568552,0.0,1.0
149,995743.1637934614,270.4472193613686,808.044427656826,0.0,0.0
150,1161495.269713718,382.6891404634257,905.3058359565266,0.0,0.0
151,1326920.449219666,478.3516599442772,1071.0726037341306,0.0,0.0
152,1061121.7833505592,462.41749619983045,847.7001081063122,0.0,0.0
153,561635.5165967867,228.73855898021083,454.53497314564703,0.0,0.0
154,842919.015902652,264.7873828571118,727.2576860991578,0.0,0.0
155,7133229.7059970535,730.3254393915694,730.3254393915694,0.0,1.0
156,7133176.359329235,730.4474621006561,730.4474621006561,0.0,1.0
157,1627684.3104995664,412.7812947497289,1317.977572567612,0.0,0.0
158,1031121.327708122,351.0671434901685,790.9743029985246,0.0,0.0
159,1025976.6534713738,398.22271477503193,805.9460682604481,0.0,0.0
160,1316739.4711585294,518.6511764763043,1059.8273461015144,0.0,0.0
161,7133222.826462542,729.3970567609722,729.3970567609722,0.0,1.0
162,1294038.5183439022,372.26171030061585,1009.7776955869385,0.0,0.0
163,578452.2997619683,176.04271262424496,440.5003062101301,0.0,0.0
164,1139741.6968301756,340.4672431335743,1030.172415663454,0.0,0.0
165,1238593.2109936448,424.98609531504655,1038.590757586407,0.0,0.0
166,7133200.011925383,730.1601000178885,730.1601000178885,0.0,1.0
167,685228.2357653345,233.3813524719806,562.5718799926487,0.0,0.0
168,612624.9536120428,303.5519623541232,481.1652426582122,0.0,0.0
169,774195.0937159901,225.64576174180644,608.4496351726689,0.0,0.0
170,1185441.8857719013,378.17214833907434,1070.0713996168088,0.0,0.0
171,635508.1571775905,239.6078666582306,551.3518669366649,0.0,0.0
172,737765.973870333,218.5877116033146,591.8571866425249,0.0,0.0
173,7133180.342606244,729.6978660930564,729.6978660930564,0.0,1.0
174,7133181.418058749,729.3195039606937,729.3195039606937,0.0,1.0
175,1364996.9370225482,339.8738691310202,1176.2700905917281,0.0,0.0
176,810809.4652220375,223.67882594918126,603.1966682958724,0.0,0.0
177,1057184.6021672552,271.2001231691626,844.6953251663969,0.0,0.0
178,1115607.3107738304,319.93734548998657,899.8151924228821,0.0,0.0
179,1131886.6364836344,538.6134894977595,945.1054704620724,0.0,0.0
180,796521.8001925896,252.81119907963287,639.7265316534063,0.0,0.0
181,1266986.7611022063,507.0947156350453,977.6163573881038,0.0,0.0
182,1053945.4432619386,305.39086767553437,796.3266859572423,0.0,0.0
183,984763.3210955388,385.13376703963377,776.6624771406869,0.0,0.0
184,7133172.318626125,730.1998094171553,730.1998094171553,0.0,1.0
185,1016540.7660186508,343.93227032792163,921.9084213642942,0.0,0.0
186,527438.0584032316,197.99624785645383,423.4864125820163,0.0,0.0
187,789384.001347333,206.33969879072492,578.8367737142822,0.0,0.0
188,1313961.4308844085,456.8423805894082,1127.0044361423652,0.0,0.0
189,1531686.6264519321,462.6922885235158,1232.803295882917,0.0,0.0
190,7133223.224648654,730.1447414526021,730.1447414526021,0.0,1.0
191,7133190.805789448,730.2257579620783,730.2257579620783,0.0,1.0
192,7133196.813625566,730.2069912320811,730.2069912320811,0.0,1.0
193,1197765.0597221665,485.54946918098454,1002.287089767458,0.0,0.0
194,490241.65285550745,242.41551571874942,475.10186980687143,0.0,0.0
195,1014893.418262949,388.9486168676985,832.7999760500062,0.0,0.0
196,910260.91753396,332.2027845470193,934.4661049666323,0.0,0.0
197,733206.1901390193,143.03667600723693,570.094803522349,0.0,0.0
198,1309319.508954676,429.4554958608983,1007.775494582387,0.0,0.0
199,784099.0379545398,282.95178496790754,596.8288328705395,0.0,0.0
200,796066.402820344,245.53495486592377,649.0467951941977,0.0,0.0
201,1400394.910315561,460.8431471917697,1215.6699392255978,0.0,0.0
202,1182778.3293737646,360.65193537275553,859.0223869953006,0.0,0.0
203,506655.6073088578,149.80461245870146,446.79666926434294,0.0,0.0
204,628808.965450869,190.09291421674897,484.081842269744,0.0,0.0
205,7133179.330117703,730.1097481118493,730.1097481118493,0.0,1.0
206,533345.3107823356,153.46431903176756,361.9384345890488,0.0,0.0
207,1081829.8447676306,474.72257979335325,933.330270536278,0.0,0.0
208,973628.2638396735,231.5902233482299,708.1374895375767,0.0,0.0
209,1199456.1628604345,502.9443217021383,935.4806507271225,0.0,0.0
210,704574.5389658781,239.4243761926645,580.719764569969,0.0,0.0
211,7133161.003768049,730.2452980171064,730.2452980171064,0.0,1.0
212,812827.2718953465,448.68362303770584,769.6347122725396,0.0,0.0
213,963554.1568996421,276.62739196330244,688.2542101564796,0.0,0.0
214,947766.7620539549,241.76299661914976,687.2954811841013,0.0,0.0
215,1239044.368931719,477.62353486715614,1077.0674105790429,0.0,0.0
216,590284.2489275417,234.76432593831575,452.6400018116578,0.0,0.0
217,7133210.145785913,729.9673127599569,729.9673127599569,0.0,1.0
218,539131.7475851763,180.09005173402048,480.3979639624801,0.0,0.0
219,559088.9227533761,208.37045929342707,421.9338379284785,0.0,0.0
220,750865.6080926377,215.13434897375444,634.666585142098,0.0,0.0
221,915207.537833542,338.63277337864776,731.75889256615,0.0,0.0
222,513963.96498487104,213.21075786366856,351.81900536542935,0.0,0.0
223,811575.7885060728,322.44519487181236,660.0087064586326,0.0,0.0
224,758069.6680141982,214.18506082403428,532.1336924918294,0.0,0.0
225,7133174.376908885,730.3140219159599,730.3140219159599,0.0,1.0
226,778227.5018715443,319.0223480194491,644.5300041050685,0.0,0.0
227,7133196.335845493,730.1972254442574,730.1972254442574,0.0,1.0
228,7133171.894846817,729.9736052637714,729.9736052637714,0.0,1.0
229,466712.2146806634,163.446030248958,333.3106624181184,0.0,0.0
230,7133158.033482316,730.3605888931353,730.3605888931353,0.0,1.0
231,633423.751403107,296.74421722548647,554.93365313059,0.0,0.0
232,7133215.004937645,729.3294671915801,729.3294671915801,0.0,1.0
233,486352.70120314974,175.2284628956043,397.62524084932187,0.0,0.0
234,808842.6182412056,285.9090278217044,853.4169419737531,0.0,0.0
235,985656.7071183646,209.96489310386747,742.8172665531495,0.0,0.0
236,965922.4694724617,383.4539021461156,792.9170032742636,0.0,0.0
237,1599623.6660639779,462.08826638869004,1378.4911753446925,0.0,0.0
238,808927.0852766257,454.67395425621385,698.006039571244,0.0,0.0
239,668361.0512113547,295.43694959090755,545.4962345979518,0.0,0.0
240,1020880.7822687757,479.2371491171246,880.0658112896779,0.0,0.0
241,1240041.637728645,447.1407136994831,1038.3070424107425,0.0,0.0
242,1205956.6479228698,311.02776698522416,1061.3807826909997,0.0,0.0
243,393640.9650061281,114.93482740774273,303.9554054359713,0.0,0.0
244,935222.0630823628,338.0004380854348,756.8127558224413,0.0,0.0
245,861524.2841992008,327.0405264164095,740.5609035512564,0.0,0.0
246,1221788.7445200563,493.5080182826138,1055.4182005303267,0.0,0.0
247,882577.4535980505,350.30460026183175,755.6320565067622,0.0,0.0
248,7133211.0125001855,730.0035690074982,730.0035690074982,0.0,1.0
249,589430.9523809265,196.07881394814802,542.8090372317145,0.0,0.0
250,466835.2728258278,191.05806074405393,368.77620322800794,0.0,0.0
251,798907.5177963133,239.02361258913518,635.3122288209504,0.0,0.0
252,996160.8051339812,375.82876387007167,792.6675406731866,0.0,0.0
253,753792.0132630845,245.13492632222543,630.1646720138335,0.0,0.0
254,7133203.090667083,729.9462401148426,729.9462401148426,0.0,1.0
255,895533.9791276604,360.87431188276616,836.448670217133,0.0,0.0
256,653049.7741052962,335.32272315920187,633.2200809622018,0.0,0.0
257,1295505.4451445516,607.8223260475756,1198.2327876250197,0.0,0.0
258,576721.505363671,168.60419824970657,460.04944439486724,0.0,0.0
259,7133181.665204903,729.6597885265747,729.6597885265747,0.0,1.0
260,7133190.530611206,730.0608171754419,730.0608171754419,0.0,1.0
261,751564.4002698266,303.5209743387696,763.7734975917778,0.0,0.0
262,562326.6630917761,375.013827442905,566.7150465740806,0.0,0.0
263,1018639.3917504431,446.8251111802409,864.3594452501743,0.0,0.0
264,943724.0285269856,213.6854045059871,686.1486304978803,0.0,0.0
265,7133123.182838826,729.8340818637033,729.8340818637033,0.0,1.0
266,895370.645451846,393.3185398148325,746.15065851818,0.0,0.0
267,962918.1540690316,361.7263568081315,800.8752912546558,0.0,0.0
268,822993.1819636339,343.1502213889738,690.9233862498775,0.0,0.0
269,7133192.229351511,730.0823944007193,730.0823944007193,0.0,1.0
270,1532285.294107813,427.9089045370268,1184.9055353515296,0.0,0.0
271,1401480.2295871302,405.45990896476115,1217.4394924470976,0.0,0.0
272,793173.7712769866,337.22039992573184,638.108861379558,0.0,0.0
273,729673.8152269983,193.69655628950642,558.9597468350563,0.0,0.0
274,1415737.5231589866,409.2305231030651,1026.3102651236834,0.0,0.0
275,7133185.670608645,730.4124307591595,730.4124307591595,0.0,1.0
276,786215.3322129294,244.5053635372548,596.3361681566898,0.0,0.0
277,765064.7126999446,334.86653106617416,824.2151007256084,0.0,0.0
278,784005.7448350892,267.3003830592493,712.2230502919275,0.0,0.0
279,928664.9998460598,364.60085981708903,739.6484052484335,0.0,0.0
280,7133169.668814743,730.0815648166741,730.0815648166741,0.0,1.0
281,801593.5904328723,257.03121728986525,643.4885896874229,0.0,0.0
282,7133184.759809635,729.887048791438,729.887048791438,0.0,1.0
283,889618.65874005,256.2682805462532,660.9827187643415,0.0,0.0
284,465112.45513597317,141.81284324941075,338.19876384198267,0.0,0.0
285,1087560.39814865,388.55458961152897,899.5928176179067,0.0,0.0
286,938039.1048340432,461.87069662022935,712.0872917569164,0.0,0.0
287,1169258.1701042503,388.8303124667984,943.8130463462539,0.0,0.0
288,782880.3984608594,190.8036922523111,695.6602280610796,0.0,0.0
289,1335253.8143983139,615.898278692993,1189.1177349037578,0.0,0.0
290,970350.3449604191,300.66690263882134,776.5417010656618,0.0,0.0
291,1134725.4405677377,262.543898280368,869.5438345435161,0.0,0.0
292,900295.7864139191,404.43646881580696,673.450366765404,0.0,0.0
293,1260665.314961017,493.72400016618417,916.9200446222873,0.0,0.0
294,926836.6973598877,267.86139519397074,734.156322605508,0.0,0.0
295,1027270.2681257299,316.89751064451013,873.667866086612,0.0,0.0
296,775764.9780954221,342.4907065136514,639.4763461129896,0.0,0.0
297,460301.2745397831,188.44336223583286,431.000198000799,0.0,0.0
298,7133175.894052544,730.0218411203471,730.0218411203471,0.0,1.0
299,798221.613937236,257.4546806620359,684.9782950559141,0.0,0.0
300,734120.0709570278,192.15143918348298,553.9431552295898,0.0,0.0
301,1483083.949320755,421.8159148411426,1197.7506610361568,0.0,0.0
302,822232.1515992772,351.45632316698834,716.2369322145039,0.0,0.0
303,7133168.293523907,730.3642283783477,730.3642283783477,0.0,1.0
304,898391.5204082739,231.78553038390197,810.9544615241002,0.0,0.0
305,466064.98948927084,189.47124067891997,426.2462502033611,0.0,0.0
306,982441.7651547599,331.5637212285986,825.7579713053767,0.0,0.0
307,7133194.409129966,729.7454485769646,729.7454485769646,0.0,1.0
308,748609.454388445,246.85554512265614,637.8009278601326,0.0,0.0
309,1220403.4866533743,440.13318518778,977.0387148649378,0.0,0.0
310,541527.8967466308,196.11016386005625,414.24677283163095,0.0,0.0
311,7133162.572719503,730.1428405759208,730.1428405759208,0.0,1.0
312,569834.6349756012,282.6655633535501,476.66059492088016,0.0,0.0
313,7133191.792554025,729.847374507363,729.847374507363,0.0,1.0
314,943558.9510537521,395.7389199617978,784.1559231017659,0.0,0.0
315,1058754.12435118,492.4389353473455,860.4258524326641,0.0,0.0
316,876936.9235578724,203.90102112241942,781.1488117447587,0.0,0.0
317,475009.888335909,159.71864233286902,354.593826646837,0.0,0.0
318,603075.8013883311,168.8888950531697,496.49727897315864,0.0,0.0
319,1223153.6730548723,424.42500059123597,1047.2968738469233,0.0,0.0
320,1614250.959058308,504.4453609706749,1221.3284347997171,0.0,0.0
321,1374011.2119064154,578.5414053925533,1029.6229542142744,0.0,0.0
322,7133208.207817771,730.159968426682,730.159968426682,0.0,1.0
323,7133175.688525238,729.9255542200463,729.9255542200463,0.0,1.0
324,696361.9558434945,227.2331057886643,537.8898887453591,0.0,0.0
325,1295406.5672851964,448.592615952827,1029.6866673572904,0.0,0.0
326,1186149.4346540114,447.6223098464923,1073.0297240231214,0.0,0.0
327,1118396.8573032178,423.4630026233282,833.3424303182003,0.0,0.0
328,1611690.878162748,539.3363043876228,1280.5963253247055,0.0,0.0
329,785591.0781829084,264.4714921321638,647.2242806083068,0.0,0.0
330,1030887.4189971761,363.7266754158577,812.2752313906982,0.0,0.0
331,7133150.630151625,729.9851567773967,729.9851567773967,0.0,1.0
332,776497.7496106476,297.1379880863714,685.421473186794,0.0,0.0
333,7133164.029422364,730.0392175232141,730.0392175232141,0.0,1.0
334,1054168.1515778038,405.87967799703074,891.1236191479771,0.0,0.0
335,711045.1868778801,167.26450985992992,515.2533312350307,0.0,0.0
336,812820.6028150487,257.1638931456103,579.8099135455993,0.0,0.0
337,1561720.6122858142,522.7543071827845,1426.5034243334162,0.0,0.0
338,948192.8072150054,376.620733852796,703.8279585228406,0.0,0.0
339,1040438.811093729,370.1886853179154,838.095452313655,0.0,0.0
340,762822.9275063282,221.8728085893376,640.6644259008941,0.0,0.0
341,7133197.009594136,729.9568879876749,729.9568879876749,0.0,1.0
342,1061850.5064857793,353.45978186106385,873.269830173158,0.0,0.0
343,711763.2722350268,275.38468613738473,508.6780387904235,0.0,0.0
344,7133179.898142003,730.1459036854699,730.1459036854699,0.0,1.0
345,1605157.802173735,421.2171639513628,1147.1829879434054,0.0,0.0
346,1097357.1135591103,357.9217577909476,1070.2100636502207,0.0,0.0
347,838450.2524927086,327.606935466235,733.5227365346602,0.0,0.0
348,1277160.3686916453,409.6217684148658,1018.628849495964,0.0,0.0
349,732412.1303733019,231.4807639142673,632.6646798494605,0.0,0.0
350,480130.0354867906,175.7173214339782,401.9901536911452,0.0,0.0
351,952703.3607358541,353.4725016444997,739.0867010254768,0.0,0.0
352,7133160.303094992,729.8878173313117,729.8878173313117,0.0,1.0
353,937262.7875346681,272.94561978608505,795.0685090992289,0.0,0.0
354,1655764.6900906668,502.002920690637,1421.5300610404552,0.0,0.0
355,290368.46680822386,175.52001413927144,313.5595772821166,0.0,0.0
356,919416.601979901,220.59237875856417,718.9532238057834,0.0,0.0
357,7133155.176391266,729.658258508588,729.658258508588,0.0,1.0
358,1038224.9068041078,367.8139638415814,869.6437800974891,0.0,0.0
359,586048.0811870819,207.5266956632086,553.7370144064154,0.0,0.0
360,888281.2349297241,280.17898019571606,766.4494575341259,0.0,0.0
361,481658.9767626412,202.86214793610907,446.4799899504069,0.0,0.0
362,564254.6117595232,217.1083887561837,441.5601874846799,0.0,0.0
363,984464.5598347223,292.8585735518757,719.7658617074535,0.0,0.0
364,7133202.930300216,729.9080724101362,729.9080724101362,0.0,1.0
365,802541.0455694258,285.4780851679326,609.9193572350729,0.0,0.0
366,1259590.2030546505,330.2480884782334,1071.7937979730432,0.0,0.0
367,967972.9142167523,267.3463915785437,727.0669981604699,0.0,0.0
368,641200.2500741896,169.34644551405123,468.36226930188957,0.0,0.0
369,907049.1051010673,328.83207904355965,783.1401852930811,0.0,0.0
370,7133199.059179488,730.009425069528,730.009425069528,0.0,1.0
371,597962.5923121914,209.52720356043162,443.6949971565691,0.0,0.0
372,7133163.475827938,729.5897252514062,729.5897252514062,0.0,1.0
373,1330869.3755020625,443.33040051017565,996.3501599822877,0.0,0.0
374,1334173.3922186238,446.38908555747844,1071.1018999070006,0.0,0.0
375,1014610.0930472309,544.4837172199552,912.0245385552619,0.0,0.0
376,828563.021457114,191.15133124736204,618.0694944195468,0.0,0.0
377,939307.5963386504,255.08846940746255,812.3632619110061,0.0,0.0
378,979722.6313230235,363.57729490492306,870.5216772199688,0.0,0.0
379,512560.9961401797,278.80662828791344,432.54161533284076,0.0,0.0
380,7133243.153179847,729.9342250210673,729.9342250210673,0.0,1.0
381,865127.4095067655,221.07164508513534,636.703957387058,0.0,0.0
382,1220335.6693560719,468.328416642894,994.3512559260718,0.0,0.0
383,1556144.0767354495,617.4002115379251,1400.5174459426744,0.0,0.0
384,1424677.8479916553,638.7332949530531,1134.420259380457,0.0,0.0
385,1069717.2577502916,385.15104467618295,816.3099660009105,0.0,0.0
386,7133206.849721012,729.5302327430687,729.5302327430687,0.0,1.0
387,862503.2017461812,226.39170280670018,707.4860487548277,0.0,0.0
388,716613.3495546873,245.50007931853636,559.4032352233899,0.0,0.0
389,976622.4028375981,412.3001718596487,951.5639511186596,0.0,0.0
390,952723.2315877252,395.6153177040436,864.5752673249594,0.0,0.0
391,186222.08362005893,92.81997866762416,207.1840674579206,0.0,0.0
392,1085439.0875877042,250.91142769957315,796.7722726718325,0.0,0.0
393,551182.6833108792,211.69403262580948,471.9861647622042,0.0,0.0
394,650676.4191121133,188.10641787834808,470.8401876576855,0.0,0.0
395,639725.7161885598,194.64526244569524,503.73135096320317,0.0,0.0
396,953137.822032391,347.9279185800553,957.3351373056046,0.0,0.0
397,807144.1859963697,265.14742283904843,574.1128768059341,0.0,0.0
398,972308.5332294714,360.6204436359808,773.3181171771002,0.0,0.0
399,1270162.1988260162,548.5351163980611,1169.7628012429013,0.0,0.0
400,880907.7372960723,201.30215276094142,555.2736897453337,0.0,0.0
401,501635.9851987007,203.47225984501276,372.7615396445484,0.0,0.0
402,7133176.413057719,730.1209980097368,730.1209980097368,0.0,1.0
403,1199888.9952226826,431.6311695212989,1089.6639361787902,0.0,0.0
404,888686.723219333,346.5969554132253,744.0004877838063,0.0,0.0
405,562540.1189087707,256.03990011657584,503.34349354570963,0.0,0.0
406,1582243.5120429227,516.0988512754449,1241.2198054043795,0.0,0.0
407,1067044.3889361504,373.27765816115874,871.6374168866503,0.0,0.0
