-,repair_cost-,repair_time-parallel,repair_time-sequential
73,677236.2693309621,311.99198503873004,526.9241844368029
74,1433678.3402122462,413.6711721800913,1141.6970404612814
75,417564.2909253566,227.61069794535592,436.5506057854559
76,1015437.9190689868,279.5693920787304,765.0175040042692
77,14266340.065539248,730.1448298311275,730.1448298311275
78,1162138.0417623885,482.887403284576,1125.5534239067617
79,212379.07931292182,68.59310695956984,169.24961820502884
80,14266338.731557317,729.9808861691437,729.9808861691437
81,1636429.304587443,540.7973968938966,1342.0326216241215
82,654815.0249542511,189.40812797157426,615.8987110080387
83,14266335.501550216,730.0600706892293,730.0600706892293
84,976007.1447433111,430.8692590712684,805.2258903691312
85,480933.575269158,189.3456496725272,374.25071736463485
86,697087.484370612,234.91343841646926,515.2358761474453
87,14266416.972409265,729.9252718689922,729.9252718689922
88,14266359.656000206,729.8201624823262,729.8201624823262
89,1340947.046423764,386.1302548836753,1055.9816057485787
90,614921.0778762382,212.41738333196324,509.95793375674907
91,14266425.971266054,730.2336818788134,730.2336818788134
92,14266358.081994189,729.931705956409,729.931705956409
93,1115454.7281280102,357.1697669435256,946.7269507720102
94,1125372.5934551507,532.5912571720669,916.7802951792222
95,14266462.115759881,730.0180586088773,730.0180586088773
96,835629.0433783454,303.99619885290065,716.6894424842341
97,634094.3502657147,168.67916333639417,548.80492099423
98,14266403.158372242,730.0581159507653,730.0581159507653
99,925314.4306229885,191.7429747696157,643.0409953056833
100,14266376.024337148,730.5982691436719,730.5982691436719
101,944169.7655352985,242.09401608009077,670.3152355429856
102,1068005.1415392563,390.03103927516634,823.5961639133852
103,14266337.954785913,730.6895880387707,730.6895880387707
104,1078285.509036422,298.276264669511,800.1582021552906
105,1042873.0423337314,352.7280791323759,1087.387189162325
106,503080.6893729045,239.6081891843522,419.9003183400355
107,1103405.419112685,466.8413414676151,874.3038679184953
108,1261254.840941458,486.0133702191983,970.9961882374233
109,1602425.3042553044,546.4090457452924,1326.946479646071
110,589747.4649804446,140.65098427385794,422.2029620695616
111,394831.0566302297,260.0558320011226,396.54567134772486
112,1603714.8085704462,409.9005694752134,1134.6606102507865
113,707772.986908622,216.59810400437593,548.6186382728729
114,384398.89639013336,212.4358216300303,329.9256663129002
115,976705.4786281078,272.3997484118384,770.1811579070747
116,1129730.6980381715,367.36433910545554,879.5609786382663
117,1135154.4260770697,242.40408955026362,935.7351305415358
118,1233874.7210948635,416.198417822267,968.7789121096168
119,694354.9742915347,202.81197707390635,521.9691801899544
120,1049225.0135553433,357.8740954226037,838.7824778268105
121,967221.1171479673,297.7781634614267,816.8850319250905
122,14266442.717120811,730.4395562776297,730.4395562776297
123,1078703.9019848877,312.5867526137734,889.0808020989855
124,866514.8048536757,285.775254020488,779.3294831694095
125,14266324.687129822,730.261066677141,730.261066677141
126,987237.3211384933,372.7242953932188,805.8887308417475
127,989864.210018526,288.5849959267302,764.2342863053598
128,1046291.8257122738,317.9715259131867,942.8068519070262
129,14266379.181923041,729.7114262638993,729.7114262638993
130,1316240.1820116448,519.3286669531072,1074.6290706787308
131,14266432.654528253,730.0165147821701,730.0165147821701
132,14266352.077727834,730.5748606682588,730.5748606682588
133,14266377.553158764,730.1697219281996,730.1697219281996
134,1133811.1618500985,394.91257098883716,954.3349455450557
135,1423759.555010235,401.56403008281177,1086.4912473485126
136,971354.3526952909,243.58099573164364,677.5341317538961
137,1394512.6975252249,551.0386243790742,1270.53229724517
138,1041479.5310147286,373.4715443776693,878.8946457608856
139,915978.8220475633,355.48486679972234,732.5240130314576
140,585198.3686581468,276.0688485313522,469.5581307679918
141,781667.4452496797,409.36290855527295,808.9911020455867
142,14266365.339161808,730.237987134357,730.237987134357
143,1345620.2283604806,364.9417391790454,1041.3647125842472
144,1243414.6724018278,315.63126882428975,961.442827111795
145,612928.3333506621,216.98088285901215,501.8372363989808
146,1169589.0872292058,428.8588804676423,907.1215282999252
147,752261.9709849503,194.6899634839222,524.6440158870964
148,445966.72577518463,132.32221029999002,372.3339570276792
149,1180150.1233837884,366.0011051949832,926.5516139486793
150,840505.5112922812,250.86921037316876,821.3983927293216
151,1064387.7395168447,407.2622038634579,746.8138334453712
152,504501.73111609975,142.65154900900495,411.5720717494492
153,1398486.4164927574,352.6023873598756,1036.2191401345046
154,1099402.92549459,306.7426650382654,873.2124598564071
155,943487.6781220206,276.82082866796355,780.1065719128136
156,524173.6329575797,143.8562144841743,433.0355258302037
157,14266344.615988426,730.2190162783402,730.2190162783402
158,741924.1443927372,231.81606220163437,564.4377336883238
159,905529.2104080532,325.2112715905496,735.3340586601357
160,989562.573253729,279.6457917998988,933.5115463978007
161,355279.2538645543,185.89696578749562,318.3481869150662
162,891145.3340474855,305.5998841623741,629.8915403351464
163,14266297.416697849,730.1252881580727,730.1252881580727
164,862942.7454534979,298.81395127487826,617.3416332494461
165,815516.5063488507,247.83998004898825,790.0174920818511
166,891707.542736119,308.05457149046657,711.2312742440294
167,747762.9840040975,204.09635514266665,669.0287497903537
168,1258911.0025763814,495.52596174090877,1010.654792518051
169,1148785.6263308756,491.17531535940145,952.0975791014945
170,975927.9989968728,487.044366835058,872.2326479063381
171,663833.240724162,212.59270680003462,515.3813158511332
172,844572.006613157,216.40896165172796,657.0815295339613
173,578382.4010416205,156.16302293112363,474.0784880507061
174,350112.70637563185,122.67844433568372,296.30570792788546
175,1031173.5335135125,462.2203757194663,928.4899687403692
176,727204.4814433006,308.02495677290113,728.0669193313006
177,1578219.889604291,606.0978154074552,1322.574231508187
178,14266341.545796571,729.6076081514585,729.6076081514585
179,669923.3694017782,279.26533921082665,613.2506437634643
180,600440.0511274135,166.26412948812293,501.9412436814281
181,14266391.375201749,730.1356400750308,730.1356400750308
182,1207133.130211818,351.492033333868,847.9962420360026
183,587272.5150374818,186.0183075036622,518.119096224663
184,489892.042570755,205.96883657922572,385.57599964600877
185,916031.7313608798,223.95253718382202,822.9959033887067
186,961910.2209607903,337.1444494012048,754.6594898143121
187,874133.8876913704,272.68336543137883,731.7126073996232
188,1011050.6362467479,499.4844604850669,944.7980784877086
189,1149255.8907315908,443.7659329654111,917.872523732013
190,763313.2280840859,316.46692520561044,661.4698701889326
191,714164.9164623069,207.78878503121706,507.6247136825659
192,14266300.162805174,730.2658206118849,730.2658206118849
193,1131496.4174115986,258.9119729372517,839.0109291586905
194,1038882.9025925803,291.83652227045457,715.9799136408519
195,14266365.452102799,730.501189674442,730.501189674442
196,14266362.004268564,730.0133656602062,730.0133656602062
197,857904.8554517048,400.485165063691,711.9950059938991
198,700341.9626212212,256.66128643969734,489.8782058702224
199,611679.0382794804,204.9978893587455,482.85271176798705
200,14266363.886969617,730.022553873259,730.022553873259
201,816348.7175755069,258.26580851310666,734.9843856836479
202,876040.8329673674,312.1853790617733,791.3457529084588
203,924484.481701581,286.8602748952436,777.950798122914
204,14266414.408344941,730.310106605357,730.310106605357
205,14266309.766978264,729.7175821645358,729.7175821645358
206,942402.737140388,249.9226052174364,806.5960277136819
207,1627143.4042188365,513.9737021990212,1294.2377947121038
208,839886.6734961247,351.3927380159703,614.002111254626
209,421541.7915466397,149.56910730727176,314.10893243450886
210,838470.6208195398,310.8028835249451,634.1555406727429
211,947005.192683159,258.5025297194362,715.3329123254423
212,1178094.625350572,268.4882989705993,950.5608642112422
213,1016736.2440515344,319.8864125498246,897.0294889396889
214,1072980.1151481373,412.1346636765442,967.1847888560062
215,1033031.015134803,315.9682896385092,790.8968473457035
216,890758.2953672165,287.6358587206306,728.2980258752469
217,486131.39469396044,220.84885161304155,394.63044037955257
218,1189066.436697573,401.28226450839355,879.0330572830745
219,929438.0669004448,315.739612367956,865.4217897112059
220,1449366.2342394004,443.1226645336984,1295.8594023457615
221,312835.41162399255,77.55867558797868,202.2451447893026
222,1241826.5128786103,477.052653677656,921.1284180811355
223,700775.9369092031,211.82814840708255,624.0241353284108
224,985841.25390528,250.13187909336554,799.7524871612346
225,1460073.8766626106,545.8342201345406,1186.9423725487618
226,817057.5907018797,250.4230994474603,785.7015881242385
227,1551587.4859848164,488.39887745698036,1241.8245243692327
228,1268047.6057245485,378.87826429261764,1029.0723523500337
229,722212.3536098306,206.8244089326206,575.799238727862
230,739009.7388809591,257.3559402934586,585.6304494509226
231,14266401.972727576,729.7775927744758,729.7775927744758
232,14266346.820386343,729.6534339337369,729.6534339337369
233,736405.8898565955,326.35789696117985,720.6093998429672
234,1108779.3342107073,332.9024411511828,952.7244645830785
235,1059221.3871868944,401.0357827303631,798.8790093076732
236,430735.0781536711,147.42515222684415,352.1167810978799
237,622161.4810997607,196.38373144798913,464.6393898996625
238,1249312.0199483943,544.7677544311883,1184.712313400044
239,14266304.405085346,730.2594975374262,730.2594975374262
240,568250.0708205119,377.62296379554937,522.6460858131496
241,786091.0816661469,215.19505395187807,645.7183465756365
242,1049234.190042204,454.27049897184395,904.490320650027
243,604154.6997361775,188.67615597456097,468.6939391008031
244,14266379.314343954,730.3120230404755,730.3120230404755
245,14266330.60351954,729.621838607387,729.621838607387
246,588376.6949810409,190.41165480442305,416.66695509424096
247,1036881.714625473,319.2183000246724,903.6929165398863
248,14266348.170148097,729.6378825608682,729.6378825608682
249,14266377.78975607,729.8156658292951,729.8156658292951
250,1222651.9424042637,493.5745692734393,1095.2613130338027
251,987864.4547554811,314.7731494198978,774.214303201745
252,1008495.2528122521,338.3073311694517,909.0643902469218
253,1006907.3212091221,309.3755818461482,812.4850001374491
254,762712.6075219441,341.43483150679174,677.0822535991762
255,14266388.630698912,730.1189434758389,730.1189434758389
256,984907.3338829207,407.4254406686851,747.467176846835
257,1059689.1175384645,437.5529701961062,965.3113974942621
258,940678.9770704382,351.53565797037857,824.7649090331097
259,763397.0566873006,224.76729573006094,658.5579343863933
260,1106716.1634724936,436.40352977428864,865.6303674826694
261,14266311.254653098,729.2195941871568,729.2195941871568
262,846533.7831304052,411.3707431387423,753.8407255020461
263,1222093.300611533,581.0521975652981,1026.5731013885857
264,1110803.528813667,458.18908643074076,998.5007080957317
265,508746.8739394968,197.61908964373285,388.81642003115394
266,1591001.6573912592,732.2179141585349,1427.3994057382247
267,14266394.887245363,730.2799052313516,730.2799052313516
268,1028390.7949189609,293.92724627670384,820.811564605087
269,1167380.4064205873,762.450043265903,1127.770554517943
270,960906.6172641766,263.5474217503212,939.456808538796
271,844606.3474356516,333.22233984100103,628.1821092909591
272,665652.5906427565,208.8466101497724,533.290574283937
273,930016.4111426468,247.52145456212565,739.845947218975
274,705583.9969296225,258.89514245487237,577.4495758535824
275,14266375.342820846,730.5340155391638,730.5340155391638
276,1337457.3058539333,386.99221685238126,1201.0815829945977
277,14266394.661494674,729.934732280347,729.934732280347
278,1122835.3198136117,336.3274538824341,862.2900659493723
279,607380.9745778475,186.10798331591394,453.44420821914383
280,1098313.4240984076,405.9913035595559,838.491394707071
281,1188631.3730261694,357.2259742567262,1062.071472129846
282,904672.8548824303,197.6128825128699,656.7150298288573
283,637285.270067497,191.7431515363157,600.2759666960628
284,914256.6521244567,265.5942439906182,757.9675189858036
285,1016735.9488062309,247.49666313455702,775.749864805134
286,14266402.64909828,729.6797312382495,729.6797312382495
287,804183.7281691127,240.33566585982126,661.2285198369507
288,1180124.4151994435,541.2660351280992,944.6503215338754
289,959126.155217901,363.1788155456163,800.2187161194215
290,14266469.457564607,730.212371071779,730.212371071779
291,653704.1898009167,225.98858512458432,588.2108583524712
292,817740.8371188773,361.76924091816954,675.8431304365697
293,1288640.686955177,534.2107106684347,1166.1372931366366
294,738898.6572102456,207.92056069864788,600.3360448013298
295,14266430.988386244,729.8203907226643,729.8203907226643
296,744969.1623830006,368.5834214348968,588.1590822079817
297,1198195.2643629233,365.6345174220886,991.5379856801071
298,959546.5784910074,293.67834165036317,712.367972207955
299,14266353.273104755,730.0439010779429,730.0439010779429
300,1024925.0141456581,408.756867485229,801.0607971389579
301,1708556.7504835043,550.2211612431098,1402.0698423837503
302,819542.9179948493,268.9466870129477,522.7572891436986
303,505528.114629663,301.72584913994115,464.69284945510736
304,1053420.8339376128,270.8673271963756,774.1742532961673
305,469381.4135361294,112.53364788520544,380.7142290182949
306,14266403.097777788,729.9596705282121,729.9596705282121
307,1455926.0913458585,505.07524743664766,1273.2993706622547
308,1497392.2479748246,449.52588833311114,1189.033125506734
309,1138076.4937392862,412.600316043199,954.4667010986409
310,623802.8190929433,233.3782421523946,585.496026634355
311,634276.6103149692,207.42260106516645,522.6470156711675
312,810758.9002925695,208.67573102400823,535.8164022823781
313,930123.8053329552,260.91772794782815,783.2295002515509
314,792899.1268644754,279.12356150108184,575.8773368071144
315,525249.7795352477,143.47274857412512,427.98335605921926
316,964135.2475551609,227.39418863987942,735.142467023501
317,14266378.102854094,730.2639676941371,730.2639676941371
318,566554.9958073334,202.31433385069212,439.7508972292219
319,1731248.6344181276,560.4575850591411,1343.4199050359457
320,1124541.9982319744,439.5515533983986,906.9498636598689
321,749223.2944535271,215.00860085519065,592.9216413174437
322,1134617.1620216132,397.05982274006453,830.606491741178
323,1470386.0264396628,448.73942796685276,1123.6713186908594
324,14266406.746772232,730.2258280979788,730.2258280979788
325,794744.2637922628,351.61607722432836,621.2648757324946
326,548371.3644696146,155.44678299733835,465.14219604433254
327,830266.2610290202,232.12784666976623,631.5485518354836
328,1335554.305226105,400.90699100941504,1167.2776153202465
329,1499709.3623253466,428.6475333216195,1205.653309560888
330,14266299.957644036,729.9388945467251,729.9388945467251
331,1039809.2879599726,481.0739865070422,839.697746762987
332,501017.07043894567,336.52405610361296,471.95896990398074
333,527581.8685206895,201.84180011623704,446.8572864032077
334,539136.4684710007,169.84359592515239,434.2556991378987
335,907140.9005405859,336.7737842216425,731.7628102884548
336,14266291.514067013,730.375469510445,730.375469510445
337,1859909.531429235,625.9521304195539,1436.7026138580895
338,1276946.0319471213,601.6401874578953,1162.697760755093
339,1066727.9233275484,403.0586135598501,782.7812459877467
340,14266361.22648261,729.9705437230065,729.9705437230065
341,759302.8511814426,243.88932628290428,619.1454422827256
342,872737.2311318949,251.37599394094775,680.4224255991633
343,1815043.4973667485,780.3729941936284,1661.0607451859687
344,14266381.249771856,730.3439234683303,730.3439234683303
345,862774.5553958388,325.8044183844986,761.7553030268701
346,531071.4569640388,201.418196342337,427.47636612372946
347,1419421.5103138904,474.6574242290077,1061.645558910537
348,1343139.001233848,528.1179375512836,1264.7332416787074
349,776203.3924520675,301.16488270526196,594.5898873650883
350,819267.8635702727,217.22775985620802,728.7550683572458
351,14266330.845377617,729.997807643154,729.997807643154
352,14266320.067186732,730.2322698955667,730.2322698955667
353,1239503.4434536523,588.1409601186657,1083.4549669535584
354,967595.1663030388,268.85070067930246,745.2600808725106
355,204232.22493413984,66.94099434996896,166.87004032713557
356,1471117.03421981,382.0194326580394,1186.1680497764207
357,14266316.639521278,730.1664838830125,730.1664838830125
358,680561.3428320666,244.39573606198798,520.815420224267
359,1319234.5041906603,307.7831135889666,967.2179073368413
360,1077235.8183321892,332.21015281478424,823.4651809755953
361,691287.0543104305,331.5781253338804,494.2798112347952
362,1315343.8444154146,398.55483803443366,991.0899460249085
363,981972.3393006623,293.2810545484524,782.9492821095778
364,1640586.9859973446,681.541832042876,1429.8450608080968
365,14266302.542093342,729.6887739120855,729.6887739120855
366,679350.407142713,188.34352654576332,547.2934092152625
367,14266438.677924775,730.2565209149386,730.2565209149386
368,628295.3711965675,243.7795587115872,522.6667198344339
369,975884.6189702321,292.66401140194785,667.5343500403002
370,1194445.5965883036,590.3531163162116,973.3833565325083
371,743617.4908927887,260.69372151952837,603.8900467748223
372,14266486.970156487,729.9672136814617,729.9672136814617
373,14266356.16188039,730.3211336711748,730.3211336711748
374,14266399.783547943,730.0063472845442,730.0063472845442
375,650230.6978621888,201.22243057802964,524.9748925651023
376,1240999.4514141756,413.37062075459716,1001.4519911857763
377,1078478.716726639,532.9684255473684,963.5438040701453
378,14266389.570038302,729.7774139666911,729.7774139666911
379,883649.535997372,250.16178612134624,764.3625176744882
380,562240.2928809396,163.51017835305797,457.3864310746222
381,1087732.419354858,304.50031260842877,811.6125168247256
382,777324.7191371572,214.679836598464,589.6907860105252
383,14266406.617589822,730.2932371876623,730.2932371876623
384,461762.38844922965,223.23367530664228,348.13296585134816
385,1281342.4673036556,458.20221552927626,1009.46991645501
386,1212690.1036201972,443.9386505928915,1046.6995253806695
387,14266439.743235579,729.611176482772,729.611176482772
388,682521.1552014682,205.13898517457662,505.58076529128215
389,773368.3412227798,257.7131854436328,707.6472965748161
390,14266298.00505103,729.9989713762562,729.9989713762562
391,944549.8788518399,350.73351617724336,856.2627606533932
392,1101203.918870637,471.1690880171156,898.7700628431827
393,991075.7389390651,284.4500122906462,792.878182489011
394,435137.6839466448,216.71564103763924,417.48893536809874
395,1023565.7449862618,362.89192296319845,745.0411634416778
396,1190859.315572075,551.1328085716137,1042.5783239191042
397,1296798.0560182563,351.01465206261884,987.5851275960545
398,978542.8844101526,265.5319115029141,807.8033818836261
399,750343.1294720324,337.6785907131549,688.6527782977275
400,470892.83464143984,163.75494745164838,422.14753637220485
401,1069358.2344524057,485.6552547810489,884.0977821703568
402,14266377.536893161,730.1544241659848,730.1544241659848
403,838803.5285808643,254.75072741051636,617.2083635149137
404,14266379.040252363,730.273095392351,730.273095392351
405,14266321.289422901,729.4794981758013,729.4794981758013
406,1053214.4766876278,330.7190357234412,869.4493696189109
407,1221775.1127889652,640.62697834049,1111.3810338352641
408,665421.4000960132,213.688020137024,453.2747696590436
409,586165.2439092649,248.74780177515825,498.5823406085143
410,1072989.9447756584,339.2991755985956,1032.074242679528
411,1024714.0166095182,407.11776056725535,941.0126021718237
412,14266359.948589278,730.5006849134264,730.5006849134264
413,1124171.1412861734,374.38374872209954,860.5790436859935
414,1286749.830132699,443.7929475327197,1119.0989552221836
415,687427.4928045642,183.28384451451268,480.3448371509466
416,887971.0279175397,236.17986022954696,740.6123337513254
417,14266359.776415179,729.8238685633235,729.8238685633235
418,1112788.4352310784,434.78269653806285,965.8593441619464
419,891691.244133531,311.24845455128764,711.4277245154542
420,481330.61617707676,179.84181346955978,466.8654656627118
421,14266335.35264948,729.9782789222545,729.9782789222545
422,649602.8519690993,217.77457429725453,580.2703483279195
423,14266359.902998962,730.2040777434457,730.2040777434457
424,1192645.5520197279,307.4806412234557,1031.9332375042004
425,1007189.5523362427,234.53057793252034,721.5987727575763
426,1252330.9071264109,545.3884135597527,1080.5805440792487
427,921420.7403375327,304.7955173408328,682.9519048896291
428,14266423.951945134,730.1403318484336,730.1403318484336
429,972706.6894193611,284.1127857598143,690.9848143731926
430,14266383.206059366,729.6696537570629,729.6696537570629
431,896837.5790702121,306.99348021197244,702.8633430597911
432,600495.171167223,190.44797192810518,489.6613195045663
433,806009.4001015836,262.3477129042088,613.2898848040466
434,774368.3191138521,418.68417401150674,632.9773222983009
435,14266344.399402479,729.6715731115765,729.6715731115765
436,1229194.4822873052,513.180231489407,999.9934230272681
437,1099215.9245501729,362.52031561167774,977.4821645814608
438,1288567.2181073097,455.72070147038164,1082.967547737646
439,1088405.278661903,331.801079230777,888.7971829853352
440,828018.4390602342,261.91681253841483,732.5709092328592
441,931583.9697452232,292.42297137656055,761.0063001614814
442,1001930.1521820663,306.9383162482801,817.3531275406765
443,905183.096738477,221.34775849149597,665.8339696407838
444,1192923.1435536135,494.43946854591,1047.228202478793
445,768586.7463173007,389.0799749703275,630.0269207087865
446,973560.2357220788,363.5308897019597,809.5920859247861
447,1010156.0210506533,324.4118112811729,971.6700574428397
448,14266362.529229257,729.7827819611837,729.7827819611837
449,768584.6610889331,281.14150403446945,622.4095225811799
450,660167.598126426,167.89838347553828,425.09352531601826
451,1019008.461889459,408.25302595427087,737.0298047487029
452,427703.0166141191,210.9173671731409,400.93561118596267
453,1146939.2024268804,380.0533752380037,1017.3422059996944
454,713200.1798526596,264.18967327898554,643.3389023051509
455,14266397.788365077,730.0931617612003,730.0931617612003
456,1254053.7593885362,473.45269792384585,1087.9610972114488
457,645663.8677993919,234.81607154378213,525.6149069529135
458,749268.3355584866,279.2359270416212,549.5416436414682
459,1066298.8642627604,482.100053528807,928.1185499333563
460,670751.412283932,270.5116804848098,615.929881653382
461,1035893.2834797797,278.20863771478304,920.3792901790223
462,1467596.5261838038,474.25602596709973,1065.6982903062549
463,499334.03132138617,166.41082878343835,381.6964161664648
464,1317468.6586989223,414.03557348689316,1005.8716688507982
465,739306.046478151,274.05159693655895,606.3921515177808
466,869491.2952577216,261.1333996164244,799.0278700625076
467,1059292.9388295664,289.04294660608286,806.252414079611
468,1040707.4311743847,266.8114300641167,874.6014507374912
469,567170.6099433687,188.44281699453262,396.53851573631425
470,1236121.9325662872,333.49670444484343,1071.2532905530609
471,1080685.5517276726,402.6158636631633,873.7957991697012
472,643123.3754481904,176.91642624181316,460.6195036552238
473,1183438.8790588682,400.01363916473554,1038.4146365676881
474,14266401.231775379,730.0370963473898,730.0370963473898
475,801941.1131581509,417.6244723270455,891.5452705228173
476,408646.64527606557,123.57492430126456,325.1879935712963
477,856453.6609189895,239.2041954227355,677.0382779422538
478,903960.2893790938,366.7240676040587,819.9681008624561
479,14266331.525718383,729.835269981234,729.835269981234
480,14266439.425021399,730.3146869797156,730.3146869797156
481,14266453.546367075,730.0267432502823,730.0267432502823
482,14266380.7802868,729.7770021434472,729.7770021434472
483,14266355.287043797,730.0908629126852,730.0908629126852
484,14266433.169810932,729.9381667748303,729.9381667748303
485,1130309.3534955003,459.6886185492926,885.61322306775
486,1128366.5557213037,452.7739261966181,893.2371931011007
487,1032055.1991249615,341.39926207565003,783.2434439605167
488,321769.04788041406,113.52571829264815,212.1977986718089
489,14266396.920052776,730.0628734327842,730.0628734327842
490,1351259.277579132,458.18271705299287,1177.695326323891
491,555741.0628917532,216.91128635632663,430.15520974987646
492,788265.1922701064,173.74508400156978,599.7950742388675
493,1312504.1648052144,451.34110255122283,1040.5213043340348
494,1277849.7680770964,557.0047675718042,1123.6353312260408
495,14266340.645517258,730.453282764753,730.453282764753
496,14266376.312721478,729.967389113612,729.967389113612
497,1166850.5821644836,305.3941421983805,919.1332639221878
498,871042.7688251733,444.5751328429261,801.1325911044177
499,1339262.6829734084,513.0385318451335,1075.1420782610348
500,1230195.2110885684,480.26104397078626,1003.3261607960388
501,855530.2724524367,384.5234344419754,670.0266197296237
502,540950.0747634142,336.9301828627729,586.130926704471
503,891307.9993808162,290.9843019650717,734.7025411201914
504,1094492.6438413914,440.6789894384423,1003.9790665490415
505,14266344.997438747,729.6541142397554,729.6541142397554
506,703460.530243038,282.44144300330004,609.5934086211299
507,14266384.361578433,729.9736977954246,729.9736977954246
508,1301012.5736842218,305.1134028093453,995.4630475555804
509,675294.5038780811,286.764788871398,610.460622070463
510,717776.6389449618,202.9061050604215,641.9495943424438
511,691179.7979596036,278.3010083692366,477.56456638498975
512,1072155.025806796,357.9648417760058,828.3445086456237
513,14266378.797159618,729.7689792091614,729.7689792091614
514,856323.8533635624,230.7549727885645,760.3539834925824
515,1120963.701935308,279.81403275732663,737.9916002688544
516,643118.8153709035,248.67381305705754,588.1314812577565
517,707739.2937237773,225.6543553469794,532.270835820503
518,1476215.2536915448,454.4642772276191,1278.8338058890845
519,1010304.1923071117,351.1701059388092,757.332144973315
520,1008491.5965289159,361.3008919253045,854.947165828359
521,907711.7832133328,373.64044816390907,660.0682010360482
522,457016.2150185303,150.89090517297828,370.9829053139886
523,700799.4748358297,200.8371693678245,472.7109099558302
524,1697091.5434452887,512.2146464168856,1452.5414183465448
525,1096481.174397847,367.4271863896831,884.0932901821718
526,14266418.951513702,730.0612250318586,730.0612250318586
527,1282527.3771738226,607.462393945587,1096.537473399251
528,869315.5322517869,330.73500273563434,651.8800872659135
529,548314.7493233605,177.68319917637135,380.5082058839986
530,460259.2361716111,191.44907789676813,463.67852875831346
531,1622820.6056592294,432.0145110295074,1321.1324072089656
532,804847.4062948517,243.20636120516454,658.7601048163497
