#,repair_cost-,repair_time-parallel,repair_time-sequential,collapse,irreparable
154,985876.6717907179,348.233150674392,817.4544512180606,0.0,0.0
155,1546591.8278759667,631.7035576794159,1283.0387078035044,0.0,0.0
156,7133203.648164844,730.1566769474571,730.1566769474571,0.0,1.0
157,554934.855576243,190.7464591043473,452.9115090920114,0.0,0.0
158,686771.5818780024,217.87444001130237,588.2126148546062,0.0,0.0
159,1064751.989048887,382.3073432632979,878.7739624522208,0.0,0.0
160,536158.1444430522,178.77515732728304,428.982804939404,0.0,0.0
161,328525.7492757825,169.84222508689268,304.88793624667784,0.0,0.0
162,860965.9304098819,234.02346512465485,581.797447223455,0.0,0.0
163,714075.5990907759,231.1968997102106,658.5037724539905,0.0,0.0
164,1049934.0405504843,190.36958200542392,634.9676641931521,0.0,0.0
165,439151.82005321415,148.41729911427882,345.7782948284819,0.0,0.0
166,517239.7425570398,177.3735813363095,440.24968499428843,0.0,0.0
167,599490.4399790191,228.7852223674212,437.8079932043065,0.0,0.0
168,670792.4262108859,327.29575221939064,546.8643267844009,0.0,0.0
169,687023.1224968187,260.29551374197877,646.2655476161925,0.0,0.0
170,827785.1098258625,217.2823767653636,600.5716758374186,0.0,0.0
171,602871.0743008388,233.39239611299482,488.5788760731997,0.0,0.0
172,1205536.1623506914,377.7439037339009,1021.2745786590232,0.0,0.0
173,1113746.8132306268,380.47934884602495,896.94199830392,0.0,0.0
174,913314.7409865031,230.68247739393934,686.9024671241018,0.0,0.0
175,743597.5494897309,231.64358738034574,654.8223072387676,0.0,0.0
176,957593.7556677535,234.3669049725534,837.1711353998631,0.0,0.0
177,564207.830558527,341.53826873870037,560.269091032078,0.0,0.0
178,1019173.9667988284,374.76011114640465,923.8276636298135,0.0,0.0
179,509751.4745126461,202.97075892229336,442.75801185612505,0.0,0.0
180,532766.4385098283,149.3289614928644,468.78563360944503,0.0,0.0
181,941351.7970929896,237.03038283783886,749.659466729998,0.0,0.0
182,901724.7708101444,389.99080218320944,725.4995987553514,0.0,0.0
183,562127.9197204978,141.91700519164013,519.3745793142369,0.0,0.0
184,503626.1251907247,196.88722553045278,441.6536089521921,0.0,0.0
185,519091.6125366733,280.03163204654516,438.8686742873489,0.0,0.0
186,855911.6083469279,208.8232836895019,739.3712640859397,0.0,0.0
187,833107.5859232533,230.96783983886058,778.9476754709251,0.0,0.0
188,2019608.9524249127,592.7824603907419,1734.1451754628295,0.0,0.0
189,539822.512890537,214.43086257839715,404.80787146066416,0.0,0.0
190,653803.8156205919,197.79623846466689,522.2502555639496,0.0,0.0
191,859687.0951192209,226.19871310350558,630.6098539203026,0.0,0.0
192,1502062.2965386861,505.91836984667054,1318.1253412108913,0.0,0.0
193,580850.7984491005,147.28237664674324,428.0498686637403,0.0,0.0
194,700682.1585616193,272.1001842803457,553.861788141605,0.0,0.0
195,928551.018051757,235.11809007892322,718.5360180233597,0.0,0.0
196,1681644.4898874655,513.7647514757967,1543.2423622460024,0.0,0.0
197,448471.5039901823,173.58621197177098,374.44996645584877,0.0,0.0
198,1509075.7523536398,432.5214387109525,1230.4604067735095,0.0,0.0
199,604300.154755484,154.13888289793127,493.4350055141161,0.0,0.0
200,303030.9718394002,188.96012601281012,328.2489217742165,0.0,0.0
201,938282.6694816047,246.85808638149024,835.249468336065,0.0,0.0
202,920778.1494215165,291.096836731847,760.9856396828096,0.0,0.0
203,479859.2427226344,247.93514380033156,390.0228586696188,0.0,0.0
204,1389243.622075473,386.58631971589926,1149.9229245472343,0.0,0.0
205,769977.4151115792,270.1436204724113,667.2374423218836,0.0,0.0
206,1370217.528824686,350.09021147302707,1109.8528039063262,0.0,0.0
207,492223.32210027194,214.15532332987485,432.64432371931804,0.0,0.0
208,1347602.3194414375,391.64066211672616,1043.5514847285315,0.0,0.0
209,717742.2755428251,170.8232796917895,551.3363594556754,0.0,0.0
210,867979.1396404495,259.44642703076937,688.6520887156684,0.0,0.0
211,544846.9960480819,176.8907575962905,474.57406660722165,0.0,0.0
212,665134.6456123125,224.2048208932416,598.2850988681574,0.0,0.0
213,708223.6305079259,230.3076804274674,608.9792020803033,0.0,0.0
214,697592.7032799276,245.99780443592527,557.7476848885103,0.0,0.0
215,1544979.4654443997,360.7949912773048,1300.1261861672679,0.0,0.0
216,966733.4420209744,306.52366512069705,826.8615008094373,0.0,0.0
217,795232.7434120288,402.9279761778515,814.3072721873518,0.0,0.0
218,1341068.8074835674,512.1474432741601,1269.5530596629724,0.0,0.0
219,363276.47840642935,105.7947870910268,284.3301304573519,0.0,0.0
220,7133196.423088604,729.938594052009,729.938594052009,0.0,1.0
221,529447.29336468,164.63166590181143,392.0109738138149,0.0,0.0
222,601495.6702787892,199.4316985134426,496.72627018068187,0.0,0.0
223,532962.4021337673,199.05489183299832,507.5771723326107,0.0,0.0
224,1086298.109558516,479.9615943067529,924.5578853671744,0.0,0.0
225,534835.3717759324,160.38625734289957,358.41502545967256,0.0,0.0
226,665086.9413973354,228.61814720907293,511.0092631582693,0.0,0.0
227,1195359.4648384755,339.2571273482035,942.0375878971495,0.0,0.0
228,829549.877757904,396.2951133874951,666.9176833912697,0.0,0.0
229,813772.9438397083,229.830800526155,675.778883888974,0.0,0.0
230,627705.0580260904,242.51796141289304,433.6448901255926,0.0,0.0
231,602820.3178643438,217.0811128032461,512.7951877229397,0.0,0.0
232,1335514.8005981997,392.1162672141124,1219.8011042370767,0.0,0.0
233,845287.6984129198,296.43023911217193,720.679578796627,0.0,0.0
234,788397.4143133091,174.3480710680401,534.7498755132568,0.0,0.0
235,1103563.0763497949,292.70367949173095,910.4192934563573,0.0,0.0
236,724249.4237571865,295.14208874644277,674.0231868575275,0.0,0.0
237,700066.5155807366,201.16713106523687,626.9273045605017,0.0,0.0
238,970502.3633853643,305.88308651629285,706.4415878395581,0.0,0.0
239,459826.3867382165,174.41583260877496,421.63725637319965,0.0,0.0
240,775276.4954770028,245.41722929319258,625.4802662457697,0.0,0.0
241,1025798.7249769429,467.22212262312837,960.1942851841308,0.0,0.0
242,1204961.033199713,283.47556866170254,843.1517098106691,0.0,0.0
243,1252564.8840952571,391.5752503961019,1070.711355671873,0.0,0.0
244,629784.7084075854,251.8922738346529,535.6507124257097,0.0,0.0
245,726198.5074255496,260.9377508971174,660.2922596024091,0.0,0.0
246,1025122.8731689374,235.80351979681032,838.0920443109015,0.0,0.0
247,582789.9158157381,224.91502954600838,439.50865070845975,0.0,0.0
248,329686.71830468194,128.24762550915602,252.58234944311886,0.0,0.0
249,915477.3313893948,285.54011806109634,769.3027822546093,0.0,0.0
250,580357.3833824636,199.69422696438548,477.4124278730044,0.0,0.0
251,786921.1378875222,341.42690068339317,753.5642186370078,0.0,0.0
252,1124602.1565544626,350.7572819212132,934.3201305221573,0.0,0.0
253,359226.67018593074,129.02106571104227,312.1083018892975,0.0,0.0
254,884851.2888360405,224.2087124160338,741.7548301414228,0.0,0.0
255,624184.914658342,330.3289734944219,530.8399312947015,0.0,0.0
256,482420.74677488906,186.6618009297764,397.36946833761107,0.0,0.0
257,1138686.2297293853,293.9266253640795,866.8263106108654,0.0,0.0
258,295713.49968049274,127.3000267671638,281.1595965988879,0.0,0.0
259,970823.7309951275,267.97304144462356,739.3723258121956,0.0,0.0
260,1293689.5185582077,362.08711861108947,1074.427993217994,0.0,0.0
261,1015361.9119000331,286.8622232286841,726.2074491019406,0.0,0.0
262,1408669.804222329,394.90167760358054,1118.07895139301,0.0,0.0
263,1142158.8380694625,384.3526942673173,852.0034936847569,0.0,0.0
264,797553.6532599684,196.98448301280052,610.7878868748661,0.0,0.0
265,7133205.022596843,729.4297311384747,729.4297311384747,0.0,1.0
266,1075034.3454173373,285.5291150889332,887.104496145821,0.0,0.0
267,325245.66975275736,116.49632048427685,245.19986463728884,0.0,0.0
268,1518927.1220875706,376.1510834046697,1295.038946331926,0.0,0.0
269,878303.9858516145,318.8666823456925,716.6322473794964,0.0,0.0
270,301136.4032874484,123.86437953195446,229.2822768462677,0.0,0.0
271,922473.8764521952,366.304079998355,675.8748168969003,0.0,0.0
272,619159.2642395642,311.5289245097852,571.5404116539847,0.0,0.0
273,785980.5335336664,280.84527272056914,686.8678278149896,0.0,0.0
274,669723.8138370505,162.20044116917052,479.1152664741919,0.0,0.0
275,700679.4868209899,223.8926562825289,585.0320646112898,0.0,0.0
276,804429.2662239263,357.7303550074943,736.2360008759741,0.0,0.0
277,876680.6394935562,372.0513615427437,670.4223299839125,0.0,0.0
278,674964.583240114,164.62660129644334,501.3274473041005,0.0,0.0
279,7133168.916183949,729.7608310686462,729.7608310686462,0.0,1.0
280,1200214.9046670175,394.97801606772407,885.1586072990804,0.0,0.0
281,736044.1174188447,185.19860286859284,522.7409209599094,0.0,0.0
282,640908.0972940034,239.57498062822634,556.8631984462496,0.0,0.0
283,698908.198215882,207.99419663966341,511.3571127235974,0.0,0.0
284,912380.2604616726,294.2504336836509,765.4673901880932,0.0,0.0
285,839577.5464735628,285.8036104367102,733.9316444586665,0.0,0.0
286,730755.0616229352,214.33127127180003,641.1376786493995,0.0,0.0
287,887413.0571778412,271.4507916691701,661.6150868012714,0.0,0.0
288,313212.3356507789,126.48551730850583,308.6314942217369,0.0,0.0
289,921611.9511070484,418.6705425349509,796.1941494761867,0.0,0.0
290,813035.1420769722,296.22485724268876,831.4869232386516,0.0,0.0
291,462181.8282150287,165.99493584647928,420.8803291392131,0.0,0.0
292,868291.6390818455,234.9869569491744,713.5081045610846,0.0,0.0
293,1232953.7565667918,287.69740176840315,860.8105750992448,0.0,0.0
294,757342.7801898231,286.0122601236538,618.9298023317732,0.0,0.0
295,590666.5818591635,206.640713743318,574.3356113101528,0.0,0.0
296,500163.73913536686,210.30369726436243,432.83104800675824,0.0,0.0
297,1228330.724640543,337.8830235101613,989.3185619557066,0.0,0.0
298,658816.3060937432,177.86697218984548,490.51561330623673,0.0,0.0
299,523767.6139073837,199.02161972000573,392.73940505890994,0.0,0.0
300,1179504.0424264146,488.54137744223056,1020.9798545103969,0.0,0.0
301,648749.8761230693,281.7732963778364,511.7243379358892,0.0,0.0
302,550308.7532045738,231.8807708779952,547.8682459603554,0.0,0.0
303,1575370.48283022,616.6810763477428,1277.5882500129799,0.0,0.0
304,1038195.2025197828,327.0630760274472,827.3900636899729,0.0,0.0
305,1112581.5205331335,432.4942392336821,994.0778782392503,0.0,0.0
306,344879.47514426865,112.35612798246049,247.9856662419599,0.0,0.0
307,654580.5497852889,174.147485569079,466.8834275245634,0.0,0.0
308,640908.0996071143,237.796816271249,481.8625254481083,0.0,0.0
309,617120.1663311602,150.8062154292648,401.5162843413016,0.0,0.0
310,2035603.3345419774,647.372175294241,1683.6665169935488,0.0,0.0
311,1168726.4738855343,269.45792593705636,819.6662113943992,0.0,0.0
312,1195773.2183251372,280.4732524152564,996.715815972326,0.0,0.0
313,735322.6758880402,264.855703821652,606.4619855679082,0.0,0.0
314,790305.6718516154,207.4741418549518,613.3384599493487,0.0,0.0
315,803275.6477849135,235.3639652868693,706.9858996826458,0.0,0.0
316,460044.1795353206,181.42358502386347,344.9258784201221,0.0,0.0
317,598025.3429070014,256.7079735339701,547.7022796370583,0.0,0.0
318,565775.1656935735,215.0922533879305,465.9875821133086,0.0,0.0
319,791311.4915039076,185.92491187482364,684.320601063547,0.0,0.0
320,473869.45611183625,175.0680569319504,382.40283402641467,0.0,0.0
321,670964.8590573518,259.0203365799679,537.5302997247143,0.0,0.0
322,691801.3749403558,175.6236211624863,456.3061368793432,0.0,0.0
323,740806.1858390847,304.659463069237,620.4013406512468,0.0,0.0
324,1201024.781788275,422.18311985407723,1040.859203790968,0.0,0.0
325,1157351.4913122747,341.20489577828124,924.3245931640898,0.0,0.0
326,915718.4273533627,327.347880568878,762.9443314706597,0.0,0.0
327,475224.3759792806,183.24266668545147,349.75030349815313,0.0,0.0
328,1375285.63566151,459.04318724181195,1032.621772907783,0.0,0.0
329,1288638.248959381,508.64536710690993,1155.947355237702,0.0,0.0
330,963016.4980967877,399.55004490398034,817.2436595283558,0.0,0.0
331,701837.7085745556,184.21332588777688,654.785067996031,0.0,0.0
332,760952.0040197466,318.82700619261107,773.7264007363262,0.0,0.0
333,7133175.577828358,730.0020101542059,730.0020101542059,0.0,1.0
334,763138.5476145326,285.4538451405681,688.225654714331,0.0,0.0
335,514934.47606105206,161.9273280630382,364.35105420289165,0.0,0.0
336,1018528.8056786389,336.75595768490575,903.2042865061028,0.0,0.0
337,590017.8620434948,194.89517604504968,407.40446788627264,0.0,0.0
338,478478.0831354434,211.26914083314557,374.9471661088307,0.0,0.0
339,776412.1762739471,217.12423112307818,657.4021260631729,0.0,0.0
340,896748.2210017843,276.5555101835405,833.544669890241,0.0,0.0
341,1306992.9286832432,506.5628302694108,1114.4871530134956,0.0,0.0
342,454790.6352701676,154.50958008754768,365.3975158514204,0.0,0.0
343,761040.1219285019,294.9073629652682,589.1099530080152,0.0,0.0
344,1251025.5577097128,434.0903492807082,1045.850563041086,0.0,0.0
345,1618435.5054328346,407.1714618117005,1159.2274974678712,0.0,0.0
346,318117.99671377434,103.46759294717457,225.33565954649308,0.0,0.0
347,837556.185480294,249.0687170104633,686.1508272332177,0.0,0.0
348,567369.6404016674,182.1675939944672,420.81593987724534,0.0,0.0
349,477027.54651912884,169.0438388372728,375.1525055258606,0.0,0.0
350,637710.7973959228,177.57169879266678,543.3316892917261,0.0,0.0
351,520342.09512856096,157.46381390162514,412.9350428357691,0.0,0.0
352,954521.3668172694,316.0829450677032,855.8725856963928,0.0,0.0
353,1117012.4904811478,347.0369173828793,1065.4509926483008,0.0,0.0
354,982796.1060875045,380.8910741978514,749.1597202333537,0.0,0.0
355,1101553.8770563002,300.1268079506607,876.6509078379677,0.0,0.0
356,1476514.6689921117,459.8654142364786,1120.81429587483,0.0,0.0
357,425498.4927236489,170.6479817657919,349.5133129282775,0.0,0.0
358,470714.051335032,174.1437816607852,407.99293836687445,0.0,0.0
359,798869.8760262278,224.12776426903037,681.2098989114935,0.0,0.0
360,1082406.3987218447,421.47861335255857,923.0184249682327,0.0,0.0
361,536524.8053023171,222.90994402123286,435.8443373458,0.0,0.0
362,400741.19508489367,129.8586180218349,297.7527138257958,0.0,0.0
363,596389.5364660645,222.33154694210285,500.49306594765386,0.0,0.0
364,897952.2427512306,396.6371118636408,690.4464016812381,0.0,0.0
365,826723.5012249078,367.802123814724,729.6143099788309,0.0,0.0
366,345735.0917126397,123.98550192629811,293.7220762114918,0.0,0.0
367,905218.4153857003,181.33083673102138,618.6781998736919,0.0,0.0
368,489302.0039731704,137.38258543711802,364.84817115083104,0.0,0.0
369,1558480.7578561269,643.1962188682743,1379.8345563393782,0.0,0.0
370,605719.7651921036,254.77734674117679,513.1113690647503,0.0,0.0
371,696446.4158963992,324.3289176576757,574.5057665653542,0.0,0.0
372,1007484.2648797901,262.36589995972554,804.5163715566085,0.0,0.0
373,987847.3004387076,373.6388717269071,867.6750915908799,0.0,0.0
374,1032377.1444714238,356.209002271078,833.9247740617814,0.0,0.0
375,616115.978947576,158.55157684380987,409.73867867176534,0.0,0.0
376,1456424.7093011653,393.19951652234226,1217.1980315251196,0.0,0.0
377,402326.3645206217,146.8742373663233,331.1290206192977,0.0,0.0
378,940325.7722394445,269.1867472547785,741.0112199289459,0.0,0.0
379,725063.3005127048,293.1749954636176,538.2862383323628,0.0,0.0
380,653988.3431008643,238.4714539762084,535.3559015276023,0.0,0.0
381,200841.2562548815,65.5414871747304,143.1813980285874,0.0,0.0
382,7133151.483193361,730.1823933138313,730.1823933138313,0.0,1.0
383,340833.16579434514,107.47227948862626,258.52469319406725,0.0,0.0
384,850810.3050688754,235.52785099388996,622.3055247792082,0.0,0.0
385,464613.51573154476,167.94100304878572,398.0660843058914,0.0,0.0
386,783281.8110597352,185.66020174602045,525.8720221811071,0.0,0.0
387,633271.0397002939,218.10558457337993,499.19388811166925,0.0,0.0
388,268612.48212058574,113.89374841250412,238.8758949214568,0.0,0.0
389,320640.3144594709,136.33209532707315,275.4892987934257,0.0,0.0
390,1504305.019295804,337.88193876864256,1096.037488412916,0.0,0.0
391,573646.5125263999,205.66912252492747,480.6358824608336,0.0,0.0
392,1377941.8130225881,336.45565648984893,1076.9970732668378,0.0,0.0
393,865539.4615166535,307.65579312994475,689.7389583370787,0.0,0.0
394,591646.7205225799,166.91019179782728,483.2146955338945,0.0,0.0
395,512311.08581568405,232.86564235221866,477.25581716093046,0.0,0.0
396,831915.2477106733,236.8761892195293,664.9293444611425,0.0,0.0
397,597300.7458052601,178.15325949755027,414.53794775419533,0.0,0.0
398,727627.8529200241,254.29573665714705,678.0755861093016,0.0,0.0
399,1139681.875992301,334.34444007852056,897.495480570349,0.0,0.0
400,1082666.9560991558,327.75536930129545,807.4512013274833,0.0,0.0
401,920548.594861491,254.84572742187817,760.9088065132586,0.0,0.0
402,475705.9139882097,155.49665342922682,353.9195914163949,0.0,0.0
403,362112.20628893824,168.16663006255385,308.7696999000154,0.0,0.0
404,921924.3898266857,310.3764840428478,809.2584908927461,0.0,0.0
405,1182010.7593698287,554.9703498558324,1104.6054754743511,0.0,0.0
406,937943.5634063068,259.13945780609157,686.3840429523319,0.0,0.0
407,492250.5749583985,189.7314352141183,392.65328109860445,0.0,0.0
408,956934.9322798874,293.9367989160086,758.9400810357663,0.0,0.0
