dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
10,3211.97960736075,74416.94418346463,111014.76329243506,38274.61123242583,0.0,47310.564503443464,198728.36465474084,18321.05179048444,1649.4125577708658,6.510846691275784,0.0,0.0,0.0,40571.299838734376,0.0,1507.395072038008,8894.290177747047,0.0,0.0,163.35876476066267,0.0,9623.470666252213,0.0,0.0,5.250223278576964,57.266272066952645,76.1084166759402,11.733628739185429,0.0,46.04204290449623,155.6010461765547,12.145391033588648,0.48566539811067594,0.016476005471644174,0.0,0.0,0.0,15.654528704676856,0.0,1.6865875432397517,19.122235452171257,0.0,0.0,0.39022692432916606,0.0,5.011807083583417,0.0,0.0
11,60143.715394579835,137302.02675789368,200843.46913641397,408510.54955034086,80245.35652572388,403374.45520342246,261723.26996948972,76860.29634328187,1007.1516819743024,924.3996406800998,105.85876815317704,3128.147382516779,748.417991886997,60549.76417350632,5674.288021297617,33443.96098598531,26784.117810922035,1877.5510077689917,0.0,53049.26577724564,0.0,8117.069669339242,0.0,0.0,54.68377592553936,117.6151321333925,176.22001934592595,295.61253404436104,80.96614393877877,325.5226633168376,220.69407480421646,89.18029979108323,1.192878737876986,1.1636826124728505,0.11233460185859019,2.7652941035201937,0.5390235179339204,8.907195351433352,2.3974395404502946,37.812426435266836,35.687195923647494,0.8062554953792395,0.0,11.426585724126754,0.0,2.711260743905439,0.0,0.0
12,19695.758910494966,105026.23372396539,157514.77792778946,148426.5464180115,52028.696968909404,188244.4691929617,260151.42483574664,100595.01774171386,2240.816374160432,327.84589323118655,216.72021186986126,1580.3531320900174,448.8293921384365,47232.8268183122,8038.5777702013565,25298.634159657682,37330.00772528011,47054.66198257773,0.0,27915.521879766795,419.470621195132,0.0,0.0,0.0,21.81616514894339,97.2586961639838,98.8003288726433,90.53114370871772,58.69713149817422,132.31874406274162,190.57435463419026,105.50677617351343,0.7650916877885966,0.9214793426845782,0.1239671482532469,1.5982679790229453,0.3935389346941406,13.138250483563716,3.1627380210512395,36.19424609743111,54.49690024046959,17.041963747732993,0.0,12.637537307298498,0.18473199392214182,0.0,0.0,0.0
13,762.7688969473022,54965.88295066935,69344.70327444919,5966.95175047645,8364.431772687734,17900.048192191585,133027.5914857504,13601.263860767836,0.0,0.0,0.0,0.0,0.0,54313.57548067065,0.0,2151.1240013901806,0.0,0.0,0.0,303.4099655353673,0.0,0.0,0.0,0.0,0.8644066413828692,58.448955671266845,60.511862871985564,8.366931230531739,4.326898869948064,15.557414450836148,82.18255881734937,12.25562033741589,0.0,0.0,0.0,0.0,0.0,17.02472096296022,0.0,2.3954662307793253,0.0,0.0,0.0,0.26095349697497533,0.0,0.0,0.0,0.0
14,7565.827051056888,67137.2880456166,125349.47690045106,49154.41122469051,0.0,65318.00966399855,236463.4097299695,83257.54076641225,738.0022833311392,1.3917098167446442,0.0,0.0,0.0,0.0,0.0,3994.281560228196,26621.822431183296,0.0,0.0,1363.3269608640426,0.0,0.0,0.0,0.0,5.899010021833117,93.59789000532558,94.56385662155382,37.307398355038906,0.0,44.81207031888942,178.99879327657072,64.23640755740274,0.8006832251796764,0.004671877517309132,0.0,0.0,0.0,0.0,0.0,5.325121773278377,33.62517931831024,0.0,0.0,2.5477466360627683,0.0,0.0,0.0,0.0
15,16897.49756865019,88968.0606346558,142747.62023839777,109266.31675369623,71199.41004951378,76297.00218669239,247829.37950197933,30745.745474354324,2161.843890004644,208.64925372657348,18.529913959261545,150.91277217903422,49.04039599394845,73013.06748880909,554.649020836092,12634.50945271167,22217.923186167427,0.0,0.0,6564.567775169091,0.0,0.0,0.0,0.0,17.20153802048418,121.63236787486134,118.82321540888088,92.63809136622318,107.09078955489291,93.12847907722421,161.6591198653471,52.866514212322876,5.067752043775344,0.1375224885485344,0.06923894627201135,0.20134825489996544,0.21586117841148847,10.281209807563807,0.6485788034270987,18.51555678754612,20.32699751621352,0.0,0.0,4.950110927084701,0.0,0.0,0.0,0.0
16,3637.7623737492927,69726.2438533201,124392.46262435862,10961.073448944084,6365.671430637895,76972.45430114411,147359.17158554104,60235.43926081836,1627.5999278179004,22.00921638579341,0.0,67.40657490988407,125.4721283526329,69276.83153460461,0.0,8298.60932852273,36280.790566783355,0.0,0.0,1065.9705888546214,0.0,10131.007371701622,0.0,0.0,3.1985871368250542,84.97934289549707,110.00252271490528,9.842370374751061,11.447337631359462,52.40771337032475,124.5518067755203,22.313241116545708,0.46586890575451767,0.030830522395614495,0.0,0.03139753790527393,0.04846059889935486,8.491103484290404,0.0,11.511468948857654,47.77324756597172,0.0,0.0,1.0598742505750118,0.0,2.0656702273081393,0.0,0.0
17,11263.017520684703,91643.82214459754,155178.2595926443,68622.37021595497,62862.238689498074,126945.94324109105,235719.32985285475,45496.57590001827,801.9287459165522,341.8332025820295,17.594378762247622,330.42050722587453,377.4156151580753,65227.03285206474,1898.0732829936492,15278.087907342046,13012.757284075626,0.0,0.0,2930.269502223647,0.0,9079.560962053907,0.0,0.0,12.296605862871303,84.90282133332963,109.0228621505276,32.56372808916185,90.62278218290925,93.41414349574127,178.6675307182985,27.99506930394423,2.802931307563025,0.30275147739596353,0.020836222335936225,0.2043918559121316,0.4668810347678325,13.285686396983587,0.93647937838023,16.981867654511127,10.31503287237319,0.0,0.0,3.5813798783768025,0.0,2.394617167012665,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266436.662351275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2735058276443
19,12644.507588332643,90509.31209822616,124344.54022304472,91007.33088681201,2217.55125867,202126.62736717003,212700.25284383792,54037.190756446,1367.8979080664335,33.705520078558486,65.97565592888473,142.25593906513149,385.7634099824938,41618.74402934585,0.0,9239.394214788557,19564.8023691692,0.0,0.0,1830.0866885592236,0.0,0.0,0.0,0.0,12.494362390091823,69.13556022437832,117.68060195966488,87.94285955749069,5.323140364753302,127.4967842431904,158.5318043793044,41.29242442925039,15.169876395936758,0.07343360037395248,0.03316304869490494,0.14778876320502016,0.2548844098605024,19.485464452454877,0.0,14.478507169377309,27.012247421527526,0.0,0.0,1.7129887736407872,0.0,0.0,0.0,0.0
20,3610.2031024207718,81965.0837490714,139033.20798249307,37476.96792833897,0.0,94073.35364061421,190167.7431887671,14769.188596635495,4249.343603003536,0.0,0.0,0.0,0.0,47697.75717231983,0.0,2820.258300117598,11420.382079604085,0.0,0.0,441.39572151759916,0.0,9041.400037706953,0.0,0.0,5.595224906593432,72.43227389523945,88.2282022512396,23.66777445401274,0.0,105.40439200228732,128.43125996503267,17.996266879713602,6.314838676807514,0.0,0.0,0.0,0.0,17.029338917634046,0.0,2.9448209942407133,4.4825689996142115,0.0,0.0,0.7999536883902154,0.0,2.013521410086339,0.0,0.0
21,19369.7947989489,107708.77536353549,156119.41771467868,135025.65439557223,0.0,154888.30262307188,263858.76219090365,43928.930231564016,2246.1974482986784,0.0,0.0,0.0,0.0,53982.662787411355,0.0,2047.05531109723,20910.531851543612,0.0,0.0,360.5350613534285,0.0,0.0,0.0,0.0,18.596155741998984,103.50165606768306,149.3082583377706,135.42878758315447,0.0,128.62960283894407,176.88357349651483,44.96878193722523,0.1253532711141702,0.0,0.0,0.0,0.0,11.335129434338759,0.0,2.549374472765381,19.065685689296625,0.0,0.0,0.5791529359466241,0.0,0.0,0.0,0.0
22,32251.274041247456,135532.07005846122,175016.4937672026,180444.90135623005,52792.40265288664,221260.72070205174,222455.08229884703,48791.72115646613,800.5621318820372,282.7933121346512,124.97995816464886,570.6311767196265,610.760094206663,34543.26573786094,5268.673612678307,26661.00895105188,24929.043116253535,0.0,0.0,5320.073423311905,0.0,7526.621562390589,0.0,0.0,31.186150055228744,132.27754969615663,154.1712508194572,104.65383499906056,131.48544304523176,129.69425785982045,149.51003677590543,36.067459390627874,3.8419203614949984,0.28036553353073607,0.16071606142002606,0.42213084225685876,0.5778074391600236,13.254874612238776,1.8948792247221262,23.220551776912867,31.21854524072687,0.0,0.0,5.2419004158093765,0.0,1.9313382044842087,0.0,0.0
23,2997.3753962334545,80853.42118871864,132719.8808124859,32583.18122714573,70769.73285013063,69658.07921941526,204764.27338847128,62765.989264299424,932.2656127668286,101.21178286072377,8.175643190642566,478.7230077336612,223.6839435966495,58977.57477824521,3266.6260173627506,13068.876963557075,25593.209926258736,53517.380095455585,0.0,3304.772075204068,0.0,8709.692956521665,0.0,0.0,3.350945253565193,65.72408882036967,110.80868900942586,24.026794282220465,93.07659597956771,46.96932442664773,161.66440070611628,32.58405609187818,0.28546210544625744,0.0865993391215962,0.013381179809740166,0.33849558139573,0.2344308040882115,12.06935801354381,1.7421652475002591,16.23944857933994,32.58556884669447,20.832973449338795,0.0,4.03835696857613,0.0,2.9888170107494583,0.0,0.0
24,8416.119466960183,72086.29470729627,133981.24452803683,17427.89448206469,16087.407737660527,66353.61071369014,185309.50890298758,18923.479038832542,2159.3500900831364,4.924288965279801,45.83344894461864,107.32551178077821,83.00874404319867,53031.99846048708,253.85965201422525,7180.792710997604,10709.635854570388,0.0,0.0,3086.657545272137,0.0,0.0,0.0,0.0,9.056985645614311,82.75742727267479,99.2966527345223,15.865016999506937,12.278587503497997,69.93114924163646,149.53692164892763,12.683775134987085,1.0882027502228326,0.003207941427922026,0.06672354131567917,0.23961855712044222,0.09602687235032657,22.82312498487441,0.5011299378984182,8.722762425057397,10.437719805785976,0.0,0.0,2.0573586970614883,0.0,0.0,0.0,0.0
25,3087.8016479945118,48688.80375406483,101174.82881892534,18781.982819216522,0.0,38120.50274939832,221220.79542346264,9832.81695253037,2590.2394967150103,0.0,0.0,22.146811036018185,0.0,0.0,0.0,2556.1117593978597,10004.58013890768,0.0,0.0,324.6765880693359,0.0,0.0,0.0,0.0,3.1632765489982106,57.640025891162296,73.1400638143345,10.703140841120138,0.0,14.872485871250337,160.81031377341205,17.909569588623413,1.7048683048204616,0.0,0.0,0.01461577173013312,0.0,0.0,0.0,3.2147173760791823,9.969019026800435,0.0,0.0,0.19073294054289042,0.0,0.0,0.0,0.0
26,11554.464680033187,97992.01753091496,157868.02030414817,63923.57817093745,0.0,118351.91058076374,214448.22079260807,15800.590832586504,4742.962437930079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.40528198500222,0.0,5292.408464225643,0.0,0.0,6.6552306773715895,108.43890388877571,117.6690554547642,45.52896428584355,0.0,96.647145803023,170.94274059294264,28.4434492589331,2.4717462177913565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610980004879958,0.0,3.6634620796194257,0.0,0.0
27,10887.865626517134,75208.85252874802,123273.00538250682,58580.08895152291,31930.364219318737,99088.771510521,206253.26104976406,11884.635923027625,861.4407264480087,109.65493313786364,106.66498540950946,113.78485216923136,177.31398439367175,55889.70112401318,2466.8669884120745,15456.114952085823,40109.68279847727,55963.16988739553,0.0,3150.0772259491278,0.0,0.0,0.0,0.0,15.80085701683715,107.76009664719862,121.46305611496953,43.32901463836794,74.91525844833802,63.97018150277228,203.7450157030124,8.563989830283546,0.6981285714074251,0.0715849890980472,0.044773222806490084,0.13109559892540873,0.13304906930868965,24.99435444713729,1.3588593702882603,11.083547801770735,40.247715993561975,26.468745632097075,0.0,2.6460793492137755,0.0,0.0,0.0,0.0
28,9096.762360382198,82409.80543214067,117819.8391560595,37824.194719797815,77635.55347625761,88637.87924661442,168767.42750447226,14060.784451123036,0.0,442.87508172444865,143.59134244745772,291.329082318817,50.94595733812581,56893.929564717124,4930.105577847536,21902.169654037556,18570.47421586939,0.0,0.0,5643.302555096006,0.0,0.0,0.0,0.0,8.64335170822843,64.48466327082434,94.4667209106625,41.08100888999955,95.6538478768022,67.72782844686738,146.71105907163212,8.424828791676987,0.0,0.22873628685510322,0.2098260112539802,0.638645501138417,0.18122927681669904,10.559510600356946,3.398532579399555,36.33581713957603,19.61269994605258,0.0,0.0,5.377666615023576,0.0,0.0,0.0,0.0
29,24910.948710236393,93507.71975394146,159347.38122086207,121184.95273658313,78320.1401432082,190334.6915629055,221514.16703839717,42057.265931702495,4312.961718068783,214.98121718041722,133.61183057297518,245.78250344825392,51.527950086446594,60109.600149002166,3027.8491886490847,16951.554849379783,23091.393749639414,72342.15722766303,0.0,12233.98633304824,0.0,0.0,0.0,0.0,20.606769149204396,90.1658010422045,129.8911065650056,115.26869138279226,38.64856770499635,134.6443601404824,169.0867282907562,37.128212937270774,1.688308848104172,0.1425624538015203,0.02535703915413224,0.3933107349262224,0.10058311384912785,28.944922518948555,1.972853388059049,20.092775048187747,30.52812427644905,14.504118595854443,0.0,10.012625065092243,0.0,0.0,0.0,0.0
30,15256.024762528488,102742.25189705122,158174.3929882225,89805.80053730303,75324.80582505104,135312.11924429514,217234.08426629627,56359.82953759015,0.0,558.1803653143182,72.76514633265006,3286.5898329617394,455.6346142378252,59699.529907703705,10332.957362463987,30671.7665955615,28965.641788523182,2341.152087597627,0.0,21429.048894633306,0.0,9454.267562305045,0.0,0.0,13.331689875510875,102.59138768296242,128.32707642907397,96.72254727512612,171.80236790484068,113.8534398937454,208.35489890614656,38.94109795718412,0.0,0.3529602551378025,0.12441957492275668,1.8591511737671278,0.37458979520985686,15.728661078153364,5.643395590888207,31.794158922234214,27.594763891416857,0.7557034785433298,0.0,6.738901261914931,0.0,3.2374682150493266,0.0,0.0
31,3829.4056664016807,63488.3831469992,128344.2455675456,28234.963819032557,57066.6863476256,71648.61959145311,234283.41204841866,35786.14840290673,3662.3507985365627,30.884548305502236,23.04038603330963,99.52271770701554,180.61493934563924,42473.33615316345,3351.902788660358,11553.55612340437,29068.022837905926,0.0,0.0,2783.614387434952,0.0,0.0,0.0,0.0,2.448054199271814,58.0157522523906,98.07584682979714,19.190918008333878,118.11909211039391,68.92709381331684,182.07267078392502,23.226848469484793,3.2468392961632446,0.04696859151931429,0.056861822326297634,0.1527878565816105,0.18630923032492053,21.702057120263028,1.7097519450704293,13.718013577154773,24.82098994824051,0.0,0.0,2.5443285962189455,0.0,0.0,0.0,0.0
32,13409.986911728924,116331.39472023878,143480.71163238038,55329.44720016216,21965.16386663739,87284.22285455736,181945.47011967265,16370.367122261803,619.1735821497497,1.2330129172433273,23.04696571513267,132.02982056287993,0.0,38686.63278270894,218.55184518706034,5574.77944794183,10106.639409886207,53929.75114900119,0.0,2153.4203465530763,0.0,0.0,0.0,0.0,11.96669139700372,98.89619685769945,98.65089639616781,33.66157042696685,17.02114762609764,92.04636057879074,132.97367229523704,8.963400681477461,1.589193392152347,0.005337800526207467,0.037931068054450276,0.19177679644047574,0.0,12.21858161336908,0.2879518994969635,6.672574524417822,13.130285034200861,17.62703786562766,0.0,1.1472097968544448,0.0,0.0,0.0,0.0
33,8395.270711904002,79449.43860107941,132436.65254884333,73662.90988646203,131075.89383084112,64860.030290028204,257704.86650697098,63825.439823824985,1463.740693157211,480.78005289056637,56.953373201597145,1063.2689744797885,163.93303180793117,41990.859278962394,2712.584700803719,26642.929967718563,29792.117768063225,0.0,0.0,17779.266937786553,178.3721480152305,0.0,0.0,0.0,11.184163757815087,76.31905261494414,128.41565595752468,47.74994455910756,71.36287155027406,73.2119950637002,197.82207811716404,31.08227359826374,0.3568337164896219,0.43880486709675726,0.025048981705483753,2.029497564285686,0.058358885101852505,23.945201682513158,2.228466118394487,27.318949385962185,42.350311428761096,0.0,0.0,7.286648251436893,0.09332777618677428,0.0,0.0,0.0
34,4042.1750271977985,56641.32320457089,105855.26189432666,19418.889761491544,72445.3840546044,77836.77876254458,187269.0903796967,18728.410613570664,969.4018302336145,56.36581337681953,42.18977151855328,393.4327263318828,66.06315210895318,67831.43174722834,3752.2930109787667,20021.980133951154,28242.065751594262,0.0,0.0,12185.920138357393,0.0,0.0,0.0,0.0,4.247681720647387,88.56831688278243,102.9133532231777,12.107196808406893,33.275736569672944,67.26410749859433,177.89750318362772,10.686492810786433,4.267785371307932,0.0414387316759192,0.035471127354243126,0.9165579583129381,0.18334001752896417,16.808177095686382,1.3694708621000662,22.459595626183074,39.05537194705631,0.0,0.0,2.73983586130663,0.0,0.0,0.0,0.0
35,12902.772739532684,75180.82403975076,132677.27779805474,57200.76577761801,62392.289921759904,75718.87353238802,176553.05834549593,82985.23050437744,5792.005385409244,233.3128742398379,83.76624642584477,214.74393102771805,59.73503681162991,46857.11120904903,2245.8939509505276,9837.320975143472,20706.057915817128,0.0,0.0,5682.999672650986,0.0,0.0,0.0,0.0,12.858954807576378,83.05725019557462,100.5484554299646,42.154948194342104,35.527724745843024,53.3556166195401,135.96222163276596,74.2425395566429,0.803821073164867,0.042162650538843806,0.04855158903631865,0.06481651534946199,0.061325617995476804,15.2912832078921,1.037752303604342,14.55675428398894,28.376769323352885,0.0,0.0,5.100505813870897,0.0,0.0,0.0,0.0
