cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
505,3502.08,921.6,0.0,0.0,774.144,700.4159999999999,2949.1200000000003,0.0,1267.2000000000003,1267.2000000000003,6681.600000000002,0.0,8179.200000000001,1036.8000000000002,0.0,0.0,967.65,2902.95,2580.4,2199.773651823628,1833.9099018828413,2364.451872657748,80.26560283318398,486.4676120562464,2577.5195644221994,3331.2652478664995,872.9473807313336,2.0,6.0,2.0,2.0,0.0,1.0,1158.1232918307658,384.49775408340435,0.0,0.0,274.9742213293045,2593.2766225647442,1035.9080944909806,53.9027923170025,318.40234973848635,0.0,97.61356660791586,0.0,1.0,420.169134188201,390.47394206350816,1107.7411330851196,73.72800000000001,73.728,4.0,12.0,2.0,0.0,0.0,1.0,0.0,12120.223590531294,16205.807085282806,1339.5052254798668,121.18291948525092,65.76794485041495,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
506,3244.032,774.144,405.504,0.0,737.2800000000001,847.8720000000001,2285.568,552.96,1958.4000000000005,1497.6000000000004,4723.200000000002,1036.8000000000004,7372.800000000001,921.6000000000001,806.4000000000001,115.20000000000002,3225.5,967.65,2257.85,1993.8375013988205,1823.2797494220413,1677.4149675064093,635.0929318291933,713.2382868257477,1609.7581166779526,3072.7751351595416,834.5273056356341,0.0,10.0,2.0,0.0,0.0,1.0,1923.9341326915262,239.78850972539396,0.0,165.9965510039301,169.53413340116498,4026.9473856578497,754.83482854001,0.0,615.0567644196296,0.0,112.77387801199622,0.0,1.0,1585.6377193373846,410.6324125309449,0.0,94.00319999999999,53.452799999999996,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6703.715521652612,7070.024981138889,1380.9366836182487,338.70739722390425,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
507,2985.9840000000004,1069.056,294.91200000000003,73.72800000000001,589.8240000000001,626.6880000000001,2912.2560000000003,294.91200000000003,1152.0000000000005,1612.8000000000006,5644.800000000001,806.4000000000001,6912.000000000002,1728.0000000000005,460.80000000000007,115.20000000000002,4515.7,1612.75,322.55,1675.4253258483498,1526.2822778282284,2044.0103720840436,401.14373579529047,544.3235719873587,2042.7278028921805,2686.4129444156647,714.7029344419012,2.0,4.0,4.0,2.0,0.0,1.0,2078.605698373321,162.20856126249487,0.0,200.09313408011553,68.31747276819611,5195.388846673933,36.47624478058977,0.0,675.2701376858977,0.0,145.39271214062174,0.0,1.0,1286.5786543819781,789.5099562299564,0.0,105.0624,42.3936,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15234.813619721639,4725.319359829171,725.5613217937254,187.84894220133006,0.0,77.63306226061589,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
508,3096.576,516.096,589.8240000000001,221.184,700.416,811.008,1953.7920000000001,958.464,1382.4000000000005,2188.8000000000006,3571.2000000000007,2073.6000000000004,6681.600000000001,1267.2,1036.8000000000002,230.40000000000003,1290.2,1290.2,3870.6,1419.586323477969,1394.6663923395386,1018.9452202901579,1320.9464096005731,1815.1096913885008,2020.6859741723783,1816.616717113769,615.6257912921965,2.0,6.0,4.0,0.0,0.0,1.0,1891.1472759739563,402.86369919887414,0.0,184.83955860715173,45.14952644340471,2903.1970182222904,828.1839350405397,66.98097648941673,219.9239358848825,153.30869238026952,116.48555525173951,0.0,1.0,824.2937901677274,1121.807061060454,473.9115793386167,53.452799999999996,94.0032,0.0,16.0,2.0,0.0,0.0,1.0,0.0,11131.048454254378,11499.09879125783,3484.6287127171477,289.6062078208478,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
509,3391.4880000000003,958.464,73.72800000000001,0.0,921.6,552.96,2838.5280000000002,110.592,1612.8000000000004,1612.8000000000004,5875.200000000002,115.20000000000003,6451.200000000001,2649.6000000000004,115.20000000000002,0.0,3548.0499999999997,2257.85,645.1,1900.8075703672744,1118.4674963918505,2027.3896504830518,888.1531476082448,608.2320909887317,1689.7433963955016,2021.7579576186909,565.5852927622047,0.0,10.0,2.0,0.0,0.0,1.0,1583.7114809401955,65.2841516131968,0.0,137.20125969317695,303.32592474534204,4849.007712370047,613.6495550102693,0.0,95.33720916873752,486.4323819242312,0.0,0.0,1.0,864.8506943631776,856.0292921682004,0.0,101.376,46.08,4.0,12.0,0.0,0.0,2.0,1.0,0.0,13686.215453524088,4356.306608059676,145.1289466870273,248.8655251218325,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
510,3170.304,1142.784,110.59200000000001,0.0,368.64000000000004,774.144,3207.168,73.72800000000001,1152.0000000000005,1152.0000000000005,6681.600000000002,230.40000000000006,6796.800000000001,2419.2000000000003,0.0,0.0,0.0,322.55,6128.450000000001,1307.8979623543926,1983.620015363864,1904.137189595368,317.9889235960927,535.1646019559366,2329.9152373033126,3361.505508245034,938.8151054421214,0.0,10.0,2.0,0.0,0.0,1.0,1634.908515764492,1720.9155030415086,344.2111447725206,0.0,313.1231980565747,1550.881242531655,2094.1119138788795,347.9917009543534,0.0,258.08612487598157,254.7564552616809,0.0,1.0,172.35641846354423,1056.3096325763793,1316.2029680177016,14.7456,132.7104,0.0,16.0,2.0,0.0,0.0,1.0,0.0,2432.204071398003,9399.972546526027,9185.381179918006,165.8063704646063,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
511,4239.360000000001,184.32,0.0,0.0,884.736,1327.104,2211.84,0.0,2534.400000000001,1382.4000000000003,5299.200000000002,0.0,8755.2,460.80000000000007,0.0,0.0,967.65,1612.75,3870.6,2239.366698133794,1538.1420227874264,878.274481099348,0.0,580.4018424893911,3296.976441043792,2057.879295587923,186.10669342468074,8.0,4.0,0.0,0.0,0.0,1.0,1251.1724977017761,264.76087464669047,0.0,101.64237282350727,186.2225344559351,3483.7001950516983,1184.3360426091401,42.84522453134169,0.0,726.3473646749427,0.0,0.0,1.0,1056.806856842896,627.3519702462439,266.9285094387183,71.8848,75.5712,8.0,8.0,2.0,0.0,0.0,1.0,0.0,7428.956819863456,7490.917886975289,1967.4173817686528,156.54184065551053,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
512,3649.536,626.688,147.45600000000002,0.0,1032.192,884.736,2359.2960000000003,147.45600000000002,1843.2000000000003,1843.2000000000005,5184.000000000001,345.6000000000001,7948.800000000001,921.6000000000001,230.40000000000003,115.20000000000002,2580.4,1935.3,1935.3,2291.8909371237646,1616.4066881021772,1305.6441177634542,180.14962427794302,980.5858166308258,1895.8654334238372,1692.602358440542,359.2270881400509,0.0,12.0,0.0,0.0,1.0,0.0,1540.1468341761179,162.45716100734631,29.271331736622653,0.0,281.1348143706143,3158.0822852886263,281.48160401888276,0.0,308.92266225682306,278.77645756366593,0.0,0.0,1.0,681.0937513982674,1029.8403447934631,0.0,92.16,55.296,8.0,8.0,2.0,0.0,0.0,1.0,0.0,10894.53227787556,3828.192189127817,1412.4999187866624,243.44746406835966,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
513,3502.08,774.144,147.45600000000002,0.0,737.28,884.7360000000001,2691.072,110.592,1612.8000000000004,1958.4000000000005,5299.200000000001,345.6000000000001,7488.000000000001,1382.4,345.6,0.0,5805.9,322.55,322.55,2904.0710952507598,1145.8444972795983,2082.756540108057,361.0964917625031,1457.011859286808,2714.2844206511727,2316.792862084315,451.7982735049187,2.0,6.0,4.0,0.0,0.0,1.0,1883.6345725754152,0.0,0.0,332.8576871071184,0.0,5245.068847521944,0.0,0.0,654.1926955817132,0.0,0.0,0.0,1.0,1911.7306372997868,0.0,0.0,130.8672,16.5888,12.0,4.0,2.0,0.0,0.0,1.0,0.0,28777.90981609583,1075.966412649238,0.0,190.91324526243983,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
514,3907.5840000000003,516.096,0.0,0.0,1474.56,995.3280000000001,1953.7920000000001,0.0,2649.600000000001,2649.6000000000004,3916.800000000001,0.0,8524.800000000001,460.80000000000007,230.40000000000003,0.0,6451.0,0.0,0.0,3693.124597575365,1615.7855960470974,981.3793745899632,67.41179941161236,1904.8999753672783,2714.608400112044,1231.4480417011785,163.17489321472345,6.0,6.0,0.0,0.0,0.0,1.0,1847.1402881155527,0.0,0.0,335.82680300472725,0.0,4968.421493536378,39.100921925464455,0.0,674.5867264669497,0.0,0.0,0.0,1.0,2199.5284605235415,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,24794.10395131428,0.0,0.0,280.85486468840435,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
515,3391.4880000000003,995.328,36.864000000000004,0.0,552.96,958.464,2838.5280000000002,73.72800000000001,1497.6000000000004,1728.0000000000005,5644.800000000001,345.6000000000001,6912.000000000001,2304.0000000000005,0.0,0.0,322.55,322.55,5805.9,1981.096072871645,997.7962615049123,1650.5830213057338,184.3385942244493,629.6924065907523,1258.8304215199094,3116.671158619795,1068.7463230180886,0.0,10.0,2.0,0.0,1.0,0.0,918.2644419252139,881.5907423150845,80.81754144296106,122.91326705965439,232.87174899517845,2801.6939120795337,2079.6102957562234,469.7019603507063,444.5126114480079,247.25894370076733,0.0,0.0,1.0,275.92062827676915,873.0755117345947,1026.1884464496259,18.432,129.024,0.0,16.0,2.0,0.0,0.0,1.0,0.0,997.8198216912414,6217.672097459098,7239.817804079622,158.63240139902774,0.0,72.43008383207308,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
516,4386.816000000001,36.864000000000004,0.0,0.0,1474.56,1400.8319999999999,1548.288,0.0,3340.800000000001,2304.0000000000005,3571.2000000000007,0.0,8755.2,460.80000000000007,0.0,0.0,5805.9,322.55,322.55,3348.9327139566685,1385.7175553334544,586.2977164666123,0.0,2611.961719995567,2676.652323060837,1096.9896309940962,194.44878600734876,6.0,6.0,0.0,0.0,0.0,1.0,1836.7973306750027,35.30238520131179,0.0,201.04749339035487,134.90066346627927,4231.66520673916,99.87440811789878,0.0,310.6614018372098,45.54208067245259,0.0,0.0,1.0,1507.834148633972,658.700497589756,243.099234487757,136.39679999999998,11.0592,12.0,4.0,2.0,0.0,0.0,1.0,0.0,14967.054690274817,3009.669988976665,0.0,253.8103117221995,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
517,4276.224,147.45600000000002,0.0,0.0,1179.648,1032.192,2211.84,0.0,2073.600000000001,1728.0000000000005,5414.4000000000015,0.0,8524.800000000001,691.2000000000002,0.0,0.0,6128.450000000001,322.55,0.0,2854.4191194770638,2053.8198991862128,582.645281084952,204.52628657863602,1936.6950423385338,2084.8368500203514,1823.8490611228651,708.3619949202003,2.0,10.0,0.0,0.0,1.0,0.0,3027.379548760524,0.0,0.0,446.1058223352897,0.0,3727.9901652772187,0.0,0.0,489.91357571887147,0.0,0.0,0.0,1.0,1321.2655544392505,602.7185148943001,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,21212.123639844416,2363.786635553387,0.0,224.01643104452944,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
518,3354.6240000000003,1032.192,36.864000000000004,0.0,995.3280000000001,663.552,2764.8,0.0,2188.8000000000006,1382.4000000000003,5529.600000000001,115.20000000000003,7142.4000000000015,1958.4,115.20000000000002,0.0,5805.9,322.55,322.55,1560.6697479646082,1256.9747113795045,2065.858441890378,354.7639222904546,1367.8893565945762,2359.5048579659806,2411.5744693087795,928.8711030468291,0.0,10.0,2.0,0.0,0.0,1.0,1421.1420069370538,25.97425006196133,0.0,304.0011181904276,0.0,2736.9475466871377,38.20630928207454,0.0,214.04465398120948,145.1563255561441,210.5892589231925,0.0,1.0,2037.035321598012,181.47739830500385,0.0,141.9264,5.5296,8.0,8.0,2.0,0.0,0.0,1.0,0.0,16550.751186120287,3038.315982219944,0.0,213.0115959820081,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
519,4423.68,0.0,0.0,0.0,2248.704,1585.152,589.824,0.0,4608.000000000001,3686.4000000000005,921.6000000000003,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,5061.960199725285,1788.0406217833684,83.4209466028237,0.0,2261.3843053894834,3386.31606121883,759.3771693074118,101.92520786376193,10.0,2.0,0.0,0.0,1.0,0.0,1689.8207935465725,0.0,0.0,216.34404845496067,75.04098394960431,4033.2062621063724,56.40686474204959,0.0,616.0234252533098,0.0,0.0,0.0,1.0,1580.2548712283535,0.0,0.0,143.7696,3.6864,12.0,4.0,2.0,0.0,0.0,1.0,0.0,18795.007406576533,430.0833741010082,0.0,228.31640761028177,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
520,3575.808,847.8720000000001,0.0,0.0,73.72800000000001,1253.376,3096.576,0.0,460.8000000000001,2188.8000000000006,6566.4000000000015,0.0,7948.800000000001,1267.2,0.0,0.0,4515.7,967.65,967.65,1106.9514501219508,2219.8715962260467,2985.502998953486,0.0,391.4343193889571,2646.7613581071587,2493.7812996824277,457.10372510879915,2.0,8.0,2.0,0.0,0.0,1.0,1704.128763401944,100.93851285862678,0.0,90.09651690860267,172.88459529867924,3452.5977157761463,161.2155961478765,0.0,647.7535388820595,0.0,0.0,0.0,1.0,1667.2471156947504,0.0,310.6963651439281,110.592,36.864,8.0,8.0,0.0,2.0,0.0,0.0,1.0,16337.981094577935,3374.015295377684,242.9836331286949,246.37513881950773,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
521,4276.224,147.45600000000002,0.0,0.0,811.008,1363.968,2248.704,0.0,1958.4000000000005,2534.4000000000005,4723.200000000001,0.0,8755.2,460.80000000000007,0.0,0.0,6451.0,0.0,0.0,2054.1768824850064,1893.9585687171448,471.39317402868147,0.0,1186.6896876213045,2687.447404715936,1428.5932583656368,351.73997926967616,0.0,8.0,2.0,2.0,1.0,0.0,1748.5126592935553,0.0,0.0,253.3704370355313,0.0,3808.956871733881,0.0,0.0,516.3787371972165,0.0,0.0,1.0,0.0,1596.4968885716814,324.5252151572156,0.0,141.9264,5.5296,16.0,0.0,2.0,0.0,0.0,1.0,0.0,17903.464837491098,0.0,0.0,298.12623762174553,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
522,4165.6320000000005,258.048,0.0,0.0,1216.5120000000002,811.008,2396.16,0.0,2534.4000000000005,2419.2000000000007,4262.4000000000015,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6128.450000000001,322.55,0.0,2280.1698421205947,1498.354590020704,880.7037231760867,0.0,1942.6459448086007,2479.3007574390726,1759.7828047680966,303.82373596467903,4.0,8.0,0.0,0.0,1.0,0.0,2120.293386862313,62.865769554886455,0.0,245.654884210599,0.0,3406.5061609028644,0.0,0.0,588.7462990163172,0.0,0.0,0.0,1.0,1169.0920542087067,556.5372904781227,291.736120393446,138.24,9.216,12.0,4.0,2.0,0.0,0.0,1.0,0.0,19669.017874565012,1336.3044349016295,0.0,213.90355377346225,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
523,3723.264,700.416,0.0,0.0,700.416,1032.192,2691.072,0.0,1843.2000000000005,1958.4000000000005,5414.4000000000015,0.0,7488.000000000001,1728.0000000000002,0.0,0.0,2257.85,1935.3,2257.85,1949.108985682282,2154.8436322407742,1476.4404964345094,105.99454003000594,936.896664032131,2774.87055308475,1774.2604783879037,360.156625959138,2.0,2.0,6.0,2.0,0.0,1.0,1695.7711781625192,80.644764325223,0.0,97.30071590887455,147.17306008926556,3213.2636295260277,275.2710794075485,0.0,166.1472399738273,421.02846198874005,0.0,0.0,1.0,1606.800546544036,355.44113186271295,0.0,103.2192,44.2368,8.0,8.0,2.0,0.0,0.0,1.0,0.0,9742.138840176518,6070.928507093821,235.49228738959974,196.47902846837317,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
524,3133.44,774.144,258.048,258.048,589.824,516.096,2801.664,516.096,1843.2000000000005,460.8000000000001,5875.200000000001,1036.8000000000004,6681.600000000001,1382.4,921.6000000000001,230.40000000000003,5160.8,1290.2,0.0,1948.6188738910682,839.5369483239034,2111.2671605161545,670.6853830162314,1054.3133703844167,1435.6432993591927,2874.0896929526198,932.7142139429849,2.0,10.0,0.0,0.0,0.0,1.0,1423.0713101656743,36.08243959687776,0.0,222.25491276528902,43.54363839524308,3589.532846232831,136.38930426214307,0.0,531.3063089021144,0.0,96.4669470892373,0.0,1.0,1562.0876437278998,346.7613667341314,229.33991108654274,103.2192,44.2368,8.0,8.0,2.0,0.0,0.0,1.0,0.0,17131.790965386674,5870.557433133104,270.463582506951,215.10451607404485,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
525,4055.04,368.64000000000004,0.0,0.0,1327.104,995.328,2101.248,0.0,2534.4000000000005,1728.0000000000005,4953.600000000001,0.0,8179.200000000002,1036.8000000000002,0.0,0.0,2580.4,645.1,3225.5,2321.8255922849703,2525.3111868641668,2026.4104315434272,0.0,1465.633091913433,2477.320313300811,1532.1132418252446,634.0709173368217,2.0,8.0,2.0,0.0,0.0,1.0,1585.1033646487206,108.28560592413757,0.0,47.468468664609915,268.8177961408454,5169.565146336808,601.8723035174476,0.0,485.06028629291416,123.67391635271063,0.0,0.0,1.0,2147.905533328758,0.0,0.0,97.6896,49.7664,8.0,8.0,2.0,0.0,0.0,1.0,0.0,11459.505395752574,4896.978410493511,562.7102022450206,262.19381764972854,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
526,4423.68,0.0,0.0,0.0,1769.472,1474.56,1179.6480000000001,0.0,2995.2000000000007,3916.8000000000006,2304.0000000000005,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,3563.528966010752,1842.6334155265604,0.0,0.0,1746.9985761309476,2170.798520527768,439.6987471048643,135.61335754062776,6.0,6.0,0.0,0.0,0.0,1.0,2228.3968920917773,0.0,0.0,379.10549717834914,0.0,3272.812612585136,0.0,0.0,553.0095687460315,0.0,0.0,1.0,0.0,1754.5413315300186,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,19044.201405410116,197.74499367529438,0.0,260.41231727474735,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
527,4423.68,0.0,0.0,0.0,1474.56,1290.24,1658.88,0.0,2764.8000000000006,2534.400000000001,3916.800000000001,0.0,9216.000000000002,0.0,0.0,0.0,6451.0,0.0,0.0,2423.1738279454794,1079.1079945442825,149.78138800764344,0.0,1767.4878266295777,2679.138561510001,1524.9416259541142,68.2386009190473,8.0,4.0,0.0,0.0,0.0,1.0,1662.3041156923691,0.0,0.0,272.7507853677381,0.0,4897.003568303099,0.0,0.0,598.9135782182735,0.0,0.0,1.0,0.0,1842.6977554663808,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,14391.945765589402,0.0,0.0,211.08856749901275,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
528,2396.16,1437.696,552.96,36.864000000000004,73.72800000000001,737.28,3022.848,589.8240000000001,460.8000000000001,1497.6000000000004,5875.200000000001,1382.4000000000005,4953.6,3340.8,806.4000000000001,115.20000000000002,4515.7,1290.2,645.1,1221.358846065426,210.58584968509564,1805.1252322342982,767.9513606556419,375.5663007900053,1408.2176696948516,5446.754490765673,1188.5713490304186,0.0,4.0,6.0,2.0,0.0,1.0,1901.7201096109122,109.76473746224252,0.0,287.461567622413,45.16800474405407,4805.194970738678,342.4572042277067,0.0,550.2013512356277,0.0,0.0,0.0,1.0,1837.613798563558,216.30493244084843,0.0,108.7488,38.7072,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15405.030836617583,6184.391752619563,355.30516356545644,290.3008085627363,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
529,4165.632,258.048,0.0,0.0,958.4639999999999,1548.288,1916.9279999999999,0.0,2188.8000000000006,2073.6000000000004,4953.600000000001,0.0,8985.600000000002,230.40000000000003,0.0,0.0,6451.0,0.0,0.0,2597.2159311173887,2023.909674715545,305.3413101177796,0.0,1194.8114078465646,2770.711532774517,1235.0433195245314,335.34291280645675,6.0,6.0,0.0,0.0,0.0,1.0,1209.0200991951276,0.0,0.0,201.86462425420893,0.0,2628.6890686739653,29.382052895600275,0.0,519.7783614022359,167.20413436660212,0.0,0.0,1.0,1587.6051833249903,329.5749475910905,0.0,138.24,9.216,8.0,8.0,2.0,0.0,0.0,1.0,0.0,23965.178962815793,313.7066715938801,0.0,294.89144018693577,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
530,4276.224,147.45600000000002,0.0,0.0,2101.248,1179.648,1142.784,0.0,4032.000000000001,2764.8000000000006,2419.2000000000007,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,4184.499367456738,1405.148667090953,868.9771772946244,0.0,3026.6556898017434,3562.05499745584,846.6646976493739,508.0101368828256,8.0,4.0,0.0,0.0,0.0,1.0,1514.5636000602872,0.0,0.0,285.30572885605545,0.0,5470.407593905856,0.0,0.0,442.82496714410104,0.0,0.0,1.0,0.0,1568.4282585723904,0.0,0.0,147.456,0.0,16.0,0.0,2.0,0.0,0.0,1.0,0.0,24646.1206125193,0.0,0.0,195.6449783522177,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
531,3317.76,700.4159999999999,294.91200000000003,110.592,921.6,589.8240000000001,2543.616,368.64,1843.2000000000005,1267.2000000000003,5414.4000000000015,691.2000000000002,7142.4000000000015,1267.2,806.4000000000001,0.0,6451.0,0.0,0.0,2241.698422381136,1479.3400710380652,1824.4303271911272,457.58150831957346,900.1239664307282,1893.9384410430273,3178.0742327348225,317.583729806154,4.0,8.0,0.0,0.0,0.0,1.0,2199.0676636097533,0.0,0.0,244.5691196522291,0.0,3909.2297472719574,0.0,0.0,591.4046176924168,0.0,0.0,1.0,0.0,2266.3762105018213,0.0,0.0,145.6128,1.8432,16.0,0.0,2.0,0.0,0.0,1.0,0.0,17967.745247854997,0.0,0.0,295.70986691091196,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
532,2801.664,1290.24,331.776,0.0,405.504,626.688,3207.168,184.32000000000002,806.4000000000002,1267.2000000000003,6451.200000000002,691.2000000000002,5529.6,2880.0000000000005,806.4000000000002,0.0,4515.7,1290.2,645.1,1406.2075360562972,982.2371786712054,1857.0225569488327,789.3905527429143,639.4392399481269,1380.4887129368453,4079.743581967485,725.0899995312212,0.0,8.0,4.0,0.0,0.0,1.0,1675.1848417065698,44.57362771857618,0.0,327.93188815278484,83.20546301365084,4078.702476252204,43.54406424776434,0.0,338.39793533656166,369.82208486158197,0.0,0.0,1.0,1615.3751370978866,277.7543874587394,0.0,127.1808,20.275199999999998,8.0,8.0,2.0,0.0,0.0,1.0,0.0,13303.02389147319,2122.6751135057084,0.0,232.72878986826663,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
533,4018.1760000000004,405.504,0.0,0.0,958.4639999999999,811.008,2654.208,0.0,2304.0000000000005,1612.8000000000004,5299.200000000002,0.0,9100.800000000001,115.20000000000002,0.0,0.0,4515.7,645.1,1290.2,3163.246350370835,1886.7635518156826,644.8981517509501,0.0,771.6206190500739,1997.4487571133318,1430.5468929997578,304.70374516182926,0.0,10.0,2.0,0.0,0.0,1.0,1661.96239195,47.470476782576306,0.0,202.27359120235326,78.3895589612889,4264.7019049298715,72.52175774456826,0.0,481.05943604515664,0.0,0.0,0.0,1.0,1306.1304253301382,543.1050784170556,220.23359062563117,116.1216,31.334400000000002,8.0,8.0,0.0,2.0,0.0,1.0,0.0,16835.368947695904,2950.848159201725,0.0,203.56365646623155,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
534,3833.856,442.368,147.45600000000002,0.0,1327.104,1548.288,1511.4240000000002,36.864000000000004,2419.2000000000007,2995.2000000000007,3686.400000000001,115.20000000000003,7948.800000000001,1152.0,115.20000000000002,0.0,6451.0,0.0,0.0,2836.8897221349325,744.6807810289511,719.1692278336227,299.0995500563897,2157.461675911435,3571.3090038245186,1498.7951301867943,361.82769503598183,4.0,6.0,2.0,0.0,0.0,1.0,1755.0970715877086,0.0,0.0,222.67244377444132,0.0,4012.7741223978373,0.0,0.0,519.6028152980366,0.0,0.0,1.0,0.0,1830.1342076426172,0.0,0.0,145.6128,1.8432,12.0,4.0,2.0,0.0,0.0,1.0,0.0,25909.24492454131,285.0645942101063,0.0,261.87111192395423,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
535,4202.496,221.18400000000003,0.0,0.0,1327.104,921.6,2174.976,0.0,2880.0000000000005,1267.2000000000003,5068.800000000001,0.0,8294.400000000001,921.6000000000001,0.0,0.0,6451.0,0.0,0.0,2555.7656638582425,1763.5782235367049,479.76415020541435,48.90028237124163,1452.854996531237,2375.718157627056,1629.1733373610268,1058.7952531570556,6.0,4.0,0.0,2.0,0.0,1.0,1878.3697457734568,24.22825562760627,0.0,179.61415031064757,79.10442973523459,4774.231111093979,81.15932722265356,0.0,632.9050565773923,0.0,0.0,1.0,0.0,1184.3365795778705,235.6362275061555,0.0,134.5536,12.9024,12.0,4.0,2.0,0.0,0.0,1.0,0.0,20982.997907675257,2359.4048611205217,0.0,277.04224537138765,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
