,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
21,0.00293306,0.00824742,0.002979,0.00597368,0.00184069,0.00324492,0.000831874,0.00107866,125.00602828800001,112.033471488,110.09902832298138,185.21632559006213,117.27323080745343,187.05783745341614,142.28002267080748,152.11507490683232,168.9954337888199,189.5438285093168,0.00221356,0.00456451,0.5
22,0.00576137,0.00320258,0.0041419,0.00225644,0.00188095,0.000975533,0.000710144,0.000716096,66.86426419200001,83.049073152,152.38885366459627,128.1334545962733,164.75985658385093,162.77645937888198,209.231918447205,171.48442242236024,232.98772124223603,160.60521397515532,0.00340122,0.000604272,0.5
23,0.00591094,0.00456404,0.00491883,0.00415576,0.00147936,0.00180902,0.000664206,0.000977346,84.25984512,99.03620505600001,185.23630944099378,153.63984273291925,249.47439826086958,166.5564047826087,264.1395472670808,175.54614012422363,274.4402232298137,196.64209236024845,0.00293547,0.00156069,0.5
24,0.00586597,0.00461847,0.00409315,0.00421992,0.00176022,0.00191926,0.000690491,0.000978118,113.09598566400001,127.847635968,109.53048776397515,151.76335913043476,124.35650677018633,165.3014189440994,131.86543875776397,190.49306142857142,140.74526291925469,273.6418683850932,0.00339825,0.00199925,0.5
25,0.00515631,0.00195681,0.00280127,0.00127256,0.00124639,0.00130231,0.000757325,0.000745286,71.633223168,90.832607232,154.24235583850933,109.2796904347826,203.55550559006213,133.95275198757767,184.82464211180124,151.84928968944098,189.96149099378886,167.37174590062114,0.00246345,0.000695518,0.5
26,0.00511158,0.00490594,0.00298627,0.00404081,0.00139685,0.00177563,0.000766199,0.000819109,77.04463257600001,113.78785536,155.0287203726708,144.81597335403725,185.93074826086956,161.42055509316768,179.3041032919255,202.2265795031056,180.966759689441,234.14178863354036,0.00235507,0.00217857,0.5
27,0.00335155,0.0024027,0.00240671,0.00247893,0.00136314,0.00144303,0.000747247,0.000963911,91.17854208000001,95.082663936,118.80099621118013,114.72329142857141,175.682030310559,148.96162322981365,160.6621679503106,160.28846993788818,191.7700295031056,223.1286883850932,0.00259341,0.000971621,0.5
28,0.00516073,0.00614562,0.00327039,0.00664217,0.00173741,0.00351773,0.000792193,0.00114557,130.145631744,128.465376768,214.95329496894414,162.77745857142855,235.9783045341615,258.2772845962733,270.65628105590065,281.28968813664596,277.5107419254659,307.3096612422361,0.00338452,0.00371683,0.5
29,0.00310139,0.00433496,0.0021102,0.00303816,0.000871584,0.00127221,0.000542294,0.000694731,66.04884633600001,57.548732928,96.31117037267082,104.15083509316769,130.54650459627328,119.56038254658385,119.92009186335405,148.61290503105593,146.45664751552792,163.31802173913044,0.00239936,0.00231572,0.5
30,0.00297767,0.0022822,0.00212137,0.00196451,0.00116377,0.000989813,0.000716092,0.000731995,53.076289536000004,60.859823616,85.4961100869565,81.26802682608695,118.05659776397518,108.73413130434783,127.7058001863354,125.04195285714286,155.42739819875777,159.22732745341617,0.0019751,0.000901432,0.5
31,0.00293772,0.000850291,0.00198248,0.000779248,0.000623795,0.000808679,0.000284016,0.00050304,73.560574464,50.382939648000004,84.17877463354036,76.51646659006211,101.75277298136646,105.81249229813665,105.22996304347825,137.23010354037268,105.31889118012424,166.91711329192546,0.00233681,0.00062226,0.5
32,0.00392122,0.00195855,0.00312152,0.00139757,0.000886176,0.000897965,0.000387829,0.00063903,59.67376128000001,36.94089984,79.48226990683229,61.481616341614924,104.33768409937888,83.76011295652174,105.39982577639753,98.18545575155278,112.96970850931677,130.4615732298137,0.00279621,0.000914367,0.5
33,0.00883178,0.00333134,0.00704729,0.00296752,0.0046237,0.00154354,0.00105472,0.000895107,80.306304,118.35913728000001,229.62543832298138,121.06516652173912,269.59913534161495,164.71589211180125,309.358005962733,200.27515645962734,303.2729233540373,197.0407701863354,0.00366458,0.000710368,0.5
34,0.00670535,0.00636929,0.00409279,0.00475118,0.00191701,0.00244818,0.000832448,0.0012288,142.15451289600003,119.22397440000002,238.80901701863357,174.11429720496892,292.5086220496895,259.17655788819883,294.11632285714285,309.91755378881993,310.3991645962733,295.6011229813665,0.00440818,0.00338766,0.5
35,0.00231402,0.00401863,0.00173555,0.00384334,0.00116256,0.00221756,0.000706541,0.0011404,120.731261952,79.910949888,156.389620621118,181.65820093167702,174.15826167701866,222.4172632919255,190.17331981366462,272.2260125465839,214.5026591304348,317.37652614906835,0.00199102,0.00173097,0.5
36,0.00457578,0.00232702,0.00323109,0.00252655,0.00146878,0.00148719,0.000908025,0.000885755,100.0740096,96.540532224,168.01422670807455,155.79310267080746,181.6352195031056,206.58605658385096,212.65615130434784,243.88391596273294,227.4092292546584,268.7827950310559,0.00305756,0.000797588,0.5
37,0.00516408,0.00236438,0.00189601,0.00146041,0.000952715,0.00122132,0.000443091,0.000659356,76.89637478399996,55.522543104,109.98012440993787,102.90983795031056,131.82746944099378,142.5008442236025,123.04456695652176,133.59504105590065,115.81141211180126,138.18433242236026,0.00309502,0.000917373,0.5
38,0.00354302,0.0054789,0.00215733,0.00456015,0.00132003,0.00188386,0.000815411,0.00101979,129.503181312,87.126162432,149.74199260869565,122.05436714285716,175.3682838509317,199.78155534161496,188.08200981366463,223.46641546583854,202.69719919254658,212.08261478260872,0.000593633,0.00254473,0.5
39,0.00683318,0.00246524,0.00549272,0.00187627,0.00331644,0.00132629,0.000858659,0.00065007,78.08243712000001,111.21805363200001,139.9379153416149,191.35536459627332,200.99757267080747,199.45981534161496,228.75514161490685,196.1065251552795,247.16826186335405,199.9444237267081,0.00485285,0.000738981,0.5
40,0.00283438,0.000958308,0.0019941,0.000682713,0.00145133,0.000572315,0.000337564,0.000389776,35.779547136000005,44.62559539200001,73.94874158385093,44.50913190683229,82.75162791925467,61.3243434347826,80.54271295652174,73.51838935403727,79.39274225465837,81.06818831677019,0.0022578,0.000704004,0.5
41,0.00490146,0.00630451,0.00371341,0.00492611,0.00165715,0.00225863,0.00082818,0.00100472,112.45353523200002,121.398422016,180.08647105590066,163.44192161490685,242.65990509316774,268.14531018633545,261.9832897515528,293.4428670807454,264.14254484472053,292.81237658385095,0.00318771,0.00330185,0.5
42,0.0041724,0.00296532,0.00285526,0.00288964,0.000937494,0.00146024,0.000674191,0.000860489,108.69767116800001,90.21486643199997,171.70024801242238,147.76658894409937,172.91626534161495,204.18499689440998,160.71312677018636,207.72413689440998,199.29195099378884,247.7298080745342,0.00298657,0.000968993,0.5
43,0.00754249,0.0033807,0.00522017,0.00333043,0.00305574,0.00228935,0.000866725,0.00103522,125.00602828800001,112.033471488,177.88225229813668,178.1580294409938,232.92677049689445,207.52629677018635,252.1792124844721,257.89958981366465,252.63284590062116,325.80271689440997,0.00386368,0.000687612,0.5
