,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
11,0.010116,0.135889,0.0113833,0.0151809,0.00853197,0.00988689,0.00209198,0.00327374,402.786306,593.64504792,449.5567105590064,445.94662788819886,375.99415689441,381.3258483229814,266.47765782608695,316.9558660869566,282.7824818012423,341.1892829192547,0.0109967,0.135889,2.5
12,0.100855,0.0242539,0.0237,0.0556196,0.0144397,0.0122354,0.00402286,0.00478047,712.993728744,597.9827466,600.0021347204969,543.4018737267081,439.1900878881988,498.04752484472056,332.208540310559,325.701798447205,382.57583819875776,405.2595073913044,0.100855,0.0339116,2.5
13,0.0390901,0.10696,0.0149193,0.0124014,0.0109476,0.0081496,0.00265263,0.00265915,605.542735728,400.803358032,456.4321544720498,330.58485242236026,253.5271232298137,249.4414249068323,319.4858216149069,276.4935639130435,328.90520975155283,302.0808866459627,0.0168065,0.106575,2.5
14,0.0190291,0.107666,0.0135598,0.0170945,0.00815812,0.0137393,0.00316212,0.00480517,501.9337044,484.21110693599996,452.2885029813665,458.6873320496895,428.90340062111807,448.83629273291933,291.74024298136646,349.1058854658385,334.9323391925466,424.3340931055901,0.0143224,0.104512,2.5
15,0.120364,0.013863,0.00976163,0.0150654,0.00661513,0.00888471,0.00177399,0.0029636,385.683379776,278.480255256,271.6244986335404,292.07697086956523,292.70945975155286,272.56773639751555,271.99919583850937,268.8537377018634,280.5832590062112,308.440747204969,0.120364,0.0149101,2.5
16,0.174384,0.0207257,0.0114036,0.0210809,0.00759967,0.0135722,0.00211438,0.00432573,649.5393937680001,436.992158448,332.57724236024853,478.4423678881988,267.8375588819876,444.26198925465843,279.48414720496896,333.34462223602486,301.905028757764,378.9957313043479,0.174384,0.0140091,2.5
17,0.13015,0.0250999,0.0144921,0.0226837,0.00856908,0.0136227,0.00268391,0.00356148,391.63222368,557.828050248,379.56127428571426,605.949328757764,269.74601664596275,373.13946378881985,294.53598372670814,344.893289689441,342.39830590062115,325.9815723602485,0.128976,0.0211143,2.5
18,0.00807366,0.0242373,0.00580073,0.0133271,0.00316292,0.00955347,0.000950127,0.00363922,179.45679110400002,223.82525188800005,185.84681608695655,329.6476098136646,159.3412354037267,322.5593378881988,163.29703869565216,279.60704788819885,177.03793459627332,350.04712484472054,0.00383485,0.0195249,2.5
19,0.132792,0.0748876,0.0134133,0.0126882,0.00814211,0.00785744,0.00237228,0.0024427,564.0247626480001,608.8889604240001,330.82066186335413,325.21519167701865,289.7988118633541,240.49165726708077,292.8653337888199,262.0902033540373,295.63409633540374,296.69324043478264,0.132792,0.0748876,2.5
20,0.306782,0.0228272,0.0124917,0.0132864,0.0074824,0.00829941,0.00203895,0.00310578,545.1867569520001,452.48393944800006,262.49287795031057,428.0221127950311,291.5314117391305,369.18366049689445,259.98990062111807,268.4740445341615,295.16847260869565,313.2888294409938,0.306782,0.013214,2.5
21,0.0327061,0.103369,0.0125575,0.0216931,0.00805456,0.0111494,0.00322402,0.00363168,626.9833606320001,561.9178804320001,404.4012009937889,428.35983987577646,302.93819385093167,258.4881142236025,252.30311236024846,370.42265925465836,336.5600238509317,365.10695490683236,0.00263884,0.103369,2.5
22,0.162879,0.0364028,0.0236735,0.0567614,0.0115811,0.0137826,0.00414882,0.00545174,335.366075088,416.54300752800003,483.88596888198765,565.9796285093169,801.7710840372671,768.5689149068326,780.9479113664597,703.7073299378883,870.8412680124223,771.770327826087,0.162879,0.0191871,2.5
23,0.241152,0.131464,0.0107068,0.031546,0.00710418,0.00939035,0.00188937,0.00269024,422.61578568000004,496.728465984,841.3530975776398,944.7605334161492,837.655085962733,825.1731726708076,965.4638029813666,896.4245939751553,1019.4761552795032,926.9759052795032,0.241152,0.131464,2.5
24,0.217484,0.0342883,0.0141689,0.0157238,0.00941266,0.0104481,0.0031128,0.00391331,567.2470530960001,641.235799152,570.4460191925466,712.0385973913044,514.2454352173912,740.109912795031,571.1074846583851,755.6363657763977,553.8893986956523,812.3935,0.217484,0.00766672,2.5
25,0.222801,0.0319884,0.00941419,0.0116479,0.00754323,0.0112136,0.00208745,0.00356314,359.285384952,455.58229564799996,513.729851863354,555.2652868322982,478.5892491925465,611.3439693167703,519.4062647204969,644.9897799378882,509.65614385093176,645.8151129813666,0.222801,0.0169444,2.5
26,0.14874,0.0313859,0.00924052,0.0133147,0.00707618,0.0103711,0.00181981,0.00387745,386.4269852640001,570.71721204,608.3354005590063,601.9415674534162,629.1226022981367,579.5306778260871,791.0337609316774,776.8102550310559,728.5282719875777,819.1090731055901,0.14874,0.00648064,2.5
27,0.117852,0.0255008,0.0133834,0.012958,0.00939699,0.0100938,0.00286603,0.00488715,457.31737512000007,476.89898630400006,611.7256608695653,673.5477021118013,588.4184955279504,838.5493632919254,570.1102904968944,708.2006988198758,554.9125718633541,725.039091614907,0.117852,0.012109,2.5
28,0.15172,0.0248845,0.0356575,0.0279912,0.0113078,0.0175903,0.00375367,0.00705509,652.7616842159998,644.334155352,1077.4692906832297,901.1377852173914,1084.2937757763978,1004.7880248447206,1069.615637267081,1008.1453118012423,1038.171047826087,1074.8514062111803,0.15172,0.0250084,2.5
29,0.0391455,0.113476,0.0128158,0.013118,0.0067409,0.00913442,0.00195767,0.00366956,331.276244904,288.642863592,462.58518217391304,415.34435776397515,494.18664484472055,465.72964111801247,480.59862540372677,416.9310755279503,520.0587374534163,430.9097792546584,0.013972,0.113476,2.5
30,0.125654,0.0178872,0.0125877,0.01908,0.00908179,0.0102907,0.00290393,0.00331936,266.21076470400004,305.250052824,418.6926519875777,371.5237694409939,532.4787008074535,534.1743305590062,489.5164188819876,400.0057529813665,425.34827354037276,426.95497515527956,0.125654,0.012465,2.5
31,0.0126601,0.00818176,0.00853626,0.00710052,0.00535822,0.00563988,0.00146473,0.00216762,368.95225629600003,252.701931672,474.15383347826094,572.3924462732921,515.4144904968945,545.8868655900621,545.0695260869566,560.6679209316771,533.4439208074535,532.3128348447207,0.00375852,0.00461943,2.5
32,0.0113555,0.356042,0.00863579,0.0168716,0.00629604,0.0122081,0.00142712,0.00462122,299.30120892,185.28170075999998,462.25644782608714,387.38195434782614,518.4260568322982,402.4317924844721,484.62437217391306,398.51295931677026,515.8821126086957,473.9479998136647,0.00510218,0.356042,2.5
33,0.102031,0.00915206,0.0116619,0.0128916,0.00890858,0.0083076,0.00258593,0.00221895,402.786306,593.64504792,661.3835320496895,624.370442546584,713.3865081366461,798.4177938509318,742.2531808074534,791.9210439130436,734.4924522981368,793.2090031055902,0.102031,0.00792926,2.5
34,0.0269776,0.126662,0.0209592,0.0247445,0.0106712,0.0146605,0.0033909,0.00537334,712.993728744,597.9827466,1029.7378627329194,812.2606073913045,1171.333438509317,960.7626020496897,1370.8322223602486,1220.9233645962736,1324.5196478260868,1391.665386956522,0.01231,0.114225,2.5
35,0.104886,0.025031,0.0101551,0.0148383,0.00784298,0.0116522,0.00207713,0.00363203,605.542735728,400.803358032,848.0027239751553,826.185354720497,836.3601324223604,916.0477363975156,835.0671772670808,797.9351838509317,916.7451727950312,958.2666190683232,0.104886,0.0149237,2.5
36,0.143467,0.0175056,0.0118342,0.013473,0.00938197,0.00743217,0.00312438,0.00307201,501.9337044,484.21110693599996,704.5416557142859,1117.8566534161491,866.6706383229815,766.0649383850935,898.3500380124225,843.4144318012422,855.9373119875778,938.4146615527951,0.143467,0.0102193,2.5
37,0.0163604,0.12175,0.0153575,0.0123588,0.00863391,0.00862787,0.00265664,0.00251651,385.683379776,278.480255256,356.7157359006212,507.9035601242237,312.88915242236027,447.25257254658396,352.25034440993795,607.402154720497,451.0954670807453,602.3162646583851,0.0145628,0.12175,2.5
38,0.0417184,0.122311,0.0136496,0.0163565,0.00987172,0.0113357,0.00310826,0.0039503,649.5393937680001,436.992158448,941.5930930434785,983.8779224223604,758.9936527329194,874.9849195031056,757.9754755279503,721.910619751553,743.5841052795031,695.5269405590063,0.0160758,0.115459,2.5
39,0.040252,0.115243,0.0192851,0.0183058,0.011341,0.0106796,0.00293071,0.0039056,391.63222368,557.828050248,556.936935962733,729.7922505590063,696.0365287577641,779.2902509316771,855.470689068323,729.151768136646,876.1379877018636,842.833900931677,0.0352376,0.114267,2.5
40,0.105844,0.00895364,0.010329,0.00710974,0.00727367,0.00490074,0.00195886,0.00153656,179.45679110400002,223.82525188800005,288.0392337888199,375.4236179503106,301.38744701863357,323.44362329192546,347.0365577018634,289.33918329192545,338.7362652173913,298.55673453416154,0.105844,0.00318899,2.5
41,0.104217,0.0384492,0.0118075,0.0196877,0.0070683,0.010169,0.00191611,0.00446602,564.0247626480001,608.8889604240001,1140.1985987577639,1028.0792031055903,1180.7957919254661,1192.7561267080748,1199.5106683229815,1315.047302484472,1296.9019658385093,1300.1893093167703,0.104217,0.0349679,2.5
42,0.0325749,0.258001,0.011044,0.0157991,0.00633276,0.00956057,0.00231078,0.00346087,545.1867569520001,452.48393944800006,859.8751298136648,944.4477861490686,790.4532300621116,756.2848417391305,746.453786273292,682.982078136646,724.4505672049689,794.6178645962735,0.0156823,0.258001,2.5
43,0.129485,0.0267313,0.0159272,0.0145057,0.0100236,0.00959339,0.00301127,0.00458312,626.9833606320001,561.9178804320001,911.2386226708076,806.3224060869567,812.9690349068326,856.0592134782612,832.553208819876,1032.1359248447206,873.4241807453418,1028.019251552795,0.129485,0.0109851,2.5
