,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
14,0.0146835,0.10094,0.0120606,0.018947,0.00945561,0.0128435,0.00325547,0.00499029,622.3352472,600.361434768,476.8656420496895,492.8147534782609,321.68204683229817,443.01299857142857,274.979787204969,363.0845891925466,339.63054254658385,428.1959722981366,0.00546639,0.10094,3.1
15,0.134427,0.016449,0.0103362,0.01947,0.00722742,0.00910114,0.00174017,0.00266535,478.199330688,345.28081492800004,290.03961726708076,438.1239494409937,288.9355095031056,288.97747559006217,298.1920292546584,278.1941896273292,290.20148645962735,310.210317204969,0.134427,0.01947,3.1
16,0.105945,0.0380125,0.0129677,0.0262463,0.00841014,0.0138224,0.00296638,0.00590108,805.347908784,541.815822624,456.8038540993789,518.7967572670808,328.2667257142857,464.19488136645964,304.47695037267084,395.1406844720497,343.79118031055907,457.48030745341623,0.100031,0.027574,3.1
17,0.120314,0.0387702,0.014479,0.0218742,0.00916127,0.0144011,0.00281872,0.00451969,485.57515584,691.637271024,455.2750895031057,514.1395208074534,312.8641726086957,434.0542381987579,316.0755774534162,387.0572167701865,332.12560732919263,372.69582229813665,0.120314,0.0146759,3.1
18,0.0133629,0.126787,0.0083037,0.0213735,0.00685101,0.012415,0.00190661,0.00473707,222.50405875200002,277.51542134400006,308.03507503105595,439.36994254658384,314.23606397515533,358.8500111801242,228.65122559006215,344.0159986335404,273.2651727950311,411.2376763975156,0.00882389,0.126787,3.1
19,0.101678,0.0631902,0.0146052,0.0119736,0.0100475,0.00745665,0.00293966,0.00217154,699.320422224,754.946436912,403.3690350931677,412.0799957142858,291.2846111801243,252.25615031055904,346.85770223602486,271.70043726708076,324.4847819254659,293.78958689441,0.101678,0.00462167,3.1
20,0.109709,0.0277944,0.0126757,0.0191139,0.00828236,0.00872064,0.00233545,0.00402353,675.963642576,561.0237006240001,352.8128898136647,484.06282596273286,287.6665349689442,454.8074673913044,281.21474869565225,297.56253795031057,289.43310739130436,353.3164828571429,0.106518,0.0202376,3.1
21,0.0679867,0.118918,0.0120293,0.0179508,0.00678991,0.0108563,0.00162921,0.00363081,777.3812384160001,696.708150816,306.67117720496896,446.2303985714287,281.4995185714286,267.19108130434785,245.28278552795032,374.8550773913044,251.6866105590062,371.5077823602484,0.0513473,0.112405,3.1
22,0.1084,0.153256,0.0547229,0.0235642,0.0126016,0.0131023,0.00437641,0.00487288,415.8121429440001,516.461423664,720.1440473291926,704.581623416149,794.2691463975156,943.291720372671,999.8020540372672,867.2921360869567,932.9480791304348,923.6096255900623,0.1084,0.152874,3.1
23,0.143966,0.0774231,0.0134146,0.0466941,0.00738899,0.00974516,0.00206097,0.00321186,523.9909118400001,615.881400192,980.5785886335406,931.8799422981368,972.8458375155279,1107.3151720496896,1113.5801093167702,1107.5349944099382,1227.148334161491,1070.2351366459627,0.143966,0.0540047,3.1
24,0.054328,0.122557,0.0130938,0.0222063,0.00748043,0.008848,0.00213412,0.00294698,703.3156608480001,795.052486176,537.0370172049691,731.0612250931678,556.6741483229814,696.744956273292,603.3754087577641,659.7318667701863,634.6261548447206,695.9895667080747,0.0166228,0.122557,3.1
25,0.274233,0.112443,0.00823467,0.0117587,0.00599192,0.00876466,0.00148438,0.00309723,445.469106576,564.865276224,602.6090280745342,744.8560773913046,603.3844014906833,760.0018380124224,597.3852494409939,781.929118447205,612.3711392546584,755.4744965838509,0.274233,0.111164,3.1
26,0.119019,0.0384948,0.00841332,0.0185261,0.00638474,0.0103908,0.00158866,0.00380431,479.1213088320001,707.61822552,722.7709245341615,605.7434950931677,730.1849332298137,890.8800745341617,710.6966818012423,876.7135226086958,784.9576710559007,837.8019672670808,0.118492,0.00372072,3.1
27,0.139576,0.0570739,0.0170714,0.0128841,0.00902684,0.0101827,0.00303885,0.00466722,567.01655856,591.295316352,721.6937949689442,821.9477791304348,717.8538980124224,763.3001726086956,714.1748710559007,703.1447845341615,725.8993963975156,847.7809032298138,0.137089,0.014824,3.1
28,0.14069,0.0674688,0.0306331,0.0262901,0.0122922,0.010893,0.0036273,0.00439823,809.343147408,798.8940617760002,1367.844636645963,1181.6850732919256,1336.7997242236029,1199.0210639751556,1149.8807745341617,1168.4257881987578,1263.9685795031057,1272.791449689441,0.140438,0.014651,3.1
29,0.229076,0.184723,0.011274,0.0150658,0.00739028,0.00938897,0.00201919,0.0027906,410.74126315200004,357.88118289600004,443.28278055900626,553.2149437267082,469.70842583850936,460.945507204969,588.8701305590063,441.4862323602485,615.0849462111802,380.21974217391306,0.229076,0.184723,3.1
30,0.131507,0.0128479,0.0101501,0.010215,0.00804853,0.00585138,0.00227465,0.00166336,330.068175552,378.47202811200003,349.5655140372672,400.1376463975156,341.9366789440994,403.7267460248448,288.5618114906833,422.39066360248444,274.2873467701864,473.48237608695655,0.131507,0.00897775,3.1
31,0.0231432,0.0109254,0.0106048,0.00907732,0.00655186,0.00609553,0.00191551,0.00238044,457.4548224480001,313.318905936,535.5642073913043,694.3359030434784,631.088014037267,717.7889504968945,664.7777891304349,691.2064319875776,685.7498414906834,616.8944839130436,0.00871998,0.0067857,3.1
32,0.0091955,0.157676,0.00832134,0.0134785,0.00561129,0.0092966,0.00136827,0.00352913,371.09620296,229.72622087999997,553.5936377018635,400.9799657142857,658.4928680124224,409.28325577639754,584.6595331677019,427.90320888198767,608.9319185093168,424.975574720497,0.00512105,0.157676,3.1
33,0.108554,0.00918873,0.0111372,0.0132849,0.00876131,0.00798729,0.00278006,0.00318788,499.40482800000007,736.0458849600001,692.5293629192547,575.5009342857144,590.5317877639752,627.2331291925467,575.300096583851,610.2458567080746,606.8745810559006,786.9950246583854,0.10267,0.00580569,3.1
34,0.125244,0.0725036,0.0197104,0.0172675,0.0115384,0.01707,0.00277062,0.00560607,884.0233770720001,741.4240908,1274.9796813664598,1389.9967354037267,1428.465648447205,1320.2131279503108,813.5247858012424,1394.5330695652174,845.6617157577642,844.8133713099382,0.125244,0.0725036,3.1
35,0.133014,0.0266527,0.0088977,0.0154659,0.00695031,0.0116286,0.00176535,0.00375902,750.7975352640001,496.94621961600006,837.6690746583854,1086.4520316770188,874.9609388819878,1010.3835031055902,883.9236960248448,997.4069895031057,1035.6530826086957,1183.9132726708074,0.133014,0.00265742,3.1
36,0.388604,0.0362307,0.0143402,0.0151162,0.0101063,0.0107929,0.00340116,0.00494998,622.3352472,600.361434768,1089.289738509317,1352.5469987577642,1002.4399223602485,961.451045714286,986.1590790062113,994.9229968322983,1063.5305546583854,1225.419731055901,0.388604,0.0362307,3.1
37,0.0200184,0.137987,0.015549,0.0129095,0.00904473,0.00852863,0.00294186,0.00228277,478.199330688,345.28081492800004,438.4167128571429,579.8184452795033,383.389180931677,515.9550536645963,459.9613025465839,686.7420396894412,501.89441614906843,688.7953803726708,0.0181106,0.137987,3.1
38,0.133795,0.0622488,0.0173405,0.015058,0.0108611,0.0111162,0.00349019,0.00510949,805.347908784,541.815822624,775.9769284472052,1148.4519291925467,1003.9986627329193,888.0423677018636,942.4723824844722,845.8224858385096,906.750249751553,850.2269265838511,0.133795,0.0216828,3.1
39,0.0823132,0.31702,0.0162573,0.0197,0.0123766,0.0110526,0.00274665,0.00420077,485.57515584,691.637271024,722.7439463354037,861.1251196894411,807.2166834161494,922.4995226708077,1001.990285714286,885.7771981987579,1005.8571608695654,980.1199592546585,0.0823132,0.31702,3.1
40,0.120214,0.011213,0.0131911,0.0094584,0.00856409,0.00794334,0.00244004,0.00266687,222.50405875200002,277.51542134400006,309.12119732919257,477.253328757764,386.6995058385093,411.03184273291924,366.10914503105596,359.7253038509317,366.5777663354038,401.6943883850932,0.120214,0.00621362,3.1
41,0.098382,0.121243,0.00951612,0.0177389,0.00697368,0.010473,0.00182999,0.00314538,699.320422224,754.946436912,1419.8825844720498,1196.3532198757766,1408.991385714286,1400.638136024845,1355.4146813664597,813.4374963403728,1416.2854913043482,844.8133713099382,0.0867462,0.121243,3.1
42,0.114604,0.0861464,0.0161117,0.0176518,0.00908246,0.0100244,0.00416783,0.00413813,675.963642576,561.0237006240001,1038.8405068322984,778.1591649689441,960.9354623602485,781.9391103726709,882.7266633540374,937.7012380745343,914.402066273292,883.5759770186337,0.106476,0.0671114,3.1
43,0.109572,0.048926,0.0126791,0.0127449,0.00930612,0.0069345,0.0024935,0.00219053,777.3812384160001,696.708150816,955.8615626086959,937.0767427329193,865.4096573291927,913.328933478261,839.0239797515529,1014.7999341614908,732.9846707453415,1090.6886080745342,0.109572,0.048926,3.1
