,1-PID-1-1,1-PID-1-2,1-PID-2-1,1-PID-2-2,1-PID-3-1,1-PID-3-2,1-PID-4-1,1-PID-4-2,1-PFA-0-1,1-PFA-0-2,1-PFA-1-1,1-PFA-1-2,1-PFA-2-1,1-PFA-2-2,1-PFA-3-1,1-PFA-3-2,1-PFA-4-1,1-PFA-4-2,1-RID-1-1,1-RID-1-2,1-SA-0-1
13,0.0124341,0.00951646,0.00946428,0.00921564,0.00770488,0.00630453,0.00181386,0.00183159,364.080211824,240.98145825600002,288.10617968944103,224.31373074534164,280.2924939751553,217.2944031055901,286.622378757764,224.59550304347826,270.56535453416154,239.4005390062112,0.0112995,0.0062928,1.5
14,0.0101403,0.0110371,0.00838341,0.0092132,0.00650219,0.00779059,0.00201165,0.00300258,301.78568520000005,291.13004248799996,312.32360944099383,265.06979552795036,312.9920692546584,286.9491147204969,236.4179492546584,258.88079689440997,280.2305440372671,316.70007279503113,0.00799326,0.00715388,1.5
15,0.0190452,0.00885093,0.00859997,0.00841813,0.00613521,0.00558818,0.00167211,0.00160768,231.89063020799998,167.435169048,229.49454409937894,169.2772060869565,251.04013298136647,172.42466260869566,231.92857714285716,205.5618842236025,250.06392186335407,226.52894062111804,0.0183711,0.00568466,1.5
16,0.0314351,0.0110301,0.0126909,0.0109914,0.00859332,0.00669093,0.00265571,0.00210573,390.53303114400006,262.73983358400005,317.3325616770187,400.4134235403727,283.7487009937889,311.18353074534167,292.42468987577644,239.87115869565218,311.0776163354038,265.34057670807454,0.0262934,0.00373775,1.5
17,0.0412831,0.0122886,0.0104238,0.0160571,0.00724734,0.00878996,0.00200668,0.00250035,235.46734944,335.39194298399997,207.8830085093168,376.72456664596274,284.4161616149069,256.4057969565218,260.79225223602486,301.4264155279504,286.51346677018637,287.26186198757773,0.0404451,0.00882962,1.5
18,0.00376549,0.00898803,0.00235081,0.00748607,0.00121905,0.0045596,0.000649691,0.00120492,107.89769683200001,134.574061104,105.27892347826086,158.1541946583851,105.70657788819877,207.70814981366462,102.36327962732919,190.0124498136646,133.51410645962733,184.0412751552795,0.00281513,0.00433572,1.5
19,0.0197338,0.01956,0.0139819,0.0254064,0.00693769,0.00863966,0.00203161,0.00269094,339.117692184,366.09211639200004,274.20841055900627,330.0732658385093,307.84722683229813,244.50241614906835,266.23185645962735,300.65004291925464,286.4764966459628,301.0227417391305,0.0163016,0.0227576,1.5
20,0.0368312,0.00936985,0.0118093,0.0068075,0.00955165,0.00459402,0.00272939,0.00184021,327.791414616,272.054206584,373.41424173913055,219.7873885093168,389.9868493167703,209.4837149689441,291.6722978881988,188.85038888198758,319.84752931677025,244.17867776397517,0.0362016,0.00612239,1.5
21,0.00867332,0.031711,0.00849059,0.0175723,0.0062777,0.00832465,0.0018982,0.00261627,376.971304056,337.850937456,333.137789378882,438.1449324844721,225.62267298136646,269.27439776397523,234.76728316770186,289.2762341614907,266.7604293167702,291.49344242236026,0.00698917,0.0302556,1.5
22,0.0229695,0.0298968,0.0140859,0.0125197,0.0118436,0.0107866,0.00329963,0.00416968,201.63754670400002,250.444861224,440.82976285714295,426.31749031055915,508.35219757763986,506.8424176397516,553.4567483229814,458.32162757763984,589.1578980124225,501.94237739130443,0.0201271,0.0270627,1.5
23,0.0271792,0.0215072,0.00933321,0.0152714,0.00765786,0.0105356,0.00218627,0.004078,254.09609544,298.656055872,615.3887007453416,442.0108084472051,612.5789713043478,553.4687386335405,696.058510993789,564.576762173913,680.8737818633541,567.5443640372672,0.018919,0.0185301,1.5
24,0.100549,0.0105683,0.0139947,0.0125792,0.00847317,0.0100466,0.0024835,0.00406942,341.055081768,385.540527216,305.8938054037268,629.0196854658386,328.62543583850936,437.0398255279503,355.72054012422365,473.1196691925466,358.6721549068323,512.162118757764,0.100549,0.00698512,1.5
25,0.197172,0.00786613,0.010375,0.00736676,0.00807324,0.00547575,0.00211107,0.00164796,216.018938616,273.917081184,341.5849631677019,419.9096685093169,375.4575904968944,453.35763900621123,361.06921782608697,437.22067937888204,423.20900229813674,444.46182776397524,0.197172,0.00169647,1.5
26,0.152442,0.0220306,0.011129,0.0164537,0.00865669,0.00815983,0.00228111,0.00320396,232.33772011200003,343.14150132000003,503.8788125465839,415.015623416149,513.317185341615,460.06022260869577,577.6422039130435,499.4993516149069,584.6875105590062,555.0204846583852,0.152442,0.0114254,1.5
27,0.0118649,0.00801515,0.009275,0.00688509,0.00665808,0.00623774,0.00162755,0.00203486,274.96029096,286.73365843199997,339.6815013664597,410.2834475155281,375.77233614906834,430.5021086956522,412.55361298136654,429.84963596273303,423.54972695652174,448.1328611801243,0.00691465,0.00436465,1.5
28,0.0233513,0.0128741,0.0157301,0.0170789,0.00886377,0.00960633,0.00238725,0.00340789,392.4704207280001,387.403401816,528.5858466459629,650.7810999378883,686.7360445341616,624.0467041614909,753.8588022360249,665.0485703105591,718.265565341615,682.1137798136647,0.0209322,0.0107395,1.5
29,0.0278908,0.0231833,0.0101592,0.018227,0.00749521,0.0113195,0.00206921,0.00502284,199.178552232,173.545397736,231.55188155279504,297.7074208695652,333.81024596273295,328.3186837267081,357.3762021739131,346.6248903726708,400.2495559627329,498.45419621118026,0.026698,0.020799,1.5
30,0.00798743,0.00882887,0.00718327,0.0088197,0.0063383,0.00524402,0.00181227,0.00156404,160.058185632,183.530405592,266.847359068323,232.0624689440994,364.6323384472051,353.20857006211185,346.45402844720496,279.23235068322987,398.7018067080745,319.03418658385095,0.00532207,0.00477193,1.5
31,0.00631688,0.00487062,0.00447452,0.00445682,0.00211279,0.00368906,0.000792541,0.0016505,221.831107368,151.93605237599996,257.0422826086957,306.4653435403727,308.2039385714286,346.6578637267081,306.4063911801243,347.5951063354037,280.13262316770187,340.9444807453417,0.00206189,0.00219651,1.5
32,0.00698083,0.0162597,0.00555102,0.0121004,0.00208079,0.00866942,0.000863548,0.00290764,179.95368636,111.39990108,226.87366204968947,267.72165254658387,296.2835714906833,314.7876182608696,308.44973993788824,240.63853857142857,316.7500324223603,273.75277875776396,0.00493419,0.0128964,1.5
33,0.103564,0.0104897,0.0125333,0.00928945,0.00782763,0.00746965,0.00245225,0.00218957,242.173698,356.92677336,451.5171263354038,366.413898757764,639.4812314285715,496.5657222981367,592.4762164596275,533.5188602484473,665.7909703726709,508.95071391304356,0.103564,0.00150231,1.5
34,0.0161133,0.0202684,0.0193192,0.0363479,0.0110042,0.011983,0.00449289,0.00512614,428.684702952,359.53479780000004,613.5541832298137,552.497523478261,813.9452460248448,669.2251951552795,872.2481311180125,774.4981234782609,864.3095463354039,886.3946991925468,0.00943651,0.0347705,1.5
35,0.00954105,0.0118816,0.00833781,0.0100996,0.00572209,0.00750936,0.00148728,0.00190742,364.080211824,240.98145825600002,449.2869285714287,646.2777391304347,410.47329409937896,676.9449567701864,583.7932332298136,578.8082616149069,599.6164463975155,656.5704215527951,0.00801668,0.00754972,1.5
36,0.0125287,0.0112795,0.00770456,0.00871498,0.00715065,0.0063147,0.0023261,0.00221111,301.78568520000005,291.13004248799996,454.3987976397517,671.3534752795032,548.4617847826088,601.4279824844721,625.1378224223604,556.4003695652174,558.1089888198758,555.4121681366461,0.00819787,0.00675988,1.5
37,0.00944829,0.017169,0.00792684,0.0105916,0.004273,0.00736,0.00110109,0.0022857,231.89063020799998,167.435169048,319.3978926708075,333.113808757764,256.80447478260874,380.60243291925474,255.59545180124226,427.424595652174,252.87165291925467,399.2653513043479,0.00737645,0.0138315,1.5
38,0.0128626,0.0188874,0.00949295,0.0160093,0.00661631,0.00900072,0.00180947,0.00296319,390.53303114400006,262.73983358400005,625.2017707453417,392.14110844720506,576.6100380124225,552.4455654658386,485.0600201242236,566.5841400000002,489.69427515527957,599.9411839751554,0.00574375,0.00950624,1.5
39,0.0156564,0.0226442,0.0148839,0.0134452,0.0083994,0.00932812,0.0024955,0.00283787,235.46734944,335.39194298399997,402.73454782608695,469.6354847826088,461.87775385093175,500.6933867080746,592.0245814285715,516.4636426708074,633.1643361490685,538.5338076397517,0.0147336,0.0200707,1.5
40,0.00901,0.0041186,0.00767749,0.00260328,0.0041082,0.0012171,0.00101088,0.000790639,107.89769683200001,134.574061104,151.72339142857143,160.8470185714286,293.97143993788825,160.8540129192547,215.68770149068322,166.75924086956525,215.52183552795034,184.38999335403724,0.00561497,0.00221936,1.5
41,0.0389421,0.015843,0.0181534,0.0143346,0.00898478,0.00809669,0.00256531,0.00334977,339.117692184,366.09211639200004,599.8182832919255,580.3779931055901,762.9884245341616,830.8835580745342,826.5090931055903,847.2323465217395,831.5030574534162,848.0996456521739,0.0386307,0.00742192,1.5
42,0.00987748,0.0169629,0.006969,0.0181553,0.00469991,0.0122185,0.00151644,0.00463135,327.791414616,272.054206584,445.96461335403734,430.7529060248447,484.0828098136647,439.2360507453416,449.9244134161491,519.2573850310561,486.40093652173914,558.0270550310559,0.00785518,0.0142584,1.5
43,0.118402,0.00932815,0.014731,0.00903621,0.00882169,0.0060918,0.00260529,0.00223803,376.971304056,337.850937456,502.39601080745354,432.9201546583851,561.5781853416152,630.1547681987578,525.1196477018634,603.8989856521739,523.99455689441,661.5753770186336,0.118402,0.00222927,1.5
