cmp-loc-dir-ds,B.10.71.002-1-1-0,B.10.71.002-1-1-1,B.10.71.002-1-1-2,B.10.71.002-1-1-3,B.10.71.002-1-2-0,B.10.71.002-1-2-1,B.10.71.002-1-2-2,B.10.71.002-1-2-3,B.10.71.002-2-1-0,B.10.71.002-2-1-1,B.10.71.002-2-1-2,B.10.71.002-2-1-3,B.10.71.002-2-2-0,B.10.71.002-2-2-1,B.10.71.002-2-2-2,B.10.71.002-2-2-3,B.10.71.002-3-1-0,B.10.71.002-3-1-1,B.10.71.002-3-1-2,B.10.71.002-3-1-3,B.10.71.002-3-2-0,B.10.71.002-3-2-1,B.10.71.002-3-2-2,B.10.71.002-3-2-3,B.10.71.002-4-1-0,B.10.71.002-4-1-1,B.10.71.002-4-2-0,B.10.71.002-4-2-1,B.10.71.012-1-1-0,B.10.71.012-1-1-1,B.10.71.012-1-1-2,B.10.71.012-1-1-3,B.10.71.012-1-2-0,B.10.71.012-1-2-1,B.10.71.012-1-2-2,B.10.71.012-1-2-3,B.10.71.012-2-1-0,B.10.71.012-2-1-1,B.10.71.012-2-1-2,B.10.71.012-2-1-3,B.10.71.012-2-2-0,B.10.71.012-2-2-1,B.10.71.012-2-2-2,B.10.71.012-2-2-3,B.10.71.012-3-1-0,B.10.71.012-3-1-1,B.10.71.012-3-1-2,B.10.71.012-3-1-3,B.10.71.012-3-2-0,B.10.71.012-3-2-1,B.10.71.012-3-2-2,B.10.71.012-3-2-3,B.10.71.012-4-1-0,B.10.71.012-4-1-1,B.10.71.012-4-1-2,B.10.71.012-4-2-0,B.10.71.012-4-2-1,B.10.71.012-4-2-2,B.20.11.102-1-1-0,B.20.11.102-1-1-1,B.20.11.102-1-1-2,B.20.11.102-1-1-3,B.20.11.102-1-2-0,B.20.11.102-1-2-1,B.20.11.102-1-2-2,B.20.11.102-1-2-3,B.20.11.102-2-1-0,B.20.11.102-2-1-1,B.20.11.102-2-1-2,B.20.11.102-2-1-3,B.20.11.102-2-2-0,B.20.11.102-2-2-1,B.20.11.102-2-2-2,B.20.11.102-2-2-3,B.20.11.102-3-1-0,B.20.11.102-3-1-1,B.20.11.102-3-1-2,B.20.11.102-3-1-3,B.20.11.102-3-2-0,B.20.11.102-3-2-1,B.20.11.102-3-2-2,B.20.11.102-3-2-3,B.20.11.102-4-1-0,B.20.11.102-4-1-1,B.20.11.102-4-1-2,B.20.11.102-4-2-0,B.20.11.102-4-2-1,B.20.11.102-4-2-2,B.20.11.121-1-1-0,B.20.11.121-1-1-1,B.20.11.121-1-1-2,B.20.11.121-1-1-3,B.20.11.121-1-2-0,B.20.11.121-1-2-1,B.20.11.121-1-2-2,B.20.11.121-1-2-3,B.20.11.121-2-1-0,B.20.11.121-2-1-1,B.20.11.121-2-1-2,B.20.11.121-2-1-3,B.20.11.121-2-2-0,B.20.11.121-2-2-1,B.20.11.121-2-2-2,B.20.11.121-2-2-3,B.20.11.121-3-1-0,B.20.11.121-3-1-1,B.20.11.121-3-1-2,B.20.11.121-3-1-3,B.20.11.121-3-2-0,B.20.11.121-3-2-1,B.20.11.121-3-2-2,B.20.11.121-3-2-3,B.20.11.121-4-1-0,B.20.11.121-4-1-1,B.20.11.121-4-2-0,B.20.11.121-4-2-1,B.30.11.012-5-1-0,B.30.11.012-5-1-1,B.30.11.012-5-1-2,C.10.11.001a-1-1-0,C.10.11.001a-1-1-1,C.10.11.001a-1-1-2,C.10.11.001a-1-1-3,C.10.11.001a-1-2-0,C.10.11.001a-1-2-1,C.10.11.001a-1-2-2,C.10.11.001a-1-2-3,C.10.11.001a-2-1-0,C.10.11.001a-2-1-1,C.10.11.001a-2-1-2,C.10.11.001a-2-1-3,C.10.11.001a-2-2-0,C.10.11.001a-2-2-1,C.10.11.001a-2-2-2,C.10.11.001a-2-2-3,C.10.11.001a-3-1-0,C.10.11.001a-3-1-1,C.10.11.001a-3-1-2,C.10.11.001a-3-1-3,C.10.11.001a-3-2-0,C.10.11.001a-3-2-1,C.10.11.001a-3-2-2,C.10.11.001a-3-2-3,C.10.11.001a-4-1-0,C.10.11.001a-4-1-1,C.10.11.001a-4-1-2,C.10.11.001a-4-2-0,C.10.11.001a-4-2-1,C.10.11.001a-4-2-2,C.10.11.011a-1-1-0,C.10.11.011a-1-1-1,C.10.11.011a-1-1-2,C.10.11.011a-1-1-3,C.10.11.011a-1-2-0,C.10.11.011a-1-2-1,C.10.11.011a-1-2-2,C.10.11.011a-1-2-3,C.10.11.011a-2-1-0,C.10.11.011a-2-1-1,C.10.11.011a-2-1-2,C.10.11.011a-2-1-3,C.10.11.011a-2-2-0,C.10.11.011a-2-2-1,C.10.11.011a-2-2-2,C.10.11.011a-2-2-3,C.10.11.011a-3-1-0,C.10.11.011a-3-1-1,C.10.11.011a-3-1-2,C.10.11.011a-3-1-3,C.10.11.011a-3-2-0,C.10.11.011a-3-2-1,C.10.11.011a-3-2-2,C.10.11.011a-3-2-3,C.10.11.011a-4-1-0,C.10.11.011a-4-1-1,C.10.11.011a-4-1-2,C.10.11.011a-4-1-3,C.10.11.011a-4-2-0,C.10.11.011a-4-2-1,C.10.11.011a-4-2-2,C.10.11.011a-4-2-3,C.20.11.001b-1-1-0,C.20.11.001b-1-1-1,C.20.11.001b-1-1-2,C.20.11.001b-1-1-3,C.20.11.001b-1-2-0,C.20.11.001b-1-2-1,C.20.11.001b-1-2-2,C.20.11.001b-1-2-3,C.20.11.001b-2-1-0,C.20.11.001b-2-1-1,C.20.11.001b-2-1-2,C.20.11.001b-2-1-3,C.20.11.001b-2-2-0,C.20.11.001b-2-2-1,C.20.11.001b-2-2-2,C.20.11.001b-2-2-3,C.20.11.001b-3-1-0,C.20.11.001b-3-1-1,C.20.11.001b-3-1-2,C.20.11.001b-3-1-3,C.20.11.001b-3-2-0,C.20.11.001b-3-2-1,C.20.11.001b-3-2-2,C.20.11.001b-3-2-3,D.10.14.021-1-1-0,D.10.14.021-1-1-1,D.20.21.013a-1-1-0,D.20.21.013a-1-1-1,D.20.21.013a-1-1-2,D.20.21.013a-2-1-0,D.20.21.013a-2-1-1,D.20.21.013a-2-1-2,D.20.21.013a-3-1-0,D.20.21.013a-3-1-1,D.20.21.013a-3-1-2,D.20.21.013a-4-1-0,D.20.21.013a-4-1-1,D.20.21.013a-4-1-2,D.20.21.013b-1-1-0,D.20.21.013b-1-1-1,D.20.21.013b-2-1-0,D.20.21.013b-2-1-1,D.20.21.013b-3-1-0,D.20.21.013b-3-1-1,D.20.21.013b-4-1-0,D.20.21.013b-4-1-1,D.20.21.023a-1-1-0,D.20.21.023a-1-1-1,D.20.21.023a-1-1-2,D.20.21.023a-2-1-0,D.20.21.023a-2-1-1,D.20.21.023a-2-1-2,D.20.21.023a-3-1-0,D.20.21.023a-3-1-1,D.20.21.023a-3-1-2,D.20.21.023a-4-1-0,D.20.21.023a-4-1-1,D.20.21.023a-4-1-2,D.20.21.023b-1-1-0,D.20.21.023b-1-1-1,D.20.21.023b-1-1-2,D.20.21.023b-2-1-0,D.20.21.023b-2-1-1,D.20.21.023b-2-1-2,D.20.21.023b-3-1-0,D.20.21.023b-3-1-1,D.20.21.023b-3-1-2,D.20.21.023b-4-1-0,D.20.21.023b-4-1-1,D.20.21.023b-4-1-2,D.30.31.013b-5-1-0,D.30.31.013b-5-1-1,D.30.41.011c-1-1-0,D.30.41.011c-1-1-1,D.30.41.011c-1-1-2,D.30.41.011c-1-2-0,D.30.41.011c-1-2-1,D.30.41.011c-1-2-2,D.30.41.011c-2-1-0,D.30.41.011c-2-1-1,D.30.41.011c-2-1-2,D.30.41.011c-2-2-0,D.30.41.011c-2-2-1,D.30.41.011c-2-2-2,D.30.41.011c-3-1-0,D.30.41.011c-3-1-1,D.30.41.011c-3-1-2,D.30.41.011c-3-2-0,D.30.41.011c-3-2-1,D.30.41.011c-3-2-2,D.30.41.011c-4-1-0,D.30.41.011c-4-1-1,D.30.41.011c-4-1-2,D.30.41.011c-4-2-0,D.30.41.011c-4-2-1,D.30.41.011c-4-2-2,D.30.41.032c-1-1-0,D.30.41.032c-1-1-1,D.30.41.032c-2-1-0,D.30.41.032c-2-1-1,D.30.41.032c-3-1-0,D.30.41.032c-3-1-1,D.30.41.032c-4-1-0,D.30.41.032c-4-1-1,D.30.41.102b-1-1-0,D.30.41.102b-1-1-1,D.30.41.102b-2-1-0,D.30.41.102b-2-1-1,D.30.41.102b-3-1-0,D.30.41.102b-3-1-1,D.30.41.102b-4-1-0,D.30.41.102b-4-1-1,D.30.52.013b-1-1-0,D.30.52.013b-1-1-1,D.30.52.013b-1-1-2,D.30.67.012b-1-1-0,D.30.67.012b-1-1-1,D.40.11.023a-1-1-0,D.40.11.023a-1-1-1,D.40.11.023a-1-1-2,D.40.11.023a-2-1-0,D.40.11.023a-2-1-1,D.40.11.023a-2-1-2,D.40.11.023a-3-1-0,D.40.11.023a-3-1-1,D.40.11.023a-3-1-2,D.40.11.023a-4-1-0,D.40.11.023a-4-1-1,D.40.11.023a-4-1-2,D.40.11.074a-1-1-0,D.40.11.074a-1-1-1,D.40.11.074a-1-1-2,D.40.11.074a-2-1-0,D.40.11.074a-2-1-1,D.40.11.074a-2-1-2,D.40.11.074a-3-1-0,D.40.11.074a-3-1-1,D.40.11.074a-3-1-2,D.40.11.074a-4-1-0,D.40.11.074a-4-1-1,D.40.11.074a-4-1-2,D.50.11.011a-1-1-0,D.50.11.011a-1-1-1,D.50.12.023b-1-1-0,D.50.12.023b-1-1-1,collapse-0-1-0,excessiveRID-1-1-0,excessiveRID-1-1-1,excessiveRID-1-2-0,excessiveRID-1-2-1,irreparable-0-1-0,irreparable-0-1-1
count,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
mean,162.5776128,101.044224,65.81698560000001,223.52117760000004,214.91712,144.5216256,78.6382848,114.8829696,395.4253824,142.221312,12.622233600000003,2.691072,314.8627968,171.2627712,45.4606848,21.3737472,500.00117759999995,51.801292800000006,1.0395648000000002,0.11796480000000001,477.6689664,72.8653824,2.1381120000000005,0.28753920000000005,552.8346624,0.12533760000000002,551.5001856,1.4598144000000002,12.0250368,26.977075199999998,216.6202368,297.3376512,6.871449600000001,27.0139392,314.92915200000004,204.1454592,4.6522368,39.2896512,492.3629568,16.655155200000003,4.3720704,32.07168000000001,443.2969728,73.21927680000002,22.1847552,124.5855744,404.9289216,1.2607488000000002,13.7576448,89.71223040000001,447.00549120000005,2.4846336000000004,333.6044544,200.871936,18.4836096,219.03114240000002,259.20552960000003,74.72332800000001,24.929280000000006,55.61856000000001,451.56096000000014,619.8912000000001,14.653440000000002,55.66464000000001,658.5984000000002,423.08352000000014,9.953280000000001,80.45568,1026.6393600000001,34.95168000000001,9.100800000000003,67.09248000000002,923.7657600000001,152.04096000000007,47.18592000000001,255.88224000000002,846.7200000000001,2.2118400000000005,27.002880000000005,187.06176000000005,933.1660800000001,4.769280000000002,695.0937600000002,419.74272000000013,37.163520000000005,455.29344000000015,540.8179200000001,155.88864000000004,338.87232,209.01888000000002,138.88512000000003,465.22368000000006,450.84672,297.63072,163.72224000000003,239.80032000000003,821.9059200000002,297.83808000000005,26.979840000000003,5.27616,656.9625599999999,354.49344,94.64832000000001,45.89568000000001,1042.5139199999999,107.08992000000002,2.0736000000000003,0.32256,997.4707200000001,149.50656000000004,4.4928,0.5299200000000001,1151.7235200000002,0.27648,1149.4425600000002,2.55744,3377.3565400000007,932.8146,2140.8288599999996,52.155044960135115,81.39357580801033,163.17081029662563,452.0030176229218,47.084992969708445,119.07284682446188,239.32788669833465,343.3745509013554,70.57893959720082,261.5753457006243,360.1207789704062,56.48559991001093,56.2819015642934,184.55416235580833,349.2136956154155,158.70588575351937,201.7045867288467,358.97516480283036,181.6411628727855,6.4277815985767495,149.21689756422364,347.11805671304955,239.76942687389487,12.62906252687303,701.1502957671042,47.00324197871985,0.563331951134595,613.0104529466075,129.5537848874036,6.175237813336011,15.331012285801059,76.04518127016263,524.9106440091699,132.43560578121608,9.58692132084102,92.79838919023123,517.560540192331,128.82503516989624,9.342581879870604,175.79875777330486,451.2400123494016,112.55481136392355,8.133045634140199,134.00460460321935,485.3236325933183,121.22323275241,34.81288361874636,340.5892046446482,298.19483084714756,75.19780739955519,23.53433073347492,285.85553570477424,350.44057404011943,88.95648337698692,365.76760851757757,366.63898583521166,13.023140601619088,3.2986702149343947,243.25841300567757,447.0808495698832,46.461491192036554,11.920750664160662,0.174,0.5056,0.3196,1.0008,0.1712,0.7364,0.4104,0.682,0.3,1.1676,0.41,0.1224,0.2296,0.9992,0.4664,0.3048,0.62,1.1464,0.2056,0.028,0.4968,1.212,0.2528,0.0384,0.0604,0.9396,441.10942439567094,76.93901548628314,11.09337398895997,441.07834915917863,76.23192596789947,11.790083335143905,441.73237786000016,74.27040638285263,13.082594107326855,427.2533322841082,86.4500160482518,15.411564731877785,44.038302053193625,30.838633819463528,44.74998769716258,30.142187958858035,46.27919918876692,28.592000374150206,42.45226250997348,32.419171075342796,879.1514321347818,157.20021867569992,21.955141737800897,882.655553993406,152.4164829931069,23.088155209063434,881.8818922466534,149.6969394708591,26.693193993337882,859.3690268758837,169.957544042076,28.91393531958473,88.81402377969751,35.65709076324636,25.278666800705974,89.6039074753048,35.75315577087376,24.382372613460518,91.66389977106115,32.6589592605343,25.425925373003064,84.25082079463274,36.20203705892186,29.286694895803286,0.086,0.914,148.4912323237955,59.98905977266729,41.08677855179338,149.32303022013502,56.2189228854161,44.02718555621936,148.82704814056703,59.23934069198703,41.55999856471516,149.37556586730466,58.714502235453764,41.613438846924936,156.71461123963581,51.94422079004364,40.90931005001398,152.80267111398337,54.22616622613608,42.56776218630708,143.00616187012253,59.30810771108549,47.26548399043109,143.15546477545888,58.73079223218806,47.69680457250184,21.723586559999998,15.140413439999998,22.022922239999996,14.841077759999997,22.67062272,14.19337728,21.018378240000004,15.84562176,1.9832,2.0168,1.3848,2.6152,1.4432,2.5568,1.5184,2.4816,1.4708,0.3564,0.1728,0.9822,0.0178,3131.669785709417,1566.126604119552,593.078171609711,3153.8827188652663,1536.217558842837,601.9445875414757,3235.994913070204,1447.335093693834,608.0247618678256,3015.868916068133,1586.3721749250071,688.8520114589501,58.16957147039168,0.8557594869683192,0.8796072861900953,58.0465703576567,0.9632649233709937,0.8887530140073857,57.91208065776878,1.0266141510924969,0.9598687691999567,57.416299246978355,1.3898751640528073,1.0965632787672759,0.5052,0.4948,1.9128,0.0872,1.0,0.736,0.264,0.8886,0.1114,0.6372,0.3628
std,209.65605586328982,140.3682120199975,113.98345778741067,249.78716447776583,211.76145975590458,149.58136054299882,121.30677938496198,195.85193493054663,153.6841036656403,132.480923103701,51.350246130605505,26.185688297349323,190.09682468805104,142.50943110856707,98.32009905893932,80.03627516322142,89.39620019695239,85.54425984070122,14.173924056408385,4.234131460761033,107.27041253102269,100.51062200917626,19.79338181569275,8.672856736719366,2.3860087964677774,2.386008796467776,10.88888491652372,10.888884916523716,59.34888699331198,83.0060948623172,241.86010108748144,259.01556175788375,38.583668835076,79.29727961510896,236.11026681296642,242.76572950377295,19.195059863760793,83.28401800259923,113.17432079139266,72.13336792767153,22.173823208941307,80.96382448991899,171.31603272658955,160.0873318334355,51.139040328895746,135.2310769858564,166.1131994094168,18.749325266891375,37.30605081739088,119.25309717048638,143.36920719816948,25.10408600064413,154.94230396815365,133.51702437158832,56.61318793909166,162.82078507344852,126.36323219283672,124.60117022044567,126.24843855006236,176.8001101790332,506.87528578433006,540.820100631263,83.41665529042969,167.27974061432067,495.400313027222,507.744499337739,45.69920450839534,176.7750806012033,242.43802479389163,153.68320671687903,49.84266679910627,174.8640017936061,361.1921917698409,335.00863797786235,113.71720606110789,287.22282185519543,350.74860648189303,36.584213709644644,82.49150104862109,255.7870555388968,302.92349273360037,53.75405141838501,334.92006329096114,293.6555925304446,117.38743813260375,351.4974032476832,280.5520220106861,264.4361631544128,439.6944663087747,296.9497941531449,245.1307179289452,521.8779964550091,445.571307369799,318.87192253454646,260.06664313047963,410.49173916838174,326.6746023432444,283.60543729400916,111.23434419926379,54.68633056445205,404.529820964359,307.1557354146688,207.9998271220295,174.10582190375416,192.38391789493875,184.01569823749597,26.79157174753547,11.516634995636727,230.8847530533797,216.82781331068077,43.212615081483285,17.00251963470079,6.5114796078108625,6.5114796078108546,22.133557678816693,22.133557678816672,2252.177471991783,737.7997190965443,2097.329934934724,166.19214670773476,178.64146953290674,268.43194613623484,410.24438379075497,141.19147917110942,205.56128513951555,291.6780410816234,388.79811410201984,143.78021522694115,249.76822142066254,295.5442078160095,160.29136527306903,141.47020629427692,232.9476639359659,310.55609594532774,279.0843702969742,244.03395832116098,242.81421221111833,243.39233720760978,49.96321398982192,213.27014077843995,240.92298797456004,271.9847498255046,73.31310319327662,306.7718273148547,105.3831684180506,9.66529266591359,316.08670371915383,184.35541995547428,39.86798791816965,75.33234271098486,173.03309884126566,292.88683896685194,120.85790686828807,50.686058416415456,182.73348562527215,286.0845665481644,119.13950517134582,35.57467336606038,208.15940920853538,264.1160945097898,110.25791489805697,37.092353851239885,202.45632290211125,275.03488362070505,114.60267442691254,78.4489188825764,259.43713724590623,237.7882576681345,93.43480826955168,59.223311008575486,243.29728044234082,253.4418824509546,102.67358843728827,258.0596610117426,245.44377257796864,47.12555520295497,19.165824116299135,224.50161246535,252.90834627415146,99.55540305110524,38.3705441155175,0.5637264917595255,0.8693214503029311,0.7329142328093587,1.0000996949704444,0.5596009208696209,0.9647285526178061,0.8077761697822569,0.9481855362544993,0.7142142678524985,0.9859536809263336,0.8074839974149434,0.47944156353258366,0.6376246176478808,1.0000996949704444,0.8458215667766843,0.7188882528348984,0.9250789989135232,0.9893244121917298,0.6074557107214464,0.23500435189392088,0.8642564132417915,0.9773674075852347,0.6646657175627615,0.2744822546206227,0.23825027311322794,0.23825027311322794,221.0734387638189,100.62766241451584,36.63719918556795,222.83060170764844,101.52119069445261,37.58206884149711,224.92277782215484,103.8683450882125,42.879582872339256,221.74878472008953,109.75322764629237,46.3146557073683,43.84346274843785,42.03867863857846,43.748572906099135,42.02454930602641,43.80571712708991,41.20803117284322,43.550510700191865,42.737706086493304,432.11971193710247,209.87581407080302,73.1154951630856,447.6876441533939,201.4446085509624,75.42871775012306,448.89836734456514,210.30491109771293,85.50739558038852,447.03689448821876,213.20018121871286,84.73924862642316,88.05237058533955,70.74405287146375,61.306903325604175,88.12864493327899,70.49716327411204,60.542479054287774,87.0563344410835,69.16014575617339,61.92969315016555,87.56102297165309,71.10713205418472,65.68764185006214,0.2803920896615825,0.2803920896615825,148.14643935960493,116.67675409837156,100.83571509615379,147.9491016936082,113.79415697842867,104.09450228446704,147.05957433995698,118.58767147716887,100.63059101021129,147.28775975433567,118.45988276574724,100.92921376645441,147.46168664048707,111.61731842083584,99.67046244511052,144.90876109789104,115.11363873356184,103.77980976796277,148.57237709759158,115.56311125206497,107.04841334247985,146.47906873449224,117.48880195524136,107.80698475477557,10.747850559403439,10.747850559403439,11.009298272304692,11.009298272304692,11.471693428930415,11.471693428930415,11.241112791087673,11.241112791087673,2.0001294617030956,2.0001294617030956,1.903221850095815,1.9032218500958147,1.9211225630814073,1.9211225630814073,1.9413436591805706,1.9413436591805706,0.882328204588362,0.7654385796677933,0.5619638072546423,0.13223712539021062,0.13223712539021062,2112.5766461896237,1266.984083694453,1008.758930161805,2149.610252249574,1272.8736872390677,1047.5063745956888,2193.2364999686133,1286.0258287055515,1099.9821280858039,2171.084525057072,1262.9099581328264,1127.4122199967092,26.73380167101231,7.821701781100566,7.162237937745546,26.62049432500129,8.230865120363966,7.865998268000097,26.742624338576686,8.506861097357188,8.135781360734512,27.351700535198237,9.411539840432532,8.651716383195495,0.5000229640655702,0.5000229640655702,0.4084477027786801,0.4084477027786801,0.0,0.44084336058708506,0.44084336058708506,0.3146582939768054,0.3146582939768054,0.4808559082312457,0.4808559082312457
log_std,,,,,,,,,,,,,,,,,,,,,,,,,0.004528928474164745,,0.02456695573589437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006132868864939728,,0.02246763372472698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.232,0.0,184.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.6000000000001,0.0,576.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
