dv-loss-dmg,COST-B.10.71.002-B.10.71.002,COST-B.10.71.012-B.10.71.012,COST-B.20.11.102-B.20.11.102,COST-B.20.11.121-B.20.11.121,COST-B.30.11.012-B.30.11.012,COST-C.10.11.001a-C.10.11.001a,COST-C.10.11.011a-C.10.11.011a,COST-C.20.11.001b-C.20.11.001b,COST-D.10.14.021-D.10.14.021,COST-D.20.21.013a-D.20.21.013a,COST-D.20.21.013b-D.20.21.013b,COST-D.20.21.023a-D.20.21.023a,COST-D.20.21.023b-D.20.21.023b,COST-D.30.31.013b-D.30.31.013b,COST-D.30.41.011c-D.30.41.011c,COST-D.30.41.032c-D.30.41.032c,COST-D.30.41.102b-D.30.41.102b,COST-D.30.52.013b-D.30.52.013b,COST-D.30.67.012b-D.30.67.012b,COST-D.40.11.023a-D.40.11.023a,COST-D.40.11.074a-D.40.11.074a,COST-D.50.11.011a-D.50.11.011a,COST-D.50.12.023b-D.50.12.023b,COST-replacement-irreparable,TIME-B.10.71.002-B.10.71.002,TIME-B.10.71.012-B.10.71.012,TIME-B.20.11.102-B.20.11.102,TIME-B.20.11.121-B.20.11.121,TIME-B.30.11.012-B.30.11.012,TIME-C.10.11.001a-C.10.11.001a,TIME-C.10.11.011a-C.10.11.011a,TIME-C.20.11.001b-C.20.11.001b,TIME-D.10.14.021-D.10.14.021,TIME-D.20.21.013a-D.20.21.013a,TIME-D.20.21.013b-D.20.21.013b,TIME-D.20.21.023a-D.20.21.023a,TIME-D.20.21.023b-D.20.21.023b,TIME-D.30.31.013b-D.30.31.013b,TIME-D.30.41.011c-D.30.41.011c,TIME-D.30.41.032c-D.30.41.032c,TIME-D.30.41.102b-D.30.41.102b,TIME-D.30.52.013b-D.30.52.013b,TIME-D.30.67.012b-D.30.67.012b,TIME-D.40.11.023a-D.40.11.023a,TIME-D.40.11.074a-D.40.11.074a,TIME-D.50.11.011a-D.50.11.011a,TIME-D.50.12.023b-D.50.12.023b,TIME-replacement-irreparable
10,28610.11915026205,108699.42032335969,190441.20372708316,206877.20822307328,0.0,252031.96731441628,282961.7513196026,106579.78464980284,3031.2027713875364,0.0,0.0,73.98882451297975,0.0,0.0,0.0,3022.374930801174,0.0,0.0,0.0,391.2540108173002,0.0,0.0,0.0,0.0,22.26292374210092,110.3920016693328,122.46217050683293,134.5014655028752,0.0,225.9532557607534,175.13061506795242,76.61487369638549,2.7977264620440945,0.0,0.0,0.14574507508310336,0.0,0.0,0.0,4.220157763879364,0.0,0.0,0.0,0.49658036080577084,0.0,0.0,0.0,0.0
11,14232.125288565503,82655.95889082707,150896.15587405182,64040.72145364917,4869.620423816445,164253.03761352197,237876.6323372278,42553.47923290773,495.768946913767,0.0,66.09967937868858,0.0,0.0,49022.88629622184,0.0,5483.2487767995535,8459.81479552535,0.0,0.0,1396.370662577535,0.0,9347.881302617185,0.0,0.0,15.902339335312586,60.43580287359075,119.08209854936173,56.55963571255168,10.572168090949082,109.33787253325286,233.61145463137845,40.580441688671876,0.8821627388080927,0.0,0.005475960091463872,0.0,0.0,17.291140210855,0.0,5.653212887251857,23.020913834308285,0.0,0.0,0.8476131199157896,0.0,2.3082773925685593,0.0,0.0
12,29068.061630235825,117549.31490639829,184867.17720899853,231119.3006981181,31800.428180046027,159862.90943392762,271154.4518013962,140817.329141139,925.3005266959178,134.2086248879895,0.0,94.90126923573649,172.08608423678135,47448.974900350215,1767.2546960410805,8631.734555506193,32897.546429713235,0.0,0.0,6705.942187108863,0.0,0.0,0.0,0.0,32.87694361422303,91.28326539460993,165.3085264314812,222.24382413260525,30.38353665450728,129.54302694340186,220.1499398795376,69.68181152453624,8.074527481511598,0.09709365339473346,0.0,0.14086046730939195,0.15820171722615936,10.168753556694176,0.8617120801348368,8.810043077720017,32.411356270737805,0.0,0.0,5.922977972443395,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266309.91275321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.6549500960676
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266410.900664207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.8717646266026
15,16097.977614720534,85761.45712369222,118699.50008755382,84245.36451202095,66531.01377222876,137162.45046294652,177804.05692200118,33389.57263444028,5726.410864135151,49.55076105851109,10.453097557606869,994.0762869174758,323.04591515090544,60143.83717369951,648.4067953498818,13132.084492560578,32973.01196853827,1827.8478369527877,0.0,4369.094109996299,0.0,10660.027273785863,0.0,0.0,19.302780839381942,81.44365730426578,114.85457533649024,99.99890545772764,59.80887934475587,153.31069219371545,118.32159858025702,23.174653803616156,0.9352796907846784,0.2214610428512857,0.02152058886959284,0.5269839772160169,0.5583757447077387,13.824866459765214,0.773463053818179,17.66171154471502,46.84521656530357,1.4250048689647963,0.0,11.361566532115631,0.0,2.6913552504929124,0.0,0.0
16,2610.8064483465696,83754.48514117298,123303.29459821328,28342.63846735265,13565.005968473743,69404.44310207017,119612.60596587113,40881.5704745213,1514.643311587028,19.93116577513602,24.620259599775256,153.96599253715559,0.0,45101.6743038237,0.0,4606.6053421071565,8085.499106327373,2153.4521749398396,0.0,757.1223487316208,0.0,0.0,0.0,0.0,2.419022471257396,79.40235712094106,100.04776863382527,18.13366805928767,5.402472921072425,76.82086153498398,78.6324850904615,35.32886064369052,0.4635656817448369,0.014941064920054625,0.05350256234832843,0.10494728376796801,0.0,11.061770018998441,0.0,3.962751768910968,14.481382194723393,1.175512342891415,0.0,2.025078536275971,0.0,0.0,0.0,0.0
17,17802.718390104794,94572.7442553165,149253.87695720437,109851.13346165008,144349.9133080999,134981.83189668547,210718.8930219594,84197.8439296281,1264.5256844044322,4353.405477330412,126.12955719230608,9061.429196125719,229.07536765757283,40780.3590227748,8686.410666953328,45750.658276957045,34616.44006569522,0.0,5272.258154801587,27207.162429421056,505.78428520030036,0.0,0.0,0.0,16.03232129490944,74.00515680915403,121.35085945779387,95.83782156585589,76.04459014362983,82.69582887928027,208.61826972229306,53.53331997280134,1.51744396582311,6.073293214165214,0.14287900779539398,11.271574509888868,0.3531310379832008,12.230300900467228,4.478908701375184,44.34600796995808,37.406038190018194,0.0,1.8159525147423319,7.465818058788628,0.4032309613875796,0.0,0.0,0.0
18,49135.044121193205,111601.04595445201,166477.99787439537,352268.76343598345,91574.65923910691,234166.755647787,302293.51020633895,166744.28301354204,3057.7795371685106,2925.9598801950856,98.88302806259323,5257.054654306933,312.99041628493654,33816.862607846044,7078.020219320454,40975.8979086744,33809.1533667528,1971.0518822365955,0.0,14092.103367604712,770.4295959427823,6739.340254634532,26899.72032511336,0.0,45.045950996298814,118.61436805612418,124.86160621380493,266.5833997954539,127.39716319409328,170.97686091060575,210.88075119765892,119.85228140657311,1.4476473663698641,2.068015532401173,0.09775553504942817,5.440659108972133,0.22832337024753158,12.567030090758951,3.157090021818327,41.84402820509709,45.55982671133116,0.8809726368012246,0.0,4.989393604267393,0.44192972569267275,2.877975792662983,5.1906874215854,0.0
19,27206.549390699063,90606.25902801382,126998.30830889959,115526.65511622716,0.0,74420.08272106212,151084.1798348905,32489.22582254865,533.1903351908102,0.0,0.0,0.0,0.0,0.0,0.0,598.2199746348673,0.0,0.0,0.0,36.07352589186413,0.0,0.0,0.0,0.0,26.15797818203708,75.35675337381065,123.11843718935556,82.51143205235762,0.0,54.28318185813334,133.65217360978272,39.568726448129624,0.6442620519293532,0.0,0.0,0.0,0.0,0.0,0.0,0.6853583971854168,0.0,0.0,0.0,0.03929116177721825,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266245.976833733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1053340415201
21,11849.700300313567,75210.01249696333,129425.9398195979,72110.46427075537,30804.94804625854,102210.50063810387,192318.57308430603,22445.341377773126,596.4918127045844,52.34773475868431,38.074367555998634,141.73969416889844,41.19581274659227,38907.530607702916,221.06863957492448,5951.953526974786,19718.566061312027,0.0,0.0,3199.442541359249,0.0,10393.850272003046,0.0,0.0,17.146046982965633,79.82054965589597,116.9644691705004,79.57141309948823,20.704559211054953,94.1196612754575,142.4345508813977,9.556741925048486,1.6834578384160375,0.06198383959113896,0.06890340827870478,0.07077158972186533,0.0780985182148844,12.462139691921278,0.07698487328131472,7.293482973992193,17.83654586172763,0.0,0.0,2.1969445939206036,0.0,3.635008325924488,0.0,0.0
22,32492.89164486475,110912.02671042734,157461.67395295968,160510.87134641153,32731.81497976378,143775.0926477578,244976.3183932438,78371.43800880967,1138.335607526437,63.17742560573273,0.0,62.290946751918234,270.23655066703054,43689.56548093788,336.6820389182148,11236.870711110116,20426.33206454534,0.0,0.0,11246.083373501524,0.0,9860.441562685166,0.0,0.0,34.32572230403609,97.03618314096812,111.78522921720989,198.037066836996,98.5253804078883,109.13266744843872,152.65980551260287,67.94965366983345,1.313575896847105,0.14719949828698697,0.0,0.1166713554776782,0.07073242587784274,13.369795433465663,0.3218122039184661,14.333391817326298,20.567958295480693,0.0,0.0,6.972559241235628,0.0,2.404281927221542,0.0,0.0
23,17891.15855638363,78911.82091307719,160234.0002840223,78204.23635369909,52287.42068313174,93006.03043551267,173500.2584353576,33193.77441105512,1741.707899934498,129.96635000603723,40.341021133260625,479.7231494721253,967.6048319748679,60752.66455708348,1020.9679285362477,13544.54338561125,18184.105198134548,0.0,0.0,9200.499457113187,0.0,7350.150009649208,0.0,0.0,19.898230903097947,101.51303004525168,155.65832003067518,42.20924959604926,75.30916984007916,69.29557302567505,157.881130370702,29.372275581791506,1.6779697056786098,0.1156319397004046,0.06434000373620424,0.29209941874491363,0.43802022365938725,19.156965230526264,0.6934067184246263,13.806979172455392,18.9221508070121,0.0,0.0,4.78936462864235,0.0,3.3434843739137676,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266384.22725053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.4737827993067
25,14693.775646895589,80438.8318760021,141186.35498937278,130276.82011757852,0.0,146373.5556205057,270308.9931186476,44880.98706779161,1620.1470620756972,0.0,0.0,0.0,0.0,49513.352315835575,0.0,1307.7710475261026,0.0,0.0,0.0,153.47796086856061,0.0,6700.122848518715,0.0,0.0,9.304490659904049,82.91649030768552,120.24506288264362,85.94001533885518,0.0,111.79648574137724,177.99850069314763,51.2040504682965,23.311678637828198,0.0,0.0,0.0,0.0,10.224546815199465,0.0,1.7287218736096706,0.0,0.0,0.0,0.5109058675998291,0.0,2.4985448869244093,0.0,0.0
26,7168.084549829858,88901.68869201466,126720.73425100019,52986.254716123454,87405.04618163058,106352.73003090778,218382.3433360495,30866.485176130594,3112.596795397642,16.11089138645409,0.0,255.94820183131537,18.26819672512092,68269.25557754416,436.2164623873706,10443.058369120556,40576.65269287685,0.0,0.0,3793.2814455109433,0.0,0.0,0.0,0.0,9.965676718426208,103.39422624767681,124.71704679932806,38.06853282826001,53.54725675151117,82.89229639339592,171.62942114809061,19.92739725861073,1.710784050917768,0.020417895175879948,0.0,0.07811053069776777,0.0442680768757316,24.798822300949507,0.47804327028051613,9.664328132178778,41.28791929135811,0.0,0.0,4.154017302130978,0.0,0.0,0.0,0.0
27,36536.222959729814,100187.37064711085,183258.8974658024,199853.65570507897,70461.62898333701,142985.9806241128,276059.2982431983,115168.00787460289,555.0348329790011,2147.9532584757844,61.27944267933882,8682.238426914617,386.58010562014255,55646.38862208722,8201.904449348893,39692.765435979454,37850.43718600726,2215.126789489622,0.0,34033.608214362604,0.0,8865.932671624067,0.0,0.0,37.68472558903357,135.00350816175916,157.60131921919745,120.46748278235324,135.54818539549265,152.22142526920587,241.6508884460392,79.981719522676,4.049539438292185,1.6479834578270853,0.17091149859569735,10.492136342046097,0.32403625469279906,18.976658478950753,4.856252953148909,44.53757908726335,43.339619251381336,0.8834538139779483,0.0,8.004944175236792,0.0,3.072841534763893,0.0,0.0
28,0.0,51798.40900834131,101656.93121533771,0.0,0.0,15989.788394772931,104937.86059198657,10942.224840248233,1846.9429542455657,0.0,0.0,50.19199397486563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.02268094193187,0.0,0.0,0.0,0.0,0.0,57.81335317846115,69.25094503283304,0.0,0.0,8.892901587788705,105.54262924778476,11.323463414421768,0.8022407631152667,0.0,0.0,0.049781945783672045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11241898160944094,0.0,0.0,0.0,0.0
29,37201.28575769894,106735.43485133084,166019.52899638377,189075.95502298378,20561.231376293992,140313.15201916685,242942.72437568114,88593.3733548947,0.0,7.593879778135491,47.96132842945783,114.65655591050819,0.0,50426.633316105996,355.6124074665376,7796.317748673689,18485.54579472621,0.0,0.0,2449.686169749529,0.0,0.0,0.0,0.0,36.132372277232335,99.98403151019369,127.44990139009386,118.62465632917808,22.662754090978794,76.87863208809611,180.57003471203464,86.4041885443988,0.0,0.0023477327035038432,0.0354849234424396,0.20477124177425898,0.0,17.670629799035854,0.266567436893753,8.068736242218849,25.645737039707782,0.0,0.0,1.8145914201913822,0.0,0.0,0.0,0.0
30,51877.5943828468,99679.98848290715,170605.1513047667,320392.9717954062,65382.94790088517,151925.21889098425,218299.58591899113,152725.0780462528,1693.5344553690156,460.6345033808999,120.74774152985734,2200.620185655587,578.8232561291237,42405.8565477628,9238.854031668398,33722.65689873511,43883.71908146558,2250.758851130535,0.0,33495.97823374283,376.6596993341483,0.0,0.0,0.0,33.64379279449315,98.65223968020015,146.0216626343117,227.8809466052091,38.37488759121557,162.78201012054802,240.99585475164943,134.25131378445639,1.5566057349479387,0.6938258542515109,0.0909367665696921,3.4810292604634894,0.2935314200126448,14.010046424927562,4.0201656887565935,32.433331407529096,54.53028270381402,0.6054642433916967,0.0,5.935008922920914,0.0667667092032452,0.0,0.0,0.0
31,42448.476538710485,128370.12730832878,180446.6251305322,199302.9249423891,12843.040343093126,167888.44506536008,306114.93725880433,169366.06366297122,869.0060459830386,1.8567361853280384,0.0,191.5457105773266,213.19011735398428,0.0,1196.4928852039484,7543.796071454883,26684.37365251379,0.0,0.0,790.1740463988649,0.0,10943.736834896372,0.0,0.0,40.89320686407215,104.35295478854613,126.10095560157629,136.83339497985003,3.5172295637030886,118.52156468817375,215.8734536111167,108.66568680974163,4.541362491912833,0.002554221789669984,0.0,0.03670972282071014,0.11624124854670552,0.0,0.5401975997839572,6.289339947327466,36.91517777823043,0.0,0.0,0.6286138215676516,0.0,3.844813661082599,0.0,0.0
32,0.0,92732.35818494859,100085.83177732564,0.0,47536.658817948584,60907.84770483971,166829.0637479258,10252.938292538165,1073.895519995647,137.58783151852282,23.89508102250157,316.64581977351344,0.0,53312.51128461044,526.7439967834543,14404.100127022017,19067.4028722688,0.0,0.0,4376.222864788068,393.95304591552326,0.0,0.0,0.0,0.0,68.54454563962919,88.44548576495792,0.0,54.89605028843635,50.35638909913202,112.75542990592231,1.6545098184703153,0.7965020977942265,0.12694833298144634,0.022348958005316152,0.17982681672587325,0.0,11.870122002882702,1.155266284381363,13.773077582096755,25.23987020195275,0.0,0.0,2.996289049298915,0.447309007584602,0.0,0.0,0.0
33,65636.25854484898,125012.06157573819,211094.5182442891,464434.1494843613,173022.2845924598,304198.6327642539,238629.8935183796,179095.414366264,740.7106122685059,721.2307148857694,63.52668983919264,2332.699191093988,418.6626940967271,63185.56919988237,4123.745016204731,21384.386633977545,35474.497005425044,0.0,0.0,30904.793863236926,365.93164526193385,0.0,0.0,0.0,70.46413944593756,137.87676286478887,170.15732014701834,380.3925309097198,73.5859545536712,278.2181083221617,186.7040931802374,143.85302584056979,2.132349129302218,0.441681788537378,0.12980157129379688,2.4680047675735834,0.40364472068674295,9.066499107265418,2.2202609092893795,25.015456498366156,38.85962624626503,0.0,0.0,8.203608070773768,0.13116784837894516,0.0,0.0,0.0
34,23324.184443458544,113463.55390454998,181944.20271581167,88328.70466699442,53543.55995737181,112782.4260940925,254414.53541197776,89461.50460913315,3013.96393310096,176.2199884583661,74.66580891152057,1087.4243584672652,132.89798681794858,62582.41010818964,1712.965886029137,22556.447697738244,37178.477737337686,2477.0279156900638,0.0,12013.772101382532,0.0,10186.680887262803,0.0,0.0,18.018930033251493,99.37958008280714,149.02724245082794,52.61996869911954,122.46261697855293,171.24355886526962,190.26200103465453,58.74546453867145,7.718743068927412,0.2523255386849266,0.02599646387159842,1.3479461182071493,0.22325925130593072,16.029883453341384,0.6945714946528038,24.708127430016383,68.02125903448177,0.9080979598607506,0.0,11.389127833847068,0.0,3.1995884234040233,0.0,0.0
35,649.2154251631987,49229.02930549989,79202.93862824778,0.0,10740.727593329946,16609.785447486956,47087.04383241573,19240.015790295776,0.0,0.0,10.837551792145307,0.0,0.0,47043.01757129792,0.0,1165.0959805529048,21733.79904814435,0.0,0.0,82.62093382772849,0.0,0.0,0.0,0.0,0.4878997103278633,62.051651435629665,95.23265574946382,0.0,18.02601728835828,19.0911777139492,45.7595208296315,11.855688742191845,0.0,0.0,0.01039050721006367,0.0,0.0,9.212092414596704,0.0,0.7561932762876624,26.42230167000013,0.0,0.0,0.27982649754750866,0.0,0.0,0.0,0.0
36,1013.3412760649393,51965.114410080205,90996.54153647705,10053.664063665768,0.0,23689.331446012166,130643.91137448302,19727.60359928921,1750.4710021780163,0.0,0.0,0.0,0.0,0.0,0.0,1129.8979307500585,11605.62110332156,0.0,0.0,766.9835168195319,0.0,8244.678241875834,0.0,0.0,0.6354268262210679,39.98524329856518,64.83078899733027,6.372856225361509,0.0,33.724615200419905,97.13235673921977,12.896083546591182,2.9086527935777426,0.0,0.0,0.0,0.0,0.0,0.0,1.4536975696904808,8.681814002486371,0.0,0.0,0.8706938162664093,0.0,2.208521754379462,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14266391.05790003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.2342320964598
38,1538.6725581747764,65895.78970860939,88845.30824473988,17150.9794226613,4205.750246970745,42158.28703761699,153240.32399174932,35920.184323594964,0.0,0.0,0.0,0.0,0.0,50578.70695958361,0.0,1293.3236454522905,28930.405720279785,0.0,0.0,2338.8956039649865,0.0,0.0,0.0,0.0,1.8246424647385724,59.064313082165974,81.5849903410749,14.758830628313289,5.397639214620881,45.502950415450485,190.8335575745145,38.371194970538355,0.0,0.0,0.0,0.0,0.0,22.296017422320272,0.0,2.4448427594079662,53.26398553208746,0.0,0.0,0.7594228690967271,0.0,0.0,0.0,0.0
