cmp-ds,B.10.71.002-0,B.10.71.002-1,B.10.71.002-2,B.10.71.002-3,B.10.71.012-0,B.10.71.012-1,B.10.71.012-2,B.10.71.012-3,B.20.11.102-0,B.20.11.102-1,B.20.11.102-2,B.20.11.102-3,B.20.11.121-0,B.20.11.121-1,B.20.11.121-2,B.20.11.121-3,B.30.11.012-0,B.30.11.012-1,B.30.11.012-2,C.10.11.001a-0,C.10.11.001a-1,C.10.11.001a-2,C.10.11.001a-3,C.10.11.011a-0,C.10.11.011a-1,C.10.11.011a-2,C.10.11.011a-3,C.20.11.001b-0,C.20.11.001b-1,C.20.11.001b-2,C.20.11.001b-3,D.10.14.021-0,D.10.14.021-1,D.20.21.013a-0,D.20.21.013a-1,D.20.21.013a-2,D.20.21.013b-0,D.20.21.013b-1,D.20.21.023a-0,D.20.21.023a-1,D.20.21.023a-2,D.20.21.023b-0,D.20.21.023b-1,D.20.21.023b-2,D.30.31.013b-0,D.30.31.013b-1,D.30.41.011c-0,D.30.41.011c-1,D.30.41.011c-2,D.30.41.032c-0,D.30.41.032c-1,D.30.41.102b-0,D.30.41.102b-1,D.30.52.013b-0,D.30.52.013b-1,D.30.52.013b-2,D.30.67.012b-0,D.30.67.012b-1,D.40.11.023a-0,D.40.11.023a-1,D.40.11.023a-2,D.40.11.074a-0,D.40.11.074a-1,D.40.11.074a-2,D.50.11.011a-0,D.50.11.011a-1,D.50.12.023b-0,D.50.12.023b-1,collapse-0,excessiveRID-0,excessiveRID-1,irreparable-0,irreparable-1
1268,3428.352,921.6,73.72800000000001,0.0,995.328,405.504,2985.9840000000004,36.864000000000004,1612.8000000000004,1843.2000000000005,5760.000000000001,0.0,6796.800000000001,2304.0000000000005,115.20000000000002,0.0,2580.4,1935.3,1935.3,1441.7706500703346,866.6263711560429,2550.7401367885054,206.30162359376865,991.941364596232,1617.4155181747135,2322.4117733644707,460.8060130957088,2.0,2.0,6.0,2.0,0.0,1.0,2749.10531271803,307.5176973475765,63.70965634266217,136.45561385721663,211.43751426605604,3098.433741600883,347.084785544933,32.208474445390415,791.9299531140967,231.5918498194805,0.0,0.0,1.0,1590.2543785496969,378.37635919664916,0.0,95.8464,51.6096,16.0,0.0,2.0,0.0,0.0,1.0,0.0,12696.776506506283,5119.638656130981,469.9939579387286,214.12214091158552,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1269,3428.3520000000003,405.504,36.864000000000004,552.96,442.368,811.008,2617.344,552.96,1036.8000000000002,1497.6000000000004,5529.600000000001,1152.0000000000002,6336.000000000001,1728.0000000000002,0.0,1152.0000000000002,4515.7,1612.75,322.55,2131.096130203057,3005.549128638818,2472.8885397004324,649.7626779369532,788.5710152684454,1835.4809528294606,2845.9072393121783,449.62723971491994,2.0,8.0,0.0,2.0,0.0,1.0,2395.842518386211,49.590212203982276,0.0,191.3422301581255,0.0,6540.067552498638,226.03966894399707,0.0,395.53053718805535,87.28439690116596,0.0,0.0,1.0,2187.83680020289,0.0,321.55794932536674,114.2784,33.1776,4.0,12.0,2.0,0.0,0.0,1.0,0.0,27095.09874268737,6648.435755133518,0.0,258.85462790601883,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1270,3059.7120000000004,700.416,110.592,552.96,405.504,589.8240000000001,2617.344,811.008,806.4000000000001,1382.4000000000003,5299.200000000001,1728.0000000000005,6451.200000000001,1152.0000000000002,460.80000000000007,1152.0000000000002,645.1,2902.95,2902.95,1351.862673176554,1273.2923474428171,1464.8801170086713,763.609839256799,251.10780497665087,1434.0192219159494,4199.530364174788,692.9014593302504,2.0,8.0,0.0,2.0,0.0,1.0,1413.2270451615354,314.1001365189252,49.06227035160046,245.59669466096148,139.0416141762834,2326.1142484197626,745.78543402823,0.0,366.5136131898549,0.0,125.71182163089762,0.0,1.0,532.8283895584736,1088.6541291819103,257.598259407271,57.1392,90.3168,8.0,8.0,2.0,0.0,0.0,1.0,0.0,16509.810660387404,16312.49075123333,903.1092681650722,280.8397599527043,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1271,2248.704,1032.192,184.32000000000002,958.464,331.776,700.4159999999999,2248.704,1142.784,806.4000000000002,1497.6000000000004,4608.000000000001,2304.0000000000005,5760.000000000001,1152.0000000000002,230.40000000000003,2073.6000000000004,2902.95,1935.3,1612.75,908.851499423489,719.8678015201343,1173.1126285031194,1820.3209883572047,232.63124951521823,1094.3464350867603,2743.0659044642816,717.6581513627773,0.0,8.0,0.0,4.0,0.0,1.0,2002.736511974537,402.8624367447476,29.21053784010765,121.96517115198137,163.12563110570864,3296.156488693288,391.8508435246669,0.0,296.3892039003782,269.3012466304798,0.0,0.0,1.0,1551.072074004116,359.53659859230675,265.9492065638358,88.4736,58.9824,4.0,12.0,2.0,0.0,0.0,1.0,0.0,9951.934126536069,9543.00407456185,1724.1074696424703,216.24737207020686,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1272,4018.1760000000004,405.504,0.0,0.0,700.4159999999999,1105.92,2617.344,0.0,1728.0000000000002,2073.6000000000004,5414.4000000000015,0.0,8755.2,460.80000000000007,0.0,0.0,5160.8,1290.2,0.0,2888.0353975045814,2282.3336552567766,1181.3757814082014,0.0,1585.3092592768432,1785.1665957869445,2562.917681315929,408.3505227053556,0.0,10.0,2.0,0.0,0.0,1.0,1445.7187126334265,0.0,50.92569371945943,211.4903480545418,54.89073763624849,3617.054804189528,216.1594994605038,0.0,389.47368625977276,139.77703830681332,0.0,0.0,1.0,1894.625584181157,256.5606113647489,0.0,119.80799999999999,27.648,8.0,8.0,2.0,0.0,0.0,1.0,0.0,12439.309764458896,4989.658637351046,1407.1885318404284,266.3169875712232,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1273,3207.168,663.552,331.776,221.184,737.28,737.28,2396.16,552.96,1612.8000000000006,1497.6000000000004,4953.6,1152.0000000000002,7142.4000000000015,921.6000000000003,115.20000000000002,1036.8,6451.0,0.0,0.0,1949.7824062207433,942.1282838419039,1681.847909405092,488.07860015622714,682.0394498629644,1961.068859408481,4073.591094810041,627.945350574404,2.0,6.0,2.0,2.0,0.0,1.0,1753.2570215196622,36.82575225753247,0.0,275.6044395949725,0.0,3617.624340975799,26.75913810711714,0.0,481.1569028378001,113.07780183873922,0.0,1.0,0.0,1889.8377855721992,0.0,0.0,136.39679999999998,11.0592,16.0,0.0,2.0,0.0,0.0,1.0,0.0,12431.042172682986,1429.9299239561167,177.28288029032927,244.37340796127086,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1274,3760.128,405.504,258.048,0.0,774.144,811.008,2322.4320000000002,516.096,1728.0000000000005,1152.0000000000002,5414.4000000000015,921.6000000000003,8064.000000000002,806.4000000000001,345.6,0.0,6451.0,0.0,0.0,2199.084860441003,2726.231143677711,519.2262697902415,832.4998158392455,505.6563446862313,2170.024084775341,1590.299153530126,366.67440399508644,2.0,10.0,0.0,0.0,0.0,1.0,2870.478782662925,0.0,0.0,289.6040161670928,0.0,4841.077145219799,0.0,0.0,415.3658285069971,0.0,0.0,1.0,0.0,2481.5585730557727,0.0,0.0,143.7696,3.6864,16.0,0.0,2.0,0.0,0.0,1.0,0.0,12573.345126306838,545.713176216308,0.0,254.5483476090079,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1275,3575.808,294.91200000000003,0.0,552.96,663.552,1069.056,2138.112,552.96,1036.8000000000002,2073.6000000000004,4953.600000000001,1152.0000000000002,7372.800000000001,691.2,0.0,1152.0000000000002,3548.0499999999997,1290.2,1612.75,1529.0041058109641,3036.310305542746,983.6920684059997,777.889814600037,348.4971690627351,2293.826167249843,2303.8111971194235,618.1859175904574,6.0,2.0,2.0,2.0,0.0,1.0,1267.7701012623343,95.76377937896424,0.0,208.3111961203957,88.90192886706646,3820.464878462073,324.30144251087495,0.0,357.19448284157863,0.0,399.23974929443244,0.0,1.0,1606.8781069720244,115.66132194147198,337.5336360560784,82.944,64.512,8.0,8.0,2.0,0.0,0.0,1.0,0.0,15113.212550411645,4285.475656835,266.2481104807879,221.08445594989408,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1276,1953.7920000000001,1253.3760000000002,1105.92,110.59200000000001,36.864000000000004,663.552,2396.1600000000003,1327.104,115.20000000000003,1036.8000000000004,5068.800000000001,2995.2000000000007,3110.4000000000005,2880.0000000000005,2995.2000000000003,230.40000000000003,0.0,0.0,6451.0,612.4335838496607,501.9708913520444,1311.1934709661527,1739.677932431278,80.5500849947684,1431.6917148417792,3331.8121152750314,400.9996085024722,0.0,2.0,6.0,4.0,0.0,1.0,186.79904245815405,647.5443016575541,832.709594872686,0.0,288.4496215044323,408.15573762777285,1841.9820619033399,2507.796755216831,0.0,144.32574555790893,548.5617246331066,0.0,1.0,0.0,244.27562177303253,1832.0700399162902,0.0,147.456,0.0,16.0,0.0,2.0,0.0,1.0,0.0,301.85734639474833,1576.5806292897282,14915.84749017629,0.0,115.32660249013401,102.80747558025877,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1277,3981.3120000000004,442.368,0.0,0.0,1105.92,884.736,2396.1600000000003,36.864000000000004,2073.600000000001,1958.4000000000005,5184.000000000001,0.0,8179.200000000001,921.6000000000001,115.20000000000002,0.0,4838.25,1290.2,322.55,3417.9701326581244,2365.6049845483367,865.998896273494,52.195536825308515,1170.5795769110816,3035.0455821505266,1733.9520504862385,407.7976094832771,4.0,6.0,2.0,0.0,0.0,1.0,1653.1692800289272,23.890600917056155,0.0,325.48535818185246,0.0,3660.080099477283,43.32657169120649,0.0,487.48297674637513,0.0,0.0,0.0,1.0,1937.221984409703,0.0,0.0,140.08319999999998,7.3728,16.0,0.0,2.0,0.0,0.0,1.0,0.0,16617.157485368483,461.7748870711705,188.69897747076027,178.4336598252875,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1278,3612.6720000000005,258.048,0.0,552.96,737.28,1437.696,1695.7440000000001,552.96,1152.0000000000002,2880.000000000001,4032.000000000001,1152.0000000000002,7718.4000000000015,345.6,0.0,1152.0000000000002,4838.25,1612.75,0.0,3115.00800882738,2299.1850592334144,670.4817149606409,933.6080729946037,816.0582238251246,2125.553793314961,1384.2632017725186,443.98125003518265,4.0,4.0,2.0,2.0,0.0,1.0,2397.409421988156,91.8309411516625,0.0,158.28458844728962,284.9299769968957,4159.9727784105235,188.64698394523185,0.0,396.70276874361195,103.96197360319219,0.0,0.0,1.0,1532.7652343601355,159.39029190580268,0.0,116.1216,31.334400000000002,8.0,8.0,0.0,0.0,2.0,1.0,0.0,14388.071774881266,1966.802654525013,301.54715473837626,335.8748968990071,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1279,4165.6320000000005,258.048,0.0,0.0,1105.92,811.0080000000002,2506.752,0.0,1843.2000000000007,2073.6000000000004,5299.200000000002,0.0,8755.2,460.80000000000007,0.0,0.0,6128.450000000001,322.55,0.0,2009.5689611369453,2879.7004927482067,859.0426132443158,0.0,853.7804337150785,2333.820168856942,1278.8424659831828,277.87876024079316,2.0,10.0,0.0,0.0,0.0,1.0,1853.0433835373415,0.0,0.0,398.10211856439616,0.0,4165.155309822966,0.0,0.0,600.4892335728516,0.0,0.0,0.0,1.0,1928.2392689429303,261.2281774728337,0.0,136.39679999999998,11.0592,16.0,0.0,2.0,0.0,0.0,1.0,0.0,18828.75726636743,1576.2956259149903,0.0,289.1740655819198,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1280,4202.496,221.184,0.0,0.0,1105.92,1179.6480000000001,2138.112,0.0,2419.2000000000007,2304.0000000000005,4492.800000000001,0.0,8640.000000000002,576.0000000000001,0.0,0.0,6128.450000000001,322.55,0.0,3411.3498289551767,1619.1780144753825,467.4961792658948,0.0,1425.4572653747853,2100.684082867984,1544.7401670883057,264.4834607870145,8.0,2.0,2.0,0.0,0.0,1.0,2532.5006709380395,0.0,0.0,211.9784552167638,0.0,5072.791416493563,0.0,0.0,818.9622670932591,0.0,0.0,1.0,0.0,2107.4765836377246,438.0324690722607,0.0,145.6128,1.8432,8.0,8.0,2.0,0.0,0.0,1.0,0.0,18256.16388776721,467.4022622975309,0.0,174.0544501826608,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1281,3244.032,626.688,147.45600000000002,405.504,589.8240000000001,921.6,2359.2960000000003,552.96,1497.6000000000006,1152.0000000000002,5414.4000000000015,1152.0000000000002,6796.800000000001,1267.2,576.0000000000001,576.0000000000001,322.55,1935.3,4193.15,2590.687611183518,2150.224739117328,1563.2974355827384,872.0262590359647,728.1288077166238,1815.2910155206378,2396.25941758696,657.8496391639989,2.0,4.0,6.0,0.0,0.0,1.0,1605.7411305747632,722.5332941956154,43.541092464946814,43.541631828827676,224.1081647248857,2739.0873726221334,1863.7301821646379,140.05093130456868,167.29835693310577,189.76735983191904,226.54232686880056,0.0,1.0,510.93526817380035,544.1809832609038,700.4719990394951,46.08,101.376,8.0,8.0,2.0,0.0,0.0,1.0,0.0,6385.723642818654,14535.413506890674,4405.188979925675,262.04596251030506,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1282,1880.064,921.6,774.144,847.872,258.048,552.96,1953.7920000000001,1658.88,576.0000000000001,1152.0000000000002,3916.800000000001,3571.2000000000007,3686.4000000000005,2188.8,1612.8000000000002,1728.0000000000002,645.1,1290.2,4515.7,1300.2773585927525,1437.3436266246708,1480.7728082086946,2923.6643709621876,384.55882759159215,931.3574691943011,2728.489272294912,459.8462518783318,0.0,8.0,0.0,4.0,0.0,1.0,904.5173461998954,1005.186644829492,183.04365166843039,0.0,221.6660986110855,3230.0051633755857,1776.3430180006233,495.2662971719082,175.32614984472266,515.4067861383257,71.52298430044615,0.0,1.0,515.545695038978,1030.1835108717075,513.5487443230337,25.8048,121.65119999999999,8.0,8.0,2.0,0.0,0.0,1.0,0.0,6823.296444038466,9399.663811292885,8247.557471696262,153.1646019423047,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1283,2617.344,700.416,958.464,147.45600000000002,479.232,294.91200000000003,2396.16,1253.3760000000002,1382.4000000000005,576.0000000000002,4838.4000000000015,2419.2000000000007,5414.400000000001,2188.8,1152.0000000000002,460.80000000000007,0.0,645.1,5805.9,1864.0173501534389,1107.46543570843,721.7282091435129,2292.263340433898,486.9009100102979,1952.2487209572384,2582.7590091853094,392.07416857195983,4.0,2.0,0.0,6.0,0.0,1.0,1213.945636810871,786.839792778967,179.1547092920099,0.0,280.1241517294636,1592.923168843286,1536.540009421346,439.89303144514076,246.1943670993917,92.81697372365798,249.8145809953902,0.0,1.0,407.93142919919467,194.30353108731768,1231.474518158258,25.8048,121.6512,0.0,16.0,2.0,0.0,0.0,0.0,1.0,4428.211609787846,9356.038431856234,6656.665627051187,161.32183743632842,0.0,77.37643477187011,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1284,3796.992,73.72800000000001,110.592,442.368,847.872,1179.6480000000001,1843.2000000000003,552.96,1382.4000000000003,2649.6000000000004,4032.0000000000014,1152.0000000000002,8064.000000000002,0.0,0.0,1152.0000000000002,3225.5,1935.3,1290.2,3132.2158221916748,4491.649784823556,1061.41775035295,301.2665975907236,741.3829870575553,2210.2723017192898,1847.3323015793783,283.72980323656145,10.0,0.0,0.0,2.0,0.0,1.0,1658.5406995837857,43.70703016785356,0.0,245.92881230043685,46.49193653664361,4265.556562107445,502.64048675909726,0.0,318.510568137923,121.10544016414873,182.25828259846634,0.0,1.0,1205.2079598970524,591.7753049994141,154.53171422068607,99.5328,47.923199999999994,8.0,8.0,2.0,0.0,0.0,1.0,0.0,11873.565853013688,6991.147723392505,188.6041267130114,216.4265611308025,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1285,3760.128,663.552,0.0,0.0,774.144,737.28,2912.2560000000003,0.0,1728.0000000000005,921.6000000000003,6566.4000000000015,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5160.8,967.65,322.55,1527.4153129470374,2339.069311588642,1515.6647910694426,0.0,600.949748984352,2437.594707051463,2694.382408200735,791.5849370371458,2.0,10.0,0.0,0.0,1.0,0.0,1623.8010220886536,48.678528902490434,0.0,208.8519053178131,49.43366422639345,3465.887993115424,121.16018969539346,0.0,288.89681482352483,335.41291268118243,0.0,0.0,1.0,1592.5606716741593,112.13276247013293,0.0,117.9648,29.4912,12.0,4.0,2.0,0.0,0.0,1.0,0.0,15491.700727417428,4877.50306998135,0.0,281.69611723964204,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1286,2985.9840000000004,884.736,0.0,552.96,626.688,700.416,2543.616,552.96,1267.2000000000003,1497.6000000000004,5184.000000000002,1267.2000000000003,6451.200000000001,1612.8000000000002,0.0,1152.0000000000002,5805.9,645.1,0.0,2478.854825534485,1553.2062636880758,1502.9398627560086,898.119176199485,525.5787084843352,1481.583978354663,3085.8773796119676,934.3577007854764,2.0,8.0,0.0,2.0,0.0,1.0,1465.8599521796064,46.89753453429577,0.0,196.0890613733305,187.39726422361227,3330.422225758195,120.93192702132103,0.0,192.3096704574626,74.44906921479458,477.51397009494593,0.0,1.0,1763.4887739131543,299.7813625862106,0.0,119.80799999999999,27.648,0.0,16.0,2.0,0.0,0.0,1.0,0.0,20505.6107470204,3372.837766042307,442.56655886393844,230.97991084962297,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1287,2433.0240000000003,1069.056,331.776,589.8240000000001,331.776,331.776,2654.208,1105.92,576.0000000000001,921.6000000000003,5529.600000000001,2188.8000000000006,4492.800000000001,2534.4,921.6000000000001,1267.2000000000003,0.0,645.1,5805.9,949.0247497120786,1471.9292202884621,1233.706303594073,3280.8968911518537,107.95964957035889,960.0655439435816,2863.0907492333163,821.3538912200294,2.0,4.0,2.0,4.0,0.0,1.0,1467.3119958408797,657.0330077505788,108.91108749889598,61.97502853145506,323.04196851959745,2564.9446567681,1223.0822844433233,455.26192828554395,97.4483643169842,442.53288195597645,138.23177882340963,0.0,1.0,859.3915548447657,0.0,1130.7356906631835,51.6096,95.8464,0.0,16.0,2.0,0.0,0.0,1.0,0.0,4964.440377218674,11328.924703137807,4596.560745261975,247.26409901791055,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1288,3391.4880000000003,1032.192,0.0,0.0,589.8240000000001,811.008,2985.984,36.864000000000004,1036.8000000000002,1612.8000000000004,6566.4000000000015,0.0,7718.4000000000015,1267.2,230.40000000000003,0.0,6128.450000000001,322.55,0.0,1906.7703040109864,3096.986337551968,1342.2436493740076,229.56535862456033,808.377641235383,2095.16854442668,2209.411888733296,414.5575284756324,4.0,4.0,4.0,0.0,0.0,1.0,3031.908124745272,0.0,0.0,263.83293714074006,0.0,3052.40169300937,0.0,0.0,503.1564831338588,0.0,0.0,0.0,1.0,1769.665122273148,283.7214793289309,0.0,134.5536,12.9024,8.0,8.0,2.0,0.0,0.0,1.0,0.0,19818.72578943929,1814.0680644360355,0.0,246.24068142111884,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1289,3280.896,774.144,294.91200000000003,73.72800000000001,589.8240000000001,995.3280000000001,2359.2960000000003,479.232,1843.2000000000007,1152.0000000000005,5529.600000000001,691.2000000000002,7257.600000000001,1267.2,576.0000000000001,115.20000000000002,2580.4,967.65,2902.95,1621.7255712678389,1842.7744114708935,1347.75609649456,471.7421544374138,984.7530893755431,1803.3545357769608,2892.8372655125586,1072.7681945634408,2.0,6.0,4.0,0.0,0.0,1.0,1360.5289549424424,130.73194126423098,0.0,289.9742892097603,49.78281825035473,2868.815636477729,391.7316121050563,0.0,419.92249848861695,0.0,0.0,0.0,1.0,1979.5679255602479,398.13281916646145,0.0,77.4144,70.0416,12.0,4.0,2.0,0.0,0.0,1.0,0.0,13337.109223238747,7743.865082159758,1036.3996977776596,215.90384226322817,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1290,2469.888,1032.192,331.776,589.8240000000001,221.184,811.008,2506.752,884.7360000000001,576.0000000000001,2073.6000000000004,4838.400000000001,1728.0000000000005,5068.800000000001,2419.2,345.6,1382.4000000000003,2902.95,1612.75,1935.3,1012.7525355293537,869.1556943920366,1906.5601145016124,1229.435682086336,104.06653706268744,1221.3053454118913,3871.3298848343757,916.5518067635908,0.0,6.0,4.0,2.0,0.0,1.0,1722.7116183476428,166.54003432169154,0.0,72.78859465920436,222.6744401961575,4367.886902330862,486.7091532332041,0.0,428.0990999615159,0.0,118.94224646116034,0.0,1.0,1198.939734997653,750.6075633530993,0.0,103.2192,44.2368,12.0,4.0,0.0,2.0,0.0,1.0,0.0,9909.583431636234,6430.007632567402,1388.5063707145134,264.83041257925584,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1291,3022.848,1069.056,331.776,0.0,811.008,700.4159999999999,2469.8880000000004,442.368,1612.8000000000004,1843.2000000000003,4723.200000000002,1036.8000000000002,6796.800000000001,1497.6000000000001,806.4000000000001,115.20000000000002,645.1,1290.2,4515.7,1651.1461511106347,1416.633320125154,1661.39346165093,853.9464146219182,622.145740066163,1639.1213315295151,2611.0428411819075,576.8081011560234,0.0,6.0,6.0,0.0,0.0,1.0,1180.1394979384265,306.15883814285155,0.0,207.9899229589393,88.49317527160721,3570.7687507605415,928.5700312666776,0.0,125.48840161602946,350.08790023401474,0.0,0.0,1.0,2089.8041594089477,0.0,0.0,77.4144,70.0416,8.0,8.0,0.0,2.0,0.0,1.0,0.0,12570.141694699201,6163.269063820156,2046.3169647153038,211.18198086670964,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1292,3465.2160000000003,405.504,110.592,442.368,552.96,774.144,2543.616,552.96,1497.6000000000004,1612.8000000000004,4953.600000000001,1152.0000000000002,7027.200000000001,1036.8000000000002,115.20000000000002,1036.8,5160.8,322.55,967.65,1783.8736940703518,1118.5678777323076,1654.8838432955645,1227.9107382036414,483.76058984459235,1386.6276154079544,1498.1737313314684,790.4379832597384,2.0,8.0,0.0,2.0,0.0,1.0,1757.0468091764003,130.20169146990548,0.0,220.89481986869924,72.28591552241406,4274.531440284678,281.0477500046054,15.797884790005934,293.46014271399577,0.0,228.60668662593082,0.0,1.0,1848.3033625004655,267.8120479393177,150.0391130971011,108.74879999999999,38.7072,4.0,12.0,0.0,2.0,0.0,1.0,0.0,17246.395948426438,5837.506498170882,174.17122222325068,302.0710866812293,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1293,3244.032,626.688,36.864000000000004,516.096,626.6880000000001,626.688,2580.48,589.8240000000001,1843.2000000000005,1152.0000000000005,4953.600000000001,1267.2000000000003,6796.800000000001,1267.2000000000003,0.0,1152.0000000000002,2580.4,1290.2,2580.4,1743.3086082891823,1629.4235106482606,1360.6914583095634,1521.7815438902026,608.6044823082375,1304.2483889746115,2368.7813869662996,935.2289956461817,2.0,0.0,6.0,4.0,1.0,0.0,1878.4482234213096,127.87488778298666,29.415613261604,222.5125187855558,49.185686086598274,4143.269276884875,530.5675344785067,0.0,333.8315738158533,292.399822691126,0.0,0.0,1.0,1297.834413370606,922.492012488515,0.0,95.8464,51.6096,12.0,4.0,2.0,0.0,0.0,1.0,0.0,13928.325799013624,7000.600051310909,910.8349215579825,222.09178193744688,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0
1294,4349.952,73.72800000000001,0.0,0.0,1511.424,1769.472,1142.784,0.0,3456.000000000001,3916.8000000000006,1843.2000000000003,0.0,9100.800000000001,115.20000000000002,0.0,0.0,6451.0,0.0,0.0,2986.686591305534,1012.7235502455726,86.55200015729682,0.0,1537.024387736226,2671.2381076107467,660.6450871361371,88.49150835143747,6.0,4.0,2.0,0.0,0.0,1.0,1647.7221385648998,0.0,0.0,368.3942483340784,0.0,5117.47594350117,0.0,0.0,634.7699745717789,0.0,0.0,0.0,1.0,1824.2229499163548,0.0,0.0,140.0832,7.3728,8.0,8.0,2.0,0.0,0.0,1.0,0.0,19312.74098679718,3233.108472703465,0.0,249.79014209509742,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1295,2764.8,479.23199999999997,552.96,626.6880000000001,331.776,516.096,2433.0240000000003,1142.784,1036.8000000000004,921.6000000000003,4838.4000000000015,2419.2000000000003,4953.6,1728.0000000000005,691.2,1843.2000000000003,2257.85,1612.75,2580.4,877.9043425708123,1419.3760057792865,1968.8930321548387,1472.4330864909293,316.03590183622765,2188.9697623434863,3520.533749930059,410.58633190233826,0.0,2.0,4.0,6.0,0.0,1.0,1515.7802706553477,614.861262074518,23.43846647976924,247.8947484821519,52.1828404527821,1866.8064415602153,2018.9868438063424,140.74065913082916,105.06924637810489,293.8624995493122,122.16098514934602,0.0,1.0,502.1207932641769,1461.9580679886433,0.0,38.7072,108.7488,0.0,16.0,0.0,0.0,2.0,1.0,0.0,9334.43834175346,10131.355227070739,5048.217469000858,185.02946660408858,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1296,3465.2160000000003,847.872,110.592,0.0,589.8240000000001,700.416,3059.712,73.72800000000001,1612.8000000000006,1152.0000000000002,6220.800000000001,230.40000000000006,7833.600000000001,1152.0,230.40000000000003,0.0,2257.85,1612.75,2580.4,2040.1464092351835,2096.8571490176037,1736.137767713775,325.025606880164,794.2249846873135,2158.903040862824,2133.177550058013,453.70033889761936,0.0,12.0,0.0,0.0,0.0,1.0,1703.982876437338,399.76179439549037,16.395409535669188,400.47390727870817,0.0,2875.364727596751,1652.0816831063903,51.849240259388836,84.73043781173325,514.782855662486,102.61852239053137,0.0,1.0,663.1413643747208,656.1697275357292,534.2881643999291,57.1392,90.3168,4.0,12.0,2.0,0.0,0.0,1.0,0.0,6646.417480575148,10422.318369554112,3474.151815920611,281.37352494434026,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
1297,3649.536,774.144,0.0,0.0,774.144,737.28,2912.2560000000003,0.0,1728.0000000000005,1958.4000000000005,5529.600000000001,0.0,7948.800000000001,1267.2000000000003,0.0,0.0,5483.349999999999,645.1,322.55,2405.6789094321484,2717.2216267370454,1702.772577717233,205.50287609051603,1230.3522513205116,2252.2095042882347,2472.29814585783,524.1144879685651,0.0,8.0,2.0,2.0,0.0,1.0,2410.6568054299532,53.141369791018064,0.0,297.8566790017219,60.048506966875046,3625.5516928042,49.69768249406031,0.0,442.44599290554635,188.38520365045466,0.0,0.0,1.0,2358.30729813542,0.0,0.0,129.024,18.432,4.0,12.0,2.0,0.0,0.0,1.0,0.0,17213.09082423689,547.8377252582686,0.0,224.23079931247366,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0
