type-loc-dir,ONE-0-1,PFA-0-1,PFA-0-2,PFA-1-1,PFA-1-2,PFA-2-1,PFA-2-2,PFA-3-1,PFA-3-2,PFA-4-1,PFA-4-2,PID-1-1,PID-1-2,PID-2-1,PID-2-2,PID-3-1,PID-3-2,PID-4-1,PID-4-2,RID-1-1,RID-1-2,SA-0-1
19,1.0,182.2763267313733,160.98552494784772,180.46956911887892,191.73780558122195,138.07256679675726,192.1874546953316,133.784476643356,156.9771660374317,163.4879380809591,178.10982752137642,0.0034761266969044564,0.03904517102786204,0.004308758051487876,0.0063222722838605664,0.0032817822830515588,0.0047724094275788135,0.0009829781675247656,0.0017106835005223115,0.0013046349860676174,0.022426453130229573,1.7
20,1.0,358.41653184098396,238.10565662012723,325.08872968914443,428.7479087550072,295.2432754640714,397.5503576225185,283.0740514520035,346.7706117901079,289.6259519972312,340.6598224180932,0.07918696654535261,0.014004090977606366,0.014780222434138644,0.02654815065639806,0.006338040206898228,0.008236728363500553,0.002169691052474642,0.0034747092595932756,0.09239283508920201,0.010741010285031242,1.6999999999999982
21,1.0,339.92236039072014,336.9076054856342,416.179430184596,330.17740637923,236.16765839545604,364.7640677306164,291.10443862881436,296.054495587535,328.82743208589477,355.8869791154242,0.015698390051267892,0.020338719165058014,0.007274177692513614,0.010625375582575997,0.006114224605203469,0.006584506571615495,0.0020230549878704884,0.0020535875031441903,0.00642603636291337,0.01329657471553138,1.699999999999999
22,1.0,200.56463052193482,254.36094234060167,265.7508490157724,331.44191147960527,305.9672244686683,400.55898991586355,290.19495848992085,367.16948583466814,344.49137815768796,381.06849492991256,0.04598253952123676,0.012585223831548675,0.006944287029528109,0.009427857330952173,0.004746644687436359,0.00798618894902147,0.0022501959670795874,0.002763099971274542,0.038394664208309295,0.005389225455502391,1.699999999999999
23,1.0,288.78245874629,157.77117347932963,416.53308048452146,259.33133620337463,422.2845817086218,428.3933645419448,435.831987225173,346.80589382051136,450.22314849553027,367.93192907112876,0.024407646579814913,0.01088062037983627,0.006780231927687721,0.007043666988955588,0.005154686359381669,0.006265123230618905,0.0018513477067309886,0.0022227028812457743,0.019176585507916132,0.0043311991577850515,1.699999999999999
24,1.0,454.62141944975303,396.05801612633326,427.29319533582833,406.89752068337623,456.0946723339358,404.8966359789954,484.57120885956147,419.480848962036,521.4851394326065,472.50564375844095,0.0027318144404240756,0.11531386976086876,0.011673253407780785,0.03418085086826157,0.008225855524755639,0.008958187885410083,0.002656708688414462,0.003205182016505997,0.0012976262211987547,0.22108546246182484,1.699999999999999
25,1.0,254.06794559322861,141.3619991927417,251.0151143430387,193.76552332323848,218.29666371489222,201.8294752657786,221.37486170158573,198.2883976513921,261.96693827932603,250.4741959891296,0.024242995232369207,0.01803756387440199,0.007693247623523157,0.010161935623214933,0.00506098110801572,0.005550982555712814,0.0014658293398684644,0.0022133208026542794,0.019704145686990842,0.014577373749152899,1.699999999999999
26,1.0,308.1572604150155,178.09028720952801,306.8456700888864,356.5103944507111,276.58863132571037,370.6849823514956,244.84798137695012,319.790203978707,261.34749552748565,402.375510124003,0.006665474431748879,0.012333866145943303,0.00795750622431032,0.01439182787228919,0.004941296758117342,0.009684503575562166,0.0015341115120872414,0.004030619389866068,0.0028484884290292563,0.010426818858530536,1.699999999999999
27,1.0,412.64089239107926,299.11791859782846,861.1400009294689,683.0622068644167,936.9749589094914,969.154887987975,967.153968217115,895.3766674040338,966.4890860227274,982.6502684798695,0.05227047780591659,0.010661122669732553,0.015732911362355776,0.008170401455797175,0.009343256939968477,0.007955486898719381,0.0024918423872800186,0.003454403899983036,0.047276495325675745,0.005693097696525137,1.7
28,1.0,288.7999551026725,167.22506470595766,212.56610787551088,246.12908698041596,161.67362720378742,202.13993606370897,187.69094643886908,165.86208864611237,192.51332331198788,182.60310903644702,0.003749418671942163,0.0035275453052115422,0.0031807621484815918,0.005033798556654525,0.0025176052404896343,0.004871136662274692,0.0008785191593022111,0.001354158220271513,0.0018515865682897212,0.0016448947487899203,1.699999999999999
29,1.0,147.3899714430826,213.1984607048192,176.88661046091707,325.3866389278043,355.0351642615912,376.92077734018903,278.328811782574,319.7871054518325,274.3607159674697,333.5481272048902,0.06250624967182859,0.008285081052791585,0.008807170403840065,0.005869688192053467,0.007509030800983408,0.004590914005809981,0.001975791398752738,0.0019221696509863404,0.038450282667834505,0.003275717923922211,1.7
30,1.0,451.0313572574238,569.6859297709995,422.7012585539988,963.8939806633917,543.1955895254089,608.7835697691645,620.6627073882555,793.4856054908694,608.263602377828,843.865227326053,0.05843456615768158,0.01921644175776472,0.020403654996762628,0.014953795236148013,0.011068506920422612,0.010385276083007303,0.0028191536964167524,0.004988938794437865,0.04611977581011264,0.017105079259775398,1.6999999999999977
31,1.0,313.5382400669589,485.125643515619,259.75410549267946,396.7991372471095,305.4109056187903,340.86622339063103,222.676515474131,207.0628945118645,235.9792450694774,230.59650856180386,0.04073989551187933,0.01909490562581588,0.011059796663457678,0.01513406829090903,0.007826709277306028,0.011020283404389772,0.0027690116562407658,0.004086025997176351,0.015153480740573528,0.010973457120134431,1.7000000000000006
32,1.0,217.84337676249763,168.47166621279234,344.4763210698732,388.6714616881827,392.59419332210456,448.2321001598386,364.33939832769386,436.5225510379935,359.1932197799755,431.9179972144147,0.005800433168533609,0.004114072476628885,0.008082461294590943,0.003999762386480574,0.005247310299236676,0.00436097891642722,0.0013802103629215457,0.001867575785791765,0.004993665077251738,0.0026541423177485314,1.6999999999999982
33,1.0,515.9548872432372,621.838536119113,477.39140617415944,986.4292722649426,463.080878361742,558.8062943755531,448.61535364748545,486.7551717412012,486.60884604525336,510.82684115977304,0.03259216228769779,0.057153870064170116,0.019345212711342357,0.030995650934000266,0.014043618013400245,0.01886685996125038,0.003994966027977125,0.0051163724130654864,0.01838212367342262,0.05153535161436787,1.7000000000000006
34,1.0,268.0072981864419,350.52960640530193,449.91039852429356,441.0991918906157,498.9464154689864,410.2244482030279,400.2112092167678,502.50539530477397,426.62987353725106,497.1325780539629,0.03469853015426474,0.009893108891584516,0.007763390258402624,0.007695072626585004,0.005744249924533879,0.006230496876239626,0.00209481377888399,0.0033859526923603793,0.030653840848815485,0.004451853280167202,1.699999999999999
35,1.0,150.65662341519544,68.71578310879639,200.7942225911514,148.29681748458808,208.78994718780416,245.7483773050795,238.84308077835098,223.04396143300912,253.4625706023335,246.5553652769055,0.006678727486019481,0.005001283434944922,0.003772607209811745,0.003582336379131249,0.0025109880591582677,0.002667738550263265,0.0007784048616044979,0.000816476175021737,0.0049326272349290825,0.0024420431578964816,1.7
36,1.0,218.6534025619313,189.2935013491388,193.65333849825967,245.3029527337759,182.29833564340478,271.2325586162487,161.8916710471574,216.86723037480746,166.5922938567551,222.14760634286827,0.008906973852509019,0.005023870883333527,0.004318741600284557,0.0033258255022074103,0.002975591391859975,0.00357532481745337,0.0008577216868226626,0.001354113888896465,0.0033368440172419377,0.001352257234951245,1.699999999999999
37,1.0,406.5221761053373,409.68566826454537,246.6752798358902,489.28448960402034,228.8870377239142,335.11019310580633,185.5614252790997,277.86642993214934,215.30252113694024,315.3759676106916,0.03212219735172578,0.0755139760392365,0.012096974880103563,0.029756228862568346,0.008353584156041588,0.013123391828468426,0.0024860343174079856,0.005282257632042939,0.014020152241282067,0.07423812513406566,1.6999999999999977
38,1.0,123.49073928579683,105.91945877444113,198.9294974232434,205.10220267052776,226.15832251796647,251.62004262496492,216.91201450971968,278.7584049140623,208.15201052736558,282.6085487503408,0.010604104264069594,0.006076802059108864,0.004165937978746798,0.0035652774993207904,0.0028820928895289923,0.0037792189434401346,0.0006552202270852763,0.0012835863524970376,0.006439490650435743,0.001645424349163209,1.7000000000000013
39,1.0,360.2669116489597,453.47466325225787,699.4062633123623,1064.3404279392032,801.7820378716445,750.1495246491965,808.090190264969,762.1380339232627,779.1369455386072,808.7838008892106,0.23116338439905898,0.03810234303054969,0.030247735593743226,0.019651538366221397,0.018037736648710518,0.01416727252350875,0.0034947939154568726,0.006016692872649791,0.1697985555793835,0.029527498586972824,1.699999999999999
40,1.0,268.44569687680337,220.57964171897967,248.94049576423524,213.15529776693455,248.67696493035362,157.39028816689589,190.97574089047467,166.76954848598078,225.81026839600736,160.47836963499017,0.0052602923062148935,0.008555807562703912,0.013233089384485855,0.015384337673103689,0.007337404712755541,0.005918393257102074,0.0021675340071152863,0.0014229869535718016,0.0059069147111816996,0.01291780087012473,1.7
41,1.0,342.2609976061807,361.2302520473573,575.3294426798826,488.1597149745751,599.0514808995944,509.5019044360227,716.2476057769338,436.7716989664129,733.7141957723372,518.5157063255481,0.04914646925313117,0.010695134671464506,0.014188561173170511,0.004738695212462689,0.008602391064539229,0.005441406288702777,0.0022427579807109354,0.0025848283192960123,0.03399498518268893,0.003643519834234163,1.699999999999999
42,1.0,217.26376115620323,208.60261760517946,162.7996554001852,262.1458901718928,154.06390149672225,204.39853535174183,187.80914165852482,242.3473320549119,220.7542668458719,268.3806105455927,0.022007689761050563,0.02553333323314074,0.006543065717400633,0.009817643404099807,0.004083303065484353,0.007992165209485626,0.001393903772194009,0.0024901197265738634,0.022096493359421186,0.010144218945609658,1.7
43,1.0,221.9865675841833,173.29963601924558,193.89755134906838,170.06247889626493,164.63678949842787,153.09492431543782,147.41318227030752,129.34765851930067,172.42324261648915,153.86039900872302,0.018052975730594407,0.007652764205138784,0.005990531838371884,0.009449066234305277,0.005249227760134185,0.005935526642744588,0.0017562037450271426,0.0017889451794608872,0.016077397122321407,0.0037402908402418486,1.6999999999999982
44,1.0,304.3597969674,182.66175651994828,175.99693853007258,242.68925176781045,156.84158639187186,192.67825751690336,135.69114251837897,181.0929739699764,153.15173185310647,186.66717821604837,0.05988557862507407,0.006471734323706903,0.00794105328057765,0.005670929021199006,0.004304134396316322,0.004612073334147167,0.0015162698727652418,0.0018121690427632489,0.0492043527532998,0.0024733379385938354,1.699999999999999
45,1.0,245.82722735190907,293.1739862382103,247.2986743360462,313.0560144881813,275.92420398990214,336.50501467477085,249.29519265486812,247.18202397426646,290.6818871787572,296.5099180001822,0.01094130145451122,0.018843029001311597,0.008784423287645846,0.012440975905264108,0.006994957006726035,0.006838511720856544,0.0023762223690579217,0.0023258121237232903,0.008298063170816482,0.01871222696269747,1.6999999999999982
46,1.0,209.07618332142331,150.300809910046,345.2506547898659,324.8235406272968,334.0932675207683,376.1302709044568,417.66393732269455,316.4491928613052,439.0603119508891,335.69527554343455,0.021517436061776675,0.00803882573909755,0.007524012704815494,0.007252925446920768,0.004930536443614613,0.005602784499260138,0.0014842720716416553,0.0013760551731818653,0.014609467962094629,0.003146791128434894,1.7000000000000006
47,1.0,184.0715750378944,234.0927297076314,200.79042023869007,224.20223977231248,291.70085709699316,260.3068354346423,256.3101951047965,295.6051973962303,292.8936256639311,331.280496198921,0.04781250839203027,0.027133622478242227,0.009050782502459137,0.012718099586670003,0.005788280670036336,0.0074508902727305915,0.0016665218995374298,0.0022577435345561016,0.02838300802868197,0.02127882762458907,1.6999999999999982
48,1.0,346.985382247169,332.04847288758265,384.5732008010935,369.41186558960356,330.6305858467459,334.21813843647385,263.13171461075234,290.68407657154404,266.24521495944595,309.03365743212345,0.06161843283114574,0.038849558153492766,0.009854704895288396,0.009981693117687004,0.008697605195329467,0.008941501505380712,0.001970049640038583,0.0021748291728643453,0.027315860159017175,0.024457835245132422,1.6999999999999977
49,1.0,264.7267441709133,343.2226604744833,252.95917834555308,347.50282194399193,223.02753128617945,338.5984220354173,181.50287753182417,275.0498010567371,217.0640350403609,288.66916413307933,0.03115845167197229,0.025446169075958595,0.007553046146410347,0.012215083018030969,0.005527434277635792,0.009927096568611668,0.001893294775326332,0.0028347564402221386,0.016658590422855304,0.011611056957408501,1.699999999999999
50,1.0,292.4498838915893,359.67752722814004,528.1349180100775,317.8573130542039,525.9206136329699,479.4672440815253,559.535439535922,404.2841812398919,579.8248508028485,397.3376585262785,0.0880402319112422,0.00633394139210434,0.012330653411893858,0.009979207347200387,0.00999853407283488,0.005590007930198537,0.003280296515804135,0.0014135637942524338,0.10421803182296398,0.002460840683983466,1.7
51,1.0,365.0157128289922,327.2649762956459,398.6650274063932,400.72074234221634,472.191007835403,415.80431306194527,424.09868059203365,345.1793694543021,439.04066826237545,368.162597856743,0.1290629107289308,0.00986974903573692,0.016275712386979897,0.009872194885286583,0.012646850604801738,0.007188603445446953,0.002956880986541374,0.003060694501310127,0.21535245459156127,0.003354815715921927,1.6999999999999982
52,1.0,267.76258011261405,240.23659587414363,287.43708448056805,445.3407156080928,367.7495835007904,360.0836781842378,307.15451562735103,333.5555089551025,316.42505798891756,372.6305838630442,0.037838004630247446,0.006948819060168149,0.011734425637677827,0.013735995109695986,0.005584971889695788,0.008026346981231627,0.0014236913478250673,0.002975139882953692,0.029459163740596442,0.004882903578553189,1.7000000000000006
53,1.0,348.2688226355592,345.2849774896199,393.0499993181682,539.6775560748681,425.60072422747027,480.1763651170875,371.24826060479666,556.3637789790176,418.6537904817882,624.1870700169474,0.035566278971444536,0.025146107162050464,0.010715935216480241,0.013209137016948862,0.0060255112201586195,0.01025335179632458,0.001885602867153763,0.004824580410138996,0.030847751571588016,0.020523399988983754,1.7000000000000013
54,1.0,549.5859455738888,428.01289348098965,578.9116680883554,466.74769505739897,389.88170758623363,423.6579187780778,373.0286085156145,458.86595181799413,419.88232643859646,534.1725871340332,0.030943309320611737,0.03146097094487431,0.007981406809822483,0.01337340566115456,0.0074557769502391815,0.00991622397182687,0.0020701746496201764,0.003535558999573747,0.01490500215131967,0.017546442104774653,1.6999999999999982
55,1.0,231.67592696908852,175.57873830047205,256.42313089519143,198.87005160098226,288.2812570592186,279.7538834267858,331.92684966454755,246.73258764517612,356.1751281332183,294.37575544033933,0.008605808772288042,0.014494275244168717,0.009299826092223755,0.00965073370517141,0.006169235652922482,0.005390009079442412,0.0017405661276496639,0.001636913062992171,0.004749975512738999,0.011929165528462274,1.699999999999999
56,1.0,396.8906856706608,308.2246185300023,491.02797721315653,572.0342809982798,500.3981981012278,560.5081391656807,518.2707041963253,692.3988143842075,506.494948104421,704.3363147947115,0.014844028602331399,0.013230646508765575,0.011294436265401487,0.007407743178012939,0.005572665532452762,0.006890744769307579,0.0013626049865392567,0.00302982800671702,0.010091894624922373,0.010600842545175963,1.7
57,1.0,245.33491652728657,290.4798582145309,304.0069477365118,290.0022216348541,362.5755525657292,268.6123089449427,286.21771463422766,294.1438592309146,326.9209386904285,339.3339922922213,0.03064093022181892,0.021788968477969958,0.00985648283705927,0.01103079207372822,0.008160082144163899,0.00992329563727688,0.0019611375695371184,0.003328136945069578,0.01989535693842813,0.014338543737863255,1.699999999999999
58,1.0,180.55004221718406,129.12969808267127,188.2034602060608,249.53891082295,175.06598402753934,219.20785721715626,176.5739442269786,212.29372496626638,204.78222778507669,232.23588613246253,0.0022067063152978023,0.025034509048855996,0.007063520843883898,0.008844343827028258,0.004477703663681014,0.005434801725845926,0.0011537465001116715,0.0015311911396482761,0.0012373468077820874,0.02556668349337028,1.7
59,1.0,233.60506398084573,347.8097935412492,444.5659322874692,658.7387385731071,493.896140209554,711.1613765791727,482.55557229747427,534.9076610327112,505.5665379771881,529.9773857226267,0.0752837218262903,0.024639186994381793,0.01195337437408847,0.015741071554524803,0.007463897379025786,0.012844866520006302,0.0026097749365294044,0.004415198836904618,0.041898939091607974,0.008637440207557787,1.6999999999999982
60,1.0,233.90351707555914,159.87060697018293,255.04684857822338,206.14903148020267,226.6895874960082,221.40045684142646,237.75011371684138,200.86215827928356,267.32261723990297,234.2556386938427,0.01921090122420095,0.01076518403978423,0.007943238411577456,0.006526749836700312,0.004726595933235298,0.004821624494572456,0.0015271077125026413,0.001907319058979661,0.014869090771612236,0.006631274016989072,1.7000000000000006
61,1.0,299.7427504440525,301.59163652155905,254.9778423203171,268.522296614184,215.3876353653467,286.4519906590223,162.1623088310888,165.15697011553675,199.9917853304473,209.78215076838003,0.11634491707689876,0.030641640377803776,0.01697916968319163,0.015092991515478911,0.011581962975573951,0.009516423210236586,0.0029098333030589296,0.002910977071309158,0.07378801399811895,0.023952802440350727,1.7
62,1.0,308.64741312999297,284.805032880672,286.28863309407933,279.2389156107248,274.82672504588714,221.89698157814104,247.10779436878425,229.48609778169515,248.42860267447924,235.49647691958296,0.003526099733885676,0.02368525581199399,0.006901487438728737,0.021425182576705296,0.005116180372316669,0.007490155179342801,0.0013420285602098406,0.002385330599909098,0.0019651047943266987,0.019255375560083266,1.699999999999999
63,1.0,202.1042924300445,186.42322307310187,202.899988812687,199.19093092525463,254.95740000009243,241.63513073168724,233.96320002339598,234.4043025593507,246.82693607692866,261.2417993300023,0.005185147510414084,0.01749721495697039,0.007184991491984595,0.016741311377590287,0.004906782824440604,0.007719707420935819,0.0015062429961091087,0.0018853989937368133,0.0023371248395472393,0.010772231052699323,1.6999999999999982
64,1.0,358.12213833531445,409.55543748507165,423.5151153805896,452.4463190322172,586.8428919600246,479.6365304093195,435.8657830066726,499.7041738338166,463.2994623577114,585.9015139242468,0.2250510436635457,0.02504216018081314,0.02538846001589027,0.025164284941363853,0.01496524386398464,0.008478705684265042,0.0035896514738156643,0.004059693134314257,0.2166132239421084,0.020487824101527965,1.6999999999999982
65,1.0,466.0357216880557,435.84550741950017,482.8283621928641,480.5035322801042,441.5167932990161,405.0988021065221,424.11331715025244,489.5470396175453,427.5307379535881,468.50503048488474,0.02979676525728848,0.09535086693687235,0.012161040011248493,0.017580220634106556,0.009127124013525062,0.009786882819273918,0.002012161214085227,0.002587854332644652,0.011548862392630083,0.07855383954774653,1.7
66,1.0,193.79200619699515,156.77327570331934,204.97133796219737,282.38903790272366,209.73436526232666,350.29518089903866,211.77978863832445,267.20035189838114,236.44559168860093,310.57889160119197,0.006135256624949854,0.007404940424933873,0.005618654016658528,0.005691782242219811,0.003263131237837533,0.004166719279970268,0.0009347767566379174,0.001359885627796812,0.0033739967189570902,0.005020714175194003,1.699999999999999
67,1.0,394.3344686007913,336.368909548633,368.09830047418023,470.64873531094196,339.21719448104903,396.62588652075533,341.5542435049162,368.9049397504171,387.44110281108425,449.7153451058657,0.00866386038392136,0.022355830532719202,0.006915702560883616,0.019000133921682587,0.0050278060328883675,0.010773697366825366,0.0016235992656586991,0.0039064800090385255,0.005862967229608668,0.027442257359954682,1.699999999999999
68,1.0,176.70214915574613,310.72382304329375,187.3025182090043,388.56134986052433,207.84584527997646,387.4999467369149,220.8425157387445,289.96681422241863,259.9521841935338,338.1356139954511,0.049338204678768344,0.037797585962585374,0.008948751002110997,0.01617528683704022,0.0043914592620652206,0.011873783289334076,0.0015091844371079917,0.0035660457675160003,0.01851116214105247,0.02526226989986746,1.6999999999999977
69,1.0,169.1834666378994,179.46365280503605,137.09569022829683,177.29119398695647,102.59313784609712,185.74163791646745,94.32449751579439,135.04508136371697,123.49150445716653,138.13676957861665,0.003477103936916333,0.03810514132509061,0.005882522743263235,0.011388895904038744,0.003213284537989786,0.005998442391789217,0.0012099350002052907,0.0018411114499656944,0.0011221371236403554,0.038029129010057866,1.7
70,1.0,507.0634246022457,489.1128260484845,456.3997322963668,476.754827180941,339.9796632524723,389.29801556699874,326.62313313433145,343.3115130429509,351.9147466366326,342.7125354481946,0.038986696791254376,0.042402426310917035,0.014479522706099462,0.038207657890804964,0.006484086127428236,0.014777565077502062,0.0024191310738228564,0.004858764842348738,0.024978649653302567,0.0496959046782667,1.7
71,1.0,236.1947006628052,310.47560860556456,300.2079540076189,390.9519387033122,274.5429864920657,382.59909378944445,290.36255331716364,252.01945921797156,344.22687238655124,283.9279360745935,0.028657083107756283,0.030358495483364972,0.011124377768254852,0.010001842449766502,0.011645619189640967,0.007673845097768458,0.0035415337630420084,0.0025473724944064012,0.01836676337357135,0.014429997853505684,1.6999999999999982
72,1.0,383.5792893655666,662.3736116321858,526.122748252231,540.133499481293,448.16883345434644,541.4599417819571,434.56932463391433,513.5798138103883,510.4732909643794,534.4804537336223,0.02621207949537836,0.09656902797960505,0.023143442136520278,0.034646854015891654,0.016785886050776105,0.017036652939618563,0.004372645714643861,0.0044454004757703445,0.016158460957929856,0.1563628435057316,1.6999999999999982
